latitude,longitude,properties
24.430822678082,118.31824870076,"{""類別"":""公寓"",""電腦編號"":""38.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮珠浦東路21巷9號"",""地下層數"":""1.0"",""可容納數人"":""12人"",""備註"":""""}"
24.430116,118.318066,"{""類別"":""公寓"",""電腦編號"":""39.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮民族路153號"",""地下層數"":""1.0"",""可容納數人"":""5人"",""備註"":""""}"
24.43213,118.317605,"{""類別"":""公寓"",""電腦編號"":""40.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮莒光路59號"",""地下層數"":""1.0"",""可容納數人"":""4人"",""備註"":""""}"
24.430101,118.317939,"{""類別"":""公寓"",""電腦編號"":""41.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮民族路159號"",""地下層數"":""1.0"",""可容納數人"":""5人"",""備註"":""""}"
24.431939,118.317899,"{""類別"":""公寓"",""電腦編號"":""42.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮莒光路 39號"",""地下層數"":""1.0"",""可容納數人"":""4人"",""備註"":""""}"
24.429689206076,118.31985272656,"{""類別"":""公寓"",""電腦編號"":""43.0"",""村里別"":""東門里"",""地址"":""金門縣金城鎮民族路93巷6弄11號"",""地下層數"":""1.0"",""可容納數人"":""16人"",""備註"":""""}"
24.437562995877,118.3199771258,"{""類別"":""公寓"",""電腦編號"":""44.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮民權路173號"",""地下層數"":""1.0"",""可容納數人"":""22人"",""備註"":""""}"
24.440122566484,118.32114975698,"{""類別"":""公寓"",""電腦編號"":""45.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮環島北路1號"",""地下層數"":""1.0"",""可容納數人"":""26人"",""備註"":""""}"
24.434874,118.318067,"{""類別"":""大樓"",""電腦編號"":""46.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮民生路45巷18.20號"",""地下層數"":""1.0"",""可容納數人"":""253人"",""備註"":""""}"
24.441254,118.322405,"{""類別"":""公寓"",""電腦編號"":""47.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮環島北路27號"",""地下層數"":""1.0"",""可容納數人"":""22人"",""備註"":""""}"
24.437149,118.318089,"{""類別"":""公寓"",""電腦編號"":""48.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮民權路174號"",""地下層數"":""1.0"",""可容納數人"":""26人"",""備註"":""""}"
24.439694362297,118.31932086293,"{""類別"":""大樓"",""電腦編號"":""49.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮民權路226巷4弄11號"",""地下層數"":""1.0"",""可容納數人"":""53人"",""備註"":""""}"
24.436689,118.314909,"{""類別"":""公寓"",""電腦編號"":""50.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437014,118.314725,"{""類別"":""公寓"",""電腦編號"":""51.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路58號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437062,118.31469,"{""類別"":""公寓"",""電腦編號"":""52.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路60號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437121,118.314663,"{""類別"":""公寓"",""電腦編號"":""53.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路62號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437183,118.314627,"{""類別"":""公寓"",""電腦編號"":""54.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路64號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437242,118.314604,"{""類別"":""公寓"",""電腦編號"":""55.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路66號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
