類別,電腦編號,村里別,地址,地下樓層數,可容納人數,備註
公寓,FNA00616,榮光里,新竹市東區榮光里中正路45號,1,53,
公寓,FNA00617,榮光里,新竹市東區榮光里林森路2號,1,26,
公寓,FNA00834,榮光里,新竹市東區榮光里林森路6號 ,1,66,
公寓,FNA00620,榮光里,新竹市東區榮光里大同路3號,1,13,
公寓,FNA00684,榮光里,新竹市東區榮光里大同路14號,1,50,
大樓,FNA00906,榮光里,新竹市東區榮光里大同路16號,1,778,
大樓,FNA01573,榮光里,新竹市東區榮光里林森路18號,1,4807,
大樓,FNA01291,榮光里,新竹市東區榮光里民族路7號,2,369,
大樓,FNA00681,榮光里,新竹市東區榮光里民族路11號,1,128,
大樓,FNA01280,榮光里,新竹市東區榮光里民族路15號,1,385,
大樓,FNA00821,榮光里,新竹市東區榮光里民族路17號,2,290,
公寓,FNA00817,榮光里,新竹市東區榮光里民族路21.23號,1,84,
大樓,FNA00883,榮光里,新竹市東區榮光里民族路22號,1,309,
大樓,FNA00761,榮光里,新竹市東區榮光里民族路25號,1,206,
大樓,FNA01313,榮光里,新竹市東區榮光里民族路27號,1,284,
公寓,FNA00742,榮光里,新竹市東區榮光里中華路二段312巷3號,1,52,
公寓,FNA00618,榮光里,新竹市東區榮光里中華路二段322號,1,81,
大樓,FNA01344,榮光里,新竹市東區榮光里中華路二段419號,2,3220,
大樓,FNA00790,榮光里,新竹市東區榮光里中華路二段480號,2,338,
大樓,FNA00861,榮光里,新竹市東區榮光里中正路13號,1,242,
大樓,FNA00634,榮光里,新竹市東區榮光里東門街31號,1,114,
公寓,FNA00862,榮光里,新竹市東區榮光里東門街33號,1,58,
大樓,FNA00895,榮光里,新竹市東區榮光里東門街43號,1,589,
大樓,FNA00714,榮光里,新竹市東區榮光里東門街51號,1,791,
大樓,FNA00795,榮光里,新竹市東區榮光里東門街59號,1,558,
大樓,FNA01469,榮光里,新竹市東區榮光里東門街75號,1,334,
大樓,FNA00896,榮光里,新竹市東區榮光里東門街77號,1,165,
公寓,FNA00658,親仁里,新竹市東區親仁里仁愛街48巷2號,1,18,
公寓,FNA00914,親仁里,新竹市東區親仁里仁愛街65號,1,37,
大樓,FNA00639,親仁里,新竹市東區親仁里仁愛街67號,1,588,
大樓,FNA00638,親仁里,新竹市東區親仁里仁愛街70號,1,568,
大樓,FNA00637,親仁里,新竹市東區親仁里文化路70號 ,1,322,
大樓,FNA00630,親仁里,新竹市東區親仁里中央路78號,1,468,
大樓,FNA00717,親仁里,新竹市東區親仁里仁愛街82號,1,132,
大樓,FNA00631,親仁里,新竹市東區親仁里文化路86號  ,1,730,
大樓,FNA00788,親仁里,新竹市東區親仁里文化路96號 ,2,610,
大樓,FNA00898,親仁里,新竹市東區親仁里東大路2段1號,2,386,
大樓,FNA00910,親仁里,新竹市東區親仁里仁愛街2號,1,112,
大樓,FNA00750,親仁里,新竹市東區親仁里東大路1段127號,3,1615,
大樓,FNA00881,親仁里,新竹市東區親仁里東大路2段5號,2,518,
大樓,FNA00654,公園里,新竹市東區公園里東大路1段11巷7號,1,1557,
大樓,FNA01147,公園里,新竹市東區公園里體育路26之1號 ,2,3858,
大樓,FNA00858,公園里,新竹市東區公園里南大路32之1號,1,152,
大樓,FNA00797,公園里,新竹市東區公園里南大路32號,2,474,
公寓,FNA00679,公園里,新竹市東區公園里南大路41號,1,89,
大樓,FNA00785,公園里,新竹市東區公園里南大路42號,2,444,
公寓,FNA01561,公園里,新竹市東區公園里花園街43巷2之18號,1,33,
公寓,FNA00673,公園里,新竹市東區公園里花園街49號,1,48,
公寓,FNA00854,公園里,新竹市東區公園里花園街43巷4號,1,60,
公寓,FNA00670,公園里,新竹市東區公園里花園街67巷5號,1,80,
公寓,FNA00772,公園里,新竹市東區公園里花園街127號,1,66,
大樓,FNA00798,公園里,新竹市東區公園里光復路二段247號,1,194,
大樓,FNA00888,公園里,新竹市東區公園里光復路二段481號,1,772,
大樓,FNA00897,公園里,新竹市東區公園里光復路二段611號,1,144,
大樓,FNA00907,公園里,新竹市東區公園里東大路一段56號,1,1813,
大樓,FNA00899,公園里,新竹市東區公園里東大路一段16號,2,602,
大樓,FNA00851,公園里,新竹市東區公園里東大路一段32巷22號,1,116,
大樓,FNA00841,公園里,新竹市東區公園里東大路一段50號之1,1,112,
大樓,FNA00892,公園里,新竹市東區公園里南大路81號,2,336,
大樓,FNA00891,公園里,新竹市東區公園里南大路26號,2,288,
大樓,FNA01412,公園里,新竹市東區公園里公園路326號,2,4204,
大樓,FNA01388,公園里,新竹市東區公園里公園路280號,2,3194,
大樓,FNA01432,公園里,新竹市東區公園里公園路328號,2,2219,
大樓,FNA00890,公園里,新竹市東區公園里花園街97巷1號,1,126,
公寓,FNA00836,公園里,新竹市東區公園里花園街43巷1號,1,85,
公寓,FNA00629,公園里,新竹市東區公園里花園街95號,1,24,
公寓,FNA00827,公園里,新竹市東區公園里花園街17號,1,28,
新竹市消防局,FNA01519,公園里,新竹市東區公園里公園路356之1號,1,255,
公寓,FNA00624,中正里,新竹市東區中正里府後街6號,1,18,
公寓,FNA01506,中正里,新竹市東區中正里府後街18號,1,24,
大樓,FNA00912,中正里,新竹市東區中正里中正路57號,1,161,
大樓,FNA00688,中正里,新竹市東區中正里大同路58號,1,178,
大樓,FNA01309,中正里,新竹市東區中正里中正路59號,2,344,
大樓,FNA00693,中正里,新竹市東區中正里中正路63號,1,388,
大樓,FNA00759,中正里,新竹市東區中正里中正路71號,1,152,
大樓,FNA00760,中正里,新竹市東區中正里中正路79號,1,134,
公寓,FNA00627,中正里,新竹市東區中正里中正路88巷2號,1,21,
公寓,FNA00622,中正里,新竹市東區中正里中正路94號,1,29,
公寓,FNA00628,中正里,新竹市東區中正里中正路96巷4號,1,30,
大樓,FNA00667,中正里,新竹市東區中正里中正路96巷16號,1,194,
大樓,FNA00703,中正里,新竹市東區中正里中央路110號,2,1989,
公寓,FNA00796,中正里,新竹市東區中正里大同路104號,1,42,
大樓,FNA00842,中正里,新竹市東區中正里東門街128號,1,377,
公寓,FNA00698,中正里,新竹市東區中正里東門街134號,1,12,
公寓,FNA00700,中正里,新竹市東區中正里東門街138號,1,24,
稅務局,FNA01490,中正里,新竹市東區中正里中央路112號,2,1912,
東門市場,FNA00728,中正里,新竹市東區中正里大同路86號,1,4877,
大樓,FNA00755,成功里,新竹市東區成功里武昌街66號,1,148,
大樓,FNA00665,成功里,新竹市東區成功里文昌街3號,2,446,
公寓,FNA00824,成功里,新竹市東區成功里文昌街25號,1,30,
大樓,FNA00672,成功里,新竹市東區成功里林森路28號,1,120,
大樓,FNA00863,成功里,新竹市東區成功里林森路29號,2,1548,
大樓,FNA00806,成功里,新竹市東區成功里林森路43號,1,149,
大樓,FNA00735,成功里,新竹市東區成功里林森路32號,2,4465,
大樓,FNA00904,成功里,新竹市東區成功里林森路47號,2,308,
大樓,FNA00818,成功里,新竹市東區成功里林森路48號,1,884,
大樓,FNA00886,成功里,新竹市東區成功里林森路49號,1,156,
公寓,FNA00804,成功里,新竹市東區成功里勝利路26號,1,52,
公寓,FNA00676,成功里,新竹市東區成功里勝利路38號,1,72,
大樓,FNA00803,成功里,新竹市東區成功里勝利路40號,2,516,
公寓,FNA00744,成功里,新竹市東區成功里勝利路80號,1,77,
公寓,FNA00743,成功里,新竹市東區成功里勝利路82號,1,56,
公寓,FNA00768,成功里,新竹市東區成功里勝利路86號,1,90,
公寓,FNA00594,成功里,新竹市東區成功里勝利路88號,1,25,
公寓,FNA00765,成功里,新竹市東區成功里勝利路96之1號,1,30,
公寓,FNA00792,成功里,新竹市東區成功里勝利路102號,1,49,
大樓,FNA00716,成功里,新竹市東區成功里復興路1號,1,864,
大樓,FNA00813,成功里,新竹市東區成功里復興路2號,2,853,
公寓,FNA00782,成功里,新竹市東區成功里復興路16之5號,1,90,
公寓,FNA00705,成功里,新竹市東區成功里復興路18號,1,58,
大樓,FNA00704,成功里,新竹市東區成功里復興路20號,1,148,
大樓,FNA00592,成功里,新竹市東區成功里復興路21號,1,328,
大樓,FNA00593,成功里,新竹市東區成功里大同路5號,1,169,
大樓,FNA00595,成功里,新竹市東區成功里大同路15號,1,165,
大樓,FNA00656,成功里,新竹市東區成功里大同路20號,1,274,
公寓,FNA00829,成功里,新竹市東區成功里大同路28號,1,25,
公寓,FNA00831,成功里,新竹市東區成功里大同路30號,1,26,
公寓,FNA00830,成功里,新竹市東區成功里大同路32號,1,25,
大樓,FNA00657,三民里,新竹市東區三民里中萃路二段2號,1,190,
大樓,FNA01348,三民里,新竹市東區三民里東大路一段118號,3,1250,
大樓,FNA00865,三民里,新竹市東區三民里民主路48巷5號,1,101,
公寓,FNA00779,三民里,新竹市東區三民里自由路27巷1號,1,68,
公寓,FNA00780,三民里,新竹市東區三民里自由路27巷3號,1,69,
大樓,FNA00794,三民里,新竹市東區三民里自由路27巷31號,1,138,
大樓,FNA00894,三民里,新竹市東區三民里自由路27巷43號,1,129,
公寓,FNA00706,三民里,新竹市東區三民里中華路二段44號,1,61,
大樓,FNA00756,三民里,新竹市東區三民里中華路二段46號,1,312,
公寓,FNA00746,三民里,新竹市東區三民里中華路二段86號,1,58,
大樓,FNA00718,三民里,新竹市東區三民里中華路二段92號,1,250,
大樓,FNA01475,三民里,新竹市東區三民里中華路二段162巷16號,1,196,
公寓,FNA00871,三民里,新竹市東區三民里中華路二段162巷20號,1,32,
公寓,FNA00875,三民里,新竹市東區三民里中華路二段162巷24號,1,32,
公寓,FNA00764,三民里,新竹市東區三民里中華路二段170巷6號,1,78,
大樓,FNA01563,三民里,新竹市東區三民里中華路二段185號,2,1980,
公寓,FNA00643,三民里,新竹市東區三民里中華路二段228號,1,49,
大樓,FNA00799,三民里,新竹市東區三民里中華路二段270號,2,1946,
公寓,FNA00801,三民里,新竹市東區三民里中華路二段285號,1,62,
公寓,FNA00800,三民里,新竹市東區三民里中華路二段287號,1,90,
大樓,FNA00762,三民里,新竹市東區三民里民族路1號,1,150,
公寓,FNA00856,三民里,新竹市東區三民里民族路39號,1,34,
公寓,FNA01531,三民里,新竹市東區三民里民族路67巷1弄5號,1,68,
公寓,FNA00852,三民里,新竹市東區三民里民族路67巷1弄12號,1,30,
公寓,FNA00876,三民里,新竹市東區三民里民族路67巷1弄14號,1,52,
大樓,FNA00636,三民里,新竹市東區三民里民族路75號,1,169,
大樓,FNA00635,三民里,新竹市東區三民里民族路83號,1,141,
公寓,FNA00604,三民里,新竹市東區三民里民族路87號,1,90,
大樓,FNA00602,三民里,新竹市東區三民里民族路190巷14號,2,581,
大樓,FNA00666,三民里,新竹市東區三民里民族路113巷2號,1,170,
公寓,FNA00850,三民里,新竹市東區三民里民族路147號,1,44,
大樓,FNA00669,三民里,新竹市東區三民里民族路150號,2,390,
公寓,FNA00877,三民里,新竹市東區三民里民族路155巷1號,1,46,
公寓,FNA00664,三民里,新竹市東區三民里民族路160號,1,33,
大樓,FNA00909,三民里,新竹市東區三民里民族路196號,2,661,
公寓,FNA00602,三民里,新竹市東區三民里民族路240號,1,70,
大樓,FNA00845,三民里,新竹市東區三民里民族路241巷12號,1,115,
大樓,FNA00889,三民里,新竹市東區三民里民族路243號,2,390,
大樓,FNA00902,三民里,新竹市東區三民里民族路255號,2,620,
公寓,FNA00640,三民里,新竹市東區三民里民族路280號,1,65,
大樓,FNA00903,三民里,新竹市東區三民里民生路50號,1,155,
大樓,FNA00882,三民里,新竹市東區三民里民生路10巷1之1號,1,1217,
公寓,FNA00879,三民里,新竹市東區三民里民生路11號之2,1,80,
公寓,FNA00870,三民里,新竹市東區三民里民生路17巷12號,1,29,
公寓,FNA00848,三民里,新竹市東區三民里民生路17巷14號,1,77,
大樓,FNA00773,三民里,新竹市東區三民里民生路43巷23號,1,153,
公寓,FNA00754,三民里,新竹市東區三民里民生路8號,1,45,
公寓,FNA00751,三民里,新竹市東區三民里民生路10巷2號,1,26,
公寓,FNA00741,三民里,新竹市東區三民里民生路32號,1,93,
大樓,FNA00857,三民里,新竹市東區三民里民權路6號,1,102,
公寓,FNA00734,三民里,新竹市東區三民里民權路24巷12弄7之1號,1,38,
公寓,FNA00867,三民里,新竹市東區三民里民權路24巷12弄10號,1,65,
公寓,FNA00686,三民里,新竹市東區三民里民權路14號,1,41,
公寓,FNA00739,三民里,新竹市東區三民里民權路45號,1,20,
公寓,FNA00662,三民里,新竹市東區三民里民權路47號,1,70,
公寓,FNA00695,三民里,新竹市東區三民里民權路53號,1,26,
公寓,FNA00642,三民里,新竹市東區三民里民權路67巷1弄3號,1,52,
公寓,FNA00647,三民里,新竹市東區三民里民權路67巷6弄17號,1,24,
公寓,FNA00649,三民里,新竹市東區三民里民權路76號,1,22,
公寓,FNA00687,三民里,新竹市東區三民里民權路80號,1,41,
公寓,FNA00763,三民里,新竹市東區三民里民權路86巷10號,1,49,
公寓,FNA00737,三民里,新竹市東區三民里民權路96巷6號,1,94,
公寓,FNA01534,三民里,新竹市東區三民里民權路111巷23號,1,69,
公寓,FNA00732,三民里,新竹市東區三民里民權路103號,1,58,
公寓,FNA00787,三民里,新竹市東區三民里民權路111巷83號,1,26,
大樓,FNA00784,三民里,新竹市東區三民里民權路110號,1,242,
公寓,FNA00663,三民里,新竹市東區三民里民權路111巷1之4號,1,37,
公寓,FNA00820,三民里,新竹市東區三民里民權路111巷5號,1,25,
公寓,FNA00699,三民里,新竹市東區三民里民權路111巷23號,1,84,
大樓,FNA00791,三民里,新竹市東區三民里民權路111巷27號,1,253,
公寓,FNA00849,三民里,新竹市東區三民里民權路111巷31號,1,84,
公寓,FNA00819,三民里,新竹市東區三民里民權路111巷48號,1,98,
公寓,FNA00671,三民里,新竹市東區三民里民權路111巷339號,1,32,
公寓,FNA00659,三民里,新竹市東區三民里民權路173巷1號,1,40,
公寓,FNA00789,三民里,新竹市東區三民里民權路186號,1,24,
公寓,FNA00809,三民里,新竹市東區三民里民權路261號,1,41,
公寓,FNA00660,三民里,新竹市東區三民里三民路80號,1,42,
公寓,FNA00736,三民里,新竹市東區三民里民族路158號,1,69,
公寓,FNA00745,三民里,新竹市東區三民里民族路168號,1,48,
公寓,FNA00747,三民里,新竹市東區三民里民族路104號,1,60,
公寓,FNA00748,三民里,新竹市東區三民里民族路106號,1,60,
公寓,FNA00749,三民里,新竹市東區三民里民族路114號,1,34,
公寓,FNA00753,三民里,新竹市東區三民里民族路84號,1,34,
公寓,FNA00752,三民里,新竹市東區三民里民族路84之1號,1,64,
公寓,FNA00766,三民里,新竹市東區三民里民族路127巷35號,1,73,
公寓,FNA00767,三民里,新竹市東區三民里民族路82號,1,25,
大樓,FNA00770,三民里,新竹市東區三民里民族路142號,1,120,
公寓,FNA00771,三民里,新竹市東區三民里民族路155號,1,45,
公寓,FNA00777,三民里,新竹市東區三民里民族路158之1號,1,41,
公寓,FNA00778,三民里,新竹市東區三民里民族路158之3號,1,32,
大樓,FNA00783,三民里,新竹市東區三民里民族路205號,2,938,
公寓,FNA00793,三民里,新竹市東區三民里民族路261號,1,40,
公寓,FNA00682,三民里,新竹市東區三民里民族路178巷3號,1,54,
大樓,FNA00685,三民里,新竹市東區三民里民族路276號,1,185,
大樓,FNA00709,三民里,新竹市東區三民里民族路274號,1,222,
公寓,FNA00711,三民里,新竹市東區三民里民族路217號,1,72,
公寓,FNA00591,三民里,新竹市東區三民里民族路242號,1,66,
公寓,FNA00719,三民里,新竹市東區三民里民族路79號,1,49,
公寓,FNA00727,三民里,新竹市東區三民里民族路55之1號,1,57,
公寓,FNA00729,三民里,新竹市東區三民里民族路113巷13號,1,69,
公寓,FNA00730,三民里,新竹市東區三民里民族路113巷57號,1,69,
公寓,FNA00826,三民里,新竹市東區三民里民族路76號,1,57,
公寓,FNA00822,三民里,新竹市東區三民里民族路82號,1,33,
