類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
大樓,WMA01962,松江里,臺北市中山區建國北路二段258巷19-21號,1,340.0
大樓,WMA01964,松江里,臺北市中山區建國北路二段258巷27-29號,1,366.0
大樓,WMA01967,松江里,臺北市中山區建國北路二段258巷2-4號,1,292.0
大樓,WMA01970,松江里,臺北市中山區建國北路二段258巷27-29號,1,46.0
大樓,WMA01971,松江里,臺北市中山區建國北路二段258巷20-22號,1,321.0
大樓,WMA01972,松江里,臺北市中山區建國北路二段258巷15-17號,1,340.0
大樓,WMA02034,松江里,臺北市中山區建國北路二段258巷11-13號,1,318.0
大樓,WMA02035,松江里,臺北市中山區建國北路二段258巷23-25號,1,316.0
大樓,WMA02036,松江里,臺北市中山區建國北路二段258巷5-7號,1,304.0
大樓,WMA00762,松江里,臺北市中山區民生東路二段147巷11弄1-1-3號,2,2205.0
公寓,WMA00763,松江里,臺北市中山區民生東路二段147巷11弄3-5號,1,118.0
公寓,WMA00764,松江里,臺北市中山區民生東路二段147巷11弄6-8號,1,160.0
公寓,WMA00928,松江里,臺北市中山區民生東路二段152巷22弄10-12號,1,104.0
公寓,WMA00929,松江里,臺北市中山區民權東路二段152巷22弄14號,1,34.0
公寓,WMA00930,松江里,臺北市中山區民權東路二段152巷22弄16號,1,53.0
公寓,WMA00931,松江里,臺北市中山區民權東路二段152巷22弄17-21號,1,146.0
公寓,WMA00932,松江里,臺北市中山區民權東路二段152巷22弄23-25號,1,65.0
公寓,WMA01950,松江里,臺北市中山區建國北路二段186巷1號,1,101.0
公寓,WMA01954,松江里,臺北市中山區建國北路二段186巷3-5號,1,82.0
公寓,WMA01955,松江里,臺北市中山區建國北路二段186巷15-17號,1,65.0
大樓,WMA02024,松江里,臺北市中山區建國北路二段196號,4,1285.0
大樓,WMA02025,松江里,臺北市中山區建國北路二段216號,1,1840.0
大樓,WMA02033,松江里,臺北市中山區建國北路二段188-192號,2,1602.0
公寓,WMA02658,松江里,臺北市中山區錦州街271號,1,193.0
大樓,WMA02659,松江里,臺北市中山區錦州街273-275號,2,444.0
大樓,WMA02660,松江里,臺北市中山區錦州街296-298號,1,853.0
公寓,WMA00926,松江里,臺北市中山區民權東路二段152巷10-14號,1,728.0
公寓,WMA00927,松江里,臺北市中山區民權東路二段152巷6號,1,286.0
公寓,WMA00933,松江里,臺北市中山區民權東路二段152巷6弄2-4號,1,108.0
公寓,WMA00934,松江里,臺北市中山區民權東路二段6弄7-9號,1,166.0
公寓,WMA01956,松江里,臺北市中山區建國北路二段226巷55-57號,1,157.0
大樓,WMA03150,松江里,臺北市中山區建國北路二段226巷41號,1,1221.0
大樓,WMA03151,松江里,臺北市中山區建國北路二段226巷32號,1,488.0
公寓,WMA03152,松江里,臺北市中山區建國北路二段152巷6弄11號,1,573.0
大樓,WMA03493,松江里,臺北市中山區建國北路二段238號,1,3297.0
大樓,WMA03627,松江里,臺北市中山區建國北路二段220號,6,1274.0
永安國小,WMA03137,永安里,臺北市中山區明水路397巷19弄1號,2,9884.0
臺灣省菸酒公賣局建國啤酒廠,WMA00031,朱園里,臺北市中山區八德路二段85號,1,137.0
懷生國民小學,WMA01207,俾頭里,臺北市中山區安東街16巷2號,1,288.0
中山國小,WMA00871,恆安里,臺北市中山區民權東路一段69號,1,461.0
中山國小,WMA00873,恆安里,臺北市中山區民權東路一段69號,1,349.0
國立中興大學,WMA02137,江山里,臺北市中山區復興北路280巷11、13號,1,516.0
國立中興大學,WMA02139,江山里,臺北市中山區復興北路294巷13、15號,1,322.0
國立中興大學,WMA00740,江山里,臺北市中山區民生東路三段67號,1,590.0
國立中興大學,WMA00741,江山里,臺北市中山區民生東路三段67號,1,2740.0
國軍國眷住宅公用合作社,WMA00966,江寧里,臺北市中山區民權東路三段12-22號,1、2,4594.0
國軍國眷住宅公用合作社,WMA02813,江寧里,臺北市中山區合江街龍江路292巷3、5號,1,2278.0
五常國小,WMA03054,江寧里,臺北市中山區五常街16號,1,3488.0
臺北市政府停車管理處,WMA03487,行仁里,臺北市中山區建國北路三段39號,1、2,5781.0
臺北市政府市場管理處,WMA03007,行孝里,臺北市中山區民族東路410巷2弄18號,1、2,910.0
臺北市政府市場管理處,WMA00790,行孝里,臺北市中山區民族東路336號,1,21566.0
臺北巿政府警察局宿舍,WMA03564,行孝里,臺北市中山區民族東路282號,1、2、3,5691.0
臺北市中山區戶政事務所,WMA01451,行政里,臺北市中山區松江路367號,1、2,2890.0
臺灣電力公司,WMA02074,行政里,臺北市中山區建國北路三段40號,1,545.0
臺北市建成地政事務所,WMA00901,行政里,臺北市中山區松江路357巷1號,1,1284.0
臺北市政府國宅處,WMA03091,行政里,臺北市中山區民權東路二段113巷1弄10號,1,490.0
公寓,WMA00963,恆安里,臺北市中山區中山北路三段9號,2,722.0
聯合醫院,WMA03023,恆安里,臺北市中山區林森北路530號,2,904.0
恆安圖書館,WMAA03374,恆安里,臺北市中山區民權東路一段71巷19號,1,169.0
美麗華百貨公司,WMA03360,金泰里,臺北市中山區敬業三路20號,3,23768.0
"ATT4 recharge商場",WMA03825,金泰里,臺北市中山區敬業三路123號,1,11388.0
公寓,WMA02823,江寧里,臺北市中山區民權東路三段60巷13弄1號,1,42.0
安泰商業銀行,WMA03635,行孝里,臺北市中山區五常街3號,1,322.0
財團法行天宮圖書館,WMA01447,行政里,臺北市中山區松江路359號,1,362.0
