類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WZA02090,壽德里,臺北市萬華區萬大路423巷63弄2號,1,450.0
公寓,WZA02091,壽德里,臺北市萬華區萬大路423巷89-93號,1,520.0
公寓,WZA02296,壽德里,臺北市萬華區萬青街186號,1,2130.0
公寓,WZA00714,壽德里,臺北市萬華區長泰街40號,1,192.0
公寓,WZA02359,壽德里,臺北市萬華區長泰街61號,1,284.0
公寓,WZA00472,壽德里,臺北市萬華區萬青街118巷10號,1,340.0
公寓,WZA00710,壽德里,臺北市萬華區長泰街2號,1,398.0
公寓,WZA00728,壽德里,臺北市萬華區萬青街168號,1,261.0
公寓,WZA00729,壽德里,臺北市萬華區萬大路329巷27弄9號,1,264.0
公寓,WZA01081,壽德里,臺北市萬華區萬大路327號,1,90.0
公寓,WZA01123,壽德里,臺北市萬華區萬大路329巷1號,1,704.0
公寓,WZA01124,壽德里,臺北市萬華區萬大路329巷14號,1,417.0
公寓,WZA01125,壽德里,臺北市萬華區萬大路329巷23號,1,85.0
公寓,WZA01126,壽德里,臺北市萬華區萬大路329巷13弄3號,1,46.0
公寓,WZA01127,壽德里,臺北市萬華區萬大路329巷3弄6號,1,605.0
公寓,WZA02336,壽德里,臺北市萬華區萬大路277巷14弄16號,1,1073.0
公寓,WZA00727,壽德里,臺北市萬華區長泰街20巷1號,1,181.0
公寓,WZA00730,壽德里,臺北市萬華區長泰街20巷44號,1,105.0
公寓,WZA00737,壽德里,臺北市萬華區長泰街73巷2號,1,260.0
公寓,WZA0738,壽德里,臺北市萬華區長泰街73巷27弄1號,1,381.0
公寓,WZA01080,壽德里,臺北市萬華區萬大路321號,1,282.0
大廈,WZA01082,壽德里,臺北市萬華區萬大路331號,1,4794.0
公寓,WZA01086,壽德里,臺北市萬華區萬大路385號,1,162.0
公寓,WZA01088,壽德里,臺北市萬華區萬大路405號,1,961.0
公寓,WZA01129,壽德里,臺北市萬華區萬大路387巷21號,1,40.0
公寓,WZA01130,壽德里,臺北市萬華區萬大路387巷3號,1,109.0
公寓,WZA01131,壽德里,臺北市萬華區萬大路387巷39號,1,168.0
公寓,WZA01132,壽德里,臺北市萬華區萬大路387巷47號,1,168.0
公寓,WZA01133,壽德里,臺北市萬華區萬大路387巷55號,1,52.0
公寓,WZA02092,壽德里,臺北市萬華區萬大路387巷43號,1,40.0
公寓,WZA02093,壽德里,臺北市萬華區長泰街77號,1,56.0
公寓,WZA02094,壽德里,臺北市萬華區萬大路423巷15號,1,300.0
公寓,WZA02095,壽德里,臺北市萬華區萬大路423巷55號,1,40.0
公寓,WZA02096,壽德里,臺北市萬華區萬大路423巷45弄1號,1,46.0
公寓,WZA02097,壽德里,臺北市萬華區萬大路423巷45弄2號,1,53.0
大樓,WZA02250,壽德里,臺北市萬華區萬大路407號,1,1644.0
公寓,WZA02268,壽德里,臺北市萬華區長泰街54號,1,104.0
公寓,WZA02283,壽德里,臺北市萬華區萬大路387巷15號,1,196.0
公寓,WZA02303,壽德里,臺北市萬華區萬大路423巷15號,1,1478.0
公寓,WZA00716,壽德里,臺北市萬華區長泰街75號,1,278.0
公寓,WZA00713,壽德里,臺北市萬華區長泰街34號,1,317.0
公寓,WZA00653,華中里,臺北市萬華區武成街15號,1,66.0
公寓,WZA01178,華中里,臺北市萬華區武成街15號,1,61.0
公寓,WZA01179,華中里,臺北市萬華區武成街15號,1,21.0
公寓,WZA02019,華中里,臺北市萬華區萬大路536號,1,29.0
公寓,WZA02020,華中里,臺北市萬華區萬大路538號,1,29.0
公寓,WZA02021,華中里,臺北市萬華區萬大路544號,1,20.0
公寓,WZA02022,華中里,臺北市萬華區萬大路546號,1,24.0
公寓,WZA02023,華中里,臺北市萬華區萬大路548號,1,24.0
公寓,WZA02024,華中里,臺北市萬華區萬大路550號,1,20.0
公寓,WZA02025,華中里,臺北市萬華區武成街11巷18弄6號,1,20.0
公寓,WZA02026,華中里,臺北市萬華區武成街35巷18號,1,24.0
公寓,WZA02027,華中里,臺北市萬華區武成街35巷22號,1,22.0
公寓,WZA02028,華中里,臺北市萬華區武成街35巷26號,1,17.0
公寓,WZA02029,華中里,臺北市萬華區武成街35巷16弄17號,1,17.0
公寓,WZA02030,華中里,臺北市萬華區武成街35巷16弄1號,1,26.0
公寓,WZA02031,華中里,臺北市萬華區武成街35巷16弄9號,1,29.0
公寓,WZA00655,華中里,臺北市萬華區武成街11巷16號,1,58.0
公寓,WZA00657,華中里,臺北市萬華區武成街35巷3號,1,202.0
公寓,WZA00658,華中里,臺北市萬華區武成街35巷7號,1,138.0
公寓,WZA01097,華中里,臺北市萬華區萬大路580號,1,204.0
公寓,WZA01180,華中里,臺北市萬華區萬大路618巷53號,1,20.0
公寓,WZA01181,華中里,臺北市萬華區萬大路618巷57號,1,36.0
公寓,WZA01183,華中里,臺北市萬華區萬大路640巷70號,1,557.0
公寓,WZA01377,華中里,臺北市萬華區環河南路三段333號,1,33.0
公寓,WZA01378,華中里,臺北市萬華區環河南路三段345-1號,1,97.0
公寓,WZA02032,華中里,臺北市萬華區萬大路566號,1,46.0
公寓,WZA02033,華中里,臺北市萬華區萬大路568號,1,48.0
公寓,WZA02034,華中里,臺北市萬華區萬大路586號,1,46.0
公寓,WZA02035,華中里,臺北市萬華區萬大路600號,1,46.0
公寓,WZA02036,華中里,臺北市萬華區萬大路602號,1,46.0
公寓,WZA02346,華中里,臺北市萬華區環河南路三段373號,1,1010.0
公寓,WZA01090,華中里,臺北市萬華區萬大路426號,1,132.0
公寓,WZA01091,華中里,臺北市萬華區萬大路434號,1,404.0
公寓,WZA01092,華中里,臺北市萬華區萬大路454號,1,362.0
公寓,WZA01093,華中里,臺北市萬華區萬大路464號,1,73.0
公寓,WZA01146,華中里,臺北市萬華區萬大路424巷17號,1,286.0
公寓,WZA01148,華中里,臺北市萬華區萬大路424巷25號,1,304.0
公寓,WZA01150,華中里,臺北市萬華區萬大路424巷7號,1,397.0
公寓,WZA01157,華中里,臺北市萬華區萬大路486巷10弄38號,1,134.0
公寓,WZA01161,華中里,臺北市萬華區萬大路486巷28弄33號,1,21.0
公寓,WZA02037,華中里,臺北市萬華區萬大路486巷28弄48號,1,74.0
公寓,WZA02038,華中里,臺北市萬華區萬大路486巷28弄35號,1,149.0
公寓,WZA02039,華中里,臺北市萬華區萬大路430號,1,249.0
公寓,WZA02040,華中里,臺北市萬華區萬大路460號,1,124.0
公寓,WZA02331,華中里,臺北市萬華區萬大路486巷12號,1,265.0
公寓,WZA01094,華中里,臺北市萬華區萬大路490號,1,114.0
公寓,WZA01095,華中里,臺北市萬華區萬大路500號,1,438.0
公寓,WZA01096,華中里,臺北市萬華區萬大路508號,1,250.0
公寓,WZA01155,華中里,臺北市萬華區萬大路486巷1號,1,124.0
公寓,WZA01158,華中里,臺北市萬華區萬大路486巷11弄1號,1,201.0
公寓,WZA01159,華中里,臺北市萬華區萬大路486巷11弄14號,1,116.0
公寓,WZA01160,華中里,臺北市萬華區萬大路486巷11弄36號,1,53.0
公寓,WZA01162,華中里,臺北市萬華區萬大路486巷37弄15號,1,73.0
公寓,WZA01173,華中里,臺北市萬華區萬大路506巷24號,1,174.0
公寓,WZA01175,華中里,臺北市萬華區萬大路534巷10號,1,228.0
公寓,WZA02041,華中里,臺北市萬華區萬大路502號,1,53.0
公寓,WZA02042,華中里,臺北市萬華區萬大路504號,1,56.0
公寓,WZA02043,華中里,臺北市萬華區萬大路486巷11弄3號,1,60.0
公寓,WZA02044,華中里,臺北市萬華區萬大路486巷11弄5號,1,56.0
公寓,WZA02045,華中里,臺北市萬華區萬大路530號,1,60.0
公寓,WZA02046,華中里,臺北市萬華區萬大路486巷25號,1,50.0
公寓,WZA02047,華中里,臺北市萬華區萬大路486巷27號,1,66.0
公寓,WZA02049,華中里,臺北市萬華區萬大路486巷11弄25號之1,1,40.0
公寓,WZA02050,華中里,臺北市萬華區萬大路486巷11弄31號,1,40.0
公寓,WZA02048,華中里,臺北市萬華區萬大路526號,1,60.0
公寓,WZA00656,華中里,臺北市萬華區武成街28巷7號,1,44.0
公寓,WZA00659,華中里,臺北市萬華區武成街56巷10號,1,42.0
公寓,WZA01163,華中里,臺北市萬華區萬大路486巷37弄18號,1,273.0
公寓,WZA01165,華中里,臺北市萬華區萬大路486巷46弄30號,1,132.0
公寓,WZA01176,華中里,臺北市萬華區萬大路534巷35號,1,44.0
公寓,WZA01177,華中里,臺北市萬華區萬大路534巷37號,1,40.0
公寓,WZA01164,華中里,臺北市萬華區萬大路486巷37弄86號,1,88.0
大樓,WZA01700,凌霄里,臺北市萬華區國興路18號,1,133.0
大樓,WZA01701,凌霄里,臺北市萬華區國興路30號,1,133.0
大樓,WZA01702,凌霄里,臺北市萬華區國興路38號,1,133.0
大樓,WZA00129,凌霄里,臺北市萬華區中華路二段484巷1號,1,89.0
大樓,WZA00130,凌霄里,臺北市萬華區中華路二段498巷1號,1,10616.0
大樓,WZA01649,凌霄里,臺北市萬華區中華路二段484巷1號,1,89.0
大樓,WZA01650,凌霄里,臺北市萬華區中華路二段484巷1號,1,89.0
大樓,WZA01703,凌霄里,臺北市萬華區國興路54號,1,133.0
大樓,WZA01704,凌霄里,臺北市萬華區國興路66號,1,133.0
大樓,WZA01705,凌霄里,臺北市萬華區國興路68號,1,133.0
大樓,WZA01706,凌霄里,臺北市萬華區國興路66號,1,133.0
大樓,WZA01707,凌霄里,臺北市萬華區中華路二段484巷1號,1,133.0
聯合醫院昆明院區,WZA02242,萬壽里,臺北市萬華區昆明街100號,2,2682.0
峨眉停車場,WZA00783,萬壽里,臺北市萬華區峨眉街83號,1,4130.0
龍山寺捷運站,WZA02294,富民里,臺北市萬華區西園路一段145號,4,14554.0
萬華分局莒光派出所,WZA00897,頂碩里,臺北市萬華區莒光路171號,1,176.0
萬華分局華江派出所,WZA01335,華江里,臺北市萬華區環河南路二段196號,1,114.0
華江國小,WZA01642,華江里,臺北市萬華區環河南路二段250巷42弄2號,1,1066.0
龍山國中,WZA01632,富福里,臺北市萬華區南寧路46號,1,433.0
龍山國中,WZA02418,富福里,臺北市萬華區南寧路46號,1,1109.0
臺北市國宅處社區管理會,WZA00413,新安里,臺北市萬華區萬大路135-161號,1,7817.0
臺北市新和國小,WZA00471,新安里,"臺北市萬華區新安里23鄰西藏路125巷31號 ",1,812.0
臺北市新和國小,WZA00470,新安里,"臺北市萬華區新安里23鄰西藏路125巷31號 ",1,848.0
豪華戲院,WZA02376,萬壽里,臺北市萬華區武昌街二段89號,1,252.0
樂生影城,WZA01759,萬壽里,臺北市萬華區武昌街二段85號,1,266.0
日新威秀影城,WZA01760,萬壽里,臺北市萬華區武昌街二段87號,1,8736.0
絕色影城,WZA02235,萬壽里,臺北市萬華區漢中街52號,1,1317.0
公寓,WZA00841,菜園里,臺北市萬華區康定路28號,1,84.0
公寓,WZA00568,福星里,臺北市萬華區昆明街36號,1,392.0
公寓,WZA01028,福星里,臺北市萬華區開封街二段45號,1,93.0
公寓,WZA01029,福星里,臺北市萬華區開封街二段47號,1,454.0
公寓,WZA01030,福星里,臺北市萬華區開封街二段55號,1,114.0
公寓,WZA01031,福星里,臺北市萬華區開封街二段57號,1,286.0
公寓,WZA01033,福星里,臺北市萬華區開封街二段75-1號,1,92.0
大樓,WZA01035,福星里,臺北市萬華區開封街二段79號,1,668.0
公寓,WZA01720,福星里,臺北市萬華區環河南路一段13號,1,93.0
公寓,WZA01721,福星里,臺北市萬華區昆明街34號,1,333.0
大樓,WZA01724,福星里,臺北市萬華區開封街二段81號,1,800.0
公寓,WZA02419,福星里,臺北市萬華區開封街二段69號,1,234.0
大樓,WZA00401,福星里,臺北市萬華區西寧南路4號,1,12288.0
大樓,WZA01031,福星里,臺北市萬華區開封街二段57號,1,286.0
公寓,WZA01033,福星里,臺北市萬華區開封街二段75-1號,1,92.0
公寓,WZA01035,福星里,臺北市萬華區開封街二段79號,1,668.0
大樓,WZA01309,福星里,臺北市萬華區環河南路一段1號,1,11725.0
公寓,WZA01720,福星里,臺北市萬華區環河南路一段13號,1,93.0
公寓,WZA01721,福星里,臺北市萬華區昆明街34號,1,333.0
大樓,WZA01724,福星里,臺北市萬華區開封街二段81號,1,800.0
公寓,WZA02419,福星里,臺北市萬華區開封街二段69號,1,234.0
公寓,WZA00079,福星里,臺北市萬華區中華路一段16號,1,293.0
公寓,WZA00395,福星里,臺北市萬華區中華路一段18巷23號,1,193.0
公寓,WZA00404,福星里,臺北市萬華區西寧南路7號,1,198.0
公寓,WZA00774,福星里,臺北市萬華區洛陽街45號,1,340.0
大樓,WZA00775,福星里,臺北市萬華區洛陽街9號,1,1385.0
公寓,WZA01722,福星里,臺北市萬華區西寧南路33號,1,26.0
公寓,WZA01723,福星里,臺北市萬華區開封街二段5-6號,1,266.0
公寓,WZA01725,福星里,臺北市萬華區西寧南路15號,1,26.0
公寓,WZA01726,福星里,臺北市萬華區西寧南路11號,1,66.0
公寓,WZA01727,福星里,臺北市萬華區西寧南路25號,1,33.0
大樓,WZA02248,福星里,臺北市萬華區洛陽街47-55號,1,634.0
大樓,WZA00093,福星里,臺北市萬華區中華路一段18巷23號,1,284.0
大樓,WZA02270,福星里,臺北市萬華區西寧南路12號,1,532.0
大樓,WZA02326,福星里,臺北市萬華區忠孝西路二段38號,1,546.0
大樓,WZA00083,福星里,臺北市萬華區中華路一段78號,1,568.0
公寓,WZA00084,福星里,臺北市萬華區中華路一段80號,1,190.0
公寓,WZA00085,福星里,臺北市萬華區中華路一段82號,1,344.0
公寓,WZA00095,福星里,臺北市萬華區中華路一段6巷25號,1,92.0
大樓,WZA00096,福星里,臺北市萬華區中華路一段76巷29號,1,320.0
公寓,WZA00098,福星里,臺北市萬華區中華路一段76巷9號,1,98.0
公寓,WZA01026,福星里,臺北市萬華區開封街二段30號,1,57.0
大樓,WZA01236,福星里,臺北市萬華區漢中街8號,1,612.0
公寓,WZA01730,福星里,臺北市萬華區開封街二段6~10號,1,53.0
公寓,WZA01732,福星里,臺北市萬華區開封街二段24號,1,13.0
公寓,WZA01733,福星里,臺北市萬華區開封街二26號,1,13.0
公寓,WZA01734,福星里,臺北市萬華區開封街二32號,1,20.0
公寓,WZA01735,福星里,臺北市萬華區漢口街二段23號,1,106.0
公寓,WZA01736,福星里,臺北市萬華區中華路一段74號,1,106.0
大樓,WZA02233,福星里,臺北市萬華區中華路一段68號,1,292.0
公寓,WZA02234,福星里,臺北市萬華區開封街段36號,1,313.0
大樓,WZA02330,福星里,臺北市萬華區開封街二段12號,1,706.0
大樓,WZA02337,福星里,臺北市萬華區開封街二22號,1,409.0
公寓,WZA02361,福星里,臺北市萬華區漢口街二段27號,1,284.0
公寓,WZA02373,福星里,臺北市萬華區漢中街2號,1,376.0
公寓,WZA00402,福星里,臺北市萬華區西寧南路63號,1,158.0
公寓,WZA00403,福星里,臺北市萬華區西寧南路67號,1,272.0
公寓,WZA01229,福星里,臺北市萬華區漢中街2號,1,161.0
大樓,WZA02263,福星里,臺北市萬華區開封街二段40號,1,789.0
大樓,WZA01027,福星里,臺北市萬華區開封街二段44-1號,1,732.0
公寓,WZA01203,福星里,臺北市萬華區漢口街二段41-2號,1,52.0
公寓,WZA01234,福星里,臺北市萬華區漢中街4號,1,88.0
公寓,WZA01737,福星里,臺北市萬華區西寧南路81號,1,40.0
公寓,WZA01738,福星里,臺北市萬華區開封街二段46號,1,46.0
大樓,WZA01032,福星里,臺北市萬華區西寧南路24號,1,709.0
大樓,WZA01205,福星里,臺北市萬華區漢口街二段55號,1,458.0
大樓,WZA01206,福星里,臺北市萬華區漢口街二段55號,1,549.0
公寓,WZA01221,福星里,臺北市萬華區漢口街二段53巷1號,1,117.0
公寓,WZA01739,福星里,臺北市萬華區西寧南路20號,1,34.0
公寓,WZA01740,福星里,臺北市萬華區西寧南路3號,1,26.0
公寓,WZA01741,福星里,臺北市萬華區漢口街二段51號,1,40.0
公寓,WZA01742,福星里,臺北市萬華區漢口街二段53巷6號,1,26.0
公寓,WZA01743,福星里,臺北市萬華區漢口街二段53巷8號,1,20.0
公寓,WZA02368,福星里,臺北市萬華區漢口街二段49號,1,789.0
公寓,WZA02401,福星里,臺北市萬華區漢口街二段53巷8號,1,134.0
大樓,WZA00569,福星里,臺北市萬華區昆明街46號,3,4630.0
大樓,WZA00570,福星里,臺北市萬華區昆明街46號,2,4630.0
大樓,WZA01034,福星里,臺北市萬華區開封街二段78-1號,1,728.0
大樓,WZA01210,福星里,臺北市萬華區昆明街58號,1,750.0
大樓,WZA01211,福星里,臺北市萬華區漢口街二段73號,1,696.0
公寓,WZA01213,福星里,臺北市萬華區漢口街二段79號,1,88.0
公寓,WZA01218,福星里,臺北市萬華區漢口街二段109巷15號,1,94.0
公寓,WZA01219,福星里,臺北市萬華區漢口街二段109巷17號,1,60.0
公寓,WZA02230,福星里,臺北市萬華區漢口街二段75號,1,181.0
公寓,WZA01224,福星里,臺北市萬華區漢口街二段83巷6號,1,68.0
公寓,WZA01744,福星里,臺北市萬華區漢口街二段83巷8弄1號,1,26.0
公寓,WZA01745,福星里,臺北市萬華區漢口街二段83巷10弄1號,1,26.0
公寓,WZA01746,福星里,臺北市萬華區漢口街二段69號,1,33.0
公寓,WZA01747,福星里,臺北市萬華區開封街二段82號,1,40.0
公寓,WZA01201,福星里,臺北市萬華區漢口街二段113號,1,277.0
公寓,WZA01202,福星里,臺北市萬華區漢口街二段127號,1,154.0
公寓,WZA01214,福星里,臺北市萬華區漢口街二段87號,1,185.0
大樓,WZA01317,福星里,臺北市萬華區環河南路一段23號,1,1312.0
公寓,WZA01748,福星里,臺北市萬華區漢口街二段109巷2號,1,33.0
公寓,WZA01749,福星里,臺北市萬華區漢口街二段109巷4號,1,26.0
公寓,WZA01750,福星里,臺北市萬華區漢口街二段97號,1,26.0
公寓,WZA01751,福星里,臺北市萬華區漢口街二段115號,1,13.0
公寓,WZA01752,福星里,臺北市萬華區開封街二段86號,1,13.0
大樓,WZA02410,福星里,臺北市萬華區漢口街二段97號,1,924.0
大樓,WZA00092,福星里,臺北市萬華區中華路一段4號,2,1770.0
公寓,WZA00008,福音里,臺北市萬華區三水街50號,1,188.0
公寓,WZA00170,福音里,臺北市萬華區里永福街67號,1,120.0
公寓,WZA00171,福音里,臺北市萬華區永福街77號,1,397.0
公寓,WZA000173,福音里,臺北市萬華區永福街79號,1,53.0
公寓,WZA00174,福音里,臺北市萬華區永福街93號,1,88.0
公寓,WZA00165,福音里,臺北市萬華區和平西路三段57號,1,172.0
公寓,WZA00556,福音里,臺北市萬華區和平西路三段55巷8弄9號,1,276.0
公寓,WZA00557,福音里,臺北市萬華區昆明街248號,1,61.0
公寓,WZA00558,福音里,臺北市萬華區昆明街256號,1,114.0
公寓,WZA00564,福音里,臺北市萬華區昆明街262號,1,76.0
公寓,WZA00396,福音里,臺北市萬華區昆明街264.270號,1,240.0
公寓,WZA00173,福音里,臺北市萬華區昆明街276號,1,100.0
公寓,WZA00174,福音里,臺北市萬華區昆明街278號,1,166.0
公寓,WZA00164,福音里,臺北市萬華區昆明街306號,1,468.0
公寓,WZA00569,福音里,臺北市萬華區昆明街314號,1,38.0
公寓,WZA00570,福音里,臺北市萬華區昆明街316號,1,636.0
公寓,WZA00571,福音里,臺北市萬華區昆明街322號,1,314.0
公寓,WZA00857,福音里,臺北市萬華區福音里康定路97號,1,242.0
公寓,WZA00835,福音里,臺北市萬華區福音里康定路101巷2號,1,584.0
公寓,WZA00836,福音里,臺北市萬華區福音里康定路101巷9-1號,1,46.0
公寓,WZA00852,福音里,臺北市萬華區福音里康定路121巷1號,1,50.0
公寓,WZA0126,福音里,臺北市萬華區貴陽街二段102號,1,518.0
公寓,WZA00961,福音里,臺北市萬華區福音里貴陽街二段116.122號,1,685.0
公寓,WZA01238,福音里,臺北市萬華區廣州街106號,1,50.0
公寓,WZA01239,福音里,臺北市萬華區廣州街114-11號,1,282.0
公寓,WZA00861,福音里,臺北市萬華區康定路231號,1,370.0
公寓,WZA01002,福音里,臺北市萬華區貴陽街二段78號,1、2,424.0
公寓,WZA01000,福音里,臺北市萬華區貴陽街二段84號,1,160.0
公寓,WZA01010,福音里,臺北市萬華區福音里貴陽街二段94號,1,704.0
公寓,WZA00562,福音里,臺北市萬華區福音里貴陽街二段114巷10號,1,73.0
公寓,WZA00564,福音里,臺北市萬華區福音里貴陽街二段114巷15號,1,244.0
公寓,WZA01005,福音里,臺北市萬華區福音里貴陽街二段114巷18號,1,94.0
公寓,WZA01006,福音里,臺北市萬華區福音里貴陽街二段114巷19號,1,74.0
公寓,WZA01008,福音里,臺北市萬華區福音貴陽街二段114巷21號,1,46.0
公寓,WZA00854,福音里,臺北市萬華區康定路223號,1,400.0
公寓,WZA00855,福音里,臺北市萬華區康定路229號,1,66.0
公寓,WZA00856,福音里,臺北市萬華區康定路93號,1,66.0
公寓,WZA00857,福音里,臺北市萬華區康定路97號,1,66.0
公寓,WZA00852,福音里,臺北市萬華區康定路221號,1,66.0
公寓,WZA00014,福音里,臺北市萬華區三水街62號,1,190.0
公寓,WZA01006,福音里,臺北市萬華區貴陽街二段82巷18-4號,1,66.0
公寓,WZA01007,福音里,臺北市萬華區貴陽街二段82巷29-1號,1,66.0
公寓,WZA01009,福音里,臺北市萬華區貴陽街二段82巷31號,1,149.0
公寓,WZA01020,福音里,臺北市萬華區貴陽街二段82巷5號,1,74.0
公寓,WZA01021,福音里,臺北市萬華區貴陽街二段82巷7.9號,1,66.0
公寓,WZA01022,福音里,臺北市萬華區貴陽街二段82巷22弄2號,1,66.0
公寓,WZA01023,福音里,臺北市萬華區貴陽街二段96巷10號,1,450.0
公寓,WZA01024,福音里,臺北市萬華區貴陽街二段96巷6號,1,66.0
公寓,WZA01025,福音里,臺北市萬華區貴陽街二段96巷8號,1,749.0
公寓,WZA01238,福音里,臺北市萬華區廣州街106號,1,94.0
公寓,WZA01239,福音里,臺北市萬華區廣州街114-11號,1,881.0
公寓,WZA01005,福音里,臺北市萬華區貴陽街二段82巷12號,1,81.0
公寓,WZA02327,福音里,臺北市萬華區桂林路77號,1,62.0
公寓,WZA02314,福音里,臺北市萬華區桂林路64號,1,240.0
公寓,WZA00824,福音里,臺北市萬華區康定路101巷2號,1,164.0
公寓,WZA00836,福音里,臺北市萬華區康定路101巷9-1號,1,233.0
公寓,WZA00852,福音里,臺北市萬華區康定路121巷1號,1,86.0
公寓,WZA00853,福音里,臺北市萬華區貴陽街二段102-104號,1,113.0
公寓,WZA00967,福音里,臺北市萬華區貴陽街二段122號,1,2152.0
公寓,WZA00961,福音里,"臺北市萬華區福音里貴陽街二段116 號",1,116.0
公寓,WZA01002,福音里,臺北市萬華區貴陽街二段76號,1,145.0
大樓,WZA00979,福音里,臺北市萬華區康定路103號,1,145.0
公寓,WZA00989,福音里,臺北市萬華區康定路113號,1,92.0
公寓,WZA00990,福音里,臺北市萬華區康定路151號,1,92.0
公寓,WZA01260,福音里,臺北市萬華區康定路195號,1,22.0
公寓,WZA01261,福音里,臺北市萬華區康定路199號,1,57.0
公寓,WZA00963,福音里,臺北市萬華區康定路87號,1,81.0
公寓,WZA01257,福音里,臺北市萬華區康定路195號,1,117.0
公寓,WZA01261,福音里,臺北市萬華區康定路199號,1,117.0
公寓,WZA00854,福音里,臺北市萬華區康定路223號,1,137.0
公寓,WZA00015,福音里,臺北市萬華區三水街64號,1,61.0
公寓,WZA00961,福音里,臺北市萬華區貴陽街二段104號,1,409.0
公寓,WZA00951,福音里,臺北市萬華區貴陽街二段106號,1,25.0
公寓,WZA00855,福音里,臺北市萬華區康定路229號,1,477.0
公寓,WZA00856,福音里,臺北市萬華區康定路93號,1,120.0
公寓,WZA02314,福音里,臺北市萬華區桂林路64號,1、2,49.0
公寓,WZA00835,福音里,臺北市萬華區康定路101巷2號,1,118.0
公寓,WZA00836,福音里,臺北市萬華區康定路101巷9-1號,1,149.0
公寓,WZA00852,福音里,臺北市萬華區康定路121巷1號,1,74.0
公寓,WZA00853,福音里,臺北市萬華區貴陽街二段102-104號,1,66.0
公寓,WZA00967,福音里,臺北市萬華區貴陽街二段122號,1,66.0
公寓,WZA00961,福音里,"臺北市萬華區貴陽街二段116 號",1,94.0
公寓,WZA01002,福音里,臺北市萬華區貴陽街二段76號,1,881.0
公寓,WZA01005,福音里,臺北市萬華區貴陽街二段82巷12號,1,370.0
公寓,WZA01003,福音里,臺北市萬華區貴陽街二段76.78號,1、2,424.0
公寓,WZA01000,福音里,臺北市萬華區貴陽街二段84號,1,160.0
公寓,WZA01001,福音里,臺北市萬華區貴陽街二段94號,1,704.0
公寓,WZA00562,福音里,臺北市萬華區貴陽街二段114巷10號,1,73.0
公寓,WZA00564,福音里,臺北市萬華區貴陽街二段114巷15號,1,244.0
公寓,WZA01005,福音里,臺北市萬華區貴陽街二段114巷18號,1,94.0
公寓,WZA01006,福音里,臺北市萬華區貴陽街二段114巷19號,1,74.0
公寓,WZA01008,福音里,臺北市萬華區貴陽街二段114巷21號,1,46.0
公寓,WZA01003,福音里,臺北市萬華區貴陽街二段76.78號,1、2,400.0
公寓,WZA01000,福音里,臺北市萬華區貴陽街二段84號,1,66.0
公寓,WZA01001,福音里,臺北市萬華區貴陽街二段94號,1,66.0
公寓,WZA01010,福音里,臺北市萬華區貴陽街二段114巷10號,1,66.0
公寓,WZA00854,福音里,臺北市萬華區康定路223號,1,370.0
公寓,WZA00861,福音里,臺北市萬華區康定路231號,1,424.0
公寓,WZA01002,福音里,臺北市萬華區貴陽街二段78號,1、2,160.0
公寓,WZA01000,福音里,臺北市萬華區貴陽街二段84號,1,704.0
公寓,WZA01001,福音里,臺北市萬華區貴陽街二段94號,1,73.0
公寓,WZA01009,福音里,臺北市萬華區貴陽街二段114巷10號,1,244.0
公寓,WZA00854,福音里,臺北市萬華區康定路223號,1,370.0
公寓,WZA00861,福音里,臺北市萬華區康定路231號,1,424.0
公寓,WZA01002,福音里,臺北市萬華區貴陽街二段78號,1,160.0
公寓,WZA01000,福音里,臺北市萬華區貴陽街二段84號,1、2,704.0
公寓,WZA01001,福音里,臺北市萬華區貴陽街二段94號,1,73.0
公寓,WZA00562,福音里,臺北市萬華區貴陽街二段114巷10號,1,244.0
公寓,WZA00564,福音里,臺北市萬華區貴陽街二段114巷15號,1,94.0
公寓,WZA01005,福音里,臺北市萬華區貴陽街二段114巷18號,1,74.0
公寓,WZA01006,福音里,臺北市萬華區貴陽街二段114巷19號,1,46.0
公寓,WZA01008,福音里,臺北市萬華區貴陽街二段114巷21號,1,400.0
公寓,WZA00854,福音里,臺北市萬華區康定路223號,1,66.0
公寓,WZA00855,福音里,臺北市萬華區康定路229號,1,66.0
公寓,WZA00856,福音里,臺北市萬華區康定路93號,1,66.0
公寓,WZA00820,福音里,臺北市萬華區桂林路71號,1,73.0
大樓,WZA00980,福音里,臺北市萬華區康定路105號,1、2,94.0
公寓,WZA00164,福音里,臺北市萬華區永福街114號,1,56.0
公寓,WZA00564,福音里,臺北市萬華區昆明街260號,1,192.0
公寓,WZA00451,雙園里,臺北市萬華區西藏路350號,1,166.0
公寓,WZA00452,雙園里,臺北市萬華區西藏路352號,1,220.0
公寓,WZA00453,雙園里,臺北市萬華區西藏路436號,1,70.0
公寓,WZA00454,雙園里,臺北市萬華區西藏路446號,1,97.0
公寓,WZA00455,雙園里,臺北市萬華區西藏路446-1號,1,253.0
公寓,WZA00908,雙園里,臺北市萬華區莒光路293號,1,658.0
公寓,WZA00913,雙園里,臺北市萬華區莒光路283巷15-1號,1,41.0
公寓,WZA00914,雙園里,臺北市萬華區莒光路283巷15-2號,1,50.0
公寓,WZA00915,雙園里,臺北市萬華區莒光路283巷19弄1號,1,104.0
