電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
公寓,WXA00466,臺北市松山區民生東路五段45號,"25.058568,121.557391",1,510.0,松山分局,
公寓,WXA00569,臺北市松山區民生東路五段69巷1號,"25.059047,121.558144",1,524.0,松山分局,
大樓,WXA00574,臺北市松山區民生東路五段69巷13號,"25.059456,121.5581",1,2057.0,松山分局,
公寓,WXA00575,臺北市松山區民生東路五段6巷1弄15號,"25.058274,121.561546",1,236.0,松山分局,
公寓,WXA00576,臺北市松山區民生東路五段69巷1弄23號,"25.058973,121.557457",1,478.0,松山分局,
公寓,WXA00577,臺北市松山區民生東路五段69巷1弄27號,"25.058962,121.557283",1,218.0,松山分局,
公寓,WXA00578,臺北市松山區民生東路五段69巷1弄28號,"25.05902,121.558059",1,138.0,松山分局,
公寓,WXA00581,臺北市松山區民生東路五段69巷1弄41號,"25.058966,121.556869",1,49.0,松山分局,
公寓,WXA00582,臺北市松山區民生東路五段69巷1弄43號,"25.05892,121.55677",1,381.0,松山分局,
公寓,WXA00589,臺北市松山區民生東路五段69巷3弄10號,"25.059259,121.55788",1,92.0,松山分局,
公寓,WXA00590,臺北市松山區民生東路五段69巷3弄27號,"25.059338,121.556922",1,157.0,松山分局,
公寓,WXA00591,臺北市松山區民生東路五段69巷3弄28號,"25.059194,121.557171",1,142.0,松山分局,
公寓,WXA00592,臺北市松山區民生東路五段69巷3弄29號,"25.059429,121.557959",1,262.0,松山分局,
公寓,WXA00575,臺北市松山區民生東路五段69巷25號,"25.059878,121.558055",1,401.0,松山分局,
大樓,WXA0587,臺北市松山區民生東路五段69巷21弄10號,"25.059788,121.557706",1,4746.0,松山分局,
公寓,WXA00588,臺北市松山區民生東路五段69巷21弄15號,"25.059566,121.557312",1,278.0,松山分局,
大樓,WXA00453,臺北市松山區民生東路五段3號,"25.05843,121.555588",2,1916.0,松山分局,
大樓,WXA00454,臺北市松山區民生東路五段7號,"25.05844,121.555681",2,2513.0,松山分局,
公寓,WXA01900,臺北市松山區民生東路五段27號,"25.058479,121.556256",1,109.0,松山分局,
公寓,WXA00023,臺北市松山區民生東路三段110巷14號,"25.056573,121.544754",1,128.0,松山分局,
公寓,WXA00022,臺北市松山區民生東路三段110巷12號,"25.056647,121.544753",1,109.0,松山分局,
公寓,WXA00421,臺北市松山區民生東路三段112號,"25.057411,121.544872",1,846.0,松山分局,
公寓,WXA01306,臺北市松山區民生東路三段118號之1,"25.057438,121.545325",1,860.0,松山分局,
公寓,WXA00427,臺北市松山區民生東路三段128號,"25.057521,121.545997",2,1242.0,松山分局,
公寓,WXA00480,臺北市松山區民生東路110巷10號,"25.056719,121.544752",1,62.0,松山分局,
公寓,WXA00481,臺北市松山區民生東路110巷16號,"25.056425,121.544737",1,61.0,松山分局,
公寓,WXA01306,臺北市松山區復興北路181號,"25.054746,121.544321",2,954.0,松山分局,
公寓,WXA01307,臺北市松山區復興北路191號,"25.055244,121.544327",2,864.0,松山分局,
公寓,WXA01308,臺北市松山區復興北路201號,"25.055686,121.544334",1,778.0,松山分局,
公寓,WXA01309,臺北市松山區復興北路207號,"25.056213,121.544451",1,1290.0,松山分局,
公寓,WXA01310,臺北市松山區復興北路229號之1,"25.056982,121.544442",1,138.0,松山分局,
公寓,WXA01336,臺北市松山區復興北路231巷11號,"25.057092,121.545285",1,462.0,松山分局,
公寓,WXA01337,臺北市松山區復興北路231巷19號之1,"25.05714,121.545822",1,513.0,松山分局,
公寓,WXA01338,臺北市松山區復興北路231巷2號,"25.057005,121.54465",1,184.0,松山分局,
公寓,WXA01340,臺北市松山區復興北路231巷7號,"25.057088,121.544961",1,160.0,松山分局,
公寓,WXA01613,臺北市松山區興安街172號之1,"25.056042,121.544734",1,53.0,松山分局,
公寓,WXA01730,臺北市松山區民生東路三段100號,"25.057506,121.544501",4,1593.0,松山分局,
公寓,WXA01786,臺北市松山區復興北路233號,"25.057155,121.544391",1,262.0,松山分局,
公寓,WXA01787,臺北市松山區民生東路三段130巷18弄10號,"25.056498,121.545647",1,86.0,松山分局,
公寓,WXA00075,臺北市松山區民生東路三段130巷18弄28號,"25.056508,121.544987",1,118.0,松山分局,
公寓,WXA01789,臺北市松山區民生東路三段130巷18弄5號,"25.056633,121.545884",1,64.0,松山分局,
公寓,WXA00482,臺北市松山區民生東路三段130巷34號,"25.056197,121.546113",1,282.0,松山分局,
公寓,WXA00483,臺北市松山區民生東路130巷18弄2號,"25.056488,121.545942",1,262.0,松山分局,
公寓,WXA00484,臺北市松山區民生東路130巷18弄26號,"25.056504,121.545086",1,38.0,松山分局,
公寓,WXA00485,臺北市松山區民生東路130巷18弄9號,"25.056633,121.54572",1,2873.0,松山分局,
公寓,WXA00489,臺北市松山區復興北路231巷32號,"25.056926,121.545896",1,526.0,松山分局,
公寓,WXA01609,臺北市松山區興安街137號,"25.056206,121.544704",2,172.0,松山分局,
公寓,WXA01610,臺北市松山區興安街141號之1,"25.056177,121.544918",1,234.0,松山分局,
公寓,WXA01611,臺北市松山區興安街147號,"25.05617,121.545135",1,301.0,松山分局,
公寓,WXA01612,臺北市松山區興安街151號,"25.056166,121.545239",1,550.0,松山分局,
公寓,WXA01777,臺北市松山區興安街159號,"25.056221,121.54552",1,318.0,松山分局,
公寓,WXA00073,臺北市松山區興安街174巷3弄6號,"25.055731,121.545077",1,97.0,松山分局,
公寓,WXA00428,臺北市松山區民生東路三段132號,"25.057445,121.546578",1,1005.0,松山分局,
公寓,WXA00486,臺北市松山區民生東路130巷5弄16號,"25.056957,121.546865",1,630.0,松山分局,
公寓,WXA00487,臺北市松山區民生東路130巷5弄2號,"25.056963,121.546353",1,477.0,松山分局,
公寓,WXA00488,臺北市松山區民生東路三段130巷5弄8號,"25.056958,121.54657",1,177.0,松山分局,
公寓,WXA00491,臺北市松山區民生東路三段140巷11號,"25.056211,121.546775",1,316.0,松山分局,
公寓,WXA00607,臺北市松山區民生東路三段130巷9號B5,"25.056418,121.546357",5,1202.0,松山分局,
公寓,WXA00785,臺北市松山區興安街174巷1號,"25.05583,121.544849",1,109.0,松山分局,
公寓,WXA01789,臺北市松山區興安街174巷3弄13號,"25.0558,121.545232",1,73.0,松山分局,
公寓,WXA01784,臺北市松山區興安街174巷3弄15號,"25.05581,121.545381",1,49.0,松山分局,
公寓,WXA01535,臺北市松山區慶城街61號,"25.056128,121.5472",2,2092.0,松山分局,
公寓,WXA01614,臺北市松山區興安街176號,"25.055985,121.544869",1,125.0,松山分局,
公寓,WXA01615,臺北市松山區興安街208號,"25.055997,121.545676",1,1105.0,松山分局,
公寓,WXA01839,臺北市松山區慶城街45號,"25.055142,121.546548",3,4150.0,松山分局,
公寓,WXA01895,臺北市松山區民生東路三段138號,"25.057518,121.547113",2,1066.0,松山分局,
公寓,WXA00933,臺北市松山區長春路343號,"25.054675,121.545117",2、3,2438.0,松山分局,
公寓,WXA00938,臺北市松山區長春路457號,"25.054587,121.548102",1,300.0,松山分局,
公寓,WXA01372,臺北市松山區敦化北路150號,"25.054684,121.548588",3,768.0,松山分局,
公寓,WXA01533,臺北市松山區慶城街48號,"25.055143,121.546893",1,2610.0,松山分局,
公寓,WXA01839,臺北市松山區慶城街46巷29號,"25.055149,121.5481",1,197.0,松山分局,
公寓,WXA01791,臺北市松山區長春路445號,"25.054601,121.54729",2,1005.0,松山分局,
公寓,WXA01862,臺北市松山區敦化北路158號,"25.055344,121.548394",4,14589.0,松山分局,
公寓,WXA01868,臺北市松山區慶城街55號,"25.05565,121.546803",4,3452.0,松山分局,
大樓,WXA00080,臺北市松山區八德路三段107號,"25.048296,121.553766",1,321.0,松山分局,
大樓,WXA00082,臺北市松山區八德路三段113號,"25.048287,121.553912",1,340.0,松山分局,
大樓,WXA00196,臺北市松山區八德路三段99巷15弄10號,"25.048898,121.55398",1,21.0,松山分局,
大樓,WXA00820,臺北市松山區寧安街8號,"25.049081,121.554205",1,80.0,松山分局,
大樓,WXA01028,臺北市松山區寧安街6號,"25.048805,121.55417",1,58.0,松山分局,
大樓,WXA01184,臺北市松山區南京東路四段100號,"25.051431,121.554258",1,260.0,松山分局,
大樓,WXA01186,臺北市松山區南京東路四段106號,"25.051428,121.554433",1,193.0,松山分局,
大樓,WXA01212,臺北市松山區南京東路四段56號,"25.051437,121.553847",1,253.0,松山分局,
大樓,WXA01236,臺北市松山區南京東路四段52巷3號,"25.051079,121.553762",1,166.0,松山分局,
大樓,WXA01237,臺北市松山區南京東路四段52巷9號,"25.051003,121.553717",1,65.0,松山分局,
大樓,WXA01296,臺北市松山區寧安街68巷12號,"25.051061,121.554131",1,44.0,松山分局,
大樓,WXA01520,臺北市松山區寧安街60巷1號,"25.050785,121.554599",1,313.0,松山分局,
大樓,WXA01716,臺北市松山區寧安街68巷9號,"25.051038,121.554439",1,128.0,松山分局,
大樓,WXA01521,臺北市松山區寧安街68巷15號,"25.051176,121.554402",1,72.0,松山分局,
大樓,WXA01522,臺北市松山區寧安街68巷17號,"25.051183,121.554263",1,110.0,松山分局,
大樓,WXA01523,臺北市松山區寧安街68巷23號,"25.051185,121.554083",1,146.0,松山分局,
大樓,WXA01526,臺北市松山區寧安街68巷8號,"25.051029,121.554584",1,80.0,松山分局,
大樓,WXA01717,臺北市松山區南京東路四段66號,"25.051435,121.554017",1,74.0,松山分局,
大樓,WXA01847,臺北市松山區寧安街12號,"25.04964,121.554349",2,3637.0,松山分局,
大樓,WXA01856,臺北市松山區南京東路四段110號,"25.051424,121.554626",1,1566.0,松山分局,
大樓,WXA01866,臺北市松山區寧安街8號,"25.049081,121.554205",1、2,401.0,松山分局,
大樓,WXA00098,臺北市松山區八德路三段27號,"25.048313,121.552757",1,254.0,松山分局,
大樓,WXA00175,臺北市松山區八德路三段71巷3號,"25.048477,121.552893",2,130.0,松山分局,
大樓,WXA00176,臺北市松山區八德路三段71巷9弄1號,"25.048714,121.552954",1,100.0,松山分局,
大樓,WXA00177,臺北市松山區八德路三段71巷9弄16號,"25.048605,121.553438",1,82.0,松山分局,
大樓,WXA00193,臺北市松山區八德路三段99巷12-18號,"25.049208,121.553387",1,68.0,松山分局,
大樓,WXA00194,臺北市松山區八德路三段99巷12號之5,"25.048991,121.553535",1,36.0,松山分局,
大樓,WXA00195,臺北市松山區八德路三段99巷2號,"25.048575,121.553524",1,166.0,松山分局,
大樓,WXA00197,臺北市松山區八德路三段99巷4弄1號,"25.048715,121.553353",1,36.0,松山分局,
大樓,WXA00198,臺北市松山區八德路三段99巷4弄20號,"25.049019,121.55322",1,144.0,松山分局,
大樓,WXA00199,臺北市松山區八德路三段99巷4弄21號,"25.04906,121.553358",1,48.0,松山分局,
大樓,WXA00395,臺北市松山區北寧路28號,"25.049109,121.552736",1,197.0,松山分局,
大樓,WXA00398,臺北市松山區北寧路6號,"25.048555,121.552743",1,193.0,松山分局,
大樓,WXA01783,臺北市松山區八德路三段95號,"25.048309,121.553453",2,406.0,松山分局,
大樓,WXA00396,臺北市松山區北寧路34號,"25.049372,121.552757",1,536.0,松山分局,
大樓,WXA00397,臺北市松山區北寧路58號,"25.050148,121.552819",2,4200.0,松山分局,
大樓,WXA00399,臺北市松山區北寧路62號,"25.05066,121.552818",2,1465.0,松山分局,
大樓,WXA00400,臺北市松山區北寧路66號,"25.050879,121.55283",1,249.0,松山分局,
大樓,WXA00401,臺北市松山區北寧路32巷1號,"25.049346,121.55291",1,416.0,松山分局,
大樓,WXA00402,臺北市松山區北寧路32巷5號,"25.049365,121.553106",1,386.0,松山分局,
大樓,WXA00403,臺北市松山區北寧路32巷6號,"25.049219,121.553054",1,81.0,松山分局,
大樓,WXA00813,臺北市松山區南京東路四段16號,"25.051324,121.553037",4,2602.0,松山分局,
大樓,WXA00814,臺北市松山區南京東路四段16號,"25.051324,121.553037",4,128.0,松山分局,
大樓,WXA01208,臺北市松山區南京東路四段50號,"25.051447,121.553462",2,1336.0,松山分局,
大樓,WXA01819,臺北市松山區南京東路四段52巷8號,"25.05074,121.553586",1,368.0,松山分局,
臺北市立藝文推廣處,WXA00097,臺北市松山區八德路三段25號,"25.048351,121.552017",2,9329.0,松山分局,
臺北市立體育館,WXA00948,臺北市松山區南京東路四段10號,"25.051327,121.551958",1、2,8856.0,松山分局,
臺北市立體育館,WXA01400,臺北市松山區敦化北路5號,"25.049886,121.550952",1,929.0,松山分局,
臺北市立體育館,WXA01401,臺北市松山區敦化北路5號,"25.049886,121.550952",1,2229.0,松山分局,
臺北市立體育館,WXA01402,臺北市松山區敦化北路5號,"25.049886,121.550952",1,1032.0,松山分局,
小巨蛋體育館,WXA01806,臺北市松山區南京東路四段2號,"25.051355,121.549954",2,44997.0,松山分局,
松山分局,WXA01879,臺北市松山區南京東路四段12號,"25.051356,121.552569",1,4498.0,松山分局,
台北市體育局,WXA01844,"臺北市松山區敦化北路1,3號","25.050286,121.547912",1,22782.0,松山分局,
公寓,WXA01597,臺北市松山區撫遠街403巷8號,"25.065954,121.566038",1,180.0,松山分局,
公寓,WXA01745,臺北市松山區濱江街309號,"25.071968,121.550113",1,3745.0,松山分局,
公寓,WXA01595,臺北市松山區撫遠街389巷21號,"25.065154,121.566536",1,100.0,松山分局,
公寓,WXA01566,臺北市松山區撫遠街382號,"25.064429,121.565625",1,321.0,松山分局,
公寓,WXA01596,臺北市松山區撫遠街394巷9號,"25.064958,121.565085",1,62.0,松山分局,
公寓,WXA01790,臺北市松山區撫遠街400巷2-96號,"25.065515,121.565421",1,3049.0,松山分局,
三民國小,WXA00631,臺北市松山區民權東路五段1號,"25.063275,121.564279",1,1169.0,松山分局,
三民國小,WXA00632,臺北市松山區民權東路五段1號,"25.063275,121.564279",1,842.0,松山分局,
三民國小,WXA01742,臺北市松山區民權東路五段1號,"25.063275,121.564279",1,3866.0,松山分局,
三民國小,WXA01877,臺北市松山區民權東路五段1號,"25.063275,121.564279",1,1777.0,松山分局,
大樓,WXA00414,臺北市松山區民生東路五段214號,"25.058868,121.565098",1,968.0,松山分局,
大樓,WXA00415,臺北市松山區民生東路五段218號,"25.058882,121.565264",1,2194.0,松山分局,
公寓,WXA01494,臺北市松山區新東街11巷1號,"25.05827,121.565901",1,177.0,松山分局,
公寓,WXA01495,臺北市松山區新東街11巷9號,"25.058257,121.565706",1,165.0,松山分局,
公寓,WXA01501,臺北市松山區新東街15巷1號,"25.058522,121.565859",1,177.0,松山分局,
公寓,WXA01502,臺北市松山區新東街15巷9號,"25.058503,121.565571",1,165.0,松山分局,
公寓,WXA01507,臺北市松山區新東街3巷9號,"25.057645,121.565555",1,157.0,松山分局,
大樓,WXA00479,臺北市松山區三民路102巷1號,"25.057544,121.56428",1,652.0,松山分局,
公寓,WXA00902,臺北市松山區三民路96巷1號,"25.057151,121.563745",1,429.0,松山分局,
大樓,WXA00412,臺北市松山區民生東路五段184號,"25.058194,121.563745",1,3216.0,松山分局,
大樓,WXA00413,臺北市松山區民生東路五段198號,"25.058719,121.564486",3,217.0,松山分局,
公寓,WXA00353,臺北市松山區三民路166巷1號,"25.062013,121.563419",1,424.0,松山分局,
公寓,WXA00356,臺北市松山區三民路180巷22號,"25.062318,121.563992",1,113.0,松山分局,
公寓,WXA00633,臺北市松山區民權東路五段12號,"25.062733,121.563607",1,198.0,松山分局,
公寓,WXA00635,臺北市松山區民權東路五段14號,"25.06275,121.56372",1,684.0,松山分局,
公寓,WXA00637,臺北市松山區民權東路五段26號,"25.062795,121.564053",1,241.0,松山分局,
公寓,WXA00881,臺北市松山區三民路180巷32號,"25.06239,121.564549",1,172.0,松山分局,
大樓,WXA00883,臺北市松山區三民路180巷39號,"25.062586,121.564777",1,1744.0,松山分局,
公寓,WXA00992,臺北市松山區三民路180巷18號,"25.062303,121.56383",1,70.0,松山分局,
公寓,WXA01388,臺北市松山區三民路180巷25號,"25.062483,121.564117",1,201.0,松山分局,
公寓,WXA01493,臺北市松山區新東街67號,"25.062135,121.565062",1,908.0,松山分局,
公寓,WXA01518,臺北市松山區新東街65巷4號,"25.062124,121.564796",1,172.0,松山分局,
公寓,WXA01513,臺北市松山區新東街51巷19號,"25.061477,121.564305",1,669.0,松山分局,
公寓,WXA01514,臺北市松山區新東街51巷2號,"25.061689,121.564992",1,585.0,松山分局,
公寓,WXA00416,臺北市松山區民生東路五段191號,"25.059194,121.565445",1,992.0,松山分局,
公寓,WXA01491,臺北市松山區新東街41號之4,"25.060185,121.565599",1,81.0,松山分局,
公寓,WXA01492,臺北市松山區新東街41號之6,"25.060293,121.565563",1,181.0,松山分局,
公寓,WXA01511,臺北市松山區新東街31巷1號,"25.059701,121.565606",1,208.0,松山分局,
公寓,WXA01512,臺北市松山區新東街31巷7號,"25.059688,121.565386",1,330.0,松山分局,
大樓,WXA00407,臺北市松山區民生東路五段165號,"25.0592,121.564136",2,142.0,松山分局,
大樓,WXA00408,臺北市松山區民生東路五段165號,"25.0592,121.564136",1,142.0,松山分局,
家樂福賣場,WXA00015,臺北市松山區三民路160號,"25.061651,121.563539",1,4194.0,松山分局,
家樂福賣場,WXA01784,臺北市松山區三民路160號,"25.061651,121.563539",2,3372.0,松山分局,
大樓,WXA00085,臺北市松山區八德路三段162號,"25.047954,121.555238",1,917.0,松山分局,
大樓,WXA00152,臺北市松山區八德路三段158巷53號,"25.045791,121.555447",1,37.0,松山分局,
大樓,WXA00159,臺北市松山區八德路三段158巷7弄10號,"25.047302,121.555636",1,41.0,松山分局,
大樓,WXA00160,臺北市松山區八德路三段158巷7弄11號,"25.047418,121.555537",1,149.0,松山分局,
大樓,WXA00162,臺北市松山區八德路三段158巷7弄18號,"25.047356,121.555991",1,42.0,松山分局,
大樓,WXA00165,臺北市松山區八德路三段158巷7弄37號,"25.047505,121.555971",1,130.0,松山分局,
大樓,WXA00166,臺北市松山區八德路三段158巷7弄39號,"25.047516,121.556051",1,101.0,松山分局,
大樓,WXA00167,臺北市松山區八德路三段158巷7弄43號,"25.047497,121.556167",1,109.0,松山分局,
大樓,WXA00168,臺北市松山區八德路三段158巷7弄5號,"25.047395,121.555357",1,68.0,松山分局,
大樓,WXA00652,臺北市松山區光復南路32巷16弄19號,"25.045438,121.556679",2,318.0,松山分局,
大樓,WXA00653,臺北市松山區光復南路32巷16弄13號,"25.045876,121.556605",1,840.0,松山分局,
大樓,WXA00654,臺北市松山區光復南路22巷17號,"25.047101,121.556008",1,1053.0,松山分局,
大樓,WXA00655,臺北市松山區光復南路68巷7號,"25.045096,121.55479",1,48.0,松山分局,
大樓,WXA00666,臺北市松山區光復南路68巷3號,"25.045096,121.55479",1,108.0,松山分局,
大樓,WXA00667,臺北市松山區光復南路68巷19號,"25.045297,121.557602",1,177.0,松山分局,
大樓,WXA00668,臺北市松山區光復南路66巷26號,"25.045262,121.556526",1,262.0,松山分局,
大樓,WXA00669,臺北市松山區光復南路66巷19號,"25.045213,121.55674",1,65.0,松山分局,
大樓,WXA00670,臺北市松山區光復南路66巷12號,"25.045338,121.556952",1,154.0,松山分局,
大樓,WXA00672,臺北市松山區光復南路58巷24號,"25.045413,121.555677",1,66.0,松山分局,
大樓,WXA00673,臺北市松山區光復南路58巷12號,"25.045466,121.556218",1,142.0,松山分局,
大樓,WXA00674,臺北市松山區光復南路46巷19號,"25.046102,121.556419",1,581.0,松山分局,
大樓,WXA00791,臺北市松山區光復南路50號,"25.045908,121.557598",1,32.0,松山分局,
大樓,WXA00838,臺北市松山區光復南路58巷24號,"25.045413,121.555677",1,66.0,松山分局,
大樓,WXA00840,臺北市松山區光復南路32巷16弄4號,"25.046333,121.556427",1,70.0,松山分局,
大樓,WXA00842,臺北市松山區光復南路58巷4號,"25.045556,121.556939",1,262.0,松山分局,
大樓,WXA00850,臺北市松山區光復南路68巷19號,"25.045096,121.55479",1,177.0,松山分局,
大樓,WXA00986,臺北市松山區光復南路58巷16-18號,"25.045438,121.555915",1,80.0,松山分局,
大樓,WXA00987,臺北市松山區八德路三段158巷7弄1-3號,"25.047402,121.555413",1,266.0,松山分局,
大樓,WXA00988,臺北市松山區光復南路68巷43號,"25.045297,121.557602",1,118.0,松山分局,
大樓,WXA00989,臺北市松山區光復南路58巷17-19號,"25.045584,121.555944",1,77.0,松山分局,
大樓,WXA00991,臺北市松山區光復南路58巷20號,"25.04543,121.55583",1,38.0,松山分局,
大樓,WXA01366,臺北市松山區光復南路46巷25號,"25.04607,121.55613",1,41.0,松山分局,
大樓,WXA01476,臺北市松山區八德路三段164號,"25.047947,121.5553",2,1405.0,松山分局,
大樓,WXA01746,臺北市松山區八德路三段158巷57-59號,"25.045627,121.555522",1,262.0,松山分局,
大樓,WXA01761,臺北市松山區光復南路66巷50號,"25.045193,121.555769",2,598.0,松山分局,
大樓,WXA01810,臺北市松山區八德路三段182號,"25.047917,121.555837",4,1405.0,松山分局,
大樓,WXA01825,臺北市松山區光復南路32巷34號,"25.046361,121.555628",3,1218.0,松山分局,
大樓,WXA00087,臺北市松山區八德路三段178號,"25.047917,121.555743",2,398.0,松山分局,
大樓,WXA00090,臺北市松山區八德路三段200號,"25.047939,121.556424",2,362.0,松山分局,
大樓,WXA00790,臺北市松山區光復南路48號,"25.046047,121.557415",1,253.0,松山分局,
大樓,WXA00804,臺北市松山區光復南路22巷13號,"25.04712,121.556586",1,298.0,松山分局,
大樓,WXA00806,臺北市松山區光復南路22巷18號,"25.04692,121.556312",1,106.0,松山分局,
大樓,WXA00807,臺北市松山區光復南路22巷20號,"25.04691,121.556222",1,44.0,松山分局,
大樓,WXA00808,臺北市松山區光復南路22巷24號,"25.046894,121.556081",1,54.0,松山分局,
大樓,WXA00815,臺北市松山區光復南路32巷2號,"25.046585,121.557561",2,116.0,松山分局,
大樓,WXA00828,臺北市松山區光復南路46巷20號,"25.045898,121.556349",1,906.0,松山分局,
大樓,WXA00829,臺北市松山區光復南路46巷26號,"25.04585,121.555933",1,138.0,松山分局,
大樓,WXA00832,臺北市松山區光復南路46巷4號,"25.046011,121.557167",1,45.0,松山分局,
大樓,WXA00834,臺北市松山區光復南路46巷8號,"25.046009,121.557146",1,196.0,松山分局,
大樓,WXA00844,臺北市松山區光復南路6巷21號,"25.04763,121.557122",1,52.0,松山分局,
大樓,WXA00845,臺北市松山區光復南路6巷29號,"25.047653,121.556973",1,496.0,松山分局,
大樓,WXA00846,臺北市松山區光復南路6巷45號,"25.047613,121.556647",1,509.0,松山分局,
大樓,WXA01775,臺北市松山區八德路三段224號,"25.048007,121.557061",3,1566.0,松山分局,
大樓,WXA01813,臺北市松山區八德路三段218-220號,"25.047992,121.556907",3,528.0,松山分局,
大樓,WXA00146,臺北市松山區八德路三段155巷20弄9號,"25.04925,121.555845",1,764.0,松山分局,
京華首府公寓大廈,WXA01768,臺北市松山區八德路四段86號,"25.048337,121.56043",3,769.0,松山分局,
大樓,WXA01824,臺北市松山區市民大道五段69號,"25.046686,121.561038",1,635.0,松山分局,
公寓,WXA00205,臺北市松山區八德路四段162號,"25.048597,121.562993",1,161.0,松山分局,
大樓,WXA00212,臺北市松山區八德路四段208號,"25.048712,121.564282",1,1398.0,松山分局,
大樓,WXA00216,臺北市松山區八德路四段232號,"25.048805,121.565109",1,276.0,松山分局,
大樓,WXA00291,臺北市松山區市民大道五段155號,"25.047969,121.564307",1,789.0,松山分局,
大樓,WXA00305,臺北市松山區光復南路13巷16號,"25.047716,121.559288",1,708.0,松山分局,
公寓,WXA00324,臺北市松山區八德路四段36巷43號,"25.046531,121.559278",1,98.0,松山分局,
大樓,WXA00798,臺北市松山區光復南路13巷31號,"25.047878,121.559265",1,616.0,松山分局,
大樓,WXA00799,臺北市松山區光復南路13巷39號,"25.047915,121.559637",1,238.0,松山分局,
大樓,WXA00801,臺北市松山區光復南路13巷43號,"25.047934,121.559809",1,313.0,松山分局,
大樓,WXAA00204,臺北市松山區八德路四段16號,"25.048152,121.558491",1,626.0,松山分局,
大樓,WXA00270,臺北市松山區八德路四段8號,"25.04813,121.558245",1,142.0,松山分局,
逸仙新城,WXA00302,臺北市松山區光復南路17巷17號,"25.047243,121.558792",1,958.0,松山分局,
大樓,WXA00306,臺北市松山區光復南路17巷1號,"25.047331,121.558029",1,1305.0,松山分局,
大樓,WXA00307,臺北市松山區光復南路13巷8號,"25.047649,121.558672",1,828.0,松山分局,
大樓,WXA00309,臺北市松山區光復南路13巷3號,"25.047781,121.558278",1,345.0,松山分局,
大廈,WXA00310,臺北市松山區光復南路13巷29號,"25.04786,121.559078",1,686.0,松山分局,
公寓,WXA00323,臺北市松山區八德路四段36巷10號,"25.047418,121.559171",1,18.0,松山分局,
大樓,WXA00788,臺北市松山區光復南路21號,"25.047084,121.55806",1,928.0,松山分局,
公寓,WXA00793,臺北市松山區光復南路23號,"25.046887,121.558051",1,166.0,松山分局,
大樓,WXA00800,臺北市松山區光復南路13巷4號之1,"25.047602,121.558212",1,753.0,松山分局,
京華富邑大廈,WXA01782,臺北市松山區八德路四段24號,"25.048179,121.558774",2,1009.0,松山分局,
大樓,WXA00364,臺北市松山區光復南路45巷12號,"25.046185,121.558569",1,325.0,松山分局,
光復大樓,WXA00789,臺北市松山區光復南路35號,"25.046571,121.557953",1,1578.0,松山分局,
大樓,WXA00792,臺北市松山區光復南路61號,"25.04566,121.557934",4,462.0,松山分局,
大樓,WXA00821,臺北市松山區光復南路33巷6號,"25.046683,121.558401",1,316.0,松山分局,
大樓,WXA00823,臺北市松山區光復南路45巷18號,"25.046175,121.558764",1,378.0,松山分局,
公寓,WXA00825,臺北市松山區光復南路45巷21號,"25.046377,121.558569",1,74.0,松山分局,
大樓,WXA00826,臺北市松山區光復南路45巷22號,"25.046189,121.558891",1,941.0,松山分局,
公寓,WXA00835,臺北市松山區光復南路57巷6號,"25.045736,121.558494",1,200.0,松山分局,
大樓,WXA01829,臺北市松山區市民大道五段1號,"25.045496,121.558162",1,320.0,松山分局,
公寓,WXA00822,臺北市松山區光復南路45巷12號,"25.046185,121.558569",1,325.0,松山分局,
大樓,WXA00811,臺北市松山區八德路三段155巷20弄2號,"25.049137,121.555325",1,697.0,松山分局,
大樓,WXA00084,臺北市松山區八德路三段121號之1,"25.048262,121.554305",1,249.0,松山分局,
大樓,WXA00086,臺北市松山區八德路三段175號,"25.047927,121.555572",1,45.0,松山分局,
大樓,WXA00867,臺北市松山區八德路三段183號,"25.048154,121.555852",1,88.0,松山分局,
大樓,WXA00868,臺北市松山區八德路三段179號,"25.048155,121.555757",1,17.0,松山分局,
大樓,WXA01527,臺北市松山區寧安街7巷1號,"25.049543,121.554582",1,516.0,松山分局,
大樓,WXA01821,臺北市松山區八德路三段177號,"25.048155,121.555708",1,984.0,松山分局,
大樓,WXA00091,臺北市松山區八德路三段217號,"25.048211,121.556783",1,328.0,松山分局,
大樓,WXA00092,臺北市松山區八德路三段221號之1,"25.048227,121.556923",2,926.0,松山分局,
大樓,WXA00093,臺北市松山區八德路三段247號,"25.048296,121.557573",1、2,632.0,松山分局,
大樓,WXA00169,臺北市松山區八德路三段199巷1號,"25.048462,121.556386",1,74.0,松山分局,
大樓,WXA00170,臺北市松山區八德路三段199巷5號,"25.048888,121.556383",1,152.0,松山分局,
大樓,WXA00171,臺北市松山區八德路三段199巷6號,"25.048881,121.556261",1,425.0,松山分局,
大樓,WXA00174,臺北市松山區八德路三段199巷4弄2號,"25.048795,121.55628",1,332.0,松山分局,
大樓,WXA00742,臺北市松山區光復北路12號,"25.048715,121.557666",1,80.0,松山分局,
大樓,WXA00746,臺北市松山區光復北路16號,"25.048853,121.557671",1,841.0,松山分局,
大樓,WXA00748,臺北市松山區光復北路2號,"25.048497,121.557657",1,1056.0,松山分局,
大樓,WXA00771,臺北市松山區光復北路26巷8號,"25.048845,121.557281",2,1050.0,松山分局,
大樓,WXA00776,臺北市松山區光復北路60巷22號,"25.049866,121.55625",1,385.0,松山分局,
