類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WMA02699,聚盛里,臺北市中山區錦州街4巷1號,1,538.0
公寓,WMA02700,聚盛里,臺北市中山區錦州街4巷10弄1號之8-9,1,173.0
公寓,WMA02703,聚盛里,臺北市中山區錦州街4巷10弄3號之3-4,1,302.0
大樓,WMA03169,聚盛里,臺北市中山區錦州街26-28號,1,745.0
大樓,WMA03193,聚盛里,臺北市中山區林森北路426號,1,565.0
公寓,WMA03290,聚盛里,臺北市中山區林森北路410號,2,1781.0
公寓,WMA00421,聚盛里,臺北市中山區林森北路399巷16-22號,1,317.0
大樓,WMA00703,聚盛里,臺北市中山區民生東路一段25號,2,3457.0
大樓,WMA00726,聚盛里,臺北市中山區民生東路一段29-35號,1,1114.0
大樓,WMA03140,聚盛里,臺北市中山區林森北路399巷24-28號,1,280.0
大樓,WMA03142,聚盛里,臺北市中山區民生東路一段27巷3-17號,1,854.0
大樓,WMA03291,聚盛里,臺北市中山區民生東路一段13號,4,597.0
大樓,WMA03292,聚盛里,臺北市中山區林森北路380號,1,776.0
大樓,WMA03293,聚盛里,臺北市中山區民生東路一段9號,1,158.0
公寓,WMA00698,聚盛里,臺北市中山區民生東路一段81號,1,53.0
大樓,WMA00778,聚盛里,臺北市中山區民生東路一段37-43號,2,994.0
大樓,WMA00779,聚盛里,臺北市中山區民生東路一段45-59號,3,1170.0
大樓,WMA00780,聚盛里,臺北市中山區民生東路一段83-87號,2,332.0
大樓,WMA02251,聚盛里,臺北市中山區新生北路二段108號,2,908.0
大樓,WMA02252,聚盛里,臺北市中山區新生北路二段108號,1,185.0
大樓,WMA02270,聚盛里,臺北市中山區新生北路二段96號,2,1066.0
公寓,WMA02362,聚盛里,臺北市中山區林森北路383巷15-17號,1,198.0
公寓,WMA02363,聚盛里,臺北市中山區林森北路383巷9-13號,1,370.0
大樓,WMA03336,聚盛里,臺北市中山區林森北路371-381號,2,650.0
大樓,WMA01276,聚盛里,臺北市中山區林森北路409號,2,5317.0
大樓,WMA01278,聚盛里,臺北市中山區林森北路413號,2,8481.0
大樓,WMA00182,聚葉里,臺北市中山區中山北路二段145號,1,557.0
公寓,WMA00227,聚葉里,臺北市中山區中山北路二段115巷33號,1,54.0
公寓,WMA00228,聚葉里,臺北市中山區中山北路二段115巷37之2號,1,210.0
公寓,WMA00231,聚葉里,臺北市中山區中山北路二段115巷7-11號,1,424.0
公寓,WMA00232,聚葉里,臺北市中山區中山北路二段115巷3弄1-7號,1,302.0
公寓,WMA00233,聚葉里,臺北市中山區中山北路二段115巷3弄12-14號,1,298.0
公寓,WMA00234,聚葉里,臺北市中山區中山北路二段115巷3弄16-22號,1,434.0
公寓,WMA00237,聚葉里,臺北市中山區中山北路二段115巷3弄8-10號,1,277.0
公寓,WMA00250,聚葉里,臺北市中山區中山北路二段137巷1號,1,1042.0
大樓,WMA00251,聚葉里,臺北市中山區中山北路二段137巷12-18號,1,432.0
公寓,WMA00252,聚葉里,臺北市中山區中山北路二段137巷2-10號,1,649.0
大樓,WMA00253,聚葉里,臺北市中山區中山北路二段137巷24號之1-4,1,570.0
大樓,WMA00837,聚葉里,臺北市中山區民權東路一段2號,1,665.0
公寓,WMA00955,聚葉里,臺北市中山區民權東路一段70巷30號,,82.0
大樓,WMA03294,聚葉里,臺北市中山區中山北路二段115巷39-47號,2,1156.0
大樓,WMA03329,聚葉里,臺北市中山區中山北路二段129號,1,1898.0
大樓,WMA03736,聚葉里,臺北市中山區中山北路二段145號,1,1073.0
大樓,WMA03766,聚葉里,臺北市中山區錦州街23巷12號,1,213.0
大樓,WMA03773,聚葉里,臺北市中山區中山北路二段123號,1,690.0
大樓,WMA00254,聚葉里,臺北市中山區中山北路二段137巷27之1號,1,209.0
公寓,WMA00258,聚葉里,臺北市中山區中山北路二段137巷5號,1,109.0
公寓,WMA00951,聚葉里,臺北市中山區民權東路一段58巷10號,1,225.0
公寓,WMA00952,聚葉里,臺北市中山區民權東路一段58巷14號,1,328.0
大樓,WMA03478,聚葉里,臺北市中山區民權東路一段40、42、44號,1,664.0
大樓,WMA03479,聚葉里,臺北市中山區民權東路一段46、48、50號,1,597.0
大樓,WMA03754,聚葉里,臺北市中山區民權東路一段58巷7號,1,205.0
大樓,WMA02654,聚葉里,臺北市中山區錦州街21號,1,548.0
大樓,WMA02661,聚葉里,臺北市中山區錦州街3號,1,133.0
大樓,WMA02687,聚葉里,臺北市中山區錦州街5-7號,1,653.0
大樓,WMA03039,聚葉里,臺北市中山區中山北路二段113號,2,3710.0
大樓,WMA03296,聚葉里,臺北市中山區中山北路二段115巷20-28號,3,3533.0
大樓,WMA03630,聚葉里,臺北市中山區中山北路二段115巷30號,1,257.0
大樓,WMA00255,聚葉里,臺北市中山區中山北路二段137巷34-36號,2,354.0
公寓,WMA00953,聚葉里,臺北市中山區民權東路一段70巷1號,1,33.0
公寓,WMA00256,聚葉里,臺北市中山區中山北路二段137巷41號,1,129.0
大樓,WMA00257,聚葉里,臺北市中山區中山北路二段137巷43-45號,1,200.0
大樓,WMA00868,聚葉里,臺北市中山區民權東路一段72號,1,1094.0
公寓,WMA00954,聚葉里,臺北市中山區民權東路一段70巷13-15號,1,165.0
公寓,WMA00956,聚葉里,臺北市中山區民權東路一段70巷3號,1,28.0
公寓,WMA00957,聚葉里,臺北市中山區民權東路一段70巷5號,1,154.0
大樓,WMA00959,聚葉里,臺北市中山區民權東路一段70巷7號,1,58.0
大樓,WMA01282,聚葉里,臺北市中山區林森北路472之1-9號,2,990.0
大樓,WMA01284,聚葉里,臺北市中山區林森北路500號,1,184.0
大樓,WMA01285,聚葉里,臺北市中山區林森北路502-504號,1,261.0
大樓,WMA01286,聚葉里,臺北市中山區林森北路506號,1,268.0
大樓,WMA01290,聚葉里,臺北市中山區林森北路516號,1,256.0
大樓,WMA01291,聚葉里,臺北市中山區林森北路520號,1,113.0
大樓,WMA03119,聚葉里,臺北市中山區民權東路一段74之1-2號,2,277.0
大樓,WMA03589,聚葉里,臺北市中山區林森北路450號,1,1082.0
大樓,WMA03764,聚葉里,臺北市中山區林森北路442之1號,1,537.0
大樓,WMA01351,聚葉里,臺北市中山區林森北路485巷10-18號,1,1105.0
公寓,WMA02253,聚葉里,臺北市中山區新生北路二段120號,1,116.0
大樓,WMA03238,聚葉里,臺北市中山區林森北路479-483號,1,1552.0
大樓,WMA03527,聚葉里,臺北市中山區林森北路477號,1、2,1117.0
大樓,WMA00216,集英里,臺北市中山區中山北路二段92號,2,6020.0
公寓,WMA00679,集英里,臺北市中山區民生西路3巷2-1號,1,44.0
公寓,WMA00686,集英里,臺北市中山區民生西路45巷5弄5號,1,22.0
公寓,WMA00687,集英里,臺北市中山區民生西路45巷5弄7-11號,1,138.0
公寓,WMA00689,集英里,臺北市中山區民生西路45巷7弄14、16號,1,62.0
公寓,WMA00690,集英里,臺北市中山區民生西路45巷7弄13、15號,1,50.0
公寓,WMA00691,集英里,臺北市中山區民生西路45巷7弄18、20號,1,64.0
公寓,WMA00692,集英里,臺北市中山區民生西路45巷7弄9、11號,1,60.0
大樓,WMA03074,集英里,臺北市中山區中山北路二段92號,3,6517.0
公寓,WMA03210,集英里,臺北市中山區民生西路45巷7弄1-5號,1,377.0
大樓,WMA03337,集英里,臺北市中山區民生西路3巷9號,1,3580.0
大樓,WMA03338,集英里,臺北市中山區中山北路二段96號,1,1057.0
大樓,WMA00178,集英里,臺北市中山區中山北路二段96巷102號,1,401.0
大樓,WMA00373,集英里,臺北市中山區中山北路二段96巷1-7號,1,416.0
公寓,WMA00374,集英里,臺北市中山區中山北路二段96巷13號,1,85.0
大樓,WMA00375,集英里,臺北市中山區中山北路二段96巷15號,1,205.0
大樓,WMA00376,集英里,臺北市中山區中山北路二段96巷29、31號,1,206.0
大樓,WMA00377,集英里,臺北市中山區中山北路二段96巷35、37號,1,265.0
公寓,WMA00378,集英里,臺北市中山區中山北路二段96巷9-11號,1,213.0
公寓,WMA00693,集英里,臺北市中山區民生西路45巷9弄12號,1,28.0
公寓,WMA00694,集英里,臺北市中山區民生西路45巷9弄15、17號,1,86.0
公寓,WMA00695,集英里,臺北市中山區民生西路45巷9弄2-8號,1,185.0
大樓,WMA02708,集英里,臺北市中山區錦西街10號,1,218.0
大樓,WMA02709,集英里,臺北市中山區錦西街12-14號,1,304.0
公寓,WMA02710,集英里,臺北市中山區錦西街14-1號,1,186.0
大樓,WMA02711,集英里,臺北市中山區錦西街16、18號,1,346.0
大樓,WMA02713,集英里,臺北市中山區錦西街4號之5,1,209.0
大樓,WMA02714,集英里,臺北市中山區錦西街8號,1,412.0
公寓,WMA03120,集英里,臺北市中山區民生西路45巷9弄14-26號,1,985.0
大樓,WMA03520,集英里,臺北市中山區中山北路二段112號,2,2360.0
公寓,WMA00238,集英里,臺北市中山區中山北路二段116巷12-14號,1,85.0
公寓,WMA00239,集英里,臺北市中山區中山北路二段116巷23-25號,2,126.0
公寓,WMA00240,集英里,臺北市中山區中山北路二段116巷27-29號,1,121.0
大樓,WMA00241,集英里,臺北市中山區中山北路二段116巷3-7號,1,72.0
公寓,WMA00242,集英里,臺北市中山區中山北路二段116巷31-35號,1,161.0
公寓,WMA00243,集英里,臺北市中山區中山北路二段116巷37-43號,1,189.0
大樓,WMA00245,集英里,臺北市中山區中山北路二段128巷32-36號,1,450.0
大樓,WMA00248,集英里,臺北市中山區中山北路二段128巷6弄16號,1,409.0
大樓,WMA00249,集英里,臺北市中山區中山北路二段128巷6弄5號,1,505.0
公寓,WMA00489,集英里,臺北市中山區天祥路33巷1-9號,1,274.0
公寓,WMA00490,集英里,臺北市中山區天祥路33巷11、13號,2,76.0
公寓,WMA00491,集英里,臺北市中山區天祥路33巷24號,1,76.0
大樓,WMA03253,集英里,臺北市中山區中山北路二段116巷2號,2,553.0
大樓,WMA03297,集英里,臺北市中山區中山北路二段114號,2,452.0
大樓,WMA03298,集英里,臺北市中山區中山北路二段126-3號,2,226.0
大樓,WMA03299,集英里,臺北市中山區中山北路二段116巷9號,2,265.0
大樓,WMA03361,集英里,臺北市中山區中山北路二段128巷30號,1,184.0
大樓,WMA03650,集英里,臺北市中山區中山北路二段128巷9號,1,392.0
大樓,WMA03677,集英里,臺北市中山區錦西街3號,1,673.0
大樓,WMA03687,集英里,臺北市中山區中山北路二段120號,1,2337.0
大樓,WMA03723,集英里,臺北市中山區中山北路二段128巷30之1號,1、2,194.0
大樓,WMA03833,集英里,臺北市中山區中山北路二段118號,1,826.0
公寓,WMA00484,集英里,臺北市中山區天祥路11-15號,1,170.0
公寓,WMA00485,集英里,臺北市中山區天祥路1-9號,1,513.0
公寓,WMA00488,集英里,臺北市中山區天祥路16巷12、14號,1,34.0
公寓,WMA00827,集英里,臺北市中山區民權西路70巷45號,1,41.0
公寓,WMA00828,集英里,臺北市中山區民權西路70巷47-49號,1,112.0
公寓,WMA00830,集英里,臺北市中山區民權西路70巷43弄9、11號,1,66.0
大樓,WMA02712,集英里,臺北市中山區錦西街31號,1,353.0
大樓,WMA03216,集英里,臺北市中山區天祥路16巷11號,1,78.0
大樓,WMA03780,集英里,臺北市中山區天祥路16號,1,438.0
公寓,WMA00494,集英里,臺北市中山區天祥路48巷11-17號,1,306.0
大樓,WMA00495,集英里,臺北市中山區天祥路48巷6-1號,1,278.0
公寓,WMA00496,集英里,臺北市中山區天祥路60巷13-19號,1,188.0
公寓,WMA00497,集英里,臺北市中山區天祥路60巷21-25號,1,141.0
公寓,WMA00498,集英里,臺北市中山區天祥路60巷27、29號,1,61.0
公寓,WMA00499,集英里,臺北市中山區天祥路60巷6-16號,1,228.0
大樓,WMA00244,集英里,臺北市中山區中山北路二段128巷13號,1,130.0
大樓,WMA00486,集英里,臺北市中山區天祥路52-58號,1,476.0
大樓,WMA00247,集英里,臺北市中山區中山北路二段128巷5-7號,1,293.0
大樓,WMA00487,集英里,臺北市中山區天祥路70號,1,212.0
公寓,WMA00492,集英里,臺北市中山區天祥路47巷14-16號,1,62.0
公寓,WMA00493,集英里,臺北市中山區天祥路47巷6號,1,48.0
大樓,WMA00500,集英里,臺北市中山區天祥路60巷9-11號,1,225.0
大樓,WMA00820,集英里,臺北市中山區民權西路20-28號,1,1840.0
大樓,WMA00823,集英里,臺北市中山區民權西路48號,2,1257.0
公寓,WMA00825,集英里,臺北市中山區民權西路10巷6號,1,45.0
公寓,WMA00829,集英里,臺北市中山區天祥路60巷4-6號,1,80.0
大樓,WMA03300,集英里,臺北市中山區民權西路70號,3,685.0
公寓,WMA03321,集英里,臺北市中山區天祥路47巷15號,1,161.0
大樓,WMA03524,集英里,臺北市中山區中山北路二段136號,6,861.0
大樓,WMA00389,集英里,臺北市中山區中山北路三段40號,2,1349.0
大樓,WMA00396,集英里,臺北市中山區中山北路三段54號,1,2384.0
大樓,WMA00396,集英里,臺北市中山區中山北路三段40號,3,3849.0
臺北市美術館,WMA00379,圓山里,臺北市中山區中山北路三段181號,2,1953.0
臺北市立中山足球場,WMA00967,圓山里,臺北市中山區玉門街1號,1,9472.0
臺北市自來水業處大同加壓站,WMA02365,新庄里,臺北市中山區新生北路三段101號,1,793.0
臺北市工務局公園路燈管理處,WMA02366,新庄里,臺北市中山區新生北路三段105號,1,797.0
長安國中,WMA01600,興亞里,臺北市中山區松江路70巷11號,1,798.0
中山分局警備隊,WMA01675,興亞里,臺北市中山區長安東路二段11號,1,298.0
大直高中,WMA00502,劍潭里,臺北市中山區北安路420號,3,776.0
北安國中,WMA03692,劍潭里,臺北市中山區明水路325號,1,2906.0
海軍司令部,WMA03319,劍潭里,臺北市中山區北安路305號,3,2718.0
空軍司令部,WMA03672,劍潭里,臺北市中山區北安路387號,1,35437.0
臺北市政府警察局中山分局,WMA03189,康樂里,臺北市中山區中山北路二段1號,1,650.0
臺北市停車管理處,WMA03230,康樂里,臺北市中山區南京東路一段35號,3,14305.0
新興國中,WMA01287,聚葉里,臺北市中山區林森北路511號,1,136.0
新興國中,WMA01288,聚葉里,臺北市中山區林森北路511號,1,137.0
新興國中,WMA01289,聚葉里,臺北市中山區林森北路511號,1,1444.0
綠蒂飯店,WMA02398,晴光里,臺北市中山區新生北路三段56巷14號,1,441.0
大樓,WMA01295,晴光里,臺北市中山區林森北路573、575號,1,1034.0
臺灣銀行,WMA03222,晴光里,臺北市中山區林森北路577號,2,1142.0
景福宮,WMA03194,圓山里,臺北市中山區德惠街11號,1,738.0
圓山大飯店,WMA03055,劍潭里,臺北市中山區中山北路四段1號,1,8738.0
大樓,WMA00397,圓山里,臺北市中山區中山北路三段57號,1,409.0
歐華酒店,WMA01300,圓山里,臺北市中山區林森北路646號,2,1452.0
土地銀行,WMA03439,興亞里,臺北市中山區長安東路二段7號,1,90.0
