行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
中正區,WOA00387,黎明里,臺北市中正區信陽街26號,"25.044595,121.515469",2,"689 ",中正第一分局,,臺北市中正區信陽街26號
中正區,WOA00388,黎明里,臺北市中正區信陽街30號,"25.044595,121.515345",2,"350 ",中正第一分局,,臺北市中正區信陽街30號
中正區,WOA00421,黎明里,臺北市中正區南陽街50號,"25.043966,121.515995",2,"681 ",中正第一分局,,臺北市中正區南陽街50號
中正區,WOA00674,黎明里,臺北市中正區館前路71號,"25.044194,121.515129",2,"2398 ",中正第一分局,,臺北市中正區館前路71號
中正區,WOA00675,黎明里,臺北市中正區館前路77號,"25.043707,121.515133",1,"1974 ",中正第一分局,,臺北市中正區館前路77號
中正區,WOA00676,黎明里,臺北市中正區館前路77號,"25.043707,121.515133",2,"1974 ",中正第一分局,,臺北市中正區館前路77號
中正區,WOA00846,黎明里,臺北市中正區襄陽路23號,"25.043496,121.515252",1,"681 ",中正第一分局,,臺北市中正區襄陽路23號
中正區,WOA00878,黎明里,臺北市中正區襄陽路7號,"25.043534,121.515899",4,"2398 ",中正第一分局,,臺北市中正區襄陽路7號
中正區,WOA01177,黎明里,臺北市中正區館前路65號,"25.044502,121.515165",2,"1974 ",中正第一分局,,臺北市中正區館前路65號
中正區,WOA01178,黎明里,臺北市中正區南陽街50號,"25.043966,121.515995",2,"1974 ",中正第一分局,,臺北市中正區南陽街50號
中正區,WOA00547,黎明里,臺北市中正區開封街一段2號,"25.045914,121.51439",3,"1276 ",中正第一分局,,臺北市中正區開封街一段2號
中正區,WOA00611,黎明里,臺北市中正區漢口街一段15號,"25.04522,121.514401",1,"326 ",中正第一分局,,臺北市中正區漢口街一段15號
中正區,WOA00612,黎明里,臺北市中正區漢口街一段16號,"25.045086,121.514456",1,"306 ",中正第一分局,,臺北市中正區漢口街一段16號
中正區,WOA00688,黎明里,臺北市中正區館前路2號,"25.046368,121.514883",2,"1458 ",中正第一分局,,臺北市中正區館前路2號
中正區,WOA00669,黎明里,臺北市中正區館前路36號,"25.044564,121.514906",1,"352 ",中正第一分局,,臺北市中正區館前路36號
中正區,WOA00670,黎明里,臺北市中正區館前路42號,"25.044446,121.514909",3,"438 ",中正第一分局,,臺北市中正區館前路42號
中正區,WOA00673,黎明里,臺北市中正區館前路6號,"25.04612,121.514897",2,"526 ",中正第一分局,,臺北市中正區館前路6號
中正區,WOA00677,黎明里,臺北市中正區館前路8號,"25.045814,121.514895",1,"1021 ",中正第一分局,,臺北市中正區館前路8號
中正區,WOA00851,黎明里,臺北市中正區懷寧街1號,"25.046437,121.514289",1,"362 ",中正第一分局,,臺北市中正區懷寧街1號
中正區,WOA00854,黎明里,臺北市中正區懷寧街17號,"25.045622,121.514251",2,"297 ",中正第一分局,,臺北市中正區懷寧街17號
中正區,WOA00856,黎明里,臺北市中正區懷寧街39號,"25.044765,121.514207",1,"170 ",中正第一分局,,臺北市中正區懷寧街39號
中正區,WOA00889,黎明里,臺北市中正區忠孝西路一段70號,"25.046709,121.514352",1,"336 ",中正第一分局,,臺北市中正區忠孝西路一段70號
中正區,WOA00932,黎明里,臺北市中正區開封街一段3號,"25.046063,121.51454",1,"654 ",中正第一分局,,臺北市中正區開封街一段3號
中正區,WOA00933,黎明里,臺北市中正區館前路20號,"25.045269,121.514903",1,"120 ",中正第一分局,,臺北市中正區館前路20號
中正區,WOA00934,黎明里,臺北市中正區漢口街一段3號,"25.045227,121.514546",1,"120 ",中正第一分局,,臺北市中正區漢口街一段3號
中正區,WOA00935,黎明里,臺北市中正區館前路18號,"25.045403,121.514894",1,"70 ",中正第一分局,,臺北市中正區館前路18號
中正區,WOA00936,黎明里,臺北市中正區懷寧街7號,"25.046233,121.514281",1,"70 ",中正第一分局,,臺北市中正區懷寧街7號
中正區,WOA01180,黎明里,臺北市中正區館前路34號,"25.044665,121.514908",1,"692 ",中正第一分局,,臺北市中正區館前路34號
中正區,WOA01181,黎明里,臺北市中正區懷寧街53號,"25.044214,121.514236",1,"440 ",中正第一分局,,臺北市中正區懷寧街53號
中正區,WOA01182,黎明里,臺北市中正區懷寧街35號,"25.044899,121.514212",1,"144 ",中正第一分局,,臺北市中正區懷寧街35號
中正區,WOA01292,黎明里,臺北市中正區館前路12號,"25.045615,121.514897",4,"1293 ",中正第一分局,,臺北市中正區館前路12號
中正區,WOA01452,黎明里,臺北市中正區忠孝西路一段72號,"25.046827,121.514062",2,"1665 ",中正第一分局,,臺北市中正區忠孝西路一段72號
中正區,WOA00424,黎明里,臺北市中正區重慶南路一段1號,"25.046793,121.513383",1,"258 ",中正第一分局,,臺北市中正區重慶南路一段1號
中正區,WOA00427,黎明里,臺北市中正區重慶南路一段13號,"25.046102,121.513372",1,"217 ",中正第一分局,,臺北市中正區重慶南路一段13號
中正區,WOA00461,黎明里,臺北市中正區重慶南路一段5巷1號,"25.046434,121.513459",1,"48 ",中正第一分局,,臺北市中正區重慶南路一段5巷1號
中正區,WOA00928,黎明里,臺北市中正區開封街一段27號,"25.046061,121.513582",1,"100 ",中正第一分局,,臺北市中正區開封街一段27號
中正區,WOA00929,黎明里,臺北市中正區懷寧街10號,"25.046081,121.514118",1,"60 ",中正第一分局,,臺北市中正區懷寧街10號
中正區,WOA00930,黎明里,臺北市中正區重慶南路一段3號,"25.046534,121.513383",1,"50 ",中正第一分局,,臺北市中正區重慶南路一段3號
中正區,WOA00931,黎明里,臺北市中正區忠孝西路一段84號,"25.04669,121.513853",1,"60 ",中正第一分局,,臺北市中正區忠孝西路一段84號
中正區,WOA00425,黎明里,臺北市中正區重慶南路一段115號,"25.042615,121.513322",1,"318 ",中正第一分局,,臺北市中正區重慶南路一段115號
中正區,WOA00451,黎明里,臺北市中正區重慶南路一段77號,"25.043944,121.513336",1,"844 ",中正第一分局,,臺北市中正區重慶南路一段77號
中正區,WOA00848,黎明里,臺北市中正區襄陽路8號,"25.043333,121.513459",2,"633 ",中正第一分局,,臺北市中正區襄陽路8號
中正區,WOA00860,黎明里,臺北市中正區懷寧街74號,"25.043576,121.514021",1,"130 ",中正第一分局,,臺北市中正區懷寧街74號
中正區,WOA00863,黎明里,臺北市中正區懷寧街90號,"25.042784,121.513983",1,"370 ",中正第一分局,,臺北市中正區懷寧街90號
中正區,WOA01164,黎明里,臺北市中正區懷寧街64號,"25.043914,121.514034",1,"100 ",中正第一分局,,臺北市中正區懷寧街64號
中正區,WOA01165,黎明里,臺北市中正區襄陽路39號,"25.043537,121.513623",1,"50 ",中正第一分局,,臺北市中正區襄陽路39號
中正區,WOA01166,黎明里,臺北市中正區襄陽路37號,"25.043534,121.513676",1,"30 ",中正第一分局,,臺北市中正區襄陽路37號
中正區,WOA01167,黎明里,臺北市中正區襄陽路35號,"25.043533,121.513723",1,"30 ",中正第一分局,,臺北市中正區襄陽路35號
中正區,WOA01168,黎明里,臺北市中正區襄陽路33號,"25.043531,121.513774",1,"30 ",中正第一分局,,臺北市中正區襄陽路33號
中正區,WOA01169,黎明里,臺北市中正區襄陽路27號,"25.043533,121.513893",1,"30 ",中正第一分局,,臺北市中正區襄陽路27號
中正區,WOA01170,黎明里,臺北市中正區襄陽路29號,"25.043531,121.513831",1,"50 ",中正第一分局,,臺北市中正區襄陽路29號
中正區,WOA01193,黎明里,臺北市中正區衡陽路7號,"25.042414,121.513761",1,"569 ",中正第一分局,,臺北市中正區衡陽路7號
中正區,WOA00914,黎明里,臺北市中正區開封街一段20號,"25.045912,121.513656",1,"100 ",中正第一分局,,臺北市中正區開封街一段20號
中正區,WOA00915,黎明里,臺北市中正區重慶南路15號號,"25.032557,121.514236",1,"1200 ",中正第一分局,,臺北市中正區重慶南路15號號
中正區,WOA00916,黎明里,臺北市中正區懷寧街32號,"25.04529,121.514049",1,"400 ",中正第一分局,,臺北市中正區懷寧街32號
中正區,WOA00444,黎明里,臺北市中正區重慶南路一段43號,"25.044958,121.513349",1,"638 ",中正第一分局,,臺北市中正區重慶南路一段43號
中正區,WOA00445,黎明里,臺北市中正區重慶南路一段43號,"25.044958,121.513349",2,"638 ",中正第一分局,,臺北市中正區重慶南路一段43號
中正區,WOA00446,黎明里,臺北市中正區重慶南路一段49號,"25.044805,121.513352",2,"478 ",中正第一分局,,臺北市中正區重慶南路一段49號
中正區,WOA00448,黎明里,臺北市中正區重慶南路一段63號,"25.044447,121.513344",1,"652 ",中正第一分局,,臺北市中正區重慶南路一段63號
中正區,WOA00449,黎明里,臺北市中正區重慶南路一段75號,"25.044152,121.513335",1,"642 ",中正第一分局,,臺北市中正區重慶南路一段75號
中正區,WOA00450,黎明里,臺北市中正區重慶南路一段75號,"25.044152,121.513335",2,"642 ",中正第一分局,,臺北市中正區重慶南路一段75號
中正區,WOA00616,黎明里,臺北市中正區漢口街一段50號,"25.045103,121.513486",1,"169 ",中正第一分局,,臺北市中正區漢口街一段50號
中正區,WOA00858,黎明里,臺北市中正區懷寧街60號,"25.04426,121.51401",3,"916 ",中正第一分局,,臺北市中正區懷寧街60號
中正區,WOA00859,黎明里,臺北市中正區懷寧街62號,"25.04419,121.514038",1,"293 ",中正第一分局,,臺北市中正區懷寧街62號
中正區,WOA01195,黎明里,臺北市中正區懷寧街36號,"25.044903,121.514079",1,"236 ",中正第一分局,,臺北市中正區懷寧街36號
中正區,WOA01196,黎明里,臺北市中正區懷寧街62號,"25.04419,121.514038",1,"116 ",中正第一分局,,臺北市中正區懷寧街62號
中正區,WOA01197,黎明里,臺北市中正區漢口街一段36號,"25.044903,121.514079",1,"560 ",中正第一分局,,臺北市中正區漢口街一段36號
中正區,WOA01298,黎明里,臺北市中正區重慶南路一段57號,"25.044671,121.51335",4,"1536 ",中正第一分局,,臺北市中正區重慶南路一段57號
中正區,WOA00905,黎明里,臺北市中正區中山北路一段26巷6號,"25.046762,121.519514",1,"160 ",中正第一分局,,臺北市中正區中山北路一段26巷6號
中正區,WOA00906,黎明里,臺北市中正區北平西路16號,"25.046811,121.519054",1,"36 ",中正第一分局,,臺北市中正區北平西路16號
中正區,WOA00907,黎明里,臺北市中正區中山北路一段26巷1號,"25.046813,121.519683",1,"69 ",中正第一分局,,臺北市中正區中山北路一段26巷1號
中正區,WOA00008,黎明里,臺北市中正區中山北路一段26巷5號,"25.046821,121.519551",1,"38 ",中正第一分局,,臺北市中正區中山北路一段26巷5號
中正區,WOA00009,黎明里,臺北市中正區中山北路一段26巷9號 ,"25.046825,121.519465",1,"100 ",中正第一分局,,臺北市中正區中山北路一段26巷9號 
中正區,WOA00010,黎明里,臺北市中正區中山北路一段8巷1號,"25.046426,121.519471",1,"406 ",中正第一分局,,臺北市中正區中山北路一段8巷1號
中正區,WOA00912,黎明里,臺北市中正區中山北路一段2號,"25.046046,121.519469",1,"1806 ",中正第一分局,,臺北市中正區中山北路一段2號
中正區,WOA00967,黎明里,臺北市中正區北平西路3號,"25.047176,121.517058",1,"2000 ",中正第一分局,,臺北市中正區北平西路3號
中正區,WOA00903,黎明里,臺北市中正區忠孝西路33號,"25.046078,121.518762",1,"120 ",中正第一分局,,臺北市中正區忠孝西路33號
中正區,WOA00164,黎明里,臺北市中正區忠孝西路41號,"25.046171,121.518384",1,"3005 ",中正第一分局,,臺北市中正區忠孝西路41號
中正區,WOA00165,黎明里,臺北市中正區忠孝西路41號,"25.046171,121.518384",2,"3005 ",中正第一分局,,臺北市中正區忠孝西路41號
中正區,WOA00904,黎明里,臺北市中正區忠孝西路43號,"25.046225,121.518171",1,"3000 ",中正第一分局,,臺北市中正區忠孝西路43號
中正區,WOA00166,黎明里,臺北市中正區忠孝西路45號,"25.046282,121.517934",2,"476 ",中正第一分局,,臺北市中正區忠孝西路45號
中正區,WOA00096,黎明里,臺北市中正區凱達格蘭大道3號,"25.040278,121.515587",1,"161 ",中正第一分局,,臺北市中正區凱達格蘭大道3號
中正區,WOA00097,黎明里,臺北市中正區凱達格蘭大道3號,"25.040278,121.515587",1,"348 ",中正第一分局,,臺北市中正區凱達格蘭大道3號
中正區,WOA00655,黎明里,臺北市中正區衡陽路18號,"25.042224,121.513429",1,"2538 ",中正第一分局,,臺北市中正區衡陽路18號
中正區,WOA00656,黎明里,臺北市中正區衡陽路18號,"25.042224,121.513429",2,"2617 ",中正第一分局,,臺北市中正區衡陽路18號
中正區,WOA00853,黎明里,臺北市中正區衡陽路6號,"25.04223,121.513771",1,"454 ",中正第一分局,,臺北市中正區衡陽路6號
中正區,WOA00866,黎明里,臺北市中正區寶慶路3號,"25.041198,121.513409",4,"3788 ",中正第一分局,,臺北市中正區寶慶路3號
中正區,WOA01184,黎明里,臺北市中正區衡陽路10號,"25.042228,121.513623",1,"577 ",中正第一分局,,臺北市中正區衡陽路10號
中正區,WOA01185,黎明里,臺北市中正區凱達格蘭大道3號,"25.040278,121.515587",1,"348 ",中正第一分局,,臺北市中正區凱達格蘭大道3號
中正區,WOA01186,黎明里,臺北市中正區懷寧街116號,"25.041563,121.513931",1,"50 ",中正第一分局,,臺北市中正區懷寧街116號
中正區,WOA01187,黎明里,臺北市中正區懷寧街110號,"25.041751,121.513932",1,"100 ",中正第一分局,,臺北市中正區懷寧街110號
中正區,WOA01188,黎明里,臺北市中正區重慶南路一段147號,"25.041537,121.513226",1,"150 ",中正第一分局,,臺北市中正區重慶南路一段147號
中正區,WOA01189,黎明里,臺北市中正區懷寧街103號,"25.041843,121.514112",1,"200 ",中正第一分局,,臺北市中正區懷寧街103號
中正區,WOA01190,黎明里,臺北市中正區凱達格蘭大道3號,"25.040278,121.515587",2,"1092 ",中正第一分局,,臺北市中正區凱達格蘭大道3號
中正區,WOA01191,黎明里,臺北市中正區重慶南路一段121號,"25.042224,121.513373",1,"3140 ",中正第一分局,,臺北市中正區重慶南路一段121號
中正區,WOA01192,黎明里,臺北市中正區凱達格蘭大道3號,"25.040278,121.515587",3,"192 ",中正第一分局,,臺北市中正區凱達格蘭大道3號
中正區,WOA01268,黎明里,臺北市中正區懷寧街112號,"25.041661,121.513898",2,"420 ",中正第一分局,,臺北市中正區懷寧街112號
中正區,WOA01356,黎明里,臺北市中正區公園路15號,"25.045206,121.517309",2,"1174 ",中正第一分局,,臺北市中正區公園路15號
中正區,WOA00931,黎明里,臺北市中正區忠孝西路一段84號,"25.04669,121.513853",1,"60 ",中正第一分局,,臺北市中正區忠孝西路一段84號
