電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WMA00764,松江里,臺北市中山區民生東路二段147巷11弄6-8號,"25.059868,121.535149",1,160.0,中山分局,
WMA00928,松江里,臺北市中山區民生東路二段152巷22弄10-12號,"25.057818,121.532505",1,104.0,中山分局,
WMA00929,松江里,臺北市中山區民權東路二段152巷22弄14號,"25.060658,121.535445",1,34.0,中山分局,
WMA00930,松江里,臺北市中山區民權東路二段152巷22弄16號,"25.060652,121.535518",1,53.0,中山分局,
WMA00931,松江里,臺北市中山區民權東路二段152巷22弄17-21號,"25.06076,121.535561",1,146.0,中山分局,
WMA00932,松江里,臺北市中山區民權東路二段152巷22弄23-25號,"25.060745,121.535865",1,65.0,中山分局,
WMA01950,松江里,臺北市中山區建國北路二段186巷1號,"25.059615,121.536174",1,101.0,中山分局,
WMA01954,松江里,臺北市中山區建國北路二段186巷3-5號,"25.059602,121.535945",1,82.0,中山分局,
WMA01955,松江里,臺北市中山區建國北路二段186巷15-17號,"25.059595,121.53533",1,65.0,中山分局,
WMA02024,松江里,臺北市中山區建國北路二段196號,"25.060058,121.536537",4,1285.0,中山分局,
WMA02033,松江里,臺北市中山區建國北路二段188-192號,"25.05965,121.536576",2,1602.0,中山分局,
WMA02658,松江里,臺北市中山區錦州街271號,"25.060371,121.535355",1,193.0,中山分局,
WMA02659,松江里,臺北市中山區錦州街273-275號,"25.060378,121.535472",2,444.0,中山分局,
WMA02660,松江里,臺北市中山區錦州街296-298號,"25.060223,121.535826",1,853.0,中山分局,
WMA00926,松江里,臺北市中山區民權東路二段152巷10-14號,"25.061304,121.534953",1,728.0,中山分局,
WMA00927,松江里,臺北市中山區民權東路二段152巷6號,"25.06148,121.534955",1,286.0,中山分局,
WMA00933,松江里,臺北市中山區民權東路二段152巷6弄2-4號,"25.061458,121.53521",1,108.0,中山分局,
WMA00934,松江里,臺北市中山區民權東路二段6弄7-9號,"25.062805,121.528471",1,166.0,中山分局,
WMA01956,松江里,臺北市中山區建國北路二段226巷55-57號,"25.061015,121.535131",1,157.0,中山分局,
WMA03150,松江里,臺北市中山區建國北路二段226巷41號,"25.061133,121.535929",1,1221.0,中山分局,
WMA03151,松江里,臺北市中山區建國北路二段226巷32號,"25.060974,121.535775",1,488.0,中山分局,
WMA03152,松江里,臺北市中山區建國北路二段152巷6弄11號,"25.061574,121.537699",1,573.0,中山分局,
WMA03493,松江里,臺北市中山區建國北路二段238號,"25.061449,121.536595",1,3297.0,中山分局,
WMA03627,松江里,臺北市中山區建國北路二段220號,"25.06088,121.536571",6,1274.0,中山分局,
WMA03880,松江里,臺北市中山區建國北路二段226巷55號,"25.06134002190697,121.5352498419335",1,2058.0,中山分局,
