類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WMA01574,行政里,臺北市中山區松江路431巷20-26號,"25.06549,121.534655",1,"1229 ",
公寓,WMA01575,行政里,臺北市中山區松江路431巷23號,"25.065633,121.534665",1,"261 ",
公寓,WMA01576,行政里,臺北市中山區松江路431巷25-29號,"25.065664,121.534778",1,"350 ",
公寓,WMA01936,行政里,臺北市中山區建國北路三段50號,"25.064961,121.536407",1,"1072 ",
公寓,WMA01937,行政里,臺北市中山區建國北路三段62、64號,"25.068003,121.533872",1,"210 ",
公寓,WMA02077,行政里,臺北市中山區建國北路三段66-76號,"25.065405,121.536053",1,"854 ",
公寓,WMA02079,行政里,臺北市中山區建國北路三段78-84號,"25.065729,121.535712",1,"2738 ",
公寓,WMA02081,行政里,臺北市中山區建國北路三段96、98號,"25.068003,121.533872",1,"994 ",
公寓,WMA02514,行政里,臺北市中山區農安街227巷5號,"25.065425,121.533959",1,"193 ",
公寓,WMA02515,行政里,臺北市中山區農安街227巷9號,"25.065687,121.533953",1,"360 ",
公寓,WMA00900,行政里,臺北市中山區民權東路二段135巷35、37號,"25.064862,121.535126",1,"126 ",
公寓,WMA00905,行政里,臺北市中山區農安街178、180號,"25.064869,121.536419",1,"130 ",
公寓,WMA00908,行政里,臺北市中山區民權東路二段135巷30弄13、15號,"25.064292,121.534001",1,"222 ",
公寓,WMA00909,行政里,臺北市中山區民權東路二段135巷30弄17號,"25.064319,121.534341",1,"221 ",
公寓,WMA00913,行政里,臺北市中山區民權東路二段135巷30弄5、7號,"25.064292,121.534001",1,"221 ",
公寓,WMA00914,行政里,臺北市中山區民權東路二段135巷30弄9、11號,"25.064292,121.534001",1,"224 ",
公寓,WMA02454,行政里,臺北市中山區農安街160-164號,"25.064617,121.533986",1,"1261 ",
公寓,WMA02455,行政里,臺北市中山區農安街166-172號,"25.064589,121.53424",1,"568 ",
公寓,WMA02456,行政里,臺北市中山區農安街174、176號,"25.064869,121.536419",1,"369 ",
公寓,WMA02465,行政里,臺北市中山區農安街227之1號,"25.064792,121.533987",1,"1437 ",
公寓,WMA02467,行政里,臺北市中山區農安街237號,"25.064816,121.5344",1,"34 ",
公寓,WMA02468,行政里,臺北市中山區農安街239號,"25.064799,121.53446",1,"586 ",
公寓,WMA02470,行政里,臺北市中山區農安街247、249號,"25.064869,121.536419",1,"318 ",
公寓,WMA02471,行政里,臺北市中山區農安街253-259號,"25.064789,121.535248",1,"497 ",
公寓,WMA02472,行政里,臺北市中山區農安街261、263號,"25.064869,121.536419",1,"305 ",
公寓,WMA02473,行政里,臺北市中山區農安街265、267號,"25.064869,121.536419",1,"233 ",
公寓,WMA02474,行政里,臺北市中山區農安街269之1號,"25.064855,121.535912",1,"274 ",
公寓,WMA02516,行政里,臺北市中山區農安街227巷3弄1、3號,"25.065242,121.534457",1,"332 ",
公寓,WMA02517,行政里,臺北市中山區農安街227巷3弄10-14號,"25.065066,121.534352",1,"124 ",
公寓,WMA02518,行政里,臺北市中山區農安街227巷3弄16-22號,"25.065059,121.534576",1,"614 ",
公寓,WMA02519,行政里,臺北市中山區農安街227巷3弄22之1號,"25.065052,121.535116",1,"32 ",
公寓,WMA02520,行政里,臺北市中山區農安街227巷3弄24、26號,"25.065251,121.534047",1,"129 ",
公寓,WMA02521,行政里,臺北市中山區農安街227巷3弄28、30號,"25.065251,121.534047",1,"124 ",
公寓,WMA02522,行政里,臺北市中山區農安街227巷3弄32、34號,"25.065251,121.534047",1,"188 ",
公寓,WMA02523,行政里,臺北市中山區農安街227巷3弄36、38號,"25.065251,121.534047",1,"289 ",
公寓,WMA00896,行政里,臺北市中山區民權東路二段135巷17-23號,"25.063874,121.535104",1,"205 ",
公寓,WMA00897,行政里,臺北市中山區民權東路二段135巷25號,"25.064039,121.535104",1,"56 ",
公寓,WMA00898,行政里,臺北市中山區民權東路二段135巷27號,"25.064086,121.535086",1,"128 ",
公寓,WMA00899,行政里,臺北市中山區民權東路二段135巷31、33號,"25.064862,121.535126",1,"234 ",
公寓,WMA00915,行政里,臺北市中山區民權東路二段135巷29弄9、11號,"25.064253,121.536098",1,"285 ",
公寓,WMA00916,行政里,臺北市中山區民權東路二段135巷29弄12-16號,"25.06409,121.535884",1,"418 ",
公寓,WMA00917,行政里,臺北市中山區民權東路二段135巷29弄13號,"25.064261,121.535765",1,"56 ",
公寓,WMA00918,行政里,臺北市中山區民權東路二段135巷29弄15號,"25.064271,121.535875",1,"68 ",
公寓,WMA00919,行政里,臺北市中山區民權東路二段135巷29弄17號,"25.064271,121.535955",1,"77 ",
公寓,WMA00920,行政里,臺北市中山區民權東路二段135巷29弄2、4號,"25.064253,121.536098",1,"160 ",
公寓,WMA00921,行政里,臺北市中山區民權東路二段135巷29弄19-23號,"25.064254,121.53601",1,"317 ",
公寓,WMA00922,行政里,臺北市中山區民權東路二段135巷29弄1、3號,"25.064261,121.535765",1,"273 ",
公寓,WMA00923,行政里,臺北市中山區民權東路二段135巷29弄6-10號,"25.064112,121.535533",1,"450 ",
公寓,WMA00924,行政里,臺北市中山區民權東路二段135巷29弄5、7號,"25.064253,121.536098",1,"85 ",
公寓,WMA02073,行政里,臺北市中山區建國北路三段24、26號,"25.068003,121.533872",1,"632 ",
公寓,WMA02075,行政里,臺北市中山區建國北路三段42號,"25.064392,121.536601",1,"534 ",
公寓,WMA02076,行政里,臺北市中山區建國北路三段44-48號,"25.064563,121.536575",1,"1189 ",
公寓,WMA02087,行政里,臺北市中山區建國北路三段22巷9、11號,"25.063859,121.535458",1,"212 ",
公寓,WMA02457,行政里,臺北市中山區農安街182、184號,"25.064869,121.536419",1,"246 ",
公寓,WMA02459,行政里,臺北市中山區農安街186-192號,"25.06455,121.535283",1,"561 ",
公寓,WMA02461,行政里,臺北市中山區農安街194、196號,"25.064869,121.536419",1,"280 ",
公寓,WMA02462,行政里,臺北市中山區農安街198號,"25.064557,121.535765",1,"133 ",
公寓,WMA02463,行政里,臺北市中山區農安街200號,"25.064554,121.535866",1,"236 ",
公寓,WMA02464,行政里,臺北市中山區農安街202號,"25.064553,121.535953",1,"313 ",
公寓,WMA02508,行政里,臺北市中山區農安街204巷1、3號,"25.063967,121.536396",1,"232 ",
公寓,WMA02509,行政里,臺北市中山區農安街204巷5、7號,"25.063904,121.536396",1,"188 ",
公寓,WMA02510,行政里,臺北市中山區農安街204巷9號,"25.063863,121.536178",1,"40 ",
公寓,WMA00842,行政里,臺北市中山區民權東路二段121-133號,"25.062656,121.534561",1,"228 ",
公寓,WMA00893,行政里,臺北市中山區民權東路二段113巷2-8號,"25.063308,121.534313",1,"184 ",
公寓,WMA00894,行政里,臺北市中山區民權東路二段113巷1弄9-13號,"25.063113,121.534639",1,"144 ",
公寓,WMA00895,行政里,臺北市中山區民權東路二段113巷12-18號,"25.063037,121.534607",1,"838 ",
公寓,WMA00902,行政里,臺北市中山區松江路357巷8-12號,"25.063348,121.534598",1,"189 ",
公寓,WMA00903,行政里,臺北市中山區民權東路二段135巷20弄1-11號,"25.063914,121.534895",1,"698 ",
公寓,WMA00904,行政里,臺北市中山區民權東路二段135巷20弄13、15號,"25.063896,121.534035",1,"360 ",
公寓,WMA00906,行政里,臺北市中山區民權東路二段135巷30弄14號,"25.064136,121.534449",1,"62 ",
公寓,WMA00907,行政里,臺北市中山區民權東路二段135巷30弄16、18號,"25.064292,121.534001",1,"360 ",
公寓,WMA00910,行政里,臺北市中山區民權東路二段135巷30弄2號,"25.064126,121.534912",1,"270 ",
公寓,WMA00911,行政里,臺北市中山區民權東路二段135巷30弄6號,"25.064143,121.534719",1,"140 ",
公寓,WMA00912,行政里,臺北市中山區民權東路二段135巷30弄8號,"25.064143,121.534679",1,"74 ",
公寓,WMA01559,行政里,臺北市中山區松江路357巷3號,"25.06351,121.534377",1,"1190 ",
公寓,WMA02504,行政里,臺北市中山區農安街166巷5號,"25.064152,121.533928",1,"386 ",
臺北市中山區戶政事務所,WMA01451,行政里,臺北市中山區松江路367號,"25.064395,121.533501",1、2,"2890 ",
臺灣電力公司,WMA02074,行政里,臺北市中山區建國北路三段40號,"25.06408,121.536644",1,"545 ",
臺北市建成地政事務所,WMA00901,行政里,臺北市中山區松江路357巷1號,"25.063531,121.53417",1,"1284 ",
臺北市政府國宅處,WMA03091,行政里,臺北市中山區民權東路二段113巷1弄10號,"25.062953,121.534617",1,"490 ",
財團法行天宮圖書館,WMA01447,行政里,臺北市中山區松江路359號,"25.063548,121.533524",1,"362 ",
大樓,WMA01542,松江里,臺北市中山區松江路235巷26號,"25.058731,121.534325",1,"1981 ",
大樓,WMA01543,松江里,臺北市中山區松江路235巷7號,"25.058896,121.533844",1,"810 ",
公寓,WMA01547,松江里,臺北市中山區松江路259巷31號,"25.059605,121.534614",1,"252 ",
公寓,WMA01952,松江里,臺北市中山區松江路259巷38號,"25.059525,121.534735",1,"148 ",
大樓,WMA03725,松江里,臺北市中山區松江路233號,"25.058727,121.532916",4,"4369 ",
大樓,WMA01426,松江里,臺北市中山區松江路237-239號,"25.058983,121.533454",3,"1898 ",
大樓,WMA01428,松江里,臺北市中山區松江路251-255號,"25.059376,121.533393",1,"120 ",
大樓,WMA01429,松江里,臺北市中山區松江路257號,"25.059474,121.533396",1,"113 ",
大樓,WMA01430,松江里,臺北市中山區松江路261號,"25.059716,121.533372",2,"909 ",
大樓,WMA01435,松江里,臺北市中山區松江路275-277號,"25.060006,121.533379",1,"582 ",
大樓,WMA01438,松江里,臺北市中山區松江路281-283號,"25.060167,121.533382",1,"506 ",
公寓,WMA02657,松江里,臺北市中山區錦州街266號,"25.060252,121.53475",1,"106 ",
大樓,WMA03114,松江里,臺北市中山區民生東路二段147巷10號,"25.059802,121.534743",1,"648 ",
大樓,WMA03596,松江里,臺北市中山區松江路273號,"25.059895,121.533377",2,"414 ",
大樓,WMA03670,松江里,臺北市中山區松江路251號,"25.059376,121.533393",1,"1270 ",
大樓,WMA00843,松江里,臺北市中山區民權東路二段144號,"25.062201,121.533924",2,"1164 ",
大樓,WMA00844,松江里,臺北市中山區民權東路二段146號,"25.062235,121.534236",1,"688 ",
大樓,WMA00845,松江里,臺北市中山區民權東路二段150號,"25.062256,121.534674",1,"112 ",
公寓,WMA00925,松江里,臺北市中山區民權東路二段152巷1-3號,"25.061995,121.534789",1,"366 ",
大樓,WMA01441,松江里,臺北市中山區松江路309號,"25.061631,121.53344",1,"632 ",
大樓,WMA01443,松江里,臺北市中山區松江路315-317號,"25.061945,121.533413",1,"1596 ",
公寓,WMA01553,松江里,臺北市中山區松江路313巷2-4-6號,"25.061716,121.53389",1,"513 ",
公寓,WMA01963,松江里,臺北市中山區松江路313巷16-18號,"25.061707,121.534499",1,"265 ",
公寓,WMA01965,松江里,臺北市中山區松江路313巷12-14號,"25.061707,121.53433",1,"265 ",
公寓,WMA01968,松江里,臺北市中山區松江路313巷8-10號,"25.061723,121.534173",1,"132 ",
公寓,WMA01969,松江里,臺北市中山區松江路313巷5-9號,"25.061897,121.534166",1,"225 ",
大樓,WMA03085,松江里,臺北市中山區松江路287-293號,"25.06057,121.533711",1,"1960 ",
大樓,WMA00709,松江里,臺北市中山區民生東路二段149號,"25.058126,121.535161",1,"930 ",
大樓,WMA00721,松江里,臺北市中山區民生東路二段151號,"25.058119,121.535606",1,"426 ",
大樓,WMA00722,松江里,臺北市中山區民生東路二段155-157號,"25.058114,121.535887",1,"426 ",
大樓,WMA00723,松江里,臺北市中山區民生東路二段161-163號,"25.058115,121.536261",1,"1538 ",
大樓,WMA00760,松江里,臺北市中山區民生東路二段147巷1-3號,"25.058508,121.534904",1,"3414 ",
大樓,WMA00761,松江里,臺北市中山區民生東路二段147巷3-1號,"25.059093,121.534937",1,"965 ",
公寓,WMA00765,松江里,臺北市中山區民生東路二段147巷5弄25-27號,"25.059246,121.535865",1,"82 ",
大樓,WMA00766,松江里,臺北市中山區民生東路二段147巷5弄12-14號,"25.059104,121.535815",1,"846 ",
公寓,WMA00767,松江里,臺北市中山區民生東路二段147巷5弄7-9號,"25.059235,121.535101",1,"258 ",
大樓,WMA00768,松江里,臺北市中山區民生東路二段159巷1-3號,"25.058333,121.53608",1,"1144 ",
大樓,WMA01539,松江里,臺北市中山區松江路221巷25-31號,"25.058439,121.535563",1,"1604 ",
大樓,WMA01951,松江里,臺北市中山區建國北路二段186巷16-18號,"25.059519,121.535337",1,"106 ",
大樓,WMA01953,松江里,臺北市中山區建國北路二段186巷2號,"25.059588,121.536451",1,"222 ",
大樓,WMA02015,松江里,臺北市中山區建國北路二段106-112號,"25.058347,121.536541",1,"649 ",
大樓,WMA02017,松江里,臺北市中山區建國北路二段114號,"25.058692,121.536536",2,"265 ",
大樓,WMA02020,松江里,臺北市中山區建國北路二段120號,"25.05899,121.536542",2,"2457 ",
大樓,WMA03100,松江里,臺北市中山區建國北路二段116巷17-19號,"25.058938,121.535365",1,"1154 ",
大樓,WMA03538,松江里,臺北市中山區民生東路二段159巷1號,"25.058333,121.53608",1,"1578 ",
大樓,WMA03587,松江里,臺北市中山區建國北路二段184號,"25.059469,121.536124",4,"2366 ",
大樓,WMA03601,松江里,臺北市中山區民生東路二段147巷5弄8號,"25.059047,121.535577",2,"1202 ",
大樓,WMA00846,松江里,臺北市中山區民權東路二段154-160號,"25.062221,121.535019",1,"609 ",
公寓,WMA00847,松江里,臺北市中山區民權東路二段190-192號,"25.062222,121.535933",1,"169 ",
公寓,WMA00848,松江里,臺北市中山區民權東路二段194號,"25.06222,121.536053",1,"33 ",
公寓,WMA00849,松江里,臺北市中山區民權東路二段196-198號,"25.062218,121.536122",1,"188 ",
公寓,WMA00850,松江里,臺北市中山區民權東路二段200-204號,"25.062214,121.536266",1,"204 ",
大樓,WMA00851,松江里,臺北市中山區民權東路二段206號,"25.062204,121.53651",1,"414 ",
大樓,WMA00965,松江里,臺北市中山區建國北路二段258巷35號,"25.061895,121.535143",1,"342 ",
大樓,WMA01960,松江里,臺北市中山區建國北路二段258巷1-3號,"25.061872,121.536452",1,"726 ",
大樓,WMA01962,松江里,臺北市中山區建國北路二段258巷19-21號,"25.061881,121.535656",1,"340 ",
大樓,WMA01964,松江里,臺北市中山區建國北路二段258巷27-29號,"25.06189,121.535368",1,"366 ",
大樓,WMA01967,松江里,臺北市中山區建國北路二段258巷2-4號,"25.061723,121.536542",1,"292 ",
大樓,WMA01970,松江里,臺北市中山區建國北路二段258巷27-29號,"25.06189,121.535368",1,"46 ",
大樓,WMA01971,松江里,臺北市中山區建國北路二段258巷20-22號,"25.06171,121.535539",1,"321 ",
大樓,WMA01972,松江里,臺北市中山區建國北路二段258巷15-17號,"25.061881,121.535828",1,"340 ",
大樓,WMA02034,松江里,臺北市中山區建國北路二段258巷11-13號,"25.061874,121.535999",1,"318 ",
大樓,WMA02035,松江里,臺北市中山區建國北路二段258巷23-25號,"25.061889,121.535514",1,"316 ",
大樓,WMA02036,松江里,臺北市中山區建國北路二段258巷5-7號,"25.061872,121.536254",1,"304 ",
大樓,WMA00762,松江里,臺北市中山區民生東路二段147巷11弄1-1-3號,"25.06004,121.535135",2,"2205 ",
公寓,WMA00763,松江里,臺北市中山區民生東路二段147巷11弄3-5號,"25.059964,121.53552",1,"118 ",
公寓,WMA00764,松江里,臺北市中山區民生東路二段147巷11弄6-8號,"25.059868,121.535149",1,"160 ",
公寓,WMA00928,松江里,臺北市中山區民生東路二段152巷22弄10-12號,"25.057818,121.532505",1,"104 ",
公寓,WMA00929,松江里,臺北市中山區民權東路二段152巷22弄14號,"25.060658,121.535445",1,"34 ",
公寓,WMA00930,松江里,臺北市中山區民權東路二段152巷22弄16號,"25.060652,121.535518",1,"53 ",
公寓,WMA00931,松江里,臺北市中山區民權東路二段152巷22弄17-21號,"25.06076,121.535561",1,"146 ",
公寓,WMA00932,松江里,臺北市中山區民權東路二段152巷22弄23-25號,"25.060745,121.535865",1,"65 ",
公寓,WMA01950,松江里,臺北市中山區建國北路二段186巷1號,"25.059615,121.536174",1,"101 ",
公寓,WMA01954,松江里,臺北市中山區建國北路二段186巷3-5號,"25.059602,121.535945",1,"82 ",
公寓,WMA01955,松江里,臺北市中山區建國北路二段186巷15-17號,"25.059595,121.53533",1,"65 ",
大樓,WMA02024,松江里,臺北市中山區建國北路二段196號,"25.060058,121.536537",4,"1285 ",
大樓,WMA02025,松江里,臺北市中山區建國北路二段216號,"25.060604,121.53657",1,"1840 ",
大樓,WMA02033,松江里,臺北市中山區建國北路二段188-192號,"25.05965,121.536576",2,"1602 ",
公寓,WMA02658,松江里,臺北市中山區錦州街271號,"25.060371,121.535355",1,"193 ",
大樓,WMA02659,松江里,臺北市中山區錦州街273-275號,"25.060378,121.535472",2,"444 ",
大樓,WMA02660,松江里,臺北市中山區錦州街296-298號,"25.060223,121.535826",1,"853 ",
公寓,WMA00926,松江里,臺北市中山區民權東路二段152巷10-14號,"25.061304,121.534953",1,"728 ",
公寓,WMA00927,松江里,臺北市中山區民權東路二段152巷6號,"25.06148,121.534955",1,"286 ",
公寓,WMA00933,松江里,臺北市中山區民權東路二段152巷6弄2-4號,"25.061458,121.53521",1,"108 ",
公寓,WMA00934,松江里,臺北市中山區民權東路二段6弄7-9號,"25.062805,121.528471",1,"166 ",
公寓,WMA01956,松江里,臺北市中山區建國北路二段226巷55-57號,"25.061015,121.535131",1,"157 ",
大樓,WMA03150,松江里,臺北市中山區建國北路二段226巷41號,"25.061133,121.535929",1,"1221 ",
大樓,WMA03151,松江里,臺北市中山區建國北路二段226巷32號,"25.060974,121.535775",1,"488 ",
公寓,WMA03152,松江里,臺北市中山區建國北路二段152巷6弄11號,"25.061574,121.537699",1,"573 ",
大樓,WMA03493,松江里,臺北市中山區建國北路二段238號,"25.061449,121.536595",1,"3297 ",
大樓,WMA03627,松江里,臺北市中山區建國北路二段220號,"25.06088,121.536571",6,"1274 ",
公寓,WMA03660,金泰里,臺北市中山區北安路826號,"25.08424,121.557305",1,"1377 ",
大樓,WMA03426,金泰里,臺北市中山區樂群二路266巷102號,"25.077264,121.561903",1,"606 ",
大樓,WMA03472,金泰里,臺北市中山區敬業一路128巷41號,"25.083421,121.553634",3,"757 ",
大樓,WMA03492,金泰里,臺北市中山區敬業一路128巷1號,"25.08347,121.552767",2,"2826 ",
大樓,WMA03697,金泰里,臺北市中山區敬業一路173號,"25.084337,121.553451",1,"1661 ",
大樓,WMA03154,金泰里,臺北市中山區敬業二路266巷110-112號,"25.083607,121.55428",2,"1778 ",
大樓,WMA03155,金泰里,臺北市中山區基湖路166巷6-8號,"25.077342,121.562706",1,"573 ",
大樓,WMA03156,金泰里,臺北市中山區基湖路120巷2-10號,"25.078005,121.563183",1,"3626 ",
大樓,WMA03158,金泰里,臺北市中山區基湖路157巷13-15號,"25.077,121.565229",4,"1628 ",
大樓,WMA03159,金泰里,臺北市中山區基湖路120巷30弄1-7號,"25.078395,121.562616",2,"1354 ",
大樓,WMA03163,金泰里,臺北市中山區基湖路157巷1-11號,"25.076788,121.563432",2,"2778 ",
大樓,WMA03181,金泰里,臺北市中山區基湖路120巷1-11號,"25.078166,121.563372",2,"4092 ",
大樓,WMA03442,金泰里,臺北市中山區基湖路120巷30弄28號,"25.077684,121.562324",1,"406 ",
大樓,WMA03443,金泰里,臺北市中山區樂群二路266巷80號,"25.077974,121.561943",2,"2325 ",
大樓,WMA03451,金泰里,臺北市中山區堤頂大道二段242號,"25.077794,121.566498",1,"850 ",
大樓,WMA03453,金泰里,臺北市中山區堤頂大道二段246號,"25.077794,121.566498",2,"988 ",
大樓,WMA03456,金泰里,臺北市中山區堤頂大道二段260號,"25.077693,121.565537",2,"2324 ",
大樓,WMA03462,金泰里,臺北市中山區植福路288號,"25.081396,121.561069",2,"2018 ",
大樓,WMA03488,金泰里,臺北市中山區樂群二路143號,"25.080123,121.55665",2,"2192 ",
大樓,WMA03490,金泰里,臺北市中山區基湖路112巷60號,"25.079134,121.56242",1,"872 ",
大樓,WMA03501,金泰里,臺北市中山區堤頂大道二段246巷3號,"25.077373,121.566463",2,"3949 ",
大樓,WMA03523,金泰里,臺北市中山區樂群二路291號,"25.080107,121.561048",1,"2061 ",
大樓,WMA03529,金泰里,臺北市中山區基湖路145巷28號,"25.077714,121.564757",1,"440 ",
大樓,WMA03553,金泰里,臺北市中山區堤頂大道二段458號,"25.080924,121.562057",1,"5473 ",
大樓,WMA03560,金泰里,臺北市中山區樂群二路266巷28號,"25.079076,121.561949",1,"224 ",
大樓,WMA03191,金泰里,臺北市中山區堤頂大道二段282-292號,"25.078206,121.565046",2,"946 ",
大樓,WMA03214,金泰里,臺北市中山區堤頂大道二段246巷12號,"25.077261,121.566057",2,"1361 ",
大樓,WMA03832,金泰里,臺北市中山區植福路200號,"25.083243,121.560077",1,"3242 ",
大樓,WMA03237,金泰里,臺北市中山區堤基湖路147-149號,"25.078117,121.563801",2,"764 ",
大樓,WMA03239,金泰里,臺北市中山區堤基湖路112巷8號,"25.078857,121.563302",2,"861 ",
大樓,WMA03240,金泰里,臺北市中山區基湖路157巷2-10號,"25.077148,121.563422",2,"4052 ",
大樓,WMA03256,金泰里,臺北市中山區基湖路145巷31號,"25.077845,121.564875",1,"329 ",
大樓,WMA03261,金泰里,臺北市中山區堤頂大道二段336-360號,"25.079053,121.563604",2,"2570 ",
大樓,WMA03309,金泰里,臺北市中山區堤頂大道二段486號,"25.082605,121.561333",2,"3197 ",
大樓,WMA03368,金泰里,臺北市中山區堤頂大道二段366號,"25.07973,121.563035",2,"2018 ",
大樓," WMA03381",金泰里,臺北市中山區樂群三路218號,"25.082498,121.55779",4,"6174 ",
大樓,WMA03426,金泰里,臺北市中山區樂群二路102號,"25.080386,121.555122",1,"606 ",
大樓,WMA03429,金泰里,臺北市中山區敬業四路168號,"25.084285,121.558745",3,"3593 ",
大樓,WMA03563,金泰里,臺北市中山區基湖路151巷7號,"25.077798,121.563875",1,"701 ",
大樓,WMA03578,金泰里,臺北市中山區基湖路112巷51號,"25.079322,121.562561",1,"941 ",
大樓,WMA03579,金泰里,臺北市中山區基湖路151巷36號,"25.077361,121.564471",1,"958 ",
大樓,WMA03591,金泰里,臺北市中山區樂群三路285號,"25.083026,121.558893",1,"1470 ",
大樓,WMA03592,金泰里,臺北市中山區基湖路135號,"25.078479,121.564207",2,"285 ",
大樓,WMA03595,金泰里,臺北市中山區基湖路116號,"25.078299,121.563675",2,"258 ",
大樓,WMA03602,金泰里,"臺北市中山區基湖路
145巷23號","25.0780934886065,121.564493095122",1,"798 ",
大樓,WMA03688,金泰里,臺北市中山區敬業四路31號,"25.080887,121.557711",1,"5196 ",
大樓,WMA03703,金泰里,臺北市中山區堤頂大道二段280號,"25.078157,121.565235",1,"622 ",
大樓,WMA03368,金泰里,臺北市中山區堤頂大道二段366號,"25.07973,121.563035",2,"2324 ",
大樓,WMA03456,金泰里,臺北市中山區堤頂大道二段260號,"25.077693,121.565537",2,"2018 ",
大樓,WMA03462,金泰里,臺北市中山區植福路288號,"25.081396,121.561069",1,"2192 ",
大樓,WMA03866,金泰里,臺北市中山區植福路166號,"25.083791,121.558921",1、2,"2197 ",
大樓,WMA03873,金泰里,臺北市中山區堤頂大道二段258號,"25.077988,121.565859",1,"284 ",
美麗華百貨公司,WMA03360,金泰里,臺北市中山區敬業三路20號,"25.082926,121.556712",3,"23768 ",
"ATT4 recharge商場",WMA03825,金泰里,臺北市中山區敬業三路123號,"25.081795,121.555539",1,"11388 ",
大樓,WMA02481,恆安里,臺北市中山區農安街4-1號,"25.064874,121.523073",1,"328 ",
公寓,WMA02935,恆安里,臺北市中山區雙城街10巷10、12號,"25.064105,121.523487",1,"341 ",
公寓,WMA02939,恆安里,臺北市中山區雙城街10巷14、16號,"25.064105,121.523487",1,"197 ",
公寓,WMA02950,恆安里,臺北市中山區雙城街10巷18、20號,"25.064105,121.523487",1,"213 ",
公寓,WMA02951,恆安里,臺北市中山區雙城街10巷21、23號,"25.064105,121.523487",1,"306 ",
公寓,WMA02952,恆安里,臺北市中山區雙城街10巷25、27號,"25.064105,121.523487",1,"165 ",
公寓,WMA02953,恆安里,臺北市中山區雙城街12巷3-1、3-2號,"25.064571,121.523266",1,"256 ",
公寓,WMA02954,恆安里,臺北市中山區雙城街12巷6號,"25.064454,121.52348",1,"64 ",
大樓,WMA03046,恆安里,臺北市中山區雙城街10巷13號,"25.064218,121.524012",1,"737 ",
大樓,WMA03125,恆安里,臺北市中山區農安街2、2-1號,"25.06484,121.525099",1、2,"641 ",
大樓,WMA03148,恆安里,臺北市中山區農安街12-1-12-4號,"25.064844,121.523826",2,"550 ",
大樓,WMA03498,恆安里,臺北市中山區農安街10號之1,"25.064841,121.523664",1,"265 ",
大樓,WMA03572,恆安里,臺北市中山區農安街6號,"25.064785,121.523267",1,"1702 ",
大樓,WMA00185,恆安里,臺北市中山區中山北路二段181號,"25.063258,121.52273",1、2,"317 ",
大樓,WMA00187,恆安里,臺北市中山區中山北路二段185號,"25.063855,121.522597",2,"817 ",
公寓,WMA00266,恆安里,臺北市中山區中山北路二段183巷22、22-1號,"25.063642,121.524343",1,"62 ",
公寓,WMA00267,恆安里,臺北市中山區中山北路二段183巷22-3號,"25.063685,121.52388",1,"382 ",
公寓,WMA00268,恆安里,臺北市中山區中山北路二段183巷2-4號,"25.063721,121.523032",1,"125 ",
公寓,WMA00269,恆安里,臺北市中山區中山北路二段183巷3-1、3-3號,"25.063779,121.523398",1,"336 ",
公寓,WMA00270,恆安里,臺北市中山區中山北路二段183巷4-3號,"25.063704,121.523386",1,"154 ",
公寓,WMA00398,恆安里,臺北市中山區中山北路三段9號,"25.064121,121.52255",1,"49 ",
公寓,WMA00963,恆安里,臺北市中山區農安街2巷18號,"25.064117,121.522977",2,"298 ",
公寓,WMA02507,恆安里,臺北市中山區農安街2巷20號,"25.064081,121.522983",1,"608 ",
大樓,WMA02984,恆安里,臺北市中山區雙城街4巷2號,"25.063292,121.524259",3,"868 ",
大樓,WMA03545,恆安里,臺北市中山區民權東路一段21號,"25.062973,121.523601",1,"1269 ",
大樓,WMA03751,恆安里,臺北市中山區民權東路一段15號,"25.06298,121.523436",1,"1706 ",
大樓,WMA03756,恆安里,臺北市中山區中山北路二段173號,"25.063033,121.522783",1,"1598 ",
大樓,WMA00866,恆安里,臺北市中山區民權東路一段53號,"25.062906,121.524824",1,"246 ",
大樓,WMA00867,恆安里,臺北市中山區民權東路一段63號,"25.062899,121.525143",1,"396 ",
大樓,WMA02469,恆安里,臺北市中山區農安街24之1-6號,"25.064838,121.525218",1,"405 ",
大樓,WMA02932,恆安里,臺北市中山區雙城街5號,"25.063554,121.524456",1,"362 ",
大樓,WMA02955,恆安里,臺北市中山區雙城街13巷11-1號,"25.064167,121.525026",1,"496 ",
大樓,WMA02976,恆安里,臺北市中山區雙城街3巷11號,"25.063347,121.525006",1,"342 ",
大樓,WMA02977,恆安里,臺北市中山區雙城街3巷13號,"25.063345,121.5252",1,"268 ",
大樓,WMA02978,恆安里,臺北市中山區雙城街3巷2、4號,"25.0634,121.524645",2,"880 ",
大樓,WMA02979,恆安里,臺北市中山區雙城街3巷7、9號,"25.0634,121.524645",1,"98 ",
大樓,WMA02999,恆安里,臺北市中山區雙城街7巷6、6-1、8號,"25.063647,121.525287",1,"98 ",
大樓,WMA03113,恆安里,臺北市中山區雙城街7巷12號,"25.063648,121.525212",1,"410 ",
大樓,WMA03128,恆安里,臺北市中山區民權東路一段45號,"25.062909,121.524727",1,"496 ",
大樓,WMA03362,恆安里,臺北市中山區農安街20號,"25.064796,121.524917",3,"1385 ",
大樓,WMA03389,恆安里,臺北市中山區林森北路536、538號,"25.068172,121.525895",2、3,"996 ",
