電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WTA01191,紫雲里,臺北市內湖區康寧路一段238號,"25.078226,121.5963",1,82.0,內湖分局,
WTA01193,紫雲里,臺北市內湖區康寧路一段282號,"25.078458,121.597441",2,600.0,內湖分局,
WTA01194,紫雲里,臺北市內湖區康寧路一段284號,"25.078469,121.597485",1,118.0,內湖分局,
WTA01219,紫雲里,臺北市內湖區康寧路一段214巷18號,"25.077484,121.59555",1,348.0,內湖分局,
WTA01220,紫雲里,臺北市內湖區康寧路一段214巷2號,"25.078294,121.595635",1,124.0,內湖分局,
WTA01222,紫雲里,臺北市內湖區康寧路一段214巷6號,"25.077808,121.595699",1,292.0,內湖分局,
WTA01224,紫雲里,臺北市內湖區康寧路一段218巷2弄1號,"25.078123,121.595802",1,377.0,內湖分局,
WTA01934,紫雲里,臺北市內湖區金湖路179號,"25.079293,121.599186",1,710.0,內湖分局,
WTA02155,紫雲里,臺北市內湖區康寧路一段261號,"25.078878,121.598253",1,6420.0,內湖分局,
WTA02427,紫雲里,臺北市內湖區金湖路181號,"25.079135,121.599281",1,132.0,內湖分局,
WTA02428,紫雲里,臺北市內湖區金湖路175號,"25.079429,121.599027",1,118.0,內湖分局,
WTA02561,紫雲里,臺北市內湖區金湖路155巷18號,"25.079284,121.598118",1,130.0,內湖分局,
WTA01185,紫雲里,臺北市內湖區康寧路一段183號,"25.078474,121.596093",1,325.0,內湖分局,
WTA01187,紫雲里,臺北市內湖區康寧路一段197號,"25.078558,121.59697",1,325.0,內湖分局,
WTA01192,紫雲里,臺北市內湖區康寧路一段251號,"25.078721,121.597768",1,2265.0,內湖分局,
WTA01216,紫雲里,臺北市內湖區康寧路一段195巷5號,"25.07938,121.59674",1,1434.0,內湖分局,
WTA01217,紫雲里,臺北市內湖區康寧路一段195巷3弄16號,"25.079333,121.597618",1,2000.0,內湖分局,
WTA02521,紫雲里,臺北市內湖區康寧路一段195巷3弄17號,"25.079238,121.597926",1,136.0,內湖分局,
WTA02580,紫雲里,臺北市內湖區星雲街210巷26號,"25.079623,121.597825",1,338.0,內湖分局,
WTA01562,週美里,臺北市內湖區新明路273巷6號,"25.056953,121.586394",1,476.0,內湖分局,
WTA01563,週美里,臺北市內湖區新明路295巷1號,"25.057088,121.58595",1,150.0,內湖分局,
WTA01569,週美里,臺北市內湖區新明路321巷10弄1號,"25.056477,121.585042",1,3461.0,內湖分局,
WTA01523,週美里,臺北市內湖區新明路297號,"25.057224,121.585564",1,953.0,內湖分局,
WTA02612,週美里,臺北市內湖區潭美街221號,"25.056158,121.585372",1,705.0,內湖分局,
WTA01510,週美里,臺北市內湖區新明路204號,"25.057192,121.584835",1,92.0,內湖分局,
WTA01511,週美里,臺北市內湖區新明路212號,"25.057099,121.584609",1,56.0,內湖分局,
WTA01512,週美里,臺北市內湖區新明路218號,"25.057054,121.584421",1,90.0,內湖分局,
WTA01559,週美里,臺北市內湖區新明路246巷3弄17號,"25.057286,121.584261",1,3294.0,內湖分局,
WTA01691,週美里,臺北市內湖區新明路174巷10號,"25.057815,121.585213",1,220.0,內湖分局,
WTA01692,週美里,臺北市內湖區新明路174巷6弄4號,"25.057551,121.585112",1,290.0,內湖分局,
WTA01693,週美里,臺北市內湖區新明路174巷18號,"25.058081,121.585083",1,124.0,內湖分局,
WTA01527,週美里,臺北市內湖區新明路327號,"25.056574,121.583909",1,408.0,內湖分局,
WTA01529,週美里,臺北市內湖區新明路337號,"25.056467,121.583665",1,44.0,內湖分局,
WTA01570,週美里,臺北市內湖區新明路333巷2號,"25.056348,121.5838",1,621.0,內湖分局,
WTA02618,週美里,臺北市內湖區新明路341號,"25.056349,121.583502",1,701.0,內湖分局,
WTA01514,週美里,臺北市內湖區新明路222號,"25.056995,121.584273",1,61.0,內湖分局,
WTA01515,週美里,臺北市內湖區新明路226號,"25.056958,121.584183",1,61.0,內湖分局,
WTA01516,週美里,臺北市內湖區新明路230號,"25.05692,121.584093",1,61.0,內湖分局,
WTA01556,週美里,臺北市內湖區新明路246巷11號,"25.057603,121.583337",1,421.0,內湖分局,
WTA01557,週美里,臺北市內湖區新明路246巷5號,"25.057338,121.583445",1,394.0,內湖分局,
WTA01558,週美里,臺北市內湖區新明路246巷3弄1號,"25.057026,121.583642",1,272.0,內湖分局,
WTA01560,週美里,臺北市內湖區新明路246巷3弄2號,"25.057153,121.58359",1,276.0,內湖分局,
WTA02257,週美里,臺北市內湖區潭美街153號,"25.054124,121.581097",2,1277.0,內湖分局,
WTA01769,週美里,臺北市內湖區新明路451巷33號,"25.054154,121.580566",1,652.0,內湖分局,
WTA01532,週美里,臺北市內湖區新明路372號,"25.054856,121.580599",1,488.0,內湖分局,
WTA01576,週美里,臺北市內湖區新明路380巷3弄2號,"25.055223,121.580536",1,210.0,內湖分局,
WTA01577,週美里,臺北市內湖區新明路380巷3弄24號,"25.055467,121.58111",1,57.0,內湖分局,
WTA01574,週美里,臺北市內湖區新明路380巷5-1號,"25.055454,121.580256",1,100.0,內湖分局,
WTA01575,週美里,臺北市內湖區新明路380巷3弄15號,"25.055465,121.580695",1,340.0,內湖分局,
WTA02308,週美里,臺北市內湖區新明路380巷15號,"25.055793,121.580098",1,313.0,內湖分局,
WTA01580,週美里,臺北市內湖區新明路380巷9弄24號,"25.056014,121.580481",1,201.0,內湖分局,
WTA01536,週美里,臺北市內湖區新明路382號,"25.05534,121.581965",1,52.0,內湖分局,
WTA02442,週美里,臺北市內湖區新明路386號,"25.054814,121.580235",1,1876.0,內湖分局,
WTA01573,週美里,臺北市內湖區新明路380巷2-1號,"25.055125,121.580239",1,60.0,內湖分局,
WTA01694,週美里,臺北市內湖區新明路426巷7號,"25.055322,121.579347",1,66.0,內湖分局,
WTA02011,週美里,臺北市內湖區行善路59巷20弄2號,"25.057364,121.578366",1,4569.0,內湖分局,
WTA02013,週美里,臺北市內湖區行善路59巷40弄1號,"25.05665,121.578689",1,1509.0,內湖分局,
WTA02025,週美里,臺北市內湖區行善路59巷40弄37號,"25.057137,121.57966",2,1313.0,內湖分局,
WTA02092,週美里,臺北市內湖區舊宗路一段46號,"25.058401,121.580357",1,1008.0,內湖分局,
WTA02139,週美里,臺北市內湖區安興街66-72號,"25.056291,121.578874",1,1022.0,內湖分局,
WTA02187,週美里,臺北市內湖區行善路59巷40弄22號,"25.057134,121.579134",1,1321.0,內湖分局,
WTA02199,週美里,臺北市內湖區行善路59巷20弄33號,"25.057608,121.579235",1,376.0,內湖分局,
WTA02205,週美里,臺北市內湖區行善路59巷40弄38號,"25.057431,121.579756",1,442.0,內湖分局,
WTA02207,週美里,臺北市內湖區行善路111巷36號,"25.057562,121.579907",1,356.0,內湖分局,
WTA02210,週美里,臺北市內湖區舊宗路一段16號,"25.057773,121.580789",1,904.0,內湖分局,
WTA02232,週美里,臺北市內湖區行善路59巷40弄5號,"25.05692,121.579241",1,768.0,內湖分局,
WTA02241,週美里,臺北市內湖區舊宗路一段30巷18號,"25.057986,121.580081",1,1828.0,內湖分局,
WTA02254,週美里,臺北市內湖區行善路111巷6號,"25.05824,121.579438",1,1306.0,內湖分局,
WTA02255,週美里,臺北市內湖區行善路59巷40弄20號,"25.057224,121.578886",1,565.0,內湖分局,
WTA02265,週美里,臺北市內湖區行善路59巷20弄41號,"25.05777,121.579536",1,908.0,內湖分局,
WTA02312,週美里,臺北市內湖區行善路89號,"25.058139,121.579006",1,1296.0,內湖分局,
WTA02313,週美里,臺北市內湖區行善路111巷35號,"25.05761,121.580177",1,400.0,內湖分局,
WTA02333,週美里,臺北市內湖區行善路59巷20弄29號,"25.057507,121.579038",1,738.0,內湖分局,
WTA02344,週美里,臺北市內湖區舊宗路一段58號,"25.058662,121.580141",1,1988.0,內湖分局,
WTA02353,週美里,臺北市內湖區南京東路六段153號,"25.056529,121.579367",1,2137.0,內湖分局,
WTA02389,週美里,臺北市內湖區行善路59巷40弄36號,"25.057397,121.579646",1,198.0,內湖分局,
WTA02468,週美里,臺北市內湖區行善路59巷20弄35號,"25.057687,121.579396",1,316.0,內湖分局,
WTA02470,週美里,臺北市內湖區南京東路六段175號,"25.056958,121.580073",1,217.0,內湖分局,
WTA02533,週美里,臺北市內湖區行善路59巷20弄18號,"25.057728,121.579092",1,265.0,內湖分局,
WTA02549,週美里,臺北市內湖區舊宗路一段36號,"25.058174,121.580436",1,1049.0,內湖分局,
WTA02553,週美里,臺北市內湖區南京東路六段259號,"25.05853,121.582838",1,1924.0,內湖分局,
WTA02585,週美里,臺北市內湖區行善路59巷20弄16號,"25.057673,121.57897",1,266.0,內湖分局,
WTA02586,週美里,臺北市內湖區新豐街50號,"25.059875,121.582909",3,1006.0,內湖分局,
WTA02613,週美里,臺北市內湖區新富街33號,"25.05901,121.583181",1,1857.0,內湖分局,
WTA02619,週美里,臺北市內湖區南京東路六段179號,"25.057034,121.580215",1,190.0,內湖分局,
WTA02649,週美里,臺北市內湖區新富街58號,"25.059463,121.583012",1,1460.0,內湖分局,
WTA02655,週美里,臺北市內湖區南京東路六段257號,"25.058413,121.582577",1,262.0,內湖分局,
WTA02691,週美里,臺北市內湖區行善路179號,"25.05913,121.58123",1,3532.0,內湖分局,
WTA02699,週美里,臺北市內湖區行善路181巷35號,"25.05861,121.58234",1,349.0,內湖分局,
WTA02724,週美里,臺北市內湖區新豐街17號,"25.059221,121.582551",1,1582.0,內湖分局,
WTA02436,週美里,臺北市內湖區新豐街56號,"25.060303,121.583226",1,2713.0,內湖分局,
WTA02450,週美里,臺北市內湖區新豐街160號,"25.061396,121.585877",1,772.0,內湖分局,
WTA02460,週美里,臺北市內湖區行善路333巷80號,"25.061188,121.586029",1,297.0,內湖分局,
WTA02464,週美里,臺北市內湖區新豐街152號,"25.061178,121.585117",1,2562.0,內湖分局,
WTA02469,週美里,臺北市內湖區行善路333巷66號,"25.061634,121.585696",1,524.0,內湖分局,
WTA02473,週美里,臺北市內湖區新豐街57號,"25.059835,121.583506",1,606.0,內湖分局,
WTA02514,週美里,臺北市內湖區新豐街96號,"25.060502,121.584157",1,950.0,內湖分局,
WTA02515,週美里,臺北市內湖區行善路333巷6號,"25.062322,121.5851",1,841.0,內湖分局,
WTA02527,週美里,臺北市內湖區新富街127號,"25.060072,121.585668",1,934.0,內湖分局,
WTA02531,週美里,臺北市內湖區新富街168號,"25.06087,121.586139",1,2565.0,內湖分局,
WTA02564,週美里,臺北市內湖區新富街98號,"25.060435,121.58523",1,914.0,內湖分局,
WTA02575,週美里,臺北市內湖區新富街131號,"25.060404,121.585781",1,1764.0,內湖分局,
WTA02587,週美里,臺北市內湖區行善路289號,"25.061534,121.58411",1,962.0,內湖分局,
WTA02600,週美里,臺北市內湖區南京東路六段387號,"25.059581,121.584834",3,830.0,內湖分局,
WTA02605,週美里,臺北市內湖區新富街66號,"25.05957,121.583538",1,2101.0,內湖分局,
WTA02606,週美里,臺北市內湖區新豐街101號,"25.060707,121.585026",1,893.0,內湖分局,
WTA02632,週美里,臺北市內湖區新豐街80號,"25.060298,121.583712",1,1168.0,內湖分局,
WTA02665,週美里,臺北市內湖區南京東路六段399號,"25.059954,121.585534",1,436.0,內湖分局,
WTA02693,週美里,臺北市內湖區行善路291號,"25.061862,121.584372",1,704.0,內湖分局,
WTA02704,週美里,臺北市內湖區新豐街71號,"25.06021,121.584079",1,446.0,內湖分局,
WTA02712,週美里,臺北市內湖區行善路333巷90號,"25.060555,121.586451",1,450.0,內湖分局,
WTA02370,週美里,臺北市內湖區行善路333巷88號,"25.060668,121.586321",1,402.0,內湖分局,
WTA02385,週美里,臺北市內湖區新豐街106號,"25.060832,121.584692",1,968.0,內湖分局,
WTA02390,週美里,臺北市內湖區行善路281巷28號,"25.060784,121.584042",1,1014.0,內湖分局,
WTA02391,週美里,臺北市內湖區新豐街151號,"25.061069,121.585798",2,526.0,內湖分局,
WTA02397,週美里,臺北市內湖區行善路281巷19弄3號,"25.061052,121.584693",1,781.0,內湖分局,
WTA02405,週美里,臺北市內湖區行善路281巷16號,"25.060922,121.584019",1,1022.0,內湖分局,
WTA02421,週美里,臺北市內湖區行善路281巷19弄6號,"25.061285,121.584362",1,2342.0,內湖分局,
WTA01521,週美里,臺北市內湖區新明路278號,"25.056322,121.582823",1,41.0,內湖分局,
WTA01522,週美里,臺北市內湖區新明路280號,"25.056183,121.5826",1,504.0,內湖分局,
WTA01525,週美里,臺北市內湖區新明路316號,"25.055433,121.581799",1,97.0,內湖分局,
WTA01528,週美里,臺北市內湖區新明路328號,"25.055209,121.581489",1,52.0,內湖分局,
WTA01530,週美里,臺北市內湖區新明路369-1號,"25.055486,121.582455",1,290.0,內湖分局,
WTA01535,週美里,臺北市內湖區新明路381號,"25.05534,121.581965",1,66.0,內湖分局,
WTA01537,週美里,臺北市內湖區新明路385號,"25.055277,121.581872",1,64.0,內湖分局,
WTA01538,週美里,臺北市內湖區新明路389號,"25.055199,121.581757",1,102.0,內湖分局,
WTA01564,週美里,臺北市內湖區新明路298巷12號,"25.056452,121.582358",1,57.0,內湖分局,
WTA01565,週美里,臺北市內湖區新明路298巷14弄1號,"25.056618,121.581958",1,649.0,內湖分局,
WTA01566,週美里,臺北市內湖區新明路298巷16弄18號,"25.056837,121.582376",1,112.0,內湖分局,
WTA01567,週美里,臺北市內湖區新明路298巷16弄22號,"25.056837,121.582376",1,358.0,內湖分局,
WTA01827,週美里,臺北市內湖區新明路361巷33號,"25.055199,121.582789",1,204.0,內湖分局,
WTA02231,週美里,臺北市內湖區潭美街173號,"25.055012,121.58277",1,178.0,內湖分局,
WTA02372,週美里,臺北市內湖區新明路353號,"25.055662,121.582997",3,3082.0,內湖分局,
WTA02430,週美里,臺北市內湖區新明路298巷8號,"25.056398,121.582102",3,1786.0,內湖分局,
WTA02592,週美里,臺北市內湖區新明路312巷2-1號,"25.055696,121.581693",1,438.0,內湖分局,
WTA01691,週美里,臺北市內湖區新明路174巷10號,"25.057815,121.585213",1,220.0,內湖分局,
WTA01693,週美里,臺北市內湖區新明路174巷18號,"25.058081,121.585083",1,124.0,內湖分局,
WTA01529,週美里,臺北市內湖區新明路337號,"25.056467,121.583665",1,44.0,內湖分局,
WTA01570,週美里,臺北市內湖區新明路333巷2號B1,"25.056348,121.5838",1,621.0,內湖分局,
WTA01571,週美里,臺北市內湖區新明路460巷18弄3號,"25.054238,121.578351",1,970.0,內湖分局,
WTA02746,週美里,臺北市內湖區行善路191號B1,"25.059685,121.581699",1,3818.0,內湖分局,
WTA01526,週美里,臺北市內湖區新明路324號,"25.055306,121.581598",1,73.0,內湖分局,
WTA00613,瑞光里,臺北市內湖區文德路22巷53弄19號,"25.075728,121.57995",1,869.0,內湖分局,
WTA00614,瑞光里,臺北市內湖區文德路22巷59弄2號,"25.075485,121.580518",1,1565.0,內湖分局,
WTA01037,瑞光里,臺北市內湖區江南街71巷65弄1號,"25.075828,121.578625",1,3478.0,內湖分局,
WTA01021,瑞光里,臺北市內湖區江南街71巷42號,"25.075493,121.578796",1,1304.0,內湖分局,
WTA01022,瑞光里,臺北市內湖區瑞光路209號,"25.073983,121.579038",2,2002.0,內湖分局,
WTA01035,瑞光里,臺北市內湖區江南街71巷38弄1號,"25.0771,121.577686",1,3125.0,內湖分局,
WTA01036,瑞光里,臺北市內湖區江南街71巷38弄2號,"25.077038,121.577478",1,2609.0,內湖分局,
WTA01840,瑞光里,臺北市內湖區江南街71巷60號,"25.074301,121.579166",1,1200.0,內湖分局,
WTA00609,瑞光里,臺北市內湖區文德路22巷114號,"25.074881,121.581068",1,1273.0,內湖分局,
WTA00610,瑞光里,臺北市內湖區文德路22巷61號,"25.075247,121.580573",1,3044.0,內湖分局,
WTA01023,瑞光里,臺北市內湖區江南街71巷95號,"25.074358,121.579414",1,2609.0,內湖分局,
WTA01039,瑞光里,臺北市內湖區江南街71巷75弄1號,"25.075182,121.57946",1,2629.0,內湖分局,
WTA00615,瑞光里,臺北市內湖區陽光街265巷16號,"25.073996,121.580605",1,1272.0,內湖分局,
WTA1024,瑞光里,臺北市內湖區陽光街297號,"25.073822,121.579654",1,188.0,內湖分局,
WTA01025,瑞光里,臺北市內湖區陽光街285巷2號,"25.073889,121.580074",1,204.0,內湖分局,
WTA01038,瑞光里,臺北市內湖區陽光街285巷1號,"25.073986,121.580209",1,749.0,內湖分局,
WTA01494,瑞光里,臺北市內湖區陽光街265巷11號,"25.073604,121.58022",1,245.0,內湖分局,
WTA00611,瑞陽里,臺北市內湖區文德路22巷27弄14號,"25.076405,121.579657",1,252.0,內湖分局,
WTA00616,瑞陽里,臺北市內湖區文德路22巷9弄28號,"25.077165,121.579323",1,325.0,內湖分局,
WTA01018,瑞陽里,臺北市內湖區江南街65巷41號,"25.076727,121.57876",1,1130.0,內湖分局,
WTA00612,瑞陽里,臺北市內湖區文德路22巷44弄17號,"25.077051,121.580386",2,1688.0,內湖分局,
WTA01795,瑞陽里,臺北市內湖區文德路22巷74弄14號,"25.07571,121.581149",2,754.0,內湖分局,
WTA02225,瑞陽里,臺北市內湖區文德路22巷44弄6號,"25.07823,121.579475",2,816.0,內湖分局,
WTA02226,瑞陽里,臺北市內湖區文德路22巷44弄20號,"25.076637,121.580793",1,365.0,內湖分局,
WTA00388,瑞陽里,臺北市內湖區文德路24號,"25.078329,121.579629",1,188.0,內湖分局,
WTA00391,瑞陽里,臺北市內湖區文德路28號,"25.078323,121.579828",1,257.0,內湖分局,
WTA00405,瑞陽里,臺北市內湖區文德路36號,"25.078323,121.580157",1,369.0,內湖分局,
WTA00588,瑞陽里,臺北市內湖區文德路100號,"25.078312,121.582809",2,2405.0,內湖分局,
WTA00596,瑞陽里,臺北市內湖區文德路36號,"25.078323,121.580157",1,816.0,內湖分局,
WTA00597,瑞陽里,臺北市內湖區文德路50號,"25.078308,121.580939",1,1422.0,內湖分局,
WTA00622,瑞陽里,臺北市內湖區文德路66巷10弄11號,"25.077864,121.580921",1,653.0,內湖分局,
WTA00623,瑞陽里,臺北市內湖區文德路66巷11弄1號,"25.078023,121.581674",1,682.0,內湖分局,
WTA00624,瑞陽里,臺北市內湖區文德路66巷11弄2號,"25.077874,121.58166",1,2346.0,內湖分局,
WTA00625,瑞陽里,臺北市內湖區文德路66巷12弄1號,"25.07742,121.581417",1,641.0,內湖分局,
WTA01880,瑞陽里,臺北市內湖區文德路96號,"25.078213,121.582542",1,693.0,內湖分局,
WTA02408,瑞陽里,臺北市內湖區文德路68號,"25.078282,121.581404",2,2617.0,內湖分局,
WTA00618,瑞陽里,臺北市內湖區文德66巷16號,"25.076925,121.581656",1,2484.0,內湖分局,
WTA00620,瑞陽里,臺北市內湖區文德路66巷99號,"25.07583,121.582274",2,1266.0,內湖分局,
WTA00627,瑞陽里,臺北市內湖區文德路66巷32弄1號,"25.076522,121.58184",1,2717.0,內湖分局,
WTA00628,瑞陽里,臺北市內湖區文德路66巷32弄9號,"25.076326,121.581272",1,1481.0,內湖分局,
WTA00629,瑞陽里,臺北市內湖區文德路66巷69弄10號,"25.076694,121.582466",1,921.0,內湖分局,
WTA00630,瑞陽里,臺北市內湖區文德路66巷69弄3號,"25.076515,121.582303",1,392.0,內湖分局,
WTA01737,瑞陽里,臺北市內湖區文德路90巷34號,"25.076965,121.582809",2,1722.0,內湖分局,
WTA02674,瑞陽里,臺北市內湖區文德路66巷14弄21號,"25.077005,121.580906",1,229.0,內湖分局,
WTA00490,瑞陽里,臺北市內湖區文德路66巷105號,"25.075208,121.582469",1,106.0,內湖分局,
WTA00619,瑞陽里,臺北市內湖區文德路66巷50號,"25.074992,121.581902",1,3902.0,內湖分局,
WTA00631,瑞陽里,臺北市內湖區文德路66巷69弄30號,"25.076165,121.582714",1,64.0,內湖分局,
WTA00868,瑞陽里,臺北市內湖區陽光街68巷144號,"25.075645,121.583188",1,106.0,內湖分局,
WTA00869,瑞陽里,臺北市內湖區陽光街68巷147號,"25.075842,121.583281",1,142.0,內湖分局,
WTA00870,瑞陽里,臺北市內湖區陽光街68巷154號,"25.075534,121.582795",1,254.0,內湖分局,
WTA00881,瑞陽里,臺北市內湖區文德路208巷70號,"25.07573,121.583461",1,194.0,內湖分局,
WTA00882,瑞陽里,臺北市內湖區文德路208巷66號,"25.076077,121.583455",1,54.0,內湖分局,
WTA00883,瑞陽里,臺北市內湖區陽光街68巷151弄1號,"25.076073,121.58322",1,225.0,內湖分局,
WTA00884,瑞陽里,臺北市內湖區陽光街68巷152弄1號,"25.075558,121.582909",1,84.0,內湖分局,
WTA01490,瑞陽里,臺北市內湖區陽光街146號,"25.075122,121.582843",1,1332.0,內湖分局,
WTA02300,瑞陽里,臺北市內湖區陽光街68巷152弄6號,"25.075486,121.583061",1,713.0,內湖分局,
WTA02487,瑞陽里,臺北市內湖區文德路208巷66號,"25.076077,121.583455",1,820.0,內湖分局,
WTA02700,瑞陽里,臺北市內湖區文德路66巷99號,"25.07583,121.582274",1,1009.0,內湖分局,
WTA00491,瑞陽里,臺北市內湖區文德路37號,"25.078323,121.580157",1,120.0,內湖分局,
WTA00605,瑞陽里,臺北市內湖區文德路208巷40號,"25.076926,121.583409",3,1784.0,內湖分局,
WTA00606,瑞陽里,臺北市內湖區文德路208巷8號,"25.077874,121.583498",2,2664.0,內湖分局,
WTA00621,瑞陽里,臺北市內湖區文德路66巷10弄1號,"25.07785,121.581335",1,1086.0,內湖分局,
WTA00626,瑞陽里,臺北市內湖區文德路66巷13弄2號,"25.077452,121.581744",1,341.0,內湖分局,
WTA00632,瑞陽里,臺北市內湖區文德路66巷69弄6號,"25.076733,121.582282",2,1209.0,內湖分局,
WTA01746,瑞陽里,臺北市內湖區文德路90巷43號,"25.077224,121.583158",2,2253.0,內湖分局,
WTA02275,瑞陽里,臺北市內湖區文德路208巷6弄16號,"25.077812,121.582883",2,2532.0,內湖分局,
WTA02602,瑞陽里,臺北市內湖區文德路90巷39號,"25.077286,121.582821",1,1001.0,內湖分局,
WTA02091,瑞陽里,臺北市內湖區文德路200號,"25.078733,121.585498",1,6317.0,內湖分局,
WTA00643,葫洲里,臺北市內湖區民權東路六段280巷11號,"25.07186,121.605238",1,458.0,內湖分局,
WTA00644,葫洲里,臺北市內湖區民權東路六段280巷33號,"25.071131,121.6063",1,601.0,內湖分局,
WTA00649,葫洲里,臺北市內湖區民權東路六段280巷25弄10號,"25.070656,121.60578",1,366.0,內湖分局,
WTA00650,葫洲里,臺北市內湖區民權東路六段280巷25弄16號,"25.070618,121.605519",1,1754.0,內湖分局,
WTA00651,葫洲里,臺北市內湖區民權東路六段280巷45弄63號,"25.069626,121.605313",1,352.0,內湖分局,
WTA00663,葫洲里,臺北市內湖區民權東路六段282號,"25.072213,121.605142",2,1764.0,內湖分局,
WTA00669,葫洲里,臺北市內湖區民權東路六段280巷45弄39號,"25.070274,121.605926",1,238.0,內湖分局,
WTA00670,葫洲里,臺北市內湖區民權東路六段280巷45弄53號,"25.069915,121.605523",2,806.0,內湖分局,
WTA01731,葫洲里,臺北市內湖區民權東路六段280巷19號,"25.071249,121.606115",2,2020.0,內湖分局,
WTA01895,葫洲里,臺北市內湖區民權東路六段280巷25弄2號,"25.071235,121.605912",2,880.0,內湖分局,
WTA02030,葫洲里,臺北市內湖區民權東路六段280巷45弄41號,"25.070132,121.605779",2,1030.0,內湖分局,
WTA02124,葫洲里,臺北市內湖區民權東路六段280巷22號,"25.071186,121.606634",1,1188.0,內湖分局,
WTA02202,葫洲里,臺北市內湖區民權東路六段280巷18號,"25.071368,121.60635",1,620.0,內湖分局,
WTA02270,葫洲里,臺北市內湖區民權東路六段280巷25弄60號,"25.069818,121.605047",1,1445.0,內湖分局,
WTA00644,葫洲里,臺北市內湖區民權東路六段282號,"25.072213,121.605142",4,1814.0,內湖分局,
WTA02617,葫洲里,臺北市內湖區民權東路六段280巷10號,"25.071663,121.605932",3,793.0,內湖分局,
WTA00645,葫洲里,臺北市內湖區民權東路六段280巷50號,"25.070729,121.607574",1,776.0,內湖分局,
WTA00659,葫洲里,臺北市內湖區民權東路六段296巷73號,"25.070388,121.609129",1,118.0,內湖分局,
WTA00682,葫洲里,臺北市內湖區民權東路六段296巷97號,"25.070371,121.60842",2,1065.0,內湖分局,
WTA00637,葫洲里,臺北市內湖區民權東路六段286、288號,"25.073221,121.60509",1,626.0,內湖分局,
WTA00656,葫洲里,臺北市內湖區民權東路六段296巷25號,"25.072061,121.606159",1,245.0,內湖分局,
WTA00657,葫洲里,臺北市內湖區民權東路六段296巷43號,"25.071484,121.607017",1,390.0,內湖分局,
WTA00660,葫洲里,臺北市內湖區民權東路六段296巷31弄2號,"25.0718,121.606329",1,465.0,內湖分局,
WTA00677,葫洲里,臺北市內湖區民權東路六段296巷41號,"25.071681,121.606654",2,1240.0,內湖分局,
WTA01770,葫洲里,臺北市內湖區民權東路六段296巷5號,"25.072277,121.60565",1,761.0,內湖分局,
WTA02297,葫洲里,臺北市內湖區民權東路六段296巷55號,"25.071328,121.607256",1,846.0,內湖分局,
WTA02355,葫洲里,臺北市內湖區民權東路六段296巷61號,"25.071162,121.607476",1,1242.0,內湖分局,
WTA01236,葫洲里,臺北市內湖區康寧路三段46號,"25.071878,121.608628",1,324.0,內湖分局,
WTA02043,葫洲里,臺北市內湖區康寧路三段16巷118號,"25.070844,121.609489",1,768.0,內湖分局,
WTA01302,葫洲里,臺北市內湖區康寧路三段26巷10弄1號,"25.071783,121.607895",1,624.0,內湖分局,
WTA01307,葫洲里,臺北市內湖區康寧路三段54巷10號,"25.071337,121.609108",3,2388.0,內湖分局,
WTA01243,葫洲里,臺北市內湖區康寧路三段16巷78號,"25.07105,121.608278",1,824.0,內湖分局,
WTA00638,葫洲里,臺北市內湖區民權東路六段298號,"25.072713,121.605481",1,3820.0,內湖分局,
WTA00674,葫洲里,臺北市內湖區民權東路六段296巷20號,"25.072251,121.606126",3,1949.0,內湖分局,
WTA00675,葫洲里,臺北市內湖區民權東路六段296巷26號,"25.072184,121.606666",4,3949.0,內湖分局,
WTA02236,葫洲里,臺北市內湖區康寧路三段54-10號,"25.071103,121.610021",1,1288.0,內湖分局,
WTA01241,葫洲里,臺北市內湖區康寧路三段16巷27號,"25.072172,121.607445",1,546.0,內湖分局,
WTA01242,葫洲里,臺北市內湖區康寧路三段16巷33號,"25.071943,121.607629",1,486.0,內湖分局,
WTA01301,葫洲里,臺北市內湖區康寧路三段26巷1號,"25.072151,121.60798",1,318.0,內湖分局,
WTA01240,葫洲里,臺北市內湖區康寧路三段18號,"25.072451,121.607361",1,266.0,內湖分局,
WTA00679,葫洲里,臺北市內湖區民權東路六段296巷66號,"25.070557,121.608451",1,1376.0,內湖分局,
WTA00680,葫洲里,臺北市內湖區民權東路六段296巷68號,"25.070246,121.608886",3,1312.0,內湖分局,
WTA01705,葫洲里,臺北市內湖區康寧路三段60號,"25.070644,121.610694",1,1990.0,內湖分局,
WTA00559,碧山里,臺北市內湖區內湖路三段72巷59號,"25.088293,121.591069",2,8610.0,內湖分局,
WTA00567,碧山里,臺北市內湖區內湖路三段60巷12弄70號,"25.089189,121.591205",2,1414.0,內湖分局,
WTA00571,碧山里,臺北市內湖區內湖路三段60巷8弄30號,"25.088121,121.591533",1,421.0,內湖分局,
WTA00565,碧山里,臺北市內湖區內湖路三段60巷12弄35號,"25.088591,121.592304",1,956.0,內湖分局,
WTA00568,碧山里,臺北市內湖區內湖路三段60巷12弄75-1號,"25.089922,121.591482",2,8610.0,內湖分局,
WTA00512,碧山里,臺北市內湖區內湖路三段195號,"25.088411,121.588381",1,236.0,內湖分局,
WTA00513,碧山里,臺北市內湖區內湖路三段234號,"25.088539,121.588455",1,130.0,內湖分局,
WTA00514,碧山里,臺北市內湖區內湖路三段239號,"25.088518,121.588099",1,90.0,內湖分局,
