類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WYA00507,保安里,臺北市大同區承德路三段312號,"25.074632,121.519702",1,"453 ",
大樓,WYA00508,保安里,臺北市大同區哈密街17號,"25.074168,121.519257",1,"408 ",
大樓,WYA00509,保安里,臺北市大同區承德路三段230號,"25.072372,121.518493",4,"1984 ",
大樓,WYA00512,保安里,臺北市大同區哈密街45巷1弄23號,"25.074117,121.518219",1,"1616 ",
大樓,WYA01340,保安里,臺北市大同區哈密街20號,"25.073757,121.518414",1,"156 ",
大樓,WYA01587,保安里,臺北市大同區哈密街31號,"25.073792,121.517875",1、2,"204 ",
大樓,WYA00352,保安里,臺北市大同區庫倫街43-45號,"25.072058,121.518233",1,"439 ",
大樓,WYA01361,保安里,臺北市大同區承德路三段267號,"25.072489,121.519103",1,"796 ",
大樓,WYA01525,保安里,臺北市大同區庫倫街13巷3弄13號,"25.072721,121.517867",1,"1303 ",
大樓,WYA01567,保安里,臺北市大同區承德路三段263號,"25.072292,121.519064",4,"2359 ",
大樓,WYA01615,保安里,臺北市大同區庫倫街13巷3弄21號,"25.072776,121.518269",1、2,"183 ",
公寓,WYA00355,保安里,臺北市大同區哈密街68巷19號,"25.073428,121.518106",1,"87 ",
公寓,WYA00356,保安里,臺北市大同區哈密街68巷16號,"25.073291,121.518153",1,"31 ",
公寓,WYA00357,保安里,臺北市大同區哈密街68巷12號,"25.073267,121.51808",1,"57 ",
公寓,WYA00359,保安里,臺北市大同區哈密街52號,"25.073651,121.518196",1,"91 ",
公寓,WYA00360,保安里,臺北市大同區哈密街50-2號,"25.073646,121.518377",1,"63 ",
公寓,WYA00361,保安里,臺北市大同區哈密街50-1號,"25.07358,121.518514",1,"63 ",
大樓,WYA01606,保安里,臺北市大同區哈密街54-1號,"25.073675,121.517905",1,"220 ",
大樓,WYA01635,保安里,臺北市大同區承德路三段285號,"25.073402,121.5196",1,"7691 ",
大龍國小,WYA00437,保安里,臺北市大同區哈密街47號,"25.073405,121.516721",1,"808 ",
大龍國小,WYA01556,保安里,臺北市大同區哈密街47號,"25.073405,121.516721",1,"8017 ",
臺北市孔子廟,WYA00350,保安里,臺北市大同區大龍街275號,"25.072548,121.516084",1,"731 ",
大樓,WYA00987,南芳里,臺北市大同區重慶北路二段184號,"25.062123,121.513405",1,"276 ",
大樓,WYA00988,南芳里,臺北市大同區民權西路230號,"25.062791,121.513103",1,"257 ",
大樓,WYA00989,南芳里,臺北市大同區民權西路236號,"25.062784,121.512935",1,"535 ",
大樓,WYA00990,南芳里,臺北市大同區重慶北路二段188號,"25.062321,121.513285",1,"303 ",
大樓,WYA00991,南芳里,臺北市大同區民權西路252號,"25.062709,121.512513",1,"385 ",
公寓,WYA00992,南芳里,臺北市大同區民權西路268號,"25.062736,121.512068",1,"43 ",
大樓,WYA00993,南芳里,臺北市大同區重慶北路二段196號,"25.062667,121.513412",1,"763 ",
公寓,WYA00997,南芳里,臺北市大同區重慶北路二段190號,"25.062441,121.513406",1,"112 ",
大樓,WYA00998,南芳里,臺北市大同區重慶北路二段192號,"25.062529,121.513409",1,"208 ",
大樓,WYA00999,南芳里,臺北市大同區延平北路二段247巷3號之4,"25.06238,121.512127",1,"435 ",
大樓,WYA01037,南芳里,臺北市大同區延平北路二段247巷2號,"25.062215,121.511543",2,"137 ",
大樓,WYA01038,南芳里,臺北市大同區延平北路二段286號,"25.062521,121.510903",1,"387 ",
大樓,WYA01039,南芳里,臺北市大同區延平北路二段247巷18號,"25.062232,121.512001",1,"137 ",
大樓,WYA01040,南芳里,臺北市大同區延平北路二段255號,"25.062394,121.511346",2,"2248 ",
大樓,WYA01417,南芳里,臺北市大同區延平北路二段280號,"25.062374,121.511143",2,"1440 ",
大樓,WYA01428,南芳里,臺北市大同區延平北路二段288號,"25.062615,121.510763",2,"401 ",
大樓,WYA01107,南芳里,臺北市大同區民權西路292巷22號,"25.062332,121.510443",1,"248 ",
公寓,WYA01108,南芳里,臺北市大同區民權西路292巷19號,"25.062283,121.510555",1,"89 ",
大樓,WYA01111,南芳里,臺北市大同區民權西路292巷16號,"25.062486,121.510444",2,"241 ",
大樓,WYA01112,南芳里,臺北市大同區安西街97號,"25.062722,121.509867",2,"135 ",
公寓,WYA01113,南芳里,臺北市大同區安西街87號,"25.062483,121.50981",2,"71 ",
大樓,WYA01114,南芳里,臺北市大同區延平北路二段272巷6號,"25.06201,121.510943",2,"405 ",
公寓,WYA01115,南芳里,臺北市大同區延平北路二段272巷40號,"25.062047,121.509983",1,"60 ",
大樓,WYA01117,南芳里,臺北市大同區延平北路二段272巷27號,"25.062215,121.510229",1,"316 ",
大樓,WYA01118,南芳里,臺北市大同區延平北路二段272巷13號,"25.062156,121.510655",1,"143 ",
大樓,WYA01119,南芳里,臺北市大同區延平北路二段272巷1號,"25.062169,121.511087",1,"364 ",
大樓,WYA01604,南芳里,臺北市大同區民權西路300號,"25.062839,121.510493",1,"1088 ",
大樓,WYA01612,南芳里,臺北市大同區安西街93號,"25.062638,121.509865",1,"199 ",
公寓,WYA01043,南芳里,臺北市大同區迪化街一段345號,"25.062909,121.509339",1,"119 ",
大樓,WYA01044,南芳里,臺北市大同區安西街154號,"25.062507,121.509705",1,"388 ",
公寓,WYA01045,南芳里,臺北市大同區安西街116號,"25.061395,121.509778",1,"96 ",
大樓,WYA01046,南芳里,臺北市大同區迪化街一段281號,"25.061458,121.509367",1,"703 ",
大樓,WYA01047,南芳里,臺北市大同區安西街166號,"25.062785,121.509771",1,"448 ",
公寓,WYA01048,南芳里,臺北市大同區安西街162號,"25.062698,121.509749",2,"80 ",
大樓,WYA01475,南芳里,臺北市大同區涼州街39號,"25.060644,121.50985",1,"537 ",
大樓,WYA01549,南芳里,臺北市大同區環河北路一段365號,"25.060991,121.508621",1,"955 ",
大樓,WYA01550,南芳里,臺北市大同區迪化街一段350號,"25.062577,121.509195",1,"3473 ",
公寓,WYA01551,南芳里,臺北市大同區迪化街一段312巷7-9號,"25.061767,121.508913",1,"63 ",
大樓,WYA01583,南芳里,臺北市大同區環河北路一段389號,"25.06133,121.508615",1,"579 ",
大樓,WYA01646,南芳里,臺北市大同區民權西路242號,"25.062783,121.512743",1,"181 ",
大樓,WYA01650,南芳里,臺北市大同區民權西路266號,"25.06277,121.51214",1,"574 ",
太平國小,WYA00994,南芳里,臺北市大同區延平北路二段239號,"25.05994,121.511239",1,"1272 ",
永樂國小,WYA01504,南芳里,臺北市大同區延平北路二段266號,"25.061693,121.511134",1,"751 ",
大樓,WYA00017,建功里,臺北市大同區重慶北路一段22號,"25.050471,121.513447",3,"1374 ",
公寓,WYA00019,建功里,臺北市大同區重慶北路一段24號,"25.050625,121.513479",1,"74 ",
公寓,WYA00021,建功里,臺北市大同區鄭州路83巷10號,"25.050135,121.512947",1,"70 ",
大樓,WYA00022,建功里,臺北市大同區鄭州路83巷17號,"25.050196,121.512879",1,"210 ",
公寓,WYA00023,建功里,臺北市大同區重慶北路一段26巷28號,"25.050526,121.512925",1,"38 ",
大樓,WYA00035,建功里,臺北市大同區重慶北路一段26巷9弄2號,"25.050833,121.513247",1,"146 ",
公寓,WYA00037,建功里,臺北市大同區重慶北路一段26巷15號,"25.050709,121.513221",1,"53 ",
公寓,WYA00038,建功里,臺北市大同區重慶北路一段26巷21號,"25.050636,121.513014",1,"37 ",
大樓,WYA01449,建功里,臺北市大同區延平北路一段19號,"25.050162,121.512124",2,"1576 ",
大樓,WYA01564,建功里,臺北市大同區延平北路一段41號,"25.05074,121.512065",1,"1430 ",
大樓,WYA00034,建功里,臺北市大同區重慶北路一段26巷9弄1號,"25.05103,121.513295",1,"1256 ",
大樓,WYA00036,建功里,臺北市大同區重慶北路一段26巷9弄10號,"25.051071,121.513105",1,"869 ",
大樓,WYA00039,建功里,臺北市大同區重慶北路一段30號,"25.050861,121.513555",2,"1593 ",
大樓,WYA00930,建功里,臺北市大同區延平北路一段51號,"25.050927,121.512073",1,"1208 ",
大樓,WYA01497,建功里,臺北市大同區長安西路270號,"25.051691,121.513188",1,"265 ",
大樓,WYA01593,建功里,臺北市大同區延平北路一段83號,"25.05169,121.511978",1,"650 ",
大樓,WYA00031,建功里,臺北市大同區天水路46-48號,"25.05241,121.512546",1,"352 ",
大樓,WYA00032,建功里,臺北市大同區天水路40-42號,"25.052489,121.512668",1,"316 ",
大樓,WYA00033,建功里,臺北市大同區天水路44號,"25.052441,121.512594",1,"137 ",
大樓,WYA00040,建功里,臺北市大同區華亭街4號,"25.052078,121.513189",1,"444 ",
大樓,WYA00041,建功里,臺北市大同區天水路12號,"25.052928,121.513349",1,"853 ",
大樓,WYA00042,建功里,臺北市大同區長安西路181-183號,"25.051815,121.513611",1,"462 ",
大樓,WYA00044,建功里,臺北市大同區長安西路191-193號,"25.051976,121.513201",1,"260 ",
公寓,WYA00045,建功里,臺北市大同區長安西路177巷12號,"25.052136,121.5136",1,"64 ",
公寓,WYA00046,建功里,臺北市大同區天水路26號,"25.052686,121.512973",1,"64 ",
大樓,WYA01383,建功里,臺北市大同區天水路30號,"25.052631,121.512885",1,"737 ",
大樓,WYA01536,建功里,臺北市大同區天水路8號,"25.053018,121.513484",1、2,"294 ",
大樓,WYA01592,建功里,臺北市大同區華亭街12號,"25.052295,121.513137",1,"198 ",
大樓,WYA00025,建功里,臺北市大同區長安西路201號,"25.051929,121.512908",1,"200 ",
大樓,WYA00028,建功里,臺北市大同區南京西路302巷6-8號,"25.053546,121.513519",1,"265 ",
大樓,WYA00029,建功里,臺北市大同區南京西路302巷10-12號,"25.053447,121.513531",1,"190 ",
大樓,WYA00030,建功里,臺北市大同區長安西路205號,"25.051974,121.512771",1,"837 ",
大樓,WYA01572,建功里,臺北市大同區重慶北路一段126號,"25.053716,121.514111",1,"3255 ",
大樓,WYA01610,建功里,臺北市大同區天水路31號,"25.05317,121.513408",1,"629 ",
大樓,WYA00048,建功里,臺北市大同區重慶北路一段89巷11號,"25.053121,121.514602",1,"201 ",
公寓,WYA00049,建功里,臺北市大同區重慶北路一段89巷18號,"25.053083,121.514713",1,"88 ",
大樓,WYA00051,建功里,臺北市大同區重慶北路一段83巷37號,"25.052941,121.515462",1,"297 ",
大樓,WYA00053,建功里,臺北市大同區重慶北路一段87號,"25.052948,121.514298",1,"248 ",
公寓,WYA00055,建功里,臺北市大同區南京西路250巷7號,"25.05338,121.515565",1,"62 ",
公寓,WYA00056,建功里,臺北市大同區南京西路250巷9號,"25.053325,121.515553",1,"36 ",
公寓,WYA00058,建功里,臺北市大同區南京西路262巷29號,"25.053028,121.515332",1,"100 ",
大樓,WYA00059,建功里,臺北市大同區南京西路262巷8號,"25.053453,121.515135",1,"429 ",
大樓,WYA01367,建功里,臺北市大同區南京西路272號,"25.053561,121.514923",1,"193 ",
大樓,WYA01406,建功里,臺北市大同區南京西路278號B4,"25.053462,121.51473",4,"862 ",
公寓,WYA00074,建功里,臺北市大同區太原路74號,"25.051894,121.515525",1,"68 ",
公寓,WYA00075,建功里,臺北市大同區長安西路145巷17號,"25.05208,121.514988",1,"108 ",
公寓,WYA00076,建功里,臺北市大同區長安西路145巷13號,"25.051977,121.515012",1,"121 ",
大樓,WYA01376,建功里,臺北市大同區太原路100號,"25.052496,121.515702",3,"460 ",
大樓,WYA01516,建功里,臺北市大同區太原路80號,"25.05198,121.515558",1、2,"530 ",
公寓,WYA00078,建功里,臺北市大同區長安西路145巷28號,"25.052074,121.514913",1,"30 ",
公寓,WYA00079,建功里,臺北市大同區長安西路145巷32號,"25.052147,121.514898",1,"85 ",
大樓,WYA00080,建功里,臺北市大同區重慶北路一段67號,"25.051815,121.514141",1,"478 ",
大樓,WYA00082,建功里,臺北市大同區重慶北路一段83巷4弄33號,"25.051873,121.514571",1,"153 ",
公寓,WYA00083,建功里,臺北市大同區重慶北路一段83巷16號,"25.05271,121.514653",1,"53 ",
大樓,WYA00084,建功里,臺北市大同區重慶北路一段73號,"25.052242,121.514216",1,"1537 ",
公寓,WYA00085,建功里,臺北市大同區長安西路145巷8號,"25.051697,121.514883",1,"104 ",
大樓,WYA01644,建功里,臺北市大同區華亭街1號,"25.051943,121.513349",1,"1376 ",
福君海悅大飯店,WYA00043,建功里,臺北市大同區重慶北路一段62號,"25.052088,121.513852",2,"1145 ",
藝宿商旅台北館,WYA01578,建功里,臺北市大同區重慶北路一段116號,"25.053301,121.514013",1,"265 ",
蘭庭商務旅店,WYA00073,建功里,臺北市大同區太原路64號,"25.051649,121.515466",1,"204 ",
大樓,WYA00012,建明里,臺北市大同區重慶北路一段1號,"25.049551,121.513699",3,"1544 ",
大樓,WYA00016,建明里,臺北市大同區重慶北路一段29-31號,"25.050466,121.513782",1,"432 ",
公寓,WYA00018,建明里,臺北市大同區重慶北路一段27巷13-15號,"25.050187,121.513986",1,"126 ",
大樓,WYA00061,建明里,臺北市大同區長安西路220巷16號,"25.050809,121.514542",1,"182 ",
大樓,WYA00062,建明里,臺北市大同區重慶北路一段61號,"25.051255,121.514005",1,"296 ",
公寓,WYA00064,建明里,臺北市大同區華陰街215號,"25.050556,121.514287",1,"92 ",
公寓,WYA00002,建明里,臺北市大同區太原路9號,"25.049479,121.515214",1,"110 ",
公寓,WYA00011,建明里,臺北市大同區華陰街73-1號,"25.049679,121.518082",1,"54 ",
大樓,WYA00015,建明里,臺北市大同區太原路13號之1,"25.049657,121.514889",2,"1518 ",
大樓,WYA00147,建明里,臺北市大同區長安西路138巷5弄17號,"25.050024,121.518094",1,"140 ",
大樓,WYA00148,建明里,臺北市大同區長安西路78巷4弄10號,"25.049921,121.518557",1,"360 ",
大樓,WYA00149,建明里,臺北市大同區長安西路52巷18號,"25.049668,121.51966",1,"169 ",
大樓,WYA00150,建明里,臺北市大同區長安西路70號,"25.050241,121.519476",1,"469 ",
大樓,WYA00151,建明里,臺北市大同區長安西路66號,"25.050205,121.519639",2,"316 ",
公寓,WYA00152,建明里,臺北市大同區長安西路76號,"25.050266,121.519318",1,"125 ",
大樓,WYA00153,建明里,臺北市大同區長安西路82號,"25.050303,121.519183",1,"668 ",
大樓,WYA00154,建明里,臺北市大同區長安西路54號,"25.050139,121.519885",1,"844 ",
大樓,WYA00155,建明里,臺北市大同區華陰街41號,"25.049409,121.519226",1,"408 ",
大樓,WYA00156,建明里,臺北市大同區華陰街57號,"25.049544,121.518627",1,"398 ",
大樓,WYA00157,建明里,臺北市大同區華陰街63號,"25.049595,121.518445",1,"289 ",
大樓,WYA01387,建明里,臺北市大同區華陰街33號,"25.049356,121.519409",1,"530 ",
大樓,WYA01391,建明里,臺北市大同區長安西路102號,"25.050408,121.518717",4,"2397 ",
大樓,WYA01427,建明里,臺北市大同區長安西路88號,"25.050341,121.519029",1,"373 ",
大樓,WYA01472,建明里,臺北市大同區長安西路68號,"25.050222,121.519561",1,"130 ",
大樓,WYA01546,建明里,臺北市大同區太原路17號,"25.05017,121.515272",1,"552 ",
大樓,WYA01554,建明里,臺北市大同區華陰街89號,"25.049813,121.517585",1,"526 ",
大樓,WYA01573,建明里,臺北市大同區華陰街77號,"25.049716,121.517928",1,"502 ",
大樓,WYA00001,建明里,臺北市大同區太原路36號,"25.050191,121.515052",1,"130 ",
公寓,WYA00003,建明里,臺北市大同區太原路22巷7號,"25.049959,121.51454",1,"92 ",
大樓,WYA00004,建明里,臺北市大同區太原路22巷4號,"25.049858,121.514584",1,"352 ",
大樓,WYA00005,建明里,臺北市大同區華陰街100號,"25.050477,121.514183",1,"372 ",
公寓,WYA00158,建明里,臺北市大同區承德路一段24巷7號,"25.050571,121.516519",1,"122 ",
大樓,WYA00159,建明里,臺北市大同區華陰街97號,"25.049837,121.517426",1,"146 ",
公寓,WYA00161,建明里,臺北市大同區華陰街135號,"25.050142,121.516076",1,"60 ",
大樓,WYA00162,建明里,臺北市大同區承德路一段17號,"25.050153,121.517065",3,"2712 ",
公寓,WYA00607,建明里,臺北市大同區太原路22巷10號,"25.049897,121.514376",1,"42 ",
公寓,WYA00608,建明里,臺北市大同區太原路22巷6號,"25.049871,121.514523",1,"42 ",
大樓,WYA01061,建明里,臺北市大同區華陰街179號,"25.050298,121.51539",1,"455 ",
大樓,WYA01062,建明里,臺北市大同區承德路一段8號,"25.050083,121.516589",1,"416 ",
大樓,WYA01473,建明里,臺北市大同區長安西路150號,"25.050901,121.516616",1,"534 ",
台北轉運站,WYA01526,建明里,臺北市大同區承德路一段1號,"25.04909,121.516784",5、6,"22410 ",
公寓,WYA00086,建泰里,臺北市大同區承德路一段69巷23號,"25.051849,121.518094",1,"48 ",
公寓,WYA00087,建泰里,臺北市大同區承德路一段69巷27號,"25.05187,121.518208",1,"129 ",
大樓,WYA00089,建泰里,臺北市大同區承德路一段77巷30號,"25.05203,121.518349",1,"156 ",
大樓,WYA00090,建泰里,臺北市大同區承德路一段77巷34號,"25.052005,121.518471",1,"164 ",
大樓,WYA00091,建泰里,臺北市大同區承德路一段77-1號,"25.052254,121.517706",1,"265 ",
大樓,WYA00092,建泰里,臺北市大同區南京西路76號,"25.052949,121.518406",1,"1196 ",
大樓,WYA00093,建泰里,臺北市大同區南京西路64巷10弄6號,"25.052492,121.518292",1,"292 ",
大樓,WYA00094,建泰里,臺北市大同區承德路一段105號,"25.052848,121.51781",1,"584 ",
大樓,WYA01369,建泰里,臺北市大同區南京西路66號,"25.052873,121.518721",4,"1054 ",
大樓,WYA01415,建泰里,臺北市大同區承德路一段77巷29號,"25.052126,121.518426",1,"197 ",
大樓,WYA01477,建泰里,臺北市大同區南京西路68號,"25.052904,121.5186",1,"466 ",
大樓,WYA01502,建泰里,臺北市大同區南京西路80號,"25.052893,121.518232",1,"1340 ",
大樓,WYA01512,建泰里,臺北市大同區承德路一段81號,"25.052392,121.517684",1,"256 ",
大樓,WYA00095,建泰里,臺北市大同區承德路一段40-48號,"25.051148,121.516893",1,"1592 ",
大樓,WYA00096,建泰里,臺北市大同區長安西路119號,"25.051271,121.515765",1,"209 ",
大樓,WYA00097,建泰里,臺北市大同區長安西路123號,"25.0513,121.515645",1,"349 ",
大樓,WYA00098,建泰里,臺北市大同區太原路73號,"25.051693,121.515673",1,"605 ",
公寓,WYA00099,建泰里,臺北市大同區太原路77號,"25.051793,121.515701",1,"100 ",
公寓,WYA00100,建泰里,臺北市大同區太原路97巷14號,"25.052099,121.516256",1,"70 ",
大樓,WYA00104,建泰里,臺北市大同區太原路89-91號,"25.052068,121.515778",1,"201 ",
公寓,WYA00105,建泰里,臺北市大同區太原路101號,"25.052327,121.515846",1,"109 ",
公寓,WYA00106,建泰里,臺北市大同區太原路99號,"25.052299,121.515838",1,"112 ",
大樓,WYA00109,建泰里,臺北市大同區長安西路117號,"25.051261,121.515809",1,"130 ",
大樓,WYA00110,建泰里,臺北市大同區長安西路115號,"25.051248,121.515865",1,"153 ",
公寓,WYA00111,建泰里,臺北市大同區太原路83號,"25.051926,121.515737",1,"81 ",
公寓,WYA00112,建泰里,臺北市大同區太原路97巷1號,"25.052219,121.516059",1,"104 ",
大樓,WYA00113,建泰里,臺北市大同區太原路97巷9號,"25.052146,121.516378",1,"153 ",
大樓,WYA00114,建泰里,臺北市大同區太原路97巷13號,"25.052123,121.51647",1,"150 ",
大樓,WYA00115,建泰里,臺北市大同區太原路97巷19號,"25.052116,121.516501",1,"196 ",
公寓,WYA00116,建泰里,臺北市大同區太原路97巷23號,"25.052095,121.516599",1,"86 ",
大樓,WYA01394,建泰里,臺北市大同區太原路65號,"25.051514,121.515623",1,"637 ",
大樓,WYA00117,建泰里,臺北市大同區太原路97巷25號,"25.052085,121.516643",1,"142 ",
大樓,WYA00118,建泰里,臺北市大同區太原路97巷29號,"25.052122,121.516684",1,"137 ",
公寓,WYA00119,建泰里,臺北市大同區太原路97巷33號,"25.052064,121.516728",1,"76 ",
大樓,WYA00120,建泰里,臺北市大同區太原路97巷35號,"25.052039,121.516842",1,"156 ",
大樓,WYA00121,建泰里,臺北市大同區太原路115巷6號,"25.052537,121.516322",1,"316 ",
大樓,WYA00122,建泰里,臺北市大同區太原路115巷10號,"25.052548,121.516426",1,"308 ",
大樓,WYA00124,建泰里,臺北市大同區太原路115巷16號,"25.052517,121.516561",1,"212 ",
大樓,WYA00125,建泰里,臺北市大同區太原路115巷17號,"25.052592,121.51658",1,"804 ",
大樓,WYA00126,建泰里,臺北市大同區承德路一段66號,"25.052049,121.517149",3,"505 ",
公寓,WYA00128,建泰里,臺北市大同區太原路133巷27號,"25.053,121.516942",1,"106 ",
公寓,WYA00129,建泰里,臺北市大同區太原路133巷28號,"25.052921,121.516945",1,"44 ",
大樓,WYA01490,建泰里,臺北市大同區太原路117號,"25.052807,121.515983",1,"558 ",
大樓,WYA01498,建泰里,臺北市大同區南京西路208號,"25.053308,121.516853",1,"684 ",
大樓,WYA01585,建泰里,臺北市大同區南京西路216號,"25.053349,121.516547",1,"897 ",
大樓,WYA00131,建泰里,臺北市大同區承德路一段69巷8號,"25.051808,121.517805",1,"180 ",
大樓,WYA00132,建泰里,臺北市大同區承德路一段69巷26號,"25.051767,121.518237",1,"230 ",
大樓,WYA00133,建泰里,臺北市大同區長安西路53巷25號,"25.0515,121.517494",1,"145 ",
公寓,WYA00134,建泰里,臺北市大同區長安西路57號,"25.050886,121.517436",1,"52 ",
大樓,WYA00135,建泰里,臺北市大同區長安西路53巷9號,"25.05153,121.517627",1,"661 ",
公寓,WYA00136,建泰里,臺北市大同區南京西路64巷24弄9號,"25.051299,121.518066",1,"41 ",
公寓,WYA00137,建泰里,臺北市大同區南京西路64巷24弄5號,"25.051273,121.518176",1,"38 ",
大樓,WYA00138,建泰里,臺北市大同區長安西路45-1號,"25.050757,121.518061",1,"1061 ",
大樓,WYA00140,建泰里,臺北市大同區南京西路64巷22-1號,"25.051386,121.518416",1,"138 ",
大樓,WYA00141,建泰里,臺北市大同區長安西路43號,"25.050733,121.518185",1,"376 ",
大樓,WYA01362,建泰里,臺北市大同區承德路一段35號,"25.051093,121.517315",1,"594 ",
大樓,WYA01433,建泰里,臺北市大同區南京西路64巷16-5號,"25.051676,121.518494",1,"218 ",
公寓,WYA01510,建泰里,臺北市大同區南京西路64巷22-2號,"25.051365,121.51841",1,"112 ",
大樓,WYA00144,建泰里,臺北市大同區南京西路22號,"25.052578,121.519993",2,"1057 ",
大樓,WYA00145,建泰里,臺北市大同區南京西路30號,"25.05261,121.519854",1,"896 ",
大樓,WYA01363,建泰里,臺北市大同區長安西路35號,"25.05036,121.519732",1,"1858 ",
大樓,WYA01441,建泰里,臺北市大同區南京西路18巷10號,"25.051559,121.520141",1,"476 ",
大樓,WYA01445,建泰里,臺北市大同區南京西路18巷16號,"25.051359,121.520103",1,"417 ",
大樓,WYA01482,建泰里,臺北市大同區南京西路18巷22號,"25.051109,121.520104",1,"162 ",
大樓,WYA01553,建泰里,臺北市大同區南京西路18巷6號,"25.051812,121.520156",1,"350 ",
大樓,WYA01603,建泰里,臺北市大同區南京西路62號,"25.052752,121.519042",1,"1895 ",
建成國中,WYA01413,建泰里,臺北市大同區長安西路37-1號,"25.050367,121.519696",2,"8237 ",
大樓,WYA00624,星明里,臺北市大同區民生西路228號,"25.056895,121.514686",1,"268 ",
公寓,WYA00625,星明里,臺北市大同區民生西路232號,"25.056894,121.514551",1,"38 ",
公寓,WYA00626,星明里,臺北市大同區民生西路212號,"25.056906,121.515013",1,"48 ",
公寓,WYA00628,星明里,臺北市大同區民生西路234號,"25.056894,121.514501",1,"129 ",
大樓,WYA00629,星明里,臺北市大同區重慶北路二段97巷14號,"25.056602,121.514456",1,"236 ",
公寓,WYA00630,星明里,臺北市大同區寧夏路44號,"25.056256,121.515244",1,"28 ",
公寓,WYA00631,星明里,臺北市大同區寧夏路50號,"25.056469,121.515306",1,"114 ",
大樓,WYA00641,星明里,臺北市大同區重慶北路二段73巷29號,"25.05618,121.514868",1,"168 ",
大樓,WYA01395,星明里,臺北市大同區重慶北路二段97巷18號,"25.056553,121.514562",1,"425 ",
大樓,WYA01401,星明里,臺北市大同區民生西路242號,"25.056888,121.514191",1,"338 ",
大樓,WYA01448,星明里,臺北市大同區民生西路236號,"25.056892,121.514416",1,"293 ",
大樓,WYA01462,星明里,臺北市大同區重慶北路二段99號,"25.056615,121.513974",1,"254 ",
公寓,WYA01529,星明里,臺北市大同區重慶北路二段97巷30號,"25.056683,121.514893",1,"120 ",
大樓,WYA00633,星明里,臺北市大同區寧夏路11號,"25.054715,121.515004",1,"3454 ",
公寓,WYA00634,星明里,臺北市大同區南京西路107巷40號,"25.054925,121.515632",1,"89 ",
公寓,WYA00635,星明里,臺北市大同區南京西路107巷48號,"25.055092,121.515621",1,"64 ",
大樓,WYA00636,星明里,臺北市大同區南京西路107巷8號,"25.054455,121.515643",1,"860 ",
大樓,WYA00637,星明里,臺北市大同區南京西路123號,"25.054057,121.515106",2,"3257 ",
大樓,WYA01419,星明里,臺北市大同區南京西路109號,"25.053882,121.515666",1,"453 ",
大樓,WYA00638,星明里,臺北市大同區寧夏路34號,"25.056035,121.515182",1,"646 ",
大樓,WYA00639,星明里,臺北市大同區寧夏路22-1號,"25.055032,121.514895",1,"196 ",
大樓,WYA00640,星明里,臺北市大同區重慶北路二段57巷8-1號,"25.055574,121.514709",1,"536 ",
大樓,WYA00642,星明里,臺北市大同區重慶北路二段73巷16號,"25.056072,121.514629",1,"301 ",
大樓,WYA01407,星明里,臺北市大同區重慶北路二段57巷9號,"25.055647,121.514623",1,"364 ",
大樓,WYA01431,星明里,臺北市大同區寧夏路22-2號,"25.055081,121.514911",1,"740 ",
大樓,WYA01517,星明里,臺北市大同區重慶北路二段57巷15號,"25.05572,121.514866",1,"2632 ",
大樓,WYA01552,星明里,臺北市大同區寧夏路20號,"25.054869,121.514843",1,"408 ",
大樓,WYA01574,星明里,臺北市大同區寧夏路22號,"25.054976,121.51487",1,"220 ",
公寓,WYA00646,星明里,臺北市大同區太原路156巷24號,"25.054843,121.515869",1,"56 ",
公寓,WYA00647,星明里,臺北市大同區太原路156巷15號,"25.054872,121.516015",1,"72 ",
大樓,WYA00648,星明里,臺北市大同區太原路150號,"25.054324,121.516209",2,"242 ",
大樓,WYA00650,星明里,臺北市大同區南京西路107巷19號,"25.054608,121.515722",1,"277 ",
大樓,WYA00651,星明里,臺北市大同區平陽街26號,"25.055254,121.515883",1,"336 ",
大樓,WYA00652,星明里,臺北市大同區平陽街10-12號,"25.055152,121.516292",1,"276 ",
大樓,WYA00653,星明里,臺北市大同區南京西路101-103號,"25.053805,121.516008",1,"1165 ",
大樓,WYA01576,星明里,臺北市大同區太原路158號,"25.055074,121.516385",1,"216 ",
大樓,WYA01423,星明里,臺北市大同區太原路153號,"25.055267,121.516716",6,"3172 ",
大樓,WYA01426,星明里,臺北市大同區平陽街23號,"25.055074,121.51736",4,"445 ",
公寓,WYA01496,星明里,臺北市大同區承德路二段28號,"25.05572,121.517965",1,"60 ",
大樓,WYA00656,星明里,臺北市大同區太原路197號,"25.056826,121.517107",1,"157 ",
大樓,WYA00657,星明里,臺北市大同區承德路二段46號,"25.05619,121.517966",1,"726 ",
公寓,WYA00658,星明里,臺北市大同區五原路13號,"25.056611,121.517602",1,"108 ",
大樓,WYA00659,星明里,臺北市大同區民生西路172號,"25.05715,121.517632",1,"365 ",
大樓,WYA00660,星明里,臺北市大同區承德路二段36號,"25.055952,121.517968",1,"262 ",
大樓,WYA01355,星明里,臺北市大同區民生西路178巷1號,"25.056947,121.517545",1,"365 ",
大樓,WYA01534,星明里,臺北市大同區五原路15號,"25.056626,121.517536",1,"969 ",
大樓,WYA00661,星明里,臺北市大同區重慶北路二段67號,"25.055741,121.514165",2,"1165 ",
大樓,WYA00662,星明里,臺北市大同區重慶北路二段23號,"25.054797,121.514401",1,"170 ",
