類別,建築物名稱,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,大樓,DC22000001,光華里,新北市蘆洲區中正路185巷5號,1.0,425.0,蘆洲派出所,,121.468271,25.085224
大樓,大樓,DC22000026,光華里,新北市蘆洲區光華路70巷2號8,1.0,295.0,蘆洲派出所,,121.468137,25.08297
大樓,大樓,DC22000037,光華里,新北市蘆洲區中正路123號,1.0,981.0,蘆洲派出所,,121.469511,25.084362
大樓,大樓,DC22000038,光華里,新北市蘆洲區中正路129號,1.0,408.0,蘆洲派出所,,121.469427,25.084529
大樓,大樓,DC22000046,光華里,新北市蘆洲區中正路163號,1.0,107.0,蘆洲派出所,,121.469004,25.085003
大樓,大樓,DC22000047,光華里,新北市蘆洲區中正路153號,1.0,137.0,蘆洲派出所,,121.469164,25.084869
大樓,富貴士林,DC22000050,光華里,新北市蘆洲區光華路54巷2號,1.0,2888.0,蘆洲派出所,,121.468316,25.083187
大樓,大樓,DC22000060,光華里,新北市蘆洲區中正路119號,1.0,444.0,蘆洲派出所,,121.469649,25.084261
大樓,大樓,DC22000061,光華里,新北市蘆洲區中正路117號,1.0,126.0,蘆洲派出所,,121.469681,25.08422
大樓,富貴世家NO.3,DC22000073,光華里,新北市蘆洲區光華路46巷20號,2.0,478.0,蘆洲派出所,,121.468354,25.083727
大樓,海棠社區,DC22000086,光華里,新北市蘆洲區中正路105號,2.0,93.0,蘆洲派出所,,121.469756,25.084096
大樓,大樓,DC22000076,民和里,新北市蘆洲區民生街41號,1.0,213.0,蘆洲派出所,,121.475169,25.078868
大樓,大樓,DC22000077,民和里,新北市蘆洲區信義路32號,1.0,564.0,蘆洲派出所,,121.474258,25.079291
大樓,樂揚喝采,DC22000088,民和里,新北市蘆洲區民生街61號,2.0,588.0,蘆洲派出所,,121.474283,25.07834
大樓,大樓,DC22000105,民和里,新北市蘆洲區信義路8號1,1.0,606.0,蘆洲派出所,,121.478052,25.087385
公寓,大樓,DC22000018,仁復里,新北市蘆洲區三民路33號,1.0,70.0,蘆洲派出所,,121.475492,25.082753
大樓,大樓,DC22000087,仁復里,新北市蘆洲區得勝街73號,1.0,2136.0,蘆洲派出所,,121.473676,25.083472
大樓,大樓,DC22000097,仁復里,新北市蘆洲區中央路3號,1.0,384.0,蘆洲派出所,,121.473216,25.082255
大樓,大樓,DC22000108,仁復里,新北市蘆洲區三民路71號,1.0,877.0,蘆洲派出所,,121.474979,25.083768
大樓,大樓,DC22000059,中華里,新北市蘆洲區光華路95號,1.0,470.0,蘆洲派出所,,121.467416,25.082493
大樓,大樓,DC22000010,中華里,新北市蘆洲區正和街41號,1.0,1884.0,蘆洲派出所,,121.469433,25.0815
大樓,大樓,DC22000012,中華里,新北市蘆洲區正和街13號,1.0,488.0,蘆洲派出所,,121.470317,25.082483
公寓,老舊公寓,DC22000014,中華里,新北市蘆洲區正和街48號,1.0,533.0,蘆洲派出所,,121.469312,25.08178
大樓,功學真善美,DC22000015,中華里,新北市蘆洲區正和街28號,1.0,1268.0,蘆洲派出所,,121.46972,25.082164
大樓,大樓,DC22000036,中華里,新北市蘆洲區正和街7號,1.0,109.0,蘆洲派出所,,121.470399,25.082557
大樓,大樓,DC22000103,中華里,新北市蘆洲區中山二路176號,2.0,817.0,蘆洲派出所,,121.470626,25.080741
大樓,大樓,DC22000104,中華里,新北市蘆洲區光華路119巷3號,1.0,1193.0,蘆洲派出所,,121.467062,25.082193
大樓,大樓,DC22000115,中華里,新北市蘆洲區中山二路214號,1.0,372.0,蘆洲派出所,,121.469962,25.080008
大樓,陽明山水,DC08000001,龍源里,新北市八里區頂寮二街33號,1.0,2310.0,龍源派出所,,121.450258,25.12503
公寓,公寓,DC08000002,龍源里,新北市八里區頂寮一街39號,1.0,636.0,龍源派出所,,121.450502,25.123833
大樓,在水一方江水藍社區,DC08000005,龍源里,新北市八里區頂寮五街10號,1.0,2086.0,龍源派出所,,121.451673,25.126441
大樓,在水一方碧蓮天社區,DC08000006,龍源里,新北市八里區頂寮三街2號,1.0,602.0,龍源派出所,,121.452059,25.125966
大樓,摩登原始人社區,DC08000007,龍源里,新北市八里區頂寮三街26號,1.0,894.0,龍源派出所,,121.451214,25.125676
大樓,大樓,DC08000010,龍源里,新北市八里區龍形二街12號,1.0,296.0,龍源派出所,,121.45066,25.132469
公寓,公寓,DC08000012,龍源里,新北市八里區龍形一街12巷6號,1.0,195.0,龍源派出所,,121.449997,25.130645
公寓,公寓,DC08000015,龍源里,新北市八里區龍形一街9號,1.0,139.0,龍源派出所,,121.450405,25.130441
大樓,大樓,DC08000016,龍源里,新北市八里區龍形二街33號,1.0,208.0,龍源派出所,,121.450442,25.132726
公寓,公寓,DC08000017,龍源里,新北市八里區龍形一街15號,1.0,90.0,龍源派出所,,121.450217,25.130424
公寓,公寓,DC08000018,龍源里,新北市八里區龍形一街13號,1.0,57.0,龍源派出所,,121.450269,25.130427
大樓,聖心女中禮堂,DC08000027,龍源里,新北市八里區龍米路1段263號,1.0,5076.0,龍源派出所,,121.449562,25.134812
大樓,大樓,DC08000034,龍源里,新北市八里區龍米路1段206號,1.0,99.0,龍源派出所,,121.452049,25.128179
大樓,大樓,DC08000035,龍源里,新北市八里區龍形二街2號,1.0,283.0,龍源派出所,,121.45072,25.131281
大樓,聖心女中多元教室一樓,DC08000037,龍源里,新北市八里區龍米路1段263號,1.0,327.0,龍源派出所,,121.449562,25.134812
大樓,大樓,DC08000038,米倉里,新北市八里區龍米路117巷1號,1.0,782.0,龍源派出所,,121.446716,25.142816
大樓,大樓,DC08000041,龍源里,新北市八里區頂寮二街89號,1.0,645.0,龍源派出所,,121.449777,25.125638
大樓,遊山玩水社區,DC08000042,龍源里,新北市八里區龍米路1段245號,1.0,624.0,龍源派出所,,121.451029,25.133194
大樓,大樓,DC08000044,龍源里,新北市八里區龍源里龍形五街1號,1.0,409.0,龍源派出所,,121.450641,25.133362
大樓,大樓,DC08000046,龍源里,新北市八里區龍米路1段219號,1.0,484.0,龍源派出所,,121.451347,25.131755
大樓,麗池海岸,DC08000048,龍源里,新北市八里區龍米路1段238號,1.0,1108.0,龍源派出所,,121.431241,25.158742
大樓,春天戀人,DC08000052,龍源里,新北市八里區龍米路1段200號,1.0,1315.0,龍源派出所,,121.433614,25.158667
大樓,大樓,DC08000053,龍源里,新北市八里區頂寮二街77號,1.0,520.0,龍源派出所,,121.450158,25.125269
大樓,天泉社區,DC08000054,龍源里,新北市八里區龍米路208號,3.0,1549.0,龍源派出所,,121.433342,25.158524
大樓,布拉格,DC08000057,龍源里,新北市八里區頂寮二街25號,2.0,1102.0,龍源派出所,,121.450349,25.124772
大樓,河畔新都,DC08000020,米倉里,新北市八里區龍米路2段45號,1.0,873.0,龍源派出所,,121.424617,25.158838
大樓,虹橋豪景,DC08000021,米倉里,新北市八里區龍米路2段69號,1.0,303.0,龍源派出所,,121.447891,25.141036
大樓,海岸新都,DC08000022,米倉里,新北市八里區龍米路2段200巷12號,1.0,1818.0,龍源派出所,,121.433293,25.159484
大樓,大樓,DC08000023,米倉里,新北市八里區龍米路2段206巷6號,1.0,350.0,龍源派出所,,121.433243,25.158927
大樓,大樓,DC08000026,米倉里,新北市八里區龍米路2段206巷1號,1.0,251.0,龍源派出所,,121.433371,25.158723
大樓,大樓,DC08000036,米倉里,新北市八里區龍米路2段115號,1.0,614.0,龍源派出所,,121.452245,25.126144
大樓,大樓,DC08000056,米倉里,新北市八里區龍米路2段228號1,1.0,700.0,龍源派出所,,121.432709,25.1585
大樓,寶茂萊茵,DC08000058,米倉里,新北市八里區龍米路2段28號,2.0,1223.0,龍源派出所,,121.453113,25.125443
大樓,大樓,DC08000059,米倉里,新北市八里區龍米路2段206巷9號,1.0,46018.0,龍源派出所,,121.4331533,25.15929797
大樓,逸境,DC08000060,米倉里,新北市八里區龍米路二段58號之5,1.0,479.0,龍源派出所,,121.4482862,25.14111149
大樓,八里新世界,DC08000062,米倉里,新北市八里區龍米路2段228號3,1.0,2780.0,龍源派出所,,121.432393,25.158629
大樓,海艷華廈,DC08000028,大崁里,新北市八里區中山路一段65巷1號,1.0,1959.0,龍源派出所,,121.418379,25.15912
水泥廠,水泥廠,DC08000030,大崁里,新北市八里區忠八街60號,1.0,127.0,龍源派出所,,121.41964,25.162459
大樓,大樓,DC08000032,大崁里,新北市八里區中山路一段172號,1.0,313.0,龍源派出所,,121.417098,25.159491
大樓,大樓,DC08000039,大崁里,新北市八里區忠孝路258號,1.0,20.0,龍源派出所,,121.421075,25.161165
大樓,大樓,DC08000040,大崁里,新北市八里區中山路一段95號,1.0,574.0,龍源派出所,,121.415234,25.159079
大樓,大樓,DC08000043,大崁里,新北市八里區觀海大道269號,1.0,16.0,龍源派出所,,121.41495,25.161798
學校,大崁國小B棟教室,DC08000045,大崁里,新北市八里區忠八街2號,1.0,710.0,龍源派出所,,121.419406,25.160305
公寓,大樓,DC08000047,大崁里,新北市八里區觀海大道267號,1.0,213.0,龍源派出所,,121.41532,25.161843
公寓,大樓,DC08000050,大崁里,新北市八里區忠孝路81號,1.0,547.0,龍源派出所,,121.425218,25.160336
公寓,大樓,DC08000051,大崁里,新北市八里區賢二街10號,1.0,350.0,龍源派出所,,121.419816,25.159171
大樓,大樓,DC08000055,大崁里,新北市八里區忠孝路200號,1.0,84.0,龍源派出所,,121.422334,25.161041
大樓,大樓,DC08000061,大崁里,新北市八里區觀海大道123號,1.0,855.0,龍源派出所,,121.425041,25.161968
公寓,無極日月太子宮,DC08000063,大崁里,新北市八里區大崁三街21號,1.0,216.0,龍源派出所,,121.418962,25.159064
公寓,公寓,DC11000009,德泰里,新北市五股區成泰路1段7巷26弄10號,1.0,1237.0,德音派出所,,121.433265,25.06728
大樓,台北星州社區,DC11000022,德泰里,新北市五股區成泰路1段26號,1.0,5033.0,德音派出所,,121.442099,25.088467
大樓,宏觀京華樓社區,DC11000023,德泰里,新北市五股區成泰路1段8巷2號,1.0,334.0,德音派出所,,121.441096,25.086422
公寓,遠傳電信五股機房,DC11000027,福德里,新北市五股區成泰路1段99號,1.0,126.0,德音派出所,,,
大樓,坎城假期社區,DC11000036,德泰里,新北市五股區成泰路1段2號,1.0,2036.0,德音派出所,,121.44203,25.087837
大樓,香草部落格社區,DC11000038,德泰里,新北市五股區成泰路1段7巷58號,1.0,1612.0,德音派出所,,121.450497,25.103381
大樓,神奇福人居社區,DC11000005,德音里,新北市五股區蓬萊路26號,1.0,1042.0,德音派出所,,121.433951,25.080001
大樓,陽光台北社區,DC11000006,德音里,新北市五股區成泰路1段235號之11,2.0,105.0,德音派出所,,121.441371,25.086722
大樓,台北花城社區,DC11000007,德音里,新北市五股區成泰路1段237號之2,2.0,1277.0,德音派出所,,121.446341,25.093359
大樓,金崙華廈社區,DC11000008,德音里,新北市五股區成泰路1段229號,1.0,112.0,德音派出所,,121.446225,25.093214
大樓,成泰雅築社區,DC11000010,德音里,新北市五股區成泰路1段197號,1.0,164.0,德音派出所,,121.445655,25.092536
大樓,青山名園社區,DC11000011,德音里,新北市五股區成泰路1段189巷14號3,2.0,748.0,德音派出所,,121.433869,25.077427
大樓,麗寶新圓山社區,DC11000012,德音里,新北市五股區成泰路1段189巷16號,2.0,735.0,德音派出所,,121.433945,25.076684
大樓,山水宮廷社區,DC11000013,德音里,新北市五股區成泰路1段189巷26號30,1.0,735.0,德音派出所,,121.433064,25.077251
大樓,華廈,DC11000014,德音里,新北市五股區成泰路1段189巷24號4,1.0,265.0,德音派出所,,121.433673,25.077684
大樓,麗景生活家社區,DC11000015,德音里,新北市五股區成泰路1段235號,1.0,1471.0,德音派出所,,121.446309,25.093323
大樓,蓬萊新家社區,DC11000016,德音里,新北市五股區蓬萊路8號,1.0,3602.0,德音派出所,,121.435415,25.079554
大樓,富貴林園社區,DC11000028,德音里,新北市五股區成泰路1段241巷18號,1.0,1077.0,德音派出所,,121.435501,25.081257
大樓,長春泉社區,DC11000029,德音里,新北市五股區成泰路1段219號,1.0,1771.0,德音派出所,,121.446015,25.092967
大樓,大樓,DC11000003,福德里,新北市五股區登林路90號,1.0,313.0,德音派出所,,121.428931,25.069473
大樓,東坡居社區,DC11000004,福德里,新北市五股區登林路100號,1.0,363.0,德音派出所,,121.428252,25.070359
大樓,飛翔台北社區,DC11000020,福德里,新北市五股區自強路127號,1.0,2293.0,德音派出所,,121.432312,25.06999
大樓,新加坡花園城堡社區,DC11000031,福德里,新北市五股區登林路81號,1.0,4066.0,德音派出所,,121.427776,25.069996
大樓,貿商社區,DC11000032,貿商里,新北市五股區登林路74號之1,1.0,11187.0,德音派出所,,121.43119,25.06948
大樓,貿商社區(A區),DC11000033,貿商里,新北市五股區登林路76號10,1.0,136.0,德音派出所,,121.429468,25.069535
大樓,貿商二村社區(C區),DC11000034,貿商里,新北市五股區自強路101號,1.0,695.0,德音派出所,,121.432399,25.071079
大樓,麗緻雅都社區,DC11000035,貿商里,新北市五股區自強路136號,1.0,4068.0,德音派出所,,121.432088,25.071182
大樓,隆潤金鑽社區,DC11000001,水碓里,新北市五股區水碓路17號,1.0,30.0,德音派出所,,121.433333,25.072547
學校,德音國小德謙樓,DC11000002,水碓里,新北市五股區明德路2號,1.0,1638.0,德音派出所,,121.43455,25.071371
大樓,華廈,DC11000018,水碓里,新北市五股區自強路19巷19號,1.0,316.0,德音派出所,,121.43472,25.073238
大樓,台北夢公園社區,DC11000019,水碓里,新北市五股區水碓路16巷2號,1.0,1009.0,德音派出所,,121.433771,25.072575
大樓,成名學府社區,DC11000021,水碓里,新北市五股區水碓路1號,1.0,953.0,德音派出所,,121.433852,25.072164
大樓,德音報喜社區,DC11000024,水碓里,新北市五股區水碓一路12號,1.0,837.0,德音派出所,,121.432513,25.073048
大樓,大方春田社區,DC11000025,水碓里,新北市五股區明德路12巷6號,1.0,165.0,德音派出所,,121.433557,25.072034
大樓,竹林大廈社區,DC11000026,水碓里,新北市五股區自強路56號,1.0,607.0,德音派出所,,121.433103,25.073645
公寓,明蘆社區,DC11000030,水碓里,新北市五股區水碓九路110號,1.0,185.0,德音派出所,,121.429916,25.072654
大樓,公園大第,DC10000022,鷺江里,新北市蘆洲區民權路3巷14弄1號,1.0,1598.0,集賢派出所,,121.475675,25.085442
大樓,鷺江國小鷺江樓,DC10000023,鷺江里,新北市蘆洲區民族路7號,1.0,340.0,集賢派出所,,121.47613,25.084356
大樓,鷺江國小八德樓,DC10000024,鷺江里,新北市蘆洲區民族路7號,1.0,259.0,集賢派出所,,121.47613,25.084356
華廈,華廈,DC10000034,鷺江里,新北市蘆洲區民權路33號,1.0,560.0,集賢派出所,,121.475895,25.086467
大樓,鳳翔花園廣場,DC10000070,鷺江里,新北市蘆洲區民族路31號,1.0,2004.0,集賢派出所,,121.477668,25.085035
大樓,鳳翔花園廣場,DC10000072,鷺江里,新北市蘆洲區民族路31號,1.0,231.0,集賢派出所,,121.477668,25.085035
大樓,鷺江國小研究大樓,DC10000074,鷺江里,新北市蘆洲區民族路7號,1.0,326.0,集賢派出所,,121.47613,25.084356
大樓,台北新大陸,DC10000095,鷺江里,新北市蘆洲區民權路38巷9號,1.0,1538.0,集賢派出所,,121.476658,25.08695
大樓,台北理想國,DC10000099,鷺江里,新北市蘆洲區民權路28號,1.0,2708.0,集賢派出所,,121.476576,25.086165
大樓,常盛帝國,DC10000103,鷺江里,新北市蘆洲區民權路6號,1.0,901.0,集賢派出所,,121.473682,25.088203
華廈,華廈,DC10000040,樓厝里,新北市蘆洲區復興路226號,1.0,193.0,集賢派出所,,121.47909,25.08928
大樓,鴻佳社區,DC10000041,樓厝里,新北市蘆洲區復興路290巷1弄1號,1.0,1347.0,集賢派出所,,121.481129,25.089762
大樓,佳昌五期,DC10000042,樓厝里,新北市蘆洲區中興街146號,1.0,447.0,集賢派出所,,121.482042,25.089942
大樓,大樓,DC10000043,樓厝里,新北市蘆洲區中興街150號,1.0,388.0,集賢派出所,,121.481975,25.090076
華廈,華廈,DC10000044,樓厝里,新北市蘆洲區民族路236巷34弄1號,1.0,356.0,集賢派出所,,121.481146,25.08861
大樓,大樓,DC10000047,樓厝里,新北市蘆洲區中興街50號,1.0,406.0,集賢派出所,,121.4816,25.087331
大樓,重陽新世界,DC10000049,樓厝里,新北市蘆洲區集賢路222號5,1.0,1040.0,集賢派出所,,121.482575,25.086754
大樓,華廈,DC10000050,樓厝里,新北市蘆洲區集賢路209號,1.0,133.0,集賢派出所,,121.483445,25.087148
大樓,大樓,DC10000052,樓厝里,新北市蘆洲區中興街152號,1.0,670.0,集賢派出所,,121.481938,25.090139
華廈,華廈,DC10000053,樓厝里,新北市蘆洲區復興路292號,1.0,652.0,集賢派出所,,121.480909,25.089903
大樓,華廈,DC10000054,樓厝里,新北市蘆洲區集賢路213號,1.0,165.0,集賢派出所,,121.483342,25.087032
