行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
文山區,WRA00749,萬美里,臺北市文山區萬利街30巷10號,"25.001225,121.564814",1,"126 ",文山第一分局,,臺北市文山區萬利街30巷10號
文山區,WRA00750,萬美里,臺北市文山區萬利街30巷21號,"25.001024,121.564825",1,"358 ",文山第一分局,,臺北市文山區萬利街30巷21號
文山區,WRA00751,萬美里,臺北市文山區萬利街30巷24號,"25.00174,121.563982",1,"102 ",文山第一分局,,臺北市文山區萬利街30巷24號
文山區,WRA00752,萬美里,臺北市文山區萬利街30巷28號,"25.001815,121.563766",1,"138 ",文山第一分局,,臺北市文山區萬利街30巷28號
文山區,WRA00753,萬美里,臺北市文山區萬利街30巷29號,"25.001204,121.56435",1,"156 ",文山第一分局,,臺北市文山區萬利街30巷29號
文山區,WRA00754,萬美里,臺北市文山區萬利街30巷30號,"25.001808,121.563596",1,"76 ",文山第一分局,,臺北市文山區萬利街30巷30號
文山區,WRA00755,萬美里,臺北市文山區萬利街30巷6號,"25.00091,121.565516",2,"596 ",文山第一分局,,臺北市文山區萬利街30巷6號
文山區,WRA00756,萬美里,臺北市文山區萬利街30巷65號,"25.001144,121.563236",1,"340 ",文山第一分局,,臺北市文山區萬利街30巷65號
文山區,WRA00757,萬美里,臺北市文山區萬利街30巷8號,"25.00118,121.564972",1,"54 ",文山第一分局,,臺北市文山區萬利街30巷8號
文山區,WRA00758,萬美里,臺北市文山區萬利街30巷39弄16號,"25.000823,121.563278",1,"50 ",文山第一分局,,臺北市文山區萬利街30巷39弄16號
文山區,WRA00759,萬美里,臺北市文山區萬利街30巷39弄6號,"25.001183,121.563559",1,"186 ",文山第一分局,,臺北市文山區萬利街30巷39弄6號
文山區,WRA00760,萬美里,臺北市文山區萬利街32巷1號,"25.000783,121.564901",1,"118 ",文山第一分局,,臺北市文山區萬利街32巷1號
文山區,WRA00761,萬美里,臺北市文山區萬利街41巷2號,"25.000308,121.56502",1,"488 ",文山第一分局,,臺北市文山區萬利街41巷2號
文山區,WRA00762,萬美里,臺北市文山區萬利街59巷2號,"25.000623,121.564068",1,"533 ",文山第一分局,,臺北市文山區萬利街59巷2號
文山區,WRA00769,萬美里,臺北市文山區萬美街一段121號,"25.001583,121.562576",1,"532 ",文山第一分局,,臺北市文山區萬美街一段121號
文山區,WRA01077,萬美里,臺北市文山區萬利街59巷18號,"25.000858,121.563627",1,"209 ",文山第一分局,,臺北市文山區萬利街59巷18號
文山區,WRA01210,萬美里,臺北市文山區萬利街30巷39弄1號,"25.001469,121.564014",1,"121 ",文山第一分局,,臺北市文山區萬利街30巷39弄1號
文山區,WRA01253,萬美里,臺北市文山區萬芳路60之1號,"24.998386,121.569128",1,"3073 ",文山第一分局,,臺北市文山區萬芳路60之1號
文山區,WRA01328,萬美里,臺北市文山區萬芳路51號,"24.998125,121.563832",2,"898 ",文山第一分局,,臺北市文山區萬芳路51號
文山區,WRA00763,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,"1396 ",文山第一分局,,臺北市文山區萬和街1號
文山區,WRA00764,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,"1726 ",文山第一分局,,臺北市文山區萬和街1號
文山區,WRA00765,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,"1298 ",文山第一分局,,臺北市文山區萬和街1號
文山區,WRA00766,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,"829 ",文山第一分局,,臺北市文山區萬和街1號
文山區,WRA00771,萬美里,臺北市文山區萬美街一段52號,"25.002206,121.566683",1,"270 ",文山第一分局,,臺北市文山區萬美街一段52號
文山區,WRA00382,萬興里,臺北市文山區秀明路二段112巷1弄14號,"24.989636,121.5757",2,"1316 ",文山第一分局,,臺北市文山區秀明路二段112巷1弄14號
文山區,WRA00773,萬興里,臺北市文山區萬壽路19號,"24.988195,121.576069",1,"126 ",文山第一分局,,臺北市文山區萬壽路19號
文山區,WRA00774,萬興里,臺北市文山區萬壽路27號,"24.988621,121.57651",1,"2126 ",文山第一分局,,臺北市文山區萬壽路27號
文山區,WRA01035,萬興里,臺北市文山區指南路二段45巷9弄1號,"24.988496,121.574346",1,"906 ",文山第一分局,,臺北市文山區指南路二段45巷9弄1號
文山區,WRA01177,萬興里,臺北市文山區秀明路二段118巷1號,"24.989198,121.576678",2,"2692 ",文山第一分局,,臺北市文山區秀明路二段118巷1號
文山區,WRA00599,萬興里,臺北市文山區指南路二段45巷15號,"24.988764,121.574383",1,"245 ",文山第一分局,,臺北市文山區指南路二段45巷15號
文山區,WRA00607,萬興里,臺北市文山區指南路二段45巷21弄1號,"24.988781,121.574196",1,"562 ",文山第一分局,,臺北市文山區指南路二段45巷21弄1號
文山區,WRA00608,萬興里,臺北市文山區指南路二段45巷21弄4號,"24.988875,121.57413",1,"370 ",文山第一分局,,臺北市文山區指南路二段45巷21弄4號
文山區,WRA00676,萬興里,臺北市文山區新光路一段34號,"24.989294,121.573612",1,"268 ",文山第一分局,,臺北市文山區新光路一段34號
文山區,WRA00678,萬興里,臺北市文山區新光路一段48號,"24.989858,121.573637",1,"101 ",文山第一分局,,臺北市文山區新光路一段48號
文山區,WRA00679,萬興里,臺北市文山區新光路一段66號,"24.990628,121.573606",1,"253 ",文山第一分局,,臺北市文山區新光路一段66號
文山區,WRA00680,萬興里,臺北市文山區新光路一段72號,"24.990894,121.573603",1,"100 ",文山第一分局,,臺北市文山區新光路一段72號
文山區,WRA00681,萬興里,臺北市文山區新光路一段80-1號,"24.991163,121.573612",1,"61 ",文山第一分局,,臺北市文山區新光路一段80-1號
文山區,WRA00688,萬興里,臺北市文山區新光路一段32巷4弄4號,"24.989522,121.573457",1,"145 ",文山第一分局,,臺北市文山區新光路一段32巷4弄4號
文山區,WRA00689,萬興里,臺北市文山區新光路一段32巷4弄1號,"24.989363,121.573283",1,"60 ",文山第一分局,,臺北市文山區新光路一段32巷4弄1號
文山區,WRA00690,萬興里,臺北市文山區新光路一段32巷4弄5號,"24.98964,121.573266",1,"90 ",文山第一分局,,臺北市文山區新光路一段32巷4弄5號
文山區,WRA00691,萬興里,臺北市文山區新光路一段32巷4弄11號,"24.989872,121.573185",1,"70 ",文山第一分局,,臺北市文山區新光路一段32巷4弄11號
文山區,WRA01037,萬興里,臺北市文山區新光路一段32巷16號,"24.989052,121.572982",1,"494 ",文山第一分局,,臺北市文山區新光路一段32巷16號
文山區,WRA01083,萬興里,臺北市文山區新光路一段66巷6弄2號,"24.990596,121.573127",2,"3445 ",文山第一分局,,臺北市文山區新光路一段66巷6弄2號
文山區,WRA01209,萬興里,臺北市文山區新光路一段32巷4弄3號,"24.989443,121.573166",1,"545 ",文山第一分局,,臺北市文山區新光路一段32巷4弄3號
文山區,WRA01364,萬興里,臺北市文山區新光路一段62號,"24.990247,121.573612",2,"1082 ",文山第一分局,,臺北市文山區新光路一段62號
文山區,WRA00372,萬興里,臺北市文山區秀明路二段114號,"24.990432,121.576625",1,"2624 ",文山第一分局,,臺北市文山區秀明路二段114號
文山區,WRA00375,萬興里,臺北市文山區秀明路二段66號,"24.991817,121.575258",1,"265 ",文山第一分局,,臺北市文山區秀明路二段66號
文山區,WRA00376,萬興里,臺北市文山區秀明路二段72號,"24.991797,121.575546",1,"468 ",文山第一分局,,臺北市文山區秀明路二段72號
文山區,WRA00377,萬興里,臺北市文山區秀明路二段86號,"24.991489,121.576243",1,"897 ",文山第一分局,,臺北市文山區秀明路二段86號
文山區,WRA00378,萬興里,臺北市文山區秀明路二段96號,"24.990967,121.576483",1,"1253 ",文山第一分局,,臺北市文山區秀明路二段96號
文山區,WRA00387,萬興里,臺北市文山區秀明路二段92巷1號,"24.991149,121.576317",1,"990 ",文山第一分局,,臺北市文山區秀明路二段92巷1號
文山區,WRA01032,萬興里,臺北市文山區秀明路二段115巷1號,"24.991053,121.577",2,"2122 ",文山第一分局,,臺北市文山區秀明路二段115巷1號
文山區,WRA01180,萬興里,臺北市文山區秀明路二段175號,"24.99098,121.578218",2,"1705 ",文山第一分局,,臺北市文山區秀明路二段175號
文山區,WRA01240,萬興里,臺北市文山區秀明路二段163巷8號,"24.990713,121.577237",1,"550 ",文山第一分局,,臺北市文山區秀明路二段163巷8號
文山區,WRA01248,萬興里,臺北市文山區秀明路二段159號,"24.990824,121.576969",1,"1520 ",文山第一分局,,臺北市文山區秀明路二段159號
文山區,WRA01319,萬興里,臺北市文山區秀明路二段116號,"24.989609,121.576676",1,"7364 ",文山第一分局,,臺北市文山區秀明路二段116號
文山區,WRA00682,萬興里,臺北市文山區新光路一段83號,"24.990597,121.573798",1,"46 ",文山第一分局,,臺北市文山區新光路一段83號
文山區,WRA00683,萬興里,臺北市文山區新光路一段97號,"24.990957,121.573775",1,"202 ",文山第一分局,,臺北市文山區新光路一段97號
文山區,WRA00693,萬興里,臺北市文山區新光路一段65巷20號,"24.990012,121.574988",1,"4474 ",文山第一分局,,臺北市文山區新光路一段65巷20號
文山區,WRA00695,萬興里,臺北市文山區新光路一段65巷71-3號,"24.99134,121.575604",1,"108 ",文山第一分局,,臺北市文山區新光路一段65巷71-3號
文山區,WRA00696,萬興里,臺北市文山區新光路一段65巷8號,"24.990155,121.574189",1,"2270 ",文山第一分局,,臺北市文山區新光路一段65巷8號
文山區,WRA00697,萬興里,臺北市文山區新光路一段95巷1號,"24.990963,121.574012",1,"205 ",文山第一分局,,臺北市文山區新光路一段95巷1號
文山區,WRA00698,萬興里,臺北市文山區新光路一段95巷15號,"24.991136,121.574301",1,"193 ",文山第一分局,,臺北市文山區新光路一段95巷15號
文山區,WRA00699,萬興里,臺北市文山區新光路一段95巷16號,"24.991091,121.574557",1,"149 ",文山第一分局,,臺北市文山區新光路一段95巷16號
文山區,WRA00700,萬興里,臺北市文山區新光路一段95巷2號,"24.990817,121.574033",1,"225 ",文山第一分局,,臺北市文山區新光路一段95巷2號
文山區,WRA01306,萬興里,臺北市文山區新光路一段49號,"24.989825,121.573843",1,"158 ",文山第一分局,,臺北市文山區新光路一段49號
文山區,WRA00373,萬興里,臺北市文山區秀明路二段22號,"24.991669,121.574687",1,"49 ",文山第一分局,,臺北市文山區秀明路二段22號
文山區,WRA00374,萬興里,臺北市文山區秀明路二段6號,"24.991558,121.574054",1,"336 ",文山第一分局,,臺北市文山區秀明路二段6號
文山區,WRA00383,萬興里,臺北市文山區秀明路二段24巷1號,"24.991572,121.574691",1,"213 ",文山第一分局,,臺北市文山區秀明路二段24巷1號
文山區,WRA00384,萬興里,臺北市文山區秀明路二段24巷2號,"24.991489,121.57456",1,"114 ",文山第一分局,,臺北市文山區秀明路二段24巷2號
文山區,WRA00385,萬興里,臺北市文山區秀明路二段7巷2號,"24.992073,121.57489",1,"258 ",文山第一分局,,臺北市文山區秀明路二段7巷2號
文山區,WRA00667,萬興里,臺北市文山區新光路一段134號,"24.992165,121.573507",1,"84 ",文山第一分局,,臺北市文山區新光路一段134號
文山區,WRA00668,萬興里,臺北市文山區新光路一段138號,"24.992227,121.573513",1,"197 ",文山第一分局,,臺北市文山區新光路一段138號
文山區,WRA00669,萬興里,臺北市文山區新光路一段144號,"24.992325,121.573522",1,"540 ",文山第一分局,,臺北市文山區新光路一段144號
文山區,WRA00670,萬興里,臺北市文山區新光路一段147號,"24.992183,121.573848",1,"533 ",文山第一分局,,臺北市文山區新光路一段147號
文山區,WRA00671,萬興里,臺北市文山區新光路一段158號,"24.992723,121.573562",1,"152 ",文山第一分局,,臺北市文山區新光路一段158號
文山區,WRA00672,萬興里,臺北市文山區新光路一段167號,"24.992808,121.573925",2,"1961 ",文山第一分局,,臺北市文山區新光路一段167號
文山區,WRA00673,萬興里,臺北市文山區新光路一段187號,"24.993134,121.573939",1,"256 ",文山第一分局,,臺北市文山區新光路一段187號
文山區,WRA00685,萬興里,臺北市文山區新光路一段118巷1號,"24.991866,121.573257",1,"217 ",文山第一分局,,臺北市文山區新光路一段118巷1號
文山區,WRA00686,萬興里,臺北市文山區新光路一段159巷1號,"24.992484,121.574143",2,"609 ",文山第一分局,,臺北市文山區新光路一段159巷1號
文山區,WRA00701,萬興里,臺北市文山區新光路二段28號,"25.000067,121.588105",2,"10424 ",文山第一分局,,臺北市文山區新光路二段28號
文山區,WRA00702,萬興里,臺北市文山區新光路二段30號,"24.998739,121.581228",1,"284 ",文山第一分局,,臺北市文山區新光路二段30號
文山區,WRA01232,萬興里,臺北市文山區新光路一段143號,"24.99192,121.573904",3,"5730 ",文山第一分局,,臺北市文山區新光路一段143號
文山區,WRA01282,萬興里,臺北市文山區秀明路二段31號,"24.991997,121.57593",1,"653 ",文山第一分局,,臺北市文山區秀明路二段31號
文山區,WRA01334,萬興里,臺北市文山區新光路一段185號,"24.993095,121.574129",1,"689 ",文山第一分局,,臺北市文山區新光路一段185號
文山區,WRA01337,萬興里,臺北市文山區新光路一段191號,"24.993396,121.573966",1,"418 ",文山第一分局,,臺北市文山區新光路一段191號
文山區,WRA00379,萬興里,臺北市文山區秀明路二段112巷1號,"24.989934,121.5755",1,"220 ",文山第一分局,,臺北市文山區秀明路二段112巷1號
文山區,WRA00380,萬興里,臺北市文山區秀明路二段112巷5號,"24.989854,121.575368",1,"340 ",文山第一分局,,臺北市文山區秀明路二段112巷5號
文山區,WRA00381,萬興里,臺北市文山區秀明路二段112巷9號,"24.990404,121.575702",1,"442 ",文山第一分局,,臺北市文山區秀明路二段112巷9號
文山區,WRA00600,萬興里,臺北市文山區指南路二段45巷26號,"24.989334,121.574417",1,"238 ",文山第一分局,,臺北市文山區指南路二段45巷26號
文山區,WRA00601,萬興里,臺北市文山區指南路二段45巷38號,"24.989682,121.574623",1,"101 ",文山第一分局,,臺北市文山區指南路二段45巷38號
文山區,WRA00603,萬興里,臺北市文山區指南路二段45巷10弄1號,"24.989115,121.575272",1,"732 ",文山第一分局,,臺北市文山區指南路二段45巷10弄1號
文山區,WRA00604,萬興里,臺北市文山區指南路二段45巷12弄2號,"24.989312,121.575231",1,"158 ",文山第一分局,,臺北市文山區指南路二段45巷12弄2號
文山區,WRA00605,萬興里,臺北市文山區指南路二段45巷14弄1號,"24.988983,121.574645",1,"252 ",文山第一分局,,臺北市文山區指南路二段45巷14弄1號
文山區,WRA00610,萬興里,臺北市文山區指南路二段45巷24弄13號,"24.98959,121.575107",1,"88 ",文山第一分局,,臺北市文山區指南路二段45巷24弄13號
文山區,WRA00611,萬興里,臺北市文山區指南路二段45巷24弄17號,"24.989464,121.575361",1,"402 ",文山第一分局,,臺北市文山區指南路二段45巷24弄17號
文山區,WRA00612,萬興里,臺北市文山區指南路二段45巷24弄18號,"24.989709,121.575046",1,"81 ",文山第一分局,,臺北市文山區指南路二段45巷24弄18號
文山區,WRA00613,萬興里,臺北市文山區指南路二段45巷24弄22號,"24.989822,121.575159",1,"45 ",文山第一分局,,臺北市文山區指南路二段45巷24弄22號
文山區,WRA01245,萬興里,臺北市文山區秀明路二段165號,"24.990387,121.576995",1,"4929 ",文山第一分局,,臺北市文山區秀明路二段165號
文山區,WRA01305,萬興里,臺北市文山區萬興里19秀明路二段112巷17號,"24.990157,121.575391",1,"1334 ",文山第一分局,,臺北市文山區萬興里19秀明路二段112巷17號
文山區,WRA01281,萬興里,臺北市文山區指南路二段45巷14弄2號,"24.988862,121.574807",2,"909 ",文山第一分局,,臺北市文山區指南路二段45巷14弄2號
文山區,WRA01288,萬興里,臺北市文山區指南路二段45巷14弄5號,"24.989044,121.574799",1,"524 ",文山第一分局,,臺北市文山區指南路二段45巷14弄5號
文山區,WRA01380,萬興里,臺北市文山區指南路二段45巷10弄8號,"24.989014,121.575869",1,"970 ",文山第一分局,,臺北市文山區指南路二段45巷10弄8號
文山區,WRA01376,萬興里,臺北市文山區指南路二段45巷15號,"24.988764,121.574383",2,"389 ",文山第一分局,,臺北市文山區指南路二段45巷15號
文山區,WRA00572,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"129 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00573,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"248 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00574,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"297 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00575,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"652 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00576,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"3542 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00577,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"554 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00578,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"126 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00579,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"2097 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00580,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1225 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00581,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"914 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00582,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1002 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00583,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1061 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00584,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"362 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00585,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"961 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00586,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"338 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00590,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1861 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00591,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1486 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00587,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"956 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00588,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"188 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00589,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"2686 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA01355,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"4060 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA01357,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"188 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA01018,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"3490 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA01082,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"6685 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA01320,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1066 ",文山第一分局,,臺北市文山區指南路二段64號
文山區,WRA00406,試院里,臺北市文山區和興路26巷11弄3號,"24.98476,121.546118",1,"266 ",文山第一分局,,臺北市文山區和興路26巷11弄3號
文山區,WRA00422,試院里,臺北市文山區和興路44巷36號,"24.984072,121.545891",1,"1048 ",文山第一分局,,臺北市文山區和興路44巷36號
文山區,WRA01212,試院里,臺北市文山區和興路18號,"24.985647,121.546259",1,"1840 ",文山第一分局,,臺北市文山區和興路18號
文山區,WRA01216,試院里,臺北市文山區和興路26巷11弄30號,"24.984483,121.545753",1,"893 ",文山第一分局,,臺北市文山區和興路26巷11弄30號
文山區,WRA01283,試院里,臺北市文山區和興路26巷7號,"24.985386,121.545821",1,"230 ",文山第一分局,,臺北市文山區和興路26巷7號
文山區,WRA01318,試院里,臺北市文山區和興路28巷16號,"24.984379,121.546091",1,"165 ",文山第一分局,,臺北市文山區和興路28巷16號
文山區,WRA01257,試院里,臺北市文山區木柵路一段59巷16至20號,"24.987629,121.546407",1,"558 ",文山第一分局,,臺北市文山區木柵路一段59巷16至20號
文山區,WRA00061,試院里,臺北市文山區木柵路一段56號,"24.986841,121.547203",2,"1345 ",文山第一分局,,臺北市文山區木柵路一段56號
文山區,WRA01183,試院里,臺北市文山區木柵路一段52號,"24.986782,121.546809",2,"1968 ",文山第一分局,,臺北市文山區木柵路一段52號
文山區,WRA01217,試院里,臺北市文山區木柵路一段68之2號,"24.98684,121.548205",1,"788 ",文山第一分局,,臺北市文山區木柵路一段68之2號
文山區,WRA01236,試院里,臺北市文山區木柵路一段89巷12弄1號,"24.987735,121.54759",2,"961 ",文山第一分局,,臺北市文山區木柵路一段89巷12弄1號
文山區,WRA01237,試院里,臺北市文山區木柵路一段111號,"24.987293,121.548008",1,"3766 ",文山第一分局,,臺北市文山區木柵路一段111號
文山區,WRA01239,試院里,臺北市文山區木柵路一段76巷6-12號,"24.986761,121.550174",1,"798 ",文山第一分局,,臺北市文山區木柵路一段76巷6-12號
文山區,WRA01250,試院里,臺北市文山區木柵路一段59巷66號,"24.988133,121.547702",1,"198 ",文山第一分局,,臺北市文山區木柵路一段59巷66號
文山區,WRA01322,試院里,臺北市文山區木柵路一段59巷68號,"24.98813,121.547819",1,"346 ",文山第一分局,,臺北市文山區木柵路一段59巷68號
文山區,WRA01324,試院里,臺北市文山區木柵路一段59巷80號,"24.98822,121.548276",1,"490 ",文山第一分局,,臺北市文山區木柵路一段59巷80號
文山區,WRA01379,試院里,臺北市文山區木柵路一段111號,"24.987293,121.548008",1,"300 ",文山第一分局,,臺北市文山區木柵路一段111號
文山區,WRA00068,試院里,臺北市文山區木柵路一段117巷2弄2號,"24.987663,121.548253",1,"520 ",文山第一分局,,臺北市文山區木柵路一段117巷2弄2號
文山區,WRA01052,試院里,臺北市文山區木柵路一段66之5號,"24.986941,121.547798",1,"492 ",文山第一分局,,臺北市文山區木柵路一段66之5號
文山區,WRA01093,試院里,臺北市文山區木柵路一段81號,"24.987023,121.546834",1,"2597 ",文山第一分局,,臺北市文山區木柵路一段81號
文山區,WRA01158,試院里,臺北市文山區木柵路一段123號,"24.987359,121.548664",1,"846 ",文山第一分局,,臺北市文山區木柵路一段123號
文山區,WRA00411,試院里,臺北市文山區和興路63號,"24.985081,121.548013",1,"198 ",文山第一分局,,臺北市文山區和興路63號
文山區,WRA00415,試院里,臺北市文山區和興路92號,"24.985026,121.549649",1,"2362 ",文山第一分局,,臺北市文山區和興路92號
文山區,WRA00428,試院里,臺北市文山區和興路52巷7弄2號,"24.984546,121.548064",2,"2290 ",文山第一分局,,臺北市文山區和興路52巷7弄2號
文山區,WRA00431,試院里,臺北市文山區和興路84巷26號,"24.984221,121.548423",1,"248 ",文山第一分局,,臺北市文山區和興路84巷26號
文山區,WRA00985,試院里,臺北市文山區和興路112號,"24.985446,121.550088",1,"1072 ",文山第一分局,,臺北市文山區和興路112號
文山區,WRA01074,試院里,臺北市文山區和興路44巷5號,"24.984041,121.546989",1,"1866 ",文山第一分局,,臺北市文山區和興路44巷5號
文山區,WRA01189,試院里,臺北市文山區和興路44巷26弄2號,"24.984138,121.546285",1,"885 ",文山第一分局,,臺北市文山區和興路44巷26弄2號
文山區,WRA01235,試院里,臺北市文山區和興路66號,"24.984931,121.547976",1,"937 ",文山第一分局,,臺北市文山區和興路66號
文山區,WRA01272,試院里,臺北市文山區和興路52巷23號,"24.984135,121.548164",1,"62 ",文山第一分局,,臺北市文山區和興路52巷23號
文山區,WRA01274,試院里,臺北市文山區和興路95號,"24.985465,121.54956",1,"877 ",文山第一分局,,臺北市文山區和興路95號
文山區,WRA00070,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",3,"1318 ",文山第一分局,,臺北市文山區木柵路一段17巷1號
文山區,WRA00071,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",2,"5240 ",文山第一分局,,臺北市文山區木柵路一段17巷1號
文山區,WRA00072,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",2,"2069 ",文山第一分局,,臺北市文山區木柵路一段17巷1號
文山區,WRB00001,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",0,"105 ",文山第一分局,,臺北市文山區木柵路一段17巷1號
文山區,WRA01252,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",3,"10481 ",文山第一分局,,臺北市文山區木柵路一段17巷1號
文山區,WRA01344,試院里,臺北市文山區試院路1巷2號,"24.987877,121.548513",2,"717 ",文山第一分局,,臺北市文山區試院路1巷2號
文山區,WRA01360,試院里,臺北市文山區試院路5號,"24.988443,121.548383",1,"1004 ",文山第一分局,,臺北市文山區試院路5號
文山區,WRA01327,試院里,臺北市文山區試院路1巷1號,"24.987779,121.548703",1,"74 ",文山第一分局,,臺北市文山區試院路1巷1號
文山區,WRA00062,試院里,臺北市文山區木柵路一段72號,"24.987193,121.549336",2,"5009 ",文山第一分局,,臺北市文山區木柵路一段72號
文山區,WRA00063,試院里,臺北市文山區木柵路一段74號,"24.987293,121.549985",1,"858 ",文山第一分局,,臺北市文山區木柵路一段74號
文山區,WRA01325,試院里,臺北市文山區木柵路一段78號,"24.987373,121.550284",2,"740 ",文山第一分局,,臺北市文山區木柵路一段78號
文山區,WRA01041,試院里,臺北市文山區木柵路一段54號,"24.986813,121.547014",1,"498 ",文山第一分局,,臺北市文山區木柵路一段54號
文山區,WRA01157,試院里,臺北市文山區木柵路一段119號,"24.98732,121.548478",1,"109 ",文山第一分局,,臺北市文山區木柵路一段119號
文山區,WRA00413,試院里,臺北市文山區和興路71-1號,"24.985303,121.548848",1,"654 ",文山第一分局,,臺北市文山區和興路71-1號
文山區,WRA01072,試院里,臺北市文山區和興路44巷16號,"24.984037,121.546682",1,"2446 ",文山第一分局,,臺北市文山區和興路44巷16號
文山區,WRA01073,試院里,臺北市文山區和興路84巷18號,"24.984596,121.548709",1,"2100 ",文山第一分局,,臺北市文山區和興路84巷18號
文山區,WRA00784,試院里,臺北市文山區試院路1號,"24.987745479,121.549617",1,"237 ",文山第一分局,
文山區,WRA00785,試院里,臺北市文山區試院路1號,"24.98908696,121.54912587",1,"665 ",文山第一分局,
文山區,WRA00786,試院里,臺北市文山區試院路1號,"24.98765296,121.549",1,"1100 ",文山第一分局,
文山區,WRA00787,試院里,臺北市文山區試院路1號,"24.98899,121.548864",1,"630 ",文山第一分局,
文山區,WRA00788,試院里,臺北市文山區試院路弄1號,"24.988,121.5492",1,"2592 ",文山第一分局,
文山區,WRA01090,試院里,臺北市文山區試院路弄1號,"24.987972,121.549",1,"14410 ",文山第一分局,
文山區,WRA00274,樟文里,臺北市文山區木新路三段220號,"24.981508,121.559425",1,"28 ",文山第一分局,,臺北市文山區木新路三段220號
文山區,WRA00300,樟文里,臺北市文山區木新路三段232巷8號,"24.98215,121.558937",1,"234 ",文山第一分局,,臺北市文山區木新路三段232巷8號
文山區,WRA00441,樟文里,臺北市文山區忠順街一段24號,"24.98395,121.559009",1,"280 ",文山第一分局,,臺北市文山區忠順街一段24號
文山區,WRA00444,樟文里,臺北市文山區忠順街一段8號,"24.983865,121.558176",1,"329 ",文山第一分局,,臺北市文山區忠順街一段8號
文山區,WRA00455,樟文里,臺北市文山區忠順街一段26巷14號,"24.983357,121.55931",1,"165 ",文山第一分局,,臺北市文山區忠順街一段26巷14號
