電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WNA01865,永康里,臺北市大安區金山南路二段13巷3號,"25.033487,121.527569",1,200.0,大安分局,
WNA01877,永康里,臺北市大安區金山南路二段31巷11號,"25.032955,121.52797",1,396.0,大安分局,
WNA01878,永康里,臺北市大安區金山南路二段31巷9號,"25.033007,121.527822",1,520.0,大安分局,
WNA01956,永康里,臺北市大安區信義路二段102號,"25.033892,121.527037",1,250.0,大安分局,
WNA01957,永康里,臺北市大安區信義路二段104號,"25.033852,121.527534",1,256.0,大安分局,
WNA01958,永康里,臺北市大安區信義路二段130-1號,"25.033746,121.528307",1,295.0,大安分局,
WNA01977,永康里,臺北市大安區信義路二段114巷1號,"25.033315,121.527782",1,355.0,大安分局,
WNA03311,永康里,臺北市大安區愛國東路79巷11號,"25.03225,121.527762",1,439.0,大安分局,
WNA04210,永康里,臺北市大安區麗水街2-1號,"25.033342,121.529086",1,47.0,大安分局,
WNA04213,永康里,臺北市大安區麗水街6-1號,"25.032938,121.529003",1,340.0,大安分局,
WNA04455,永康里,臺北市大安區信義路二段136號,"25.033715,121.528488",3,1357.0,大安分局,
WNA04523,永康里,臺北市大安區信義路二段114巷2號,"25.033296,121.527648",1,332.0,大安分局,
WNA04553,永康里,臺北市大安區金山南路二段31巷31號,"25.032851,121.528593",1,146.0,大安分局,
WNA04631,永康里,臺北市大安區金山南路二段25號,"25.033183,121.527292",1,1236.0,大安分局,
WNA04710,永康里,臺北市大安區信義路二段116號,"25.033797,121.527856",1、2,1578.0,大安分局,
WNA04917,永康里,臺北市大安區金山南路二段21號,"25.03331,121.527315",1,168.0,大安分局,
WNA00491,永康里,臺北市大安區永康街32號,"25.030345,121.529487",1,195.0,大安分局,
WNA01855,永康里,臺北市大安區金山南路二段119號,"25.030335,121.526799",1,173.0,大安分局,
WNA01884,永康里,臺北市大安區金華街215號,"25.029921,121.52891",1,74.0,大安分局,
WNA01885,永康里,臺北市大安區金華街215號,"25.029921,121.52891",1,54.0,大安分局,
WNA01886,永康里,臺北市大安區金華街219號,"25.029881,121.529048",1,98.0,大安分局,
WNA01901,永康里,臺北市大安區金華街183巷24號,"25.031099,121.527253",1,268.0,大安分局,
WNA04215,永康里,臺北市大安區麗水街13巷11號,"25.030142,121.529011",1,461.0,大安分局,
WNA04216,永康里,臺北市大安區麗水街13巷9號,"25.030242,121.529225",1,317.0,大安分局,
WNA04228,永康里,臺北市大安區麗水街9巷10號,"25.030469,121.529177",1,212.0,大安分局,
WNA04229,永康里,臺北市大安區麗水街9巷12號,"25.030472,121.529343",1,90.0,大安分局,
WNA04386,永康里,臺北市大安區金華街223號,"25.029858,121.529253",1,66.0,大安分局,
WNA04628,永康里,臺北市大安區麗水街9巷8號,"25.030498,121.529078",1、2,252.0,大安分局,
WNA04635,永康里,臺北市大安區麗水街13巷7號,"25.030298,121.529036",1,396.0,大安分局,
WNA04661,永康里,臺北市大安區麗水街13巷16號,"25.030097,121.529315",1,472.0,大安分局,
WNA04718,永康里,臺北市大安區永康街30號,"25.030449,121.529466",1,78.0,大安分局,
WNA04756,永康里,臺北市大安區金華街221號,"25.029861,121.529185",2,106.0,大安分局,
WNA04798,永康里,臺北市大安區麗水街13巷6號,"25.030166,121.52884",1,152.0,大安分局,
WNA04806,永康里,臺北市大安區麗水街9號,"25.0305,121.528706",1,142.0,大安分局,
WNA04863,永康里,臺北市大安區金華街211號,"25.029941,121.528721",1,382.0,大安分局,
WNA01883,永康里,臺北市大安區金華街187號,"25.030128,121.527628",1,1432.0,大安分局,
WNA04997,永康里,臺北市大安區金華街187號,"25.030128,121.527628",1,3586.0,大安分局,
WNA03293,永康里,臺北市大安區愛國東路256號,"25.031495,121.527511",1,498.0,大安分局,
WNA04536,永康里,臺北市大安區金華街183巷5號,"25.031098,121.527507",1,2760.0,大安分局,
WNA03293,永康里,臺北市大安區愛國東路256號,"25.031495,121.527511",1,498.0,大安分局,
WNA01176,光明里,臺北市大安區金山南路二段12號,"25.033462,121.526994",1,292.0,大安分局,
WNA01862,光明里,臺北市大安區金山南路二段10巷17號,"25.033619,121.526342",1,89.0,大安分局,
WNA01863,光明里,臺北市大安區金山南路二段10巷19號,"25.033624,121.526203",1,74.0,大安分局,
WNA01967,光明里,臺北市大安區信義路二段72號,"25.034229,121.526375",1,378.0,大安分局,
WNA01968,光明里,臺北市大安區信義路二段74號,"25.034208,121.526418",1,284.0,大安分局,
WNA01969,光明里,臺北市大安區信義路二段80號,"25.034154,121.526526",1,301.0,大安分局,
WNA01970,光明里,臺北市大安區信義路二段88號,"25.033968,121.526881",1,922.0,大安分局,
WNA01992,光明里,臺北市大安區信義路二段86巷12號,"25.033819,121.526295",1,238.0,大安分局,
WNA01993,光明里,臺北市大安區信義路二段86巷14號,"25.033816,121.526242",1,360.0,大安分局,
WNA01994,光明里,臺北市大安區信義路二段86巷21號,"25.033906,121.525909",1,58.0,大安分局,
WNA01995,光明里,臺北市大安區信義路二段86巷23號,"25.033902,121.525859",1,117.0,大安分局,
WNA01996,光明里,臺北市大安區信義路二段86巷24號,"25.033799,121.525814",1,165.0,大安分局,
WNA01997,光明里,臺北市大安區信義路二段86巷3號,"25.033961,121.526534",1,220.0,大安分局,
WNA01999,光明里,臺北市大安區信義路二段86巷4號,"25.03384,121.526552",1,217.0,大安分局,
WNA02003,光明里,臺北市大安區信義路二段86巷7號,"25.03395,121.526407",1,112.0,大安分局,
WNA04470,光明里,臺北市大安區金山南二段10巷13號,"25.033687,121.526578",2,181.0,大安分局,
WNA04590,光明里,臺北市大安區信義路二段56號,"25.03443,121.52597",1,257.0,大安分局,
WNA04775,光明里,臺北市大安區信義路二段52號,"25.034479,121.525865",1,269.0,大安分局,
WNA04791,光明里,臺北市大安區信義路二段86巷2-1號,"25.033649,121.526741",1,265.0,大安分局,
WNA04853,光明里,臺北市大安區金山南路二段10巷27號,"25.033601,121.526088",1,133.0,大安分局,
WNA04973,光明里,臺北市大安區信義路二段66號,"25.034372,121.526079",4,1609.0,大安分局,
WNA01867,光明里,臺北市大安區光明里金山南路二段10巷8號,"25.03351,121.526636",1,258.0,大安分局,
WNA01989,光明里,臺北市大安區信義路二段44巷20弄1號,"25.033334,121.525672",1,238.0,大安分局,
WNA04483,光明里,臺北市大安區金山南路二段30巷11號,"25.033331,121.526062",3,1461.0,大安分局,
WNA04976,光明里,臺北市大安區杭州南路二段25巷39號,"25.033422,121.525197",1,973.0,大安分局,
WNA01682,光明里,臺北市大安區杭州南路二段25巷15號,"25.033518,121.524468",1,36.0,大安分局,
WNA01683,光明里,臺北市大安區杭州南路二段25巷17號,"25.033503,121.52454",1,32.0,大安分局,
WNA01685,光明里,臺北市大安區杭州南路二段25巷25號,"25.033484,121.524794",1,296.0,大安分局,
WNA01959,光明里,臺北市大安區信義路二段16號,"25.034904,121.525013",1,110.0,大安分局,
WNA01962,光明里,臺北市大安區信義路二段22號,"25.034837,121.525139",1,413.0,大安分局,
WNA01966,光明里,臺北市大安區信義路二段34號,"25.034655,121.525519",1,178.0,大安分局,
WNA01971,光明里,臺北市大安區信義路二段10巷13-1號,"25.03386,121.524457",1,18.0,大安分局,
WNA01972,光明里,臺北市大安區信義路二段10巷3-2號,"25.034524,121.524828",1,33.0,大安分局,
WNA01974,光明里,臺北市大安區信義路二段10巷11弄2號,"25.034043,121.524576",1,76.0,大安分局,
WNA01975,光明里,臺北市大安區信義路二段10巷11弄5號,"25.034089,121.524891",1,202.0,大安分局,
WNA01976,光明里,臺北市大安區信義路二段10巷3弄4號,"25.034604,121.525094",1,82.0,大安分局,
WNA01990,光明里,臺北市大安區信義路二段44巷4弄3號,"25.034431,121.525339",1,142.0,大安分局,
WNA01998,光明里,臺北市大安區信義路二段86巷38號,"25.033649,121.524987",1,74.0,大安分局,
WNA02000,光明里,臺北市大安區信義路二段86巷44號,"25.033698,121.524717",1,165.0,大安分局,
WNA02001,光明里,臺北市大安區信義路二段86巷48號,"25.033707,121.524624",1,68.0,大安分局,
WNA02002,光明里,臺北市大安區信義路二段86巷52號,"25.033729,121.524463",1,75.0,大安分局,
WNA04425,光明里,臺北市大安區信義路二段36號,"25.034596,121.52562",1,500.0,大安分局,
WNA04516,光明里,臺北市大安區信義路二段18號,"25.03488,121.525054",1,906.0,大安分局,
WNA04709,光明里,臺北市大安區信義路二段12號,"25.034934,121.524941",1、2,298.0,大安分局,
WNA04814,光明里,臺北市大安區信義路二段44巷6號,"25.034284,121.525585",1,433.0,大安分局,
WNA04885,光明里,臺北市大安區信義路二段86巷39號,"25.033791,121.52475",1,181.0,大安分局,
WNA01676,光明里,臺北市大安區杭州南路二段3號,"25.034638,121.524027",1,225.0,大安分局,
WNA01677,光明里,臺北市大安區杭州南路二段41號,"25.033217,121.523233",1,609.0,大安分局,
WNA01678,光明里,臺北市大安區杭州南路二段7號,"25.034538,121.52397",1,221.0,大安分局,
WNA01681,光明里,臺北市大安區杭州南路二段25巷1號,"25.033864,121.523843",1,233.0,大安分局,
WNA01684,光明里,臺北市大安區杭州南路二段25巷2號,"25.03375,121.523572",1,64.0,大安分局,
WNA01686,光明里,臺北市大安區杭州南路二段25巷3號,"25.033484,121.524794",1,79.0,大安分局,
WNA01687,光明里,臺北市大安區杭州南路二段25巷5號,"25.03378,121.524024",1,164.0,大安分局,
WNA01688,光明里,臺北市大安區杭州南路二段51巷1-11號,"25.033099,121.523599",1,688.0,大安分局,
WNA01689,光明里,臺北市大安區杭州南路二段51巷1-11號,"25.033099,121.523599",1,376.0,大安分局,
WNA01707,光明里,臺北市大安區杭州南路二段9巷6號,"25.034099,121.524156",1,117.0,大安分局,
WNA01708,光明里,臺北市大安區杭州南路二段9巷5弄2號,"25.034405,121.524204",1,25.0,大安分局,
WNA01973,光明里,臺北市大安區信義路二段10巷6號,"25.034406,121.524658",1,45.0,大安分局,
WNA04644,光明里,臺北市大安區杭州南路二段7-1號,"25.034475,121.523932",1,204.0,大安分局,
WNA04787,光明里,臺北市大安區杭州南路二段25巷2-1號,"25.033721,121.523622",1,185.0,大安分局,
WNA04793,光明里,臺北市大安區杭州南路二段5號,"25.034582,121.523995",1,336.0,大安分局,
WNA02867,光武里,臺北市大安區復興南路一段79巷37號,"25.044675,121.545689",1,176.0,大安分局,
WNA02865,光武里,臺北市大安區復興南路一段79巷31號,"25.044743,121.545422",1,124.0,大安分局,
WNA02827,光武里,臺北市大安區復興南路一段87號,"25.044208,121.544073",1,281.0,大安分局,
WNA02869,光武里,臺北市大安區市民大道四段48巷3號,"25.044665,121.545837",1,165.0,大安分局,
WNA02824,光武里,臺北市大安區復興南路一段71號,"25.044589,121.544077",1,50.0,大安分局,
WNA02864,光武里,臺北市大安區復興南路一段79巷2號,"25.044397,121.54427",3,2350.0,大安分局,
WNA02866,光武里,臺北市大安區復興南路一段79巷35號,"25.044696,121.54561",1,262.0,大安分局,
WNA04358,光武里,臺北市大安區大安路一段2號之,"25.044847,121.546008",1,900.0,大安分局,
WNA04433,光武里,臺北市大安區大安路一段16巷13號,"25.044191,121.545687",2,983.0,大安分局,
WNA02834,光武里,臺北市大安區復興南路一段107巷5弄25號,"25.044499,121.545424",1,2098.0,大安分局,
WNA02832,光武里,臺北市大安區復興南路一段107巷5弄18號,"25.044166,121.545185",1,338.0,大安分局,
WNA02833,光武里,臺北市大安區復興南路一段107巷5弄21-23號,"25.044356,121.545272",1,362.0,大安分局,
WNA02828,光武里,臺北市大安區復興南路一段103號,"25.043721,121.544057",1,1322.0,大安分局,
WNA04270,光武里,臺北市大安區復興南路一段107巷5弄13-15號,"25.044359,121.544899",1,664.0,大安分局,
WNA03216,光武里,臺北市大安區復興南路一段107巷5弄17號,"25.04436,121.545045",1,578.0,大安分局,
WNA04932,光武里,臺北市大安區復興南路一段107巷5弄1號,"25.043723,121.54443",3,1066.0,大安分局,
WNA03157,光武里,臺北市大安區大安路一段52巷23、25號,"25.043243,121.545047",1,272.0,大安分局,
WNA04294,光武里,臺北市大安區大安路一段50號,"25.043258,121.546096",1,662.0,大安分局,
WNA01535,光武里,臺北市大安區忠孝東路四段1號,"25.041841,121.544042",1,313.0,大安分局,
WNA01536,光武里,臺北市大安區忠孝東路四段1號,"25.041841,121.544042",2,313.0,大安分局,
WNA01615,光武里,臺北市大安區忠孝東路四段59號,"25.041792,121.545806",1,1325.0,大安分局,
WNA02795,光武里,臺北市大安區復興南路一段127、129號,"25.043085,121.544032",2,1749.0,大安分局,
WNA01674,光武里,臺北市大安區忠孝東路四段49巷4弄12、14、16號,"25.0422,121.545542",1,612.0,大安分局,
WNA01624,光武里,臺北市大安區忠孝東路四段17巷8號,"25.042176,121.5444",2,2332.0,大安分局,
WNA01540,光武里,臺北市大安區忠孝東路四段13、15號,"25.041558,121.557436",2,638.0,大安分局,
WNA02863,光武里,臺北市大安區忠孝東路四段79巷10號,"25.038544,121.54446",1,130.0,大安分局,
WNA04348,光武里,臺北市大安區忠孝東路四段51號,"25.041815,121.545327",1,154.0,大安分局,
WNA04350,光武里,臺北市大安區忠孝東路四段49巷2號,"25.042027,121.545326",1,154.0,大安分局,
WNA04349,光武里,臺北市大安區復興南一段133號,"25.04196,121.544252",1,177.0,大安分局,
WNA04927,光武里,臺北市大安區忠孝東路四段7號,"25.04184,121.544216",2,217.0,大安分局,
WNA04297,光武里,臺北市大安區大安路一段52巷12號,"25.043028,121.545696",1,1525.0,大安分局,
WNA02829,光武里,臺北市大安區復興南路一段107巷19號,"25.043707,121.54524",1,1524.0,大安分局,
WNA02831,光武里,臺北市大安區復興南路一段107巷7號,"25.043699,121.544666",1,1276.0,大安分局,
WNA02830,光武里,臺北市大安區復興南路一段107巷29號,"25.0437,121.545643",1,2604.0,大安分局,
WNA04294,光武里,臺北市大安區大安路一段50號,"25.043258,121.546096",1,662.0,大安分局,
WNA04295,光武里,臺北市大安區大安路一段52巷16號,"25.043016,121.545452",1,1149.0,大安分局,
WNA04296,光武里,臺北市大安區大安路一段52巷6號,"25.043023,121.54588",1,237.0,大安分局,
WNA04297,光武里,臺北市大安區大安路一段52巷12號,"25.043028,121.545696",1,272.0,大安分局,
WNA04773,光武里,臺北市大安區大安路一段52巷12號,"25.043028,121.545696",1,346.0,大安分局,
WNA04903,光武里,臺北市大安區大安路一段56號,"25.043026,121.546052",1,833.0,大安分局,
WNA04288,光武里,臺北市大安區敦化南路一段190巷30-40號,"25.04239,121.547112",1,848.0,大安分局,
WNA04289,光武里,臺北市大安區敦化南路一段190巷41-45號,"25.042735,121.54711",1,449.0,大安分局,
WNA04290,光武里,臺北市大安區敦化南路一段190巷47號,"25.042746,121.546881",1,178.0,大安分局,
WNA04291,光武里,臺北市大安區敦化南路一段190巷49號,"25.042746,121.546753",1,608.0,大安分局,
WNA04292,光武里,臺北市大安區大安路一段61號,"25.042763,121.546283",1,357.0,大安分局,
WNA03156,光武里,臺北市大安區忠孝東路四段101巷30號,"25.042878,121.548022",1,273.0,大安分局,
WNA04520,光武里,臺北市大安區大安路一段51巷50號,"25.043033,121.548029",1,152.0,大安分局,
WNA04293,光武里,臺北市大安區大安路一段51巷44號,"25.043195,121.547839",1,41.0,大安分局,
WNA04367,光武里,臺北市大安區忠孝東路四段69-75號,"25.041914,121.546755",1,3500.0,大安分局,
WNA04322,光武里,臺北市大安區敦化南路一段142號,"25.044181,121.548432",1,421.0,大安分局,
WNA04323,光武里,臺北市大安區敦化南路一段130、132號,"25.044654,121.548272",1,446.0,大安分局,
WNA04324,光武里,臺北市大安區敦化南路一段138號,"25.044549,121.548483",2,1505.0,大安分局,
WNA04347,光武里,臺北市大安區敦化南路一段138號,"25.044549,121.548483",1,1805.0,大安分局,
WNA01538,光武里,臺北市大安區忠孝東路四段107號,"25.041747,121.548289",3,1504.0,大安分局,
WNA01618,光武里,臺北市大安區忠孝東路四段87-97號,"25.041851,121.547953",3,2086.0,大安分局,
WNA04268,光武里,臺北市大安區敦化南路一段192號,"25.042546,121.5485",2,1096.0,大安分局,
WNA04934,光武里,臺北市大安區忠孝東路四段77巷15號,"25.042272,121.547292",1,654.0,大安分局,
WNA04987,光武里,臺北市大安區敦化南路一段130號,"25.044654,121.548272",1,2278.0,大安分局,
WNA04996,光武里,臺北市大安區市民大道四段46號,"25.044827,121.545832",1,148.0,大安分局,
WNA04461,光武里,臺北市大安區忠孝東路四段47號,"25.041778,121.544984",1,5830.0,大安分局,
WNA01613,光武里,臺北市大安區忠孝東路四段45號,"25.041902,121.544883",3,6510.0,大安分局,
"WNA01478
",光信里,臺北市大安區延吉街236巷9-11號,"25.036135,121.555251",1,297.0,大安分局,
"WNA01469
",光信里,臺北市大安區延吉街228巷5-7號,"25.036935,121.555207",1,297.0,大安分局,
"WNA01410
",光信里,臺北市大安區延吉街232號,"25.036749,121.555477",1,262.0,大安分局,
"WNA01411
",光信里,臺北市大安區延吉街232-2號,"25.036538,121.555397",1,218.0,大安分局,
"WNA01415
",光信里,臺北市大安區延吉街238號,"25.036134,121.555529",1,168.0,大安分局,
WNA01413,光信里,臺北市大安區延吉街234-238號之1,"25.036338,121.55551",1,365.0,大安分局,
"WNA01417
",光信里,臺北市大安區延吉街240-1號,"25.035928,121.555555",1,186.0,大安分局,
"WNA01468
",光信里,臺北市大安區延吉街228巷1-3號,"25.036947,121.555378",1,214.0,大安分局,
"WNA01477
",光信里,臺北市大安區延吉街236巷15-17號,"25.036135,121.555126",1,286.0,大安分局,
"WNA00190
",光信里,臺北市大安區仁愛路四段310-316號,"25.037127,121.555052",2,2776.0,大安分局,
"WNA00188
",光信里,臺北市大安區仁愛路四段304-308號,"25.037354,121.554541",2,1050.0,大安分局,
"WNA00297
",光信里,臺北市大安區仁愛路四段300巷11-1號,"25.036971,121.554615",1,1188.0,大安分局,
"WNA00311
",光信里,臺北市大安區仁愛路四段300巷9弄2-4號,"25.036936,121.554804",1,833.0,大安分局,
"WNA01482
",光信里,臺北市大安區延吉街246巷248號,"25.035502,121.555111",1,265.0,大安分局,
"WNA01418
",光信里,臺北市大安區延吉街246號,"25.035492,121.555605",1,56.0,大安分局,
"WNA14179
",光信里,臺北市大安區延吉街241巷2弄1-13,"25.035958,121.555893",1,1121.0,大安分局,
WNA01480,光信里,臺北市大安區延吉街241巷2弄15-17號,"25.035458,121.556076",1,361.0,大安分局,
WNA01483,光信里,臺北市大安區延吉街240巷6-8號,"25.035993,121.555547",1,254.0,大安分局,
WNA02144,光信里,臺北市大安區信義路四段265巷32號,"25.03487,121.554975",1,868.0,大安分局,
WNA02145,光信里,臺北市大安區信義路四段265巷46號,"25.034904,121.555374",1,682.0,大安分局,
WNA02146,光信里,臺北市大安區信義路四段265巷54-56號,"25.035084,121.555677",1,517.0,大安分局,
WNA00299,光信里,臺北市大安區仁愛路四段300巷27-29號,"25.035651,121.554523",1,410.0,大安分局,
WNA00303,光信里,臺北市大安區仁愛路四段300巷27弄2-6號,"25.036936,121.554804",1,1153.0,大安分局,
WNA00306,光信里,臺北市大安區仁愛路四段300巷31弄2-3號,"25.035337,121.554882",1,377.0,大安分局,
WNA00308,光信里,臺北市大安區仁愛路四段300巷35弄1-7號,"25.035298,121.554565",1,864.0,大安分局,
WNA04493,光信里,臺北市大安區延吉街246號,"25.035492,121.555605",1,1650.0,大安分局,
WNA04500,光信里,臺北市大安區信義路四段265巷40號,"25.034866,121.555231",1,445.0,大安分局,
WNA01419,光信里,臺北市大安區延吉街250號,"25.034863,121.556055",2,2514.0,大安分局,
WNA02423,光信里,臺北市大安區延吉街256之1號,"25.034132,121.556447",1,117.0,大安分局,
WNA02106,光信里,臺北市大安區信義路四段337-339號,"25.033304,121.556382",1,558.0,大安分局,
WNA02107,光信里,臺北市大安區信義路四段337-339號,"25.033304,121.556382",2,558.0,大安分局,
WNA02141,光信里,臺北市大安區信義路四段265巷27-59號,"25.034513,121.555",1,241.0,大安分局,
WNA02158,光信里,臺北市大安區信義路四段21弄1-3號,"25.033564,121.543955",1,374.0,大安分局,
WNA02162,光信里,臺北市大安區信義路四段265巷21弄19號,"25.03405,121.555426",1,30.0,大安分局,
WNA02164,光信里,臺北市大安區信義路四段265巷21弄21-23號,"25.034009,121.55551",1,249.0,大安分局,
WNA02167,光信里,臺北市大安區信義路四段265巷21弄29-31號,"25.034009,121.55551",1,230.0,大安分局,
WNA102168,光信里,臺北市大安區信義路四段265巷21弄35-37號,"25.033777,121.555882",1,873.0,大安分局,
WNA02169,光信里,臺北市大安區信義路四段265巷21弄5-7號,"25.03422,121.55515",1,304.0,大安分局,
WNA02173,光信里,臺北市大安區信義路四段265巷31弄2-4號,"25.034417,121.555274",1,212.0,大安分局,
WNA02174,光信里,臺北市大安區信義路四段265巷31弄21-23號,"25.034151,121.555758",1,134.0,大安分局,
WNA02175,光信里,臺北市大安區信義路四段265巷31弄6-8號,"25.034378,121.555352",1,38.0,大安分局,
WNA02176,光信里,臺北市大安區信義路四段265巷31弄7-9號,"25.034569,121.555413",1,1866.0,大安分局,
WNA02185,光信里,臺北市大安區信義路四段335巷3號,"25.033638,121.556244",1,140.0,大安分局,
WNA02103,光信里,臺北市大安區信義路四段341號,"25.0333,121.556702",1,1210.0,大安分局,
WNA04492,光信里,臺北市大安區信義路四段335巷弄6號,"25.033128,121.544127",1,5053.0,大安分局,
WNA04680,光信里,臺北市大安區信義路四段335巷弄11號,"25.033128,121.544127",4,1957.0,大安分局,
WNA04695,光信里,臺北市大安區延吉街252巷6號,"25.03436,121.555886",1,161.0,大安分局,
WNA04871,光信里,臺北市大安區信義路四段265巷21弄23號,"25.033944,121.555623",1,187.0,大安分局,
WNA00689,光信里,臺北市大安區光復南路420巷2弄4-6號,"25.036332,121.556836",1,121.0,大安分局,
WNA00683,光信里,臺北市大安區光復南路420巷8-10號,"25.036584,121.556668",1,274.0,大安分局,
WNA00680,光信里,臺北市大安區光復南路420巷26-28號,"25.036594,121.556172",1,305.0,大安分局,
WNA00677,光信里,臺北市大安區光復南路420巷21-27號,"25.036405,121.556296",1,1244.0,大安分局,
WNA01475,光信里,臺北市大安區延吉街233巷5-7號,"25.037084,121.555954",1,305.0,大安分局,
WNA01472,光信里,臺北市大安區延吉街233巷14-18號,"25.036895,121.556197",1,189.0,大安分局,
WNA01426,光信里,臺北市大安區延吉街239號,"25.036307,121.555706",1,262.0,大安分局,
WNA00682,光信里,臺北市大安區光復南路420巷5-19號,"25.036389,121.556655",1,225.0,大安分局,
WNA00681,光信里,臺北市大安區光復南路420巷30-32號,"25.036584,121.555947",1,60.0,大安分局,
WNA00679,光信里,臺北市大安區光復南路420巷4-6號,"25.036387,121.556687",1,493.0,大安分局,
WNA00678,光信里,臺北市大安區光復南路420巷22-24號,"25.036567,121.556383",1,302.0,大安分局,
WNA00676,光信里,臺北市大安區光復南路420巷1-3號,"25.036408,121.557011",1,226.0,大安分局,
WNA01412,光信里,臺北市大安區延吉街233之2-235之2號,"25.036895,121.555654",1,396.0,大安分局,
WNA01414,光信里,臺北市大安區延吉街237-239號,"25.03657,121.555696",1,134.0,大安分局,
WNA01470,光信里,臺北市大安區延吉街233巷10-12號,"25.036898,121.556128",1,378.0,大安分局,
WNA01471,光信里,臺北市大安區延吉街233巷3-11號,"25.037085,121.555877",1,53.0,大安分局,
WNA01473,光信里,臺北市大安區延吉街233巷2-6號,"25.036915,121.555843",1,368.0,大安分局,
WNA01474,光信里,臺北市大安區延吉街233巷1-3號,"25.036915,121.555843",1,386.0,大安分局,
WNA01476,光信里,臺北市大安區延吉街233巷8號,"25.036915,121.555948",1,60.0,大安分局,
WNA00199,光信里,臺北市大安區仁愛路四段376-378號,"25.037265,121.555657",2,1824.0,大安分局,
WNA00200,光信里,臺北市大安區仁愛路四段376-378號,"25.037265,121.555657",1,1824.0,大安分局,
WNA00201,光信里,臺北市大安區仁愛路四段376-378號,"25.037265,121.555657",3,1824.0,大安分局,
WNA00198,光信里,臺北市大安區仁愛路四段376-378號,"25.037265,121.555657",5,1824.0,大安分局,
WNA00203,光信里,臺北市大安區仁愛路四段406-408號,"25.037413,121.556814",2,2992.0,大安分局,
WNA04860,光信里,臺北市大安區仁愛路四段408巷16號,"25.036887,121.5568",1,987.0,大安分局,
WNA00613,光信里,臺北市大安區光復南路422-424號,"25.036396,121.557383",1,632.0,大安分局,
WNA00610,光信里,臺北市大安區光復南路398-400號,"25.036987,121.557395",1,481.0,大安分局,
WNA00636,光信里,臺北市大安區光復南路420巷1弄39-43號,"25.035746,121.556977",1,93.0,大安分局,
WNA00615,光信里,臺北市大安區光復南路436-438號,"25.036095,121.557371",1,1057.0,大安分局,
WNA00614,光信里,臺北市大安區光復南路430-432號,"25.036183,121.557374",1,609.0,大安分局,
WNA00612,光信里,臺北市大安區光復南路416-418號,"25.036594,121.557385",1,1330.0,大安分局,
WNA00611,光信里,臺北市大安區光復南路410-412號,"25.036691,121.557387",1,317.0,大安分局,
WNA00609,光信里,臺北市大安區光復南路390號,"25.037229,121.557394",1,750.0,大安分局,
WNA00618,光信里,臺北市大安區光復南路446-448號,"25.03573,121.557367",1,46.0,大安分局,
WNA00617,光信里,臺北市大安區光復南路446號,"25.03573,121.557367",1,232.0,大安分局,
WNA00691,光信里,臺北市大安區光復南路456巷4-6號,"25.035495,121.557049",1,24.0,大安分局,
WNA00688,光信里,臺北市大安區光復南路420巷2弄1-3號,"25.036408,121.557011",1,232.0,大安分局,
WNA00687,光信里,臺北市大安區光復南路420巷1弄9-11號,"25.036282,121.556993",1,317.0,大安分局,
WNA00685,光信里,臺北市大安區光復南路420巷1弄39-41號,"25.035746,121.556977",1,286.0,大安分局,
WNA00675,光信里,臺北市大安區光復南路420巷1之1號,"25.036408,121.557011",1,266.0,大安分局,
WNA00207,光信里,臺北市大安區仁愛路四段410-418號,"25.037412,121.556991",1,1904.0,大安分局,
WNA00684,光信里,臺北市大安區光復南路420巷1弄15號,"25.036162,121.556991",1,133.0,大安分局,
WNA04703,光信里,臺北市大安區光復南路420巷2弄19號,"25.036397,121.55642",1,964.0,大安分局,
WNA00619,光信里,臺北市大安區光復南路458-460號,"25.035318,121.557233",2,1534.0,大安分局,
WNA01485,光信里,臺北市大安區延吉街253巷2弄2-4號,"25.03487,121.556826",1,158.0,大安分局,
WNA01425,光信里,臺北市大安區延吉街259號,"25.034382,121.556681",1,709.0,大安分局,
WNA01422,光信里,臺北市大安區延吉街255號,"25.034631,121.556473",1,481.0,大安分局,
WNA00620,光信里,臺北市大安區光復南路552號,"25.034587,121.557338",1,354.0,大安分局,
WNA00621,光信里,臺北市大安區光復南路562-564號,"25.034358,121.557242",1,1808.0,大安分局,
WNA00690,光信里,臺北市大安區光復南路456巷23號,"25.03526,121.556494",1,1593.0,大安分局,
WNA00622,光信里,臺北市大安區光復南路378號,"25.038221,121.557177",1,341.0,大安分局,
WNA01420,光信里,臺北市大安區延吉街251號,"25.034852,121.556297",1,276.0,大安分局,
WNA01421,光信里,臺北市大安區延吉街253號,"25.034787,121.556481",1,368.0,大安分局,
WNA01424,光信里,臺北市大安區延吉街257號,"25.034528,121.556589",1,188.0,大安分局,
WNA01426,光信里,臺北市大安區延吉街261-1號,"25.034168,121.556841",1,325.0,大安分局,
WNA01484,光信里,臺北市大安區延吉街253巷2弄10-12號,"25.034687,121.556955",1,64.0,大安分局,
WNA04407,光信里,臺北市大安區光復南路560巷2-4號,"25.034458,121.556974",1,50.0,大安分局,
WNA00622,光信里,臺北市大安區光復南路578號,"25.033678,121.557322",1,41.0,大安分局,
WNA00300,光信里,臺北市大安區仁愛路四段300巷19弄2-12號,"25.036144,121.554571",2,2038.0,大安分局,
WNA00401,全安里,臺北市大安區和平東路三段89巷17弄3-5號,"25.02504,121.550691",1,49.0,大安分局,
