編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
425.0,大墩里,臺中市中區大墩里三民路二段183巷14號,1.0,33.0,第一分局,"120.680989 ","24.144596 "
426.0,大墩里,臺中市中區大墩里三民路二段183巷5號,1.0,33.0,第一分局,"120.680992 ","24.144371 "
427.0,大墩里,臺中市中區大墩里三民路二段27號,1.0,30.0,第一分局,"120.677695 ","24.140909 "
428.0,大墩里,臺中市中區大墩里民族路121巷9號,1.0,30.0,第一分局,"120.678451 ","24.140263 "
429.0,大墩里,臺中市中區大墩里中山路194號,1.0,30.0,第一分局,"120.679340 ","24.141293 "
430.0,大墩里,臺中市中區大墩里成功路241號,1.0,30.0,第一分局,"120.679837 ","24.143298 "
431.0,大墩里,臺中市中區大墩里三民路二段34號,1.0,29.0,第一分局,"120.678067 ","24.140740 "
432.0,大墩里,臺中市中區大墩里民族路121巷2號,1.0,29.0,第一分局,"120.678360 ","24.140353 "
433.0,大墩里,臺中市中區大墩里中山路196號,1.0,29.0,第一分局,"120.679444 ","24.141383 "
434.0,大墩里,臺中市中區大墩里中山路175巷22號,1.0,29.0,第一分局,"120.678695 ","24.140727 "
435.0,大墩里,臺中市中區大墩里民族路121巷17號,1.0,28.0,第一分局,"120.678376 ","24.140188 "
436.0,大墩里,臺中市中區大墩里三民路二段183巷2號,1.0,28.0,第一分局,"120.681228 ","24.144401 "
437.0,大墩里,臺中市中區大墩里三民路二段183巷9號,1.0,28.0,第一分局,"120.680916 ","24.144404 "
438.0,大墩里,臺中市中區大墩里三民路二段74巷12號,1.0,25.0,第一分局,"120.679469 ","24.141691 "
439.0,大墩里,臺中市中區大墩里公園路37號,1.0,25.0,第一分局,"120.681347 ","24.144703 "
440.0,大墩里,臺中市中區大墩里三民路二段183巷10號,1.0,22.0,第一分局,"120.681102 ","24.144514 "
441.0,大墩里,臺中市中區大墩里三民路二段17巷1號,1.0,21.0,第一分局,"120.677323 ","24.140834 "
442.0,大墩里,臺中市中區大墩里三民路二段17巷4號,1.0,20.0,第一分局,"120.677368 ","24.140972 "
443.0,大墩里,臺中市中區大墩里民族路135號,1.0,18.0,第一分局,"120.678329 ","24.140529 "
444.0,大墩里,臺中市中區大墩里民族路128號,1.0,18.0,第一分局,"120.678488 ","24.140754 "
445.0,大墩里,臺中市中區大墩里三民路二段16號,1.0,17.0,第一分局,"120.677764 ","24.140436 "
446.0,大墩里,臺中市中區大墩里民族路121巷19號,1.0,17.0,第一分局,"120.678360 ","24.140172 "
447.0,大墩里,臺中市中區大墩里中山路200號,1.0,17.0,第一分局,"120.679303 ","24.141373 "
448.0,大墩里,臺中市中區大墩里三民路二段18巷24號,1.0,14.0,第一分局,"120.678047 ","24.140162 "
449.0,大墩里,臺中市中區大墩里公園路29號,1.0,14.0,第一分局,"120.681451 ","24.144656 "
450.0,大誠里,臺中市中區大誠里民族路223號,1.0,1798.0,第一分局,"120.675415 ","24.143018 "
451.0,大誠里,臺中市中區大誠里民族路223號,1.0,1498.0,第一分局,"120.675415 ","24.143018 "
452.0,大誠里,臺中市中區大誠里大誠街48號,1.0,1185.0,第一分局,"120.678706 ","24.144893 "
453.0,大誠里,臺中市中區大誠里臺灣大道一段501號,1.0,1017.0,第一分局,"120.677201 ","24.144044 "
454.0,大誠里,臺中市中區大誠里大誠街11巷15號,1.0,1010.0,第一分局,"120.677581 ","24.144615 "
455.0,大誠里,臺中市中區大誠里柳川西路三段23號,1.0,830.0,第一分局,"120.676770 ","24.143077 "
456.0,大誠里,臺中市中區大誠里柳川西路三段20號,1.0,394.0,第一分局,"120.676790 ","24.142817 "
457.0,大誠里,臺中市中區大誠里民族路207號,1.0,356.0,第一分局,"120.675942 ","24.142572 "
458.0,大誠里,臺中市中區大誠里大誠街86-1號,1.0,320.0,第一分局,"120.679737 ","24.145885 "
459.0,大誠里,臺中市中區大誠里民族路184號,1.0,296.0,第一分局,"120.676441 ","24.142496 "
460.0,大誠里,臺中市中區大誠里中華路二段24巷5號,1.0,204.0,第一分局,"120.679641 ","24.147344 "
461.0,大誠里,臺中市中區大誠里光復路164號,1.0,192.0,第一分局,"120.679030 ","24.146284 "
462.0,大誠里,臺中市中區大誠里中華路二段24巷8號,1.0,177.0,第一分局,"120.679837 ","24.146837 "
463.0,大誠里,臺中市中區大誠里臺灣大道一段510號,1.0,176.0,第一分局,"120.677464 ","24.144492 "
464.0,大誠里,臺中市中區大誠里仁愛街35號,1.0,169.0,第一分局,"120.676193 ","24.143383 "
465.0,大誠里,臺中市中區大誠里大誠路5號,1.0,168.0,第一分局,"120.677792 ","24.144424 "
466.0,大誠里,臺中市中區大誠里大誠街112號,1.0,161.0,第一分局,"120.680556 ","24.146664 "
467.0,大誠里,臺中市中區大誠里大誠街81號,1.0,154.0,第一分局,"120.680012 ","24.146571 "
468.0,大誠里,臺中市中區大誠里成功路315號,1.0,149.0,第一分局,"120.678150 ","24.144810 "
469.0,大誠里,臺中市中區大誠里中華路二段20號,1.0,146.0,第一分局,"120.679278 ","24.147341 "
470.0,大誠里,臺中市中區大誠里仁愛街16號,1.0,145.0,第一分局,"120.676478 ","24.143294 "
471.0,大誠里,臺中市中區大誠里大誠路7號,1.0,132.0,第一分局,"120.677817 ","24.144452 "
472.0,大誠里,臺中市中區大誠里中山路273號,1.0,132.0,第一分局,"120.676753 ","24.143256 "
473.0,大誠里,臺中市中區大誠里仁愛街63號,1.0,132.0,第一分局,"120.675527 ","24.142738 "
474.0,大誠里,臺中市中區大誠里成功路306巷1號,1.0,126.0,第一分局,"120.678943 ","24.144510 "
475.0,大誠里,臺中市中區大誠里成功路275號,1.0,126.0,第一分局,"120.678150 ","24.144810 "
476.0,大誠里,臺中市中區大誠里光復路152號,1.0,117.0,第一分局,"120.679045 ","24.145906 "
477.0,大誠里,臺中市中區大誠里臺灣大道一段502號,1.0,117.0,第一分局,"120.677529 ","24.144369 "
478.0,大誠里,臺中市中區大誠里福音街35號,1.0,116.0,第一分局,"120.680736 ","24.146647 "
479.0,大誠里,臺中市中區大誠里福音街29號,1.0,116.0,第一分局,"120.680824 ","24.146552 "
480.0,大誠里,臺中市中區大誠里大誠街88號,1.0,114.0,第一分局,"120.679764 ","24.145920 "
481.0,大誠里,臺中市中區大誠里仁愛街33號,1.0,113.0,第一分局,"120.676148 ","24.143353 "
482.0,大誠里,臺中市中區大誠里公園路99號,1.0,110.0,第一分局,"120.679505 ","24.146304 "
483.0,大誠里,臺中市中區大誠里公園路105號,1.0,109.0,第一分局,"120.679406 ","24.146393 "
484.0,大誠里,臺中市中區大誠里中山路285號,1.0,108.0,第一分局,"120.676402 ","24.143574 "
485.0,大誠里,臺中市中區大誠里民族路213號,1.0,106.0,第一分局,"120.675873 ","24.142683 "
486.0,大誠里,臺中市中區大誠里公園路111號,1.0,104.0,第一分局,"120.679287 ","24.146498 "
487.0,大誠里,臺中市中區大誠里福音街39號,1.0,102.0,第一分局,"120.680691 ","24.146711 "
488.0,大誠里,臺中市中區大誠里光復路160號,1.0,102.0,第一分局,"120.678909 ","24.146128 "
489.0,大誠里,臺中市中區大誠里大誠街108號,1.0,101.0,第一分局,"120.680499 ","24.146609 "
490.0,大誠里,臺中市中區大誠里光復路142號,1.0,100.0,第一分局,"120.679364 ","24.145444 "
491.0,大誠里,臺中市中區大誠里大誠路3號,1.0,100.0,第一分局,"120.677718 ","24.144352 "
492.0,大誠里,臺中市中區大誠里中華路二段61號,1.0,96.0,第一分局,"120.679378 ","24.147960 "
493.0,大誠里,臺中市中區大誠里公園路97號,1.0,94.0,第一分局,"120.679597 ","24.146262 "
494.0,大誠里,臺中市中區大誠里中華路二段26號,1.0,94.0,第一分局,"120.679383 ","24.147458 "
495.0,大誠里,臺中市中區大誠里公園路95號,1.0,92.0,第一分局,"120.679648 ","24.146201 "
496.0,大誠里,臺中市中區大誠里大誠街90號,1.0,88.0,第一分局,"120.679799 ","24.145952 "
497.0,大誠里,臺中市中區大誠里興民街18號,1.0,88.0,第一分局,"120.677710 ","24.144969 "
498.0,大誠里,臺中市中區大誠里大誠路31號,1.0,88.0,第一分局,"120.678394 ","24.145019 "
499.0,大誠里,臺中市中區大誠里民族路217號,1.0,86.0,第一分局,"120.675873 ","24.142683 "
500.0,大誠里,臺中市中區大誠里中華路二段18號,1.0,86.0,第一分局,"120.679214 ","24.147278 "
501.0,大誠里,臺中市中區大誠里大誠街39巷4號,1.0,85.0,第一分局,"120.678552 ","24.145399 "
502.0,大誠里,臺中市中區大誠里興民街20號,1.0,85.0,第一分局,"120.677710 ","24.144969 "
503.0,大誠里,臺中市中區大誠里大誠街73巷5號,1.0,84.0,第一分局,"120.679248 ","24.146158 "
504.0,大誠里,臺中市中區大誠里臺灣大道一段496號,1.0,82.0,第一分局,"120.677649 ","24.144285 "
505.0,大誠里,臺中市中區大誠里民族路211號,1.0,82.0,第一分局,"120.675878 ","24.142620 "
506.0,大誠里,臺中市中區大誠里仁愛街39號,1.0,81.0,第一分局,"120.676240 ","24.143452 "
507.0,大誠里,臺中市中區大誠里中山路275號,1.0,79.0,第一分局,"120.676726 ","24.143287 "
508.0,大誠里,臺中市中區大誠里興民街34號,1.0,78.0,第一分局,"120.678254 ","24.145458 "
509.0,大誠里,臺中市中區大誠里大誠街114號,1.0,74.0,第一分局,"120.680590 ","24.146688 "
510.0,大誠里,臺中市中區大誠里大誠街11巷1號,1.0,74.0,第一分局,"120.677730 ","24.144589 "
511.0,大誠里,臺中市中區大誠里中山路291號,1.0,74.0,第一分局,"120.676283 ","24.143636 "
512.0,大誠里,臺中市中區大誠里大誠街7號,1.0,73.0,第一分局,"120.677817 ","24.144452 "
513.0,大誠里,臺中市中區大誠里公園路115號,1.0,73.0,第一分局,"120.679014 ","24.146719 "
514.0,大誠里,臺中市中區大誠里公園路36號,1.0,72.0,第一分局,"120.680404 ","24.146051 "
515.0,大誠里,臺中市中區大誠里大誠街69號,1.0,72.0,第一分局,"120.679400 ","24.146003 "
516.0,大誠里,臺中市中區大誠里民族路223號,1.0,72.0,第一分局,"120.675415 ","24.143018 "
517.0,大誠里,臺中市中區大誠里大誠街11巷4號,1.0,70.0,第一分局,"120.677860 ","24.144677 "
518.0,大誠里,臺中市中區大誠里中華路二段22號,1.0,70.0,第一分局,"120.679311 ","24.147373 "
519.0,大誠里,臺中市中區大誠里大誠街86號,1.0,62.0,第一分局,"120.679717 ","24.145859 "
520.0,大誠里,臺中市中區大誠里臺灣大道一段527巷19號,1.0,62.0,第一分局,"120.676689 ","24.144107 "
521.0,大誠里,臺中市中區大誠里大誠街116號,1.0,61.0,第一分局,"120.680601 ","24.146729 "
522.0,大誠里,臺中市中區大誠里福音街37號,1.0,61.0,第一分局,"120.680708 ","24.146674 "
523.0,大誠里,臺中市中區大誠里大誠街84號,1.0,61.0,第一分局,"120.679689 ","24.145831 "
524.0,大誠里,臺中市中區大誠里公園路34巷6號,1.0,60.0,第一分局,"120.680847 ","24.146422 "
525.0,大誠里,臺中市中區大誠里公園路34巷5號,1.0,60.0,第一分局,"120.680813 ","24.146391 "
526.0,大誠里,臺中市中區大誠里仁愛街86號,1.0,60.0,第一分局,"120.676039 ","24.142973 "
527.0,大誠里,臺中市中區大誠里大誠街67號,1.0,58.0,第一分局,"120.679360 ","24.145942 "
528.0,大誠里,臺中市中區大誠里臺灣大道一段498號,1.0,58.0,第一分局,"120.677597 ","24.144316 "
529.0,大誠里,臺中市中區大誠里大誠街11巷3號,1.0,58.0,第一分局,"120.677680 ","24.144548 "
530.0,大誠里,臺中市中區大誠里大誠路1號,1.0,58.0,第一分局,"120.677689 ","24.144328 "
531.0,大誠里,臺中市中區大誠里中山路293號,1.0,58.0,第一分局,"120.676255 ","24.143663 "
532.0,大誠里,臺中市中區大誠里柳川西路三段24巷6號,1.0,58.0,第一分局,"120.676626 ","24.143274 "
533.0,大誠里,臺中市中區大誠里柳川西路三段21號,1.0,57.0,第一分局,"120.676660 ","24.142759 "
534.0,大誠里,臺中市中區大誠里公園路50-2號,1.0,56.0,第一分局,"120.679354 ","24.146892 "
535.0,大誠里,臺中市中區大誠里中山路292號,1.0,54.0,第一分局,"120.676856 ","24.143522 "
536.0,大誠里,臺中市中區大誠里大誠街57號,1.0,50.0,第一分局,"120.679209 ","24.145817 "
537.0,大誠里,臺中市中區大誠里民族路188號,1.0,49.0,第一分局,"120.676349 ","24.142627 "
538.0,大誠里,臺中市中區大誠里大誠街59號,1.0,48.0,第一分局,"120.679242 ","24.145847 "
539.0,大誠里,臺中市中區大誠里大誠街83-1號,1.0,46.0,第一分局,"120.680189 ","24.146764 "
540.0,大誠里,臺中市中區大誠里大誠街73巷之1,1.0,45.0,第一分局,"120.679484 ","24.146187 "
541.0,大誠里,臺中市中區大誠里公園路107號,1.0,44.0,第一分局,"120.679350 ","24.146408 "
542.0,大誠里,臺中市中區大誠里中山路290號,1.0,44.0,第一分局,"120.676886 ","24.143495 "
543.0,大誠里,臺中市中區大誠里中華路二段181號,1.0,44.0,第一分局,"120.679103 ","24.147720 "
544.0,大誠里,臺中市中區大誠里仁愛街15號,1.0,42.0,第一分局,"120.675527 ","24.142738 "
545.0,大誠里,臺中市中區大誠里大誠路9號,1.0,42.0,第一分局,"120.677809 ","24.144534 "
546.0,大誠里,臺中市中區大誠里公園路50號,1.0,42.0,第一分局,"120.679424 ","24.146830 "
547.0,大誠里,臺中市中區大誠里公園路85-2號,1.0,40.0,第一分局,"120.680137 ","24.145747 "
548.0,大誠里,臺中市中區大誠里民族路221號,1.0,38.0,第一分局,"120.675456 ","24.142994 "
549.0,大誠里,臺中市中區大誠里成功路325號,1.0,36.0,第一分局,"120.678029 ","24.144884 "
550.0,大誠里,臺中市中區大誠里公園路64號,1.0,36.0,第一分局,"120.679167 ","24.147102 "
551.0,大誠里,臺中市中區大誠里大誠街118號,1.0,34.0,第一分局,"120.680667 ","24.146765 "
552.0,大誠里,臺中市中區大誠里大誠街77號,1.0,34.0,第一分局,"120.679571 ","24.146139 "
553.0,大誠里,臺中市中區大誠里大誠街11巷6號,1.0,34.0,第一分局,"120.677829 ","24.144691 "
554.0,大誠里,臺中市中區大誠里中山路310號,1.0,34.0,第一分局,"120.676564 ","24.143774 "
555.0,大誠里,臺中市中區大誠里仁愛街43號,1.0,34.0,第一分局,"120.676302 ","24.143507 "
556.0,大誠里,臺中市中區大誠里中山路263號,1.0,34.0,第一分局,"120.676908 ","24.143169 "
557.0,大誠里,臺中市中區大誠里福音街33號,1.0,33.0,第一分局,"120.680768 ","24.146621 "
558.0,大誠里,臺中市中區大誠里成功路327號,1.0,33.0,第一分局,"120.678006 ","24.144915 "
559.0,大誠里,臺中市中區大誠里臺灣大道一段500號,1.0,33.0,第一分局,"120.677566 ","24.144347 "
560.0,大誠里,臺中市中區大誠里臺灣大道一段520號,1.0,33.0,第一分局,"120.677305 ","24.144589 "
561.0,大誠里,臺中市中區大誠里仁愛街41號,1.0,33.0,第一分局,"120.676270 ","24.143480 "
562.0,大誠里,臺中市中區大誠里福音街31號,1.0,32.0,第一分局,"120.680798 ","24.146594 "
563.0,大誠里,臺中市中區大誠里中華路二段24巷82號,1.0,32.0,第一分局,"120.679869 ","24.146813 "
564.0,大誠里,臺中市中區大誠里大誠街67號,1.0,32.0,第一分局,"120.679360 ","24.145942 "
565.0,大誠里,臺中市中區大誠里中山路308號,1.0,32.0,第一分局,"120.676592 ","24.143751 "
566.0,大誠里,臺中市中區大誠里仁愛街82號,1.0,32.0,第一分局,"120.676222 ","24.143021 "
567.0,大誠里,臺中市中區大誠里大誠街72號,1.0,30.0,第一分局,"120.679481 ","24.145651 "
568.0,大誠里,臺中市中區大誠里興民街61號,1.0,29.0,第一分局,"120.677459 ","24.144680 "
569.0,大誠里,臺中市中區大誠里興民街12號,1.0,25.0,第一分局,"120.677618 ","24.144849 "
570.0,大誠里,臺中市中區大誠里成功路323號,1.0,25.0,第一分局,"120.678059 ","24.144864 "
571.0,大誠里,臺中市中區大誠里柳川西路三段19號,1.0,25.0,第一分局,"120.676660 ","24.142759 "
572.0,大誠里,臺中市中區大誠里中山路285號,1.0,25.0,第一分局,"120.676402 ","24.143574 "
573.0,大誠里,臺中市中區大誠里公園路50-4號,1.0,25.0,第一分局,"120.679469 ","24.146925 "
574.0,大誠里,臺中市中區大誠里中山路287號,1.0,24.0,第一分局,"120.676323 ","24.143623 "
575.0,大誠里,臺中市中區大誠里中山路289號,1.0,21.0,第一分局,"120.676354 ","24.143598 "
576.0,大誠里,臺中市中區大誠里公園路50-3號,1.0,21.0,第一分局,"120.679469 ","24.146925 "
577.0,大誠里,臺中市中區大誠里公園路54號,1.0,21.0,第一分局,"120.679320 ","24.146975 "
578.0,大誠里,臺中市中區大誠里中華路二段36號,1.0,21.0,第一分局,"120.679507 ","24.147596 "
579.0,大誠里,臺中市中區大誠里公園路50-1號,1.0,18.0,第一分局,"120.679389 ","24.146863 "
580.0,大誠里,臺中市中區大誠里中華路二段35號,1.0,18.0,第一分局,"120.678918 ","24.147545 "
581.0,大誠里,臺中市中區大誠里大誠街78號,1.0,16.0,第一分局,"120.679590 ","24.145745 "
582.0,大誠里,臺中市中區大誠里中山路312號,1.0,16.0,第一分局,"120.676537 ","24.143798 "
583.0,大誠里,臺中市中區大誠里民族路190號,1.0,16.0,第一分局,"120.676314 ","24.142655 "
584.0,大誠里,臺中市中區大誠里中山路297號,1.0,14.0,第一分局,"120.676208 ","24.143719 "
585.0,大誠里,臺中市中區大誠里大誠街61號,1.0,13.0,第一分局,"120.679236 ","24.145885 "
586.0,大誠里,臺中市中區大誠里成功路308號,1.0,13.0,第一分局,"120.678948 ","24.144362 "
587.0,大誠里,臺中市中區大誠里大誠街11巷31號,1.0,10.0,第一分局,"120.677730 ","24.144589 "
588.0,大誠里,臺中市中區大誠里中山路295號,1.0,9.0,第一分局,"120.676227 ","24.143688 "
589.0,公園里,臺中市中市公園里中山路148號,1.0,165.0,第一分局,"120.680348 ","24.140470 "
590.0,公園里,臺中市中區公園里公園路17號,1.0,946.0,第一分局,"120.683941 ","24.142446 "
591.0,公園里,臺中市中區公園里自由路二段129號,1.0,121.0,第一分局,"120.683622 ","24.141741 "
592.0,公園里,臺中市中區公園里自由路二段131號,1.0,589.0,第一分局,"120.683757 ","24.141871 "
593.0,公園里,臺中市中區公園里自由路二段135-1號,1.0,810.0,第一分局,"120.684116 ","24.142237 "
594.0,公園里,臺中市中區公園里市府路110號,1.0,149.0,第一分局,"120.682360 ","24.141575 "
595.0,公園里,臺中市中區公園里成功路160號,1.0,269.0,第一分局,"120.682785 ","24.141355 "
596.0,公園里,臺中市中區公園里成功路162號,1.0,158.0,第一分局,"120.682672 ","24.141204 "
597.0,公園里,臺中市中區公園里成功路166號,1.0,212.0,第一分局,"120.682599 ","24.141261 "
598.0,公園里,臺中市中區公園里成功路180號,1.0,70.0,第一分局,"120.682385 ","24.141470 "
599.0,公園里,臺中市中區公園里自由路二段111號,1.0,1152.0,第一分局,"120.683083 ","24.141358 "
600.0,公園里,臺中市中區公園里自由路二段117號,1.0,133.0,第一分局,"120.683235 ","24.141369 "
601.0,公園里,臺中市中區公園里自由路二段43號,1.0,502.0,第一分局,"120.681245 ","24.139361 "
602.0,公園里,臺中市中區公園里成功路113號,1.0,18.0,第一分局,"120.682599 ","24.140867 "
603.0,公園里,臺中市中區公園里成功路115號,1.0,266.0,第一分局,"120.682565 ","24.140898 "
604.0,公園里,臺中市中區公園里成功路119號,1.0,25.0,第一分局,"120.682494 ","24.140958 "
605.0,公園里,臺中市中區公園里成功路121號,1.0,32.0,第一分局,"120.682462 ","24.140986 "
606.0,公園里,臺中市中區公園里成功路125號,1.0,14.0,第一分局,"120.682396 ","24.141041 "
607.0,公園里,臺中市中區公園里自由路二段95-1號,1.0,21.0,第一分局,"120.682675 ","24.140788 "
608.0,公園里,臺中市中區公園里公園路19-2號,1.0,533.0,第一分局,"120.683682 ","24.142690 "
609.0,公園里,臺中市中區公園里光復路56號,1.0,194.0,第一分局,"120.683239 ","24.142050 "
610.0,公園里,臺中市中區公園里台灣大道一段199巷6號,1.0,298.0,第一分局,"120.681359 ","24.140238 "
611.0,公園里,臺中市中區公園里市府路14號,1.0,266.0,第一分局,"120.679815 ","24.138947 "
612.0,公園里,臺中市中區公園里市府路59號,1.0,214.0,第一分局,"120.679616 ","24.139337 "
613.0,公園里,臺中市中區公園里市府路75號,1.0,266.0,第一分局,"120.680251 ","24.139965 "
614.0,公園里,臺中市中區公園里中山路131號,1.0,98.0,第一分局,"120.680348 ","24.140131 "
615.0,公園里,臺中市中區公園里市府路63號,1.0,432.0,第一分局,"120.679882 ","24.139537 "
616.0,公園里,臺中市中區公園里市府路65號,1.0,148.0,第一分局,"120.679936 ","24.139606 "
617.0,公園里,臺中市中區公園里市府路62號,1.0,108.0,第一分局,"120.681181 ","24.140393 "
618.0,公園里,臺中市中區公園里市府路64號,1.0,133.0,第一分局,"120.681214 ","24.140429 "
619.0,公園里,臺中市中區公園里民族路46號,1.0,102.0,第一分局,"120.681304 ","24.138300 "
620.0,公園里,臺中市中區公園里民族路57號,1.0,88.0,第一分局,"120.680909 ","24.138245 "
621.0,公園里,臺中市中區公園里自由路二段12號,1.0,461.0,第一分局,"120.680969 ","24.138605 "
622.0,公園里,臺中市中區公園里自由路二段34號,1.0,214.0,第一分局,"120.681772 ","24.139388 "
623.0,公園里,臺中市中區公園里自由路二段36號,1.0,230.0,第一分局,"120.681819 ","24.139429 "
624.0,公園里,臺中市中區公園里自由路二段8號,1.0,57.0,第一分局,"120.680734 ","24.138387 "
625.0,公園里,臺中市中區公園里市府路68-1號,1.0,211.0,第一分局,"120.681304 ","24.140483 "
626.0,公園里,臺中市中區公園里台灣大道一段215號,1.0,188.0,第一分局,"120.681422 ","24.140567 "
627.0,公園里,臺中市中區公園里台灣大道一段256號,1.0,925.0,第一分局,"120.681145 ","24.141221 "
628.0,公園里,臺中市中區公園里市府路133巷8號,1.0,40.0,第一分局,"120.682190 ","24.142168 "
629.0,公園里,臺中市中區公園里中山路71號,1.0,70.0,第一分局,"120.681878 ","24.138805 "
630.0,公園里,臺中市中區公園里中山路85號,1.0,150.0,第一分局,"120.681627 ","24.139005 "
631.0,公園里,臺中市中區公園里中山路76號,1.0,128.0,第一分局,"120.681907 ","24.139109 "
632.0,公園里,臺中市中區公園里中山路82號,1.0,68.0,第一分局,"120.681850 ","24.139171 "
633.0,公園里,臺中市中區公園里中山路92號,1.0,85.0,第一分局,"120.681713 ","24.139288 "
634.0,公園里,臺中市中區公園里中山路94號,1.0,49.0,第一分局,"120.681661 ","24.139330 "
635.0,公園里,臺中市中區公園里自由路二段36號,1.0,230.0,第一分局,"120.681819 ","24.139429 "
636.0,公園里,臺中市中區公園里自由路二段48號,1.0,320.0,第一分局,"120.682785 ","24.140412 "
637.0,公園里,臺中市中區公園里民族路88號,1.0,138.0,第一分局,"120.679647 ","24.139709 "
638.0,公園里,臺中市中區公園里民權路84號,1.0,365.0,第一分局,"120.679491 ","24.138676 "
639.0,公園里,臺中市中區公園里成功路128巷3號,1.0,142.0,第一分局,"120.683480 ","24.140727 "
640.0,公園里,臺中市中區公園里成功路150號,1.0,29.0,第一分局,"120.683190 ","24.140746 "
641.0,公園里,臺中市中區公園里光復路83號,1.0,441.0,第一分局,"120.683828 ","24.141172 "
642.0,公園里,臺中市中區公園里光復路85號,1.0,85.0,第一分局,"120.683779 ","24.141242 "
643.0,公園里,臺中市中區公園里公園路4號,1.0,13.0,第一分局,"120.684843 ","24.141998 "
644.0,公園里,臺中市中區公園里公園路4-1號,1.0,29.0,第一分局,"120.684731 ","24.142057 "
645.0,公園里,臺中市中區公園里公園路4-2號,1.0,29.0,第一分局,"120.684700 ","24.142085 "
646.0,公園里,臺中市中區公園里自由路二段88-1號,1.0,28.0,第一分局,"120.684638 ","24.142160 "
647.0,公園里,臺中市中區公園里自由路二段88-3號,1.0,28.0,第一分局,"120.684687 ","24.142232 "
648.0,公園里,臺中市中區公園里自由路二段88-5號,1.0,28.0,第一分局,"120.684740 ","24.142294 "
649.0,公園里,臺中市中區公園里自由路二段88-7號,1.0,28.0,第一分局,"120.684800 ","24.142350 "
650.0,公園里,臺中市中區公園里自由路二段88-8號,1.0,28.0,第一分局,"120.684828 ","24.142382 "
651.0,公園里,臺中市中區公園里自由路二段88-9號,1.0,28.0,第一分局,"120.684864 ","24.142403 "
652.0,公園里,臺中市中區公園里自由路二段92號,1.0,2889.0,第一分局,"120.685107 ","24.142514 "
653.0,公園里,臺中市中區公園里自由路二段92號,1.0,2376.0,第一分局,"120.685107 ","24.142514 "
654.0,公園里,臺中市中區公園里民族路64號,1.0,117.0,第一分局,"120.680302 ","24.139137 "
655.0,公園里,臺中市中區公園里自由路二段13號,1.0,21.0,第一分局,"120.680687 ","24.138864 "
656.0,公園里,臺中市中區公園里自由路二段19號,1.0,68.0,第一分局,"120.680795 ","24.138961 "
657.0,公園里,臺中市中區公園里自由路二段1號,1.0,564.0,第一分局,"120.679901 ","24.138252 "
658.0,公園里,臺中市中區公園里自由路二段23號,1.0,28.0,第一分局,"120.680843 ","24.139057 "
659.0,公園里,臺中市中區公園里自由路二段25號,1.0,76.0,第一分局,"120.680896 ","24.139085 "
660.0,公園里,臺中市中區公園里自由路二段27號,1.0,41.0,第一分局,"120.680927 ","24.139109 "
661.0,公園里,臺中市中區公園里自由路二段35巷5號,1.0,57.0,第一分局,"120.680618 ","24.139389 "
662.0,光復里,臺中市中區光復里民族路91號,1.0,182.0,第一分局,"120.679337 ","24.139647 "
663.0,光復里,臺中市中區光復里民族路93號,1.0,240.0,第一分局,"120.679295 ","24.139679 "
664.0,光復里,臺中市中區光復里民族路95號,1.0,250.0,第一分局,"120.679253 ","24.139707 "
665.0,光復里,臺中市中區光復里民族路97號,1.0,181.0,第一分局,"120.679226 ","24.139731 "
666.0,光復里,臺中市中區光復里平等街63號,1.0,218.0,第一分局,"120.679902 ","24.140967 "
667.0,光復里,臺中市中區光復里平等街67號,1.0,172.0,第一分局,"120.679939 ","24.141037 "
668.0,光復里,臺中市中區光復里平等街69號,1.0,333.0,第一分局,"120.679970 ","24.141055 "
669.0,光復里,臺中市中區光復里台灣大道一段336巷18號,1.0,41.0,第一分局,"120.680398 ","24.142398 "
670.0,光復里,臺中市中區光復里台灣大道一段336巷20號,1.0,37.0,第一分局,"120.680368 ","24.142420 "
671.0,光復里,臺中市中區光復里台灣大道一段258巷11號,1.0,293.0,第一分局,"120.681302 ","24.141570 "
672.0,光復里,臺中市中區光復里台灣大道一段258巷13號,1.0,488.0,第一分局,"120.681327 ","24.141594 "
673.0,光復里,臺中市中區光復里台灣大道一段258巷17號,1.0,58.0,第一分局,"120.681377 ","24.141643 "
674.0,光復里,臺中市中區光復里台灣大道一段258巷19號,1.0,20.0,第一分局,"120.681410 ","24.141659 "
675.0,光復里,臺中市中區光復里台灣大道一段258巷25號,1.0,33.0,第一分局,"120.681510 ","24.141732 "
676.0,光復里,臺中市中區光復里台灣大道一段306巷22號,1.0,84.0,第一分局,"120.680681 ","24.142029 "
677.0,光復里,臺中市中區光復里台灣大道一段306巷25號,1.0,104.0,第一分局,"120.680603 ","24.142188 "
678.0,光復里,臺中市中區光復里台灣大道一段306巷27號,1.0,88.0,第一分局,"120.680603 ","24.142188 "
679.0,光復里,臺中市中區光復里市府路107巷16號,1.0,278.0,第一分局,"120.681250 ","24.141689 "
680.0,光復里,臺中市中區光復里市府路107巷7號,1.0,65.0,第一分局,"120.681179 ","24.141560 "
681.0,光復里,臺中市中區光復里成功路169號,1.0,28.0,第一分局,"120.681534 ","24.141843 "
682.0,光復里,臺中市中區光復里成功路171號,1.0,48.0,第一分局,"120.681505 ","24.141870 "
