電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WZA01531,富民里,臺北市萬華區西昌街168號,"25.038174,121.500501",1,485.0,萬華分局,
WZA01532,富民里,臺北市萬華區西昌街170號,"25.038136,121.500501",1,368.0,萬華分局,
WZA01533,富民里,臺北市萬華區西昌街172號,"25.038086,121.500457",1,490.0,萬華分局,
WZA01534,富民里,臺北市萬華區西昌街174號,"25.038053,121.500501",1,384.0,萬華分局,
WZA01535,富民里,臺北市萬華區西昌街176號,"25.038008,121.5005",1,314.0,萬華分局,
WZA01536,富民里,臺北市萬華區西昌街178號,"25.037977,121.500497",1,645.0,萬華分局,
WZA01537,富民里,臺北市萬華區西昌街182號-184號,"25.037949,121.500497",1,1344.0,萬華分局,
WZA01538,富民里,臺北市萬華區西昌街182號之1,"25.037844,121.500496",1,597.0,萬華分局,
WZA01539,富民里,臺北市萬華區西昌街200號,"25.037848,121.500468",1,597.0,萬華分局,
WZA01540,富民里,臺北市萬華區西昌街210號,"25.037437,121.500489",1,645.0,萬華分局,
WZA01541,富民里,臺北市萬華區西昌街212號,"25.037216,121.500489",1,645.0,萬華分局,
WZA01542,富民里,臺北市萬華區廣州街207號,"25.037186,121.500489",1,645.0,萬華分局,
WZA01543,富民里,臺北市萬華區廣州街211號,"25.03674,121.50027",1,645.0,萬華分局,
WZA01601,富民里,臺北市萬華區康定路258號,"25.036778,121.499934",1,812.0,萬華分局,
WZA01602,富民里,臺北市萬華區康定路244號,"25.037341,121.501487",1,808.0,萬華分局,
WZA00245,富民里,臺北市萬華區西昌街201號,"25.037683,121.501542",1,356.0,萬華分局,
WZA00246,富民里,"臺北市萬華區西昌街203 號","25.037967,121.500667",1,681.0,萬華分局,
WZA00247,富民里,"臺北市萬華區西昌街207 號","25.037944,121.500671",1,462.0,萬華分局,
WZA00823,富民里,臺北市萬華區康定路216號,"25.037731,121.50067",1、2,420.0,萬華分局,
WZA02237,富民里,臺北市萬華區康定路250巷5號,"25.038243,121.501641",1,50.0,萬華分局,
WZA01240,富民里,臺北市萬華區廣州街132號,"25.037752,121.501306",1,265.0,萬華分局,
WZA01241,富民里,臺北市萬華區廣州街136號,"25.03656,121.501024",1,158.0,萬華分局,
WZA01242,富民里,臺北市萬華區廣州街138號,"25.036563,121.500919",1,161.0,萬華分局,
WZA01243,富民里,臺北市萬華區廣州街140號,"25.036565,121.500857",1,154.0,萬華分局,
WZA01244,富民里,臺北市萬華區廣州街146號,"25.036567,121.500812",1,406.0,萬華分局,
WZA00504,富民里,臺北市萬華區和平西路三段109巷5號,"25.036199,121.500516",1,346.0,萬華分局,
WZA00537,富民里,臺北市萬華區和平西路三段89巷10號,"25.03572,121.500494",1,269.0,萬華分局,
WZA00538,富民里,臺北市萬華區和平西路三段89巷22號,"25.035675,121.500952",1,265.0,萬華分局,
WZA00539,富民里,臺北市萬華區和平西路三段89巷22號,"25.03591,121.501003",1,46.0,萬華分局,
WZA01546,富民里,臺北市萬華區和平西路三段109巷11號,"25.03591,121.501003",1,18.0,萬華分局,
WZA01547,富民里,臺北市萬華區和平西路三段109巷3號之2,"25.035916,121.500502",1,144.0,萬華分局,
WZA00809,富民里,臺北市萬華區桂林路68號,"25.037227,121.500654",1,430.0,萬華分局,
WZA00836,富民里,臺北市萬華區康定路228-232號,"25.038294,121.501555",1,777.0,萬華分局,
WZA00839,富民里,臺北市萬華區康定路246號,"25.038024,121.501605",1,389.0,萬華分局,
WZA00840,富民里,臺北市萬華區康定路260號,"25.037641,121.501535",1,408.0,萬華分局,
WZA00868,富民里,臺北市萬華區康定路250巷2號,"25.037268,121.501474",1,101.0,萬華分局,
WZA00869,富民里,臺北市萬華區康定路250巷6號,"25.03761,121.50121",1,106.0,萬華分局,
WZA00870,富民里,臺北市萬華區康定路250巷7號,"25.037707,121.501231",1,150.0,萬華分局,
WZA00872,富民里,臺北市萬華區康定路278巷23號,"25.037465,121.501239",1,188.0,萬華分局,
WZA00873,富民里,臺北市萬華區康定路278巷27號,"25.037049,121.50091",1,310.0,萬華分局,
WZA00875,富民里,臺北市萬華區康定路278巷9號,"25.03703,121.50135",1,142.0,萬華分局,
WZA01246,富民里,臺北市萬華區廣州街189號,"25.037044,121.501191",1,338.0,萬華分局,
WZA01598,富民里,臺北市萬華區康定路278巷5號,"25.036724,121.500744",1,180.0,萬華分局,
WZA01599,富民里,臺北市萬華區廣州街191號,"25.03703,121.50135",1,558.0,萬華分局,
WZA01600,富民里,臺北市萬華區西昌街237-2號,"25.036726,121.500705",1,564.0,萬華分局,
WZA02454,富民里,臺北市萬華區康定路172巷1號,"25.039376,121.501715",1,513.0,萬華分局,
WZA02455,富民里,臺北市萬華區康定路178號,"25.039062,121.501763",1,325.0,萬華分局,
WZA02456,富民里,臺北市萬華區西園路一段115號,"25.038062,121.499809",1,1084.0,萬華分局,
WZA02294,富民里,臺北市萬華區西園路一段145號,"25.036142,121.499523",4,14554.0,萬華分局,
WZA01604,富福里,臺北市萬華區西園路一段282巷21號B2,"25.038924,121.506925",1,133.0,萬華分局,
WZA00845,富福里,臺北市萬華區康定路380號B1,"25.033778,121.498864",1,977.0,萬華分局,
WZA00045,富福里,臺北市萬華區西園路一段209號,"25.033967,121.500058",1,162.0,萬華分局,
WZA00274,富福里,臺北市萬華區西園路一段181之1號,"25.034609,121.500198",1,125.0,萬華分局,
WZA00281,富福里,臺北市萬華區西園路一段278號,"25.034358,121.499464",1,381.0,萬華分局,
WZA00076,富福里,臺北市萬華區西園路一段223號,"25.035011,121.499812",2,789.0,萬華分局,
WZA01611,富福里,臺北市萬華區西園路一段213號,"25.034562,121.499543",1,20.0,萬華分局,
WZA00843,富福里,臺北市萬華區康定路344號,"25.033967,121.500058",1,198.0,萬華分局,
WZA00871,富福里,臺北市萬華區康定路277巷19號,"25.035024,121.501076",1,82.0,萬華分局,
WZA01612,富福里,臺北市萬華區大理街20巷10號,"25.034279,121.501928",1,62.0,萬華分局,
WZA00039,富福里,臺北市萬華區大理街24號,"25.033928,121.50218",1,677.0,萬華分局,
WZA00613,富福里,臺北市萬華區大理街26之1號,"25.034558,121.501896",1,137.0,萬華分局,
WZA00876,富福里,臺北市萬華區康定路287巷11號,"25.034559,121.501754",1,52.0,萬華分局,
WZA01617,富福里,臺北市萬華區和平西路三段70之2號,"25.034122,121.501746",1,26.0,萬華分局,
WZA00509,富福里,臺北市萬華區和平西路三段30巷36號,"25.035032,121.503002",1,138.0,萬華分局,
WZA01616,富福里,臺北市萬華區和平西路三段52巷12號,"25.034185,121.503245",1,33.0,萬華分局,
WZA00040,富福里,臺北市萬華區大理街3號,"25.03425,121.503296",1,85.0,萬華分局,
WZA00018,富福里,臺北市萬華區大理街12號,"25.034645,121.502947",1,282.0,萬華分局,
WZA00503,富福里,臺北市萬華區和平西路三段70號,"25.034548,121.502787",1,485.0,萬華分局,
WZA01618,富福里,臺北市萬華區和平西路三段74號,"25.035028,121.503063",1,26.0,萬華分局,
WZA02341,富福里,臺北市萬華區大理街17號Ｂ1,"25.035042,121.502641",1,289.0,萬華分局,
WZA01621,富福里,臺北市萬華區和平西路三段64號,"25.034734,121.502584",1,26.0,萬華分局,
WZA00508,富福里,臺北市萬華區和平西路三段30巷16號B1,"25.034967,121.503243",1,122.0,萬華分局,
WZA00534,富福里,臺北市萬華區和平西路三段52巷19號,"25.034184,121.503952",1,73.0,萬華分局,
WZA00506,富福里,臺北市萬華區艋舺大道85號,"25.034213,121.503401",2,1801.0,萬華分局,
WZA00474,富福里,臺北市萬華區和平西路三段12號,"25.033777,121.502846",1,244.0,萬華分局,
WZA00535,富福里,臺北市萬華區和平西路三段52巷29號,"25.03403,121.504355",1,125.0,萬華分局,
WZA00748,富福里,臺北市萬華區南寧路39之2號,"25.033861,121.503386",1,552.0,萬華分局,
WZA01622,富福里,臺北市萬華區南寧路41號,"25.036187,121.504225",1,53.0,萬華分局,
WZA00749,富福里,臺北市萬華區南寧路43號,"25.036104,121.504141",1,604.0,萬華分局,
WZA00751,富福里,臺北市萬華區南寧路47號,"25.035919,121.503949",1,86.0,萬華分局,
WZA00747,富福里,臺北市萬華區南寧路35號,"25.035602,121.503628",1,258.0,萬華分局,
WZA00563,富福里,臺北市萬華區昆明街301號,"25.036276,121.504316",1,360.0,萬華分局,
WZA01625,富福里,臺北市萬華區廣州街32號,"25.035727,121.503452",1,160.0,萬華分局,
WZA01257,富福里,臺北市萬華區廣州街46號,"25.036443,121.504352",1,118.0,萬華分局,
WZA01623,富福里,臺北市萬華區南寧路43號,"25.036458,121.503981",1,133.0,萬華分局,
WZA00012,富福里,臺北市萬華區富福里三水街39巷7號,"25.036458,121.503981",1,37.0,萬華分局,
WZA00753,富福里,臺北市萬華區富福里南寧路64號,"25.035335,121.504287",1,658.0,萬華分局,
WZA01627,富福里,臺北市萬華區富福里三水街22巷9號,"25.035378,121.503857",1,40.0,萬華分局,
WZA01628,富福里,臺北市萬華區富福里三水街33號,"25.035035,121.504015",1,20.0,萬華分局,
WZA01629,富福里,臺北市萬華區富福里三水街22巷1號,"25.035087,121.504313",1,33.0,萬華分局,
WZA01630,富福里,臺北市萬華區富福里南寧路62號,"25.035202,121.504077",1,160.0,萬華分局,
WZA00473,富福里,臺北市萬華區和平西路三段11號,"25.035256,121.503958",1,196.0,萬華分局,
WZA00505,富福里,臺北市萬華區和平西路三段13巷2號,"25.034457,121.504335",1,98.0,萬華分局,
WZA00007,富福里,臺北市萬華區三水街23號,"25.034711,121.504316",1,70.0,萬華分局,
WZA00103,富福里,臺北市萬華區中華路二段10號,"25.034703,121.504617",1,194.0,萬華分局,
WZA00004,富福里,臺北市萬華區三水街12號,"25.033925,121.505422",1,185.0,萬華分局,
WZA01631,富福里,臺北市萬華區和平西路二段149號,"25.034541,121.504628",1,133.0,萬華分局,
WZA00010,富福里,臺北市萬華區三水街25巷1號,"25.033747,121.505171",1,118.0,萬華分局,
WZA00844,富福里,臺北市萬華區康定路348號,"25.03482,121.504544",1,485.0,萬華分局,
WZA02438,富福里,臺北市萬華區康定路257號,"25.034922,121.501059",1,223.0,萬華分局,
WZA02442,富福里,臺北市萬華區康定路265號,"25.03469,121.50121",1,422.0,萬華分局,
WZA01632,富福里,臺北市萬華區南寧路46號,"25.036051,121.504693",1,433.0,萬華分局,
WZA02418,富福里,臺北市萬華區南寧路46號,"25.036051,121.504693",1,1109.0,萬華分局,
WZA02290,富福里,臺北市萬華區和平西路三段120號,"25.03388,121.499306",5,3801.0,萬華分局,
WZA00693,菜園里,臺北市萬華區長沙街二段169號,"25.04061,121.501869",1,93.0,萬華分局,
WZA02358,菜園里,臺北市萬華區長沙街二段173號,"25.040721,121.501554",1,210.0,萬華分局,
WZA00219,菜園里,臺北市萬華區西昌街115號,"25.040467,121.500774",1,508.0,萬華分局,
WZA00217,菜園里,臺北市萬華區西昌街111號,"25.040586,121.500775",1,457.0,萬華分局,
WZA02273,菜園里,臺北市萬華區長沙街二段152號,"25.040693,121.50121",1,1120.0,萬華分局,
WZA00967,菜園里,臺北市萬華區貴陽街二段161號,"25.040254,121.500568",1,309.0,萬華分局,
WZA02424,菜園里,臺北市萬華區貴陽街二段121號,"25.04032,121.501613",1,1730.0,萬華分局,
WZA01924,菜園里,臺北市萬華區西園路一段34巷14號,"25.040711,121.499554",1,46.0,萬華分局,
WZA02231,菜園里,臺北市萬華區環河南路一段181號,"25.040669,121.498811",1,1310.0,萬華分局,
WZA00309,菜園里,臺北市萬華區西園路一段34巷14號,"25.040711,121.499554",1,129.0,萬華分局,
WZA01597,菜園里,臺北市萬華區西園路一段42號,"25.040398,121.499819",1,95.0,萬華分局,
WZA02301,菜園里,臺北市萬華區西園路一段34巷34號,"25.040703,121.499042",1,130.0,萬華分局,
WZA00134,菜園里,臺北市萬華區內江街170號,"25.041751,121.500576",1,122.0,萬華分局,
WZA00699,菜園里,臺北市萬華區長沙街二段197號,"25.041164,121.500467",1,290.0,萬華分局,
WZA00255,菜園里,臺北市萬華區西昌街66號,"25.041646,121.500792",1,318.0,萬華分局,
WZA00313,菜園里,臺北市萬華區西園路一段23號,"25.041052,121.500094",1,50.0,萬華分局,
WZA00258,菜園里,臺北市萬華區西昌街84號,"25.04118,121.500702",1,332.0,萬華分局,
WZA00257,菜園里,臺北市萬華區西昌街70號,"25.041546,121.500787",1,114.0,萬華分局,
WZA00256,菜園里,臺北市萬華區西昌街68號,"25.041616,121.500791",1,142.0,萬華分局,
WZA00697,菜園里,臺北市萬華區長沙街二段187號,"25.040941,121.501005",1,128.0,萬華分局,
WZA00696,菜園里,臺北市萬華區長沙街二段186號,"25.041326,121.499675",1,206.0,萬華分局,
WZA00695,菜園里,臺北市萬華區長沙街二段183-5號,"25.040904,121.501093",1,176.0,萬華分局,
WZA001927,菜園里,臺北市萬華區長沙街二段188號,"25.041357,121.499601",1,206.0,萬華分局,
WZA001925,菜園里,臺北市萬華區西昌街76號,"25.041385,121.50075",1,20.0,萬華分局,
WZA001930,菜園里,臺北市萬華區西園路一段34巷25號,"25.040828,121.499183",1,50.0,萬華分局,
WZA001929,菜園里,臺北市萬華區環河南路一段155巷4號,"25.041004,121.499394",1,20.0,萬華分局,
WZA001928,菜園里,臺北市萬華區長沙街二段19號,"25.040735,121.506691",1,20.0,萬華分局,
WZA00271,菜園里,臺北市萬華區西園路一段15號,"25.041439,121.500238",1,90.0,萬華分局,
WZA00259,菜園里,臺北市萬華區西昌街91號,"25.041232,121.500915",1,120.0,萬華分局,
WZA00261,菜園里,臺北市萬華區西昌街95號,"25.041148,121.500863",1,73.0,萬華分局,
WZA001315,菜園里,臺北市萬華區環河南路一段157號,"25.041284,121.499482",1,105.0,萬華分局,
WZA001316,菜園里,臺北市萬華區環河南路一段163號,"25.041077,121.499211",1,257.0,萬華分局,
WZA00311,菜園里,臺北市萬華區西園路一段34巷17號,"25.040828,121.499354",1,40.0,萬華分局,
WZA01939,菜園里,臺北市萬華區西昌街46號,"25.042251,121.50064",1,46.0,萬華分局,
WZA00263,菜園里,臺北市萬華區西昌街29巷14號,"25.04268,121.501226",1,41.0,萬華分局,
WZA00267,菜園里,臺北市萬華區西昌街29巷18弄16號,"25.042155,121.501279",1,148.0,萬華分局,
WZA00266,菜園里,臺北市萬華區西昌街29巷18弄12號,"25.042255,121.50124",1,81.0,萬華分局,
WZA00132,菜園里,臺北市萬華區內江街111號,"25.04186,121.50109",1,308.0,萬華分局,
WZA00253,菜園里,臺北市萬華區西昌街49號,"25.042307,121.500733",1,470.0,萬華分局,
WZA01313,菜園里,臺北市萬華區環河南路一段151號,"25.042028,121.50031",1,174.0,萬華分局,
WZA01949,菜園里,臺北市萬華區西昌街35號,"25.042565,121.500726",1,46.0,萬華分局,
WZA02244,菜園里,臺北市萬華區內江街101號,"25.041826,121.501538",1,1794.0,萬華分局,
WZA00269,菜園里,臺北市萬華區西昌街29巷18弄8號,"25.042349,121.501237",1,85.0,萬華分局,
WZA00268,菜園里,臺北市萬華區西昌街29巷18弄2號,"25.042487,121.501275",1,132.0,萬華分局,
WZA001933,菜園里,臺北市萬華區雅江街26號,"25.042369,121.501502",1,53.0,萬華分局,
WZA001940,菜園里,臺北市萬華區西昌街48號,"25.042207,121.500654",1,46.0,萬華分局,
WZA001943,菜園里,臺北市萬華區環河南路一段131號,"25.042608,121.50055",1,53.0,萬華分局,
WZA001948,菜園里,臺北市萬華區環河南路一段143號,"25.042254,121.500424",1,46.0,萬華分局,
WZA001947,菜園里,臺北市萬華區環河南路一段141號,"25.042314,121.500448",1,46.0,萬華分局,
WZA001946,菜園里,臺北市萬華區環河南路一段139號,"25.042448,121.500497",1,50.0,萬華分局,
WZA01937,菜園里,臺北市萬華區雅江街28巷5號,"25.042193,121.501414",1,50.0,萬華分局,
WZA01935,菜園里,臺北市萬華區雅江街28巷1號,"25.042203,121.501502",1,46.0,萬華分局,
WZA02378,菜園里,臺北市萬華區康定路82號,"25.0421,121.50225",1,678.0,萬華分局,
WZA01951,菜園里,臺北市萬華區西昌街29巷8弄4號,"25.042591,121.501045",1,45.0,萬華分局,
WZA01952,菜園里,臺北市萬華區西昌街29巷8弄18號,"25.042591,121.501045",1,45.0,萬華分局,
WZA00265,菜園里,臺北市萬華區西昌街29巷23號,"25.042766,121.50133",1,28.0,萬華分局,
WZA01964,菜園里,臺北市萬華區西昌街29巷17號,"25.04276,121.501203",1,40.0,萬華分局,
WZA00963,菜園里,臺北市萬華區雅江街8號,"25.043233,121.501426",1,40.0,萬華分局,
WZA02388,菜園里,臺北市萬華區環河南路一段77號,"25.044626,121.501519",1,409.0,萬華分局,
WZA02387,菜園里,臺北市萬華區環河南路一段99號,"25.043637,121.500934",4,3514.0,萬華分局,
WZA001954,菜園里,臺北市萬華區成都路169號,"25.04401,121.502104",1,46.0,萬華分局,
WZA02365,菜園里,臺北市萬華區雅江街8-2號,"25.043084,121.50139",1,397.0,萬華分局,
WZA01310,菜園里,臺北市萬華區環河南路一段121號,"25.042935,121.50066",1,245.0,萬華分局,
WZA0181,菜園里,臺北市萬華區成都路167號,"25.043983,121.502163",1,324.0,萬華分局,
WZA01968,菜園里,臺北市萬華區峨眉街122號,"25.044519,121.50236",1,133.0,萬華分局,
WZA02412,菜園里,臺北市萬華區成都路120號,"25.043842,121.500998",1,198.0,萬華分局,
WZA02240,菜園里,臺北市萬華區康定路62~64號,"25.033383,121.500326",1,401.0,萬華分局,
WZA02353,菜園里,臺北市萬華區康定路60號,"25.042601,121.502312",1,1069.0,萬華分局,
WZA02323,菜園里,臺北市萬華區成都路106號,"25.043593,121.502042",1,496.0,萬華分局,
WZA02406,菜園里,臺北市萬華區成都路100-1號,"25.043294,121.502446",1,974.0,萬華分局,
WZA00573,菜園里,臺北市萬華區昆明街77號,"25.043206,121.504953",1,861.0,萬華分局,
WZA02275,菜園里,臺北市萬華區成都路81號,"25.043016,121.505272",1,2202.0,萬華分局,
WZA00405,菜園里,臺北市萬華區西寧南路72號,"25.043279,121.505984",1,558.0,萬華分局,
WZA02460,菜園里,臺北市萬華區西昌街59號,"25.042126,121.500771",1,1794.0,萬華分局,
WZA02461,菜園里,臺北市萬華區貴陽街二段221號,"25.040103,121.498776",1、2,1310.0,萬華分局,
WZA02462,菜園里,臺北市萬華區長沙街二段148號,"25.040565,121.501456",1,1731.0,萬華分局,
WZA02463,菜園里,臺北市萬華區西昌街53號,"25.042224,121.500749",1、2,782.0,萬華分局,
WZA02464,菜園里,臺北市萬華區貴陽街二段81號,"25.039857,121.503946",3,1137.0,萬華分局,
WZA00653,華中里,臺北市萬華區武成街15號,"25.01827,121.495799",1,66.0,萬華分局,
WZA01178,華中里,臺北市萬華區武成街15號,"25.01827,121.495799",1,61.0,萬華分局,
WZA01179,華中里,臺北市萬華區武成街15號,"25.01827,121.495799",1,21.0,萬華分局,
WZA02019,華中里,臺北市萬華區萬大路536號,"25.018597,121.496609",1,29.0,萬華分局,
WZA02020,華中里,臺北市萬華區萬大路538號,"25.01856,121.496585",1,29.0,萬華分局,
WZA02021,華中里,臺北市萬華區萬大路544號,"25.018488,121.49654",1,20.0,萬華分局,
WZA02022,華中里,臺北市萬華區萬大路546號,"25.018453,121.496519",1,24.0,萬華分局,
WZA02023,華中里,臺北市萬華區萬大路548號,"25.018436,121.496508",1,24.0,萬華分局,
WZA02024,華中里,臺北市萬華區萬大路550號,"25.018395,121.496482",1,20.0,萬華分局,
WZA02025,華中里,臺北市萬華區武成街11巷18弄6號,"25.018122,121.495652",1,20.0,萬華分局,
WZA02026,華中里,臺北市萬華區武成街35巷18號,"25.01811,121.495017",1,24.0,萬華分局,
WZA02027,華中里,臺北市萬華區武成街35巷22號,"25.017949,121.494912",1,22.0,萬華分局,
WZA02028,華中里,臺北市萬華區武成街35巷26號,"25.017817,121.494825",1,17.0,萬華分局,
WZA02029,華中里,臺北市萬華區武成街35巷16弄17號,"25.018315,121.494705",1,17.0,萬華分局,
WZA02030,華中里,臺北市萬華區武成街35巷16弄1號,"25.018196,121.494921",1,26.0,萬華分局,
WZA02031,華中里,臺北市萬華區武成街35巷16弄9號,"25.018089,121.494803",1,29.0,萬華分局,
WZA00655,華中里,臺北市萬華區武成街11巷16號,"25.018103,121.495733",1,58.0,萬華分局,
WZA00657,華中里,臺北市萬華區武成街35巷3號,"25.018228,121.495243",1,202.0,萬華分局,
WZA00658,華中里,臺北市萬華區武成街35巷7號,"25.018066,121.495273",1,138.0,萬華分局,
WZA01097,華中里,臺北市萬華區萬大路580號,"25.017735,121.496066",1,204.0,萬華分局,
WZA01180,華中里,臺北市萬華區萬大路618巷53號,"25.018053,121.494308",1,20.0,萬華分局,
WZA01181,華中里,臺北市萬華區萬大路618巷57號,"25.018142,121.494266",1,36.0,萬華分局,
WZA01183,華中里,臺北市萬華區萬大路640巷70號,"25.01695,121.495555",1,557.0,萬華分局,
WZA01377,華中里,臺北市萬華區環河南路三段333號,"25.017645,121.494265",1,33.0,萬華分局,
WZA01378,華中里,臺北市萬華區環河南路三段345-1號,"25.017305,121.494643",1,97.0,萬華分局,
WZA02032,華中里,臺北市萬華區萬大路566號,"25.018018,121.496246",1,46.0,萬華分局,
WZA02033,華中里,臺北市萬華區萬大路568號,"25.017989,121.496227",1,48.0,萬華分局,
WZA02034,華中里,臺北市萬華區萬大路586號,"25.017616,121.495988",1,46.0,萬華分局,
WZA02035,華中里,臺北市萬華區萬大路600號,"25.017544,121.495943",1,46.0,萬華分局,
WZA02036,華中里,臺北市萬華區萬大路602號,"25.017517,121.495925",1,46.0,萬華分局,
WZA02346,華中里,臺北市萬華區環河南路三段373號,"25.016949,121.49533",1,1010.0,萬華分局,
WZA01090,華中里,臺北市萬華區萬大路426號,"25.020959,121.498114",1,132.0,萬華分局,
WZA01091,華中里,臺北市萬華區萬大路434號,"25.020772,121.497996",1,404.0,萬華分局,
WZA01092,華中里,臺北市萬華區萬大路454號,"25.020375,121.497746",1,362.0,萬華分局,
WZA01093,華中里,臺北市萬華區萬大路464號,"25.02014,121.497598",1,73.0,萬華分局,
WZA01146,華中里,臺北市萬華區萬大路424巷17號,"25.021305,121.496987",1,286.0,萬華分局,
WZA01148,華中里,臺北市萬華區萬大路424巷25號,"25.021277,121.496697",1,304.0,萬華分局,
WZA01150,華中里,臺北市萬華區萬大路424巷7號,"25.021304,121.497409",1,397.0,萬華分局,
WZA01157,華中里,臺北市萬華區萬大路486巷10弄38號,"25.020303,121.49687",1,134.0,萬華分局,
WZA01161,華中里,臺北市萬華區萬大路486巷28弄33號,"25.021021,121.497001",1,21.0,萬華分局,
WZA02037,華中里,臺北市萬華區萬大路486巷28弄48號,"25.020989,121.496548",1,74.0,萬華分局,
WZA02038,華中里,臺北市萬華區萬大路486巷28弄35號,"25.021115,121.497069",1,149.0,萬華分局,
WZA02039,華中里,臺北市萬華區萬大路430號,"25.020871,121.498058",1,249.0,萬華分局,
WZA02040,華中里,臺北市萬華區萬大路460號,"25.020244,121.497663",1,124.0,萬華分局,
WZA02331,華中里,臺北市萬華區萬大路486巷12號,"25.020001,121.496917",1,265.0,萬華分局,
WZA01094,華中里,臺北市萬華區萬大路490號,"25.019615,121.49726",1,114.0,萬華分局,
WZA01095,華中里,臺北市萬華區萬大路500號,"25.019418,121.497135",1,438.0,萬華分局,
WZA01096,華中里,臺北市萬華區萬大路508號,"25.019176,121.496979",1,250.0,萬華分局,
WZA01155,華中里,臺北市萬華區萬大路486巷1號,"25.019755,121.497086",1,124.0,萬華分局,
WZA01158,華中里,臺北市萬華區萬大路486巷11弄1號,"25.01967,121.49688",1,201.0,萬華分局,
WZA01159,華中里,臺北市萬華區萬大路486巷11弄14號,"25.019746,121.496744",1,116.0,萬華分局,
WZA01160,華中里,臺北市萬華區萬大路486巷11弄36號,"25.019756,121.496422",1,53.0,萬華分局,
WZA01162,華中里,臺北市萬華區萬大路486巷37弄15號,"25.019748,121.496191",1,73.0,萬華分局,
WZA01173,華中里,臺北市萬華區萬大路506巷24號,"25.019203,121.496424",1,174.0,萬華分局,
WZA01175,華中里,臺北市萬華區萬大路534巷10號,"25.018951,121.496242",1,228.0,萬華分局,
WZA02041,華中里,臺北市萬華區萬大路502號,"25.019362,121.4971",1,53.0,萬華分局,
WZA02042,華中里,臺北市萬華區萬大路504號,"25.019331,121.49708",1,56.0,萬華分局,
WZA02043,華中里,臺北市萬華區萬大路486巷11弄3號,"25.019618,121.496846",1,60.0,萬華分局,
WZA02044,華中里,臺北市萬華區萬大路486巷11弄5號,"25.019586,121.496825",1,56.0,萬華分局,
WZA02045,華中里,臺北市萬華區萬大路530號,"25.018809,121.496748",1,60.0,萬華分局,
WZA02046,華中里,臺北市萬華區萬大路486巷25號,"25.019998,121.496605",1,50.0,萬華分局,
WZA02047,華中里,臺北市萬華區萬大路486巷27號,"25.020008,121.496587",1,66.0,萬華分局,
WZA02049,華中里,臺北市萬華區萬大路486巷11弄25號之1,"25.019293,121.496225",1,40.0,萬華分局,
WZA02050,華中里,臺北市萬華區萬大路486巷11弄31號,"25.019393,121.496191",1,40.0,萬華分局,
WZA02048,華中里,臺北市萬華區萬大路526號,"25.018884,121.496795",1,60.0,萬華分局,
WZA00656,華中里,臺北市萬華區武成街28巷7號,"25.018833,121.495482",1,44.0,萬華分局,
WZA00659,華中里,臺北市萬華區武成街56巷10號,"25.019138,121.495069",1,42.0,萬華分局,
WZA01163,華中里,臺北市萬華區萬大路486巷37弄18號,"25.020064,121.496014",1,273.0,萬華分局,
WZA01165,華中里,臺北市萬華區萬大路486巷46弄30號,"25.021011,121.496075",1,132.0,萬華分局,
WZA01176,華中里,臺北市萬華區萬大路534巷35號,"25.019116,121.495658",1,44.0,萬華分局,
WZA01177,華中里,臺北市萬華區萬大路534巷37號,"25.01914,121.495626",1,40.0,萬華分局,
WZA01164,華中里,臺北市萬華區萬大路486巷37弄86號,"25.019487,121.49574",1,88.0,萬華分局,
