類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WTA02527,週美里,臺北市內湖區新富街127號,"25.060072,121.585668",1,"934 ",
大樓,WTA02531,週美里,臺北市內湖區新富街168號,"25.06087,121.586139",1,"2565 ",
大樓,WTA02564,週美里,臺北市內湖區新富街98號,"25.060435,121.58523",1,"914 ",
大樓,WTA02575,週美里,臺北市內湖區新富街131號,"25.060404,121.585781",1,"1764 ",
大樓,WTA02587,週美里,臺北市內湖區行善路289號,"25.061534,121.58411",1,"962 ",
大樓,WTA02600,週美里,臺北市內湖區南京東路六段387號,"25.059581,121.584834",3,"830 ",
大樓,WTA02605,週美里,臺北市內湖區新富街66號,"25.05957,121.583538",1,"2101 ",
大樓,WTA02606,週美里,臺北市內湖區新豐街101號,"25.060707,121.585026",1,"893 ",
大樓,WTA02632,週美里,臺北市內湖區新豐街80號,"25.060298,121.583712",1,"1168 ",
大樓,WTA02665,週美里,臺北市內湖區南京東路六段399號,"25.059954,121.585534",1,"436 ",
大樓,WTA02693,週美里,臺北市內湖區行善路291號,"25.061862,121.584372",1,"704 ",
大樓,WTA02704,週美里,臺北市內湖區新豐街71號,"25.06021,121.584079",1,"446 ",
大樓,WTA02712,週美里,臺北市內湖區行善路333巷90號,"25.060555,121.586451",1,"450 ",
大樓,WTA02370,週美里,臺北市內湖區行善路333巷88號,"25.060668,121.586321",1,"402 ",
大樓,WTA02385,週美里,臺北市內湖區新豐街106號,"25.060832,121.584692",1,"968 ",
大樓,WTA02390,週美里,臺北市內湖區行善路281巷28號,"25.060784,121.584042",1,"1014 ",
大樓,WTA02391,週美里,臺北市內湖區新豐街151號,"25.061069,121.585798",2,"526 ",
大樓,WTA02397,週美里,臺北市內湖區行善路281巷19弄3號,"25.061052,121.584693",1,"781 ",
大樓,WTA02405,週美里,臺北市內湖區行善路281巷16號,"25.060922,121.584019",1,"1022 ",
大樓,WTA02421,週美里,臺北市內湖區行善路281巷19弄6號,"25.061285,121.584362",1,"2342 ",
公寓,WTA01521,週美里,臺北市內湖區新明路278號,"25.056322,121.582823",1,"41 ",
公寓,WTA01522,週美里,臺北市內湖區新明路280號,"25.056183,121.5826",1,"504 ",
公寓,WTA01525,週美里,臺北市內湖區新明路316號,"25.055433,121.581799",1,"97 ",
公寓,WTA01528,週美里,臺北市內湖區新明路328號,"25.055209,121.581489",1,"52 ",
公寓,WTA01530,週美里,臺北市內湖區新明路369-1號,"25.055486,121.582455",1,"290 ",
公寓,WTA01535,週美里,臺北市內湖區新明路381號,"25.05534,121.581965",1,"66 ",
公寓,WTA01537,週美里,臺北市內湖區新明路385號,"25.055277,121.581872",1,"64 ",
公寓,WTA01538,週美里,臺北市內湖區新明路389號,"25.055199,121.581757",1,"102 ",
大樓,WTA01564,週美里,臺北市內湖區新明路298巷12號,"25.056452,121.582358",1,"57 ",
公寓,WTA01565,週美里,臺北市內湖區新明路298巷14弄1號,"25.056618,121.581958",1,"649 ",
公寓,WTA01566,週美里,臺北市內湖區新明路298巷16弄18號,"25.056837,121.582376",1,"112 ",
公寓,WTA01567,週美里,臺北市內湖區新明路298巷16弄22號,"25.056837,121.582376",1,"358 ",
公寓,WTA01827,週美里,臺北市內湖區新明路361巷33號,"25.055199,121.582789",1,"204 ",
大樓,WTA02231,週美里,臺北市內湖區潭美街173號,"25.055012,121.58277",1,"178 ",
大樓,WTA02372,週美里,臺北市內湖區新明路353號,"25.055662,121.582997",3,"3082 ",
大樓,WTA02430,週美里,臺北市內湖區新明路298巷8號,"25.056398,121.582102",3,"1786 ",
大樓,WTA02592,週美里,臺北市內湖區新明路312巷2-1號,"25.055696,121.581693",1,"438 ",
公寓,WTA01691,週美里,臺北市內湖區新明路174巷10號,"25.057815,121.585213",1,"220 ",
公寓,WTA01693,週美里,臺北市內湖區新明路174巷18號,"25.058081,121.585083",1,"124 ",
公寓,WTA01529,週美里,臺北市內湖區新明路337號,"25.056467,121.583665",1,"44 ",
公寓,WTA01570,週美里,臺北市內湖區新明路333巷2號B1,"25.056348,121.5838",1,"621 ",
公寓,WTA01571,週美里,臺北市內湖區新明路460巷18弄3號,"25.054238,121.578351",1,"970 ",
大樓,WTA02746,週美里,臺北市內湖區行善路191號B1,"25.059685,121.581699",1,"3818 ",
臺北市政府警察局潭美派出所,WTA01526,週美里,臺北市內湖區新明路324號,"25.055306,121.581598",1,"73 ",
大樓,WTA00613,瑞光里,臺北市內湖區文德路22巷53弄19號,"25.075728,121.57995",1,"869 ",
大樓,WTA00614,瑞光里,臺北市內湖區文德路22巷59弄2號,"25.075485,121.580518",1,"1565 ",
大樓,WTA01037,瑞光里,臺北市內湖區江南街71巷65弄1號,"25.075828,121.578625",1,"3478 ",
公寓,WTA01021,瑞光里,臺北市內湖區江南街71巷42號,"25.075493,121.578796",1,"1304 ",
大樓,WTA01022,瑞光里,臺北市內湖區瑞光路209號,"25.073983,121.579038",2,"2002 ",
大樓,WTA01035,瑞光里,臺北市內湖區江南街71巷38弄1號,"25.0771,121.577686",1,"3125 ",
大樓,WTA01036,瑞光里,臺北市內湖區江南街71巷38弄2號,"25.077038,121.577478",1,"2609 ",
大樓,WTA01840,瑞光里,臺北市內湖區江南街71巷60號,"25.074301,121.579166",1,"1200 ",
大樓,WTA00609,瑞光里,臺北市內湖區文德路22巷114號,"25.074881,121.581068",1,"1273 ",
大樓,WTA00610,瑞光里,臺北市內湖區文德路22巷61號,"25.075247,121.580573",1,"3044 ",
大樓,WTA01023,瑞光里,臺北市內湖區江南街71巷95號,"25.074358,121.579414",1,"2609 ",
大樓,WTA01039,瑞光里,臺北市內湖區江南街71巷75弄1號,"25.075182,121.57946",1,"2629 ",
大樓,WTA00615,瑞光里,臺北市內湖區陽光街265巷16號,"25.073996,121.580605",1,"1272 ",
公寓,1024,瑞光里,臺北市內湖區陽光街297號,"25.073822,121.579654",1,"188 ",
公寓,WTA01025,瑞光里,臺北市內湖區陽光街285巷2號,"25.073889,121.580074",1,"204 ",
大樓,WTA01038,瑞光里,臺北市內湖區陽光街285巷1號,"25.073986,121.580209",1,"749 ",
大樓,WTA01494,瑞光里,臺北市內湖區陽光街265巷11號,"25.073604,121.58022",1,"245 ",
公寓,WTA00611,瑞陽里,臺北市內湖區文德路22巷27弄14號,"25.076405,121.579657",1,"252 ",
大樓,WTA00616,瑞陽里,臺北市內湖區文德路22巷9弄28號,"25.077165,121.579323",1,"325 ",
公寓,WTA01018,瑞陽里,臺北市內湖區江南街65巷41號,"25.076727,121.57876",1,"1130 ",
大樓,WTA00612,瑞陽里,臺北市內湖區文德路22巷44弄17號,"25.077051,121.580386",2,"1688 ",
大樓,WTA01795,瑞陽里,臺北市內湖區文德路22巷74弄14號,"25.07571,121.581149",2,"754 ",
大樓,WTA02225,瑞陽里,臺北市內湖區文德路22巷,"25.07823,121.579475",2,"816 ",
公寓,WTA02226,瑞陽里,臺北市內湖區文德路22巷44弄20號,"25.076637,121.580793",1,"365 ",
公寓,WTA00388,瑞陽里,臺北市內湖區文德路24號,"25.078329,121.579629",1,"188 ",
公寓,WTA00391,瑞陽里,臺北市內湖區文德路28號,"25.078323,121.579828",1,"257 ",
公寓,WTA00405,瑞陽里,臺北市內湖區文德路36號,"25.078323,121.580157",1,"369 ",
大樓,WTA00588,瑞陽里,臺北市內湖區文德路100號,"25.078312,121.582809",2,"2405 ",
大樓,WTA00596,瑞陽里,臺北市內湖區文德路36號,"25.078323,121.580157",1,"816 ",
大樓,WTA00597,瑞陽里,臺北市內湖區文德路50號,"25.078308,121.580939",1,"1422 ",
大樓,WTA00622,瑞陽里,臺北市內湖區文德路66巷10弄11號,"25.077864,121.580921",1,"653 ",
公寓,WTA00623,瑞陽里,臺北市內湖區文德路66巷11弄1號,"25.078023,121.581674",1,"682 ",
公寓,WTA00624,瑞陽里,臺北市內湖區文德路66巷11弄2號,"25.077874,121.58166",1,"2346 ",
大樓,WTA00625,瑞陽里,臺北市內湖區文德路66巷12弄1號,"25.07742,121.581417",1,"641 ",
大樓,WTA01880,瑞陽里,臺北市內湖區文德路96號,"25.078213,121.582542",1,"693 ",
大樓,WTA02408,瑞陽里,臺北市內湖區文德路68號,"25.078282,121.581404",2,"2617 ",
大樓,WTA00618,瑞陽里,臺北市內湖區文德66巷16號,"25.076925,121.581656",1,"2484 ",
大樓,WTA00620,瑞陽里,臺北市內湖區文德路66巷99號,"25.07583,121.582274",2,"1266 ",
公寓,WTA00627,瑞陽里,臺北市內湖區文德路66巷32弄1號,"25.076522,121.58184",1,"2717 ",
大樓,WTA00628,瑞陽里,臺北市內湖區文德路66巷32弄9號,"25.076326,121.581272",1,"1481 ",
公寓,WTA00629,瑞陽里,臺北市內湖區文德路66巷69弄10號,"25.076694,121.582466",1,"921 ",
公寓,WTA00630,瑞陽里,臺北市內湖區文德路66巷69弄3號,"25.076515,121.582303",1,"392 ",
大樓,WTA01737,瑞陽里,臺北市內湖區文德路90巷34號,"25.076965,121.582809",2,"1722 ",
大樓,WTA02674,瑞陽里,臺北市內湖區文德路66巷14弄21號,"25.077005,121.580906",1,"229 ",
公寓,WTA00490,瑞陽里,臺北市內湖區文德路66巷105號,"25.075208,121.582469",1,"106 ",
公寓,WTA00619,瑞陽里,臺北市內湖區文德路66巷50號,"25.074992,121.581902",1,"3902 ",
公寓,WTA00631,瑞陽里,臺北市內湖區文德路66巷69弄30號,"25.076165,121.582714",1,"64 ",
公寓,WTA00868,瑞陽里,臺北市內湖區陽光街68巷144號,"25.075645,121.583188",1,"106 ",
公寓,WTA00869,瑞陽里,臺北市內湖區陽光街68巷147號,"25.075842,121.583281",1,"142 ",
公寓,WTA00870,瑞陽里,臺北市內湖區陽光街68巷154號,"25.075534,121.582795",1,"254 ",
公寓,WTA00881,瑞陽里,臺北市內湖區文德路208巷70號,"25.07573,121.583461",1,"194 ",
公寓,WTA00882,瑞陽里,臺北市內湖區文德路208巷66號,"25.076077,121.583455",1,"54 ",
公寓,WTA00883,瑞陽里,臺北市內湖區陽光街68巷151弄1號,"25.076073,121.58322",1,"225 ",
公寓,WTA00884,瑞陽里,臺北市內湖區陽光街68巷152弄1號,"25.075558,121.582909",1,"84 ",
大樓,WTA01490,瑞陽里,臺北市內湖區陽光街146號,"25.075122,121.582843",1,"1332 ",
大樓,WTA02300,瑞陽里,臺北市內湖區陽光街68巷152弄6號,"25.075486,121.583061",1,"713 ",
大樓,WTA02487,瑞陽里,臺北市內湖區文德路208巷66號,"25.076077,121.583455",1,"820 ",
大樓,WTA02700,瑞陽里,臺北市內湖區文德路66巷99號,"25.07583,121.582274",1,"1009 ",
公寓,WTA00491,瑞陽里,臺北市內湖區文德路37號,"25.078323,121.580157",1,"120 ",
大樓,WTA00605,瑞陽里,臺北市內湖區文德路208巷40號,"25.076926,121.583409",3,"1784 ",
大樓,WTA00606,瑞陽里,臺北市內湖區文德路208巷8號,"25.077874,121.583498",2,"2664 ",
公寓,WTA00621,瑞陽里,臺北市內湖區文德路66巷10弄1號,"25.07785,121.581335",1,"1086 ",
公寓,WTA00626,瑞陽里,臺北市內湖區文德路66巷13弄2號,"25.077452,121.581744",1,"341 ",
大樓,WTA00632,瑞陽里,臺北市內湖區文德路66巷69弄6號,"25.076733,121.582282",2,"1209 ",
大樓,WTA01746,瑞陽里,臺北市內湖區文德路90巷43號,"25.077224,121.583158",2,"2253 ",
大樓,WTA02275,瑞陽里,臺北市內湖區文德路208巷6弄16號,"25.077812,121.582883",2,"2532 ",
公寓,02602WTA,瑞陽里,臺北市內湖區文德路90巷39號,"25.077286,121.582821",1,"1001 ",
臺北市立內湖高中,WTA02091,瑞陽里,臺北市內湖區文德路200號,"25.078733,121.585498",1,"6317 ",
公寓,WTA00643,葫洲里,臺北市內湖區民權東路六段280巷11號,"25.07186,121.605238",1,"458 ",
公寓,WTA00644,葫洲里,臺北市內湖區民權東路六段280巷33號,"25.071131,121.6063",1,"601 ",
公寓,WTA00649,葫洲里,臺北市內湖區民權東路六段280巷25弄10號,"25.070656,121.60578",1,"366 ",
公寓,WTA00650,葫洲里,臺北市內湖區民權東路六段280巷25弄16號,"25.070618,121.605519",1,"1754 ",
公寓,WTA00651,葫洲里,臺北市內湖區民權東路六段280巷45弄63號,"25.069626,121.605313",1,"352 ",
大樓,WTA00663,葫洲里,臺北市內湖區民權東路六段282號,"25.072213,121.605142",2,"1764 ",
大樓,WTA00669,葫洲里,臺北市內湖區民權東路六段280巷45弄39號,"25.070274,121.605926",1,"238 ",
公寓,WTA00670,葫洲里,臺北市內湖區民權東路六段280巷45弄53號,"25.069915,121.605523",2,"806 ",
大樓,WTA01731,葫洲里,臺北市內湖區民權東路六段280巷19號,"25.071249,121.606115",2,"2020 ",
公寓,WTA01895,葫洲里,臺北市內湖區民權東路六段280巷25弄2號,"25.071235,121.605912",2,"880 ",
大樓,WTA02030,葫洲里,臺北市內湖區民權東路六段280巷45弄41號,"25.070132,121.605779",2,"1030 ",
大樓,WTA02124,葫洲里,臺北市內湖區民權東路六段280巷22號,"25.071186,121.606634",1,"1188 ",
大樓,WTA02202,葫洲里,臺北市內湖區民權東路六段280巷18號,"25.071368,121.60635",1,"620 ",
公寓,WTA02270,葫洲里,臺北市內湖區民權東路六段280巷25弄60號,"25.069818,121.605047",1,"1445 ",
大樓,WTA00644,葫洲里,臺北市內湖區民權東路六段282號,"25.072213,121.605142",4,"1814 ",
大樓,WTA02617,葫洲里,臺北市內湖區民權東路六段280巷10號,"25.071663,121.605932",3,"793 ",
大樓,WTA00645,葫洲里,臺北市內湖區民權東路六段280巷50號,"25.070729,121.607574",1,"776 ",
公寓,WTA00659,葫洲里,臺北市內湖區民權東路六段296巷73號,"25.070388,121.609129",1,"118 ",
公寓,WTA00682,葫洲里,臺北市內湖區民權東路六段296巷97號,"25.070371,121.60842",2,"1065 ",
公寓,WTA00637,葫洲里,臺北市內湖區民權東路六段286、288號,"25.073221,121.60509",1,"626 ",
公寓,WTA00656,葫洲里,臺北市內湖區民權東路六段296巷25號,"25.072061,121.606159",1,"245 ",
公寓,WTA00657,葫洲里,臺北市內湖區民權東路六段296巷43號,"25.071484,121.607017",1,"390 ",
公寓,WTA00660,葫洲里,臺北市內湖區民權東路六段296巷31弄2號,"25.0718,121.606329",1,"465 ",
公寓,WTA00677,葫洲里,臺北市內湖區民權東路六段296巷41號,"25.071681,121.606654",2,"1240 ",
公寓,WTA01770,葫洲里,臺北市內湖區民權東路六段296巷5號,"25.072277,121.60565",1,"761 ",
公寓,WTA02297,葫洲里,臺北市內湖區民權東路六段296巷55號,"25.071328,121.607256",1,"846 ",
大樓,WTA02355,葫洲里,臺北市內湖區民權東路六段296巷61號,"25.071162,121.607476",1,"1242 ",
公寓,WTA01236,葫洲里,臺北市內湖區康寧路三段46號,"25.071878,121.608628",1,"324 ",
大樓,WTA02043,葫洲里,臺北市內湖區康寧路三段16巷118號,"25.070844,121.609489",1,"768 ",
公寓,WTA01302,葫洲里,臺北市內湖區康寧路三段26巷10弄1號,"25.071783,121.607895",1,"624 ",
公寓,WTA01307,葫洲里,臺北市內湖區康寧路三段54巷10號,"25.071337,121.609108",3,"2388 ",
公寓,WTA01243,葫洲里,臺北市內湖區康寧路三段16巷78號,"25.07105,121.608278",1,"824 ",
大樓,WTA00638,葫洲里,臺北市內湖區民權東路六段298號,"25.072713,121.605481",1,"3820 ",
公寓,WTA00674,葫洲里,臺北市內湖區民權東路六段296巷20號,"25.072251,121.606126",3,"1949 ",
大樓,WTA00675,葫洲里,臺北市內湖區民權東路六段296巷26號,"25.072184,121.606666",4,"3949 ",
公寓,WTA02236,葫洲里,臺北市內湖區康寧路三段54-10號,"25.071103,121.610021",1,"1288 ",
公寓,WTA01241,葫洲里,臺北市內湖區康寧路三段16巷27號,"25.072172,121.607445",1,"546 ",
公寓,WTA01242,葫洲里,臺北市內湖區康寧路三段16巷33號,"25.071943,121.607629",1,"486 ",
公寓,WTA01301,葫洲里,臺北市內湖區康寧路三段26巷1號,"25.072151,121.60798",1,"318 ",
公寓,WTA01240,葫洲里,臺北市內湖區康寧路三段18號,"25.072451,121.607361",1,"266 ",
公寓,WTA00679,葫洲里,臺北市內湖區民權東路六段296巷66號,"25.070557,121.608451",1,"1376 ",
公寓,WTA00680,葫洲里,臺北市內湖區民權東路六段296巷68號,"25.070246,121.608886",3,"1312 ",
臺北市立明湖國中,WTA01705,葫洲里,臺北市內湖區康寧路三段60號,"25.070644,121.610694",1,"1990 ",
大樓,WTA00559,碧山里,臺北市內湖區內湖路三段72巷59號,"25.088293,121.591069",2,"8610 ",
大樓,WTA00567,碧山里,臺北市內湖區內湖路三段60巷12弄70號,"25.089189,121.591205",2,"1414 ",
公寓,WTA00571,碧山里,臺北市內湖區內湖路三段60巷8弄30號,"25.088121,121.591533",1,"421 ",
公寓,WTA00565,碧山里,臺北市內湖區內湖路三段60巷12弄35號,"25.088591,121.592304",1,"956 ",
大樓,WTA00568,碧山里,臺北市內湖區內湖路三段60巷12弄75-1號,"25.089922,121.591482",2,"8610 ",
公寓,WTA00512,碧山里,臺北市內湖區內湖路三段195號,"25.088411,121.588381",1,"236 ",
公寓,WTA00513,碧山里,臺北市內湖區內湖路三段234號,"25.088539,121.588455",1,"130 ",
公寓,WTA00514,碧山里,臺北市內湖區內湖路三段239號,"25.088518,121.588099",1,"90 ",
公寓,WTA00515,碧山里,臺北市內湖區內湖路三段246號,"25.088988,121.587999",1,"229 ",
公寓,WTA00516,碧山里,臺北市內湖區內湖路三段252-1號,"25.088716,121.587772",1,"77 ",
公寓,WTA00545,碧山里,臺北市內湖區內湖路三段187巷1號,"25.088047,121.589105",1,"612 ",
公寓,WTA00548,碧山里,臺北市內湖區內湖路三段187巷9號,"25.087869,121.588908",1,"298 ",
公寓,WTA00549,碧山里,臺北市內湖區內湖路三段191巷1號,"25.088182,121.588789",1,"589 ",
公寓,WTA00505,碧山里,臺北市內湖區內湖路三段130號,"25.086867,121.590194",1,"38 ",
公寓,WTA00506,碧山里,臺北市內湖區內湖路三段132號,"25.086925,121.590177",1,"398 ",
公寓,WTA00507,碧山里,臺北市內湖區內湖路三段142號,"25.087208,121.589906",1,"73 ",
公寓,WTA00508,碧山里,臺北市內湖區內湖路三段147號,"25.087299,121.589686",1,"288 ",
公寓,WTA00509,碧山里,臺北市內湖區內湖路三段148號,"25.087316,121.589898",1,"432 ",
公寓,WTA00510,碧山里,臺北市內湖區內湖路三段159號,"25.08718,121.589746",1,"709 ",
大樓,WTA00531,碧山里,臺北市內湖區內湖路三段64號,"25.086269,121.592015",1,"866 ",
公寓,WTA00534,碧山里,臺北市內湖區內湖路三段92-1號,"25.086455,121.591157",1,"94 ",
公寓,WTA00535,碧山里,臺北市內湖區內湖路三段94號,"25.086535,121.590958",1,"232 ",
公寓,WTA00540,碧山里,臺北市內湖區內湖路三段143巷17號,"25.087313,121.589241",1,"76 ",
公寓,WTA00541,碧山里,臺北市內湖區內湖路三段143巷121號,"25.087247,121.589093",1,"1165 ",
公寓,WTA01603,碧山里,臺北市內湖區碧山路2-1號,"25.086483,121.591318",1,"318 ",
大樓,WTA02015,碧山里,臺北市內湖區內湖路三段143巷171號,"25.087247,121.589093",1,"738 ",
公寓,WTA01604,碧山里,臺北市內湖區碧山路44-6號,"25.106217,121.589184",1,"265 ",
大樓,WTA01773,碧山里,臺北市內湖區內湖路三段203號,"25.088366,121.588154",2,"458 ",
大樓,WTA02574,碧山里,臺北市內湖區內湖路三段238號,"25.088625,121.588243",3,"1337 ",
公寓,WTA00558,碧山里,臺北市內湖區內湖路三段60巷32號,"25.088529,121.592915",1,"1384 ",
公寓,WTA00561,碧山里,臺北市內湖區內湖路三段60巷12弄1號,"25.088069,121.592265",1,"441 ",
公寓,WTA00562,碧山里,臺北市內湖區內湖路三段60巷12弄2號,"25.088125,121.592076",1,"562 ",
公寓,WTA00563,碧山里,臺北市內湖區內湖路三段60巷12弄23號,"25.088356,121.592691",1,"284 ",
公寓,WTA00564,碧山里,臺北市內湖區內湖路三段60巷12弄28號,"25.088435,121.591562",1,"288 ",
公寓,WTA00566,碧山里,臺北市內湖區內湖路三段60巷12弄44號,"25.088712,121.591418",1,"674 ",
大樓,WTA01354,樂康里,臺北市內湖區康樂街116號,"25.071071,121.619057",1,"1936 ",
大樓,WTA01376,樂康里,臺北市內湖區康樂街110巷7號,"25.070601,121.618611",1,"801 ",
大樓,WTA01835,樂康里,臺北市內湖區康樂街150號,"25.072627,121.619241",1,"5781 ",
大樓,WTA02168,樂康里,臺北市內湖區康樂街136巷15弄30號,"25.072576,121.618412",1,"1852 ",
公寓,WTA02223,樂康里,臺北市內湖區康樂街17號,"25.068159,121.617898",1,"408 ",
公寓,WTA01372,樂康里,臺北市內湖區康樂街83號,"25.069337,121.618742",1,"370 ",
公寓,WTA01445,樂康里,臺北市內湖區康樂街61巷16號,"25.069092,121.61899",1,"954 ",
公寓,WTA01446,樂康里,臺北市內湖區康樂街61巷2號,"25.068522,121.618623",1,"778 ",
公寓,WTA01449,樂康里,臺北市內湖區康樂街61巷15弄6號,"25.069261,121.619761",1,"604 ",
公寓,WTA01474,樂康里,臺北市內湖區康樂街85巷27號,"25.069451,121.619529",1,"425 ",
公寓,WTA01475,樂康里,臺北市內湖區康樂街85巷33號,"25.069517,121.619805",1,"386 ",
公寓,WTA01374,樂康里,臺北市內湖區康樂街95號,"25.070122,121.619018",1,"594 ",
公寓,WTA01380,樂康里,"臺北市內湖區康樂街111巷21號              ","25.070551,121.620121",1,"178 ",
公寓,WTA01450,樂康里,臺北市內湖區康樂街61巷73弄18號,"25.070284,121.620324",1,"145 ",
公寓,WTA01452,樂康里,臺北市內湖區康樂街61巷73弄22-1號,"25.070257,121.620572",1,"49 ",
公寓,WTA01452,樂康里,臺北市內湖區康樂街61巷73弄24號,"25.070257,121.620714",1,"648 ",
公寓,WTA01353,樂康里,臺北市內湖區康樂街113號,"25.070755,121.619197",1,"469 ",
公寓,WTA01355,樂康里,臺北市內湖區康樂街120號,"25.071417,121.619122",1,"538 ",
公寓,WTA01356,樂康里,臺北市內湖區康樂街125號,"25.071059,121.619243",1,"186 ",
公寓,WTA01358,樂康里,臺北市內湖區康樂街134號,"25.071798,121.619204",1,"230 ",
公寓,WTA01359,樂康里,臺北市內湖區康樂街143號,"25.071608,121.619331",1,"218 ",
公寓,WTA01360,樂康里,臺北市內湖區康樂街145號,"25.071667,121.619339",1,"286 ",
公寓,WTA01405,樂康里,臺北市內湖區康樂街151巷3-1號,"25.071788,121.619702",1,"970 ",
公寓,WTA01448,樂康里,臺北市內湖區康樂街61巷82號,"25.070995,121.619631",1,"1186 ",
公寓,WTA01377,樂康里,臺北市內湖區康樂街110巷9號,"25.070757,121.618611",1,"372 ",
公寓,WTA01394,樂康里,臺北市內湖區康樂街136巷18弄1號,"25.071793,121.618359",1,"122 ",
公寓,WTA01395,樂康里,臺北市內湖區康樂街136巷18弄2號,"25.071694,121.618492",1,"394 ",
公寓,WTA01396,樂康里,臺北市內湖區康樂街136巷18弄28號,"25.071491,121.618478",1,"209 ",
公寓,WTA01397,樂康里,臺北市內湖區康樂街136巷18弄36號,"25.071283,121.618455",1,"248 ",
公寓,WTA0379,樂康里,臺北市內湖區康樂街111巷12號,"25.070703,121.619906",1,"254 ",
公寓,WTA01381,樂康里,臺北市內湖區康樂街111巷22號,"25.070747,121.620253",1,"242 ",
公寓,WTA01404,樂康里,臺北市內湖區康樂街151巷13號,"25.071781,121.620064",1,"1965 ",
公寓,WTA01454,樂康里,臺北市內湖區康樂街61巷79弄1號,"25.071186,121.619985",1,"252 ",
公寓,WTA01476,樂康里,臺北市內湖區康樂街85巷86號,"25.070961,121.620918",1,"224 ",
公寓,WTA02589,樂康里,臺北市內湖區康樂街111巷20號,"25.070727,121.62018",1,"103 ",
公寓,WTA00683,樂康里,臺北市內湖區安泰街26號,"25.073405,121.618253",1,"498 ",
公寓,WTA00686,樂康里,臺北市內湖區安泰街10號,"25.073333,121.619169",1,"189 ",
公寓,WTA00691,樂康里,臺北市內湖區安泰街38巷6號,"25.073407,121.617608",1,"784 ",
公寓,WTA01362,樂康里,臺北市內湖區康樂街164號,"25.07319,121.619399",1,"286 ",
公寓,WTA01393,樂康里,臺北市內湖區康樂街136巷15弄42號,"25.072873,121.618452",1,"792 ",
公寓,WTA01399,樂康里,臺北市內湖區康樂街136巷29弄27號,"25.072869,121.617695",1,"570 ",
公寓,WTA01393,樂康里,臺北市內湖區康樂街136巷29弄42號,"25.073093,121.617667",1,"381 ",
公寓,WTA01407,樂康里,臺北市內湖區康樂街162巷1號,"25.07299,121.619333",1,"1568 ",
公寓,WTA01398,樂康里,臺北市內湖區康樂街136巷29弄23號,"25.072865,121.617745",1,"233 ",
公寓,WTA01387,樂康里,臺北市內湖區康樂街136巷24號,"25.071876,121.618137",1,"282 ",
公寓,WTA01388,樂康里,臺北市內湖區康樂街136巷15弄17號,"25.072479,121.618565",1,"221 ",
公寓,WTA01389,樂康里,臺北市內湖區康樂街136巷15弄2號,"25.072037,121.618393",1,"853 ",
公寓,WTA01391,樂康里,臺北市內湖區康樂街136巷15弄33號,"25.072942,121.61866",1,"102 ",
公寓,WTA01402,樂康里,臺北市內湖區康樂街136巷3弄12號,"25.07231,121.618813",1,"714 ",
公寓,WTA00691,樂康里,臺北市內湖區安泰街38巷6號,"25.073407,121.617608",1,"784 ",
公寓,WTA01362,樂康里,臺北市內湖區康樂街164號,"25.07319,121.619399",1,"286 ",
公寓,WTA01393,樂康里,臺北市內湖區康樂街136巷15弄42號,"25.072873,121.618452",1,"792 ",
公寓,WTA01399,樂康里,臺北市內湖區康樂街136巷29弄27號,"25.072869,121.617695",1,"570 ",
公寓,WTA01393,樂康里,臺北市內湖區康樂街136巷29弄42號,"25.073093,121.617667",1,"381 ",
公寓,WTA01407,樂康里,臺北市內湖區康樂街162巷1號,"25.07299,121.619333",1,"1568 ",
公寓,WTA01392,樂康里,臺北市內湖區康樂街162巷15弄37號,"25.073013,121.619014",1,"85 ",
公寓,WTA01398,樂康里,臺北市內湖區康樂街136巷29弄23號,"25.072865,121.617745",1,"233 ",
公寓,WTA01387,樂康里,臺北市內湖區康樂街136巷24號,"25.071876,121.618137",1,"282 ",
公寓,WTA01388,樂康里,臺北市內湖區康樂街136巷15弄17號,"25.072479,121.618565",1,"221 ",
公寓,WTA01389,樂康里,臺北市內湖區康樂街136巷15弄2號,"25.072037,121.618393",1,"853 ",
公寓,WTA01391,樂康里,臺北市內湖區康樂街136巷15弄33號,"25.072942,121.61866",1,"102 ",
公寓,WTA01402,樂康里,臺北市內湖區康樂街136巷3弄12號,"25.07231,121.618813",1,"714 ",
公寓,WTA01408,樂康里,臺北市內湖區康樂街162巷2號,"25.072716,121.618876",1,"338 ",
公寓,WTA00219,麗山里,臺北市內湖區內湖路一段387巷5號,"25.082538,121.570477",1,"1474 ",
公寓,WTA00220,麗山里,臺北市內湖區內湖路一段387巷5號,"25.082538,121.570477",2,"4449 ",
公寓,WTA00221,麗山里,臺北市內湖區內湖路一段387巷5號,"25.082538,121.570477",2,"5097 ",
大樓,WTA00218,麗山里,臺北市內湖區內湖路一段387巷5號,"25.082538,121.570477",1,"12890 ",
公寓,WTA01680,麗山里,臺北市內湖區麗山街385巷2號,"25.08217,121.572677",1,"290 ",
公寓,WTA00228,麗山里,臺北市內湖區內湖路一段411巷76號,"25.084061,121.571871",1,"224 ",
公寓,WTA00230,麗山里,臺北市內湖區內湖路一段411巷92號,"25.084613,121.572145",1,"80 ",
公寓,WTA00231,麗山里,臺北市內湖區環山路二段25巷16號,"25.085422,121.571816",1,"64 ",
公寓,WTA00232,麗山里,臺北市內湖區環山路二段25巷15號,"25.085543,121.571642",1,"256 ",
