類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,D60R000048,安和里,新北市新店區安興路95巷21號,1,883.0,安和派出所,,121.512632,24.976755
大樓,D60R000049,安和里,新北市新店區安興路91巷5號,1,899.0,安和派出所,,121.514647,24.97478
大樓,D60R000050,安和里,新北市新店區安興路95巷50號,1,5456.0,安和派出所,,121.512154,24.977327
大樓,D60R000051,安和里,新北市新店區安興路77號,2,2893.0,安和派出所,,121.515524,24.975186
大樓,D60R000052,安和里,新北市新店區安興路67號之1,2,1075.0,安和派出所,,121.513924,24.974414
大樓,D60R000053,安和里,新北市新店區安興路123號,1,8249.0,安和派出所,,121.515236,24.979264
大樓,D60R000054,安和里,新北市新店區安業街1號,1,1027.0,安和派出所,,121.516099,24.978884
大樓,D60L000001,烏來里,新北市烏來區烏來街45號,1,258.0,烏來分駐所,,121.552009,24.864773
大樓,D60L000002,烏來里,新北市烏來區啦卡路5號,1,141.0,烏來分駐所,,121.554224,24.863038
大樓,D60L000003,烏來里,新北市烏來區烏來街34號,1,881.0,烏來分駐所,,121.551198,24.863485
大樓,D60F000001,坪林里,新北市坪林區坪林街106號,1,125.0,坪林分駐所,,121.711482,24.935697
大樓,D60F000002,坪林里,新北市坪林區坪林街101號,1,416.0,坪林分駐所,,121.711784,24.93614
大樓,D60F000003,水德里,新北市坪林區水聳淒坑19號之1,1,830.0,坪林分駐所,,121.721008,24.930655
大樓,D60F000004,坪林里,新北市坪林區坪林街114號,1,289.0,坪林分駐所,,121.712032,24.936256
大樓,D60F000005,坪林里,新北市坪林區水柳腳34號之1,1,1268.0,坪林分駐所,,121.710232,24.935574
大樓,D60B000001,潭邊里,新北市石碇區石崁路25號,1,45.0,石碇分駐所,,121.661488,24.990587
大樓,D60D000001,隆盛里,新北市石碇區八分寮45號,1,1253.0,楓子林派出所,,121.642596,25.012743
大樓,D60D000002,隆盛里,新北市石碇區八分寮45號之5,1,1497.0,楓子林派出所,,121.642775,25.013334
大樓,D60E000001,豐田里,新北市石碇區華梵路1號,1,5786.0,豐田派出所,,121.692105,24.980019
大樓,D60A000001,萬福里,新北市深坑區北深路3段152號,1,289.0,深坑分駐所,,121.604745,25.004432
大樓,D60A000003,萬順里,新北市深坑區北深路3段301-303號,1,312.0,深坑分駐所,,121.616076,25.003464
大樓,D60A000004,萬順里,新北市深坑區北深路3段299號,1,365.0,深坑分駐所,,121.598138,25.004621
大樓,D60A000005,萬順里,新北市深坑區北深路3段61-67號,1,408.0,深坑分駐所,,121.612214,25.001098
大樓,D60A000006,賴仲里,新北市深坑區翠谷街18-20號,1,289.0,深坑分駐所,,121.62609,25.009505
大樓,D60A000007,埔新里,新北市深坑區文化街78-80號,1,401.0,深坑分駐所,,121.620037,25.000614
大樓,D60A000008,深坑里,新北市深坑區文化街45號,1,1658.0,深坑分駐所,,121.616875,25.001803
大樓,D60A000009,賴仲里,新北市深坑區翠谷街21巷1.2.3.6號,1,538.0,深坑分駐所,,121.627986,25.009372
大樓,D60A000010,埔新里,新北市深坑區文化街62.64號,1,174.0,深坑分駐所,,121.619162,25.000501
大樓,D60A000011,埔新里,新北市深坑區文化街12-14號,1,265.0,深坑分駐所,,121.620511,25.00103
大樓,D60A000012,埔新里,新北市深坑區埔新街50號,1,1106.0,深坑分駐所,,121.620598,25.002731
公寓,D60A000013,深坑里,新北市深坑區文化街29號,1,6930.0,深坑分駐所,,121.619426,25.001397
公寓,D60A000014,深坑里,新北市深坑區文化街39巷45弄2.6號,1,1924.0,深坑分駐所,,121.619134,25.000282
大樓,D60A000015,賴仲里,新北市深坑區翠谷街38號,1,722.0,深坑分駐所,,121.627213,25.009191
大樓,D60A000016,埔新里,新北市深坑區北深路2段43巷11弄1號,1,1060.0,深坑分駐所,,121.619798,25.003757
大樓,D60A000017,深坑里,新北市深坑區深坑街21號,1,1969.0,深坑分駐所,,121.616426,25.002115
大樓,D60A000018,萬順里,新北市深坑區北深路3段189巷2.191號,1,182.0,深坑分駐所,,121.60117,25.003456
公寓,D60A000019,萬順里,新北市深坑區北深路3段197號,1,253.0,深坑分駐所,,121.611897,25.001115
大樓,D60A000020,深坑里,新北市深坑區北深路2段2巷11弄1-12號,1,1942.0,深坑分駐所,,121.621063,25.005744
大樓,D60A000021,深坑里,新北市深坑區北深路2段132巷8弄1號,1,542.0,深坑分駐所,,121.615991,25.003428
大樓,D60A000022,埔新里,新北市深坑區埔新街35巷6號,1,1238.0,深坑分駐所,,121.621074,25.002895
大樓,D60A000023,埔新里,新北市深坑區埔新街10號,1,1342.0,深坑分駐所,,121.620585,25.004032
大樓,D60A000024,埔新里,新北市深坑區北深路2段82號,1,532.0,深坑分駐所,,121.607477,25.00155
公寓,D60A000025,昇高里,新北市深坑區雲鄉路176號,1,2064.0,深坑分駐所,,121.622428,24.998268
大樓,D60A000026,昇高里,新北市深坑區雲鄉路133號,1,864.0,深坑分駐所,,121.622662,24.998073
大樓,D60A000027,萬順里,新北市深坑區北深路3段283號,1,250.0,深坑分駐所,,121.598522,25.004517
大樓,D60A000028,深坑里,新北市深坑區深坑街42號,1,176.0,深坑分駐所,,121.615023,25.001825
大樓,D60A000029,萬順里,新北市深坑區北深路3段349號,3,1392.0,深坑分駐所,,121.596897,25.00505
大樓,D60A000030,賴仲里,新北市深坑區深南路43號,3,934.0,深坑分駐所,,121.620669,25.009682
大樓,D60A000031,賴仲里,新北市深坑區深南路23號,3,4322.0,深坑分駐所,,121.620203,25.010107
大樓,D60A000032,萬福里,新北市深坑區北深路3段286巷39號,1,274.0,深坑分駐所,,121.596883,25.006969
大樓,D60A000033,賴仲里,新北市深坑區深南路176號,1,944.0,深坑分駐所,,121.626368,25.015131
大樓,D60A000034,深坑里,新北市深坑區北深路2段124號,1,1357.0,深坑分駐所,,121.606366,25.001764
大樓,D60A000035,深坑里,新北市深坑區北深路2段73號,1,748.0,深坑分駐所,,121.618398,25.003743
大樓,D60A000036,深坑里,新北市深坑區平埔街22巷17弄1號,1,1618.0,深坑分駐所,,121.614756,25.000725
大樓,D60A000037,賴仲里,新北市深坑區風格街2號,1,2428.0,深坑分駐所,,121.627037,25.016642
大樓,D60A000038,萬順里,新北市深坑區北深路3段265號,3,2472.0,深坑分駐所,,121.598695,25.004285
大樓,D60A000039,深坑里,新北市深坑區深坑街126號,1,614.0,深坑分駐所,,121.613427,25.001336
大樓,D60A000040,深坑里,新北市深坑區深坑街95號,1,298.0,深坑分駐所,,121.614248,25.001439
大樓,D60A000041,萬順里,新北市深坑區北深路3段215巷1號,1,5988.0,深坑分駐所,,121.600178,25.00361
大樓,D60A000042,萬順里,新北市深坑區北深路3段152號,1,2556.0,深坑分駐所,,121.604745,25.004432
大樓,D60A000043,埔新里,新北市深坑區文化街18號,1,137.0,深坑分駐所,,121.620101,25.001441
大樓,D60A000044,深坑里,新北市深坑區北深路2段123巷115號,1,382.0,深坑分駐所,,121.616898,25.002898
大樓,D60A000045,深坑里,新北市深坑區文化街45號,1,490.0,深坑分駐所,,121.616875,25.001803
大樓,D60A000046,土庫里,新北市深坑區松柏街33號,1,3254.0,深坑分駐所,,121.638449,25.011624
大樓,D60A000047,萬順里,新北市深坑區北深路3段147號,1,2802.0,深坑分駐所,,121.602802,25.002651
大樓,D60A000048,深坑里,新北市深坑區平埔街22巷8號,1,1050.0,深坑分駐所,,121.614993,25.000981
大樓,D60A000049,深坑里,新北市深坑區深坑街14號,1,997.0,深坑分駐所,,121.615707,25.002389
大樓,D60A000050,深坑里,新北市深坑區文化街45號,1,1272.0,深坑分駐所,,121.616875,25.001803
大樓,D60A000051,深坑里,新北市深坑區北深路2段155號,1,1304.0,深坑分駐所,,121.614145,25.002115
公寓,D60A000052,萬福里,新北市深坑區北深路3段152號,1,2709.0,深坑分駐所,,121.604745,25.004432
公寓,D60A000053,萬福里,新北市深坑區北深路3段236號,5,5261.0,深坑分駐所,,121.630168,25.008935
大樓,D60A000054,土庫里,新北市深坑區北深路1段83巷8弄36號,1,356.0,深坑分駐所,,121.634587,25.010023
大樓,D60A000055,深坑里,新北市深坑區文山路2段10號,1,126.0,深坑分駐所,,121.619477,24.999783
大樓,D60A000056,深坑里,新北市深坑區深坑街37號,1,497.0,深坑分駐所,,121.615686,25.00206
大樓,D602000321,中山里,新北市新店區中山里順德街175號,1,990.0,江陵派出所,,121.52494,24.976016
大樓,D602000322,中山里,新北市新店區中山里十四張路63號,1,2326.0,江陵派出所,,121.5297,24.97886
大樓,D60O000050,雙城里,新北市新店區雙城里安康路3段167號,1,1125.0,雙城派出所,,121.4889148,24.95189689
大樓,D602000323,中山里,新北市新店區中山里1鄰溪園路243號,1,2462.0,江陵派出所,,121.5261177,24.98412886
大樓,D602000324,中山里,新北市新店區中山里1鄰中山路10號,1,3589.0,江陵派出所,,121.525442,24.98015921
大樓,D601000233,文中里,新北市新店區文中里文中路58號,1,366.0,碧潭派出所,,121.5402817,24.95663915
大樓,D602000325,中山里,新北市新店區中山里順德街215號,1,1090.0,江陵派出所,,121.5320722,24.97862647
大樓,D602000326,中山里,新北市新店區中山里央北一路8號,3,4621.0,江陵派出所,,121.5299192,24.97609239
大樓,D601000234,中華里,新北市新店區中華里三民路63號,2,1350.0,碧潭派出所,,121.5365149,24.97128605
大樓,D601000235,五峯里,新北市新店區五峯里24鄰五峯路89號,1,157.0,碧潭派出所,,121.5462397,24.96751837
大樓,D602000327,寶福里,新北市新店區寶福里13鄰寶僑路142號,1,1442.0,江陵派出所,,121.5478402,24.97669457
大樓,D608000134,公崙里,新北市新店區公崙里14鄰安康路2段108號,1,612.0,安康派出所,,121.5133883,24.96323467
大樓,D602000328,中央里,新北市新店區中央里13鄰中央六街74號,1,292.0,江陵派出所,,121.527079,24.97642095
大樓,D602000329,中央里,新北市新店區中山里1鄰中央路20號,1,6788.0,江陵派出所,,121.533761,24.97919357
公寓,DC05000003,興珍里,新北市五股區四維路2號,1.0,414.0,更寮派出所,,121.467714,25.069769
公寓,DC05000006,興珍里,新北市五股區四維路30巷23號,1.0,700.0,更寮派出所,,121.468206,25.071541
公寓,DC05000019,興珍里,新北市五股區國道路3段22號,1.0,418.0,更寮派出所,,121.468327,25.075186
公寓,DC05000028,興珍里,新北市五股區四維路90號,1.0,1117.0,更寮派出所,,121.467537,25.073132
公寓,DC05000031,興珍里,新北市五股區四維路65號,1.0,824.0,更寮派出所,,121.467138,25.07189
公寓,DC05000032,興珍里,新北市五股區中興路1段191號,1.0,182.0,更寮派出所,,121.464012,25.073849
公寓,DC05000033,興珍里,新北市五股區中興路1段201號,1.0,721.0,更寮派出所,,121.463464,25.074102
大樓,DC05000034,興珍里,新北市五股區中興路1段128巷4號,1.0,428.0,更寮派出所,,121.465681,25.073885
公寓,DC05000035,更寮里,新北市五股區中興路2段2號,1.0,68.0,更寮派出所,,121.46332,25.074398
公寓,DC05000037,興珍里,新北市五股區中興路1段151巷3號,1.0,88.0,更寮派出所,,121.458615,25.077709
公寓,DC05000047,興珍里,新北市五股區中興路1段128巷17號,1.0,998.0,更寮派出所,,121.465574,25.074425
公寓,DC05000048,興珍里,新北市五股區中興路1段80號,1.0,150.0,更寮派出所,,121.466833,25.073092
大樓,DC05000051,興珍里,新北市五股區中興路1段128巷16號,1.0,376.0,更寮派出所,,121.465747,25.07457
大樓,DC05000052,興珍里,新北市五股區中興路1段128巷8號,1.0,565.0,更寮派出所,,121.465704,25.074118
公寓,DC05000053,興珍里,新北市五股區中興路1段162號,1.0,278.0,更寮派出所,,121.458251,25.078167
大樓,DC05000055,興珍里,新北市五股區中興路1段128巷20號,1.0,316.0,更寮派出所,,121.465749,25.074763
大樓,DC05000056,興珍里,新北市五股區中興路1段128巷32號,1.0,316.0,更寮派出所,,121.465793,25.075251
大樓,DC05000058,興珍里,新北市五股區中興路1段128巷24號,1.0,316.0,更寮派出所,,121.465772,25.074975
大樓,DC05000059,興珍里,新北市五股區中興路一段128巷36號,1.0,316.0,更寮派出所,,121.465801,25.07534
公寓,DC05000061,更寮里,新北市五股區中興路2段9巷4號,1.0,38.0,更寮派出所,,121.463015,25.073829
公寓,DC05000062,更寮里,新北市五股區中興路2段9巷1號,1.0,14.0,更寮派出所,,121.463601,25.073233
公寓,DC05000063,興珍里,新北市五股區中興路1段197號,1.0,318.0,更寮派出所,,121.463779,25.073688
大樓,DC05000065,興珍里,新北市五股區中興路1段128巷12號,1.0,525.0,更寮派出所,,121.465721,25.074341
大樓,DC05000067,興珍里,新北市五股區中興路1段128巷28號4,1.0,316.0,更寮派出所,,121.46578,25.075109
大樓,DC05000068,興珍里,新北市五股區四維路125號,1.0,2042.0,更寮派出所,,121.467448,25.073859
大樓,DC05000069,興珍里,新北市五股區四維路135巷8號,1.0,345.0,更寮派出所,,121.467164,25.074854
大樓,DC05000070,興珍里,新北市五股區中興路1段106號,1.0,1037.0,更寮派出所,,121.460226,25.077719
大樓,DC05000071,興珍里,新北市五股區中興路1段12號,1.0,17174.0,更寮派出所,,121.463039,25.07453
大樓,DC05000073,興珍里,新北市五股區四維路114號,2.0,4652.0,更寮派出所,,121.46784,25.074088
大樓,DC06000001,成州里,新北市五股區凌雲路1段83巷7弄9號,1.0,493.0,成州派出所,,121.449689,25.100337
大樓,DC06000002,成州里,新北市五股區凌雲路1段109巷25弄2號,1.0,765.0,成州派出所,,121.449577,25.100368
大樓,DC06000003,成州里,新北市五股區西雲路248號,1.0,724.0,成州派出所,,121.448956,25.097026
大樓,DC06000004,成州里,新北市五股區成泰路3段513號,1.0,193.0,成州派出所,,121.451346,25.100547
大樓,DC06000005,集福里,新北市五股區成泰路3段577巷132號,1.0,258.0,成州派出所,,121.44819,25.104205
大樓,DC06000006,集賢里,新北市五股區成泰路3段577巷118號,1.0,637.0,成州派出所,,121.448744,25.104298
大樓,DC06000007,集賢里,新北市五股區成泰路3段577巷128號,1.0,646.0,成州派出所,,121.448414,25.104325
大樓,DC06000008,集賢里,新北市五股區凌雲路1段158巷15號,1.0,296.0,成州派出所,,121.447711,25.103592
大樓,DC06000009,成功里,新北市五股區西雲路167號,1.0,562.0,成州派出所,,121.446783,25.094781
大樓,DC06000012,成德里,新北市五股區凌雲路1段150號,1.0,181.0,成州派出所,,121.44916,25.10252
大樓,DC06000013,成功里,新北市五股區成泰路3段245巷14號,1.0,382.0,成州派出所,,121.446289,25.093932
大樓,DC06000014,成功里,新北市五股區成泰路3段309號1,1.0,3170.0,成州派出所,,121.447615,25.094764
大樓,DC06000015,成泰里,新北市五股區成泰路3段2巷1號20,1.0,497.0,成州派出所,,121.441243,25.08656
大樓,DC06000016,集福里,新北市五股區成泰路4段22巷29號,1.0,166.0,成州派出所,,121.455333,25.108528
大樓,DC06000017,集福里,新北市五股區天乙路16號,1.0,1637.0,成州派出所,,121.448651,25.103488
公寓,DC06000018,集福里,新北市五股區成泰路4段22巷23號,1.0,137.0,成州派出所,,121.445975,25.093617
大樓,DC06000019,集賢里,新北市五股區天乙路81號,1.0,934.0,成州派出所,,121.44795,25.104636
大樓,DC06000020,集福里,新北市五股區成泰路4段10號,1.0,1558.0,成州派出所,,121.441998,25.087799
大樓,DC06000021,成州里,新北市五股區凌雲路1段149巷13號,1.0,4077.0,成州派出所,,121.4486,25.100691
大樓,DC06000022,成泰里,新北市五股區御史路1巷101弄1號,2.0,1582.0,成州派出所,,121.440983,25.090938
大樓,DC06000023,成泰里,新北市五股區御史路55號,1.0,2060.0,成州派出所,,121.44187,25.093563
