電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WVA02170,承德里,臺北市士林區承德路四段116號,"25.083286,121.523022",1,530.0,士林分局,
WVA02173,承德里,臺北市士林區後港街14號,"25.082754,121.522853",1,281.0,士林分局,
WVA02176,承德里,臺北市士林區後港街15號,"25.082754,121.522853",1,336.0,士林分局,
WVA02191,承德里,臺北市士林區承德路四段80巷12號,"25.082538,121.522412",1,344.0,士林分局,
WVA02192,承德里,臺北市士林區承德路四段80巷25號,"25.082391,121.522403",1,470.0,士林分局,
WVA02194,承德里,臺北市士林區承德路四段80巷6號,"25.082442,121.522583",1,192.0,士林分局,
WVA02198,承德里,臺北市士林區後港街20巷1號,"25.082864,121.522653",1,120.0,士林分局,
WVA02199,承德里,臺北市士林區後港街20巷24號,"25.082982,121.522133",1,77.0,士林分局,
WVA02247,承德里,臺北市士林區後港街28巷1號,"25.083074,121.522705",1,202.0,士林分局,
WVA02249,承德里,臺北市士林區後港街28巷9號,"25.082998,121.522401",1,114.0,士林分局,
WVA02858,承德里,臺北市士林區基河路30號,"25.08368,121.524511",2,1513.0,士林分局,
WVA01710,承德里,臺北市士林區承德路四段58巷31弄2號,"25.081906,121.520773",1,654.0,士林分局,
WVA01730,承德里,臺北市士林區承德路四段35號,"25.08088,121.522724",1,5296.0,士林分局,
WVA01731,承德里,臺北市士林區承德路四段35號,"25.08088,121.522724",2,5286.0,士林分局,
WVA01733,承德里,臺北市士林區承德路四段58巷5號,"25.081529,121.522341",1,4854.0,士林分局,
WVA02174,承德里,臺北市士林區承德路四段60號,"25.081648,121.522664",1,654.0,士林分局,
WVA02189,承德里,臺北市士林區承德路四段58巷10弄4號,"25.081947,121.522265",1,166.0,士林分局,
WVA02190,承德里,臺北市士林區承德路四段58巷10弄8號,"25.082077,121.522349",1,154.0,士林分局,
WVA03187,承德里,臺北市士林區承德路四段58巷59號,"25.082298,121.520929",1,148.0,士林分局,
WVA02177,承德里,臺北市士林區後港街30-36號,"25.083383,121.5228",1,1250.0,士林分局,
WVA02905,承德里,臺北市士林區承德路四段67號,"25.081704,121.523219",2,2436.0,士林分局,
WVA02958,承德里,臺北市士林區承德路四段85號,"25.083141,121.523746",3,2589.0,士林分局,
WVA02999,承德里,臺北市士林區基河路16-2號,"25.082343,121.524145",2,1866.0,士林分局,
WVA03063,承德里,臺北市士林區承德路四段79號,"25.082263,121.523439",1,1149.0,士林分局,
WVA03073,承德里,臺北市士林區承德路四段81號,"25.0825,121.523537",3,1934.0,士林分局,
WVA03109,承德里,臺北市士林區基河路20號,"25.083186,121.524258",1,1389.0,士林分局,
WVA03114,承德里,臺北市士林區承德路四段97號,"25.083838,121.523822",3,1454.0,士林分局,
WVA01713,承德里,臺北市士林區承德路四段80巷46號,"25.083342,121.522336",1,256.0,士林分局,
WVA01714,承德里,臺北市士林區承德路四段80巷50號,"25.083136,121.521642",1,110.0,士林分局,
WVA01716,承德里,臺北市士林區承德路四段54號,"25.081444,121.52256",1,96.0,士林分局,
WVA01717,承德里,臺北市士林區承德路四段80巷55號,"25.082965,121.521595",1,1037.0,士林分局,
WVA01718,承德里,臺北市士林區承德路四段80巷55-3號,"25.082868,121.521478",1,60.0,士林分局,
WVA02193,承德里,臺北市士林區承德路四段80巷30號,"25.083155,121.521992",1,456.0,士林分局,
WVA02195,承德里,臺北市士林區承德路四段80巷61號,"25.08331,121.522017",1,352.0,士林分局,
WVA02200,承德里,臺北市士林區後港街38巷11號,"25.086779,121.520315",1,904.0,士林分局,
WVA02248,承德里,臺北市士林區後港街28巷6號,"25.083269,121.522548",1,1090.0,士林分局,
WVA03286,承德里,臺北市士林區基河路16之6號,"25.082619,121.524184",1,1219.0,士林分局,
WVA03303,承德里,臺北市士林區基河路16之8號,"25.082785,121.524223",1,681.0,士林分局,
WVA03333,承德里,臺北市士林區承德路四段88號,"25.082816,121.522977",1,837.0,士林分局,
WVA02342,承德里,臺北市士林區基河路12號,"25.081399,121.523844",1,676.0,士林分局,
WVA02343,承德里,臺北市士林區基河路12號,"25.081399,121.523844",2,676.0,士林分局,
WVA02815,承德里,臺北市士林區基河路26.28.號,"25.095047,121.517993",2,974.0,士林分局,
WVA02820,承德里,臺北市士林區基河路14號,"25.081741,121.523948",1、2,2910.0,士林分局,
WVA01687,明勝里,臺北市士林區承德路四段5號,"25.079179,121.521829",1,276.0,士林分局,
WVA01719,明勝里,臺北市士林區承德路四段9巷18號,"25.079146,121.522165",1,145.0,士林分局,
WVA01720,明勝里,臺北市士林區承德路四段9巷8號,"25.079215,121.522003",1,57.0,士林分局,
WVA01721,明勝里,臺北市士林區承德路四段33巷10號,"25.080549,121.523148",1,212.0,士林分局,
WVA01732,明勝里,臺北市士林區承德路四段3巷27號,"25.078724,121.522333",1,329.0,士林分局,
WVA02423,明勝里,臺北市士林區通河街11號,"25.080075,121.523465",1,344.0,士林分局,
WVA02432,明勝里,臺北市士林區通河街29號,"25.080098,121.523083",1,42.0,士林分局,
WVA02434,明勝里,臺北市士林區通河街47號,"25.080188,121.522651",1,325.0,士林分局,
WVA02435,明勝里,臺北市士林區通河街7號,"25.08001,121.52356",1,77.0,士林分局,
WVA02439,明勝里,臺北市士林區通河街1巷6號,"25.080259,121.523729",1,68.0,士林分局,
WVA02450,明勝里,臺北市士林區承德路四段3巷10號,"25.078768,121.521887",1,53.0,士林分局,
WVA02451,明勝里,臺北市士林區承德路四段3巷28號,"25.078551,121.522374",1,655.0,士林分局,
WVA02452,明勝里,臺北市士林區承德路四段3巷34號,"25.078468,121.522533",1,348.0,士林分局,
WVA02464,明勝里,臺北市士林區通河街2巷28號,"25.078534,121.522892",1,157.0,士林分局,
WVA02469,明勝里,臺北市士林區承德路四段33巷16號,"25.080468,121.523354",1,104.0,士林分局,
WVA02470,明勝里,臺北市士林區承德路四段33巷20號,"25.080452,121.523482",1,61.0,士林分局,
WVA03203,明勝里,臺北市士林區通河街17號,"25.080079,121.523349",1,705.0,士林分局,
WVA02433,明勝里,臺北市士林區通河街40號,"25.080404,121.521552",1,400.0,士林分局,
WVA02436,明勝里,臺北市士林區通河街70號,"25.080777,121.520706",1,296.0,士林分局,
WVA02438,明勝里,臺北市士林區通河街90號,"25.081085,121.520013",1,656.0,士林分局,
WVA02444,明勝里,臺北市士林區承德路四段12巷10號,"25.080007,121.521384",1,206.0,士林分局,
WVA02445,明勝里,臺北市士林區承德路四段12巷2號,"25.079861,121.521691",1,57.0,士林分局,
WVA02447,明勝里,臺北市士林區承德路四段12巷26號,"25.080293,121.520726",1,816.0,士林分局,
WVA02448,明勝里,臺北市士林區承德路四段12巷31號,"25.080544,121.520559",1,296.0,士林分局,
WVA02449,明勝里,臺北市士林區承德路四段12巷6號,"25.079924,121.521559",1,69.0,士林分局,
WVA02465,明勝里,臺北市士林區通河街2巷38號,"25.07812,121.522681",1,377.0,士林分局,
WVA03130,明勝里,臺北市士林區承德路四段12巷8號,"25.079937,121.521463",1,156.0,士林分局,
WVA02453,明勝里,臺北市士林區承德路四段10巷1號,"25.079623,121.521546",1,221.0,士林分局,
WVA02454,明勝里,臺北市士林區承德路四段10巷11號,"25.079792,121.521118",1,182.0,士林分局,
WVA02455,明勝里,臺北市士林區承德路四段10巷8號,"25.079537,121.521305",1,149.0,士林分局,
WVA02456,明勝里,臺北市士林區承德路四段10巷9號,"25.079742,121.521229",1,62.0,士林分局,
WVA02796,明勝里,臺北市士林區承德路四段10巷32號,"25.079841,121.520553",1,32.0,士林分局,
WVA02797,明勝里,臺北市士林區承德路四段10巷62號,"25.080287,121.519551",1,408.0,士林分局,
WVA02799,明勝里,臺北市士林區承德路四段10巷16號,"25.079635,121.521083",1,242.0,士林分局,
WVA02800,明勝里,臺北市士林區承德路四段10巷21號,"25.079969,121.520762",1,236.0,士林分局,
WVA02801,明勝里,臺北市士林區承德路四段10巷10號,"25.079557,121.52121",1,336.0,士林分局,
WVA02802,明勝里,臺北市士林區承德路四段10巷8號,"25.079537,121.521305",1,81.0,士林分局,
WVA02457,明勝里,臺北市士林區承德路四段6巷10號,"25.079149,121.521029",1,176.0,士林分局,
WVA02458,明勝里,臺北市士林區承德路四段6巷13號,"25.079335,121.520988",1,213.0,士林分局,
WVA02459,明勝里,臺北市士林區承德路四段6巷14號,"25.079266,121.520822",1,254.0,士林分局,
WVA02460,明勝里,臺北市士林區承德路四段6巷23號,"25.079474,121.520698",1,26.0,士林分局,
WVA02461,明勝里,臺北市士林區承德路四段6巷39號,"25.079695,121.52018",1,133.0,士林分局,
WVA02462,明勝里,臺北市士林區承德路四段6巷1號,"25.079183,121.521326",1,57.0,士林分局,
WVA02463,明勝里,臺北市士林區承德路四段6巷9號,"25.079286,121.521086",1,65.0,士林分局,
WVA02466,明勝里,臺北市士林區承德路四段1巷29號,"25.077964,121.522495",1,108.0,士林分局,
WVA02468,明勝里,臺北市士林區通河街2巷48號,"25.078044,121.52264",1,534.0,士林分局,
WVA02471,明勝里,臺北市士林區承德路四段6巷85號,"25.080316,121.518809",1,166.0,士林分局,
WVA02795,明勝里,臺北市士林區承德路四段6巷11號,"25.079318,121.521026",1,238.0,士林分局,
WVA03255,明勝里,臺北市士林區承德路四段1巷25號,"25.078187,121.5223",1,696.0,士林分局,
WVA02427,明勝里,臺北市士林區通河街16號,"25.079957,121.522949",1,221.0,士林分局,
WVA02428,明勝里,臺北市士林區通河街16號,"25.079957,121.522949",1,826.0,士林分局,
WVA02429,明勝里,臺北市士林區通河街16號,"25.079957,121.522949",1,809.0,士林分局,
WVA02879,明勝里,臺北市士林區承德路四段33巷24號,"25.080444,121.523667",1,237.0,士林分局,
WVA02908,明勝里,臺北市士林區承德路四段29號,"25.080507,121.522538",2,1250.0,士林分局,
WVA00034,東山里,臺北市士林區士東路353巷9號,"25.114046,121.540646",1,205.0,士林分局,
WVA02047,東山里,臺北市士林區德行東路331巷50弄1號,"25.112344,121.538307",1,2894.0,士林分局,
WVA02740,東山里,臺北市士林區德行東路331巷50弄17號,"25.112276,121.53869",1,3956.0,士林分局,
WVA02741,東山里,臺北市士林區東山路130巷9號,"25.11232,121.538978",1,310.0,士林分局,
WVA02964,東山里,臺北市士林區東山路136.138號,"25.112138,121.539509",2,1014.0,士林分局,
WVA02041,東山里,臺北市士林區德行東路363號,"25.110595,121.538818",1,480.0,士林分局,
WVA02043,東山里,臺北市士林區德行東路351號,"25.110498,121.538229",1,36.0,士林分局,
WVA02046,東山里,臺北市士林區德行東路331巷38號,"25.111878,121.53832",1,1052.0,士林分局,
WVA02048,東山里,臺北市士林區德行東路331巷51弄1號,"25.112309,121.538068",1,2661.0,士林分局,
WVA02053,東山里,臺北市士林區德行東路353巷1號,"25.110658,121.538319",1,132.0,士林分局,
WVA02737,東山里,臺北市士林區德行東路331巷35號,"25.11175,121.537859",1,3505.0,士林分局,
WVA02738,東山里,臺北市士林區德行東路331巷36弄1號,"25.111833,121.53857",1,496.0,士林分局,
WVA02739,東山里,臺北市士林區德行東路331巷36弄2號,"25.111689,121.538422",1,193.0,士林分局,
WVA02963,東山里,臺北市士林區德行東路365巷11弄6號,"25.110969,121.538517",2,1548.0,士林分局,
WVA02965,東山里,臺北市士林區德行東路365巷11弄5號,"25.111277,121.538507",2,1846.0,士林分局,
WVA02971,東山里,臺北市士林區德行東路331巷28號,"25.111598,121.538079",2,2360.0,士林分局,
WVA02972,東山里,臺北市士林區德行東路331巷6號,"25.110627,121.537712",2,1974.0,士林分局,
WVA03025,東山里,臺北市士林區德行東路365巷11弄16號,"25.110928,121.537741",1,233.0,士林分局,
WVA03032,東山里,臺北市士林區德行東路331巷16-18號,"25.111224,121.537672",1,2246.0,士林分局,
WVA00030,東山里,臺北市士林區士東路286巷3弄2號,"25.112791,121.537575",1,272.0,士林分局,
WVA00015,東山里,臺北市士林區士東路322號,"25.113647,121.538576",2,318.0,士林分局,
WVA00029,東山里,臺北市士林區士東路286巷1號,"25.113164,121.537501",1,1580.0,士林分局,
WVA03014,東山里,臺北市士林區士東路320巷2號,"25.113505,121.538619",1,82.0,士林分局,
WVA00031,東山里,臺北市士林區士東路320巷2號,"25.113505,121.538619",1,98.0,士林分局,
WVA00032,東山里,臺北市士林區東山路100巷1號,"25.113392,121.539212",1,1852.0,士林分局,
WVA00033,東山里,臺北市士林區東山路110巷2號,"25.113167,121.53926",1,136.0,士林分局,
WVA02010,東山里,臺北市士林區士東路336號,"25.113762,121.539163",1,258.0,士林分局,
WVA02011,東山里,臺北市士林區士東路330號,"25.113772,121.538972",1,440.0,士林分局,
WVA02012,東山里,臺北市士林區士東路300號,"25.113482,121.537864",1,705.0,士林分局,
WVA01791,社子里,臺北市士林區社中街156巷37號,"25.091671,121.50915",1,41.0,士林分局,
WVA01797,社子里,臺北市士林區社中街164號,"25.090761,121.509328",1,108.0,士林分局,
WVA01802,社子里,臺北市士林區社中街152巷24弄18號,"25.090606,121.510442",1,234.0,士林分局,
WVA01844,社子里,臺北市士林區社正路35號,"25.088916,121.509421",1,288.0,士林分局,
WVA01886,社子里,臺北市士林區社中街210巷28號,"25.091626,121.508871",1,166.0,士林分局,
WVA01952,社子里,臺北市士林區社中街158-1號,"25.090717,121.509452",1,413.0,士林分局,
WVA01968,社子里,臺北市士林區社正路34號,"25.088761,121.509837",1,145.0,士林分局,
WVA01969,社子里,臺北市士林區社正路46號,"25.088815,121.510307",1,178.0,士林分局,
WVA01970,社子里,臺北市士林區社正路59號,"25.088998,121.510093",2,884.0,士林分局,
WVA03005,社子里,臺北市士林區社正路17巷6號,"25.089317,121.509064",1,590.0,士林分局,
WVA03127,社子里,臺北市士林區社中街210巷6號,"25.09119,121.508949",1,453.0,士林分局,
WVA03213,社子里,臺北市士林區社中街156巷35號,"25.091602,121.509307",1,198.0,士林分局,
WVA03237,社子里,臺北市士林區社正路17巷10號,"25.089524,121.509192",1,614.0,士林分局,
WVA03256,社子里,臺北市士林區社正路39號,"25.088923,121.509522",1、2,876.0,士林分局,
WVA03263,社子里,臺北市士林區社正路17巷2號,"25.089099,121.509142",1,624.0,士林分局,
WVA01799,社子里,臺北市士林區社中街152巷33號,"25.090758,121.510589",1,165.0,士林分局,
WVA01846,社子里,臺北市士林區社正路87巷1號,"25.089413,121.510968",1,181.0,士林分局,
WVA01847,社子里,臺北市士林區社正路87巷13號,"25.089666,121.510914",1,157.0,士林分局,
WVA01848,社子里,臺北市士林區社正路87巷14號,"25.0896,121.511105",1,57.0,士林分局,
WVA01849,社子里,臺北市士林區社正路87巷2號,"25.089414,121.511151",1,186.0,士林分局,
WVA01895,社子里,臺北市士林區社中街116號,"25.089849,121.510382",1,200.0,士林分局,
WVA01896,社子里,臺北市士林區社中街128號,"25.090081,121.510214",1,250.0,士林分局,
WVA01957,社子里,臺北市士林區社中街152巷30號,"25.090333,121.510576",2,1613.0,士林分局,
WVA01972,社子里,臺北市士林區社正路87巷25號,"25.089956,121.510792",1,413.0,士林分局,
WVA02365,社子里,臺北市士林區通河西街二段30號,"25.089555,121.51148",1,44.0,士林分局,
WVA02366,社子里,臺北市士林區通河西街二段37號,"25.090029,121.511276",1,432.0,士林分局,
WVA02367,社子里,臺北市士林區通河西街二段42號,"25.090243,121.51109",1,908.0,士林分局,
WVA02368,社子里,臺北市士林區通河西街二段45號,"25.090581,121.510983",1,256.0,士林分局,
WVA02831,社子里,臺北市士林區通河西街二段40號,"25.090129,121.51127",1,460.0,士林分局,
WVA02864,社子里,臺北市士林區通河西街二段22號,"25.088511,121.511702",1,230.0,士林分局,
WVA02865,社子里,臺北市士林區社正路97號,"25.089144,121.511466",2,1200.0,士林分局,
WVA03013,社子里,臺北市士林區社正路89號,"25.089137,121.511155",1,128.0,士林分局,
WVA03269,社子里,臺北市士林區社正路93號,"25.089137,121.511309",1,457.0,士林分局,
WVA01798,社子里,臺北市士林區社中街152巷3號,"25.090688,121.509878",1,373.0,士林分局,
WVA01800,社子里,臺北市士林區社中街156巷10弄5號,"25.091059,121.509977",1,342.0,士林分局,
WVA01801,社子里,臺北市士林區社中街156巷24弄1號,"25.091301,121.509725",1,72.0,士林分局,
WVA01845,社子里,臺北市士林區社正路64巷3號,"25.088539,121.510988",1,32.0,士林分局,
