類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WRA00735,萬美里,臺北市文山區萬利街27號,"25.000219,121.565721",1,"449 ",
公寓,WRA00737,萬美里,臺北市文山區萬利街4-1號,"24.99997,121.566415",1,"48 ",
公寓,WRA00739,萬美里,臺北市文山區萬利街5號,"24.999506,121.566643",1,"57 ",
公寓,WRA00740,萬美里,臺北市文山區萬利街57號,"25.000665,121.564518",1,"50 ",
公寓,WRA00741,萬美里,臺北市文山區萬利街6號,"25.000022,121.56634",1,"30 ",
公寓,WRA00742,萬美里,臺北市文山區萬利街64號,"25.001177,121.564007",1,"94 ",
公寓,WRA00743,萬美里,臺北市文山區萬利街8號,"25.000084,121.566289",1,"225 ",
公寓,WRA00744,萬美里,臺北市文山區萬利街2巷1號,"24.999593,121.566895",1,"382 ",
公寓,WRA00745,萬美里,臺北市文山區萬利街2巷23號,"24.999224,121.568028",1,"42 ",
公寓,WRA00746,萬美里,臺北市文山區萬利街2巷25號,"24.999334,121.568194",1,"54 ",
公寓,WRA00747,萬美里,臺北市文山區萬利街2巷9號,"24.999469,121.567275",1,"378 ",
公寓,WRA00749,萬美里,臺北市文山區萬利街30巷10號,"25.001225,121.564814",1,"126 ",
公寓,WRA00750,萬美里,臺北市文山區萬利街30巷21號,"25.001024,121.564825",1,"358 ",
公寓,WRA00751,萬美里,臺北市文山區萬利街30巷24號,"25.00174,121.563982",1,"102 ",
公寓,WRA00752,萬美里,臺北市文山區萬利街30巷28號,"25.001815,121.563766",1,"138 ",
公寓,WRA00753,萬美里,臺北市文山區萬利街30巷29號,"25.001204,121.56435",1,"156 ",
公寓,WRA00754,萬美里,臺北市文山區萬利街30巷30號,"25.001808,121.563596",1,"76 ",
公寓,WRA00755,萬美里,臺北市文山區萬利街30巷6號,"25.00091,121.565516",2,"596 ",
公寓,WRA00756,萬美里,臺北市文山區萬利街30巷65號,"25.001144,121.563236",1,"340 ",
公寓,WRA00757,萬美里,臺北市文山區萬利街30巷8號,"25.00118,121.564972",1,"54 ",
公寓,WRA00758,萬美里,臺北市文山區萬利街30巷39弄16號,"25.000823,121.563278",1,"50 ",
公寓,WRA00759,萬美里,臺北市文山區萬利街30巷39弄6號,"25.001183,121.563559",1,"186 ",
公寓,WRA00760,萬美里,臺北市文山區萬利街32巷1號,"25.000783,121.564901",1,"118 ",
公寓,WRA00761,萬美里,臺北市文山區萬利街41巷2號,"25.000308,121.56502",1,"488 ",
公寓,WRA00762,萬美里,臺北市文山區萬利街59巷2號,"25.000623,121.564068",1,"533 ",
公寓,WRA00768,萬美里,臺北市文山區萬芳路11號,"24.999058,121.56882",1,"420 ",
公寓,WRA00769,萬美里,臺北市文山區萬美街一段121號,"25.001583,121.562576",1,"532 ",
公寓,WRA01077,萬美里,臺北市文山區萬利街59巷18號,"25.000858,121.563627",1,"209 ",
公寓,WRA01210,萬美里,臺北市文山區萬利街30巷39弄1號,"25.001469,121.564014",1,"121 ",
大樓,WRA01253,萬美里,臺北市文山區萬芳路60之1號,"24.998386,121.569128",1,"3073 ",
大樓,WRA01328,萬美里,臺北市文山區萬芳路51號,"24.998125,121.563832",2,"898 ",
萬芳國小,WRA00763,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,"1396 ",
萬芳國小,WRA00764,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,"1726 ",
萬芳國小,WRA00765,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,"1298 ",
萬芳國小,WRA00766,萬美里,臺北市文山區萬和街1號,"25.001315,121.567572",1,"829 ",
萬芳派出所,WRA00771,萬美里,臺北市文山區萬美街一段52號,"25.002206,121.566683",1,"270 ",
公寓,WRA00382,萬興里,臺北市文山區秀明路二段112巷1弄14號,"24.989636,121.5757",2,"1316 ",
公寓,WRA00773,萬興里,臺北市文山區萬壽路19號,"24.988195,121.576069",1,"126 ",
公寓,WRA00774,萬興里,臺北市文山區萬壽路27號,"24.988621,121.57651",1,"2126 ",
公寓,WRA01035,萬興里,臺北市文山區指南路二段45巷9弄1號,"24.988496,121.574346",1,"906 ",
大樓,WRA01177,萬興里,臺北市文山區秀明路二段118巷1號,"24.989198,121.576678",2,"2692 ",
公寓,WRA00599,萬興里,臺北市文山區指南路二段45巷15號,"24.988764,121.574383",1,"245 ",
公寓,WRA00607,萬興里,臺北市文山區指南路二段45巷21弄1號,"24.988781,121.574196",1,"562 ",
公寓,WRA00608,萬興里,臺北市文山區指南路二段45巷21弄4號,"24.988875,121.57413",1,"370 ",
公寓,WRA00676,萬興里,臺北市文山區新光路一段34號,"24.989294,121.573612",1,"268 ",
公寓,WRA00678,萬興里,臺北市文山區新光路一段48號,"24.989858,121.573637",1,"101 ",
公寓,WRA00679,萬興里,臺北市文山區新光路一段66號,"24.990628,121.573606",1,"253 ",
公寓,WRA00680,萬興里,臺北市文山區新光路一段72號,"24.990894,121.573603",1,"100 ",
公寓,WRA00681,萬興里,臺北市文山區新光路一段80-1號,"24.991163,121.573612",1,"61 ",
公寓,WRA00688,萬興里,臺北市文山區新光路一段32巷4弄4號,"24.989522,121.573457",1,"145 ",
公寓,WRA00689,萬興里,臺北市文山區新光路一段32巷4弄1號,"24.989363,121.573283",1,"60 ",
公寓,WRA00690,萬興里,臺北市文山區新光路一段32巷4弄5號,"24.98964,121.573266",1,"90 ",
公寓,WRA00691,萬興里,臺北市文山區新光路一段32巷4弄11號,"24.989872,121.573185",1,"70 ",
公寓,WRA01037,萬興里,臺北市文山區新光路一段32巷16號,"24.989052,121.572982",1,"494 ",
大樓,WRA01083,萬興里,臺北市文山區新光路一段66巷6弄2號,"24.990596,121.573127",2,"3445 ",
公寓,WRA01209,萬興里,臺北市文山區新光路一段32巷4弄3號,"24.989443,121.573166",1,"545 ",
公寓,WRA01364,萬興里,臺北市文山區新光路一段62號,"24.990247,121.573612",2,"1082 ",
公寓,WRA00372,萬興里,臺北市文山區秀明路二段114號,"24.990432,121.576625",1,"2624 ",
公寓,WRA00375,萬興里,臺北市文山區秀明路二段66號,"24.991817,121.575258",1,"265 ",
公寓,WRA00376,萬興里,臺北市文山區秀明路二段72號,"24.991797,121.575546",1,"468 ",
公寓,WRA00377,萬興里,臺北市文山區秀明路二段86號,"24.991489,121.576243",1,"897 ",
大樓,WRA00378,萬興里,臺北市文山區秀明路二段96號,"24.990967,121.576483",1,"1253 ",
公寓,WRA00387,萬興里,臺北市文山區秀明路二段92巷1號,"24.991149,121.576317",1,"990 ",
大樓,WRA01032,萬興里,臺北市文山區秀明路二段115巷1號,"24.991053,121.577",2,"2122 ",
公寓,WRA01180,萬興里,臺北市文山區秀明路二段175號,"24.99098,121.578218",2,"1705 ",
大樓,WRA01240,萬興里,臺北市文山區秀明路二段163巷8號,"24.990713,121.577237",1,"550 ",
大樓,WRA01248,萬興里,臺北市文山區秀明路二段159號,"24.990824,121.576969",1,"1520 ",
公寓,WRA01319,萬興里,臺北市文山區秀明路二段116號,"24.989609,121.576676",1,"7364 ",
公寓,WRA00682,萬興里,臺北市文山區新光路一段83號,"24.990597,121.573798",1,"46 ",
公寓,WRA00683,萬興里,臺北市文山區新光路一段97號,"24.990957,121.573775",1,"202 ",
公寓,WRA00693,萬興里,臺北市文山區新光路一段65巷20號,"24.990012,121.574988",1,"4474 ",
公寓,WRA00695,萬興里,臺北市文山區新光路一段65巷71-3號,"24.99134,121.575604",1,"108 ",
公寓,WRA00696,萬興里,臺北市文山區新光路一段65巷8號,"24.990155,121.574189",1,"2270 ",
公寓,WRA00697,萬興里,臺北市文山區新光路一段95巷1號,"24.990963,121.574012",1,"205 ",
公寓,WRA00698,萬興里,臺北市文山區新光路一段95巷15號,"24.991136,121.574301",1,"193 ",
公寓,WRA00699,萬興里,臺北市文山區新光路一段95巷16號,"24.991091,121.574557",1,"149 ",
公寓,WRA00700,萬興里,臺北市文山區新光路一段95巷2號,"24.990817,121.574033",1,"225 ",
公寓,WRA01306,萬興里,臺北市文山區新光路一段49號,"24.989825,121.573843",1,"158 ",
公寓,WRA00373,萬興里,臺北市文山區秀明路二段22號,"24.991669,121.574687",1,"49 ",
公寓,WRA00374,萬興里,臺北市文山區秀明路二段6號,"24.991558,121.574054",1,"336 ",
公寓,WRA00383,萬興里,臺北市文山區秀明路二段24巷1號,"24.991572,121.574691",1,"213 ",
公寓,WRA00384,萬興里,臺北市文山區秀明路二段24巷2號,"24.991489,121.57456",1,"114 ",
公寓,WRA00385,萬興里,臺北市文山區秀明路二段7巷2號,"24.992073,121.57489",1,"258 ",
公寓,WRA00667,萬興里,臺北市文山區新光路一段134號,"24.992165,121.573507",1,"84 ",
公寓,WRA00668,萬興里,臺北市文山區新光路一段138號,"24.992227,121.573513",1,"197 ",
公寓,WRA00669,萬興里,臺北市文山區新光路一段144號,"24.992325,121.573522",1,"540 ",
公寓,WRA00670,萬興里,臺北市文山區新光路一段147號,"24.992183,121.573848",1,"533 ",
公寓,WRA00671,萬興里,臺北市文山區新光路一段158號,"24.992723,121.573562",1,"152 ",
公寓,WRA00672,萬興里,臺北市文山區新光路一段167號,"24.992808,121.573925",2,"1961 ",
公寓,WRA00673,萬興里,臺北市文山區新光路一段187號,"24.993134,121.573939",1,"256 ",
公寓,WRA00685,萬興里,臺北市文山區新光路一段118巷1號,"24.991866,121.573257",1,"217 ",
公寓,WRA00686,萬興里,臺北市文山區新光路一段159巷1號,"24.992484,121.574143",2,"609 ",
公寓,WRA00701,萬興里,臺北市文山區新光路二段28號,"25.000067,121.588105",2,"10424 ",
公寓,WRA00702,萬興里,臺北市文山區新光路二段30號,"24.998739,121.581228",1,"284 ",
公寓,WRA01232,萬興里,臺北市文山區新光路一段143號,"24.99192,121.573904",3,"5730 ",
公寓,WRA01282,萬興里,臺北市文山區秀明路二段31號,"24.991997,121.57593",1,"653 ",
公寓,WRA01334,萬興里,臺北市文山區新光路一段185號,"24.993095,121.574129",1,"689 ",
公寓,WRA01337,萬興里,臺北市文山區新光路一段191號,"24.993396,121.573966",1,"418 ",
公寓,WRA00379,萬興里,臺北市文山區秀明路二段112巷1號,"24.989934,121.5755",1,"220 ",
公寓,WRA00380,萬興里,臺北市文山區秀明路二段112巷5號,"24.989854,121.575368",1,"340 ",
公寓,WRA00381,萬興里,臺北市文山區秀明路二段112巷9號,"24.990404,121.575702",1,"442 ",
公寓,WRA00600,萬興里,臺北市文山區指南路二段45巷26號,"24.989334,121.574417",1,"238 ",
公寓,WRA00601,萬興里,臺北市文山區指南路二段45巷38號,"24.989682,121.574623",1,"101 ",
公寓,WRA00603,萬興里,臺北市文山區指南路二段45巷10弄1號,"24.989115,121.575272",1,"732 ",
公寓,WRA00604,萬興里,臺北市文山區指南路二段45巷12弄2號,"24.989312,121.575231",1,"158 ",
公寓,WRA00605,萬興里,臺北市文山區指南路二段45巷14弄1號,"24.988983,121.574645",1,"252 ",
公寓,WRA00610,萬興里,臺北市文山區指南路二段45巷24弄13號,"24.98959,121.575107",1,"88 ",
公寓,WRA00611,萬興里,臺北市文山區指南路二段45巷24弄17號,"24.989464,121.575361",1,"402 ",
公寓,WRA00612,萬興里,臺北市文山區指南路二段45巷24弄18號,"24.989709,121.575046",1,"81 ",
公寓,WRA00613,萬興里,臺北市文山區指南路二段45巷24弄22號,"24.989822,121.575159",1,"45 ",
大樓,WRA01245,萬興里,臺北市文山區秀明路二段165號,"24.990387,121.576995",1,"4929 ",
公寓,WRA01305,萬興里,臺北市文山區萬興里19秀明路二段112巷17號,"24.990157,121.575391",1,"1334 ",
公寓,WRA01281,萬興里,臺北市文山區指南路二段45巷14弄2號,"24.988862,121.574807",2,"909 ",
公寓,WRA01288,萬興里,臺北市文山區指南路二段45巷14弄5號,"24.989044,121.574799",1,"524 ",
公寓,WRA01380,萬興里,臺北市文山區指南路二段45巷10弄8號,"24.989014,121.575869",1,"970 ",
公寓,WRA01376,萬興里,臺北市文山區指南路二段45巷15號,"24.988764,121.574383",2,"389 ",
政治大學,WRA00572,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"129 ",
政治大學,WRA00573,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"248 ",
政治大學,WRA00574,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"297 ",
政治大學,WRA00575,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"652 ",
政治大學,WRA00576,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"3542 ",
政治大學,WRA00577,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"554 ",
政治大學,WRA00578,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"126 ",
政治大學,WRA00579,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"2097 ",
政治大學,WRA00580,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1225 ",
政治大學,WRA00581,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"914 ",
政治大學,WRA00582,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1002 ",
政治大學,WRA00583,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1061 ",
政治大學,WRA00584,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"362 ",
政治大學,WRA00585,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"961 ",
政治大學,WRA00586,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"338 ",
政治大學,WRA00590,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1861 ",
政治大學,WRA00591,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1486 ",
政治大學,WRA00587,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"956 ",
政治大學,WRA00588,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"188 ",
政治大學,WRA00589,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"2686 ",
政治大學,WRA01355,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"4060 ",
政治大學,WRA01357,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"188 ",
政治大學,WRA01018,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"3490 ",
政治大學,WRA01082,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"6685 ",
政治大學,WRA01320,萬興里,臺北市文山區指南路二段64號,"24.987418,121.576504",1,"1066 ",
大樓,WRA00406,試院里,臺北市文山區和興路26巷11弄3號,"24.98476,121.546118",1,"266 ",
大樓,WRA00422,試院里,臺北市文山區和興路44巷36號,"24.984072,121.545891",1,"1048 ",
公寓,WRA01212,試院里,臺北市文山區和興路18號,"24.985647,121.546259",1,"1840 ",
大樓,WRA01216,試院里,臺北市文山區和興路26巷11弄30號,"24.984483,121.545753",1,"893 ",
大樓,WRA01283,試院里,臺北市文山區和興路26巷7號,"24.985386,121.545821",1,"230 ",
公寓,WRA01318,試院里,臺北市文山區和興路28巷16號,"24.984379,121.546091",1,"165 ",
公寓,WRA01257,試院里,臺北市文山區木柵路一段59巷16至20號,"24.987629,121.546407",1,"558 ",
公寓,WRA00061,試院里,臺北市文山區木柵路一段56號,"24.986841,121.547203",2,"1345 ",
公寓,WRA01183,試院里,臺北市文山區木柵路一段52號,"24.986782,121.546809",2,"1968 ",
公寓,WRA01217,試院里,臺北市文山區木柵路一段68之2號,"24.98684,121.548205",1,"788 ",
公寓,WRA01236,試院里,臺北市文山區木柵路一段89巷12弄1號,"24.987735,121.54759",2,"961 ",
大樓,WRA01237,試院里,臺北市文山區木柵路一段111號,"24.987293,121.548008",1,"3766 ",
大樓,WRA01239,試院里,臺北市文山區木柵路一段76巷6-12號,"24.986761,121.550174",1,"798 ",
公寓,WRA01250,試院里,臺北市文山區木柵路一段59巷66號,"24.988133,121.547702",1,"198 ",
大樓,WRA01322,試院里,臺北市文山區木柵路一段59巷68號,"24.98813,121.547819",1,"346 ",
大樓,WRA01324,試院里,臺北市文山區木柵路一段59巷80號,"24.98822,121.548276",1,"490 ",
大樓,WRA01379,試院里,臺北市文山區木柵路一段111號,"24.987293,121.548008",1,"300 ",
大樓,WRA00068,試院里,臺北市文山區木柵路一段117巷2弄2號,"24.987663,121.548253",1,"520 ",
大樓,WRA01052,試院里,臺北市文山區木柵路一段66之5號,"24.986941,121.547798",1,"492 ",
大樓,WRA01093,試院里,臺北市文山區木柵路一段81號,"24.987023,121.546834",1,"2597 ",
大樓,WRA01158,試院里,臺北市文山區木柵路一段123號,"24.987359,121.548664",1,"846 ",
大樓,WRA00411,試院里,臺北市文山區和興路63號,"24.985081,121.548013",1,"198 ",
大樓,WRA00415,試院里,臺北市文山區和興路92號,"24.985026,121.549649",1,"2362 ",
大樓,WRA00428,試院里,臺北市文山區和興路52巷7弄2號,"24.984546,121.548064",2,"2290 ",
大樓,WRA00431,試院里,臺北市文山區和興路84巷26號,"24.984221,121.548423",1,"248 ",
大樓,WRA00985,試院里,臺北市文山區和興路112號,"24.985446,121.550088",1,"1072 ",
大樓,WRA01074,試院里,臺北市文山區和興路44巷5號,"24.984041,121.546989",1,"1866 ",
大樓,WRA01189,試院里,臺北市文山區和興路44巷26弄2號,"24.984138,121.546285",1,"885 ",
大樓,WRA01235,試院里,臺北市文山區和興路66號,"24.984931,121.547976",1,"937 ",
大樓,WRA01272,試院里,臺北市文山區和興路52巷23號,"24.984135,121.548164",1,"62 ",
大樓,WRA01274,試院里,臺北市文山區和興路95號,"24.985465,121.54956",1,"877 ",
大樓,WRA00070,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",3,"1318 ",
大樓,WRA00071,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",2,"5240 ",
大樓,WRA00072,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",2,"2069 ",
大樓,WRB00001,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",0,"105 ",
大樓,WRA01252,試院里,臺北市文山區木柵路一段17巷1號,"24.988624,121.544099",3,"10481 ",
大樓,WRA01344,試院里,臺北市文山區試院路1巷2號,"24.987877,121.548513",2,"717 ",
大樓,WRA01360,試院里,臺北市文山區試院路5號,"24.988443,121.548383",1,"1004 ",
大樓,WRA01327,試院里,臺北市文山區試院路1巷1號,"24.987779,121.548703",1,"74 ",
考選部,WRA00062,試院里,臺北市文山區木柵路一段72號,"24.987193,121.549336",2,"5009 ",
考選部,WRA00063,試院里,臺北市文山區木柵路一段74號,"24.987293,121.549985",1,"858 ",
考選部,WRA01325,試院里,臺北市文山區木柵路一段78號,"24.987373,121.550284",2,"740 ",
復興派出所,WRA01041,試院里,臺北市文山區木柵路一段54號,"24.986813,121.547014",1,"498 ",
溝子口郵局,WRA01157,試院里,臺北市文山區木柵路一段119號,"24.98732,121.548478",1,"109 ",
經濟部,WRA00413,試院里,臺北市文山區和興路71-1號,"24.985303,121.548848",1,"654 ",
經濟部,WRA01072,試院里,臺北市文山區和興路44巷16號,"24.984037,121.546682",1,"2446 ",
經濟部,WRA01073,試院里,臺北市文山區和興路84巷18號,"24.984596,121.548709",1,"2100 ",
考選部,WRA00784,試院里,臺北市文山區試院路弄1號,"24.987486,121.549295",1,"237 ",
銓敘部,WRA00785,試院里,臺北市文山區試院路弄1號,"24.987486,121.549295",1,"665 ",
考試院,WRA00786,試院里,臺北市文山區試院路弄1號,"24.987486,121.549295",1,"1100 ",
銓敘部,WRA00787,試院里,臺北市文山區試院路弄1號,"24.987486,121.549295",1,"630 ",
考選部,WRA00788,試院里,臺北市文山區試院路弄1號,"24.987486,121.549295",1,"2592 ",
考試院,WRA01090,試院里,臺北市文山區試院路弄1號,"24.987486,121.549295",1,"14410 ",
公寓,WRA00274,樟文里,臺北市文山區木新路三段220號,"24.981508,121.559425",1,"28 ",
公寓,WRA00300,樟文里,臺北市文山區木新路三段232巷8號,"24.98215,121.558937",1,"234 ",
公寓,WRA00441,樟文里,臺北市文山區忠順街一段24號,"24.98395,121.559009",1,"280 ",
公寓,WRA00444,樟文里,臺北市文山區忠順街一段8號,"24.983865,121.558176",1,"329 ",
公寓,WRA00455,樟文里,臺北市文山區忠順街一段26巷14號,"24.983357,121.55931",1,"165 ",
公寓,WRA00462,樟文里,臺北市文山區忠順街一段26巷26弄1號,"24.982865,121.559192",1,"265 ",
公寓,WRA00463,樟文里,臺北市文山區忠順街一段26巷26弄2號,"24.983053,121.559191",1,"265 ",
公寓,WRA00464,樟文里,臺北市文山區忠順街一段26巷30弄2號,"24.982541,121.559285",1,"101 ",
公寓,WRA00466,樟文里,臺北市文山區忠順街一段10巷28號,"24.983231,121.558408",1,"105 ",
公寓,WRA00467,樟文里,臺北市文山區木新路三段232巷43號,"24.982953,121.558494",1,"261 ",
公寓,WRA00473,樟文里,臺北市文山區忠順街一段10巷8號,"24.983663,121.558249",1,"1254 ",
公寓,WRA00474,樟文里,臺北市文山區忠順街一段26巷34號,"24.982426,121.559576",1,"477 ",
大樓,WRA00475,樟文里,臺北市文山區忠順街一段26巷12弄2號,"24.983544,121.559065",1,"2516 ",
公寓,WRA00476,樟文里,臺北市文山區忠順街一段26巷30弄6號,"24.982479,121.559102",1,"837 ",
公寓,WRA00514,樟文里,臺北市文山區木新路三段204號,"24.981598,121.559828",1,"197 ",
公寓,WRA00515,樟文里,臺北市文山區木新路三段210號,"24.98157,121.559706",1,"120 ",
公寓,WRA00516,樟文里,臺北市文山區木新路三段222號,"24.981497,121.55938",1,"132 ",
公寓,WRA00530,樟文里,臺北市文山區忠順街一段26巷42號,"24.982125,121.559663",1,"230 ",
公寓,WRA00531,樟文里,臺北市文山區忠順路一段26巷38號,"24.982243,121.559625",1,"45 ",
公寓,WRA00536,樟文里,臺北市文山區木新路三段232巷2號,"24.981703,121.559082",1,"210 ",
公寓,WRA00537,樟文里,臺北市文山區木新路三段232巷6弄1號,"24.98195,121.559038",1,"218 ",
公寓,WRA01381,樟文里,臺北市文山區忠順街一段12號,"24.983882,121.558392",1,"1896 ",
公寓,WRA00275,樟文里,臺北市文山區木新路三段248號,"24.981383,121.558777",1,"772 ",
公寓,WRA00301,樟文里,臺北市文山區木新路三段232巷9號,"24.981902,121.558839",1,"476 ",
大樓,WRA00302,樟文里,臺北市文山區木新路三段232巷45弄2號,"24.982749,121.558083",1,"1194 ",
公寓,WRA00303,樟文里,臺北市文山區木新路三段232巷7弄20號,"24.981795,121.558381",1,"129 ",
大樓,WRA00306,樟文里,臺北市文山區木新路三段278巷2-1號,"24.981736,121.558023",1,"581 ",
公寓,WRA00313,樟文里,臺北市文山區木新路三段310巷12弄15號,"24.982192,121.557541",1,"110 ",
公寓,WRA00314,樟文里,臺北市文山區木新路三段310巷14弄13號,"24.982451,121.557312",1,"333 ",
公寓,WRA00315,樟文里,臺北市文山區木新路三段310巷14弄24號,"24.982368,121.557362",1,"145 ",
公寓,WRA00316,樟文里,臺北市文山區木新路三段310巷16弄2號,"24.982395,121.556771",1,"320 ",
公寓,WRA00468,樟文里,臺北市文山區木新路三段232巷45弄1號,"24.982894,121.558246",1,"185 ",
公寓,WRA00469,樟文里,臺北市文山區木新路三段278巷12號,"24.982102,121.557974",1,"97 ",
公寓,WRA00470,樟文里,臺北市文山區木新路三段232巷7弄12號,"24.982016,121.558154",1,"106 ",
公寓,WRA00535,樟文里,臺北市文山區木新路三段232巷1號,"24.981625,121.558961",1,"176 ",
大樓,WRA01075,樟文里,臺北市文山區木新路三段232巷45弄13號,"24.982475,121.558341",1,"729 ",
大樓,WRA01213,樟文里,臺北市文山區木新路三段236號,"24.981465,121.558959",2,"550 ",
大樓,WRA01244,樟文里,臺北市文山區木新路三段232巷7弄8-1號,"24.982119,121.558516",1,"776 ",
大樓,WRA01263,樟文里,臺北市文山區木新路三段232巷45弄10號,"24.982434,121.558177",1,"133 ",
公寓,WRA00389,樟文里,臺北市文山區辛亥路七段70號,"24.982427,121.553946",1,"238 ",
大樓,WRA00391,樟文里,臺北市文山區辛亥路七段69巷17號,"24.982531,121.554768",1,"632 ",
公寓,WRA00392,樟文里,臺北市文山區辛亥路七段69巷2號,"24.982434,121.554131",1,"528 ",
公寓,WRA00394,樟文里,臺北市文山區辛亥路七段69巷30號,"24.982354,121.554798",1,"72 ",
公寓,WRA00395,樟文里,臺北市文山區辛亥路七段76巷27號,"24.981963,121.554989",1,"154 ",
公寓,WRA00396,樟文里,臺北市文山區辛亥路七段76巷31弄7號,"24.982312,121.555131",1,"241 ",
公寓,WRA01002,樟文里,臺北市文山區辛亥路七段69巷7號,"24.982538,121.554372",1,"98 ",
公寓,WRA01003,樟文里,臺北市文山區辛亥路七段69巷13號,"24.982534,121.55459",1,"125 ",
公寓,WRA01004,樟文里,臺北市文山區辛亥路七段76巷15號,"24.982002,121.554579",1,"122 ",
公寓,WRA01005,樟文里,臺北市文山區辛亥路七段76巷6號,"24.981885,121.554115",1,"153 ",
公寓,WRA01006,樟文里,臺北市文山區辛亥路七段76巷14號,"24.981871,121.554456",1,"284 ",
公寓,WRA01007,樟文里,臺北市文山區辛亥路七段76巷28號,"24.981817,121.555042",1,"138 ",
公寓,WRA01009,樟文里,臺北市文山區辛亥路七段76巷11號,"24.982026,121.554396",1,"101 ",
公寓,WRA01010,樟文里,臺北市文山區辛亥路七段69巷12號,"24.982405,121.554359",1,"357 ",
公寓,WRA01011,樟文里,臺北市文山區辛亥路七段69巷3號,"24.982544,121.554271",1,"81 ",
大樓,WRA01084,樟文里,臺北市文山區辛亥路七段78號,"24.981867,121.553858",1,"6014 ",
大樓,WRA01214,樟文里,臺北市文山區辛亥路七段72~73號,"24.980307,121.553855",1,"1082 ",
公寓,WRA01215,樟文里,臺北市文山區辛亥路七段69巷25號,"24.982512,121.555143",1,"197 ",
公寓,WRA00307,樟文里,臺北市文山區木新路三段278巷9號,"24.981926,121.557807",1,"589 ",
公寓,WRA00308,樟文里,臺北市文山區木新路三段278巷7弄4號,"24.981755,121.557576",1,"222 ",
大樓,WRA00390,樟文里,臺北市文山區辛亥路七段85號,"24.981387,121.553826",1,"317 ",
公寓,WRA00524,樟文里,臺北市文山區木新路三段350號,"24.980312,121.554883",1,"37 ",
公寓,WRA00992,樟文里,臺北市文山區木新路三段352巷12號,"24.981016,121.554589",1,"192 ",
公寓,WRA00993,樟文里,臺北市文山區辛亥路七段84巷22弄1號,"24.981176,121.554905",1,"141 ",
公寓,WRA00994,樟文里,臺北市文山區辛亥路七段84巷22弄2號,"24.981328,121.554773",1,"132 ",
公寓,WRA00995,樟文里,臺北市文山區木新路三段352巷20號,"24.981345,121.554568",1,"104 ",
公寓,WRA00996,樟文里,臺北市文山區木新路三段352巷11號,"24.9809,121.554472",1,"209 ",
公寓,WRA00997,樟文里,臺北市文山區木新路三段352巷19號,"24.981206,121.554444",1,"106 ",
公寓,WRA00998,樟文里,臺北市文山區木新路三段352巷4弄2號,"24.98066,121.554714",1,"182 ",
公寓,WRA00999,樟文里,臺北市文山區辛亥路七段84巷32弄2號,"24.981154,121.555206",1,"61 ",
公寓,WRA01000,樟文里,臺北市文山區辛亥路七段84巷24號,"24.981349,121.55492",1,"109 ",
公寓,WRA01008,樟文里,臺北市文山區辛亥路七段84巷6號,"24.981389,121.553967",1,"384 ",
大樓,WRA01048,樟文里,臺北市文山區木新路三段280號,"24.981127,121.557909",1,"722 ",
實踐國小,WRA00442,樟文里,臺北市文山區忠順街一段4號,"24.983666,121.557564",1,"293 ",
實踐國小,WRA00443,樟文里,臺北市文山區忠順街一段4號,"24.983666,121.557564",1,"350 ",
木新市場,WRA00312,樟文里,臺北市文山區木新路三段310巷4號,"24.981476,121.557222",1,"2984 ",
