類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,D30A000056,南港里,新北市新莊區四維路152巷32號,1,142.0,光華派出所,,121.421921,25.022425
大樓,D30A000057,南港里,新北市新莊區四維路152巷26號,1,66.0,光華派出所,,121.422024,25.022661
大樓,D30A000058,萬安里,新北市新莊區萬安街119號,1,456.0,光華派出所,,121.420766,25.022648
大樓,D30A000061,龍安里,新北市新莊區萬安街137巷2號,1,124.0,光華派出所,,121.420648,25.02205
大樓,D30A000062,萬安里,新北市新莊區萬安街109號,1,496.0,光華派出所,,121.420879,25.022923
大樓,D30A000063,龍安里,新北市新莊區萬安街112號,1,206.0,光華派出所,,121.420463,25.022266
大樓,D30A000064,龍安里,新北市新莊區萬安街104號,1,225.0,光華派出所,,121.420521,25.02244
大樓,D30A000065,龍安里,新北市新莊區萬安街127巷6號,1,193.0,光華派出所,,121.420953,25.022238
大樓,D30A000066,龍安里,新北市新莊區萬安街129號,1,214.0,光華派出所,,121.420654,25.022349
大樓,D30A000071,萬安里,新北市新莊區萬安街49號,1,385.0,光華派出所,,121.421546,25.02465
大樓,D30A000072,萬安里,新北市新莊區萬安街22號,1,622.0,光華派出所,,121.421412,25.024699
大樓,D30A000073,萬安里,新北市新莊區萬安街59號,1,386.0,光華派出所,,121.42144,25.024371
大樓,D30A000076,民本里,新北市新莊區民本街23巷2號,1,1070.0,光華派出所,,121.428386,25.019693
大樓,D30A000077,民本里,新北市新莊區民本街23巷17~24號,1,460.0,光華派出所,,121.429024,25.019803
大樓,D30A000079,四維里,新北市新莊區民安路146號,1,925.0,光華派出所,,121.424526,25.025008
大樓,D30A000080,民本里,新北市新莊區民本街13號,1,1649.0,光華派出所,,121.427975,25.019876
大樓,D30A000081,龍安里,新北市新莊區萬安街148號,1,129.0,光華派出所,,121.420045,25.021199
大樓,D30A000082,龍安里,新北市新莊區萬安街152號,1,145.0,光華派出所,,121.420005,25.021082
大樓,D30A000083,龍安里,新北市新莊區萬安街142號,1,128.0,光華派出所,,121.4201,25.021364
大樓,D30A000084,龍安里,新北市新莊區萬安街126號,1,126.0,光華派出所,,121.420299,25.021855
大樓,D30A000085,萬安里,新北市新莊區萬安街1261號,1,126.0,光華派出所,,121.421452,25.024848
大樓,D30A000086,龍安里,新北市新莊區萬安街130號,1,126.0,光華派出所,,121.420249,25.021733
大樓,D30A000087,龍安里,新北市新莊區萬安街120號,1,145.0,光華派出所,,121.420354,25.021996
大樓,D30A000094,民全里,新北市新莊區民安路261號,1,321.0,光華派出所,,121.427798,25.021633
大樓,D30A000098,萬安里,新北市新莊區富國路105號,1,1334.0,光華派出所,,121.42251,25.025324
大樓,D30A000101,民安里,新北市新莊區民安西路56巷37號,1,76.0,光華派出所,,121.426972,25.020498
大樓,D30A000102,八德里,新北市新莊區八德街95巷5號,1,202.0,光華派出所,,121.424645,25.021467
大樓,D30A000103,民全里,新北市新莊區民安路201號,1,426.0,光華派出所,,121.426262,25.022459
大樓,D30A000106,民有里,新北市新莊區民本街43巷23號,1,358.0,光華派出所,,121.429196,25.018392
大樓,D30A000113,民全里,新北市新莊區民安路261號,1,264.0,光華派出所,,121.427798,25.021633
大樓,D30A000116,民安里,新北市新莊區民安西路37巷33號,1,125.0,光華派出所,,121.426471,25.020334
大樓,D30A000117,民安里,新北市新莊區民安西路39巷41號,1,53.0,光華派出所,,121.425548,25.020206
大樓,D30A000121,四維里,新北市新莊區四維路219號,1,218.0,光華派出所,,121.421661,25.019781
大樓,D30A000139,龍安里,新北市新莊區萬安街127巷20號,1,166.0,光華派出所,,121.421409,25.022091
大樓,D30A000141,南港里,新北市新莊區四維路186巷1號,1,533.0,光華派出所,,121.422297,25.020994
大樓,D30A000142,民安里,新北市新莊區民安西路74號,1,276.0,光華派出所,,121.427157,25.019981
大樓,D30A000151,四維里,新北市新莊區四維路121號,1,201.0,光華派出所,,121.423145,25.023024
大樓,D30A000152,南港里,新北市新莊區四維路150巷9號,1,594.0,光華派出所,,121.423125,25.021921
大樓,D30A000153,南港里,新北市新莊區富國路160號,1,1472.0,光華派出所,,121.423426,25.024824
大樓,D30A000154,南港里,新北市新莊區萬安街165巷15號,1,152.0,光華派出所,,121.421047,25.020952
大樓,D30A000155,八德里,新北市新莊區成功街6巷1號,1,898.0,光華派出所,,121.425632,25.021722
大樓,D30A000159,四維里,新北市新莊區四維路119巷9弄11號,1,250.0,光華派出所,,121.423672,25.023052
大樓,D30A000160,光正里,新北市新莊區西盛街280巷3號,1,688.0,光華派出所,,121.427859,25.015229
大樓,D30A000161,光華里,新北市新莊區民安西路372巷7號,1,601.0,光華派出所,,121.426981,25.020765
大樓,D30A000162,光華里,新北市新莊區民安西路327巷7號,1,601.0,光華派出所,,121.428091,25.011135
大樓,D30A000163,四維里,新北市新莊區四維路182巷5號,1,84.0,光華派出所,,121.422467,25.020931
大樓,D30A000164,南港里,新北市新莊區四維路182巷5號,1,84.0,光華派出所,,121.422467,25.020931
大樓,D30A000166,光和里,新北市新莊區西盛街362巷15號,1,612.0,光華派出所,,121.427217,25.013616
大樓,D30A000168,光明里,新北市新莊區民安西路270號,1,628.0,光華派出所,,121.426272,25.02126
大樓,D30A000169,民全里,新北市新莊區民安路261號,1,828.0,光華派出所,,121.427798,25.021633
大樓,D30A000170,八德里,新北市新莊區八德街108巷10號,1,54.0,光華派出所,,121.424589,25.022652
大樓,D30A000171,光明里,新北市新莊區民安西路270號,1,3354.0,光華派出所,,121.426272,25.02126
大樓,D30A000172,光榮里,新北市新莊區西盛街323巷6~24號,1,2354.0,光華派出所,,121.428739,25.014522
大樓,D30A000173,光華里,新北市新莊區民安西路351號,1,854.0,光華派出所,,121.428231,25.010682
大樓,D30A000174,光榮里,新北市新莊區西盛街317號,1,3641.0,光華派出所,,121.428122,25.014958
大樓,D30A000175,光華里,新北市新莊區西盛街395巷29弄1號,1,856.0,光華派出所,,121.428701,25.012119
大樓,D30A000178,光和里,新北市新莊區西盛街346號,1,2032.0,光華派出所,,121.427939,25.01403
大樓,D30A000179,光和里,新北市新莊區西盛街344巷2號,1,1309.0,光華派出所,,121.427835,25.01419
大樓,D30A000181,南港里,新北市新莊區龍安路266巷14號,2,1130.0,光華派出所,,121.4213,25.01888
大樓,D30A000182,光華里,新北市新莊區民安西路257號,1,557.0,光華派出所,,121.426166,25.013236
大樓,D30A000183,光華里,新北市新莊區民安西路261巷18號,1,418.0,光華派出所,,121.42687,25.012848
大樓,D30A000184,光華里,新北市新莊區民安西路263號,2,856.0,光華派出所,,121.426181,25.013065
大樓,D30A000185,民安里,新北市新莊區龍安路515號,2,986.0,光華派出所,,121.42701,25.017909
大樓,D30A000186,民全里,新北市新莊區民安路261號,1,564.0,光華派出所,,121.427798,25.021633
大樓,D30A000187,光華里,新北市新莊區民安西路271號,1,1564.0,光華派出所,,121.426313,25.012635
大樓,D30A000188,民安里,新北市新莊區民安西路88巷5弄10號,1,1170.0,光華派出所,,121.425083,25.01923
大樓,D30A000190,光明里,新北市新莊區民安西路150巷2號,1,892.0,光華派出所,,121.425957,25.016608
大樓,D30A000191,光正里,新北市新莊區西盛街324巷24號,1,1580.0,光華派出所,,121.426961,25.014835
大樓,D30A000192,光和里,新北市新莊區西盛街324巷11號,1,1309.0,光華派出所,,121.427284,25.01471
大樓,D30A000194,四維里,新北市新莊區富國路176巷1號,1,1066.0,光華派出所,,121.424276,25.024361
大樓,D30A000195,四維里,新北市新莊區四維路103號,1,1730.0,光華派出所,,121.423332,25.023451
大樓,D30A000196,光榮里,新北市新莊區西盛街361號,1,1248.0,光華派出所,,121.428084,25.013905
大樓,D30A000198,成德里,新北市新莊區八德街133巷1號,1,792.0,光華派出所,,121.424043,25.020315
大樓,D30A000200,民全里,新北市新莊區民安東路43巷2弄1號,2,1064.0,光華派出所,,121.429252,25.021135
大樓,D30A000201,光榮里,新北市新莊區西盛街371號,1,1768.0,光華派出所,,121.428073,25.013537
大樓,D30A000202,光明里,新北市新莊區民安西路196巷6號,1,524.0,光華派出所,,121.425337,25.015503
大樓,D30A000203,民全里,新北市新莊區民全街9巷11號,1,934.0,光華派出所,,121.428676,25.021376
大樓,D30A000206,成德里,新北市新莊區龍安路278巷24號,1,1789.0,光華派出所,,121.421741,25.018411
大樓,D30A000207,光正里,新北市新莊區民安西路155巷28號,1,460.0,光華派出所,,121.42772,25.018306
大樓,D30A000208,光華里,新北市新莊區民安西路321號,1,404.0,光華派出所,,121.427546,25.011166
大樓,D30A000209,民安里,新北市新莊區民安西路88巷5弄26號,1,394.0,光華派出所,,121.425549,25.019014
大樓,D30A000210,南港里,新北市新莊區龍安路278巷2號,2,720.0,光華派出所,,121.422153,25.019188
大樓,D30A000211,光明里,新北市新莊區民安西路212巷16弄9號,1,640.0,光華派出所,,121.424802,25.015254
大樓,D30A000212,光明里,新北市新莊區民安西路212巷16弄1號,1,924.0,光華派出所,,121.424851,25.015015
大樓,D30A000213,南港里,新北市新莊區龍安路268號,2,461.0,光華派出所,,121.421815,25.01939
大樓,D30A000214,民全里,新北市新莊區民全街16號,1,742.0,光華派出所,,121.429144,25.021866
大樓,D30A000215,民全里,新北市新莊區民安路318號,1,501.0,光華派出所,,121.428741,25.021944
大樓,D30A000216,民全里,新北市新莊區民安西路17號,2,272.0,光華派出所,,121.426909,25.021455
大樓,D30A000218,八德里,新北市新莊區民安路188巷5號,3,686.0,光華派出所,,121.424806,25.023238
大樓,D30A000219,光華里,新北市新莊區民安西路370號,3,760.0,光華派出所,,121.427679,25.010792
大樓,D30A000220,萬安里,新北市新莊區富國路105號,1,1641.0,光華派出所,,121.42251,25.025324
大樓,D30A000221,光華里,新北市新莊區西盛街401號,2,665.0,光華派出所,,121.427817,25.012726
大樓,D30A000223,南港里,新北市新莊區四維路97巷2號,3,36.0,光華派出所,,121.423535,25.02352
大樓,D30A000224,光正里,新北市新莊區民安西路173巷8號,2,1422.0,光華派出所,,121.427002,25.015865
大樓,D30A000225,光正里,新北市新莊區民安西路173巷19號,2,1433.0,光華派出所,,121.426984,25.015978
大樓,D30A000228,光正里,新北市新莊區西盛街280巷6號,2,3033.0,光華派出所,,121.427644,25.015364
大樓,D30A000229,光華里,新北市新莊區民安西路265號,2,1018.0,光華派出所,,121.426223,25.012956
大樓,D30A000230,光明里,新北市新莊區民安西路236巷1號,2,1308.0,光華派出所,,121.425708,25.014185
大樓,D30A000231,光華里,新北市新莊區民安西路311號,2,1200.0,光華派出所,,121.427275,25.011407
大樓,D30A000234,萬安里,新北市新莊區富國路105號,1,4269.0,光華派出所,,121.42251,25.025324
大樓,D30A000235,八德里,新北市新莊區民安路188巷28號,1,722.0,光華派出所,,121.424408,25.023401
大樓,D30A000236,光華里,新北市新莊區民安西路283號,2,1813.0,光華派出所,,121.426498,25.012108
大樓,D30A000237,光華里,新北市新莊區西盛街390號,1,1001.0,光華派出所,,121.427668,25.012796
大樓,D30A000238,光華里,新北市新莊區民安西路314號,1,840.0,光華派出所,,121.426478,25.011792
大樓,D30A000239,光和里,新北市新莊區民安西路229巷2號,1,542.0,光華派出所,,121.426388,25.014158
大樓,D30A000240,八德里,新北市新莊區八德街56號,1,45.0,光華派出所,,121.424971,25.02255
大樓,D30A000242,光明里,新北市新莊區民安西路228號,1,573.0,光華派出所,,121.425892,25.014438
大樓,D30A000243,四維里,新北市新莊區四維路7號,1,237.0,光華派出所,,121.424123,25.024337
大樓,D30A000244,民安里,新北市新莊區民安西路113號,2,974.0,光華派出所,,121.426783,25.018126
大樓,D30A000246,民安里,新北市新莊區民安西路118號,2,1178.0,光華派出所,,121.426704,25.018597
大樓,D30A000248,八德里,新北市新莊區八德街45號,1,1189.0,光華派出所,,121.424926,25.022219
大樓,D30A000249,南港里,新北市新莊區四維路152巷36號,1,120.0,光華派出所,,121.421855,25.022261
大樓,D30A000250,南港里,新北市新莊區四維路20號,1,202.0,光華派出所,,121.421923,25.020375
大樓,D30A000251,成德里,新北市新莊區八德街166號,2,865.0,光華派出所,,121.423398,25.019623
大樓,D30A000252,成德里,新北市新莊區八德街168號,2,865.0,光華派出所,,121.423353,25.019528
大樓,D30A000253,民安里,新北市新莊區龍安路477號,1,545.0,光華派出所,,121.425328,25.018446
大樓,D30A000254,光正里,新北市新莊區民安西路139巷24號,1,940.0,光華派出所,,121.427517,25.016913
大樓,D30A000255,民全里,新北市新莊區民安路285號,2,1124.0,光華派出所,,121.428923,25.02226
大樓,D30A000257,民有里,新北市新莊區西盛街187號,2,1141.0,光華派出所,,121.429055,25.017891
大樓,D30A000258,成德里,新北市新莊區成功街94號,1,1045.0,光華派出所,,121.424106,25.018953
大樓,D30A000259,光明里,新北市新莊區民安西路248號,1,1272.0,光華派出所,,121.425916,25.013796
大樓,D30A000260,光明里,新北市新莊區龍安路452號,1,1578.0,光華派出所,,121.421079,25.019563
大樓,D30A000261,四維里,新北市新莊區四維路17號,3,1009.0,光華派出所,,121.423783,25.024032
大樓,D30A000262,光榮里,新北市新莊區西盛街201巷1號,2,940.0,光華派出所,,121.428596,25.016966
大樓,D30A000263,光正里,新北市新莊區民安西路135號,3,421.0,光華派出所,,121.426541,25.017515
大樓,D30A000264,民安里,新北市新莊區民安西路38巷12號,2,861.0,光華派出所,,121.426808,25.020778
大樓,D30A000265,四維里,新北市新莊區龍安路331號,2,813.0,光華派出所,,121.42228,25.01942
大樓,D30A000267,四維里,新北市新莊區四維路97巷22號,1,736.0,光華派出所,,121.424211,25.023277
大樓,D30A000268,四維里,新北市新莊區龍安路327號,1,336.0,光華派出所,,121.42201,25.019511
大樓,D30A000269,八德里,新北市新莊區民安路188巷10號,5,756.0,光華派出所,,121.424749,25.02336
大樓,D30A000270,成德里,新北市新莊區八德街153巷16號,2,885.0,光華派出所,,121.423979,25.019371
大樓,D30A000277,民安里,新北市新莊區民安西路38巷38號,1,337.0,光華派出所,,121.426272,25.020297
大樓,D30A000284,萬安里,新北市新莊區富國路106號,1,308.0,光華派出所,,121.421828,25.025246
大樓,D30A000285,光正里,新北市新莊區民安西路191號,3,224.0,光華派出所,,121.426091,25.015489
大樓,D30A000286,四維里,新北市新莊區四維路9號,2,138.0,光華派出所,,121.423752,25.024295
大樓,D30A000287,光明里,新北市新莊區民安西路212巷6號,2,216.0,光華派出所,,121.42536,25.014957
大樓,D30A000291,光華里,新北市新莊區民安西路412號,3,190.0,光華派出所,,121.429096,25.009847
大樓,D30A000293,民全里,新北市新莊區民全街9弄2號,1,168.0,光華派出所,,121.428869,25.021626
大樓,D30A000294,民有里,新北市新莊區西盛街155號,1,154.0,光華派出所,,121.428277,25.017981
大樓,D30A000295,光明里,新北市新莊區民安西路212巷16弄7號,1,573.0,光華派出所,,121.424665,25.015168
大樓,D30A000302,光華里,新北市新莊區民安西路315號,3,886.0,光華派出所,,121.427415,25.011305
大樓,D30A000305,民全里,新北市新莊區民安路291號,2,211.0,光華派出所,,121.429307,25.022405
大樓,D30A000306,光華里,新北市新莊區光華51號,1,144.0,光華派出所,,121.428805,25.011609
大樓,D30A000308,八德里,新北市新莊區成功街52號2,3,586.0,光華派出所,,121.42479,25.020209
大樓,D30A000309,成德里,新北市新莊區八德123號,2,228.0,光華派出所,,121.425191,25.022452
大樓,D30A000310,光榮里,新北市新莊區西盛街219巷26號,1,78.0,光華派出所,,121.428761,25.016574
大樓,D30A000311,光明里,新北市新莊區民安西252巷16號,4,1893.0,光華派出所,,121.425136,25.013995
大樓,D30A000317,光明里,新北市新莊區民安西路252巷47號,4,1376.0,光華派出所,,121.42484,25.014088
大樓,D30A000318,光榮里,新北市新莊區西盛街231巷22號,2,248.0,光華派出所,,121.429068,25.016251
大樓,D30A000319,南港里,新北市新莊區龍安路297號,1,1364.0,光華派出所,,121.421148,25.019792
大樓,D30A000320,民全里,新北市新莊區民安路261號,2,2100.0,光華派出所,,121.427798,25.021633
大樓,D30A000321,光榮里,新北市新莊區光榮里西盛街311巷25號,1,418.0,光華派出所,,121.4287632,25.01558518
大樓,D30A000322,南港里,新北市新莊區南港里後港二路66號,3,1026.0,光華派出所,,121.42117,25.021225
大樓,D30C000001,雙鳳里,新北市新莊區新北大道7段730號,3,1981.0,丹鳳派出所,,121.412466,25.025865
大樓,D30C000002,雙鳳里,新北市新莊區新北大道7段556號,2,4508.0,丹鳳派出所,,121.411976,25.028604
大樓,D30C000003,龍鳳里,新北市新莊區龍安路49號,2,2308.0,丹鳳派出所,,121.415817,25.02151
大樓,D30C000004,雙鳳里,新北市新莊區新北大道7段293號,3,2060.0,丹鳳派出所,,121.412563,25.027916
大樓,D30C000005,雙鳳里,新北市新莊區雙鳳路75號,2,1236.0,丹鳳派出所,,121.414928,25.027664
大樓,D30C000006,雙鳳里,新北市新莊區青山路1段50號,3,8513.0,丹鳳派出所,,121.409901,25.027696
大樓,D30C000011,雙鳳里,新北市新莊區新北大道7段776巷16號,1,278.0,丹鳳派出所,,121.412333,25.02459
大樓,D30C000012,雙鳳里,新北市新莊區雙鳳路57號,2,4341.0,丹鳳派出所,,121.415393,25.027455
大樓,D30C000013,裕民里,新北市新莊區富國路22巷2號,3,2221.0,丹鳳派出所,,121.41843,25.026208
大樓,D30C000014,丹鳳里,新北市新莊區天祥街92巷21號,2,2566.0,丹鳳派出所,,121.415414,25.030108
大樓,D30C000015,裕民里,新北市新莊區裕民街90巷16號,2,1254.0,丹鳳派出所,,121.41792,25.023871
大樓,D30C000016,丹鳳里,新北市新莊區新北大道7段312號,3,10032.0,丹鳳派出所,,121.413305,25.030482
大樓,D30C000017,裕民里,新北市新莊區富國路30號,2,2238.0,丹鳳派出所,,121.418816,25.026288
大樓,D30C000018,裕民里,新北市新莊區富國路22弄1號,2,1265.0,丹鳳派出所,,121.418522,25.026129
大樓,D30C000019,裕民里,新北市新莊區裕民街123號,1,1612.0,丹鳳派出所,,121.418001,25.021856
大樓,D30C000020,龍福里,新北市新莊區中正路897號9,2,2278.0,丹鳳派出所,,121.411726,25.021451
大樓,D30C000021,龍鳳里,新北市新莊區龍安路66號,1,480.0,丹鳳派出所,,121.41518,25.021625
大樓,D30C000022,合鳳里,新北市新莊區雙鳳路116巷15弄9號,1,3418.0,丹鳳派出所,,121.413115,25.029292
大樓,D30C000023,裕民里,新北市新莊區中正路新生巷73弄號,2,1900.0,丹鳳派出所,,121.417418,25.022073
大樓,D30C000024,龍福里,新北市新莊區中正路889巷248號9,2,3696.0,丹鳳派出所,,121.413426,25.022586
大樓,D30C000025,裕民里,新北市新莊區裕民街123號,1,456.0,丹鳳派出所,,121.418001,25.021856
大樓,D30C000026,雙鳳里,新北市新莊區新北大道7段720號,1,456.0,丹鳳派出所,,121.412422,25.026039
大樓,D30C000027,雙鳳里,新北市新莊區新北大道7段712號,1,282.0,丹鳳派出所,,121.412315,25.02636
大樓,D30C000028,丹鳳里,新北市新莊區中正路622巷2號4,1,380.0,丹鳳派出所,,121.4225075,25.02927613
大樓,D30C000029,丹鳳里,新北市新莊區雙鳳路116巷11弄2號8,1,213.0,丹鳳派出所,,121.413252,25.028731
大樓,D30C000030,丹鳳里,新北市新莊區中正路692號,2,1964.0,丹鳳派出所,,121.420078,25.02831
大樓,D30C000031,龍鳳里,新北市新莊區龍安路101號,1,313.0,丹鳳派出所,,121.416318,25.022513
大樓,D30C000032,龍鳳里,新北市新莊區龍安路85號,2,1926.0,丹鳳派出所,,121.416086,25.02226
大樓,D30C000033,龍鳳里,新北市新莊區中正路893巷108號2,4,2109.0,丹鳳派出所,,121.414607,25.020411
大樓,D30C000034,龍鳳里,新北市新莊區龍安路3號9,3,1014.0,丹鳳派出所,,121.414532,25.022798
大樓,D30C000035,丹鳳里,新北市新莊區丹鳳街13號,1,42.0,丹鳳派出所,,121.421395,25.029341
大樓,D30C000037,丹鳳里,新北市新莊區中正路700號1,1,102.0,丹鳳派出所,,121.417911,25.027732
大樓,D30C000039,丹鳳里,新北市新莊區壽山路11號,1,13.0,丹鳳派出所,,121.420669,25.028987
大樓,D30C000041,丹鳳里,新北市新莊區中正路694巷3弄2號,1,474.0,丹鳳派出所,,121.41835,25.028302
大樓,D30C000042,丹鳳里,新北市新莊區中正路694巷3弄3號,1,804.0,丹鳳派出所,,121.418213,25.028106
大樓,D30C000043,丹鳳里,新北市新莊區中正路694巷1弄8號,1,336.0,丹鳳派出所,,121.418394,25.028143
大樓,D30C000046,龍福里,新北市新莊區中正路929巷7弄9號,1,1122.0,丹鳳派出所,,121.411465,25.020418
大樓,D30C000049,丹鳳里,新北市新莊區天祥街72巷2號,1,512.0,丹鳳派出所,,121.416116,25.029378
大樓,D30C000050,合鳳里,新北市新莊區天祥街31巷1號,1,736.0,丹鳳派出所,,121.417008,25.028083
大樓,D30C000051,祥鳳里,新北市新莊區天祥街121巷242號,1,320.0,丹鳳派出所,,121.414101,25.029042
大樓,D30C000052,丹鳳里,新北市新莊區天祥街72巷12號,1,152.0,丹鳳派出所,,121.416273,25.029621
大樓,D30C000053,丹鳳里,新北市新莊區中正路694巷138號,1,0.0,丹鳳派出所,,121.415803,25.03013
大樓,D30C000056,祥鳳里,新北市新莊區雙鳳路101號,1,289.0,丹鳳派出所,,121.414406,25.028022
大樓,D30C000057,雙鳳里,新北市新莊區雙鳳路101號,2,693.0,丹鳳派出所,,121.414406,25.028022
大樓,D30C000058,裕民里,新北市新莊區裕民街123號,1,6572.0,丹鳳派出所,,121.418001,25.021856
大樓,D30C000059,合鳳里,新北市新莊區雙鳳路1201號,2,3065.0,丹鳳派出所,,121.414406,25.028022
大樓,D30C000060,丹鳳里,新北市新莊區新北大道7段219號,2,409.0,丹鳳派出所,,121.462526,25.060622
大樓,D30C000062,雙鳳里,新北市新莊區鳳山街56巷59號17,2,2080.0,丹鳳派出所,,121.413016,25.027287
大樓,D30C000063,龍鳳里,新北市新莊區中正路新旺巷31號43,1,3325.0,丹鳳派出所,,121.41658,25.022726
大樓,D30C000064,龍鳳里,新北市新莊區中正路新旺巷25號,1,681.0,丹鳳派出所,,121.416102,25.023116
大樓,D30C000065,龍鳳里,新北市新莊區龍安路72號10,1,2128.0,丹鳳派出所,,121.420422,25.01956
大樓,D30C000066,龍鳳里,新北市新莊區中正路新旺巷26號28,1,706.0,丹鳳派出所,,121.416342,25.022939
大樓,D30C000067,龍鳳里,新北市新莊區中正路新旺巷30弄1號3,1,829.0,丹鳳派出所,,121.416056,25.022752
大樓,D30C000068,龍福里,新北市新莊區中正路929巷28號,1,429.0,丹鳳派出所,,121.411483,25.019486
大樓,D30C000069,雙鳳里,新北市新莊區天泉一街2號,1,3022.0,丹鳳派出所,,121.414286,25.023906
大樓,D30C000070,龍鳳里,新北市新莊區龍安路106巷1號,2,1718.0,丹鳳派出所,,121.418429,25.020405
大樓,D30C000071,龍鳳里,新北市新莊區龍安路106巷1號,1,4229.0,丹鳳派出所,,121.418429,25.020405
大樓,D30C000072,雙鳳里,新北市新莊區天泉二街53號57,1,693.0,丹鳳派出所,,121.415427,25.024933
大樓,D30C000073,丹鳳里,新北市新莊區中正路622巷2號4,1,380.0,丹鳳派出所,,121.4225182,25.02927613
大樓,D30C000074,合鳳里,新北市新莊區雙鳳路102號,2,1814.0,丹鳳派出所,,121.414231,25.028264
大樓,D30C000075,丹鳳里,新北市新莊區中正路696號,1,236.0,丹鳳派出所,,121.418787,25.027933
大樓,D30C000076,雙鳳里,新北市新莊區青山路一段8號,2,1473.0,丹鳳派出所,,121.411671,25.027738
大樓,D30C000077,裕民里,新北市新莊區中正路881號,1,705.0,丹鳳派出所,,121.417656,25.025622
大樓,D30C000078,龍鳳里,新北市新莊區龍安路71號,2,2633.0,丹鳳派出所,,121.415767,25.021681
大樓,D30C000079,雙鳳里,新北市新莊區新北大道7段712號,1,282.0,丹鳳派出所,,121.412315,25.02636
大樓,D30C000080,雙鳳里,新北市新莊區新北大道7段720號,1,456.0,丹鳳派出所,,121.412422,25.026039
大樓,D30C000081,龍鳳里,新北市新莊區龍安路72號,1,1681.0,丹鳳派出所,,121.416169,25.021199
大樓,D30C000082,裕民里,新北市新莊區裕民街123號,1,456.0,丹鳳派出所,,121.418001,25.021856
大樓,D30C000083,龍鳳里,新北市新莊區龍安路72號,1,3241.0,丹鳳派出所,,121.416169,25.021199
大樓,D30C000084,龍福里,新北市新莊區中正路889巷248號9,2,3696.0,丹鳳派出所,,121.413426,25.022586
大樓,D30C000085,裕民里,新北市新莊區中正路新生巷73弄號,2,1900.0,丹鳳派出所,,121.417418,25.022073
大樓,D30C000088,龍福里,新北市新莊區中正路897號9,2,2278.0,丹鳳派出所,,121.411726,25.021451
大樓,D30C000089,龍鳳里,新北市新莊區龍安路2號16,2,2458.0,丹鳳派出所,,121.42009,25.019967
大樓,D30C000090,裕民里,新北市新莊區裕民街123號,1,1612.0,丹鳳派出所,,121.418001,25.021856
大樓,D30C000091,丹鳳里,新北市新莊區壽山路19號,1,0.0,丹鳳派出所,,121.420483,25.029054
大樓,D30C000092,裕民里,新北市新莊區富國路22弄1號,2,1265.0,丹鳳派出所,,121.418522,25.026129
大樓,D30C000093,裕民里,新北市新莊區富國路30號,2,2238.0,丹鳳派出所,,121.418816,25.026288
大樓,D30C000094,丹鳳里,新北市新莊區新北大道7段312號,3,10032.0,丹鳳派出所,,121.413305,25.030482
大樓,D30C000095,龍鳳里,新北市新莊區龍安路78號,2,1465.0,丹鳳派出所,,121.417353,25.020893
大樓,D30C000096,裕民里,新北市新莊區裕民街90巷16號,2,1254.0,丹鳳派出所,,121.41792,25.023871
大樓,D30C000097,丹鳳里,新北市新莊區天祥街92巷21號,2,2566.0,丹鳳派出所,,121.415414,25.030108
大樓,D30C000098,裕民里,新北市新莊區富國路22巷2號,3,2221.0,丹鳳派出所,,121.41843,25.026208
大樓,D30C000099,龍鳳里,新北市新莊區龍安路101號,1,313.0,丹鳳派出所,,121.416318,25.022513
大樓,D30C000100,雙鳳里,新北市新莊區雙鳳路57號,2,4341.0,丹鳳派出所,,121.415393,25.027455
大樓,D30C000101,龍鳳里,新北市新莊區龍安路85號,1,1926.0,丹鳳派出所,,121.416086,25.02226
大樓,D30C000102,丹鳳里,新北市新莊區中正路692號,1,1964.0,丹鳳派出所,,121.420078,25.02831
大樓,D30C000103,雙鳳里,新北市新莊區新北大道7段776巷16號,1,278.0,丹鳳派出所,,121.412333,25.02459
大樓,D30C000104,裕民里,新北市新莊區裕民街18巷1號,1,3317.0,丹鳳派出所,,121.418849,25.025699
大樓,D30C000105,裕民里,新北市新莊區裕民街90巷1號,1,1885.0,丹鳳派出所,,121.418142,25.023701
大樓,D30C000106,龍鳳里,新北市新莊區龍安路72號,1,7866.0,丹鳳派出所,,121.416169,25.021199
大樓,D30C000107,龍鳳里,新北市新莊區龍安路3號9,1,1014.0,丹鳳派出所,,121.414532,25.022798
大樓,D30C000108,龍鳳里,新北市新莊區龍安路18號,1,1000.0,丹鳳派出所,,121.420151,25.019948
大樓,D30C000111,龍鳳里,新北市新莊區中正路893巷108號2,4,2109.0,丹鳳派出所,,121.414607,25.020411
大樓,D30C000112,龍鳳里,新北市新莊區中正路891號51,1,538.0,丹鳳派出所,,121.412516,25.022102
大樓,D30C000113,龍鳳里,新北市新莊區中正893巷8號,1,2555.0,丹鳳派出所,,121.413475,25.020484
大樓,D30C000114,雙鳳里,新北市新莊區新北大道7段389號,1,2050.0,丹鳳派出所,,121.4127567,25.02640104
大樓,D30C000115,裕民里,新北市新莊區中正路887號,1,757.0,丹鳳派出所,,121.417021,25.024696
大樓,D30C000116,裕民里,新北市新莊區中正新生巷39號,1,209.0,丹鳳派出所,,121.417362,25.023384
大樓,D30C000117,雙鳳里,新北市新莊區雙鳳5號,1,41.0,丹鳳派出所,,121.417249,25.026781
