行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
信義區,WWA00813,黎忠里,臺北市信義區和平東路三段391巷20弄36號,"25.021101,121.558836",1,"106 ",信義分局,,臺北市信義區和平東路三段391巷20弄36號
信義區,WWA00814,黎忠里,臺北市信義區和平東路三段391巷20弄40號,"25.021155,121.558949",1,"106 ",信義分局,,臺北市信義區和平東路三段391巷20弄40號
信義區,WWA00815,黎忠里,臺北市信義區和平東路三段391巷20弄44號,"25.021201,121.559049",1,"106 ",信義分局,,臺北市信義區和平東路三段391巷20弄44號
信義區,WWA00807,黎忠里,臺北市信義區和平東路三段391巷20弄2號,"25.020512,121.557661",1,"361 ",信義分局,,臺北市信義區和平東路三段391巷20弄2號
信義區,WWA00821,黎忠里,臺北市信義區和平東路三段391巷8弄31號,"25.020775,121.557609",1,"48 ",信義分局,,臺北市信義區和平東路三段391巷8弄31號
信義區,WWA00799,黎忠里,臺北市信義區和平東路三段341巷1號,"25.020719,121.55681",1,"644 ",信義分局,,臺北市信義區和平東路三段341巷1號
信義區,WWA00801,黎忠里,臺北市信義區和平東路三段341巷15號,"25.020987,121.557168",1,"252 ",信義分局,,臺北市信義區和平東路三段341巷15號
信義區,WWA00789,黎忠里,臺北市信義區和平東路三段383號,"25.019957,121.557492",1,"1486 ",信義分局,,臺北市信義區和平東路三段383號
信義區,WWA00822,黎忠里,臺北市信義區和平東路三段391巷8弄36-1號,"25.020676,121.557211",1,"80 ",信義分局,,臺北市信義區和平東路三段391巷8弄36-1號
信義區,WWA01603,黎順里,臺北市信義區崇德街95號,"25.024166,121.555637",1,"610 ",信義分局,,臺北市信義區崇德街95號
信義區,WWA01812,黎順里,臺北市信義區嘉興街229號,"25.025416,121.556141",1,"48 ",信義分局,,臺北市信義區嘉興街229號
信義區,WWA02010,黎順里,臺北市信義區嘉興街245、247號,"25.023273,121.554182",1,"460 ",信義分局,,臺北市信義區嘉興街245、247號
信義區,WWA01842,黎順里,臺北市信義區信安街103巷15號,"25.025157,121.557346",1,"130 ",信義分局,,臺北市信義區信安街103巷15號
信義區,WWA01843,黎順里,臺北市信義區信安街103巷19號,"25.025047,121.55971",1,"110 ",信義分局,,臺北市信義區信安街103巷19號
信義區,WWA01596,黎順里,臺北市信義區崇德街105號,"25.024054,121.555949",1,"304 ",信義分局,,臺北市信義區崇德街105號
信義區,WWA01605,黎順里,臺北市信義區崇德街121巷8號,"25.024263,121.556297",1,"446 ",信義分局,,臺北市信義區崇德街121巷8號
信義區,WWA02125,黎順里,臺北市信義區信安街117號,"25.024692,121.556158",1,"877 ",信義分局,,臺北市信義區信安街117號
信義區,WWA02277,黎順里,臺北市信義區信安街103巷8號之5,"25.025129,121.558131",1,"666 ",信義分局,,臺北市信義區信安街103巷8號之5
信義區,WWA01557,黎順里,臺北市信義區基隆路二段149-49號,"25.026382,121.555072",2,"1193 ",信義分局,,臺北市信義區基隆路二段149-49號
信義區,WWA01564,黎順里,臺北市信義區基隆路二段201號,"25.024481,121.553038",1,"584 ",信義分局,,臺北市信義區基隆路二段201號
信義區,WWA01601,黎順里,臺北市信義區崇德街7號,"25.024411,121.553304",1,"384 ",信義分局,,臺北市信義區崇德街7號
信義區,WWA02079,黎順里,臺北市信義區基隆路二段155號,"25.025774,121.554378",1,"2828 ",信義分局,,臺北市信義區基隆路二段155號
信義區,WWA01562,黎順里,臺北市信義區基隆路二段183號,"25.024898,121.553382",1,"1480 ",信義分局,,臺北市信義區基隆路二段183號
信義區,WWA01558,黎順里,臺北市信義區基隆路二段151號,"25.026177,121.55484",1,"3266 ",信義分局,,臺北市信義區基隆路二段151號
信義區,WWA01556,黎順里,臺北市信義區基隆路二段149號,"25.026814,121.555615",2,"664 ",信義分局,,臺北市信義區基隆路二段149號
信義區,WWA01555,黎順里,臺北市信義區基隆路二段141號,"25.027076,121.55586",1,"288 ",信義分局,,臺北市信義區基隆路二段141號
信義區,WWA02244,黎順里,臺北市信義區基隆路二段173號,"25.025175,121.553748",1,"1440 ",信義分局,,臺北市信義區基隆路二段173號
信義區,WWA02290,黎順里,臺北市信義區基隆路二段149號,"25.026814,121.555615",2,"589 ",信義分局,,臺北市信義區基隆路二段149號
信義區,WWA01810,黎順里,臺北市信義區嘉興街217-1號,"25.025856,121.556327",1,"81 ",信義分局,,臺北市信義區嘉興街217-1號
信義區,WWA01811,黎順里,臺北市信義區嘉興街219-2號,"25.025704,121.556257",1,"456 ",信義分局,,臺北市信義區嘉興街219-2號
信義區,WWA01840,黎順里,臺北市信義區嘉興街219巷4號,"25.025596,121.556634",1,"104 ",信義分局,,臺北市信義區嘉興街219巷4號
信義區,WWA01813,黎順里,臺北市信義區嘉興街258號,"25.024802,121.555704",1,"457 ",信義分局,,臺北市信義區嘉興街258號
信義區,WWA01847,黎順里,臺北市信義區嘉興街256巷8號,"25.024998,121.555449",1,"405 ",信義分局,,臺北市信義區嘉興街256巷8號
信義區,WWA01581,黎順里,臺北市信義區基隆路二段159巷7號,"25.025496,121.554505",1,"156 ",信義分局,,臺北市信義區基隆路二段159巷7號
信義區,WWA01617,黎順里,臺北市信義區崇德街63巷29號,"25.025193,121.554841",1,"100 ",信義分局,,臺北市信義區崇德街63巷29號
信義區,WWA01612,黎順里,臺北市信義區崇德街31巷5弄1號,"25.024702,121.55409",1,"2153 ",信義分局,,臺北市信義區崇德街31巷5弄1號
信義區,WWA01598,黎順里,臺北市信義區崇德街35號,"25.024374,121.554025",1,"4182 ",信義分局,,臺北市信義區崇德街35號
信義區,WWA02096,黎順里,臺北市信義區崇德街47號,"25.024353,121.554351",1,"3834 ",信義分局,,臺北市信義區崇德街47號
信義區,WWA02265,黎順里,臺北市信義區崇德街63巷1號,"25.024398,121.554992",3,"1337 ",信義分局,,臺北市信義區崇德街63巷1號
信義區,WWA02159,興隆里,臺北市信義區仁愛路四段516號,"25.037262,121.561396",1,"798 ",信義分局,,臺北市信義區仁愛路四段516號
信義區,WWA01793,興隆里,臺北市信義區逸仙路42巷1號,"25.040293,121.562011",1,"202 ",信義分局,,臺北市信義區逸仙路42巷1號
信義區,WWA00306,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"829 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00305,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"829 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00304,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"829 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00303,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"829 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00302,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"284 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00301,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"574 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00300,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"610 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00299,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"328 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00298,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"670 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00297,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"129 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00296,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"129 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA02322,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"1405 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA00295,興隆里,臺北市信義區光復南路271號,"25.040243,121.55782",1,"300 ",信義分局,,臺北市信義區光復南路271號
信義區,WWA02148,興隆里,臺北市信義區仁愛路四段507號,"25.038046,121.561995",1,"7716 ",信義分局,,臺北市信義區仁愛路四段507號
信義區,WWA00934,興隆里,臺北市信義區忠孝東路四段560號,"25.040984,121.563891",2,"2646 ",信義分局,,臺北市信義區忠孝東路四段560號
信義區,WWA00932,興隆里,臺北市信義區忠孝東路四段550號,"25.041005,121.563129",3,"3097 ",信義分局,,臺北市信義區忠孝東路四段550號
信義區,WWA01503,興雅里,臺北市信義區忠孝東路五段15巷14號,"25.041867,121.56556",1,"382 ",信義分局,,臺北市信義區忠孝東路五段15巷14號
信義區,WWA02210,興雅里,臺北市信義區忠孝東路五段31巷18弄17號,"25.041709,121.566292",1,"194 ",信義分局,,臺北市信義區忠孝東路五段31巷18弄17號
信義區,WWA01502,興雅里,臺北市信義區忠孝東路五段71巷12弄5號,"25.042045,121.566903",1,"197 ",信義分局,,臺北市信義區忠孝東路五段71巷12弄5號
信義區,WWA01494,興雅里,臺北市信義區基隆路一段147巷33號,"25.042451,121.567088",1,"92 ",信義分局,,臺北市信義區基隆路一段147巷33號
信義區,WWA01495,興雅里,臺北市信義區基隆路一段147巷34號,"25.042278,121.566984",1,"253 ",信義分局,,臺北市信義區基隆路一段147巷34號
信義區,WWA02075,興雅里,臺北市信義區忠孝東路五段15巷15號,"25.042126,121.56596",1,"445 ",信義分局,,臺北市信義區忠孝東路五段15巷15號
信義區,WWA01496,興雅里,臺北市信義區忠孝東路五段71巷22號,"25.042285,121.567269",1,"182 ",信義分局,,臺北市信義區忠孝東路五段71巷22號
信義區,WWA02158,興雅里,臺北市信義區基隆路一段139號,"25.043054,121.565884",2,"2620 ",信義分局,,臺北市信義區基隆路一段139號
信義區,WWA02227,興雅里,臺北市信義區忠孝東路五段71巷12弄6號,"25.041937,121.566989",1,"541 ",信義分局,,臺北市信義區忠孝東路五段71巷12弄6號
信義區,WWA02329,興雅里,臺北市信義區基隆路一段147巷28號,"25.042304,121.566768",1,"386 ",信義分局,,臺北市信義區基隆路一段147巷28號
信義區,WWA02267,興雅里,臺北市信義區永吉路30巷158弄8號,"25.042255,121.568447",1,"198 ",信義分局,,臺北市信義區永吉路30巷158弄8號
信義區,WWA01497,興雅里,臺北市信義區忠孝東路五段71巷23號,"25.042476,121.567413",1,"253 ",信義分局,,臺北市信義區忠孝東路五段71巷23號
信義區,WWA02286,興雅里,臺北市信義區忠孝東路五段101號,"25.0413,121.567415",1,"293 ",信義分局,,臺北市信義區忠孝東路五段101號
信義區,WWA00242,興雅里,臺北市信義區忠孝東路五段71巷11弄7號,"25.042045,121.567734",1,"573 ",信義分局,,臺北市信義區忠孝東路五段71巷11弄7號
信義區,WWA02258,興雅里,臺北市信義區永吉路30巷157弄21號,"25.042387,121.569597",1,"56 ",信義分局,,臺北市信義區永吉路30巷157弄21號
信義區,WWA02258,興雅里,臺北市信義區永吉路30巷157弄21號,"25.042387,121.569597",2,"57 ",信義分局,,臺北市信義區永吉路30巷157弄21號
信義區,WWA02259,興雅里,臺北市信義區永吉路30巷151弄17號,"25.042591,121.569424",1,"65 ",信義分局,,臺北市信義區永吉路30巷151弄17號
信義區,WWA00213,興雅里,臺北市信義區永吉路30巷118弄6號,"25.043218,121.568509",1,"149 ",信義分局,,臺北市信義區永吉路30巷118弄6號
信義區,WWA02052,興雅里,臺北市信義區松隆路14號,"25.043161,121.566722",1,"630 ",信義分局,,臺北市信義區松隆路14號
信義區,WWA02201,興雅里,臺北市信義區永吉路30巷145號,"25.042638,121.568895",1,"106 ",信義分局,,臺北市信義區永吉路30巷145號
信義區,WWA02201,興雅里,臺北市信義區永吉路30巷145號,"25.042638,121.568895",2,"106 ",信義分局,,臺北市信義區永吉路30巷145號
信義區,WWA01107,興雅里,臺北市信義區松仁路1號,"25.040741,121.568764",2,"2609 ",信義分局,,臺北市信義區松仁路1號
信義區,WWA02129,興雅里,臺北市信義區忠孝東路五段180號,"25.040831,121.569574",2,"1502 ",信義分局,,臺北市信義區忠孝東路五段180號
信義區,WWA02076,興雅里,臺北市信義區松仁路3號,"25.039501,121.568824",5,"10224 ",信義分局,,臺北市信義區松仁路3號
信義區,WWA02088,興雅里,臺北市信義區基隆路一段163號,"25.041751,121.565226",1,"877 ",信義分局,,臺北市信義區基隆路一段163號
信義區,WWA01433,興雅里,臺北市信義區基隆路一段149號,"25.04256,121.56555",1,"1072 ",信義分局,,臺北市信義區基隆路一段149號
信義區,WWA01435,興雅里,臺北市信義區基隆路一段155號,"25.042216,121.565336",1,"1208 ",信義分局,,臺北市信義區基隆路一段155號
信義區,WWA01435,興雅里,臺北市信義區基隆路一段155號,"25.042216,121.565336",2,"1209 ",信義分局,,臺北市信義區基隆路一段155號
信義區,WWA00901,興雅里,臺北市信義區忠孝東路五段71巷6號,"25.041736,121.567246",1,"80 ",信義分局,,臺北市信義區忠孝東路五段71巷6號
信義區,WWA02141,興雅里,臺北市信義區松高路9.11號,"25.038889,121.57153",3,"6376 ",信義分局,,臺北市信義區松高路9.11號
信義區,WWA02153,興雅里,臺北市信義區松高路19號,"25.039359,121.566667",5,"12926 ",信義分局,,臺北市信義區松高路19號
信義區,WWA02233,興雅里,臺北市信義區忠孝東路五段6號,"25.040866,121.565153",5,"16504 ",信義分局,,臺北市信義區忠孝東路五段6號
信義區,WWA02218,興雅里,臺北市信義區松仁路28號,"25.039511,121.568124",4,"8200 ",信義分局,,臺北市信義區松仁路28號
信義區,WWA02218,興雅里,臺北市信義區松仁路28號,"25.039511,121.568124",5,"8200 ",信義分局,,臺北市信義區松仁路28號
信義區,WWA02269,興雅里,臺北市信義區松高路1號,"25.039552,121.563955",4,"3554 ",信義分局,,臺北市信義區松高路1號
信義區,WWA02068,興雅里,臺北市信義區忠孝東路五段159號,"25.041207,121.568528",1,"510 ",信義分局,,臺北市信義區忠孝東路五段159號
信義區,WWA02294,興雅里,臺北市信義區忠孝東路五段68號,"25.040648,121.566694",1,"12722 ",信義分局,,臺北市信義區忠孝東路五段68號
信義區,WWA00201,興雅里,臺北市信義區永吉路30巷150號,"25.042617,121.568657",1,"121 ",信義分局,,臺北市信義區永吉路30巷150號
信義區,WWA02103,雙和里,臺北市信義區吳興街284巷35號,"25.022801,121.563704",1,"146 ",信義分局,,臺北市信義區吳興街284巷35號
信義區,WWA00523,雙和里,臺北市信義區吳興街284巷3號,"25.025777,121.564071",1,"432 ",信義分局,,臺北市信義區吳興街284巷3號
信義區,WWA00526,雙和里,臺北市信義區吳興街284巷5-1號,"25.025445,121.563954",1,"480 ",信義分局,,臺北市信義區吳興街284巷5-1號
信義區,WWA00525,雙和里,臺北市信義區吳興街284巷41號,"25.022592,121.563686",1,"161 ",信義分局,,臺北市信義區吳興街284巷41號
信義區,WWA00575,雙和里,臺北市信義區吳興街284巷39弄1號,"25.022656,121.563802",1,"72 ",信義分局,,臺北市信義區吳興街284巷39弄1號
