行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
北投分局,WUA02700,榮光里,臺北市北投區石牌路一段166巷43弄22號,"25.114253,121.515051",1,100.0,北投分局,,臺北市北投區石牌路一段166巷43弄22號
北投分局,WUA02709,榮光里,臺北市北投區石牌路一段166巷26號,"25.114004,121.51373",1,354.0,北投分局,,臺北市北投區石牌路一段166巷26號
北投分局,WUA02714,榮光里,臺北市北投區石牌路一段188號,"25.114939,121.514784",4,878.0,北投分局,,臺北市北投區石牌路一段188號
北投分局,WUA02430,榮光里,臺北市北投區石牌路一段166巷46弄2號,"25.113464,121.513986",2,2112.0,北投分局,,臺北市北投區石牌路一段166巷46弄2號
北投分局,WUA01382,榮華里,臺北市北投區明德路100號,"25.109597,121.519913",1,220.0,北投分局,,臺北市北投區明德路100號
北投分局,WUA01383,榮華里,臺北市北投區明德路104號,"25.109705,121.520004",1,174.0,北投分局,,臺北市北投區明德路104號
北投分局,WUA01386,榮華里,臺北市北投區明德路120號,"25.10999,121.520332",1,237.0,北投分局,,臺北市北投區明德路120號
北投分局,WUA01389,榮華里,臺北市北投區明德路138號,"25.110357,121.520681",1,85.0,北投分局,,臺北市北投區明德路138號
北投分局,WUA01390,榮華里,臺北市北投區明德路146號,"25.110547,121.520844",1,70.0,北投分局,,臺北市北投區明德路146號
北投分局,WUA01392,榮華里,臺北市北投區明德路152號,"25.110716,121.520947",1,149.0,北投分局,,臺北市北投區明德路152號
北投分局,WUA01395,榮華里,臺北市北投區明德路164號,"25.111037,121.521128",1,144.0,北投分局,,臺北市北投區明德路164號
北投分局,WUA01396,榮華里,臺北市北投區明德路166號,"25.111086,121.521154",1,148.0,北投分局,,臺北市北投區明德路166號
北投分局,WUA01397,榮華里,臺北市北投區明德路176號,"25.111308,121.521282",1,134.0,北投分局,,臺北市北投區明德路176號
北投分局,WUA01398,榮華里,臺北市北投區明德路190號,"25.112141,121.521799",1,1336.0,北投分局,,臺北市北投區明德路190號
北投分局,WUA01399,榮華里,臺北市北投區明德路190號,"25.112141,121.521799",1,550.0,北投分局,,臺北市北投區明德路190號
北投分局,WUA01400,榮華里,臺北市北投區明德路190號,"25.112141,121.521799",1,789.0,北投分局,,臺北市北投區明德路190號
北投分局,WUA01403,榮華里,臺北市北投區明德路210號,"25.113244,121.522192",1,448.0,北投分局,,臺北市北投區明德路210號
北投分局,WUA01407,榮華里,臺北市北投區明德路257號,"25.113959,121.521987",1,1137.0,北投分局,,臺北市北投區明德路257號
北投分局,WUA01408,榮華里,臺北市北投區明德路265號,"25.114369,121.522219",1,324.0,北投分局,,臺北市北投區明德路265號
北投分局,WUA01409,榮華里,臺北市北投區明德路268號,"25.114422,121.522461",1,50.0,北投分局,,臺北市北投區明德路268號
北投分局,WUA01410,榮華里,臺北市北投區明德路269號,"25.114487,121.522265",1,785.0,北投分局,,臺北市北投區明德路269號
北投分局,WUA01411,榮華里,臺北市北投區明德路274號,"25.11469,121.522509",1,678.0,北投分局,,臺北市北投區明德路274號
北投分局,WUA01412,榮華里,臺北市北投區明德路275號,"25.114868,121.522338",1,254.0,北投分局,,臺北市北投區明德路275號
北投分局,WUA01413,榮華里,臺北市北投區明德路281號,"25.115023,121.5222",1,282.0,北投分局,,臺北市北投區明德路281號
北投分局,WUA01414,榮華里,臺北市北投區明德路285號,"25.115055,121.521989",1,557.0,北投分局,,臺北市北投區明德路285號
北投分局,WUA01417,榮華里,臺北市北投區明德路310號,"25.115278,121.521947",2,753.0,北投分局,,臺北市北投區明德路310號
北投分局,WUA01426,榮華里,臺北市北投區明德路86號,"25.109325,121.519512",1,381.0,北投分局,,臺北市北投區明德路86號
北投分局,WUA01428,榮華里,臺北市北投區明德路118巷12號,"25.109362,121.520847",1,485.0,北投分局,,臺北市北投區明德路118巷12號
北投分局,WUA01429,榮華里,臺北市北投區明德路118巷3號,"25.109815,121.520532",1,274.0,北投分局,,臺北市北投區明德路118巷3號
北投分局,WUA01430,榮華里,臺北市北投區明德路118巷5號,"25.109708,121.520662",1,68.0,北投分局,,臺北市北投區明德路118巷5號
北投分局,WUA01431,榮華里,臺北市北投區明德路136巷13號,"25.109722,121.521463",1,1269.0,北投分局,,臺北市北投區明德路136巷13號
北投分局,WUA01432,榮華里,臺北市北投區明德路136巷16號,"25.109781,121.521196",1,313.0,北投分局,,臺北市北投區明德路136巷16號
北投分局,WUA01433,榮華里,臺北市北投區明德路136巷20號,"25.109658,121.521342",1,133.0,北投分局,,臺北市北投區明德路136巷20號
北投分局,WUA01434,榮華里,臺北市北投區明德路136巷5號,"25.110056,121.521012",1,166.0,北投分局,,臺北市北投區明德路136巷5號
北投分局,WUA01435,榮華里,臺北市北投區明德路136巷8號,"25.109936,121.520972",1,130.0,北投分局,,臺北市北投區明德路136巷8號
北投分局,WUA01436,榮華里,臺北市北投區明德路136巷9號,"25.109898,121.521237",1,141.0,北投分局,,臺北市北投區明德路136巷9號
北投分局,WUA01437,榮華里,臺北市北投區明德路150巷16號,"25.110285,121.521224",1,109.0,北投分局,,臺北市北投區明德路150巷16號
北投分局,WUA01438,榮華里,臺北市北投區明德路150巷22號,"25.110126,121.521424",1,101.0,北投分局,,臺北市北投區明德路150巷22號
北投分局,WUA01439,榮華里,臺北市北投區明德路150巷34號,"25.109708,121.521885",1,952.0,北投分局,,臺北市北投區明德路150巷34號
北投分局,WUA01440,榮華里,臺北市北投區明德路150巷32弄1號,"25.109567,121.52164",1,665.0,北投分局,,臺北市北投區明德路150巷32弄1號
北投分局,WUA01442,榮華里,臺北市北投區明德路174巷6號,"25.111037,121.521566",1,172.0,北投分局,,臺北市北投區明德路174巷6號
北投分局,WUA01443,榮華里,臺北市北投區明德路188巷2號,"25.111447,121.521587",1,253.0,北投分局,,臺北市北投區明德路188巷2號
北投分局,WUA01444,榮華里,臺北市北投區明德路188巷10弄1號,"25.111373,121.52196",1,185.0,北投分局,,臺北市北投區明德路188巷10弄1號
北投分局,WUA01446,榮華里,臺北市北投區明德路267巷6號,"25.11455,121.52198",1,68.0,北投分局,,臺北市北投區明德路267巷6號
北投分局,WUA01447,榮華里,臺北市北投區明德路289巷1號,"25.11484,121.521775",1,278.0,北投分局,,臺北市北投區明德路289巷1號
北投分局,WUA01455,榮華里,臺北市北投區東華街一段38號,"25.10827,121.520207",1,134.0,北投分局,,臺北市北投區東華街一段38號
北投分局,WUA01458,榮華里,臺北市北投區東華街一段42號,"25.108384,121.520127",1,178.0,北投分局,,臺北市北投區東華街一段42號
北投分局,WUA01459,榮華里,臺北市北投區東華街一段46號,"25.108544,121.520048",1,368.0,北投分局,,臺北市北投區東華街一段46號
北投分局,WUA01461,榮華里,臺北市北投區東華街一段22巷8號,"25.108395,121.520596",1,516.0,北投分局,,臺北市北投區東華街一段22巷8號
北投分局,WUA01462,榮華里,臺北市北投區東華街一段22巷8號,"25.108395,121.520596",1,568.0,北投分局,,臺北市北投區東華街一段22巷8號
北投分局,WUA01757,榮華里,臺北市北投區振興街19號,"25.118221,121.522211",1,841.0,北投分局,,臺北市北投區振興街19號
北投分局,WUA01758,榮華里,臺北市北投區振興街31號,"25.117986,121.522347",2,892.0,北投分局,,臺北市北投區振興街31號
北投分局,WUA01845,榮華里,臺北市北投區富貴一路1號,"25.113527,121.523767",1,554.0,北投分局,,臺北市北投區富貴一路1號
北投分局,WUA01846,榮華里,臺北市北投區富貴一路9號,"25.114367,121.523917",1,242.0,北投分局,,臺北市北投區富貴一路9號
北投分局,WUA01847,榮華里,臺北市北投區富貴一路1巷1號,"25.114072,121.523832",1,249.0,北投分局,,臺北市北投區富貴一路1巷1號
北投分局,WUA01848,榮華里,臺北市北投區富貴一路1巷4號,"25.114224,121.52368",1,66.0,北投分局,,臺北市北投區富貴一路1巷4號
北投分局,WUA01849,榮華里,臺北市北投區富貴一路3巷12號,"25.114654,121.523321",1,398.0,北投分局,,臺北市北投區富貴一路3巷12號
北投分局,WUA01850,榮華里,臺北市北投區富貴一路3巷2號,"25.114657,121.523957",1,256.0,北投分局,,臺北市北投區富貴一路3巷2號
北投分局,WUA01851,榮華里,臺北市北投區富貴一路3巷3號,"25.114425,121.523734",1,96.0,北投分局,,臺北市北投區富貴一路3巷3號
北投分局,WUA01852,榮華里,臺北市北投區富貴一路3巷7號,"25.114447,121.523596",1,322.0,北投分局,,臺北市北投區富貴一路3巷7號
北投分局,WUA01853,榮華里,臺北市北投區富貴一路5巷20號,"25.114849,121.52341",1,24.0,北投分局,,臺北市北投區富貴一路5巷20號
北投分局,WUA01854,榮華里,臺北市北投區富貴一路5巷3號,"25.114675,121.523752",1,129.0,北投分局,,臺北市北投區富貴一路5巷3號
北投分局,WUA01855,榮華里,臺北市北投區富貴一路5巷6號,"25.114833,121.523798",1,257.0,北投分局,,臺北市北投區富貴一路5巷6號
北投分局,WUA02142,榮華里,臺北市北投區榮華一路1號,"25.113398,121.524717",1,973.0,北投分局,,臺北市北投區榮華一路1號
北投分局,WUA02143,榮華里,臺北市北投區榮華一路1-6號,"25.113045,121.524597",2,312.0,北投分局,,臺北市北投區榮華一路1-6號
北投分局,WUA02144,榮華里,臺北市北投區榮華一路12號,"25.111682,121.523647",1,106.0,北投分局,,臺北市北投區榮華一路12號
北投分局,WUA02145,榮華里,臺北市北投區榮華一路13號,"25.111696,121.523878",2,197.0,北投分局,,臺北市北投區榮華一路13號
北投分局,WUA02146,榮華里,臺北市北投區榮華一路14號,"25.111659,121.523471",1,361.0,北投分局,,臺北市北投區榮華一路14號
北投分局,WUA02147,榮華里,臺北市北投區榮華一路2號,"25.112873,121.524407",1,204.0,北投分局,,臺北市北投區榮華一路2號
北投分局,WUA02148,榮華里,臺北市北投區榮華一路3-3號,"25.11266,121.524508",1,114.0,北投分局,,臺北市北投區榮華一路3-3號
北投分局,WUA02149,榮華里,臺北市北投區榮華一路15巷1號,"25.111598,121.523955",1,93.0,北投分局,,臺北市北投區榮華一路15巷1號
北投分局,WUA02150,榮華里,臺北市北投區榮華一路15巷5號,"25.11146,121.524075",1,74.0,北投分局,,臺北市北投區榮華一路15巷5號
北投分局,WUA02151,榮華里,臺北市北投區榮華一路2巷5號,"25.112703,121.524037",1,184.0,北投分局,,臺北市北投區榮華一路2巷5號
北投分局,WUA02152,榮華里,臺北市北投區榮華一路20巷12號,"25.112455,121.523401",2,384.0,北投分局,,臺北市北投區榮華一路20巷12號
北投分局,WUA02153,榮華里,臺北市北投區榮華一路20巷2號,"25.111818,121.523211",1,282.0,北投分局,,臺北市北投區榮華一路20巷2號
北投分局,WUA02154,榮華里,臺北市北投區榮華一路3巷2號,"25.112442,121.524514",2,325.0,北投分局,,臺北市北投區榮華一路3巷2號
北投分局,WUA02155,榮華里,臺北市北投區榮華一路3巷3-1號,"25.112487,121.524734",2,334.0,北投分局,,臺北市北投區榮華一路3巷3-1號
北投分局,WUA02156,榮華里,臺北市北投區榮華一路3巷5號,"25.112423,121.524834",1,189.0,北投分局,,臺北市北投區榮華一路3巷5號
北投分局,WUA02157,榮華里,臺北市北投區榮華一路3巷8號,"25.112261,121.524901",1,76.0,北投分局,,臺北市北投區榮華一路3巷8號
北投分局,WUA02158,榮華里,臺北市北投區榮華一路4巷1號,"25.112304,121.524157",1,513.0,北投分局,,臺北市北投區榮華一路4巷1號
北投分局,WUA02159,榮華里,臺北市北投區榮華一路4巷12號,"25.112553,121.523629",1,361.0,北投分局,,臺北市北投區榮華一路4巷12號
北投分局,WUA02160,榮華里,臺北市北投區榮華一路4巷2-2號,"25.112448,121.524034",2,318.0,北投分局,,臺北市北投區榮華一路4巷2-2號
北投分局,WUA02161,榮華里,臺北市北投區榮華一路4巷4號,"25.112439,121.524117",2,356.0,北投分局,,臺北市北投區榮華一路4巷4號
北投分局,WUA02162,榮華里,臺北市北投區榮華一路4巷6號,"25.112482,121.523915",2,344.0,北投分局,,臺北市北投區榮華一路4巷6號
北投分局,WUA02163,榮華里,臺北市北投區榮華一路5巷1號,"25.112255,121.524423",1,352.0,北投分局,,臺北市北投區榮華一路5巷1號
北投分局,WUA02164,榮華里,臺北市北投區榮華一路5巷2號,"25.112141,121.524306",1,590.0,北投分局,,臺北市北投區榮華一路5巷2號
北投分局,WUA02165,榮華里,臺北市北投區榮華一路5巷5號,"25.112155,121.524621",1,109.0,北投分局,,臺北市北投區榮華一路5巷5號
北投分局,WUA02166,榮華里,臺北市北投區榮華一路6巷2號,"25.11201,121.523988",1,616.0,北投分局,,臺北市北投區榮華一路6巷2號
北投分局,WUA02167,榮華里,臺北市北投區榮華一路6巷3號,"25.111903,121.523696",1,298.0,北投分局,,臺北市北投區榮華一路6巷3號
北投分局,WUA02168,榮華里,臺北市北投區榮華一路6巷5號,"25.111968,121.523515",1,85.0,北投分局,,臺北市北投區榮華一路6巷5號
北投分局,WUA02169,榮華里,臺北市北投區榮華一路6巷8號,"25.11211,121.523598",1,233.0,北投分局,,臺北市北投區榮華一路6巷8號
北投分局,WUA02170,榮華里,臺北市北投區榮華一路7巷1號,"25.11193,121.524208",1,596.0,北投分局,,臺北市北投區榮華一路7巷1號
北投分局,WUA02171,榮華里,臺北市北投區榮華一路7巷2號,"25.111768,121.524198",1,193.0,北投分局,,臺北市北投區榮華一路7巷2號
北投分局,WUA02172,榮華里,臺北市北投區榮華一路7巷6號,"25.111716,121.524274",1,509.0,北投分局,,臺北市北投區榮華一路7巷6號
北投分局,WUA02173,榮華里,臺北市北投區榮華二路3號,"25.11326,121.524359",1,2012.0,北投分局,,臺北市北投區榮華二路3號
北投分局,WUA02174,榮華里,臺北市北投區榮華二路19巷8弄12號,"25.112984,121.522946",2,980.0,北投分局,,臺北市北投區榮華二路19巷8弄12號
北投分局,WUA02175,榮華里,臺北市北投區榮華二路19巷8弄2號,"25.112919,121.523242",1,606.0,北投分局,,臺北市北投區榮華二路19巷8弄2號
北投分局,WUA02176,榮華里,臺北市北投區榮華三路2-1號,"25.113844,121.524018",1,3706.0,北投分局,,臺北市北投區榮華三路2-1號
北投分局,WUA02180,榮華里,臺北市北投區榮華三路3號,"25.113659,121.524114",1,862.0,北投分局,,臺北市北投區榮華三路3號
北投分局,WUA02182,榮華里,臺北市北投區榮華三路6號,"25.113917,121.523619",1,320.0,北投分局,,臺北市北投區榮華三路6號
北投分局,WUA02183,榮華里,臺北市北投區榮華三路7-1號,"25.113748,121.52355",2,753.0,北投分局,,臺北市北投區榮華三路7-1號
北投分局,WUA02184,榮華里,臺北市北投區榮華三路8號,"25.113934,121.523403",2,356.0,北投分局,,臺北市北投區榮華三路8號
北投分局,WUA02185,榮華里,臺北市北投區榮華三路9號,"25.113802,121.523371",1,830.0,北投分局,,臺北市北投區榮華三路9號
北投分局,WUA02186,榮華里,臺北市北投區榮華三路1巷60號,"25.11224,121.525302",2,380.0,北投分局,,臺北市北投區榮華三路1巷60號
北投分局,WUA02361,榮華里,臺北市北投區榮華一路2巷10號,"25.112874,121.523759",1,402.0,北投分局,,臺北市北投區榮華一路2巷10號
北投分局,WUA02362,榮華里,臺北市北投區明德路286號,"25.115082,121.522622",1,1288.0,北投分局,,臺北市北投區明德路286號
北投分局,WUA02364,榮華里,臺北市北投區振興街1921號,"25.116368,121.523114",1,841.0,北投分局,,臺北市北投區振興街1921號
北投分局,WUA02371,榮華里,臺北市北投區榮華三路15號,"25.11381,121.523112",1,450.0,北投分局,,臺北市北投區榮華三路15號
北投分局,WUA02385,榮華里,臺北市北投區東華街一段50號,"25.108924,121.519789",3,1160.0,北投分局,,臺北市北投區東華街一段50號
北投分局,WUA02386,榮華里,臺北市北投區富貴一路1巷26號,"25.114379,121.522693",1,173.0,北投分局,,臺北市北投區富貴一路1巷26號
北投分局,WUA02397,榮華里,臺北市北投區明德路96號,"25.109506,121.519797",1,1330.0,北投分局,,臺北市北投區明德路96號
北投分局,WUA02408,榮華里,臺北市北投區榮華一路16號,"25.111571,121.523297",2,684.0,北投分局,,臺北市北投區榮華一路16號
北投分局,WUA02439,榮華里,臺北市北投區天母西路136號,"25.118981,121.521878",1,864.0,北投分局,,臺北市北投區天母西路136號
北投分局,WUA02445,榮華里,臺北市北投區天母西路122號,"25.11888,121.522664",1,2456.0,北投分局,,臺北市北投區天母西路122號
北投分局,WUA02452,榮華里,臺北市北投區榮華一路6巷14號,"25.112176,121.52327",1,348.0,北投分局,,臺北市北投區榮華一路6巷14號
北投分局,WUA02466,榮華里,臺北市北投區東華街一段6號,"25.107454,121.520796",1,602.0,北投分局,,臺北市北投區東華街一段6號
北投分局,WUA02509,榮華里,臺北市北投區榮華三路14巷10號,"25.114374,121.523225",1,182.0,北投分局,,臺北市北投區榮華三路14巷10號
北投分局,WUA02512,榮華里,臺北市北投區天母西路120巷37號,"25.118086,121.523008",3,2876.0,北投分局,,臺北市北投區天母西路120巷37號
北投分局,WUA02524,榮華里,臺北市北投區明德路208巷5號,"25.113163,121.522702",2,1390.0,北投分局,,臺北市北投區明德路208巷5號
北投分局,WUA02539,榮華里,臺北市北投區榮華一路2巷15號,"25.112753,121.523598",1,182.0,北投分局,,臺北市北投區榮華一路2巷15號
北投分局,WUA02551,榮華里,臺北市北投區富貴一路1巷8號,"25.114304,121.523415",1,224.0,北投分局,,臺北市北投區富貴一路1巷8號
北投分局,WUA02557,榮華里,臺北市北投區富貴一路5巷7號,"25.114726,121.523521",1,369.0,北投分局,,臺北市北投區富貴一路5巷7號
北投分局,WUA01407,榮華里,臺北市北投區明德路150巷13號,"25.110403,121.52139",3,1398.0,北投分局,,臺北市北投區明德路150巷13號
北投分局,WUA02586,榮華里,臺北市北投區榮華一路4巷8號,"25.11248,121.523793",1,354.0,北投分局,,臺北市北投區榮華一路4巷8號
北投分局,WUA02591,榮華里,臺北市北投區榮華一路3巷6號,"25.112304,121.524762",1,385.0,北投分局,,臺北市北投區榮華一路3巷6號
北投分局,WUA02600,榮華里,臺北市北投區天母西路122之1號,"25.118855,121.52273",1,141.0,北投分局,,臺北市北投區天母西路122之1號
北投分局,WUA02639,榮華里,臺北市北投區明德路306號,"25.115221,121.522254",1,157.0,北投分局,,臺北市北投區明德路306號
北投分局,WUA02665,榮華里,臺北市北投區榮華一路20巷20號,"25.112788,121.523416",1,357.0,北投分局,,臺北市北投區榮華一路20巷20號
北投分局,WUA02669,榮華里,臺北市北投區明德路267巷10號,"25.114601,121.521765",1,813.0,北投分局,,臺北市北投區明德路267巷10號
北投分局,WUA02739,榮華里,臺北市北投區明德路296號,"25.115174,121.522406",1,432.0,北投分局,,臺北市北投區明德路296號
北投分局,WUA02532,榮華里,臺北市北投區振興街45號,"25.117543,121.5224",3,3145.0,北投分局,,臺北市北投區振興街45號
北投分局,WUA02571,榮華里,臺北市北投區振興街45號,"25.117543,121.5224",2,7785.0,北投分局,,臺北市北投區振興街45號
北投分局,WUA02717,福興里,臺北市北投區文林北路302號,"25.110883,121.51157",3,2545.0,北投分局,,臺北市北投區文林北路302號
北投分局,WUA02396,福興里,臺北市北投區自強街5巷143號,"25.112421,121.510675",1,700.0,北投分局,,臺北市北投區自強街5巷143號
北投分局,WUA02380,福興里,臺北市北投區致遠一路二段45巷10號,"25.111651,121.513206",1,733.0,北投分局,,臺北市北投區致遠一路二段45巷10號
北投分局,WUA01678,福興里,臺北市北投區致遠一路二段119號,"25.113413,121.512546",1,65.0,北投分局,,臺北市北投區致遠一路二段119號
北投分局,WUA01679,福興里,臺北市北投區致遠一路二段127號,"25.11355,121.512399",1,65.0,北投分局,,臺北市北投區致遠一路二段127號
北投分局,WUA01680,福興里,臺北市北投區致遠一路二段15號,"25.111097,121.51427",1,84.0,北投分局,,臺北市北投區致遠一路二段15號
北投分局,WUA01378,福興里,臺北市北投區承德路七段108號,"25.112154,121.510037",3,644.0,北投分局,,臺北市北投區承德路七段108號
北投分局,WUA00649,福興里,臺北市北投區文林北路300號,"25.110503,121.511855",2,642.0,北投分局,,臺北市北投區文林北路300號
北投分局,WUA00724,福興里,臺北市北投區石牌路一段24號,"25.112822,121.510068",1,32.0,北投分局,,臺北市北投區石牌路一段24號
北投分局,WUA00726,福興里,臺北市北投區石牌路一段54號,"25.113189,121.510803",1,464.0,北投分局,,臺北市北投區石牌路一段54號
北投分局,WUA00727,福興里,臺北市北投區石牌路一段60號,"25.113354,121.511058",1,4122.0,北投分局,,臺北市北投區石牌路一段60號
北投分局,WUA01117,福興里,臺北市北投區承德路七段116號,"25.11239,121.509778",1,46.0,北投分局,,臺北市北投區承德路七段116號
北投分局,WUA01121,福興里,臺北市北投區承德路七段34號,"25.111184,121.511155",1,777.0,北投分局,,臺北市北投區承德路七段34號
北投分局,WUA01126,福興里,臺北市北投區承德路七段72號,"25.111294,121.511049",1,173.0,北投分局,,臺北市北投區承德路七段72號
北投分局,WUA01127,福興里,臺北市北投區承德路七段80號,"25.111535,121.510707",1,173.0,北投分局,,臺北市北投區承德路七段80號
北投分局,WUA01128,福興里,臺北市北投區承德路七段90號,"25.111781,121.510437",1,265.0,北投分局,,臺北市北投區承德路七段90號
北投分局,WUA01149,福興里,臺北市北投區自強街13號,"25.110168,121.512524",1,497.0,北投分局,,臺北市北投區自強街13號
北投分局,WUA01138,福興里,臺北市北投區承德路七段32巷3弄14號,"25.111832,121.51092",1,82.0,北投分局,,臺北市北投區承德路七段32巷3弄14號
北投分局,WUA01139,福興里,臺北市北投區承德路七段32巷3弄2號,"25.111462,121.51134",1,266.0,北投分局,,臺北市北投區承德路七段32巷3弄2號
北投分局,WUA01129,福興里,臺北市北投區承德路七段112巷15號,"25.112511,121.510048",1,84.0,北投分局,,臺北市北投區承德路七段112巷15號
北投分局,WUA00729,福興里,臺北市北投區石牌路一段88號,"25.113796,121.511874",1,998.0,北投分局,,臺北市北投區石牌路一段88號
北投分局,WUA01156,福興里,臺北市北投區自強街19號,"25.110226,121.512643",1,40.0,北投分局,,臺北市北投區自強街19號
北投分局,WUA01158,福興里,臺北市北投區自強街29號,"25.110309,121.512885",1,154.0,北投分局,,臺北市北投區自強街29號
北投分局,WUA01159,福興里,臺北市北投區自強街35號,"25.110341,121.512998",1,37.0,北投分局,,臺北市北投區自強街35號
北投分局,WUA01160,福興里,臺北市北投區自強街43號,"25.110389,121.513232",1,518.0,北投分局,,臺北市北投區自強街43號
北投分局,WUA01161,福興里,臺北市北投區自強街59號,"25.110544,121.513851",1,114.0,北投分局,,臺北市北投區自強街59號
北投分局,WUA01180,福興里,臺北市北投區自強街31巷1號,"25.110482,121.512789",1,180.0,北投分局,,臺北市北投區自強街31巷1號
北投分局,WUA01181,福興里,臺北市北投區自強街31巷6號,"25.11062,121.512936",1,829.0,北投分局,,臺北市北投區自強街31巷6號
北投分局,WUA01189,福興里,臺北市北投區自強街31巷5弄4號,"25.11069,121.512541",2,753.0,北投分局,,臺北市北投區自強街31巷5弄4號
北投分局,WUA01190,福興里,臺北市北投區自強街5巷102號,"25.111986,121.511606",1,34.0,北投分局,,臺北市北投區自強街5巷102號
北投分局,WUA01191,福興里,臺北市北投區自強街5巷107號,"25.112026,121.511331",1,152.0,北投分局,,臺北市北投區自強街5巷107號
北投分局,WUA01192,福興里,臺北市北投區自強街5巷133號,"25.1123,121.511009",1,32.0,北投分局,,臺北市北投區自強街5巷133號
北投分局,WUA01193,福興里,臺北市北投區自強街5巷155號,"25.112638,121.510554",1,180.0,北投分局,,臺北市北投區自強街5巷155號
北投分局,WUA01195,福興里,臺北市北投區自強街5巷47號,"25.110741,121.511937",1,21.0,北投分局,,臺北市北投區自強街5巷47號
北投分局,WUA01196,福興里,臺北市北投區自強街5巷50-1號,"25.110842,121.512078",1,145.0,北投分局,,臺北市北投區自強街5巷50-1號
北投分局,WUA01197,福興里,臺北市北投區自強街5巷55號,"25.110931,121.511931",1,17.0,北投分局,,臺北市北投區自強街5巷55號
北投分局,WUA01198,福興里,臺北市北投區自強街5巷60號,"25.111317,121.512035",1,24.0,北投分局,,臺北市北投區自強街5巷60號
北投分局,WUA01199,福興里,臺北市北投區自強街5巷100弄13號,"25.111968,121.51208",1,17.0,北投分局,,臺北市北投區自強街5巷100弄13號
北投分局,WUA01201,福興里,臺北市北投區自強街5巷137弄2號,"25.112269,121.510707",1,200.0,北投分局,,臺北市北投區自強街5巷137弄2號
北投分局,WUA01202,福興里,臺北市北投區自強街61巷13號,"25.110983,121.513446",1,73.0,北投分局,,臺北市北投區自強街61巷13號
北投分局,WUA01204,福興里,臺北市北投區自強街61巷33號,"25.110994,121.512314",1,181.0,北投分局,,臺北市北投區自強街61巷33號
北投分局,WUA01205,福興里,臺北市北投區自強街61巷44號,"25.111131,121.512967",1,66.0,北投分局,,臺北市北投區自強街61巷44號
北投分局,WUA01210,福興里,臺北市北投區自強街61巷5弄1號,"25.110868,121.513515",1,58.0,北投分局,,臺北市北投區自強街61巷5弄1號
北投分局,WUA01683,福興里,臺北市北投區致遠一路二段47號,"25.111871,121.513619",1,96.0,北投分局,,臺北市北投區致遠一路二段47號
北投分局,WUA01684,福興里,臺北市北投區致遠一路二段49號,"25.111926,121.51366",1,173.0,北投分局,,臺北市北投區致遠一路二段49號
北投分局,WUA01686,福興里,臺北市北投區致遠一路二段59號,"25.112244,121.513426",1,438.0,北投分局,,臺北市北投區致遠一路二段59號
北投分局,WUA01688,福興里,臺北市北投區致遠一路二段67號,"25.112444,121.513277",1,445.0,北投分局,,臺北市北投區致遠一路二段67號
北投分局,WUA01690,福興里,臺北市北投區致遠一路二段73號,"25.112724,121.513068",1,280.0,北投分局,,臺北市北投區致遠一路二段73號
北投分局,WUA01692,福興里,臺北市北投區致遠一路二段99號,"25.112884,121.512958",1,892.0,北投分局,,臺北市北投區致遠一路二段99號
北投分局,WUA01693,福興里,臺北市北投區致遠一路二段111巷1號,"25.11306,121.512555",1,260.0,北投分局,,臺北市北投區致遠一路二段111巷1號
北投分局,WUA01694,福興里,臺北市北投區致遠一路二段111巷12號,"25.113,121.512154",1,114.0,北投分局,,臺北市北投區致遠一路二段111巷12號
北投分局,WUA01695,福興里,臺北市北投區致遠一路二段111巷16號,"25.11294,121.512333",1,225.0,北投分局,,臺北市北投區致遠一路二段111巷16號
北投分局,WUA01696,福興里,臺北市北投區致遠一路二段111巷2號,"25.113205,121.512489",1,126.0,北投分局,,臺北市北投區致遠一路二段111巷2號
北投分局,WUA01697,福興里,臺北市北投區致遠一路二段111巷5號,"25.112907,121.512587",1,470.0,北投分局,,臺北市北投區致遠一路二段111巷5號
北投分局,WUA01698,福興里,臺北市北投區致遠一路二段111巷6號,"25.113156,121.512423",1,86.0,北投分局,,臺北市北投區致遠一路二段111巷6號
北投分局,WUA01699,福興里,臺北市北投區致遠一路二段111巷8號,"25.113074,121.512275",1,77.0,北投分局,,臺北市北投區致遠一路二段111巷8號
北投分局,WUA01703,福興里,臺北市北投區致遠一路二段129巷1號,"25.113472,121.512261",1,104.0,北投分局,,臺北市北投區致遠一路二段129巷1號
北投分局,WUA01707,福興里,臺北市北投區致遠一路二段45巷17號,"25.111336,121.512936",1,70.0,北投分局,,臺北市北投區致遠一路二段45巷17號
北投分局,WUA01708,福興里,臺北市北投區致遠一路二段45巷18號,"25.111464,121.51287",1,118.0,北投分局,,臺北市北投區致遠一路二段45巷18號
北投分局,WUA01709,福興里,臺北市北投區致遠一路二段45巷2號,"25.111846,121.51351",1,104.0,北投分局,,臺北市北投區致遠一路二段45巷2號
北投分局,WUA01710,福興里,臺北市北投區致遠一路二段57巷1號,"25.112031,121.513379",1,101.0,北投分局,,臺北市北投區致遠一路二段57巷1號
北投分局,WUA01711,福興里,臺北市北投區致遠一路二段57巷2號,"25.112113,121.513222",1,181.0,北投分局,,臺北市北投區致遠一路二段57巷2號
