類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,D807000029,八勢里,新北市淡水區八勢一街31巷9弄5號,1.0,350.0,竹圍派出所,,121.462124,25.15798
大樓,D807000030,福德里,新北市淡水區自強路110號1,1.0,195.0,竹圍派出所,,121.46216,25.131617
大樓,D807000031,八勢里,新北市淡水區中正東路二段88巷37號23,1.0,619.0,竹圍派出所,,121.459185,25.143409
大樓,D807000032,民權里,新北市淡水區民權路207號,1.0,894.0,竹圍派出所,,121.45895,25.132298
大樓,D807000033,八勢里,新北市淡水區八勢一街65號,1.0,485.0,竹圍派出所,,121.461987,25.155185
大樓,D807000034,八勢里,新北市淡水區中正東路二段105巷3號,1.0,758.0,竹圍派出所,,121.460415,25.15211
大樓,D807000035,民生里,新北市淡水區竹林路152號,1.0,332.0,竹圍派出所,,121.462725,25.142256
大樓,D807000036,民生里,新北市淡水區民權路3巷12弄32號,1.0,368.0,竹圍派出所,,121.461381,25.141729
大樓,D807000037,八勢里,新北市淡水區中正東路二段165號,1.0,3111.0,竹圍派出所,,121.460007,25.145071
大樓,D807000038,八勢里,新北市淡水區八勢路50巷8弄26號,1.0,866.0,竹圍派出所,,121.461601,25.151848
大樓,D807000039,八勢里,新北市淡水區八勢一街31巷3弄1-1號,1.0,348.0,竹圍派出所,,121.46136,25.156973
大樓,D807000040,八勢里,新北市淡水區八勢一街39巷18號,1.0,1007.0,竹圍派出所,,121.463558,25.157736
大樓,D807000041,福德里,新北市淡水區自強路118巷19號,2.0,1001.0,竹圍派出所,,121.464501,25.132006
大樓,D807000042,八勢里,新北市淡水區中正東路二段71-1號,1.0,1462.0,竹圍派出所,,121.459832,25.154412
公寓,D807000043,民權里,新北市淡水區民權路179號3,1.0,5768.0,竹圍派出所,,121.460128,25.134927
大樓,D807000044,福德里,新北市淡水區自強路182號,2.0,745.0,竹圍派出所,,121.466248,25.133666
大樓,D807000046,竹圍里,新北市淡水區民族路33巷16號,1.0,3736.0,竹圍派出所,,121.463275,25.135913
大樓,D807000047,竹圍里,新北市淡水區民族路33巷1號16,1.0,423.0,竹圍派出所,,121.462941,25.135911
大樓,D807000048,民權里,新北市淡水區民族路112巷68號,2.0,1825.0,竹圍派出所,,121.461731,25.134014
大樓,D807000049,民權里,新北市淡水區民權路177巷43號1,1.0,1353.0,竹圍派出所,,121.460621,25.134285
大樓,D807000050,民權里,新北市淡水區民權路139號,1.0,379.0,竹圍派出所,,121.460224,25.136422
大樓,D807000051,民權里,新北市淡水區民權路131號,1.0,311.0,竹圍派出所,,121.460252,25.136601
大樓,D807000052,八勢里,新北市淡水區八勢一街51號,1.0,1001.0,竹圍派出所,,121.462032,25.155703
公寓,D807000053,福德里,新北市淡水區自強路51號,1.0,675.0,竹圍派出所,,121.461543,25.131283
大樓,D807000054,福德里,新北市淡水區自立路32號,1.0,1011.0,竹圍派出所,,121.464132,25.127942
大樓,D807000055,福德里,新北市淡水區自立路1巷3號,1.0,2574.0,竹圍派出所,,121.463271,25.128783
公寓,D807000058,民生里,新北市淡水區民權路19號,1.0,569.0,竹圍派出所,,121.459956,25.14165
大樓,D807000059,民權里,新北市淡水區民權路187巷34號,1.0,2646.0,竹圍派出所,,121.460677,25.13342
大樓,D807000060,民權里,新北市淡水區民權路177巷59號,2.0,497.0,竹圍派出所,,121.460825,25.133861
公寓,D807000063,民權里,新北市淡水區民權路177巷7號,1.0,233.0,竹圍派出所,,121.460883,25.135475
大樓,D807000065,福德里,新北市淡水區自立路50號,1.0,1834.0,竹圍派出所,,121.464313,25.127445
大樓,D807000066,民生里,新北市淡水區民生路27號,1.0,699.0,竹圍派出所,,121.461355,25.13802
公寓,D807000067,民生里,新北市淡水區民生路45號,1.0,2373.0,竹圍派出所,,121.460499,25.139535
大樓,D807000071,民生里,新北市淡水區民生路45號,1.0,1719.0,竹圍派出所,,121.460499,25.139535
大樓,D807000072,民生里,新北市淡水區民生路45號,1.0,5243.0,竹圍派出所,,121.460499,25.139535
大樓,D807000073,民生里,新北市淡水區民生路55號,1.0,499.0,竹圍派出所,,121.462749,25.138327
大樓,D807000074,民生里,新北市淡水區民生路49號,1.0,149.0,竹圍派出所,,121.462543,25.138217
大樓,D807000075,民生里,新北市淡水區民生路45號,2.0,2629.0,竹圍派出所,,121.460499,25.139535
大樓,D807000076,八勢里,新北市淡水區八勢路50巷21號,1.0,164.0,竹圍派出所,,121.462787,25.15083
大樓,D807000077,八勢里,新北市淡水區中正東路二段85號,1.0,3693.0,竹圍派出所,,121.45961,25.153234
大樓,D807000078,福德里,新北市淡水區自立路10號,1.0,5574.0,竹圍派出所,,121.462942,25.129568
大樓,D807000079,福德里,新北市淡水區自立路15巷1號,1.0,2801.0,竹圍派出所,,121.462652,25.130267
大樓,D807000080,八勢里,新北市淡水區中正東路二段177號,1.0,2037.0,竹圍派出所,,121.460077,25.144366
公寓,D807000081,八勢里,新北市淡水區八勢一街12巷3號,1.0,487.0,竹圍派出所,,121.460567,25.155764
大樓,D807000082,八勢里,新北市淡水區中正東路二段91號,1.0,1490.0,竹圍派出所,,121.459674,25.152496
大樓,D807000083,福德里,新北市淡水區自立路8號,1.0,1813.0,竹圍派出所,,121.462815,25.12945
大樓,D807000084,八勢里,新北市淡水區八勢路50巷5弄5號,1.0,675.0,竹圍派出所,,121.464682,25.151505
大樓,D807000085,民權里,新北市淡水區民族路10號,1.0,1520.0,竹圍派出所,,121.460483,25.13671
大樓,D807000086,民權里,新北市淡水區民族路30巷1號,1.0,2603.0,竹圍派出所,,121.460964,25.136149
大樓,D807000087,民權里,新北市淡水區民族路12號,1.0,760.0,竹圍派出所,,121.460678,25.13664
大樓,D807000088,民生里,新北市淡水區樹梅坑9號,1.0,174.0,竹圍派出所,,121.472732,25.142804
公寓,D807000092,福德里,新北市淡水區自強路415巷34弄1號,1.0,3102.0,竹圍派出所,,121.464538,25.134251
大樓,D807000093,民生里,新北市淡水區民生路152號,2.0,5394.0,竹圍派出所,,121.464794,25.1385
公寓,D807000094,坪頂里,新北市淡水區小坪頂100巷56號,1.0,630.0,竹圍派出所,,121.489666,25.159948
公寓,D807000095,坪頂里,新北市淡水區小坪頂100巷1號,1.0,2477.0,竹圍派出所,,121.488979,25.161067
公寓,D807000096,坪頂里,新北市淡水區小坪頂100巷2號,1.0,2245.0,竹圍派出所,,121.4885,25.160975
大樓,D807000097,坪頂里,新北市淡水區坪頂路280號,1.0,2854.0,竹圍派出所,,121.47224,25.16116
大樓,D807000098,坪頂里,新北市淡水區坪頂路281號,1.0,2368.0,竹圍派出所,,121.471783,25.162326
公寓,D807000100,坪頂里,新北市淡水區小坪頂100巷37號,1.0,4275.0,竹圍派出所,,121.489447,25.16026
公寓,D807000101,坪頂里,新北市淡水區小坪頂100巷32號,1.0,226.0,竹圍派出所,,121.489034,25.160131
大樓,D807000102,坪頂里,新北市淡水區小坪頂66巷1號,1.0,2050.0,竹圍派出所,,121.485881,25.158451
大樓,D807000103,竹圍里,新北市淡水區民族路31號,1.0,19306.0,竹圍派出所,,121.461097,25.13681
大樓,D807000104,竹圍里,新北市淡水區民族路51號,1.0,1115.0,竹圍派出所,,121.462836,25.135281
大樓,D807000105,竹圍里,新北市淡水區民族路85號,2.0,703.0,竹圍派出所,,121.462869,25.13401
大樓,D807000106,民權里,新北市淡水區民族路50巷11號,1.0,230.0,竹圍派出所,,121.461302,25.135731
大樓,D807000107,竹圍里,新北市淡水區民族路31號,1.0,7918.0,竹圍派出所,,121.461097,25.13681
大樓,D807000108,民權里,新北市淡水區民族路112巷68號,2.0,1825.0,竹圍派出所,,121.461731,25.134014
大樓,D807000109,民權里,新北市淡水區民族路112巷28號,2.0,1349.0,竹圍派出所,,121.461988,25.134682
大樓,D807000110,竹圍里,新北市淡水區民族路112巷1號,1.0,1632.0,竹圍派出所,,121.461863,25.133871
大樓,D807000111,民權里,新北市淡水區民族路112巷64號,2.0,1034.0,竹圍派出所,,121.461908,25.134299
大樓,D807000112,福德里,新北市淡水區自強路285號,1.0,2206.0,竹圍派出所,,121.462092,25.128684
大樓,D807000113,福德里,新北市淡水區自強路289號,1.0,3939.0,竹圍派出所,,121.461913,25.129052
大樓,D807000114,民生里,新北市淡水區民生路117巷33號,1.0,525.0,竹圍派出所,,121.464812,25.139674
大樓,D807000115,民生里,新北市淡水區民生路117巷42號,1.0,548.0,竹圍派出所,,121.464971,25.139812
大樓,D807000117,民生里,新北市淡水區民生路117巷10號,1.0,416.0,竹圍派出所,,121.465016,25.13911
大樓,D807000119,福德里,新北市淡水區自強路146號,1.0,1010.0,竹圍派出所,,121.465258,25.133569
大樓,D807000120,福德里,新北市淡水區自強路82號,1.0,1084.0,竹圍派出所,,121.46284,25.128149
大樓,D807000121,福德里,新北市淡水區自強路309號,1.0,479.0,竹圍派出所,,121.462476,25.131975
大樓,D807000123,福德里,新北市淡水區自強路343號,1.0,3372.0,竹圍派出所,,121.463876,25.132918
大樓,D807000125,福德里,新北市淡水區自強路128巷21號,1.0,1843.0,竹圍派出所,,121.46602,25.133172
大樓,D807000126,福德里,新北市淡水區自強路311號,1.0,229.0,竹圍派出所,,121.46273,25.132081
大樓,D807000127,福德里,新北市淡水區自強路108號,1.0,2938.0,竹圍派出所,,121.461878,25.131067
大樓,D807000128,福德里,新北市淡水區自強路277號,1.0,2045.0,竹圍派出所,,121.462391,25.128342
大樓,D807000129,竹圍里,新北市淡水區民族路31巷6號,1.0,5611.0,竹圍派出所,,121.462524,25.136216
大樓,D807000130,福德里,新北市淡水區自強路110號,1.0,179.0,竹圍派出所,,121.461756,25.131364
大樓,D807000131,八勢里,新北市淡水區八勢路一段98號,1.0,809.0,竹圍派出所,,121.467613,25.155867
大樓,D807000132,福德里,新北市淡水區自強路126號,1.0,129.0,竹圍派出所,,121.465013,25.133481
大樓,D807000133,八勢里,新北市淡水區八勢路一段202號,1.0,959.0,竹圍派出所,,121.469344,25.156333
大樓,D807000135,福德里,新北市淡水區自強路128巷1號,1.0,4467.0,竹圍派出所,,121.465943,25.133555
大樓,D807000137,福德里,新北市淡水區自強路124巷26號,2.0,2167.0,竹圍派出所,,121.465791,25.132589
大樓,D807000140,八勢里,新北市淡水區中正東路二段27號,1.0,13636.0,竹圍派出所,,121.459453,25.156786
大樓,D807000142,福德里,新北市淡水區自強路128巷26號,1.0,192.0,竹圍派出所,,121.4657,25.133003
大樓,D807000144,福德里,新北市淡水區自強路116號6,1.0,633.0,竹圍派出所,,121.463481,25.132324
大樓,D807000145,竹圍里,新北市淡水區民權路20號,1.0,196.0,竹圍派出所,,121.45895,25.132298
大樓,D807000146,竹圍里,新北市淡水區民權路38號,1.0,454.0,竹圍派出所,,121.460869,25.133451
大樓,D807000147,民生里,新北市淡水區民權路65號,1.0,5151.0,竹圍派出所,,121.460274,25.139056
大樓,D807000148,民生里,新北市淡水區民權路53號,1.0,693.0,竹圍派出所,,121.459989,25.139095
大樓,D807000151,福德里,新北市淡水區自強路309巷14-1號,1.0,160.0,竹圍派出所,,121.462271,25.132701
大樓,D807000152,八勢里,新北市淡水區八勢路50巷2號,1.0,2473.0,竹圍派出所,,121.462646,25.153002
大樓,D807000153,八勢里,新北市淡水區八勢路50巷6號,2.0,1161.0,竹圍派出所,,121.463128,25.15091
大樓,D807000154,竹圍里,新北市淡水區民族路150號,1.0,195.0,竹圍派出所,,121.462647,25.133959
大樓,D807000155,八勢里,新北市淡水區紅樹林路151號,1.0,2651.0,竹圍派出所,,121.460846,25.157547
大樓,D807000156,八勢里,新北市淡水區中正東路二段143巷8號,2.0,1505.0,竹圍派出所,,121.462133,25.147462
大樓,D807000157,八勢里,新北市淡水區竹林路35號,1.0,1582.0,竹圍派出所,,121.461718,25.146035
大樓,D807000158,八勢里,新北市淡水區八勢路50巷51號,3.0,3032.0,竹圍派出所,,121.464018,25.151993
大樓,D807000159,八勢里,新北市淡水區八勢路50巷5弄10號,1.0,558.0,竹圍派出所,,121.464289,25.151534
大樓,D807000160,民生里,新北市淡水區大同路79號,1.0,1356.0,竹圍派出所,,121.462092,25.140002
大樓,D807000161,福德里,新北市淡水區自立路46號,2.0,280.0,竹圍派出所,,121.463901,25.127539
大樓,D807000162,民生里,新北市淡水區民生路27號1,1.0,844.0,竹圍派出所,,121.461554,25.138047
大樓,D807000163,八勢里,新北市淡水區八勢路2巷6號,3.0,1678.0,竹圍派出所,,121.461297,25.153508
大樓,D807000164,八勢里,新北市淡水區八勢路13號,1.0,1217.0,竹圍派出所,,121.460931,25.153719
大樓,D807000165,八勢里,新北市淡水區八勢路50巷71號,1.0,2347.0,竹圍派出所,,121.463456,25.149761
大樓,D807000166,八勢里,新北市淡水區八勢路2巷17號,3.0,2079.0,竹圍派出所,,121.461946,25.152725
大樓,D807000167,民權里,新北市淡水區民權路187巷2號,3.0,5893.0,竹圍派出所,,121.460077,25.133414
大樓,D807000168,八勢里,新北市淡水區中正東路二段51號,1.0,2413.0,竹圍派出所,,121.459971,25.155574
大樓,D807000169,八勢里,新北市淡水區八勢路2巷5號,3.0,1820.0,竹圍派出所,,121.461296,25.153105
大樓,D807000170,民權里,新北市淡水區民族路112巷59號,2.0,1784.0,竹圍派出所,,121.461921,25.133914
大樓,D807000171,福德里,新北市淡水區自強路421號,1.0,806.0,竹圍派出所,,121.465514,25.134362
公寓,D808000001,埔頭里,新北市三芝區育英街22號,1.0,2054.0,三芝分駐所,,121.501635,25.257878
大樓,D808000002,埔頭里,新北市三芝區淡金路一段25號,1.0,220.0,三芝分駐所,,121.498989,25.259424
公寓,D808000003,埔頭里,新北市三芝區中山路二段48號1,1.0,2186.0,三芝分駐所,,121.503127,25.254657
大樓,D808000004,埔坪里,新北市三芝區淡金路二段87巷1號1,1.0,4173.0,三芝分駐所,,121.504423,25.26064
大樓,D808000005,埔坪里,新北市三芝區三民街41號,1.0,5029.0,三芝分駐所,,121.505175,25.258635
公寓,D808000006,埔頭里,新北市三芝區中山路一段32號,1.0,715.0,三芝分駐所,,121.501115,25.25784
公寓,D808000007,埔頭里,新北市三芝區育英街27號,1.0,168.0,三芝分駐所,,121.501107,25.257412
大樓,D808000008,埔坪里,新北市三芝區三民街1號,1.0,796.0,三芝分駐所,,121.50412,25.257705
大樓,D808000009,埔頭里,新北市三芝區中山路一段49號,1.0,319.0,三芝分駐所,,121.500701,25.257463
公寓,D808000010,埔頭里,新北市三芝區中山路一段6號,1.0,444.0,三芝分駐所,,121.501058,25.258492
大樓,D808000011,埔頭里,新北市三芝區長勤街48號1,1.0,450.0,三芝分駐所,,121.50032,25.255292
大樓,D808000012,埔坪里,新北市三芝區智成街5號,1.0,550.0,三芝分駐所,,121.502805,25.256626
大樓,D808000013,埔頭里,新北市三芝區長勤街63號4,1.0,380.0,三芝分駐所,,121.500007,25.255944
大樓,D808000014,埔頭里,新北市三芝區長勤街9巷9弄3號,1.0,535.0,三芝分駐所,,121.501854,25.255184
大樓,D808000015,埔頭里,新北市三芝區中正路三段1號,1.0,1137.0,三芝分駐所,,121.502852,25.254378
大樓,D808000016,埔頭里,新北市三芝區中興街一段30號1,1.0,1064.0,三芝分駐所,,121.497873,25.257845
大樓,D808000017,埔頭里,新北市三芝區公正街25號,1.0,1884.0,三芝分駐所,,121.499836,25.258264
大樓,D808000018,埔頭里,新北市三芝區中山路一段39號,1.0,416.0,三芝分駐所,,121.50062,25.257751
大樓,D808000019,埔頭里,新北市三芝區公正街三段9號,1.0,2000.0,三芝分駐所,,121.498543,25.256933
大樓,D808000020,埔頭里,新北市三芝區中興街一段31號,1.0,3707.0,三芝分駐所,,121.497363,25.258076
大樓,D808000021,埔坪里,新北市三芝區三民街9號,1.0,151.0,三芝分駐所,,121.504188,25.258148
大樓,D808000022,埔頭里,新北市三芝區中正路三段15號,1.0,1609.0,三芝分駐所,,121.502693,25.253601
大樓,D808000023,埔坪里,新北市三芝區中正路一段43號,1.0,175.0,三芝分駐所,,121.503175,25.25816
大樓,D808000024,埔頭里,新北市三芝區中興街二段2號,1.0,389.0,三芝分駐所,,121.49846,25.256689
大樓,D808000025,埔坪里,新北市三芝區中正路二段18號,1.0,1112.0,三芝分駐所,,121.504542,25.255234
大樓,D808000026,埔頭里,新北市三芝區長安街109號,1.0,1813.0,三芝分駐所,,121.497877,25.259259
大樓,D808000027,埔頭里,新北市三芝區中興街二段109號,1.0,1855.0,三芝分駐所,,121.499274,25.254994
大樓,D808000028,埔頭里,新北市三芝區中興街二段42巷12號,1.0,1623.0,三芝分駐所,,121.499632,25.255709
大樓,D808000029,埔坪里,新北市三芝區三民街1號,2.0,10502.0,三芝分駐所,,121.50412,25.257705
大樓,D808000030,埔坪里,新北市三芝區忠孝街116號,2.0,8381.0,三芝分駐所,,121.505786,25.25742
大樓,D808000031,埔頭里,新北市三芝區長春街2號,1.0,1659.0,三芝分駐所,,121.500053,25.257138
大樓,D808000032,埔坪里,新北市三芝區淡金路二段43號,1.0,7146.0,三芝分駐所,,121.503548,25.260336
公寓,D808000033,埔頭里,新北市三芝區長安街59號,1.0,434.0,三芝分駐所,,121.500862,25.256676
大樓,D808000034,埔坪里,新北市三芝區忠孝街51號,1.0,919.0,三芝分駐所,,121.506139,25.256105
大樓,D808000035,古庄里,新北市三芝區樂全街2號,1.0,2877.0,三芝分駐所,,121.486933,25.258818
大樓,D808000036,古庄里,新北市三芝區樂全街3號,2.0,3396.0,三芝分駐所,,121.487725,25.258874
大樓,D808000037,古庄里,新北市三芝區樂全街26號,1.0,5367.0,三芝分駐所,,121.487406,25.257737
大樓,D808000038,古庄里,新北市三芝區樂全街88號,1.0,2899.0,三芝分駐所,,121.487649,25.25784
大樓,D808000039,埔頭里,新北市三芝區中興街二段260號,2.0,1647.0,三芝分駐所,,121.501963,25.252996
大樓,D808000040,埔頭里,新北市三芝區公正街6號,1.0,3026.0,三芝分駐所,,121.499603,25.258186
大樓,D808000041,埔頭里,新北市三芝區中興街二段46號,2.0,5048.0,三芝分駐所,,121.499529,25.255068
大樓,D808000042,埔坪里,新北市三芝區中正路一段18巷54號,2.0,5869.0,三芝分駐所,,121.504305,25.25879
大樓,D808000043,埔坪里,新北市三芝區忠孝街1號11,1.0,2120.0,三芝分駐所,,121.505613,25.254225
公寓,D808000044,埔頭里,新北市三芝區育英街22號,1.0,1588.0,三芝分駐所,,121.501635,25.257878
大樓,D809000001,後厝里,新北市三芝區芝麻五街2號,1.0,1459.0,後厝派出所,,121.475312,25.245455
大樓,D809000002,後厝里,新北市三芝區淺水灣街12號,1.0,4674.0,後厝派出所,,121.47256,25.250888
大樓,D809000003,後厝里,新北市三芝區淺水灣街11號,1.0,4482.0,後厝派出所,,121.472076,25.248449
大樓,D809000004,後厝里,新北市三芝區淺水灣街8號,1.0,3583.0,後厝派出所,,121.472614,25.25059
大樓,D809000006,後厝里,新北市三芝區淺水灣街3號,1.0,1403.0,後厝派出所,,121.473093,25.250348
大樓,D809000007,後厝里,新北市三芝區淺水灣街2號,1.0,2200.0,後厝派出所,,121.472202,25.249943
大樓,D809000008,後厝里,新北市三芝區後厝里北勢子22之16號,1.0,2120.0,後厝派出所,,121.473021,25.253183
公寓,D809000009,錫板里,新北市三芝區小坑子5號,1.0,85.0,後厝派出所,,121.496692,25.245083
大樓,D809000010,後厝里,新北市三芝區淺水灣街1號,1.0,232.0,後厝派出所,,121.473314,25.25084
大樓,D809000011,後厝里,新北市三芝區淺水灣街5號,1.0,3653.0,後厝派出所,,121.472856,25.249905
大樓,D809000012,後厝里,新北市三芝區芝麻三街1號,1.0,2183.0,後厝派出所,,121.474949,25.245062
大樓,D80B000001,圓山里,新北市三芝區木屐寮38號2,1.0,7992.0,興華派出所,,121.537699,25.231722
大樓,D80B000002,福德里,新北市三芝區大湖8號8,1.0,1025.0,興華派出所,,121.508121,25.222305
大樓,D80B000003,圓山里,新北市三芝區大水堀32號,1.0,3740.0,興華派出所,,121.511015,25.215359
大樓,D80B000004,福德里,新北市三芝區埔尾9之67號,1.0,309.0,興華派出所,,121.502459,25.243131
大樓,D80B000005,福德里,新北市三芝區埔尾9號,1.0,1618.0,興華派出所,,121.502955,25.244145
大樓,D80B000006,福德里,新北市三芝區埔尾9號12,1.0,1184.0,興華派出所,,121.501055,25.24254
公寓,D80B000009,興華里,新北市三芝區田心子17號1,1.0,2729.0,興華派出所,,121.493185,25.203603
公寓,D80B000010,興華里,新北市三芝區車埕68號1,1.0,418.0,興華派出所,,121.493674,25.193323
大樓,D803000275,崁頂里,新北市淡水區崁頂里濱海路2段202巷67號,1.0,1393.0,水碓派出所,,121.43498,25.19261075
大樓,D803000276,崁頂里,新北市淡水區崁頂里崁頂五路155號,1.0,1356.0,水碓派出所,,121.4234053,25.19612664
大樓,D807000172,八勢里,新北市淡水區八勢里八勢路1段157號,1.0,768.0,竹圍派出所,,121.4682098,25.15659934
大樓,D801000167,竿蓁里,新北市淡水區竿蓁里紅樹林路82號,1.0,372.0,中山路派出所,,121.459239,25.16177434
大樓,D803000278,新春里,新北市淡水區新春里新春街110號,3.0,2188.0,水碓派出所,,121.4396165,25.18265931
大樓,D803000277,北新里,新北市淡水區北新里北新路184巷22號,1.0,1178.0,水碓派出所,,121.4497736,25.17800329
大樓,D802000097,大庄里,新北市淡水區大庄里濱海路3段25號,1.0,1019.0,中正路派出所,,121.420512,25.19436826
大樓,D807000173,民生里,新北市淡水區民生里民權路3巷12弄1號,3.0,458.0,竹圍派出所,,121.4615858,25.14210214
大樓,D803000279,崁頂里,新北市淡水區崁頂里新市二路3段172巷3弄10號,1.0,1534.0,水碓派出所,,121.43766,25.192518
大樓,D803000280,崁頂里,新北市淡水區崁頂里新市二路3段36巷37弄28號,1.0,1875.0,水碓派出所,,121.4339055,25.19226664
大樓,D803000281,崁頂里,新北市淡水區崁頂里濱海路2段202巷1弄2號,1.0,2243.0,水碓派出所,,121.4342996,25.19102238
大樓,D801000168,竿蓁里,新北市淡水區竿蓁里坪頂路76號,3.0,2270.0,中山路派出所,,121.460894,25.16366731
大樓,D803000282,崁頂里,新北市淡水區崁頂里新市二路1段28號,1.0,526.0,水碓派出所,,121.42475,25.196427
大樓,D801000169,學府里,新北市淡水區學府里17鄰水源街2段120巷5號,1.0,1066.0,中山路派出所,,121.4500042,25.17381316
公寓,D803000283,新義里,新北市淡水區新義里5鄰中山北路1段75號,1.0,243.0,水碓派出所,,121.44203,25.176
大樓,D801000170,竿蓁里,新北市淡水區竿蓁里2鄰中正東路1段111巷20號,1.0,247.0,中山路派出所,,121.45514,25.160886
大樓,D803000284,埤島里,新北市淡水區埤島里2鄰新市二路4段230巷51號,1.0,1460.0,水碓派出所,,121.4454407,25.19123448
