類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
大樓,WTA00666,南湖里,臺北市內湖區民權東路六段280巷86號,2,1698.0
大樓,WTA00667,南湖里,臺北市內湖區民權東路六段280巷155弄7號,1,366.0
大樓,WTA00668,南湖里,臺北市內湖區民權東路六段280巷155弄7號,2,774.0
公寓,WTA00671,南湖里,臺北市內湖區民權東路六段280巷69弄2號,1,1726.0
大樓,WTA00672,南湖里,臺北市內湖區民權東路六段296巷109號,2,1458.0
大樓,WTA00673,南湖里,臺北市內湖區民權東路六段296巷121號,3,1804.0
大樓,WTA02045,南湖里,臺北市內湖區民權東路六段280巷155弄5號,3,830.0
公寓,WTA00665,南湖里,臺北市內湖區民權東路六段280巷79號,2,712.0
公寓,WTA01253,南湖里,臺北市內湖區康寧路三段180巷2號,1,1310.0
公寓,WTA01254,南湖里,臺北市內湖區康寧路三段180巷2號,2,2505.0
公寓,WTA01255,南湖里,臺北市內湖區康寧路三段180巷22號,1,102.0
公寓,WTA01967,南湖里,臺北市內湖區康寧路三段70巷16號,1,198.0
大樓,WTA02157,南湖里,臺北市內湖區康寧路三段70巷2號,2,2085.0
大樓,WTA02279,南湖里,臺北市內湖區康寧路三段190巷33號,1,1798.0
大樓,WTA02319,南湖里,臺北市內湖區康寧路三段70巷18號,2,2822.0
大樓,WTA00681,南湖里,臺北市內湖區民權東路六段296巷76號,3,3576.0
公寓,WTA00648,南湖里,臺北市內湖區民權東路六段280巷155弄11號,1,457.0
大樓,WTA01709,南湖里,臺北市內湖區民權東路六段280巷155弄213號,1,1949.0
公寓,WTA00652,南湖里,臺北市內湖區民權東路六段280巷69弄10號,1,62.0
公寓,WTA00653,南湖里,臺北市內湖區民權東路六段280巷69弄16號,1,156.0
大樓,WTA00654,南湖里,臺北市內湖區民權東路六段280巷69弄28號,1,172.0
大樓,WTA01751,南湖里,臺北市內湖區民權東路六段280巷69弄34號,1,1848.0
大樓,WTA00655,南湖里,臺北市內湖區民權東路六段280巷69弄36號,1,374.0
大樓,WTA02224,南湖里,臺北市內湖區民權東路六段280巷69弄31號,1,674.0
大樓,WTA01743,南湖里,臺北市內湖區民權東路六段280巷69弄60號,1,361.0
公寓,WTA01308,南湖里,臺北市內湖區南湖里康寧路三段56巷120號,1,993.0
大樓,WTA02616,南湖里,臺北市內湖區民權東路六段280巷155弄17號,1,914.0
大樓,WTA02742,南湖里,臺北市內湖區民權東路六段280巷155弄197號,1,814.0
公寓,WTA01270,康寧里,臺北市內湖區康寧路三段189巷75號,1,1002.0
公寓,WTA01292,康寧里,臺北市內湖區康寧路三段189巷83弄8號,1,2036.0
公寓,WTA01337,康寧里,臺北市內湖區康寧路三段99巷16號,1,410.0
公寓,WTA01342,康寧里,臺北市內湖區康寧路三段99巷12弄6號,1,252.0
公寓,WTA01293,康寧里,臺北市內湖區康寧路三段189巷93弄18號,1,842.0
大樓,WTA01279,康寧里,臺北市內湖區康寧路三段189巷141弄27號,1,3173.0
公寓,WTA01280,康寧里,臺北市內湖區康寧路三段189巷155弄1號,1,805.0
公寓,WTA01281,康寧里,臺北市內湖區康寧路三段189巷157弄1號,1,2974.0
公寓,WTA01282,康寧里,臺北市內湖區康寧路三段189巷157弄2號,1,692.0
大樓,WTA01283,康寧里,臺北市內湖區康寧路三段189巷163弄1號,1,1468.0
大樓,WTA01284,康寧里,臺北市內湖區康寧路三段189巷163弄1號,1,1493.0
公寓,WTA01273,康寧里,臺北市內湖區康寧路三段189巷82號,1,194.0
公寓,WTA01274,康寧里,臺北市內湖區康寧路三段189巷84-1號,1,1976.0
公寓,WTA01277,康寧里,臺北市內湖區康寧路三段189巷141弄1號,1,346.0
公寓,WTA01278,康寧里,臺北市內湖區康寧路三段189巷141弄15號,1,90.0
公寓,WTA01294,康寧里,臺北市內湖區康寧路三段189巷93弄2號,1,3616.0
公寓,WTA01295,康寧里,臺北市內湖區康寧路三段189巷93弄3號,1,5569.0
公寓,WTA02335,康寧里,臺北市內湖區康寧路三段99巷58號,1,193.0
大樓,WTA02365,康寧里,臺北市內湖區康寧路三段99巷39弄66號,1,273.0
大樓,WTA01173,康寧里,臺北市內湖區康寧路三段99巷39弄86號,2,1537.0
公寓,WTA01340,康寧里,臺北市內湖區康寧路三段99巷43號,1,5490.0
公寓,WTA01349,康寧里,臺北市內湖區康寧路三段99巷39弄34號,1,2548.0
公寓,WTA01350,康寧里,臺北市內湖區康寧路三段99巷39弄68號,2,525.0
大樓,WTA01311,康寧里,臺北市內湖區康寧路三段75巷100號,1,962.0
大樓,WTA01312,康寧里,臺北市內湖區康寧路三段75巷100號,3,990.0
公寓,WTA01313,康寧里,臺北市內湖區康寧路三段75巷163號,1,468.0
公寓,WTA01314,康寧里,臺北市內湖區康寧路三段75巷171號,1,353.0
大樓,WTA01315,康寧里,臺北市內湖區康寧路三段75巷177號,1,1936.0
大樓,WTA01316,康寧里,臺北市內湖區康寧路三段75巷187號,1,512.0
公寓,WTA01319,康寧里,臺北市內湖區康寧路三段75巷223號,1,1608.0
公寓,WTA01322,康寧里,臺北市內湖區康寧路三段75巷32號,1,392.0
大樓,WTA01323,康寧里,臺北市內湖區康寧路三段75巷70號,1,4478.0
公寓,WTA01324,康寧里,臺北市內湖區康寧路三段75巷82號,1,949.0
公寓,WTA01325,康寧里,臺北市內湖區康寧路三段75巷175弄13號,1,360.0
公寓,WTA01326,康寧里,臺北市內湖區康寧路三段75巷175弄8號,1,1892.0
公寓,WTA01335,康寧里,臺北市內湖區康寧路三段75巷24弄6號,1,389.0
大樓,WTA01778,康寧里,臺北市內湖區康寧路三段75巷50號,4,4861.0
大樓,WTA01318,康寧里,臺北市內湖區康寧路三段75巷222號,1,6090.0
公寓,WTA01320,康寧里,臺北市內湖區康寧路三段75巷262號,2,869.0
公寓,WTA01327,康寧里,臺北市內湖區康寧路三段75巷186弄103號,1,678.0
公寓,WTA01328,康寧里,臺北市內湖區康寧路三段75巷186弄127號,1,657.0
大樓,WTA01329,康寧里,臺北市內湖區康寧路三段75巷186弄8號,1,7249.0
公寓,WTA01333,康寧里,臺北市內湖區康寧路三段75巷218弄81號,1,818.0
公寓,WTA01346,康寧里,臺北市內湖區康寧路三段99巷17弄83號,1,260.0
公寓,WTA01981,康寧里,臺北市內湖區康寧路三段75巷102號,1,4842.0
公寓,WTA01272,康寧里,臺北市內湖區康寧路三段189巷79號,1,73.0
公寓,WTA01291,康寧里,臺北市內湖區康寧路三段189巷83弄2號,1,100.0
公寓,WTA01336,康寧里,臺北市內湖區康寧路三段99巷14號,1,113.0
公寓,WTA01256,康寧里,臺北市內湖區康寧路三段189巷133號,1,181.0
大樓,WTA01317,康寧里,臺北市內湖區康寧路三段75巷211號,1,201.0
公寓,WTA01321,康寧里,臺北市內湖區康寧路三段75巷28號,1,98.0
大樓,WTA01330,康寧里,臺北市內湖區康寧路三段75巷213弄2號,1,905.0
大樓,WTA01331,康寧里,臺北市內湖區康寧路三段75巷213弄2號,1,989.0
公寓,WTA01332,康寧里,臺北市內湖區康寧路三段75巷218弄65號,1,248.0
公寓,WTA01347,康寧里,臺北市內湖區康寧路三段99巷17弄91號,1,160.0
大樓,WTA01114,安湖里,臺北市內湖區東湖路33巷1號,1,284.0
大樓,WTA01117,安湖里,臺北市內湖區東湖路33巷2號,1,46.0
大樓,WTA02212,安湖里,臺北市內湖區東湖路33巷6號,1,922.0
大樓,WTA01078,安湖里,臺北市內湖區東湖路113巷49弄100號,1,570.0
大樓,WTA01096,安湖里,臺北市內湖區東湖路113巷95弄149號,1,134.0
大樓,WTA01098,安湖里,臺北市內湖區東湖路113巷95弄38號,1,1774.0
公寓,WTA01057,安湖里,臺北市內湖區東湖路23號,1,450.0
公寓,WTA01058,安湖里,臺北市內湖區東湖路27號,1,750.0
公寓,WTA01059,安湖里,臺北市內湖區東湖路39號,1,361.0
公寓,WTA01060,安湖里,臺北市內湖區東湖路45號,1,269.0
公寓,WTA01061,安湖里,臺北市內湖區東湖路57號,1,385.0
公寓,WTA01115,安湖里,臺北市內湖區東湖路33巷13號,1,176.0
公寓,WTA01116,安湖里,臺北市內湖區東湖路33巷16號,1,458.0
公寓,WTA01118,安湖里,臺北市內湖區東湖路33巷26號,1,160.0
公寓,WTA01119,安湖里,臺北市內湖區東湖路33巷7號,1,333.0
公寓,WTA01127,安湖里,臺北市內湖區東湖路7巷1號,1,934.0
公寓,WTA01128,安湖里,臺北市內湖區東湖路7巷5號,1,873.0
公寓,WTA01276,安湖里,臺北市內湖區康寧路三段189巷12弄1號,1,594.0
公寓,WTA01065,安湖里,臺北市內湖區東湖路113巷17號,1,201.0
公寓,WTA01066,安湖里,臺北市內湖區東湖路113巷23號,1,169.0
公寓,WTA01067,安湖里,臺北市內湖區東湖路113巷27號,1,329.0
公寓,WTA01075,安湖里,臺北市內湖區東湖路113巷9號,1,248.0
公寓,WTA01077,安湖里,臺北市內湖區東湖路113巷49弄1號,1,208.0
公寓,WTA01082,安湖里,臺北市內湖區東湖路113巷49弄45號,1,93.0
公寓,WTA01083,安湖里,臺北市內湖區東湖路113巷49弄9號,1,3617.0
公寓,WTA01084,安湖里,臺北市內湖區東湖路113巷5弄16號,1,121.0
公寓,WTA01085,安湖里,臺北市內湖區東湖路113巷5弄16號,1,864.0
公寓,WTA01086,安湖里,臺北市內湖區東湖路113巷5弄7號,1,70.0
公寓,WTA01087,安湖里,臺北市內湖區東湖路113巷5弄9號,1,168.0
公寓,WTA01095,安湖里,臺北市內湖區東湖路113巷95弄130號,1,344.0
公寓,WTA01097,安湖里,臺北市內湖區東湖路113巷95弄158號,1,184.0
公寓,WTA01735,安湖里,臺北市內湖區東湖路69號,1,1593.0
公寓,WTA01099,安湖里,臺北市內湖區東湖路113巷95弄45號,2,1276.0
公寓,WTA01102,安湖里,臺北市內湖區東湖路113巷95弄65號,1,876.0
公寓,WTA01113,安湖里,臺北市內湖區康寧路三段189巷30號,1,161.0
公寓,WTA01120,安湖里,臺北市內湖區東湖路43巷15號,1,360.0
公寓,WTA01121,安湖里,臺北市內湖區東湖路43巷2號,1,253.0
公寓,WTA01122,安湖里,臺北市內湖區東湖路43巷3之1號,1,66.0
公寓,WTA01123,安湖里,臺北市內湖區東湖路43巷34號,1,506.0
公寓,WTA01124,安湖里,臺北市內湖區東湖路43巷5號,1,449.0
公寓,WTA01125,安湖里,臺北市內湖區東湖路43巷26弄1號,1,474.0
公寓,WTA01126,安湖里,臺北市內湖區東湖路43巷26弄5號,1,234.0
公寓,WTA01258,安湖里,臺北市內湖區康寧路三段189巷18號,1,417.0
公寓,WTA01259,安湖里,臺北市內湖區康寧路三段189巷24號,1,88.0
公寓,WTA01260,安湖里,臺北市內湖區康寧路三段189巷38號,1,172.0
公寓,WTA01261,安湖里,臺北市內湖區康寧路三段189巷38號,1,73.0
公寓,WTA02180,安湖里,臺北市內湖區東湖路43巷26弄7號,1,469.0
公寓,WTA01103,安湖里,臺北市內湖區東湖路113巷95弄72號,1,257.0
公寓,WTA01092,安湖里,臺北市內湖區東湖路113巷95弄100號,1,592.0
公寓,WTA01093,安湖里,臺北市內湖區東湖路113巷95弄11號,1,152.0
公寓,WTA01094,安湖里,臺北市內湖區東湖路113巷95弄13號,1,680.0
公寓,WTA01100,安湖里,臺北市內湖區東湖路113巷95弄58號,1,98.0
公寓,WTA01101,安湖里,臺北市內湖區東湖路113巷95弄64號,1,99.0
公寓,WTA01110,安湖里,臺北市內湖區東湖路113巷49弄30號,1,568.0
公寓,WTA01109,安湖里,臺北市內湖區東湖路113巷49弄26號,1,112.0
公寓,WTA01081,安湖里,臺北市內湖區東湖路113巷49弄42號,1,216.0
公寓,WTA01069,安湖里,臺北市內湖區東湖路113巷51號,1,250.0
公寓,WTA01073,安湖里,臺北市內湖區東湖路113巷83號,1,237.0
公寓,WTA01072,安湖里,臺北市內湖區東湖路113巷61號,1,70.0
公寓,WTA01071,安湖里,臺北市內湖區東湖路113巷53號,1,250.0
公寓,WTA01064,安湖里,臺北市內湖區東湖路113巷125號,1,1138.0
大樓,WTA01091,東湖里,臺北市內湖區東湖路113巷70弄7號,1,300.0
大樓,WTA02722,東湖里,臺北市內湖區康樂街136巷29弄2號,1,8482.0
大樓,WTA01779,東湖里,臺北市內湖區康樂街72巷17弄15號,1,2674.0
大樓,WTA01460,東湖里,臺北市內湖區康樂街72巷17弄153號,1,2292.0
公寓,WTA01068,東湖里,臺北市內湖區東湖路113巷48-1號,1,1808.0
公寓,WTA01070,東湖里,臺北市內湖區東湖路113巷52號,1,537.0
公寓,WTA01074,東湖里,臺北市內湖區東湖路113巷84號,1,460.0
公寓,WTA01088,東湖里,臺北市內湖區東湖路113巷70弄1號,1,794.0
公寓,WTA01089,東湖里,臺北市內湖區東湖路113巷70弄10號,1,256.0
公寓,WTA01090,東湖里,臺北市內湖區東湖路113巷70弄6號,1,116.0
公寓,WTA01109,東湖里,臺北市內湖區東湖路119巷49弄26號,1,118.0
公寓,WTA01110,東湖里,臺北市內湖區東湖路119巷49弄30號,1,422.0
公寓,WTA01104,東湖里,臺北市內湖區東湖路119巷2號,1,229.0
公寓,WTA01106,東湖里,臺北市內湖區東湖路119巷8號,1,310.0
公寓,WTA01091,東湖里,臺北市內湖區東湖路113巷70弄7號,1,980.0
公寓,WTA01403,東湖里,臺北市內湖區康樂街136巷30弄59號,1,1302.0
公寓,WTA01456,東湖里,臺北市內湖區康樂街72巷17弄105號,1,973.0
公寓,WTA01461,東湖里,臺北市內湖區康樂街72巷17弄16號,1,358.0
公寓,WTA01468,東湖里,臺北市內湖區康樂街72巷17弄66號,1,68.0
公寓,WTA01471,東湖里,臺北市內湖區康樂街72巷17弄93號,1,238.0
公寓,WTA01464,東湖里,臺北市內湖區康樂街72巷17巷30號,1,190.0
公寓,WTA01465,東湖里,臺北市內湖區康樂街72巷17弄34號,1,126.0
公寓,WTA01466,東湖里,臺北市內湖區康樂街72巷17弄40號,1,289.0
公寓,WTA01458,東湖里,臺北市內湖區康樂街72巷17弄137號,1,177.0
公寓,WTA01800,東湖里,臺北市內湖區康樂街110巷6號,1,224.0
公寓,WTA01373,東湖里,臺北市內湖區康樂街86號,1,245.0
公寓,WTA01052,東湖里,臺北市內湖區東湖路141號,1,26.0
公寓,WTA01053,東湖里,臺北市內湖區東湖路143號,1,53.0
公寓,WTA01054,東湖里,臺北市內湖區東湖路147號,1,222.0
公寓,WTA01055,東湖里,臺北市內湖區東湖路157號,1,318.0
公寓,WTA02571,東湖里,臺北市內湖區康樂街110巷17號,1,3058.0
公寓,WTA01375,東湖里,臺北市內湖區康樂街110巷6號,1,452.0
公寓,WTA01105,東湖里,臺北市內湖區東湖路119巷46號,1,149.0
公寓,WTA01111,東湖里,臺北市內湖區東湖路119巷50弄5號,1,358.0
公寓,WTA01368,東湖里,臺北市內湖區康樂街28號,1,84.0
公寓,WTA01369,東湖里,臺北市內湖區康樂街32號,1,69.0
公寓,WTA01370,東湖里,臺北市內湖區康樂街54號,1,602.0
公寓,WTA01436,東湖里,臺北市內湖區康樂街48巷1號,1,234.0
公寓,WTA01437,東湖里,臺北市內湖區康樂街48巷11號,1,81.0
公寓,WTA01438,東湖里,臺北市內湖區康樂街48巷15號,1,42.0
公寓,WTA01439,東湖里,臺北市內湖區康樂街48巷16-1號,1,586.0
公寓,WTA01440,東湖里,臺北市內湖區康樂街48巷17號,1,441.0
公寓,WTA01441,東湖里,臺北市內湖區康樂街48巷2號,1,257.0
公寓,WTA01442,東湖里,臺北市內湖區康樂街48巷5號,1,148.0
公寓,WTA01443,東湖里,臺北市內湖區康樂街48巷6號,1,489.0
公寓,WTA01444,東湖里,臺北市內湖區康樂街48巷9-1號,1,208.0
公寓,WTA01455,東湖里,臺北市內湖區康樂街72巷1號,1,1126.0
公寓,WTA01049,東湖里,臺北市內湖區東湖路125號,1,384.0
公寓,WTA01050,東湖里,臺北市內湖區東湖路131號,1,306.0
公寓,WTA01401,東湖里,臺北市內湖區康樂街136巷29弄6號,1,4857.0
公寓,WTA01424,東湖里,臺北市內湖區康樂街20巷5號,1,241.0
公寓,WTA01425,東湖里,臺北市內湖區康樂街20巷8號,1,78.0
公寓,WTA01426,東湖里,臺北市內湖區康樂街20巷9號,1,113.0
公寓,WTA01427,東湖里,臺北市內湖區內湖區康樂街20巷14弄1號,1,597.0
公寓,WTA01428,東湖里,臺北市內湖區康樂街20巷6弄1號,1,201.0
公寓,WTA01416,東湖里,臺北市內湖區康樂街20巷1號,1,108.0
公寓,WTA01417,東湖里,臺北市內湖區康樂街20巷13號,1,201.0
公寓,WTA01418,東湖里,臺北市內湖區康樂街20巷17號,1,508.0
公寓,WTA01418,東湖里,臺北市內湖區康樂街20巷17號,1,503.0
公寓,WTA01420,東湖里,臺北市內湖區康樂街20巷28號,1,144.0
公寓,WTA01421,東湖里,臺北市內湖區康樂街20巷37號,1,206.0
公寓,WTA01422,東湖里,臺北市內湖區康樂街20巷39號,1,105.0
公寓,WTA01423,東湖里,臺北市內湖區康樂街20巷43號,1,186.0
大樓,WTA0685,安泰里,臺北市內湖區安泰街81號,1,2921.0
公寓,WTA00688,安泰里,臺北市內湖區安泰街125巷26號,1,941.0
公寓,WTA02305,安泰里,臺北市內湖區安泰街87號,1,1958.0
公寓,WTA02394,安泰里,臺北市內湖區安泰街114巷19號,1,1236.0
公寓,WTA00684,安泰里,臺北市內湖區內湖區安泰街29號,1,584.0
公寓,WTA00690,安泰里,臺北市內湖區安泰街33巷2號,1,229.0
公寓,WTA02223,安泰里,臺北市內湖區安泰街17號,1,824.0
公寓,WTA00692,安泰里,臺北市內湖區安泰街69巷10號,1,600.0
公寓,WTA00687,安泰里,臺北市內湖區安泰街125巷15號,1,1106.0
公寓,WTA00689,安泰里,臺北市內湖區安泰街125巷3號,1,994.0
公寓,WTA02354,安泰里,臺北市內湖區安泰街125巷6號,1,1921.0
公寓,WTA02584,安泰里,臺北市內湖區安泰街114巷30號,1,1109.0
大樓,WTA01383,內溝里,臺北市內湖區康樂街131巷6號,1,1184.0
大樓,WTA02543,內溝里,臺北市內湖區康樂街129-1號,1,1302.0
大樓,WTA01409,內溝里,臺北市內湖區康樂街186巷3號,1,1560.0
大樓,WTA02219,內溝里,臺北市內湖區康樂街186巷34號,1,1681.0
大樓,WTA02290,內溝里,臺北市內湖區康樂街204-3號,1,1454.0
大樓,WTA02695,內溝里,臺北市內湖區康樂街131巷1號,1,926.0
公寓,WTA01411,內溝里,臺北市內湖區康樂街186巷6-1號,1,637.0
公寓,WTA01412,內溝里,臺北市內湖區康樂街186巷8號,1,882.0
公寓,WTA01413,內溝里,臺北市內湖區康樂街186巷1弄1號,1,1372.0
公寓,WTA01365,內溝里,臺北市內湖區康樂街204-1號,1,94.0
公寓,WTA01799,內溝里,臺北市內湖區康樂街186巷32號,1,782.0
公寓,WTA01434,內溝里,臺北市內湖區康樂街201巷23弄3號,1,265.0
公寓,WTA01432,內溝里,臺北市內湖區康樂街201巷5號,1,969.0
公寓,WTA01431,內溝里,臺北市內湖區康樂街201巷43號,1,1389.0
公寓,WTA01430,內溝里,臺北市內湖區康樂街201巷39號,1,316.0
公寓,WTA01429,內溝里,臺北市內湖區康樂街201巷27號,1,362.0
公寓,WTA01366,內溝里,臺北市內湖區康樂街217號,1,3442.0
公寓,WTA01824,內溝里,臺北市內湖區大湖街137-2號,1,340.0
公寓,WTA02401,內溝里,臺北市內湖區康樂街204-8號,1,350.0
公寓,WTA02481,內溝里,臺北市內湖區康樂街186巷28號,1,962.0
大樓,WTA01168,清白里,臺北市內湖區星雲街168巷1號,2,5630.0
大樓,WTA01169,清白里,臺北市內湖區星雲街168巷31號,3,1242.0
大樓,WTA02042,清白里,臺北市內湖區星雲街210巷11號,2,1956.0
公寓,WTA01160,清白里,臺北市內湖區星雲街208號,1,265.0
大樓,WTA02439,清白里,臺北市內湖區金湖路91號,3,912.0
大樓,WTA02094,清白里,臺北市內湖區金湖路39號,2,4094.0
大樓,WTA02153,清白里,臺北市內湖區星雲街161巷2號,2,2418.0
大樓,WTA02572,清白里,臺北市內湖區成功路四段63號,5,1660.0
大樓,WTA00916,清白里,臺北市內湖區成功路四段137號,1,812.0
大樓,WTA00917,清白里,臺北市內湖區成功路四段145號,1,1276.0
公寓,WTA00920,清白里,臺北市內湖區成功路四段173號,1,288.0
公寓,WTA00943,清白里,臺北市內湖區成功路四段167巷10弄15號,1,128.0
公寓,WTA00944,清白里,臺北市內湖區成功路四段167巷6弄1號,1,1992.0
公寓,WTA00977,清白里,臺北市內湖區功路四段61巷10號,1,436.0
大樓,WTA00980,清白里,臺北市內湖區功路四段61巷24號,1,829.0
大樓,WTA00988,清白里,臺北市內湖區成功路四段61巷22弄3號,2,1614.0
公寓,WTA00994,清白里,臺北市內湖區成功路四段61巷32弄2號,1,198.0
公寓,WTA00998,清白里,臺北市內湖區成功路四段61巷8弄5號,2,262.0
公寓,WTA00993,清白里,臺北市內湖區成功路四段61巷32弄12號,1,396.0
公寓,WTA00921,清白里,臺北市內湖區成功路四段191-1號,1,973.0
大樓,WTA00949,清白里,臺北市內湖區金湖路23號,4,3857.0
大樓,WTA02149,清白里,臺北市內湖區成功路四段157-163號,4,3277.0
大樓,WTA02049,清白里,臺北市內湖區成功路四段219號,1,150.0
大樓,WTA02599,清白里,臺北市內湖區成功路四段91號,5,1806.0
大樓,WTA01803,清白里,臺北市內湖區金湖路46巷21號,1,597.0
大樓,WTA02161,清白里,臺北市內湖區金湖路65巷7號,3,2193.0
公寓,WTA00948,清白里,臺北市內湖區金湖路16號,1,1230.0
公寓,WTA00956,清白里,臺北市內湖區成功路四段223巷7號,1,1014.0
公寓,WTA00957,清白里,臺北市內湖區成功路四段223巷23弄1號,1,993.0
公寓,WTA00958,清白里,臺北市內湖區成功路四段223巷23弄5號,1,236.0
大樓,WTA01158,清白里,臺北市內湖區星雲街152號,3,6433.0
大樓,WTA01166,清白里,臺北市內湖區星雲街138巷3號,2,1793.0
大樓,WTA01764,清白里,臺北市內湖區星雲街150巷26號,3,4444.0
大樓,WTA02133,清白里,臺北市內湖區星雲街125號,4,8820.0
大樓,WTA01825,清白里,臺北市內湖區星雲街210巷10號,1,586.0
大樓,WTA01797,清白里,臺北市內湖區星雲街150巷38號,1,1825.0
大樓,WTA02711,清白里,臺北市內湖區康寧路一段195巷3弄6號,1,518.0
大樓,WTA01852,清白里,臺北市內湖區星雲街163號,3,3310.0
大樓,WTA01935,清白里,臺北市內湖區星雲街210巷41號,2,2194.0
大樓,WTA02263,清白里,臺北市內湖區星雲街161巷9號,1,2785.0
大樓,WTA02264,清白里,臺北市內湖區金湖路77號,4,2572.0
大樓,WTA02544,清白里,臺北市內湖區金湖路125號,6,5068.0
大樓,WTA02298,金湖里,臺北市內湖區康寧路三段75巷137號,3,5100.0
大樓,WTA02667,石潭里,臺北市內湖區新明路108號,3,965.0
臺北市立碧湖國小,WTA00479,內湖里,臺北市內湖區內湖路二段355巷12號,1,421.0
臺北市立碧湖國小,WTA00480,內湖里,臺北市內湖區內湖路二段355巷12號,1,300.0
臺北市立碧湖國小,WTA00481,內湖里,臺北市內湖區內湖路二段355巷12號,1,856.0
臺北市立碧湖國小,WTA00482,內湖里,臺北市內湖區內湖路二段355巷12號,1,593.0
臺北市立碧湖國小,WTA00483,內湖里,臺北市內湖區內湖路二段355巷12號,1,884.0
臺北市立碧湖國小,WTA01745,內湖里,臺北市內湖區金龍路100號,1,3056.0
臺北市立碧湖國小,WTA02379,內湖里,臺北市內湖區金龍路100號,1,1829.0
西湖捷運站,WTA02339,西湖里,臺北市內湖區內湖路一段285號,1,15265.0
臺北市立西湖國中,WTA00146,西湖里,臺北市內湖區環山路一段27號,1,3177.0
臺北市立西湖國小,WTA00155,西湖里,臺北市內湖區環山路一段25號,1,1362.0
臺北市政府警察局大湖派出所,WTA00910,秀湖里,臺北市內湖區成功路五段1號,1,110.0
臺北市政府消防局大湖消防分隊,WTA00914,秀湖里,臺北市內湖區成功路五段5號,1,125.0
臺北市立大湖國小,WTA00008,大湖里,臺北市內湖區大湖山莊街170號,1,2056.0
臺北市立大湖國小,WTA00009,大湖里,臺北市內湖區大湖山莊街170號,1,3622.0
行政執行署,WTA02542,金湖里,臺北市內湖區康寧路三段51號,2,3546.0
臺北市政府警察局東湖派出所,WTA00084,五分里,臺北市內湖區五分街8號,1、2,2222.0
臺北市立明湖國小,WTA01230,明湖里,臺北市內湖區康寧路三段105號,1,1538.0
臺北市立明湖國小,WTA01231,明湖里,臺北市內湖區康寧路三段105號,1,2450.0
臺北市立南湖國小,WTA01233,南湖里,臺北市內湖區康寧路三段200號,1,4732.0
臺北市立南湖高中,WTA02053,南湖里,臺北市內湖區康寧路三段220號,1,9550.0
臺北市政府警察局康樂派出所,WTA01800,東湖里,臺北市內湖區康樂街110巷16弄20號,1、2、3,1390.0
臺北市立東湖國小,WTA01044,東湖里,臺北市內湖區東湖路115號,1,6162.0
臺北市立康寧國小,WTA01201,清白里,臺北市內湖區星雲街121號,1,1288.0
臺北市政府警察局康寧派出所,WTA01976,清白里,臺北市內湖區金湖路83號,1,534.0
"百貨公司(CITY LINK內湖店)",WTA02657,內湖里,臺北市內湖區成功路四段188號,1,11057.0
中國醫藥大學附設醫院內湖院區,WTA00406,內湖里,臺北市內湖區內湖路二段360號,2,1437.0
昇恆昌免稅店,WTA02532,石潭里,臺北市內湖區金莊路129號,3,6541.0
耶穌基督後期聖徒教會,WTA00019,大湖里,臺北市內湖區大湖山莊街217號,1,1598.0
大湖公園健身房游泳池,WTA00913,秀湖里,臺北市內湖區成功路五段31號,1,282.0
哈拉生活百貨,WTA01816,南湖里,臺北市內湖區康寧路三段74號,3,4221.0
康寧醫院,WTA01830,金湖里,臺北市內湖區成功路五段420巷26號,1,4240.0
大樓,WTA02748,石潭里,臺北市內湖區安康路32巷4弄11號,1,621.0
大樓,WTA02747,五分里,臺北市內湖區五分街86號,1,1546.0
