編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
511.0,公平里,臺中市西區公平里公益路202號,1.0,24.0,第一分局,"120.656257 ","24.151008 "
512.0,公平里,臺中市西區公平里精誠15街54號,1.0,60.0,第一分局,"120.653417 ","24.152460 "
513.0,公平里,臺中市西區公平里精誠15街61號,1.0,42.0,第一分局,"120.656463 ","24.151434 "
514.0,公平里,臺中市西區公平里大隆路51號,1.0,49.0,第一分局,"120.654381 ","24.155308 "
515.0,公平里,臺中市西區公平里大隆路53號,1.0,49.0,第一分局,"120.654343 ","24.155328 "
516.0,公平里,臺中市西區公平里大隆路55號,1.0,49.0,第一分局,"120.654301 ","24.155335 "
517.0,公平里,臺中市西區公平里大隆路57號,1.0,49.0,第一分局,"120.654263 ","24.155356 "
518.0,公平里,臺中市西區公平里大隆路59號,1.0,49.0,第一分局,"120.654235 ","24.155389 "
519.0,公平里,臺中市西區公平里大隆路61號,1.0,49.0,第一分局,"120.654197 ","24.155408 "
520.0,公平里,臺中市西區公平里大隆路63號,1.0,49.0,第一分局,"120.654162 ","24.155429 "
521.0,公平里,臺中市西區公平里大隆路65號,1.0,49.0,第一分局,"120.654126 ","24.155449 "
522.0,公平里,臺中市西區公平里大隆路67號,1.0,49.0,第一分局,"120.654089 ","24.155470 "
523.0,公平里,臺中市西區公平里大隆路69號,1.0,49.0,第一分局,"120.654051 ","24.155490 "
524.0,公平里,臺中市西區公平里東興路三段276號,1.0,49.0,第一分局,"120.653848 ","24.155432 "
525.0,公平里,臺中市西區公平里東興路三段278號,1.0,49.0,第一分局,"120.653890 ","24.155455 "
526.0,公平里,臺中市西區公平里東興路三段280號,1.0,49.0,第一分局,"120.653890 ","24.155500 "
527.0,公平里,臺中市西區公平里東興路三段282號,1.0,49.0,第一分局,"120.653927 ","24.155522 "
528.0,公平里,臺中市西區公平里東興路三段284號,1.0,48.0,第一分局,"120.653940 ","24.155567 "
529.0,公平里,臺中市西區公平里東興路三段74號,1.0,49.0,第一分局,"120.653684 ","24.155224 "
530.0,公平里,臺中市西區公平里大隆路11號,1.0,32.0,第一分局,"120.655216 ","24.154810 "
531.0,公平里,臺中市西區公平里大隆路13號,1.0,33.0,第一分局,"120.655181 ","24.154834 "
532.0,公平里,臺中市西區公平里大隆路15號,1.0,33.0,第一分局,"120.655142 ","24.154854 "
533.0,公平里,臺中市西區公平里大隆路17號,1.0,33.0,第一分局,"120.655105 ","24.154876 "
534.0,公平里,臺中市西區公平里大隆路19號,1.0,33.0,第一分局,"120.655064 ","24.154897 "
535.0,公平里,臺中市西區公平里大隆路1號,1.0,152.0,第一分局,"120.655420 ","24.154710 "
536.0,公平里,臺中市西區公平里大隆路21號,1.0,88.0,第一分局,"120.655026 ","24.154920 "
537.0,公平里,臺中市西區公平里大隆路23號,1.0,88.0,第一分局,"120.654988 ","24.154941 "
538.0,公平里,臺中市西區公平里大隆路25號,1.0,88.0,第一分局,"120.654949 ","24.154962 "
539.0,公平里,臺中市西區公平里大隆路27號,1.0,88.0,第一分局,"120.654909 ","24.154985 "
540.0,公平里,臺中市西區公平里大隆路29號,1.0,88.0,第一分局,"120.654871 ","24.155006 "
541.0,公平里,臺中市西區公平里大隆路31號,1.0,88.0,第一分局,"120.654833 ","24.155027 "
542.0,公平里,臺中市西區公平里大隆路33號,1.0,88.0,第一分局,"120.654795 ","24.155048 "
543.0,公平里,臺中市西區公平里大隆路35號,1.0,33.0,第一分局,"120.654754 ","24.155071 "
544.0,公平里,臺中市西區公平里大隆路37號,1.0,33.0,第一分局,"120.654715 ","24.155092 "
545.0,公平里,臺中市西區公平里大隆路39號,1.0,33.0,第一分局,"120.654678 ","24.155114 "
546.0,公平里,臺中市西區公平里大隆路41號,1.0,32.0,第一分局,"120.654640 ","24.155135 "
547.0,公平里,臺中市西區公平里精誠路110號,1.0,113.0,第一分局,"120.655331 ","24.154660 "
548.0,公平里,臺中市西區公平里精誠路112號,1.0,114.0,第一分局,"120.655308 ","24.154623 "
549.0,公平里,臺中市西區公平里精誠路114號,1.0,450.0,第一分局,"120.655286 ","24.154589 "
550.0,公平里,臺中市西區公平里精誠路116號,1.0,124.0,第一分局,"120.655242 ","24.154532 "
551.0,公平里,臺中市西區公平里精誠路118巷13號,1.0,76.0,第一分局,"120.654801 ","24.154582 "
552.0,東昇里,"臺中市西區樂群街216巷3號  ",1.0,161.0,第一分局,"120.668510 ","24.136080 "
553.0,東昇里,"臺中市西區樂群街216巷5號 ",1.0,72.0,第一分局,"120.668460 ","24.136120 "
554.0,東昇里,臺中市西區樂群街216巷4號,1.0,148.0,第一分局,"120.668730 ","24.136270 "
555.0,東昇里,"臺中市西區樂群街216巷31號 ",1.0,66.0,第一分局,"120.668210 ","24.136570 "
556.0,公正里,臺中市西區大進街151巷1號,1.0,217.0,第一分局,"120.650900 ","24.144480 "
557.0,公德里,臺中市西區大忠街6號,1.0,454.0,第一分局,"120.655780 ","24.143380 "
558.0,公德里,臺中市西區精誠22街6號之16,1.0,194.0,第一分局,"120.655440 ","24.147350 "
559.0,公平里,臺中市西區大業路34號,1.0,56.0,第一分局,"120.654040 ","24.154210 "
560.0,公平里,臺中市西區大業北路29號,1.0,49.0,第一分局,"120.654110 ","24.155230 "
561.0,公正里,臺中市西區向上南路一段120號之1,1.0,2713.0,第一分局,"120.656170 ","24.145280 "
562.0,昇平里,臺中市西區美村路1段302之1號,1.0,726.0,第一分局,"120.661490 ","24.146670 "
563.0,忠明里,臺中市西區華美街522號之1,1.0,938.0,第一分局,"120.661590 ","24.157440 "
564.0,公正里,臺中市西區大墩11街12號,1.0,1645.0,第一分局,"120.654340 ","24.149270 "
565.0,忠明里,臺中市西區華美街480號之18,1.0,1010.0,第一分局,"120.660480 ","24.155870 "
566.0,忠明里,臺中市西區中美街375號之3,1.0,940.0,第一分局,"120.659940 ","24.152010 "
567.0,忠誠里,臺中市西區精誠3街27之3號,1.0,56.0,第一分局,"120.658260 ","24.156900 "
568.0,公德里,臺中市西區精誠18街5號,1.0,37.0,第一分局,"120.655500 ","24.149730 "
569.0,公德里,臺中市西區精誠18街9號,1.0,20.0,第一分局,"120.655600 ","24.149720 "
570.0,忠誠里,臺中市西區長春街74巷2號,1.0,50.0,第一分局,"120.659030 ","24.155570 "
571.0,公德里,臺中市西區精誠28街7-5號,1.0,61.0,第一分局,"120.655510 ","24.144010 "
572.0,公館里,臺中市西區柳川東路二段76巷6-13號,1.0,86.0,第一分局,"120.665750 ","24.133880 "
573.0,民生里,臺中市西區民權路53巷1弄7號,1.0,65.0,第一分局,"120.681180 ","24.136820 "
574.0,公館里,臺中市西區五權西三街125號,1.0,810.0,第一分局,"120.663090 ","24.133760 "
575.0,民生里,臺中市西區建國路49號,1.0,319.0,第一分局,"120.680340 ","24.133540 "
576.0,大誠里,臺中市中區柳川西路3段14號之16,1.0,100.0,第一分局,"120.676630 ","24.142710 "
577.0,繼光里,"臺中市中區民權路66號 ",1.0,1126.0,第一分局,"120.680560 ","24.137820 "
578.0,繼光里,"臺中市中區民族路45號 ",1.0,721.0,第一分局,"120.681680 ","24.137830 "
579.0,繼光里,"臺中市中區繼光街78號 ",1.0,144.0,第一分局,"120.682510 ","24.139020 "
580.0,繼光里,"臺中市中區民權路58號 ",1.0,400.0,第一分局,"120.681030 ","24.137480 "
581.0,公園里,"臺中市中區光復路79號 ",1.0,13.0,第一分局,"120.683970 ","24.141430 "
582.0,公園里,"臺中市中區自由路2段63號 ",1.0,1665.0,第一分局,"120.681710 ","24.140120 "
583.0,光復里,"臺中市中區中山路159號 ",1.0,400.0,第一分局,"120.679790 ","24.140840 "
584.0,光復里,臺中市中區平等街139號,1.0,126.0,第一分局,"120.681840 ","24.143110 "
585.0,光復里,臺中市中區成功路228巷4號,1.0,36.0,第一分局,"120.681490 ","24.142920 "
586.0,繼光里,臺中市中區繼光街168巷1號之1,1.0,130.0,第一分局,"120.684790 ","24.141170 "
587.0,三民里,"臺中市西區三民路一段151號之1 ",1.0,45.0,第一分局,"120.672380 ","24.136010 "
588.0,廣民里,"臺中市西區自立街4號之4 ",1.0,56.0,第一分局,"120.672350 ","24.139310 "
589.0,廣民里,臺中市西區樂群街16號,1.0,54.0,第一分局,"120.673330 ","24.140310 "
590.0,公民里,臺中市西區金山路6號之3,1.0,681.0,第一分局,"120.671510 ","24.142270 "
591.0,公民里,臺中市西區五權路202號,1.0,54.0,第一分局,"120.676580 ","24.150510 "
592.0,公館里,臺中市西區柳川東路二段1-6號,1.0,98.0,第一分局,"120.662490 ","24.131460 "
593.0,民生里,臺中市西區民權路53巷1弄7號,1.0,65.0,第一分局,"120.681180 ","24.136720 "
594.0,三民里,臺中市西區三民路一段161號,1.0,2481.0,第一分局,"120.673057 ","24.136616 "
595.0,公館里,臺中市西區五權西三街125號,1.0,810.0,第一分局,"120.663100 ","24.133670 "
596.0,民生里,臺中市西區建國路49號,1.0,319.0,第一分局,"120.680390 ","24.135540 "
597.0,民生里,臺中市西區民生里居仁街12號,1.0,161.0,第一分局,"120.680646 ","24.135992 "
598.0,公民里,臺中市西區公民里五權路2-117號,1.0,1426.0,第一分局,"120.665913 ","24.138386 "
599.0,三民里,臺中市西區三民里三民路一段152之3號,1.0,1568.0,第一分局,"120.673364 ","24.136257 "
600.0,忠誠里,臺中市西區忠誠里臺灣大道二段525之1號,1.0,751.0,第一分局,"120.659048 ","24.156576 "
