類別,建築物名稱,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,日安陽明大樓二期,DE04000151,文德里,新北市板橋區漢生西路157號,2,78.0,新海派出所,,121.463093,25.023105
大樓,致理科技大學排球場,DE04000153,忠誠里,新北市板橋區文化路一段313號,1,639.0,新海派出所,,121.465198,25.021012
大樓,建華新城大樓,DE04000154,忠誠里,新北市板橋區文化路一段309號,2,804.0,新海派出所,,121.465418,25.019616
公寓,中正月灣社區,DE04000155,中正里,新北市板橋區中正路4054號,1,1265.0,新海派出所,,121.454141,25.022286
大樓,巨蛋社區,DE04000156,宏翠里,新北市板橋區民生路三段379號,3,443.0,新海派出所,,121.465352,25.027273
大樓,詠英園大樓,DE04000158,新翠里,新北市板橋區英士路58巷20號1,1,581.0,新海派出所,,121.460577,25.025499
大樓,,DE04000159,明翠里,新北市板橋區民有街73巷8號,1,227.0,新海派出所,,,
公寓,板橋國中停車場,DE04000163,中正里,新北市板橋區中正路437號,1,504.0,新海派出所,,121.454159,25.024001
大樓,永福大樓,DE04000165,新翠里,新北市板橋區陽明街279巷25-35號,1,3011.0,新海派出所,,121.461176,25.025667
大樓,世界之藝社區,DE04000166,港尾里,新北市板橋區中正路318號,1,8406.0,新海派出所,,121.454673,25.021043
大樓,富逸社區,DE04000167,港德里,新北市板橋區中正路226號,1,481.0,新海派出所,,121.455867,25.018632
大樓,太子學院社區,DE04000168,德翠里,新北市板橋區龍泉街126號,1,2956.0,新海派出所,,121.457122,25.024014
大樓,昇之陽大樓,DE04000169,宏翠里,新北市板橋區長江路一段196號,1,845.0,新海派出所,,121.462391,25.030653
大樓,公園上品,DE04000172,新翠里,新北市板橋區英士路26號,1,72.0,新海派出所,,121.461766,25.02521
大樓,頂級菲陽社區,DE04000173,新翠里,新北市板橋區互助街3號,1,2520.0,新海派出所,,121.463263,25.027696
公寓,新埔國小停車場,DE04000174,新翠里,新北市板橋區陽明街206號,1,1176.0,新海派出所,,121.462594,25.025883
大樓,板橋國中技藝大樓,DE04000175,中正里,新北市板橋區中正路437號,1,564.0,新海派出所,,121.454159,25.024001
大樓,芯花開社區,DE04000176,幸福里,新北市板橋區新海路135巷49號,1,849.0,新海派出所,,121.459602,25.022557
大樓,幸大輝煌大樓,DE04000177,幸福里,新北市板橋區新海路51號,1,1323.0,新海派出所,,121.462099,25.021163
大樓,清峰社區,DE04000178,中正里,新北市板橋區永翠路102號,1,690.0,新海派出所,,121.452012,25.020911
大樓,新板艾麗大樓二期,DE04000179,文德里,新北市板橋區漢生西路167號,1,353.0,新海派出所,,121.463017,25.023721
大樓,新板艾麗大樓一期,DE04000180,文德里,新北市板橋區漢生西路175號,1,696.0,新海派出所,,121.462865,25.023581
大樓,新月會館大樓,DE04000181,中正里,新北市板橋區新月三街1號,1,1635.0,新海派出所,,121.456065,25.026715
大樓,板橋大悅社區,DE04000182,中正里,新北市板橋區藝文街171號,1,375.0,新海派出所,,121.451385,25.021792
大樓,歡喜市大樓,DE04000183,中正里,新北市板橋區藝文街217號,1,264.0,新海派出所,,121.451113,25.021036
大樓,新月天地社區,DE04000184,中正里,新北市板橋區中正里12鄰環河西路5段233號,"1 ",772.0,新海派出所,,121.4533914,25.02699928
大樓,富江翠社區,DE04000185,中正里,新北市板橋區中正里中正路455號,"1 ",1966.0,新海派出所,,121.4541754,25.02651162
大樓,國盛富地,DE05000001,文翠里,新北市板橋區仁化街1號,1,875.0,文聖派出所,,121.474426,25.031661
公寓,,DE05000003,文翠里,新北市板橋區文聖街18號,1,361.0,文聖派出所,,,
公寓,公寓,DE05000004,文翠里,新北市板橋區仁化街131號,1,483.0,文聖派出所,,121.477153,25.032772
大樓,宏聚大樓,DE05000006,文翠里,新北市板橋區文化路二段548巷29號,1,1598.0,文聖派出所,,121.476983,25.033829
公寓,公寓,DE05000007,嵐翠里,新北市板橋區懷德街66巷33號,1,2094.0,文聖派出所,,121.47654,25.031672
公寓,,DE05000009,文聖里,新北市板橋區懷德街174巷18弄15號,1,3137.0,文聖派出所,,,
公寓,公寓,DE05000010,青翠里,新北市板橋區仁化街152巷1號,1,1809.0,文聖派出所,,121.478095,25.033229
公寓,大樓,DE05000013,青翠里,新北市板橋區仁化街186號,1,1304.0,文聖派出所,,121.478715,25.034089
大樓,大樓,DE05000016,懷翠里,新北市板橋區懷德街127巷1號,1,906.0,文聖派出所,,121.478915,25.030909
大樓,華廈,DE05000017,懷翠里,新北市板橋區民治街73號,1,893.0,文聖派出所,,121.479652,25.032519
大樓,吉祥儒邑,DE05000023,松翠里,新北市板橋區文化路二段410巷2弄16號,1,540.0,文聖派出所,,121.474074,25.03069
大樓,大樓,DE05000025,松柏里,新北市板橋區松柏街66號,1,150.0,文聖派出所,,121.476066,25.030287
大樓,大樓,DE05000026,松翠里,新北市板橋區文聖街40巷5號,1,214.0,文聖派出所,,121.47606,25.031015
大樓,文化馥園,DE05000027,松翠里,新北市板橋區仁化街40號,1,228.0,文聖派出所,,121.475081,25.031496
大樓,文化金都,DE05000029,松翠里,新北市板橋區文聖街42號,1,75.0,文聖派出所,,121.476475,25.03124
大樓,雙十金星,DE05000031,龍翠里,新北市板橋區雙十路二段6號8,1,341.0,文聖派出所,,121.4768,25.026374
公寓,雙十金星,DE05000032,龍翠里,新北市板橋區大同街8巷10號,1,224.0,文聖派出所,,121.477248,25.026468
大樓,大樓,DE05000033,松柏里,新北市板橋區松柏街64號,1,88.0,文聖派出所,,121.47609,25.030405
大樓,大樓,DE05000034,松柏里,新北市板橋區松柏街64號,1,881.0,文聖派出所,,121.47609,25.030405
公寓,公寓,DE05000035,松柏里,新北市板橋區松柏街90號,1,634.0,文聖派出所,,121.476602,25.030597
公寓,文聖國小,DE05000038,松柏里,新北市板橋區文聖街86號,1,85.0,文聖派出所,,121.477474,25.029222
大樓,華南銀行,DE05000039,莒光里,新北市板橋區文化路二段80號,1,3254.0,文聖派出所,,121.469532,25.025221
公寓,公寓,DE05000040,文翠里,新北市板橋區民治街36號,1,548.0,文聖派出所,,121.478295,25.034125
大樓,公寓,DE05000041,嵐翠里,新北市板橋區文聖街89巷34號,1,980.0,文聖派出所,,121.478523,25.030395
大樓,大樓,DE05000043,嵐翠里,新北市板橋區文聖街73號,1,752.0,文聖派出所,,121.477307,25.030533
大樓,大富社區,DE05000044,懷翠里,新北市板橋區懷德街139巷1號,1,1113.0,文聖派出所,,121.479372,25.030545
大樓,好鄰居大貴區,DE05000045,懷翠里,新北市板橋區懷德街139巷23號,1,663.0,文聖派出所,,121.480107,25.031217
公寓,,DE05000048,龍翠里,新北市板橋區文聖街130號,1,104.0,文聖派出所,,,
大樓,公寓,DE05000049,龍翠里,新北市板橋區大同街7號,1,100.0,文聖派出所,,121.476951,25.026921
大樓,圓與屋Ｂ座,DE05000050,龍翠里,新北市板橋區文聖街205號,1,70.0,文聖派出所,,121.479599,25.026635
大樓,公寓,DE05000051,龍翠里,新北市板橋區大同街5巷1號,1,261.0,文聖派出所,,121.476908,25.026992
大樓,圓與屋,DE05000052,龍翠里,新北市板橋區文聖街188號,1,646.0,文聖派出所,,121.479405,25.026636
大樓,吉祥花園,DE05000053,華翠里,新北市板橋區莒光路133巷7弄,1,319.0,文聖派出所,,121.470634,25.024964
公寓,莒光消防分隊,DE05000054,華翠里,新北市板橋區莒光路161號,1,71.0,文聖派出所,,121.469783,25.024523
公寓,莒光國小,DE05000055,華翠里,新北市板橋區莒光路163號,1,59.0,文聖派出所,,121.469733,25.024444
公寓,莒光國小,DE05000056,華翠里,新北市板橋區莒光路163號,1,1063.0,文聖派出所,,121.469733,25.024444
公寓,莒光國小,DE05000057,華翠里,新北市板橋區莒光路163號,1,2034.0,文聖派出所,,121.469733,25.024444
大樓,莒光雙喜臨門,DE05000058,華翠里,新北市板橋區莒光路157號,1,1801.0,文聖派出所,,121.470009,25.025193
大樓,文化奇蹟,DE05000059,忠翠里,新北市板橋區文化路二段182巷3弄33號,1,238.0,文聖派出所,,121.472362,25.028703
大樓,文化大地,DE05000061,忠翠里,新北市板橋區莊敬路58號,1,116.0,文聖派出所,,121.471596,25.02068
大樓,公園新第,DE05000062,華翠里,新北市板橋區莒光路78巷11號,1,409.0,文聖派出所,,121.469912,25.023987
大樓,公寓,DE05000063,文翠里,新北市板橋區文聖街11巷26號,1,534.0,文聖派出所,,121.476247,25.033
大樓,大樓,DE05000064,文翠里,新北市板橋區文化路二段498號,1,1173.0,文聖派出所,,121.475612,25.033255
大樓,,DE05000066,文翠里,新北市板橋區文聖街20號,1,1377.0,文聖派出所,,,
公寓,公寓,DE05000068,莒光里,新北市板橋區文化路二段124巷4號,1,1130.0,文聖派出所,,121.470336,25.025995
大樓,,DE05000069,莒光里,新北市板橋區莒光路39巷10號,1,331.0,文聖派出所,,,
公寓,,DE05000070,莒光里,新北市板橋區莒光路51巷2號,1,210.0,文聖派出所,,,
大樓,文化大院,DE05000071,文翠里,新北市板橋區文化路二段548巷30號,1,395.0,文聖派出所,,121.476956,25.03353
大樓,福匯常住,DE05000072,龍翠里,新北市板橋區大同街16號,1,1153.0,文聖派出所,,121.477242,25.026155
公寓,公寓,DE05000073,華江里,新北市板橋區莒光路40巷24號,1,793.0,文聖派出所,,121.470157,25.023874
大樓,文化大人,DE05000075,忠翠里,新北市板橋區文化路二段182巷3弄48號,1,1198.0,文聖派出所,,121.472705,25.028783
大樓,台灣世家,DE05000076,忠翠里,新北市板橋區莊敬路9號,1,288.0,文聖派出所,,121.472602,25.021
公寓,公寓,DE05000078,莒光里,新北市板橋區文化路二段124巷26號,1,96.0,文聖派出所,,121.471199,25.025586
大樓,雙十華廈,DE05000079,忠翠里,新北市板橋區雙十路二段71號,1,1862.0,文聖派出所,,121.476201,25.026765
大樓,大樓,DE05000080,忠翠里,新北市板橋區雙十路二段79號,1,50.0,文聖派出所,,121.476037,25.027023
大樓,興洋名宮,DE05000081,文翠里,新北市板橋區仁化街83號,1,190.0,文聖派出所,,121.476069,25.032004
大樓,江翠儷學,DE05000082,文聖里,新北市板橋區懷德街174巷26號,1,254.0,文聖派出所,,121.478321,25.029254
大樓,昇陽天廈,DE05000083,忠翠里,新北市板橋區莊敬路34號,1,36.0,文聖派出所,,121.473302,25.021382
大樓,龍之邦A區,DE05000084,忠翠里,新北市板橋區雙十路二段209號,1,815.0,文聖派出所,,121.47318,25.028897
大樓,龍之邦B區,DE05000085,忠翠里,新北市板橋區文化路二段182巷3弄51號,1,479.0,文聖派出所,,121.472451,25.028851
大樓,大樓,DE05000086,青翠里,新北市板橋區民治街88號,1,139.0,文聖派出所,,121.479257,25.031966
大樓,,DE05000087,忠翠里,新北市板橋區雙十路二段95號,1,1182.0,文聖派出所,,,
大樓,福臨門B區,DE05000088,懷翠里,新北市板橋區懷德街139巷20弄50號,1,4149.0,文聖派出所,,121.48076,25.030633
大樓,福臨門A區,DE05000089,懷翠里,新北市板橋區懷德街181巷1號,1,63.0,文聖派出所,,121.479429,25.030165
大樓,捷運千禧,DE05000090,文翠里,新北市板橋區文化路二段520號,1,276.0,文聖派出所,,121.475949,25.033641
大樓,松柏華廈,DE05000091,松柏里,新北市板橋區松柏街50巷3號,1,220.0,文聖派出所,,121.475835,25.030212
大樓,富貴親家,DE05000092,莒光里,新北市板橋區莒光路57號,1,1641.0,文聖派出所,,121.470927,25.024342
大樓,江翠國廣,DE05000093,松翠里,新北市板橋區文化路二段398號,1,657.0,文聖派出所,,121.473765,25.031251
大樓,江翠名門,DE05000094,龍翠里,新北市板橋區文聖街163號,1,2481.0,文聖派出所,,121.478986,25.027392
大樓,文化大街C區,DE05000095,文聖里,新北市板橋區大同街77號,1,1043.0,文聖派出所,,121.479669,25.028294
大樓,"文聖大街B區
",DE05000096,龍翠里,新北市板橋區文聖街159號,1,1295.0,文聖派出所,,121.478882,25.027509
大樓,新富時代,DE05000097,文翠里,新北市板橋區文化路二段430號,1,180.0,文聖派出所,,121.474372,25.031851
大樓,爵士館,DE05000098,忠翠里,新北市板橋區莊敬路75巷31號,1,1566.0,文聖派出所,,121.473865,25.026386
大樓,新北市議會,DE05000099,忠翠里,新北市板橋區文化路二段166號,1,2017.0,文聖派出所,,121.470903,25.027031
大樓,公寓,DE05000100,文聖里,新北市板橋區大同街95號,1,1261.0,文聖派出所,,121.480032,25.02846
大樓,雙璽大樓,DE05000101,松柏里,新北市板橋區雙十路二段108號,1,533.0,文聖派出所,,121.474549,25.028533
大樓,格林珍寶,DE05000102,龍翠里,新北市板橋區大同街50巷31-53號,1,470.0,文聖派出所,,121.479103,25.026889
大樓,文化遠見,DE05000103,忠翠里,新北市板橋區文化路二段182巷1弄16號,1,206.0,文聖派出所,,121.471625,25.027946
大樓,五福國廣,DE05000104,懷翠里,新北市板橋區懷德街201巷12號,1,768.0,文聖派出所,,121.481326,25.029386
大樓,華廈,DE05000105,忠翠里,新北市板橋區雙十路二段47巷2弄25號,1,499.0,文聖派出所,,121.475282,25.026889
大樓,文化勳章,DE05000106,莒光里,新北市板橋區文化路二段82號,1,157.0,文聖派出所,,121.4768,25.034572
大樓,大樓,DE05000107,華翠里,新北市板橋區莊敬路75巷6號,1,475.0,文聖派出所,,121.473237,25.026591
大樓,金築賞,DE05000108,忠翠里,新北市板橋區文化路二段246號,1,86.0,文聖派出所,,121.471031,25.027959
大樓,椰林珍寶,DE05000109,忠翠里,新北市板橋區雙十路二段47巷51號,1,94.0,文聖派出所,,121.474993,25.025338
大樓,中國信託,DE05000110,忠翠里,新北市板橋區文化路二段242號,1,322.0,文聖派出所,,121.470945,25.027788
大樓,瑞林珍寶,DE05000111,龍翠里,新北市板橋區文聖街179號,1,145.0,文聖派出所,,121.479289,25.027133
大樓,捷運經典,DE05000112,龍翠里,新北市板橋區大同街30號,1,414.0,文聖派出所,,121.47811,25.027239
大樓,五福國寶二期,DE05000113,懷翠里,新北市板橋區懷德街201巷28號,1,2115.0,文聖派出所,,121.482232,25.029715
大樓,大樓,DE05000114,文聖里,新北市板橋區大同街97號,1,721.0,文聖派出所,,121.480077,25.028488
大樓,雙十珍寶,DE05000115,龍翠里,新北市板橋區雙十路二段10號,1,1475.0,文聖派出所,,121.47661,25.02672
大樓,千囍元,DE05000116,華翠里,新北市板橋區莒光路152號,1,123.0,文聖派出所,,121.473693,25.023872
大樓,上上願,DE05000117,龍翠里,新北市板橋區文聖街158號,1,1906.0,文聖派出所,,121.478775,25.028684
大樓,公寓,DE05000118,莒光里,新北市板橋區莒光路15巷5號,1,205.0,文聖派出所,,121.469978,25.025144
大樓,家麒文化,DE05000119,忠翠里,新北市板橋區莊敬路39號,1,471.0,文聖派出所,,121.472195,25.020259
大樓,大樓,DE05000120,忠翠里,新北市板橋區莊敬路75巷10號,1,1193.0,文聖派出所,,121.473374,25.026397
大樓,大樓,DE05000121,青翠里,新北市板橋區民治街45號,1,1025.0,文聖派出所,,121.478962,25.033895
大樓,仰德珍寶,DE05000122,松柏里,新北市板橋區松柏街50巷41號,1,2914.0,文聖派出所,,121.476094,25.029561
大樓,永福大樓,DE05000123,龍翠里,新北市板橋區大同街41號,4,287.0,文聖派出所,,121.478066,25.027363
大樓,文化儷園,DE05000124,華江里,新北市板橋區文化路一段286巷3號,1,584.0,文聖派出所,,121.467789,25.021481
大樓,民生千禧,DE05000125,華江里,新北市板橋區民生路二段206號,1,134.0,文聖派出所,,121.469746,25.021186
大樓,大樓,DE05000126,華江里,新北市板橋區民生路二段188號,1,320.0,文聖派出所,,121.470051,25.020833
大樓,捷和藍京,DE05000127,華江里,新北市板橋區民生路二段229號,1,1127.0,文聖派出所,,121.468596,25.021407
大樓,窈窕屋,DE05000128,華江里,新北市板橋區民生路二段226巷8弄22號,1,1006.0,文聖派出所,,121.470348,25.021518
大樓,生活品味,DE05000129,華江里,新北市板橋區民生路二段226巷19號,1,85.0,文聖派出所,,121.47068,25.022054
公寓,公寓,DE05000130,華江里,新北市板橋區民生路二段234巷67號,1,3150.0,文聖派出所,,121.470082,25.022606
大樓,鑑築,DE05000131,華江里,新北市板橋區莊敬路160號,1,140.0,文聖派出所,,121.471594,25.020114
大樓,新巨蛋,DE05000132,華江里,新北市板橋區文化路一段360巷號,1,334.0,文聖派出所,,121.468655,25.023422
大樓,民生大道,DE05000133,華江里,新北市板橋區民生路二段214號,1,3937.0,文聖派出所,,121.469428,25.02164
大樓,福匯常安,DE05000134,龍翠里,新北市板橋區大同街17號,1,288.0,文聖派出所,,121.477132,25.026923
大樓,寶第花園,DE05000135,忠翠里,新北市板橋區雙十路二段69巷12號,1,216.0,文聖派出所,,121.474661,25.02638
大樓,風和樹,DE05000136,忠翠里,新北市板橋區雙十路二段25號,1,645.0,文聖派出所,,121.47671,25.025633
大樓,幸福MRT,DE05000137,松翠里,新北市板橋區文化路二段410巷26號,3,346.0,文聖派出所,,121.47447,25.030729
大樓,三暉岱門,DE05000138,忠翠里,新北市板橋區文化路二段288號,3,598.0,文聖派出所,,121.47202,25.029231
大樓,大樓,DE05000139,華翠里,新北市板橋區華翠里萬板路101號,"1 ",297.0,文聖派出所,,121.47271,25.023631
大樓,豐光,DE02000751,溪頭里,新北市板橋區溪頭里23鄰華江八路70號,2,361.0,江翠派出所,,121.46691,25.033937
大樓,大樓,DE02000749,溪頭里,新北市板橋區溪頭里18鄰華江一路265號3樓,1,101.0,江翠派出所,,121.47188,25.034437
大樓,麗寶丹麥琥珀,DE02000750,溪頭里,新北市板橋區溪頭里5鄰華江一路525號,5,727.0,江翠派出所,,121.46579,25.032655
大樓,國泰朋,DE02000752,溪頭里,新北市板橋區溪頭里23鄰華江八路80號2樓,1,3000.0,江翠派出所,,121.46673,25.03366
大樓,遠雄鉑翠,DE02000748,溪頭里,新北市板橋區溪頭里18鄰華江一路185號3樓,1,465.0,江翠派出所,,121.47286,25.0347
大樓,,DE02000753,溪頭里,新北市板橋區溪頭里13鄰華江一路272號3樓,1,172.0,江翠派出所,,121.4735446,25.03542265
大樓,國美翠亨村,DE02000754,溪頭里,新北市板橋區溪頭里13鄰華江六路100號3樓,1,166.0,江翠派出所,,121.4706985,25.03539833
大樓,瑞典月灣大樓,DE04000186,中正里,新北市板橋區中正里環河西路五段159號,1,374.0,新海派出所,,121.444946,25.01707076
大樓,瑞典月灣大樓,DE05000015,中正里,新北市板橋區中正里環河西路五段159號,1,387.0,新海派出所,,121.444946,25.01707076
大樓,國泰田大樓,DE04000188,宏翠里,"新北市板橋區宏翠里3鄰環河西路四段2229號2樓
",1,950.0,新海派出所,,121.48635,25.017801
大樓,嘉和大樓,DE04000187,中正里,新北市板橋區中正里藝文街59號,1,471.0,新海派出所,,121.45226,25.023316
大樓,家甫建設,"DE05000140
",華翠里,"新北市板橋區華翠里9鄰莒光路81號2樓
",1,710.0,文聖派出所,,121.47195,25.024275
大樓,,DE02000755,溪頭里,新北市板橋區溪頭里5鄰華江一路610號,4,1279.0,江翠派出所,11201,121.46521,25.032653
大樓,,DE01000203,介壽里,新北市板橋區介壽里17鄰民生路二段139號2樓,1,1384.0,海山派出所,11201,121.4702516,25.01914187
