類別,電腦編號,村里別,地址,地下樓層數,可容納人數,備註
公寓,MNA0591,興村里,嘉義市東區興村里溪興街34號,1,64.0,
公寓,MNA0590,興村里,嘉義市東區興村里溪興街36號,1,64.0,
大樓,MNA0589,興村里,嘉義市東區興村里溪興街38號,1,64.0,
大樓,MNA0588,興村里,嘉義市東區興村里溪興街40號,1,64.0,
大樓,MNA0587,興村里,嘉義市東區興村里溪興街42號,1,64.0,
大樓,MNA0586,興村里,嘉義市東區興村里溪興街44號,1,64.0,
大樓,MNA0585,興村里,嘉義市東區興村里溪興街46號,1,64.0,
大樓,MNA0584,興村里,嘉義市東區興村里溪興街48號,1,64.0,
大樓,MNA0407,興村里,嘉義市東區興村里興村街21號,1,120.0,
大樓,MNA0409,興村里,嘉義市東區興村里興村街60號,1,2086.0,
公寓,MNA0225,興南里,嘉義市東區興南里吳鳳南路111-1號,1,17.0,
大樓,MNA0415,興南里,嘉義市東區興南里吳鳳南路17巷1號5樓4號,1,501.0,
公寓,MNA0424,興南里,嘉義市東區興南里吳鳳南路17巷28號,1,52.0,
大樓,MNA0427,興南里,嘉義市東區興南里吳鳳南路25巷46號,1,26.0,
大樓,MNA0428,興南里,嘉義市東區興南里吳鳳南路25巷50號,1,17.0,
大樓,MNA0426,興南里,嘉義市東區興南里吳鳳南路27號,1,64.0,
大樓,MNA0414,興南里,嘉義市東區興南里吳鳳南路37巷52號,1,221.0,
中油招待所,MNA0222,興南里,嘉義市東區興南里吳鳳南路91號,1,152.0,
公寓,MNA0423,興南里,嘉義市東區興南里垂楊路199號,1,56.0,
農田水利會,MNA0416,興南里,嘉義市東區興南里垂楊路225號,1,176.0,
嘉義稅捐處,MNA0413,興南里,嘉義市東區興南里崇文街83號,1,53.0,
大樓,MNA0223,興南里,嘉義市東區興南里興業東路241號,1,49.0,
大樓,MNA0192,興南里,嘉義市東區興南里興業東路245號,1,32.0,
公寓,MNA0191,興南里,嘉義市東區興南里興業東路247號,1,33.0,
公寓,MNA0224,興南里,嘉義市東區興南里興業東路277號,1,30.0,
公寓,MNA0190,興南里,嘉義市東區興南里興業東路285號,1,218.0,
大樓,MNA0221,興南里,嘉義市東區興南里興業東路297巷16號,1,72.0,
公寓,MNA0321,豐年里,嘉義市東區豐年里吳鳳南路14號,1,37.0,
大樓,MNA0305,豐年里,嘉義市東區豐年里吳鳳南路16-2號,1,72.0,
大樓,MNA0333,豐年里,嘉義市東區豐年里吳鳳南路24號,1,24.0,
大樓,MNA0311,豐年里,嘉義市東區豐年里吳鳳南路26號,1,18.0,
大樓,MNA0312,豐年里,嘉義市東區豐年里吳鳳南路28號,1,18.0,
大樓,MNA0313,豐年里,嘉義市東區豐年里吳鳳南路30-1號,1,16.0,
公寓,MNA0316,豐年里,嘉義市東區豐年里吳鳳南路30-2號,1,18.0,
大樓,MNA0304,豐年里,嘉義市東區豐年里吳鳳南路30號,1,18.0,
大樓,MNA0325,豐年里,嘉義市東區豐年里吳鳳南路34-1號,1,60.0,
大樓,MNA0306,豐年里,嘉義市東區豐年里吳鳳南路48巷38號,1,46.0,
大樓,MNA0317,豐年里,嘉義市東區豐年里吳鳳南路48巷40-3號,1,28.0,
公寓,MNA0323,豐年里,"23.470639233413515, 120.45281867186463",1,28.0,嘉義市東區豐年里吳鳳南路48巷53號
大樓,MNA0324,豐年里,"23.470645384149616, 120.4528495172658",1,28.0,嘉義市東區豐年里吳鳳南路48巷54-1號
公寓,MNA0320,豐年里,"23.470644154002425, 120.45290450254613",1,21.0,嘉義市東區豐年里吳鳳南路48巷55號
大樓,MNA0309,豐年里,"23.47023, 120.45304",1,16.0,嘉義市東區豐年里吳鳳南路48巷70-4號
大樓,MNA0310,豐年里,"23.4702, 120.45283",1,20.0,嘉義市東區豐年里吳鳳南路48巷70號
大樓,MNA0308,豐年里,嘉義市東區豐年里吳鳳南路50-2號,1,30.0,
大樓,MNA0307,豐年里,嘉義市東區豐年里吳鳳南路58號,1,20.0,
公寓,MNA0314,豐年里,"23.47024, 120.45314",1,14.0,嘉義市東區豐年里吳鳳南路48巷70-6號
大樓,MNA0235,豐年里,嘉義市東區豐年里吳鳳南路72巷7號,1,121.0,
崇文國小,MNA0329,豐年里,嘉義市東區豐年里垂楊路241號,1,768.0,
崇文國小,MNA0330,豐年里,嘉義市東區豐年里垂楊路241號,1,216.0,
崇文國小,MNA0331,豐年里,嘉義市東區豐年里垂楊路241號,1,120.0,
崇文國小,MNA0332,豐年里,嘉義市東區豐年里垂楊路241號,1,3641.0,
公寓,MNA0322,豐年里,嘉義市東區豐年里崇文街119巷23號,1,25.0,
公寓,MNA0315,豐年里,嘉義市東區豐年里崇文街133-3號,1,536.0,
大樓,MNA0326,豐年里,嘉義市東區豐年里崇文街137號,1,528.0,
大樓,MNA0318,豐年里,嘉義市東區豐年里崇文街155號,1,60.0,
大樓,MNA0319,豐年里,嘉義市東區豐年里崇文街157號,1,60.0,
大樓,MNA0232,豐年里,嘉義市東區豐年里興業東路127巷10號,1,50.0,
大樓,MNA0233,豐年里,嘉義市東區豐年里興業東路145巷44號,1,38.0,
大樓,MNA0234,豐年里,嘉義市東區豐年里興業東路145巷46號,1,38.0,
大樓,MNA0227,豐年里,嘉義市東區豐年里興業東路207號,1,113.0,
大樓,MNA0229,豐年里,嘉義市東區豐年里興業東路209號,1,97.0,
大樓,MNA0228,豐年里,嘉義市東區豐年里興業東路211號,1,132.0,
大樓,MNA0231,豐年里,嘉義市東區豐年里興業東路215號,1,132.0,
公寓,MNA0230,豐年里,嘉義市東區豐年里興業東路217號,1,98.0,
大樓,MNA0543,蘭潭里,嘉義市東區蘭潭里大雅路2段565號,1,6421.0,
大樓,MNA0544,蘭潭里,嘉義市東區蘭潭里大雅路2段565號,2,7385.0,
大樓,MNA0545,蘭潭里,嘉義市東區蘭潭里大雅路2段565號,1,2682.0,
大樓,MNA0542,蘭潭里,嘉義市東區蘭潭里大雅路2段567號,1,41.0,
聖馬爾定醫院,MNA0539,蘭潭里,嘉義市東區蘭潭里大雅路二段565號,1,208.0,
大樓,MNA0168,蘭潭里,嘉義市東區蘭潭里小雅路201號,1,8668.0,
大樓,MNA00652,蘭潭里,嘉義市東區蘭潭里小雅路343號,1,385.0,
蘭潭國小,MNA00649,蘭潭里,嘉義市東區蘭潭里小雅路419號,1,213.0,
蘭潭國小,MNA01581,蘭潭里,嘉義市東區蘭潭里小雅路419號,1,1333.0,
大樓,MNA00645,蘭潭里,嘉義市東區蘭潭里小雅路439號,1,60.0,
大樓,MNA00650,蘭潭里,嘉義市東區蘭潭里小雅路479號,1,73.0,
聖馬爾定醫院,MNA01611,蘭潭里,嘉義市東區蘭潭里小雅路513巷12號,1,208.0,
大樓,MNA00654,蘭潭里,嘉義市東區蘭潭里小雅路513巷21號,1,804.0,
大樓,MNA00653,蘭潭里,嘉義市東區蘭潭里小雅路513巷8號,1,729.0,
大樓,MNA00651,蘭潭里,嘉義市東區蘭潭里小雅路523號,1,276.0,
大樓,MNA00646,蘭潭里,嘉義市東區蘭潭里立德街30號,1,36.0,
大樓,MNA00647,蘭潭里,嘉義市東區蘭潭里立德街57號,1,45.0,
大樓,MNA00656,蘭潭里,嘉義市東區蘭潭里立德街61巷2號,1,260.0,
公寓,MNA0167,蘭潭里,嘉義市東區蘭潭里立德街63號,1,260.0,
住宅,MNA0698,東興里,嘉義市東區東興里維新路58號,1,203.0,
學校,MNA0699,新開里,嘉義市東區新開里宣信街252號,1,2003.0,
學校(幼兒園),MNA0701,中央里,嘉義市東區中央里中山路260號,1,747.0,
第五區養護工程處,MNA0702,林森里,嘉義市東區林森里安和街209號,1,764.0,
飯店,MNA0703,義教里,"23.496277038383084, 120.45341258095729",4,11974.0,嘉義市東區義教里新生路836號
臺灣嘉義地方法院,MNA0704,太平里,嘉義市東區太平里林森東路282號,1-2,11424.0,
大樓,"MNA0695
",安業街,"23.462958080487166, 120.4523878519479",1,1316.0,嘉義市東區安業里安業街30巷31號
大樓,MNA0696,興安里,"23.45912964147514, 120.44967132438192",1,2537.0,嘉義市東區興安里興美七街132號
學校,MNA0705,華南里,嘉義市東區華南里光彩街69號,1,2583.0,
住宅,MNA0708,華南里,嘉義市東區華南里光彩街202之1號,1,117.0,
飯店,MNA0707,林森里,嘉義市東區林森里忠孝路306號,1,6162.0,
住宅,MNA0706,太平里,嘉義市東區太平里長榮街11號,1,373.0,
