類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WPA01180,南福里,臺北市中正區羅斯福路一段94號,"25.030075,121.519963",1,"500 ",
大樓,WPA01183,南福里,臺北市中正區羅斯福路一段58巷1號,"25.030712,121.519251",1,"61 ",
大樓,WPA01184,南福里,臺北市中正區羅斯福路一段58巷10號,"25.030676,121.51897",1,"80 ",
公寓,WPA01185,南福里,臺北市中正區羅斯福路一段58巷11號,"25.030595,121.519014",1,"86 ",
公寓,WPA01186,南福里,臺北市中正區羅斯福路一段58巷12號,"25.030635,121.518912",1,"45 ",
大樓,WPA01187,南福里,臺北市中正區羅斯福路一段58巷16號,"25.030573,121.518808",1,"109 ",
大樓,WPA01188,南福里,臺北市中正區羅斯福路一段58巷3號,"25.030685,121.519188",1,"28 ",
公寓,WPA01189,南福里,臺北市中正區羅斯福路一段58巷5號,"25.030635,121.519114",1,"198 ",
公寓,WPA01191,南福里,臺北市中正區羅斯福路一段58巷17弄5號,"25.030401,121.519062",1,"66 ",
大樓,WPA01193,南福里,臺北市中正區羅斯福路一段72巷1號,"25.030446,121.519426",1,"94 ",
大樓,WPA01194,南福里,臺北市中正區羅斯福路一段72巷2號,"25.030508,121.519381",1,"84 ",
公寓,WPA01195,南福里,臺北市中正區羅斯福路一段72巷3號,"25.030352,121.519268",1,"69 ",
公寓,WPA01196,南福里,臺北市中正區羅斯福路一段72巷4號,"25.030474,121.519327",1,"44 ",
大樓,WPA01197,南福里,臺北市中正區羅斯福路一段72巷7號,"25.030311,121.519174",1,"70 ",
大樓,WPA01198,南福里,臺北市中正區羅斯福路一段72巷1弄2號,"25.030189,121.519392",1,"60 ",
公寓,WPA01206,南福里,臺北市中正區羅斯福路一段90巷2號,"25.030117,121.519662",1,"86 ",
公寓,WPA01207,南福里,臺北市中正區羅斯福路一段90巷6號,"25.030024,121.51947",1,"48 ",
大樓,WPA01208,南福里,臺北市中正區羅斯福路一段90巷4弄1號,"25.030106,121.519586",1,"278 ",
大樓,WPA01553,南福里,臺北市中正區寧波西街段18號,"25.031175,121.518452",1,"830 ",
公寓,WPA01561,南福里,臺北市中正區羅斯福路一段82號,"25.030401,121.519722",1,"634 ",
大樓,WPA01615,南福里,臺北市中正區南昌路一段108號,"25.030228,121.51783",1,"326 ",
公寓,WPA01616,南福里,臺北市中正區重慶南路三段15巷20號,"25.029081,121.516296",1,"70 ",
大樓,WPA01622,南福里,臺北市中正區重慶南路三段27巷11號,"25.028777,121.516287",1,"66 ",
大樓,WPA01627,南福里,臺北市中正區南昌路一段119號,"25.029938,121.518282",5,"1480 ",
公寓,WPA01630,南福里,臺北市中正區重慶南路三段3巷18號,"25.029485,121.516175",1,"44 ",
大樓,WPA01636,南福里,臺北市中正區和平西路一段55巷20號,"25.027377,121.519473",1,"216 ",
大樓,WPA01639,南福里,臺北市中正區重慶南路三段15巷22號,"25.029094,121.51636",1,"61 ",
公寓,WPA01640,南福里,臺北市中正區羅斯福路二段4巷6號,"25.029207,121.520152",1,"417 ",
公寓,WPA01641,南福里,臺北市中正區羅斯福路二段8巷8號,"25.028662,121.52027",1,"869 ",
大樓,WPA01642,南福里,臺北市中正區和平西路一段95號,"25.026924,121.517871",1,"1794 ",
公寓,WPA01653,南福里,臺北市中正區重慶南路三段27巷13號,"25.028796,121.516386",1,"78 ",
大樓,WPA01657,南福里,臺北市中正區廈門街6號,"25.027321,121.518085",1,"428 ",
大樓,WPA01662,南福里,臺北市中正區南昌路二段11號,"25.028337,121.519518",1,"1156 ",
公寓,WPA01664,南福里,臺北市中正區南昌路一段122巷2號,"25.029526,121.517735",1,"186 ",
公寓,WPA01665,南福里,臺北市中正區羅斯福路二段18號,"25.028614,121.521034",2、3,"498 ",
公寓,WPA01684,南福里,臺北市中正區羅斯福路二段8巷5號,"25.028511,121.520675",1,"288 ",
公寓,WPA01685,南福里,臺北市中正區牯嶺街85號,"25.027228,121.518702",1,"370 ",
大樓,WPA01686,南福里,臺北市中正區重慶南路三段27巷21號,"25.028853,121.516654",1,"174 ",
大樓,WPA01687,南福里,臺北市中正區重慶南路三段15巷26號,"25.029145,121.516469",1,"276 ",
公寓,WPA01704,南福里,臺北市中正區羅斯福路二段2號,"25.029434,121.520407",2,"605 ",
大樓,WPA01707,南福里,臺北市中正區福州街9號,"25.029671,121.519882",1,"229 ",
大樓,WPA01710,南福里,臺北市中正區南昌路一段83號,"25.030536,121.517842",1,"630 ",
公寓,WPA01711,南福里,臺北市中正區南昌路二段89號,"25.027079,121.520945",2,"241 ",
大樓,WPA01714,南福里,臺北市中正區和平西路一段17、19號,"25.02748,121.514726",1,"488 ",
大樓,WPA01718,南福里,臺北市中正區重慶南路三段3巷28號,"25.029563,121.51649",1,"215 ",
公寓,WPA01721,南福里,臺北市中正區南昌路一段122巷8號,"25.029947,121.517447",1,"412 ",
大樓,WPA01728,南福里,臺北市中正區重慶南路三段35號,"25.02813,121.516023",1,"3725 ",
臺灣菸酒股份有限公司,WPA00605,南福里,臺北市中正區南昌路一段126巷10號,"25.029319,121.517802",1,"68 ",
臺北自來水事業處,WPA00730,南福里,臺北市中正區牯嶺街38號,"25.029748,121.516493",2,"570 ",
臺北自來水事業處,WPA00731,南福里,臺北市中正區牯嶺街38號,"25.029748,121.516493",1,"416 ",
經濟部,WPA01139,南福里,臺北市中正區福州街15號,"25.02793,121.516879",2,"2220 ",
臺北市立婦幼醫院,WPA01137,南福里,臺北市中正區福州街12號,"25.029112,121.51925",1,"1632 ",
臺北市立婦幼醫院,WPA01138,南福里,臺北市中正區福州街12號,"25.029112,121.51925",2,"2040 ",
臺北市立婦幼醫院,WPA01151,南福里,臺北市中正區福州街10巷7號,"25.028846,121.519763",3,"1297 ",
立法院會館,WPA01542,南福里,臺北市中正區和平西路一段61號,"25.026827,121.519339",6,"2930 ",
大樓,WPA01677,頂東里,臺北市中正區羅斯福路三段58巷6號,"25.022417,121.525599",2,"717 ",
大樓,WPA01595,頂東里,臺北市中正區南昌路二段168號,"25.024723,121.523516",1,"925 ",
大樓,WPA00198,頂東里,臺北市中正區汀州路二段259號,"25.02287,121.52342",1,"197 ",
公寓,WPA00278,頂東里,臺北市中正區汀州路二段201巷2號,"25.023803,121.522448",1,"36 ",
大樓,WPA00279,頂東里,臺北市中正區汀州路二段245巷5號,"25.02315,121.523278",1,"32 ",
公寓,WPA00315,頂東里,臺北市中正區同安街49號,"25.024422,121.522041",1,"229 ",
大樓,WPA00853,頂東里,臺北市中正區晉江街46-3號,"25.024225,121.523169",1,"38 ",
公寓,WPA00868,頂東里,臺北市中正區晉江街46巷10號,"25.024211,121.522734",1,"49 ",
公寓,WPA00869,頂東里,臺北市中正區晉江街46巷14號,"25.024163,121.522594",1,"40 ",
大樓,WPA00870,頂東里,臺北市中正區晉江街46巷8號,"25.024301,121.522841",1,"32 ",
大樓,WPA00871,頂東里,臺北市中正區晉江街46巷1弄2號,"25.024197,121.522977",1,"116 ",
公寓,WPA00872,頂東里,臺北市中正區晉江街48巷2號,"25.024004,121.522997",1,"33 ",
公寓,WPA00873,頂東里,臺北市中正區晉江街48巷4弄2號,"25.02382,121.522848",1,"129 ",
大樓,WPA00874,頂東里,臺北市中正區晉江街48巷4弄6號,"25.023871,121.522806",1,"105 ",
大樓,WPA00317,頂東里,臺北市中正區同安街53-3號,"25.024281,121.521925",1,"53 ",
公寓,WPA01446,頂東里,臺北市中正區汀州路二段219號,"25.023493,121.522715",1,"694 ",
公寓,WPA01447,頂東里,臺北市中正區汀州路二段261號,"25.022815,121.523484",1,"197 ",
大樓,WPA01448,頂東里,臺北市中正區同安街47號,"25.024457,121.522074",1,"229 ",
大樓,WPA01449,頂東里,臺北市中正區晉江街46巷2-1號,"25.024424,121.522885",2,"326 ",
公寓,WPA01529,頂東里,臺北市中正區晉江街46巷5號,"25.024086,121.522775",1,"316 ",
公寓,WPA01537,頂東里,臺北市中正區汀州路二段193號,"25.02389,121.522194",1,"144 ",
大樓,WPA00196,頂東里,臺北市中正區汀州路二段231號,"25.02335,121.522884",1,"694 ",
大樓,WPA01555,頂東里,臺北市中正區汀州路二段201巷6號,"25.023975,121.522465",1,"369 ",
公寓,WPA01591,頂東里,臺北市中正區汀州路二段189號,"25.023976,121.522065",1,"372 ",
公寓,WPA01600,頂東里,臺北市中正區汀州路二段243號,"25.023356,121.523138",1,"700 ",
大樓,WPA01619,頂東里,臺北市中正區晉江街46巷16號,"25.024139,121.522701",1,"61 ",
大樓,WPA00578,頂東里,臺北市中正區南昌路二段178號,"25.024374,121.523705",1,"1230 ",
公寓,WPA00624,頂東里,臺北市中正區南昌路二段140號,"25.025237,121.522836",1,"866 ",
公寓,WPA00625,頂東里,臺北市中正區南昌路二段144號,"25.025075,121.523095",1,"73 ",
大樓,WPA00628,頂東里,臺北市中正區南昌路二段152-156號,"25.024951,121.523244",1,"205 ",
大樓,WPA00629,頂東里,臺北市中正區南昌路二段158號,"25.024878,121.523332",1,"298 ",
公寓,WPA00630,頂東里,臺北市中正區南昌路二段162號,"25.024813,121.52341",1,"126 ",
公寓,WPA00631,頂東里,臺北市中正區南昌路二段164號,"25.024792,121.523436",1,"42 ",
大樓,WPA00633,頂東里,臺北市中正區南昌路二段193號,"25.02525,121.52315",1,"159 ",
大樓,WPA00634,頂東里,臺北市中正區南昌路二段197號,"25.025189,121.523223",1,"124 ",
公寓,WPA00635,頂東里,臺北市中正區南昌路二段206號,"25.024037,121.52431",1,"565 ",
公寓,WPA00636,頂東里,臺北市中正區南昌路二段206號,"25.024037,121.52431",2,"565 ",
大樓,WPA00638,頂東里,臺北市中正區南昌路二段216號,"25.023937,121.524412",1,"357 ",
大樓,WPA00848,頂東里,臺北市中正區晉江街29-31號,"25.024751,121.522695",1,"74 ",
公寓,WPA00849,頂東里,臺北市中正區晉江街35號,"25.024574,121.522916",1,"66 ",
公寓,WPA00850,頂東里,臺北市中正區晉江街43號,"25.024467,121.523052",1,"78 ",
大樓,WPA00855,頂東里,臺北市中正區晉江街51-55號,"25.024342,121.523195",1,"210 ",
大樓,WPA01215,頂東里,臺北市中正區羅斯福路二段196號,"25.024871,121.523818",1,"601 ",
公寓,WPA01466,頂東里,臺北市中正區南昌路二段190號,"25.024329,121.523979",1,"1178 ",
公寓,WPA01467,頂東里,臺北市中正區南昌路二段200號,"25.024184,121.524154",2,"141 ",
大樓,WPA01493,頂東里,臺北市中正區南昌路二段220號,"25.023858,121.524494",3,"918 ",
公寓,WPA01520,頂東里,臺北市中正區羅斯福路二段166號,"25.02549,121.52334",1,"557 ",
大樓,WPA01554,頂東里,臺北市中正區南昌路二段203號,"25.025091,121.523342",2,"557 ",
大樓,WPA01559,頂東里,臺北市中正區南昌路二段202巷6、8號,"25.023872,121.523864",1,"421 ",
公寓,WPA00206,頂東里,臺北市中正區汀州路二段317號,"25.021635,121.524842",1,"109 ",
公寓,WPA00210,頂東里,臺北市中正區汀州路二段335號,"25.021296,121.525236",1,"112 ",
大樓,WPA0834,頂東里,臺北市中正區師大路160號,"25.021038,121.526133",1,"545 ",
大樓,WPA00840,頂東里,臺北市中正區晉江街128號,"25.021868,121.525777",1,"274 ",
公寓,WPA00865,頂東里,臺北市中正區晉江街126巷3號,"25.021571,121.525812",1,"57 ",
公寓,WPA01295,頂東里,臺北市中正區羅斯福路三段84巷11號,"25.021433,121.526099",1,"218 ",
大樓,WPA01296,頂東里,臺北市中正區羅斯福路三段84巷17號,"25.021312,121.525969",1,"22 ",
大樓,WPA01297,頂東里,臺北市中正區羅斯福路三段84巷19號,"25.021273,121.525927",1,"24 ",
公寓,WPA01461,頂東里,臺北市中正區晉江街132-1號,"25.021711,121.525969",1,"274 ",
公寓,WPA00839,頂東里,臺北市中正區晉江街127號,"25.022736,121.524905",1,"90 ",
大樓,WPA00841,頂東里,臺北市中正區晉江街133號,"25.022628,121.525156",1,"281 ",
大樓,WPA00843,頂東里,臺北市中正區晉江街151號,"25.021865,121.525976",1,"89 ",
公寓,WPA01233,頂東里,臺北市中正區羅斯福路三段100號,"25.021431,121.527017",2,"1834 ",
公寓,WPA01241,頂東里,臺北市中正區羅斯福路三段74號,"25.022095,121.526236",1,"776 ",
大樓,WPA01242,頂東里,臺北市中正區羅斯福路三段98-1號,"25.021512,121.52692",1,"150 ",
大樓,WPA01298,頂東里,臺北市中正區羅斯福路三段84巷2號,"25.02178,121.526298",1,"580 ",
公寓,WPA01455,頂東里,臺北市中正區羅斯福路三段50號,"25.02271,121.525535",1,"558 ",
大樓,WPA01485,頂東里,臺北市中正區羅斯福路三段28號,"25.023067,121.525183",3,"356 ",
大樓,WPA01557,頂東里,臺北市中正區羅斯福路三段62號,"25.022368,121.525874",2,"1310 ",
公寓,WPA01599,頂東里,臺北市中正區晉江街173號,"25.021132,121.526797",1,"196 ",
公寓,WPA01605,頂東里,臺北市中正區羅斯福路三段86號,"25.021853,121.526523",1,"930 ",
大樓,WPA01586,頂東里,臺北市中正區南昌路二段142號,"25.025095,121.523073",1,"446 ",
大樓,WPA01628,頂東里,臺北市中正區晉江街124號,"25.022072,121.525536",1,"198 ",
大樓,WPA00001,頂東里,臺北市中正區晉江街98巷1弄1號,"25.022957,121.523912",1,"180 ",
大樓,WPA00280,頂東里,臺北市中正區汀州路二段255巷12弄1號,"25.023132,121.523779",1,"426 ",
公寓,WPA00281,頂東里,臺北市中正區汀州路二段255巷12弄2號,"25.023057,121.523647",1,"505 ",
公寓,WPA00282,頂東里,臺北市中正區汀州路二段255巷5弄2號,"25.023145,121.523591",1,"153 ",
大樓,WPA00836,頂東里,臺北市中正區晉江街101號,"25.023508,121.524096",1,"114 ",
大樓,WPA00854,頂東里,臺北市中正區晉江街50號,"25.024082,121.523294",1,"265 ",
公寓,WPA00856,頂東里,臺北市中正區晉江街64號,"25.023775,121.523598",1,"322 ",
公寓,WPA00857,頂東里,臺北市中正區晉江街69號,"25.024087,121.523505",1,"81 ",
大樓,WPA00858,頂東里,臺北市中正區晉江街71號,"25.024,121.523591",1,"44 ",
大樓,WPA00859,頂東里,臺北市中正區晉江街86號,"25.023478,121.523866",1,"762 ",
公寓,WPA00860,頂東里,臺北市中正區晉江街89號,"25.023638,121.523961",1,"1033 ",
公寓,WPA00862,頂東里,臺北市中正區晉江街92號,"25.023329,121.524035",1,"121 ",
大樓,WPA00875,頂東里,臺北市中正區晉江街48巷5弄2號,"25.023755,121.522903",1,"52 ",
大樓,WPA00876,頂東里,臺北市中正區晉江街98巷2-1號,"25.023005,121.524113",1,"48 ",
公寓,WPA00878,頂東里,臺北市中正區晉江街98巷9號,"25.022915,121.524154",1,"34 ",
公寓,WPA01484,頂東里,臺北市中正區晉江街48巷5弄6號,"25.023707,121.522992",1,"401 ",
大樓,WPA01488,頂東里,臺北市中正區晉江街72巷6號,"25.02355,121.523639",1,"418 ",
大樓,WPA01587,頂東里,臺北市中正區晉江街96號之1,"25.023213,121.524164",1,"390 ",
公寓,WPA00537,頂東里,臺北市中正區金門街9-2號,"25.022532,121.52424",1,"57 ",
公寓,WPA00863,頂東里,臺北市中正區晉江街122號,"25.022228,121.525302",1,"25 ",
大樓,WPA00864,頂東里,臺北市中正區晉江街124巷6弄2號,"25.021985,121.525099",1,"146 ",
大樓,WPA01528,頂東里,臺北市中正區金門街3號,"25.022864,121.524573",1,"120 ",
公寓,WPA01649,頂東里,臺北市中正區南昌路二段188號,"25.024435,121.523841",1,"677 ",
大樓,WPA01652,頂東里,臺北市中正區羅斯福路三段58巷8號,"25.022376,121.525555",1,"713 ",
大樓,WPA01667,頂東里,臺北市中正區晉江街73號,"25.023975,121.523636",1,"164 ",
公寓,WPA01677,頂東里,臺北市中正區羅斯福路三段58巷6號,"25.022417,121.525599",1,"165 ",
大樓,WPA01696,頂東里,臺北市中正區汀州路二段271號,"25.02223,121.524143",1,"722 ",
臺北市立圖書館,WPA00199,頂東里,臺北市中正區汀州路二段265號,"25.022624,121.523776",1,"472 ",
臺灣菸酒公司,WPA00313,頂東里,臺北市中正區同安街41號,"25.024805,121.522429",1,"592 ",
臺灣菸酒公司,WPA00314,頂東里,臺北市中正區同安街41-1號,"25.024775,121.522407",1,"921 ",
臺北市政府捷運工程局,WPA01540,頂東里,臺北市中正區羅斯福路二段150號,"25.025663,121.523206",1,"454 ",
臺灣高等法院,WPA01299,頂東里,臺北市中正區羅斯福路三段84巷3號,"25.021702,121.526371",1,"157 ",
捷運新店線古亭站,WPA01510,頂東里,臺北市中正區羅斯福路二段164-1號,"25.025537,121.523303",1,"5548 ",
公寓,WPA00220,富水里,臺北市中正區汀州路三段56號,"25.015798,121.530919",1,"736 ",
大樓,WPA00223,富水里,臺北市中正區汀州路三段58號,"25.015647,121.531049",1,"677 ",
公寓,WPA01375,富水里,臺北市中正區汀州路三段60巷13號,"25.014944,121.531645",1,"261 ",
公寓,WPA01376,富水里,臺北市中正區汀州路三段60巷7號,"25.015125,121.53142",1,"45 ",
大樓,WPA01377,富水里,臺北市中正區汀州路三段60巷5號,"25.01516,121.531378",1,"45 ",
大樓,WPA01530,富水里,臺北市中正區汀州路三段60巷1號,"25.015322,121.531279",1,"718 ",
大樓,WPA01611,富水里,臺北市中正區思源街16號,"25.014308,121.530574",1,"22153 ",
公寓,WPA01673,富水里,臺北市中正區思源街18號,"25.013065,121.52938",1,"3490 ",
公寓,WPA01725,富水里,臺北市中正區汀州路三段62號,"25.015464,121.531518",1,"473 ",
大樓,WPA01663,富水里,臺北市中正區汀州路三段66號,"25.015339,121.531734",1,"334 ",
臺北市政府社會局,WPA00224,富水里,臺北市中正區汀州路三段72號,"25.015197,121.531924",1,"292 ",
"臺北市政府國民住宅處  ",WPA01503,富水里,臺北市中正區汀州路三段60巷2弄2號,"25.015412,121.530835",1、2,"2961 ",
"臺北市政府國民住宅處  ",WPA01504,富水里,臺北市中正區思源路12號,"25.014735,121.531583",1、2,"11520 ",
"臺北市政府國民住宅處 ",WPA01505,富水里,臺北市中正區汀州路三段60巷2弄1號,"25.015228,121.530689",1、2,"5828 ",
公寓,WPA00024,廈安里,臺北市中正區大埔街21巷28號,"25.032235,121.505785",1,"114 ",
大樓,WPA00025,廈安里,臺北市中正區大埔街21巷3號,"25.032354,121.505413",1,"472 ",
公寓,WPA00028,廈安里,臺北市中正區大埔街25巷19號,"25.031994,121.505492",1,"77 ",
大樓,WPA00031,廈安里,臺北市中正區大埔街25巷35號,"25.031994,121.505835",1,"126 ",
公寓,WPA00033,廈安里,臺北市中正區大埔街25巷6號,"25.031853,121.505366",1,"746 ",
公寓,WPA01674,廈安里,臺北市中正區大埔街48號,"25.029678,121.513127",1,"138 ",
大樓,WPA00036,廈安里,臺北市中正區中華路二段139號,"25.031915,121.504602",1,"228 ",
大樓,WPA01594,廈安里,臺北市中正區和平西路二段128號,"25.031905,121.506679",3,"2480 ",
大樓,WPA00038,廈安里,臺北市中正區中華路二段157號,"25.031086,121.50425",1,"333 ",
大樓,WPA00069,廈安里,臺北市中正區中華路二段163巷20號,"25.030953,121.504644",1,"257 ",
大樓,WPA00070,廈安里,臺北市中正區中華路二段163巷30號,"25.031027,121.504853",1,"162 ",
公寓,WPA00072,廈安里,臺北市中正區中華路二段175巷29號,"25.030767,121.505026",1,"106 ",
大樓,WPA00074,廈安里,臺北市中正區中華路二段175巷34號,"25.030656,121.505059",1,"134 ",
大樓,WPA00075,廈安里,臺北市中正區中華路二段175巷9號,"25.030653,121.504597",1,"480 ",
公寓,WPA00362,廈安里,臺北市中正區西藏路118號,"25.030287,121.504768",1,"156 ",
公寓,WPA00367,廈安里,臺北市中正區西藏路20號,"25.030781,121.507341",1,"24 ",
大樓,WPA00368,廈安里,臺北市中正區西藏路22號,"25.030805,121.507238",1,"85 ",
大樓,WPA00373,廈安里,臺北市中正區西藏路60號,"25.030605,121.506072",2,"313 ",
公寓,WPA00375,廈安里,臺北市中正區西藏路8號,"25.030681,121.507728",1,"130 ",
公寓,WPA00376,廈安里,臺北市中正區西藏路98號,"25.030415,121.505301",1,"389 ",
大樓,WPA00881,廈安里,臺北市中正區莒光路101號,"25.031143,121.504776",1,"62 ",
大樓,WPA00885,廈安里,臺北市中正區莒光路99號,"25.031113,121.504864",1,"33 ",
公寓,WPA01435,廈安里,臺北市中正區西藏路116號,"25.030303,121.50484",1,"46 ",
大樓,WPA01436,廈安里,臺北市中正區中華路二段179號,"25.030275,121.50426",1,"161 ",
大樓,WPA00445,廈安里,臺北市中正區和平西路二段154號,"25.032882,121.505482",2,"717 ",
公寓,WPA00882,廈安里,臺北市中正區莒光路13號,"25.031119,121.507229",1,"218 ",
大樓,WPA00883,廈安里,臺北市中正區莒光路2號,"25.031428,121.50732",1,"1376 ",
大樓,WPA01386,廈安里,臺北市中正區和平西路二段146-150號,"25.03276,121.505859",2,"1325 ",
公寓,WPA01651,廈安里,臺北市中正區汀州路一段68號,"25.030785,121.506856",5,"3725 ",
南海學園,WPA00472,廈安里,臺北市中正區和平西路二段134巷2號,"25.032139,121.506418",1,"1061 ",
公寓,WPA01608,愛國里,臺北市中正區中華路二段1號,"25.036456,121.506865",1,"2462 ",
大樓,WPA00084,愛國里,臺北市中正區中華路二段39巷2號,"25.034939,121.50697",1,"2850 ",
大樓,WPA00102,愛國里,臺北市中正區中華路二段75巷18號,"25.033541,121.506746",2,"2486 ",
公寓,WPA00105,愛國里,臺北市中正區中華路二段75巷5號,"25.033802,121.506483",1,"3302 ",
公寓,WPA00107,愛國里,臺北市中正區中華路二段75巷8號,"25.033626,121.506313",1,"330 ",
大樓,WPA00512,愛國里,臺北市中正區延平南路248巷1號,"25.033183,121.507074",1,"53 ",
大樓,WPA00513,愛國里,臺北市中正區延平南路248巷3號,"25.033173,121.506835",1,"1028 ",
公寓,WPA00514,愛國里,臺北市中正區延平南路258巷2號,"25.032827,121.507154",1,"493 ",
公寓,WPA01445,愛國里,臺北市中正區中華路二段75巷1弄2號,"25.033916,121.506412",1,"865 ",
大樓,WPA00065,愛國里,臺北市中正區中華路二段91號,"25.033928,121.505717",1,"104 ",
大樓,WPA00067,愛國里,臺北市中正區中華路二段97號,"25.033614,121.505584",1,"312 ",
公寓,WPA00106,愛國里,臺北市中正區中華路二段75巷6號,"25.033715,121.506277",1,"101 ",
公寓,WPA00109,愛國里,臺北市中正區中華路二段81巷10號,"25.033761,121.505934",1,"42 ",
大樓,WPA00111,愛國里,臺北市中正區中華路二段81巷18號,"25.033593,121.506032",1,"85 ",
大樓,WPA00112,愛國里,臺北市中正區中華路二段81巷37號,"25.033382,121.506321",1,"197 ",
公寓,WPA00113,愛國里,臺北市中正區中華路二段81巷61號,"25.032919,121.506556",1,"105 ",
公寓,WPA00437,愛國里,臺北市中正區和平西路二段121號,"25.032748,121.506356",1,"508 ",
大樓,WPA00438,愛國里,臺北市中正區和平西路二段131號,"25.033003,121.506124",1,"258 ",
大樓,WPA00439,愛國里,臺北市中正區和平西路二段139號,"25.033251,121.505762",1,"686 ",
公寓,WPA00510,愛國里,臺北市中正區延平南路270號,"25.032299,121.507178",1,"308 ",
公寓,WPA01688,愛國里,臺北市中正區中華路二段81巷47號,"25.033161,121.506505",1,"596 ",
大樓,WPA01693,愛國里,臺北市中正區中華路二段81巷41號,"25.033251,121.50637",1,"165 ",
公寓,WPA01717,愛國里,臺北市中正區中華路二段77號,"25.034179,121.505874",1,"1394 ",
臺北市立和平醫院,WPA00044,愛國里,臺北市中正區中華路二段33號,"25.035591,121.506703",2,"1625 ",
臺北市立和平醫院,WPA00045,愛國里,臺北市中正區中華路二段33號,"25.035591,121.506703",3,"5164 ",
臺北市立和平醫院,WPA00047,愛國里,臺北市中正區中華路二段35號,"25.035591,121.506703",2,"1780 ",
警察廣播電臺,WPA01444,愛國里,臺北市中正區廣州街17號,"25.035941,121.507542",2,"1905 ",
大樓,WPA00569,新營里,臺北市中正區金華街22號,"25.031642,121.520444",1,"56 ",
大樓,WPA00571,新營里,臺北市中正區金華街26號,"25.031517,121.520719",1,"29 ",
公寓,WPA00572,新營里,臺北市中正區金華街26之1號,"25.031573,121.520597",1,"202 ",
公寓,WPA00573,新營里,臺北市中正區金華街28號,"25.031483,121.520793",1,"197 ",
大樓,WPA00574,新營里,臺北市中正區金華街51號,"25.031758,121.520578",1,"597 ",
大樓,WPA00575,新營里,臺北市中正區金華街59號,"25.031614,121.520898",1,"229 ",
公寓,WPA00566,新營里,臺北市中正區金華街18-1號,"25.031855,121.520006",1,"597 ",
公寓,WPA00567,新營里,臺北市中正區金華街18-5號,"25.03177,121.520176",1,"232 ",
大樓,WPA00576,新營里,臺北市中正區金華街30巷12號,"25.031276,121.520553",1,"140 ",
大樓,WPA01125,新營里,臺北市中正區寧波東街1號,"25.031898,121.519395",1,"712 ",
公寓,WPA01176,新營里,臺北市中正區羅斯福路一段61號,"25.031616,121.519341",2,"249 ",
公寓,WPA01199,新營里,臺北市中正區羅斯福路一段83巷1號,"25.031272,121.519893",1,"68 ",
大樓,WPA01200,新營里,臺北市中正區羅斯福路一段83巷13號,"25.031451,121.520248",1,"90 ",
大樓,WPA01201,新營里,臺北市中正區羅斯福路一段83巷9號,"25.031341,121.520047",1,"333 ",
公寓,WPA01584,新營里,臺北市中正區羅斯福路一段97號,"25.030847,121.519954",1,"2225 ",
大樓,WPA00515,新營里,臺北市中正區杭州南路二段50-2號,"25.030712,121.522122",1,"106 ",
大樓,WPA00516,新營里,臺北市中正區杭州南路二段70-1號,"25.029954,121.521942",1,"250 ",
公寓,WPA00517,新營里,臺北市中正區杭州南路二段72號,"25.029778,121.521936",1,"153 ",
公寓,WPA00518,新營里,臺北市中正區杭州南路二段96號,"25.029105,121.521798",1,"413 ",
大樓,WPA01157,新營里,臺北市中正區潮州街16號,"25.029547,121.521326",1,"814 ",
大樓,WPA01181,新營里,臺北市中正區羅斯福路一段119巷14號,"25.030448,121.521719",1,"198 ",
公寓,WPA01182,新營里,臺北市中正區羅斯福路一段119巷21號,"25.030321,121.52166",1,"957 ",
公寓,WPA01209,新營里,臺北市中正區羅斯福路二段1號,"25.02961,121.520816",1,"336 ",
大樓,WPA01216,新營里,臺北市中正區羅斯福路二段3號,"25.029506,121.520895",1,"190 ",
大樓,WPA01220,新營里,臺北市中正區羅斯福路二段7-1號,"25.029147,121.521164",1,"77 ",
公寓,WPA01221,新營里,臺北市中正區羅斯福路二段7-2號,"25.029108,121.521196",1,"761 ",
公寓,WPA01482,新營里,臺北市中正區羅斯福路二段9號,"25.028901,121.521338",3,"1122 ",
大樓,WPA01489,新營里,臺北市中正區潮州街2號,"25.029668,121.520874",1,"490 ",
大樓,WPA01514,新營里,臺北市中正區羅斯福路二段5號,"25.029354,121.521012",3,"938 ",
公寓,WPA01541,新營里,臺北市中正區羅斯福路一段119巷12號,"25.030535,121.521438",1,"920 ",
大樓,WPA00520,新營里,臺北市中正區林森南路段120號,"25.03359,121.518769",1,"365 ",
大樓,WPA00521,新營里,臺北市中正區林森南路段124號,"25.033518,121.518642",1,"118 ",
公寓,WPA00522,新營里,臺北市中正區林森南路段127號,"25.033477,121.518912",1,"130 ",
公寓,WPA00523,新營里,臺北市中正區林森南路段128號,"25.033446,121.51857",1,"369 ",
大樓,WPA00524,新營里,臺北市中正區林森南路段135號,"25.033189,121.518587",1,"117 ",
大樓,WPA00525,新營里,臺北市中正區林森南路段140號,"25.033258,121.518369",1,"173 ",
公寓,WPA00568,新營里,臺北市中正區金華街19號,"25.032516,121.518912",1,"325 ",
公寓,WPA00570,新營里,臺北市中正區金華街25號,"25.03238,121.519215",1,"114 ",
大樓,WPA01086,新營里,臺北市中正區愛國東路24號,"25.034202,121.517951",1,"201 ",
大樓,WPA01087,新營里,臺北市中正區愛國東路26號,"25.034171,121.51803",1,"162 ",
