編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
249.0,文武里,臺中市大甲區文武里五福街256號,1.0,197.0,大甲分局,"120.621986 ","24.351700 "
250.0,大甲里,臺中市大甲區大甲里鎮瀾街180號,1.0,216.0,大甲分局,"120.624447 ","24.346041 "
251.0,庄美里,臺中市大甲區庄美里忠孝街36號,1.0,348.0,大甲分局,"120.618126 ","24.348386 "
252.0,后里里,臺中市后里區后里里三豐路三段1100號,1.0,1141.0,大甲分局,"120.722514 ","24.308109 "
253.0,中山里,臺中市大甲區中山里甲東路598號,1.0,991.0,大甲分局,"120.627201 ","24.340344 "
254.0,文武里,臺中市大甲區文武里仁愛街211號,1.0,946.0,大甲分局,"120.620608 ","24.352218 "
255.0,義和里,臺中市大甲區義和里義和二街120巷79號,1.0,1161.0,大甲分局,"120.620987 ","24.336233 "
256.0,順天里,臺中市大甲區順天里雁門路21號,1.0,240.0,大甲分局,"120.622493 ","24.346623 "
257.0,武曲里,臺中市大甲區橫圳街265之2號,1.0,1072.0,大甲分局,"120.612986 ","24.357754 "
258.0,庄美里,臺中市大甲區興安路72之6號,2.0,869.0,大甲分局,"120.614267 ","24.348175 "
259.0,中山里,臺中市大甲區甲后路五段381號,2.0,2934.0,大甲分局,"120.635472 ","24.343862 "
260.0,頂店里,臺中市大甲區大智街205巷1號,2.0,2056.0,大甲分局,"120.626507 ","24.355843 "
261.0,頂店里,臺中市大甲區中山路一段1122巷67號,1.0,154.0,大甲分局,"120.631808 ","24.355315 "
262.0,墩北里,臺中市后里區三豐路三段736號,1.0,40.0,大甲分局,"120.723129 ","24.300604 "
263.0,薰風里,臺中市大甲區水源路2號,1.0,1069.0,大甲分局,"120.622291 ","24.342711 "
264.0,庄美里,臺中市大甲區庄美里經國路375巷120號,1.0,904.0,大甲分局,"120.615759 ","24.348821 "
265.0,墩東里,臺中市后里區成功路526號,2.0,834.0,大甲分局,"120.717617 ","24.305614 "
266.0,德化里,臺中市大甲區和平路290號,1.0,416.0,大甲分局,"120.624800 ","24.362140 "
267.0,龍泉里,臺中市大甲區中山路二段901號,1.0,2408.0,大甲分局,"120.642563 ","24.400745 "
268.0,大東里,臺中市外埔區大馬路352號,1.0,606.0,大甲分局,"120.645746 ","24.340630 "
269.0,義里里,臺中市后里區甲后路一段168號,1.0,1356.0,大甲分局,"120.729383 ","24.310141 "
270.0,孔門里,臺中市大甲區民權路52號,1.0,3566.0,大甲分局,"120.622491 ","24.349449 "
271.0,墩東里,臺中市后里區文化路28號,1.0,261.0,大甲分局,"120.715404 ","24.307082 "
272.0,頂店里,臺中市大甲區錦上街180巷11號,1.0,689.0,大甲分局,"120.626582 ","24.354950 "
