類別,電腦編號,村里別,地址,緯經度,避難樓層,可容納人數,轄管分局,備註
一般住宅,CPA200452,五條港里,臺南市中西區五條港里7鄰普濟街16號,"22.997273,120.19832",B01,66.0,第二分局,
一般住宅,CPA200453,藥王里,臺南市中西區藥王里9鄰神農街123號,"22.997893,120.195539",B01,293.0,第二分局,
一般住宅,CPA200454,藥王里,臺南市中西區藥王里8鄰民權路三段196號,"22.997713,120.195001",B01,311.0,第二分局,
一般住宅,CPA200455,藥王里,臺南市中西區藥王里8鄰民權路三段194號,"22.997741,120.195173",B01,272.0,第二分局,
一般住宅,CPA200456,藥王里,臺南市中西區藥王里11鄰金華路四段47巷12號,"22.998334,120.19443",B01,150.0,第二分局,
一般住宅,CPA200457,藥王里,臺南市中西區藥王里11鄰金華路四段47巷20號,"22.99818,120.194255",B01,54.0,第二分局,
公有,CPA200458,藥王里,臺南市中西區藥王里11鄰民權路三段232號,"22.998159, 120.193755",B01,160.0,第二分局,
一般住宅,CPA200460,藥王里,臺南市中西區藥王里11鄰民權路三段234巷9號,"22.998403,120.193758",B01,38.0,第二分局,
一般住宅,CPA200462,藥王里,臺南市中西區藥王里14鄰民族路三段285號,"22.9999,120.192423",B01,68.0,第二分局,
一般住宅,CPA200463,藥王里,臺南市中西區藥王里15鄰大新街22巷17號,"22.998449,120.192423",B01,44.0,第二分局,
一般住宅,CPA200464,藥王里,臺南市中西區藥王里14鄰臨安路一段118號,"22.999849,120.191768",B01,24.0,第二分局,
一般住宅,CPA200465,藥王里,臺南市中西區藥王里15鄰大新街48巷16號,"22.998808,120.192493",B01,27.0,第二分局,
一般住宅,CPA200466,藥王里,臺南市中西區藥王里15鄰大新街22巷14號,"22.998363,120.192199",B01,133.0,第二分局,
一般住宅,CPA200467,西和里,臺南市中西區西和里8鄰臨安路一段135號,"23.000048,120.191488",B01,223.0,第二分局,
一般住宅,CPA200468,西和里,臺南市中西區西和里9鄰臨安路一段89號,"22.999368,120.190719",B01,226.0,第二分局,
一般住宅,CPA200469,西和里,臺南市中西區西和里17鄰民權路三段364號,"22.998688,120.189646",B01,180.0,第二分局,
一般住宅,CPA200470,西和里,臺南市中西區西和里13鄰臨安路一段73號,"22.999075,120.190318",B01,336.0,第二分局,
一般住宅,CPA200471,西和里,臺南市中西區西和里10鄰和真街46號,"23.000404,120.189801",B01,358.0,第二分局,
一般住宅,CPA200472,五條港里,臺南市中西區五條港里12鄰西門路二段389號,"22.998691,120.200356",B01,432.0,第二分局,
一般住宅,CPA200473,五條港里,臺南市中西區五條港里9鄰西門路二段375號,"22.998304,120.200284",B01,210.0,第二分局,
一般住宅,CPA200474,五條港里,臺南市中西區五條港里10鄰民族路三段32號,"22.997937,120.198896",B01,33.0,第二分局,
一般住宅,CPA200475,五條港里,臺南市中西區五條港里13鄰成功路315號,"22.999822,120.200498",B01,55.0,第二分局,
一般住宅,CPA200476,五條港里,臺南市中西區五條港里13鄰成功路317號,"22.999813,120.200469",B01,61.0,第二分局,
供公眾使用,CPA200477,五條港里,臺南市中西區五條港里15鄰成功路343號,"23.000067,120.199789",B01,412.0,第二分局,
一般住宅,CPA200478,五條港里,臺南市中西區五條港里15鄰成功路357號,"23.00019,120.199423",B01,170.0,第二分局,
一般住宅,CPA200479,五條港里,臺南市中西區五條港里13鄰成功路329巷13號,"22.999621,120.200036",B01,21.0,第二分局,
一般住宅,CPA200481,五條港里,臺南市中西區五條港里10鄰普濟街39號,"22.998169,120.19851",B01,30.0,第二分局,
一般住宅,CPA200482,五條港里,臺南市中西區五條港里10鄰普濟街47號,"22.998318,120.198573",B01,17.0,第二分局,
一般住宅,CPA200484,五條港里,臺南市中西區五條港里10鄰民族路三段74號,"22.998258,120.198021",B01,211.0,第二分局,
一般住宅,CPA200485,兌悅里,臺南市中西區兌悅里12鄰海安路二段401號,"22.998785,120.197771",B02,273.0,第二分局,
一般住宅,CPA200487,兌悅里,臺南市中西區兌悅里14鄰民族路三段114號,"22.998638,120.196946",B01,66.0,第二分局,
一般住宅,CPA200488,兌悅里,臺南市中西區兌悅里14鄰康樂街264號,"22.998975,120.196783",B01,194.0,第二分局,
一般住宅,CPA200489,兌悅里,臺南市中西區兌悅里13鄰忠孝街104號,"23.000167,120.197394",B01,21.0,第二分局,
一般住宅,CPA200490,兌悅里,臺南市中西區兌悅里11鄰成功路387號,"23.000571,120.198088",B01,64.0,第二分局,
一般住宅,CPA200491,兌悅里,臺南市中西區兌悅里11鄰成功路393號,"23.00063,120.197944",B01,47.0,第二分局,
一般住宅,CPA200492,兌悅里,臺南市中西區兌悅里11鄰成功路397號,"23.00065,120.1979",B01,43.0,第二分局,
一般住宅,CPA200493,兌悅里,臺南市中西區兌悅里16鄰忠孝街93巷45號,"23.000603,120.1962",B01,45.0,第二分局,
一般住宅,CPA200494,兌悅里,臺南市中西區兌悅里16鄰信義街46巷5號,"23.000017,120.195975",B01,97.0,第二分局,
一般住宅,CPA200495,兌悅里,臺南市中西區兌悅里15鄰成功路437號,"23.000845,120.196978",B01,130.0,第二分局,
一般住宅,CPA200496,兌悅里,臺南市中西區兌悅里18鄰金華路四段137號,"23.000599,120.195545",B01,60.0,第二分局,
一般住宅,CPA200497,兌悅里,臺南市中西區兌悅里15鄰成功路443號,"23.000896,120.19685",B01,146.0,第二分局,
一般住宅,CPA200498,兌悅里,臺南市中西區兌悅里15鄰成功路457號,"23.001268,120.196228",B01,1138.0,第二分局,
一般住宅,CPA200499,兌悅里,臺南市中西區兌悅里20鄰信義街108巷43號,"23.000975,120.19484",B01,246.0,第二分局,
一般住宅,CPA200501,兌悅里,臺南市中西區兌悅里17鄰民族路三段150號,"22.998978,120.195933",B01,8.0,第二分局,
一般住宅,CPA200502,兌悅里,臺南市中西區兌悅里17鄰民族路三段152號,"22.998996,120.19589",B01,15.0,第二分局,
一般住宅,CPA200503,兌悅里,臺南市中西區兌悅里17鄰民族路三段170號,"22.999151,120.195522",B01,37.0,第二分局,
一般住宅,CPA200504,兌悅里,臺南市中西區兌悅里21鄰文賢路14號,"22.99953,120.194914",B01,35.0,第二分局,
一般住宅,CPA200505,兌悅里,臺南市中西區兌悅里20鄰信義街71號,"23.000374,120.194954",B01,16.0,第二分局,
一般住宅,CPA200506,兌悅里,臺南市中西區兌悅里21鄰文賢路40號,"23.000209,120.194784",B01,30.0,第二分局,
一般住宅,CPA200508,兌悅里,臺南市中西區兌悅里17鄰民族路三段176巷6號,"22.999376,120.195601",B01,26.0,第二分局,
一般住宅,CPA200509,兌悅里,臺南市中西區兌悅里20鄰信義街65號,"23.00026,120.19504",B01,70.0,第二分局,
一般住宅,CPA200510,兌悅里,臺南市中西區兌悅里20鄰信義街67號,"23.000333,120.19503",B01,20.0,第二分局,
公有,CPA200511,兌悅里,臺南市中西區兌悅里3鄰民族路三段258號,"23.000238,120.193068",B01,110.0,第二分局,
一般住宅,CPA200512,兌悅里,臺南市中西區兌悅里2鄰文賢路13號,"22.999597,120.194543",B03,457.0,第二分局,
一般住宅,CPA200513,兌悅里,臺南市中西區兌悅里1鄰文賢路77號,"23.000903,120.194215",B01,94.0,第二分局,
供公眾使用,CPA200514,兌悅里,臺南市中西區兌悅里6鄰成功路515號,"23.002174,120.194739",B01,633.0,第二分局,
一般住宅,CPA200515,兌悅里,臺南市中西區兌悅里5鄰臨安路一段261號,"23.001881,120.193859",B01,31.0,第二分局,
一般住宅,CPA200516,兌悅里,臺南市中西區兌悅里8鄰西和路232號,"23.002282,120.192003",B01,331.0,第二分局,
一般住宅,CPA200517,西和里,臺南市中西區西和里3鄰西和路253號,"23.002808,120.192134",B01,124.0,第二分局,
一般住宅,CPA200518,兌悅里,臺南市中西區兌悅里8鄰西和路288號,"23.002969,120.192916",B01,310.0,第二分局,
一般住宅,CPA200519,兌悅里,臺南市中西區兌悅里5鄰協和街152號,"23.001386,120.192679",B01,57.0,第二分局,
一般住宅,CPA200520,兌悅里,臺南市中西區兌悅里8鄰中和街219號,"23.002887,120.193458",B01,210.0,第二分局,
一般住宅,CPA200521,兌悅里,臺南市中西區兌悅里6鄰臨安路一段285號,"23.002068,120.194416",B01,44.0,第二分局,
一般住宅,CPA200522,西和里,臺南市中西區西和里2鄰文和街116號,"23.002756,120.191378",B01,574.0,第二分局,
一般住宅,CPA200523,光賢里,臺南市中西區光賢里1鄰武聖路69巷40弄1號,"23.00484,120.191134",B01,3207.0,第二分局,
供公眾使用,CPA200524,西湖里,臺南市中西區西湖里1鄰民權路四段46號,"22.999393,120.185826",B01,38.0,第二分局,
一般住宅,CPA200525,西湖里,臺南市中西區西湖里20鄰民權路四段194號,"22.999296,120.18078",B01,53.0,第二分局,
一般住宅,CPA200526,西湖里,臺南市中西區西湖里20鄰民權路四段192號,"22.999299,120.180819",B01,53.0,第二分局,
一般住宅,CPA200527,西湖里,臺南市中西區西湖里20鄰民權路四段196號,"22.999293,120.180738",B01,21.0,第二分局,
一般住宅,CPA200528,西湖里,臺南市中西區西湖里20鄰民權路四段208號,"22.999285,120.180493",B01,50.0,第二分局,
一般住宅,CPA200529,西湖里,臺南市中西區西湖里20鄰民權路四段206號,"22.999295,120.180527",B01,50.0,第二分局,
一般住宅,CPA200530,西湖里,臺南市中西區西湖里27鄰湖美街72號,"23.002229,120.180082",B01,148.0,第二分局,
一般住宅,CPA200531,西湖里,臺南市中西區西湖里27鄰湖美街70巷3號,"23.00223,120.180178",B01,80.0,第二分局,
一般住宅,CPA200532,西湖里,臺南市中西區西湖里27鄰湖美街70巷1號,"23.00223,120.180139",B01,80.0,第二分局,
一般住宅,CPA200533,西湖里,臺南市中西區西湖里27鄰湖美街70巷5號,"23.002233,120.180217",B01,80.0,第二分局,
供公眾使用,CPA200534,西賢里,臺南市中西區西賢里15鄰西賢一街139號,"23.002801,120.177432",B01,853.0,第二分局,
一般住宅,CPA200536,光賢里,臺南市中西區光賢里5鄰和善街149號,"23.003094,120.188764",B01,50.0,第二分局,
一般住宅,CPA200538,光賢里,臺南市中西區光賢里4鄰和善街98巷5號,"23.002811,120.189922",B01,20.0,第二分局,
一般住宅,CPA200539,光賢里,臺南市中西區光賢里1鄰武聖路1號,"23.005199,120.193397",B01,23.0,第二分局,
一般住宅,CPA200540,西湖里,臺南市中西區西湖里25鄰湖美一街103巷4號,"23.002291,120.181048",B01,50.0,第二分局,
一般住宅,CPA200541,西湖里,臺南市中西區西湖里25鄰湖美一街103巷8號,"23.002289,120.180967",B01,50.0,第二分局,
一般住宅,CPA200542,西湖里,臺南市中西區西湖里25鄰湖美一街103巷10號,"23.002288,120.180929",B01,50.0,第二分局,
一般住宅,CPA200543,西湖里,臺南市中西區西湖里25鄰湖美一街103巷12號,"23.002286,120.180886",B01,50.0,第二分局,
一般住宅,CPA200544,西湖里,臺南市中西區西湖里25鄰湖美一街103巷14號,"23.002288,120.180843",B01,50.0,第二分局,
一般住宅,CPA200545,西湖里,臺南市中西區西湖里25鄰湖美一街103巷2號,"23.002293,120.181093",B01,60.0,第二分局,
一般住宅,CPA200546,西賢里,臺南市中西區西賢里23鄰民權路四段526號,"23.000446,120.172025",B01,43.0,第二分局,
一般住宅,CPA200547,西賢里,臺南市中西區西賢里23鄰民權路四段502號,"23.000278,120.172565",B01,130.0,第二分局,
一般住宅,CPA200548,西賢里,臺南市中西區西賢里23鄰民權路四段522號,"23.000419,120.172107",B01,40.0,第二分局,
一般住宅,CPA200549,西賢里,臺南市中西區西賢里23鄰民權路四段524號,"23.000437,120.172056",B01,47.0,第二分局,
一般住宅,CPA200550,西和里,臺南市中西區西和里5鄰和善街81號,"23.001897,120.19005",B01,101.0,第二分局,
一般住宅,CPA200551,西和里,臺南市中西區西和里4鄰和善街68號,"23.001904,120.190308",B01,118.0,第二分局,
一般住宅,CPA200552,西和里,臺南市中西區西和里6鄰和真街95巷4號,"23.001172,120.188539",B01,94.0,第二分局,
一般住宅,CPA200553,西和里,臺南市中西區西和里5鄰西和路151號,"23.001421,120.189936",B01,170.0,第二分局,
一般住宅,CPA200556,西和里,臺南市中西區西和里4鄰和善街74號,"23.001999,120.190214",B01,77.0,第二分局,
一般住宅,CPA200557,西和里,臺南市中西區西和里6鄰和真街79號,"23.001023,120.188846",B01,110.0,第二分局,
一般住宅,CPA200558,西賢里,臺南市中西區西賢里12鄰民權路四段356號,"22.999377,120.177105",B01,1309.0,第二分局,
一般住宅,CPA200559,光賢里,臺南市中西區光賢里7鄰中華西路二段518號,"23.001974,120.187209",B01,1946.0,第二分局,
一般住宅,CPA200560,西賢里,臺南市中西區西賢里10鄰西賢一街230巷21號,"23.003934,120.178422",B01,1475.0,第二分局,
一般住宅,CPA200561,西賢里,臺南市中西區藥王里6鄰金華路四段16號,"22.996779,120.194355",B03,828.0,第二分局,
一般住宅,CPA200562,西賢里,臺南市中西區西賢里7鄰西賢一街118巷6號,"23.001366,120.177999",B01,1006.0,第二分局,
一般住宅,CPA200563,西賢里,臺南市中西區西賢里5鄰湖美街215巷36號,"23.003927,120.179288",B01,2323.0,第二分局,
一般住宅,CPA200568,藥王里,臺南市中西區藥王里1鄰民生路二段132號,"22.995674,120.195832",B02,805.0,第二分局,
一般住宅,CPA200570,西賢里,臺南市中西區西賢里20鄰華平路982號,"23.003689,120.17572",B01,2107.0,第二分局,
一般住宅,CPA200571,西和里,臺南市中西區西和里7鄰中華西路二段416號,"22.999724,120.187203",B01,4595.0,第二分局,
供公眾使用,CPA200578,西和里,臺南市中西區西和里19鄰民生路二段416號,"22.997933, 120.18749",B01,458.0,第二分局,
一般住宅,CPA200789,淺草里,臺南市中西區淺草里8鄰金華路三段252號,"22.995412,120.1939",B02,1426.0,第二分局,
一般住宅,CPA200793,西湖里,臺南市中西區西湖里23鄰湖美街70巷6號,"23.002047,120.180255",B02,2077.0,第二分局,
一般住宅,CPA200799,府前里,臺南市中西區府前里2鄰國華街二段159號,"22.992197,120.197084",B01,190.0,第二分局,
一般住宅,CPA200800,南廠里,臺南市中西區南廠里6鄰國華街二段45號,"22.988986,120.196151",B01,390.0,第二分局,
一般住宅,CPA200804,藥王里,臺南市中西區藥王里11鄰金華路四段47巷4號,"22.998498,120.194541",B01,160.0,第二分局,
一般住宅,CPA200807,西和里,臺南市中西區西和里14鄰美麗街20號,"22.999887, 120.189328",B01,7877.0,第二分局,
一般住宅,CPA200815,南廠里,臺南市中西區南廠里8鄰國華街二段86號,"22.989476,120.196625",B01,155.0,第二分局,
一般住宅,CPA200816,兌悅里,臺南市中西區兌悅里6鄰成功路519號,"23.002337,120.194663",B01,296.0,第二分局,
一般住宅,CPA200817,淺草里,臺南市中西區淺草里15鄰民生路二段393號,"22.99713,120.18861",B01,3565.0,第二分局,
一般住宅,CPA200824,西和里,臺南市中西區西和里12鄰西和路112號,"23.000716,120.189458",B02,3331.0,第二分局,
供公眾使用,CPA200825,淺草里,臺南市中西區淺草里15鄰民生路二段307號,"22.996884,120.190799",B01,1105.0,第二分局,
供公眾使用,CPA200826,大涼里,臺南市中西區大涼里16鄰中華西路二段16號,"22.987915,120.187181",B02,8174.0,第二分局,
供公眾使用,CPA200829,府前里,臺南市中西區府前里13鄰金華路三段167號,"22.993065,120.192984",B01,487.0,第二分局,
供公眾使用,CPA200830,府前里,臺南市中西區府前里8鄰海安路一段151號,"22.99134,120.195348",B01,258.0,第二分局,
供公眾使用,CPA200833,淺草里,臺南市中西區淺草里3鄰民生路二段24號,"22.994895,120.198582",B01,1185.0,第二分局,
供公眾使用,CPA200845,南廠里,臺南市中西區南廠里13鄰郡西路35號,"22.988486,120.194166",B01,2767.0,第二分局,
供公眾使用,CNA01827,郡王里,臺南市中西區郡王里11鄰樹林街二段33號,"22.984139, 120.206248",B01,505.0,第二分局,
供公眾使用,CNA01831,赤嵌里,臺南市中西區赤嵌里公園路96號,"22.996739,120.206536",B1,854.0,第二分局,
供公眾使用,CNA01832,藥王里,臺南市中西區藥王里金華路四段17號,"22.997244,120.193911",B1,816.0,第二分局,
