類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
公寓,WSA00613,新富里,臺北市南港區富康街31號,"25.053509,121.617323",1,"106 ",
公寓,WSA00617,新富里,臺北市南港區富康街55號,"25.052358,121.617153",1,"97 ",
公寓,WSA00631,新富里,臺北市南港區富康街47巷2號,"25.053021,121.617304",1,"472 ",
公寓,WSA00633,新富里,臺北市南港區富康街49巷16號,"25.052636,121.61775",1,"708 ",
誠正國中,WSA00622,新富里,臺北市南港區富康街1巷24號,"25.054112,121.618745",1,"772 ",
誠正國中,WSA00623,新富里,臺北市南港區富康街1巷24號,"25.054112,121.618745",1,"1421 ",
誠正國中,WSA00624,新富里,臺北市南港區富康街1巷24號,"25.054112,121.618745",1,"37 ",
誠正國中,WSA00625,新富里,臺北市南港區富康街1巷24號,"25.054112,121.618745",1,"1830 ",
誠正國中,WSA00626,新富里,臺北市南港區富康街1巷24號,"25.054112,121.618745",1,"513 ",
誠正國中,WSA00627,新富里,臺北市南港區富康街1巷24號,"25.054112,121.618745",1,"1445 ",
大樓,WSA00118,萬福里,臺北市南港區同德路49號,"25.045597,121.584665",1,"610 ",
大樓,WSA00119,萬福里,臺北市南港區同德路67號,"25.045914,121.585168",1,"2476 ",
大樓,WSA00233,萬福里,臺北市南港區忠孝東路六段26號,"25.045565,121.583107",1,"1268 ",
大樓,WSA00249,萬福里,臺北市南港區忠孝東路六段62號,"25.046277,121.58389",1,"53 ",
大樓,WSA00966,萬福里,臺北市南港區玉成街145號,"25.04532,121.583547",1,"1002 ",
大樓,WSA00228,萬福里,臺北市南港區忠孝東路六段120號,"25.047726,121.585027",2,"618 ",
大樓,WSA00251,萬福里,臺北市南港區忠孝東路六段78號,"25.046706,121.583973",1,"501 ",
大樓,WSA00279,萬福里,臺北市南港區忠孝東路六段70巷5弄1號,"25.046524,121.584266",1,"4605 ",
大樓,WSA00343,萬福里,臺北市南港區東新街64巷7號,"25.047108,121.585562",1,"762 ",
大樓,WSA00974,萬福里,臺北市南港區忠孝東路六段82號,"25.046852,121.584124",1,"2625 ",
公寓,WSA00058,萬福里,臺北市南港區玉成街161號,"25.044941,121.584086",1,"293 ",
大樓,WSA00070,萬福里,臺北市南港區玉成街140巷13號,"25.044345,121.582955",1,"1864 ",
大樓,WSA00071,萬福里,臺北市南港區玉成街140巷21號,"25.044041,121.582749",1,"1762 ",
大樓,WSA00073,萬福里,臺北市南港區玉成街140巷9號,"25.044674,121.583172",1,"181 ",
大樓,WSA00078,萬福里,臺北市南港區玉成街166巷11號,"25.044405,121.583507",1,"164 ",
大樓,WSA00081,萬福里,臺北市南港區玉成街166巷5號,"25.044588,121.583703",1,"153 ",
大樓,WSA00862,萬福里,臺北市南港區同德路34號,"25.045213,121.584399",3,"2318 ",
公寓,WSA00274,萬福里,臺北市南港區忠孝東路六段322巷1號,"25.049285,121.590726",1,"186 ",
臺北市立聯合醫院忠孝院區,WSA00120,萬福里,臺北市南港區同德路87號,"25.046506,121.586157",1,"10078 ",
臺北市政府捷運工程局,WSA00823,萬福里,臺北市南港區忠孝東路六段6號,"25.045255,121.583305",1,"1100 ",
教會,WSA01007,萬福里,臺北市南港區忠孝東路六段114號,"25.047546,121.584847",2,"1797 ",
公寓,WSA00230,聯成里,臺北市南港區忠孝東路六段200號,"25.048605,121.586948",1,"56 ",
公寓,WSA00231,聯成里,臺北市南港區忠孝東路六段202號,"25.04862,121.587001",1,"186 ",
公寓,WSA00254,聯成里,臺北市南港區忠孝東路六段176巷1號,"25.048245,121.586465",1,"74 ",
公寓,WSA00258,聯成里,臺北市南港區忠孝東路六段212巷2弄1號,"25.048427,121.587294",1,"134 ",
公寓,WSA00259,聯成里,臺北市南港區忠孝東路六段212巷2弄2號,"25.048279,121.587362",1,"138 ",
公寓,WSA00260,聯成里,臺北市南港區忠孝東路六段212巷2弄9號,"25.048351,121.586979",1,"32 ",
公寓,WSA00261,聯成里,臺北市南港區忠孝東路六段212巷3弄1號,"25.048151,121.587607",1,"145 ",
公寓,WSA00262,聯成里,臺北市南港區忠孝東路六段212巷4弄1號,"25.048093,121.587422",1,"38 ",
公寓,WSA00263,聯成里,臺北市南港區忠孝東路六段212巷4弄3號,"25.048081,121.587365",1,"129 ",
公寓,WSA00324,聯成里,臺北市南港區東新街85號,"25.046669,121.588791",1,"166 ",
公寓,WSA00325,聯成里,臺北市南港區東新街97之1號,"25.046665,121.58929",1,"69 ",
公寓,WSA00346,聯成里,臺北市南港區東新街77巷4弄10號,"25.046883,121.588134",1,"64 ",
大樓,WSA00774,聯成里,臺北市南港區東新街63巷1號,"25.047578,121.586191",1,"962 ",
大樓,WSA00789,聯成里,臺北市南港區忠孝東路六段178號,"25.048416,121.586415",1,"409 ",
大樓,WSA00919,聯成里,臺北市南港區忠孝東路六段130號,"25.047922,121.585355",1,"373 ",
公寓,WSA00234,聯成里,臺北市南港區忠孝東路六段264號,"25.049009,121.588667",1,"152 ",
公寓,WSA00235,聯成里,臺北市南港區忠孝東路六段280號,"25.049137,121.589259",1,"454 ",
公寓,WSA00255,聯成里,臺北市南港區忠孝東路六段212巷1弄1號,"25.048462,121.587466",1,"138 ",
公寓,WSA00256,聯成里,臺北市南港區忠孝東路六段212巷1弄2號,"25.048316,121.587541",1,"225 ",
公寓,WSA00257,聯成里,臺北市南港區忠孝東路六段212巷1弄9號,"25.048535,121.5878",1,"184 ",
公寓,WSA00265,聯成里,臺北市南港區忠孝東路六段250巷1弄29號,"25.048537,121.588999",1,"53 ",
公寓,WSA00266,聯成里,臺北市南港區忠孝東路六段278巷19號,"25.048632,121.589577",1,"157 ",
公寓,WSA00268,聯成里,臺北市南港區忠孝東路六段278巷5弄12號,"25.04888,121.589883",1,"102 ",
公寓,WSA00270,聯成里,臺北市南港區忠孝東路六段278巷5弄2號,"25.04877,121.589506",1,"73 ",
公寓,WSA00272,聯成里,臺北市南港區忠孝東路六段278巷5弄8號,"25.048825,121.589729",1,"98 ",
公寓,WSA00238,聯成里,臺北市南港區忠孝東路六段302號,"25.049257,121.589803",1,"1361 ",
公寓,WSA00239,聯成里,臺北市南港區忠孝東路六段324號,"25.04946,121.590678",1,"314 ",
公寓,WSA00267,聯成里,臺北市南港區忠孝東路六段278巷30號,"25.048169,121.589569",1,"80 ",
公寓,WSA00269,聯成里,臺北市南港區忠孝東路六段278巷5弄18號,"25.048943,121.590143",1,"344 ",
公寓,WSA00271,聯成里,臺北市南港區忠孝東路六段278巷5弄5號,"25.048978,121.589778",1,"420 ",
公寓,WSA00273,聯成里,臺北市南港區忠孝東路六段320巷8號,"25.049417,121.590542",1,"50 ",
公寓,WSA00264,聯成里,臺北市南港區忠孝東路六段250巷6號,"25.048542,121.58825",1,"176 ",
公寓,WSA00344,聯成里,臺北市南港區忠孝東路六段212巷1弄31號,"25.047992,121.58823",1,"177 ",
公寓,WSA00345,聯成里,臺北市南港區忠孝東路六段212巷1弄23號,"25.048248,121.588147",1,"149 ",
公寓,WSA00352,聯成里,臺北市南港區東新街89巷1弄20號,"25.047188,121.589741",1,"69 ",
大樓,WSA00768,聯成里,臺北市南港區東新街113巷1號,"25.046683,121.590023",1,"432 ",
成德國小,WSA00313,聯成里,臺北市南港區東新街65號,"25.046893,121.586873",1,"365 ",
成德國小,WSA00314,聯成里,臺北市南港區東新街65號,"25.046893,121.586873",1,"305 ",
成德國小,WSA00315,聯成里,臺北市南港區東新街65號,"25.046893,121.586873",1,"293 ",
成德國小,WSA00316,聯成里,臺北市南港區東新街65號,"25.046893,121.586873",1,"462 ",
成德國小,WSA00317,聯成里,臺北市南港區東新街65號,"25.046893,121.586873",1,"1701 ",
成德國小,WSA00318,聯成里,臺北市南港區東新街65號,"25.046893,121.586873",1,"648 ",
臺北市政府消防局第二大隊成德分隊,WSA00912,聯成里,臺北市南港區東新街63巷11號,"25.047888,121.586746",1,"776 ",
教會,WSA00319,聯成里,臺北市南港區東新街67號,"25.046654,121.588055",3,"800 ",
大樓,WSA00065,鴻福里,臺北市南港區玉成街247號,"25.042957,121.586125",1,"560 ",
公寓,WSA00066,鴻福里,臺北市南港區玉成街253號,"25.043043,121.586257",1,"680 ",
公寓,WSA00095,鴻福里,臺北市南港區玉成街201巷12號,"25.044772,121.586093",1,"304 ",
公寓,WSA00107,鴻福里,臺北市南港區玉成街235巷20號,"25.043424,121.586177",1,"153 ",
公寓,WSA00108,鴻福里,臺北市南港區玉成街235巷23弄1號,"25.043613,121.586253",1,"218 ",
公寓,WSA00991,鴻福里,臺北市南港區成福路74巷8號,"25.043983,121.586269",2,"980 ",
公寓,WSA00063,鴻福里,臺北市南港區玉成街215號,"25.043842,121.584948",1,"424 ",
大樓,WSA00083,鴻福里,臺北市南港區玉成街166巷22弄13號,"25.043596,121.584081",4,"2624 ",
公寓,WSA00585,鴻福里,臺北市南港區玉成街176巷14號,"25.043951,121.584003",1,"60 ",
公寓,WSA00586,鴻福里,臺北市南港區玉成街176巷16號,"25.043894,121.583931",1,"144 ",
公寓,WSA00091,鴻福里,臺北市南港區玉成街184巷2號,"25.043763,121.584777",1,"372 ",
公寓,WSA00092,鴻福里,臺北市南港區玉成街190巷1號,"25.043533,121.584926",1,"341 ",
公寓,WSA00093,鴻福里,臺北市南港區玉成街190巷13號,"25.043343,121.584481",3,"1454 ",
公寓,WSA00097,鴻福里,臺北市南港區玉成街201巷4號,"25.044293,121.585035",1,"329 ",
公寓,WSA00099,鴻福里,臺北市南港區玉成街201巷2弄10號,"25.043989,121.585109",1,"57 ",
公寓,WSA00103,鴻福里,臺北市南港區玉成街201巷8弄10號,"25.044391,121.585883",1,"157 ",
公寓,WSA00031,鴻福里,臺北市南港區中坡南路55號,"25.041864,121.58575",1,"638 ",
大樓,WSA00032,鴻福里,臺北市南港區中坡南路49巷1號,"25.043182,121.583913",3,"638 ",
大樓,WSA00061,鴻福里,臺北市南港區玉成街195號,"25.044347,121.584586",1,"198 ",
公寓,WSA00079,鴻福里,臺北市南港區玉成街166巷2號,"25.044568,121.584006",1,"232 ",
公寓,WSA00087,鴻福里,臺北市南港區玉成街176巷17號,"25.043977,121.583839",1,"44 ",
公寓,WSA00090,鴻福里,臺北市南港區玉成街181巷2之1號,"25.044492,121.584419",1,"184 ",
公寓,WSA00094,鴻福里,臺北市南港區玉成街201巷1之2號,"25.044352,121.584843",1,"100 ",
大樓,WSA00822,鴻福里,臺北市南港區中坡南路33號,"25.043143,121.583384",1,"590 ",
公寓,WSA01008,鴻福里,臺北市南港區中坡南路31巷8號,"25.043661,121.583564",1、2,"290 ",
大樓,WSA00749,舊莊里,臺北市南港區舊莊街一段3巷4號,"25.042109,121.617946",2,"932 ",
大樓,WSA00901,舊莊里,臺北市南港區舊莊街一段91巷11號,"25.041346,121.619457",2,"1285 ",
大樓,WSA00854,舊莊里,臺北市南港區舊莊街一段3巷12弄1號,"25.042207,121.618336",1,"297 ",
大樓,WSA00816,舊莊里,臺北市南港區舊莊街一段3巷24號,"25.042439,121.618365",2,"600 ",
公寓,WSA00730,舊莊里,臺北市南港區舊莊街一段199巷16弄8號,"25.039279,121.623219",1,"398 ",
公寓,WSA00778,舊莊里,臺北市南港區舊莊街一段91巷16弄2號,"25.04116,121.619999",2,"396 ",
公寓,WSA00779,舊莊里,臺北市南港區舊莊街一段91巷12弄2號,"25.040897,121.619663",1,"89 ",
公寓,WSA00799,舊莊里,臺北市南港區舊莊街一段91巷14號之1號,"25.041184,121.619729",3,"1052 ",
公寓,WSA00353,舊莊里,臺北市南港區南深路19巷2號,"25.038298,121.621485",1,"486 ",
公寓,WSA00354,舊莊里,臺北市南港區南深路21巷6號,"25.037891,121.621494",1,"458 ",
公寓,WSA00725,舊莊里,臺北市南港區舊莊街一段64號,"25.041028,121.6186",1,"409 ",
公寓,WSA00726,舊莊里,臺北市南港區舊莊街一段64號,"25.041028,121.6186",1,"692 ",
公寓,WSA00748,舊莊里,臺北市南港區舊莊街一段212巷2號,"25.038235,121.622508",1,"70 ",
公寓,WSA00750,舊莊里,臺北市南港區舊莊街一段196號,"25.038702,121.622027",2,"1297 ",
公寓,WSA00751,舊莊里,臺北市南港區舊莊街一段212巷10號,"25.038205,121.622253",1,"329 ",
公寓,WSA00915,舊莊里,臺北市南港區南深路15號,"25.038477,121.621542",1,"258 ",
公寓,WSA00355,舊莊里,臺北市南港區南深路23巷14號,"25.037555,121.621613",1,"353 ",
公寓,WSA00769,舊莊里,臺北市南港區南深路33號,"25.036677,121.620821",3,"1165 ",
公寓,WSA00776,舊莊里,臺北市南港區南深路30號,"25.03844,121.621568",2,"5558 ",
公寓,WSA00986,舊莊里,臺北市南港區舊莊街一段290巷1弄1號,"25.036812,121.62398",1,"169 ",
公寓,WSA00987,舊莊里,臺北市南港區舊莊街一段290巷1弄2號,"25.03669,121.623863",1,"1058 ",
公寓,WSA00742,舊莊里,臺北市南港區舊莊街一段279號,"25.037289,121.624037",1,"254 ",
公寓,WSA00752,舊莊里,臺北市南港區舊莊街二段1巷10號,"25.03797,121.62375",1,"1594 ",
公寓,WSA00993,舊莊里,臺北市南港區舊莊街一段265號,"25.037379,121.623682",1,"221 ",
公寓,WSA00998,舊莊里,臺北市南港區舊莊街一段267號,"25.037312,121.623796",1,"246 ",
大樓,WSA01013,舊莊里,臺北市南港區舊莊街一段3巷38號,"25.04277,121.618849",1,"1830 ",
臺北市政府警察局南港分局舊莊派出所,WSA00738,舊莊里,臺北市南港區舊莊街一段213號,"25.038491,121.622533",1,"64 ",
