編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
967.0,永興里,臺中市南區復興路32巷24號,1.0,60,第三分局,"120.657545 ","24.119385 "
968.0,江川里,臺中市南區江川里永和街148號,1.0,130,第三分局,"120.670537 ","24.124763 "
969.0,江川里,臺中市南區江川里永和街152號,1.0,130,第三分局,"120.670675 ","24.124801 "
970.0,江川里,臺中市南區江川里建成路1781號,1.0,60,第三分局,"120.670967 ","24.126211 "
971.0,江川里,臺中市南區江川里建成路1783號,1.0,60,第三分局,"120.670967 ","24.126211 "
972.0,江川里,臺中市南區江川里建成路1789號,1.0,60,第三分局,"120.670788 ","24.126211 "
973.0,江川里,臺中市南區江川里建成路1791號,1.0,60,第三分局,"120.670739 ","24.126213 "
974.0,江川里,臺中市南區江川里建成路1793號,1.0,36,第三分局,"120.670693 ","24.126213 "
975.0,江川里,臺中市南區江川里建成路1795號,1.0,30,第三分局,"120.670647 ","24.126213 "
976.0,江川里,臺中市南區江川里建成路1797號,1.0,160,第三分局,"120.670559 ","24.126207 "
977.0,江川里,臺中市南區江川里建成路1801號,1.0,30,第三分局,"120.670514 ","24.126127 "
978.0,江川里,臺中市南區江川里建成路1803號,1.0,30,第三分局,"120.670483 ","24.126096 "
979.0,江川里,臺中市南區江川里建成路1807號,1.0,30,第三分局,"120.670418 ","24.126031 "
980.0,江川里,臺中市南區江川里建成路1809號,1.0,40,第三分局,"120.670379 ","24.126003 "
981.0,江川里,臺中市南區江川里建成路1811號,1.0,40,第三分局,"120.670340 ","24.125975 "
982.0,江川里,臺中市南區江川里建成路1813號,1.0,36,第三分局,"120.670308 ","24.125944 "
983.0,江川里,臺中市南區江川里五權南路296巷26號,1.0,80,第三分局,"120.671105 ","24.122758 "
984.0,江川里,臺中市南區江川里五權南路316巷43號,1.0,90,第三分局,"120.670219 ","24.122488 "
985.0,江川里,臺中市南區江川里永南街13號,1.0,1061,第三分局,"120.671093 ","24.123885 "
986.0,江川里,臺中市南區江川里永南街7號,1.0,1285,第三分局,"120.671266 ","24.124399 "
987.0,江川里,臺中市南區江川里永和街156巷12號,1.0,370,第三分局,"120.670950 ","24.124863 "
988.0,江川里,臺中市南區江川里永和街156巷16號,1.0,370,第三分局,"120.670950 ","24.124863 "
989.0,江川里,臺中市南區江川里永和街156巷1號,1.0,250,第三分局,"120.670950 ","24.124863 "
990.0,江川里,臺中市南區江川里永和街156巷7號,1.0,160,第三分局,"120.670952 ","24.124717 "
991.0,江川里,臺中市南區江川里永東街65號,1.0,150,第三分局,"120.670589 ","24.124614 "
992.0,江川里,臺中市南區江川里五權南路264巷3號,1.0,600,第三分局,"120.670464 ","24.123757 "
993.0,江川里,臺中市南區江川里建成路1723號,1.0,266,第三分局,"120.672572 ","24.126221 "
994.0,江川里,臺中市南區江川里建成路1775巷1之13號,1.0,200,第三分局,"120.670929 ","24.125910 "
995.0,江川里,臺中市南區江川里建成路1777號,1.0,40,第三分局,"120.671077 ","24.126197 "
996.0,西川里,臺中市南區西川一路139號,1.0,1561,第三分局,"120.655942 ","24.128283 "
997.0,西川里,臺中市南區西川里忠明南路582之1號,3.0,4098,第三分局,"120.657132 ","24.130716 "
998.0,和平里,臺中市南區和平里復興路71巷13號,1.0,1300,第三分局,"120.659577 ","24.122388 "
999.0,和平里,臺中市南區和平里復興路71巷21號,1.0,50,第三分局,"120.659520 ","24.122253 "
1000.0,和平里,臺中市南區和平里復興路71巷7號,1.0,830,第三分局,"120.660066 ","24.122133 "
1001.0,和平里,臺中市南區和平里復興路二段71巷9號,1.0,140,第三分局,"120.657622 ","24.123004 "
1002.0,和平里,臺中市南區和平里復興路二段71巷20之7號,1.0,30,第三分局,"120.659385 ","24.123276 "
1003.0,和平里,臺中市南區和平里復興路二段71巷24之1號,1.0,40,第三分局,"120.659257 ","24.123217 "
1004.0,和平里,臺中市南區和平里復興路二段71巷24之2號,1.0,40,第三分局,"120.659298 ","24.123235 "
1005.0,和平里,臺中市南區和平里復興路二段71巷24之3號,1.0,40,第三分局,"120.659345 ","24.123256 "
1006.0,和平里,臺中市南區和平里復興路二段71巷24之4號,1.0,40,第三分局,"120.659345 ","24.123256 "
1007.0,和平里,臺中市南區和平里復興路二段71巷24之5號,1.0,40,第三分局,"120.659385 ","24.123276 "
1008.0,和平里,臺中市南區和平里復興路二段71巷24之6號,1.0,40,第三分局,"120.659447 ","24.123307 "
1009.0,和平里,臺中市南區和平里復興路二段71巷24之7號,1.0,40,第三分局,"120.659385 ","24.123276 "
1010.0,和平里,臺中市南區和平里復興路二段71巷24之8號,1.0,40,第三分局,"120.659447 ","24.123307 "
1011.0,和平里,臺中市南區和平里復興路二段71巷24號,1.0,40,第三分局,"120.660137 ","24.122295 "
1012.0,和平里,臺中市南區和平里復興路二段71巷2號,1.0,40,第三分局,"120.660512 ","24.122098 "
1013.0,和平里,臺中市南區和平里復興路二段71巷31弄20-8號,1.0,30,第三分局,"120.658147 ","24.121758 "
1014.0,和平里,臺中市南區和平里復興路二段71巷31弄20之9號,1.0,30,第三分局,"120.658124 ","24.121742 "
1015.0,和平里,臺中市南區和平里復興路二段71巷31弄31號,1.0,200,第三分局,"120.658992 ","24.121455 "
1016.0,和平里,臺中市南區和平里復興路二段71巷32之11號,1.0,238,第三分局,"120.660137 ","24.122295 "
1017.0,和平里,臺中市南區和平里復興路二段71巷32之12號,1.0,122,第三分局,"120.660137 ","24.122295 "
1018.0,和平里,臺中市南區和平里復興路二段71巷38號,1.0,180,第三分局,"120.659415 ","24.122854 "
1019.0,和平里,臺中市南區和平里復興路二段71巷5號,1.0,170,第三分局,"120.657949 ","24.123208 "
1020.0,和平里,臺中市南區和平里南平路33-1號,1.0,61,第三分局,"120.661092 ","24.120047 "
1021.0,和平里,臺中市南區和平里南平路33-2號,1.0,61,第三分局,"120.661112 ","24.120087 "
1022.0,和平里,臺中市南區和平里南平路33-3號,1.0,58,第三分局,"120.661143 ","24.120111 "
1023.0,和平里,臺中市南區和平里南平路33號,1.0,57,第三分局,"120.661073 ","24.120013 "
1024.0,和平里,臺中市南區和平里復興路38之11,1.0,580,第三分局,"120.660659 ","24.120159 "
1025.0,和平里,臺中市南區和平里復興路40之5號,1.0,40,第三分局,"120.660475 ","24.119917 "
1026.0,和平里,臺中市南區和平里復興路二段38-13號,1.0,160,第三分局,"120.660768 ","24.120234 "
1027.0,和平里,臺中市南區工學二街5號,1.0,29,第三分局,"120.663945 ","24.116668 "
1028.0,和平里,臺中市南區和平里復興路二段36-9號,1.0,60,第三分局,"120.660273 ","24.119657 "
1029.0,和平里,臺中市南區和平里復興路30之15號,1.0,40,第三分局,"120.659960 ","24.118590 "
1030.0,和平里,臺中市南區和平里復興路30之16號,1.0,40,第三分局,"120.659993 ","24.118618 "
1031.0,和平里,臺中市南區和平里復興路30之17號,1.0,40,第三分局,"120.660033 ","24.118645 "
1032.0,和平里,臺中市南區和平里復興路30之18號,1.0,40,第三分局,"120.660070 ","24.118663 "
1033.0,和平里,臺中市南區和平里復興路30之19號,1.0,40,第三分局,"120.660092 ","24.118697 "
1034.0,和平里,臺中市南區和平里復興路30之21號,1.0,40,第三分局,"120.660157 ","24.118749 "
1035.0,和平里,臺中市南區和平里復興路二段28號,1.0,200,第三分局,"120.659325 ","24.118055 "
1036.0,和平里,臺中市南區和平里復興路二段71巷31弄14號,1.0,50,第三分局,"120.658210 ","24.122000 "
1037.0,和平里,臺中市南區和平里復興路二段71巷33號,1.0,110,第三分局,"120.659046 ","24.122888 "
1038.0,和平里,臺中市南區和平里復興路二段71巷47號,1.0,100,第三分局,"120.658904 ","24.122928 "
1039.0,和平里,臺中市南區和平里復興路二段71巷59號,1.0,20,第三分局,"120.658904 ","24.122928 "
1040.0,和平里,臺中市南區和平里復興路二段71巷67號,1.0,140,第三分局,"120.658423 ","24.123484 "
1041.0,和平里,臺中市南區和平里復興路二段71巷75號,1.0,90,第三分局,"120.658413 ","24.123556 "
1042.0,和平里,臺中市南區和平里復興路二段71巷8號,1.0,180,第三分局,"120.660199 ","24.122256 "
1043.0,和平里,臺中市南區和平里復興路71巷6號,1.0,5240,第三分局,"120.660439 ","24.122121 "
1044.0,和平里,臺中市南區和平里復興路二段71巷3號,1.0,200,第三分局,"120.660377 ","24.121977 "
1045.0,和平里,臺中市南區和平里復興路二段71巷10號,1.0,70,第三分局,"120.660139 ","24.122294 "
1046.0,和平里,臺中市南區和平里復興路二段71巷16號,1.0,200,第三分局,"120.659208 ","24.123187 "
1047.0,和平里,臺中市南區和平里復興路二段71巷26號,1.0,40,第三分局,"120.660137 ","24.122295 "
1048.0,和平里,臺中市南區和平里復興路二段71巷30號,1.0,50,第三分局,"120.660137 ","24.122295 "
1049.0,和平里,臺中市南區和平里復興路二段71巷34號,1.0,200,第三分局,"120.659415 ","24.122854 "
1050.0,長春里,臺中市南區長春里台中路102號,1.0,200,第三分局,"120.683312 ","24.132894 "
1051.0,長春里,臺中市南區長春里台中路58號,1.0,380,第三分局,"120.682874 ","24.134111 "
1052.0,長春里,臺中市南區長春里台中路72號,1.0,40,第三分局,"120.683048 ","24.133814 "
1053.0,長春里,臺中市南區長春里台中路78巷10號,1.0,50,第三分局,"120.682642 ","24.133648 "
1054.0,長春里,臺中市南區長春里台中路78巷2號,1.0,60,第三分局,"120.682865 ","24.133683 "
1055.0,長春里,臺中市南區長春里民生路3號,1.0,70,第三分局,"120.680527 ","24.133770 "
1056.0,長春里,臺中市南區長春里民生路5號,1.0,180,第三分局,"120.680493 ","24.133793 "
1057.0,長春里,臺中市南區長春里民生路7-1號,1.0,110,第三分局,"120.680474 ","24.133870 "
1058.0,長春里,臺中市南區長春里台中路78巷12號,1.0,30,第三分局,"120.682612 ","24.133599 "
1059.0,長春里,臺中市南區長春里台中路78巷14號,1.0,30,第三分局,"120.682571 ","24.133583 "
1060.0,長春里,臺中市南區長春里台中路78巷8號,1.0,50,第三分局,"120.682700 ","24.133654 "
1061.0,長春里,臺中市南區長春里民生路12號,1.0,80,第三分局,"120.680727 ","24.133994 "
1062.0,長春里,臺中市南區長春里民意街11號,1.0,300,第三分局,"120.682244 ","24.133462 "
1063.0,長春里,臺中市南區長春里復興路三段370巷3號,1.0,40,第三分局,"120.682486 ","24.133877 "
1064.0,長春里,臺中市南區長春里復興路三段374號,1.0,200,第三分局,"120.682813 ","24.134174 "
1065.0,長春里,臺中市南區長春里復興路三段382巷2號,1.0,300,第三分局,"120.682813 ","24.134174 "
1066.0,長春里,臺中市南區長春里復興路三段489號,1.0,70,第三分局,"120.681662 ","24.134088 "
1067.0,長春里,臺中市南區長春里民生路9巷11號,1.0,40,第三分局,"120.679942 ","24.133620 "
1068.0,長春里,臺中市南區長春里民生路9巷15號,1.0,50,第三分局,"120.679879 ","24.133588 "
1069.0,長春里,臺中市南區長春里民生路9巷22號,1.0,201,第三分局,"120.680124 ","24.133869 "
1070.0,長春里,臺中市南區長春里民生路9巷24號,1.0,154,第三分局,"120.680024 ","24.133845 "
1071.0,長春里,臺中市南區長春里民生路9巷30號,1.0,100,第三分局,"120.679888 ","24.133821 "
1072.0,長春里,臺中市南區長春里民生路9巷36號,1.0,80,第三分局,"120.679601 ","24.133652 "
1073.0,長春里,臺中市南區長春里民生路9巷7號,1.0,132,第三分局,"120.680529 ","24.133866 "
1074.0,長春里,臺中市南區長春里合作街1-3號,1.0,214,第三分局,"120.679710 ","24.133438 "
1075.0,長春里,臺中市南區長春里合作街1號,1.0,116,第三分局,"120.679531 ","24.133721 "
1076.0,長春里,臺中市南區長春里合作街5號,1.0,56,第三分局,"120.679610 ","24.133526 "
1077.0,長春里,臺中市南區長春里合作街7號,1.0,54,第三分局,"120.679640 ","24.133479 "
1078.0,長春里,臺中市南區長春里復興路三段513號,1.0,50,第三分局,"120.682179 ","24.134308 "
1079.0,長春里,臺中市南區長春里復興路三段517號,1.0,60,第三分局,"120.682259 ","24.134346 "
1080.0,長春里,臺中市南區長春里台中路16號,1.0,140,第三分局,"120.682388 ","24.135083 "
1081.0,長春里,臺中市南區長春里台中路18號,1.0,140,第三分局,"120.682404 ","24.135052 "
1082.0,長春里,臺中市南區長春里台中路32號,1.0,130,第三分局,"120.682523 ","24.134806 "
1083.0,長春里,臺中市南區長春里台中路34號,1.0,130,第三分局,"120.682537 ","24.134777 "
1084.0,長春里,臺中市南區長春里台中路40號,1.0,400,第三分局,"120.682588 ","24.134665 "
1085.0,長春里,臺中市南區長春里台中路44號,1.0,140,第三分局,"120.682631 ","24.134603 "
1086.0,長春里,臺中市南區長春里民生路9巷16號,1.0,30,第三分局,"120.680070 ","24.133963 "
1087.0,長春里,臺中市南區長春里民生路9巷8號,1.0,38,第三分局,"120.680260 ","24.133908 "
1088.0,長春里,臺中市南區長春里台中路20號,1.0,270,第三分局,"120.682419 ","24.135019 "
1089.0,長春里,臺中市南區長春里台中路22號,1.0,120,第三分局,"120.682436 ","24.134986 "
1090.0,長春里,臺中市南區長春里民生路23巷14號,1.0,500,第三分局,"120.679688 ","24.133794 "
1091.0,長春里,臺中市南區長春里民生路23巷3號,1.0,40,第三分局,"120.680263 ","24.134132 "
1092.0,長春里,臺中市南區長春里民生路23巷4號,1.0,50,第三分局,"120.680229 ","24.134117 "
1093.0,長春里,臺中市南區長春里民生路23巷5號,1.0,50,第三分局,"120.680195 ","24.134104 "
1094.0,長春里,臺中市南區長春里復興路三段469巷7號,1.0,30,第三分局,"120.681100 ","24.134135 "
1095.0,長春里,臺中市南區長春里愛國街123號,1.0,149,第三分局,"120.679535 ","24.131675 "
1096.0,長春里,臺中市南區長春里復興路三段521號,1.0,290,第三分局,"120.682334 ","24.134395 "
1097.0,長春里,臺中市南區長春里復興路三段525號,1.0,150,第三分局,"120.682416 ","24.134429 "
1098.0,長春里,臺中市南區長春里復興路三段527巷11號,1.0,60,第三分局,"120.682113 ","24.134979 "
1099.0,長春里,臺中市南區長春里復興路三段527巷16號,1.0,50,第三分局,"120.682239 ","24.135058 "
1100.0,長春里,臺中市南區長春里台中路38巷10號,1.0,50,第三分局,"120.682147 ","24.134651 "
1101.0,長春里,臺中市南區長春里台中路38巷1號,1.0,40,第三分局,"120.682345 ","24.134537 "
1102.0,長春里,臺中市南區長春里台中路38巷2號,1.0,30,第三分局,"120.682406 ","24.134715 "
1103.0,長春里,臺中市南區長春里台中路2巷25號,1.0,70,第三分局,"120.680696 ","24.134340 "
1104.0,長春里,臺中市南區長春里復興路三段497巷8號,1.0,50,第三分局,"120.681715 ","24.134622 "
1105.0,長春里,臺中市南區長春里愛國街84號,1.0,120,第三分局,"120.678537 ","24.131003 "
1106.0,長春里,臺中市南區長春里愛國街88巷22號,1.0,29,第三分局,"120.678399 ","24.130216 "
1107.0,長春里,臺中市南區長春里愛國街88巷38號,1.0,200,第三分局,"120.678312 ","24.130184 "
1108.0,長春里,臺中市南區長春里濟世街71號,1.0,240,第三分局,"120.678439 ","24.130851 "
1109.0,長春里,臺中市南區長春里濟世街73號,1.0,164,第三分局,"120.678494 ","24.130730 "
1110.0,長春里,臺中市南區長春里民生路14巷11號,1.0,200,第三分局,"120.681065 ","24.134267 "
1111.0,長春里,臺中市南區長春里復興路399號,1.0,100,第三分局,"120.679834 ","24.133327 "
1112.0,長春里,臺中市南區長春里復興路三段469巷5號,1.0,30,第三分局,"120.681122 ","24.134094 "
1113.0,長春里,臺中市南區長春里復興路三段469巷9號,1.0,80,第三分局,"120.681144 ","24.134052 "
1114.0,長春里,臺中市南區長春里復興路三段479巷3號,1.0,40,第三分局,"120.681381 ","24.134188 "
1115.0,長春里,臺中市南區長春里復興路三段497巷2號,1.0,40,第三分局,"120.681800 ","24.134446 "
1116.0,長春里,臺中市南區長春里正義街46巷9號,1.0,60,第三分局,"120.678668 ","24.131789 "
1117.0,長春里,臺中市南區長春里民生路20號,1.0,40,第三分局,"120.680663 ","24.134218 "
1118.0,長春里,臺中市南區長春里正義街46巷17號,1.0,45,第三分局,"120.678293 ","24.131769 "
1119.0,長春里,臺中市南區長春里濟世街59號,1.0,60,第三分局,"120.678166 ","24.131478 "
1120.0,長春里,臺中市南區長春里濟世街61-1號,1.0,60,第三分局,"120.678211 ","24.131394 "
1121.0,長春里,臺中市南區長春里濟世街61號,1.0,60,第三分局,"120.678180 ","24.131449 "
1122.0,長春里,臺中市南區長春里濟世街63號,1.0,100,第三分局,"120.678223 ","24.131359 "
1123.0,長春里,臺中市南區長春里濟世街69號,1.0,76,第三分局,"120.678298 ","24.131146 "
1124.0,長春里,臺中市南區長春里正義街110號,1.0,40,第三分局,"120.678867 ","24.131860 "
1125.0,長春里,臺中市南區長春里正義街112號,1.0,30,第三分局,"120.678867 ","24.131860 "
1126.0,長榮里,臺中市南區長榮里濟世街7號,1.0,53,第三分局,"120.677488 ","24.132832 "
1127.0,長榮里,臺中市南區長榮里正義街30號,1.0,106,第三分局,"120.678659 ","24.132335 "
1128.0,長榮里,臺中市南區長榮里正義街34號,1.0,33,第三分局,"120.678685 ","24.132262 "
1129.0,長榮里,臺中市南區長榮里正義街40號,1.0,106,第三分局,"120.678734 ","24.132107 "
1130.0,長榮里,臺中市南區長榮里國光路2號,1.0,2000,第三分局,"120.676098 ","24.132458 "
1131.0,長榮里,臺中市南區長榮里復興路三段307號,1.0,416,第三分局,"120.677299 ","24.132273 "
1132.0,長榮里,臺中市南區長榮里國光路5號,1.0,40,第三分局,"120.676473 ","24.132555 "
1133.0,長榮里,臺中市南區長榮里國光路102號,1.0,120,第三分局,"120.677332 ","24.129915 "
1134.0,長榮里,臺中市南區長榮里國光路104號,1.0,44,第三分局,"120.677351 ","24.129878 "
1135.0,長榮里,臺中市南區長榮里國光路62號,1.0,90,第三分局,"120.676756 ","24.131163 "
1136.0,長榮里,臺中市南區長榮里國光路64號,1.0,230,第三分局,"120.676823 ","24.131012 "
1137.0,長榮里,臺中市南區長榮里國光路76號,1.0,610,第三分局,"120.676901 ","24.130790 "
1138.0,長榮里,臺中市南區長榮里國光路84號,1.0,40,第三分局,"120.677009 ","24.130569 "
1139.0,長榮里,臺中市南區長榮里國光路88號,1.0,150,第三分局,"120.677165 ","24.130307 "
1140.0,長榮里,臺中市南區長榮里信義南路150號,1.0,73,第三分局,"120.674775 ","24.127974 "
1141.0,長榮里,臺中市南區長榮里信義南路170號,1.0,76,第三分局,"120.675121 ","24.128091 "
1142.0,長榮里,臺中市南區長榮里信義南路202號,1.0,592,第三分局,"120.675866 ","24.128446 "
1143.0,長榮里,臺中市南區長榮里公理路79號,1.0,26,第三分局,"120.675537 ","24.128990 "
1144.0,長榮里,臺中市南區長榮里有恆街72號,1.0,209,第三分局,"120.676129 ","24.129667 "
1145.0,長榮里,臺中市南區長榮里有恆街90號,1.0,20,第三分局,"120.676329 ","24.129384 "
1146.0,長榮里,臺中市南區長榮里有恆街92號,1.0,20,第三分局,"120.676348 ","24.129352 "
1147.0,長榮里,臺中市南區長榮里有恆街94號,1.0,20,第三分局,"120.676364 ","24.129318 "
1148.0,長榮里,臺中市南區長榮里有恆街96號,1.0,90,第三分局,"120.676396 ","24.129297 "
1149.0,長榮里,臺中市南區長榮里有恆街98巷6之8號,1.0,76,第三分局,"120.676126 ","24.129265 "
1150.0,長榮里,臺中市南區長榮里愛國街24號,1.0,240,第三分局,"120.675675 ","24.129715 "
1151.0,長榮里,臺中市南區長榮里公理街104號,1.0,30,第三分局,"120.675642 ","24.128202 "
1152.0,長榮里,臺中市南區長榮里公理街93號,1.0,69,第三分局,"120.675689 ","24.128726 "
1153.0,長榮里,臺中市南區長榮里公理街78號,1.0,26,第三分局,"120.675248 ","24.128997 "
1154.0,長榮里,臺中市南區長榮里公理街80號,1.0,26,第三分局,"120.675218 ","24.128943 "
1155.0,長榮里,臺中市南區長榮里有恆街73號,1.0,101,第三分局,"120.676490 ","24.129801 "
1156.0,長榮里,臺中市南區長榮里信義南路131號,1.0,210,第三分局,"120.675259 ","24.128406 "
1157.0,長榮里,臺中市南區長榮里信義南路156號,1.0,70,第三分局,"120.674898 ","24.127998 "
1158.0,長榮里,臺中市南區長榮里信義南路177號,1.0,41,第三分局,"120.676789 ","24.129034 "
1159.0,長榮里,臺中市南區長榮里信義南路158號,1.0,73,第三分局,"120.674933 ","24.128011 "
1160.0,長榮里,臺中市南區長榮里信義南路160號,1.0,73,第三分局,"120.674971 ","24.128028 "
1161.0,長榮里,臺中市南區長榮里信義南路162號,1.0,73,第三分局,"120.675010 ","24.128045 "
1162.0,長榮里,臺中市南區長榮里信義南路166號,1.0,73,第三分局,"120.675045 ","24.128060 "
1163.0,長榮里,臺中市南區長榮里信義南路168號,1.0,73,第三分局,"120.675084 ","24.128074 "
1164.0,長榮里,臺中市南區長榮里信義南路172號,1.0,73,第三分局,"120.675158 ","24.128105 "
1165.0,長榮里,臺中市南區長榮里信義南路176號,1.0,73,第三分局,"120.675203 ","24.128102 "
1166.0,長榮里,臺中市南區長榮里信義南路180號,1.0,73,第三分局,"120.675268 ","24.128150 "
1167.0,長榮里,臺中市南區長榮里信義南路181號,1.0,70,第三分局,"120.676897 ","24.129090 "
1168.0,長榮里,臺中市南區長榮里信義南路182號,1.0,73,第三分局,"120.675314 ","24.128152 "
1169.0,長榮里,臺中市南區長榮里信義南路186號,1.0,73,第三分局,"120.675355 ","24.128167 "
1170.0,長榮里,臺中市南區長榮里信義南路187號,1.0,41,第三分局,"120.677024 ","24.129142 "
1171.0,長榮里,臺中市南區長榮里信義南路188號,1.0,76,第三分局,"120.675391 ","24.128177 "
1172.0,長榮里,臺中市南區長榮里信義南路190號,1.0,70,第三分局,"120.675428 ","24.128194 "
1173.0,長榮里,臺中市南區長榮里信義南路192號,1.0,76,第三分局,"120.675452 ","24.128245 "
1174.0,長榮里,臺中市南區長榮里信義南路198號,1.0,70,第三分局,"120.675531 ","24.128277 "
1175.0,長榮里,臺中市南區長榮里學府路100號,1.0,110,第三分局,"120.674909 ","24.127700 "
1176.0,長榮里,臺中市南區長榮里學府路102號,1.0,73,第三分局,"120.674897 ","24.127741 "
1177.0,長榮里,臺中市南區長榮里學府路106號,1.0,76,第三分局,"120.674868 ","24.127777 "
1178.0,長榮里,臺中市南區長榮里學府路108號,1.0,76,第三分局,"120.674847 ","24.127811 "
1179.0,長榮里,臺中市南區長榮里學府路110號,1.0,76,第三分局,"120.674826 ","24.127846 "
1180.0,長榮里,臺中市南區長榮里學府路112號,1.0,76,第三分局,"120.674809 ","24.127887 "
1181.0,長榮里,臺中市南區長榮里學府路116號,1.0,73,第三分局,"120.674788 ","24.127922 "
1182.0,長榮里,臺中市南區長榮里愛國街76號,1.0,100,第三分局,"120.677045 ","24.130375 "
1183.0,南和里,臺中市南區南和里工學三街23號,1.0,730,第三分局,"120.663197 ","24.117647 "
1184.0,南和里,臺中市南區南和里工學三街29號,1.0,1660,第三分局,"120.663467 ","24.117529 "
1185.0,南和里,臺中市南區南和里工學三街56號,1.0,110,第三分局,"120.662744 ","24.117759 "
1186.0,南和里,臺中市南區南和里工學路82巷28號,1.0,80,第三分局,"120.662746 ","24.117186 "
1187.0,南和里,臺中市南區南和里工學路8巷2號,1.0,60,第三分局,"120.667355 ","24.117584 "
1188.0,南和里,臺中市南區南和里工學路8巷7號,1.0,730,第三分局,"120.667355 ","24.117584 "
1189.0,南和里,臺中市南區南和里美村南路22號,1.0,89,第三分局,"120.666985 ","24.118271 "
1190.0,南和里,臺中市南區南和里美村南路24號,1.0,49,第三分局,"120.666990 ","24.118219 "
1191.0,南和里,臺中市南區南和里美村南路30號,1.0,49,第三分局,"120.667028 ","24.118072 "
1192.0,南和里,臺中市南區南和里美村南路34號,1.0,20,第三分局,"120.667030 ","24.118016 "
1193.0,南和里,臺中市南區南和里美村南路36號,1.0,40,第三分局,"120.667024 ","24.117989 "
1194.0,南和里,臺中市南區南和里美村南路38號,1.0,20,第三分局,"120.667019 ","24.117948 "
1195.0,南和里,臺中市南區南和里美村南路68號,1.0,38,第三分局,"120.666967 ","24.117411 "
1196.0,南和里,臺中市南區南和里工學路60號,1.0,2100,第三分局,"120.665584 ","24.117055 "
1197.0,南和里,臺中市南區南和里工學路70號,1.0,1500,第三分局,"120.664858 ","24.117453 "
1198.0,南和里,臺中市南區南和里工學路58巷10弄1號,1.0,329,第三分局,"120.665904 ","24.117228 "
1199.0,南和里,臺中市南區南和里美村南路93號,1.0,289,第三分局,"120.666549 ","24.118155 "
1200.0,南和里,臺中市南區南和里工學北路101號,1.0,70,第三分局,"120.659993 ","24.117729 "
1201.0,南和里,臺中市南區南和里工學北路103號,1.0,80,第三分局,"120.659944 ","24.117657 "
1202.0,南和里,臺中市南區南和里工學路116號,1.0,10950,第三分局,"120.661390 ","24.117042 "
1203.0,南和里,臺中市南區南和里工學北路59號,1.0,5966,第三分局,"120.661223 ","24.118558 "
1204.0,南和里,臺中市南區南和里南和路197號,1.0,28,第三分局,"120.668128 ","24.117177 "
1205.0,南和里,臺中市南區南和里南和路211號,1.0,350,第三分局,"120.668013 ","24.117702 "
1206.0,南和里,臺中市南區南和里工學路156巷21號,1.0,200,第三分局,"120.660021 ","24.117467 "
1207.0,南和里,臺中市南區南和里工學路82巷16號,1.0,149,第三分局,"120.662746 ","24.117186 "
1208.0,南門里,臺中市南區南門里台中路538號,1.0,2266,第三分局,"120.684839 ","24.121727 "
1209.0,南門里,臺中市南區南門里國光路469巷10號,1.0,120,第三分局,"120.680047 ","24.118414 "
1210.0,南門里,臺中市南區南門里國光路469巷11號,1.0,120,第三分局,"120.680041 ","24.118219 "
1211.0,南門里,臺中市南區南門里國光路469巷3號,1.0,1120,第三分局,"120.679759 ","24.118234 "
1212.0,南門里,臺中市南區南門里國光路469巷6號,1.0,120,第三分局,"120.679858 ","24.118407 "
1213.0,南門里,臺中市南區南門里國光路471號,1.0,70,第三分局,"120.679520 ","24.118262 "
1214.0,南門里,臺中市南區南門里國光路473號,1.0,70,第三分局,"120.679520 ","24.118221 "
1215.0,南門里,臺中市南區南門里國光路475號,1.0,70,第三分局,"120.679520 ","24.118183 "
1216.0,南門里,臺中市南區南門里國光路477號,1.0,70,第三分局,"120.679541 ","24.118144 "
1217.0,南門里,臺中市南區南門里國光路479號,1.0,70,第三分局,"120.679542 ","24.118106 "
1218.0,南門里,臺中市南區南門里國光路481號,1.0,70,第三分局,"120.679546 ","24.118064 "
1219.0,南門里,臺中市南區南門里國光路483號,1.0,100,第三分局,"120.679557 ","24.118020 "
1220.0,南門里,臺中市南區南門里國光路485號,1.0,70,第三分局,"120.679552 ","24.117977 "
1221.0,南門里,臺中市南區南門里國光路487號,1.0,60,第三分局,"120.679552 ","24.117934 "
1222.0,南門里,臺中市南區南門里興大路123號,1.0,1434,第三分局,"120.680707 ","24.123550 "
1223.0,南門里,臺中市南區南門里國光路365巷3號,1.0,360,第三分局,"120.679671 ","24.120708 "
1224.0,南門里,臺中市南區南門里南門路59巷74號,1.0,28,第三分局,"120.680978 ","24.120187 "
1225.0,南門里,臺中市南區南門里南門路59巷76號,1.0,28,第三分局,"120.680958 ","24.120142 "
1226.0,南門里,臺中市南區南門里南門路59巷78號,1.0,28,第三分局,"120.680961 ","24.120100 "
1227.0,南門里,臺中市南區南門里國光路365巷10號,1.0,40,第三分局,"120.679927 ","24.120457 "
1228.0,南門里,臺中市南區南門里國光路365巷40號,1.0,80,第三分局,"120.680896 ","24.120476 "
1229.0,南門里,臺中市南區南門里國光路365巷20號,1.0,77,第三分局,"120.680141 ","24.120498 "
1230.0,南門里,臺中市南區南門里南門路59巷11號,1.0,120,第三分局,"120.681231 ","24.120816 "
1231.0,南門里,臺中市南區南門里南門路59巷1號,1.0,60,第三分局,"120.681194 ","24.122114 "
1232.0,南門里,臺中市南區南門里南門路59巷43號,1.0,180,第三分局,"120.681245 ","24.121418 "
