電腦編號,鄉鎮市區,村里別,地址,經度,緯度,避難樓層,可容納人數,轄管分局
CE158,左營區,新下里,高雄市左營區新下里華夏路276號,"120.297282 ","22.670888 ",B1,137.0,左營分局
CE159,左營區,新下里,高雄市左營區新下里新莊一路137號,"120.297832 ","22.673183 ",B1,606.0,左營分局
CE160,左營區,新下里,高雄市左營區新下里南屏路260號,"120.297850 ","22.669454 ",B1,437.0,左營分局
CE161,左營區,新下里,高雄市左營區新下里南屏路352號,"120.299547 ","22.667853 ",B1,847.0,左營分局
CE162,左營區,新下里,高雄市左營區新下里華夏路403號,"120.297940 ","22.673434 ",B1、B2,2743.0,左營分局
CF160,左營區,新光里,高雄市左營區新光里新庄仔路161號,"120.303230 ","22.671392 ",B2,803.0,左營分局
CE164,左營區,新下里,高雄市左營區新下里南屏路217號,"120.297383 ","22.670138 ",B1,96.0,左營分局
CE165,左營區,新下里,高雄市左營區新下里新莊一路25號,"120.296318 ","22.674294 ",B2,1246.0,左營分局
CE166,左營區,新下里,高雄市左營區新下里新莊一路393號,"120.302572 ","22.670966 ",B2,954.0,左營分局
CE167,左營區,新下里,高雄市左營區新下里華夏路256號,"120.297047 ","22.670490 ",B1,165.0,左營分局
CE168,左營區,新下里,高雄市左營區新下里博愛二路642號,"120.303655 ","22.669145 ",B1,74.0,左營分局
CE169,左營區,新下里,高雄市左營區新下里新莊一路242號,"120.298980 ","22.671862 ",B1,379.0,左營分局
CE170,左營區,新下里,高雄市左營區新下里南屏路293巷18號,"120.299341 ","22.669018 ",B1,56.0,左營分局
CE171,左營區,新下里,高雄市左營區新下里南屏路293巷22號,"120.299666 ","22.669239 ",B1,1045.0,左營分局
CE172,左營區,新下里,高雄市左營區新下里博愛二路418號,"120.303575 ","22.666544 ",B1、B2,2213.0,左營分局
CE173,左營區,新下里,高雄市左營區新下里新莊一路212號,"120.298401 ","22.671679 ",B1、B2,1997.0,左營分局
CE174,左營區,新下里,高雄市左營區新下里南屏路330號,"120.299122 ","22.668088 ",B2,1084.0,左營分局
CE175,左營區,新下里,高雄市左營區新下里南屏路309號,"120.299122 ","22.668088 ",B1,943.0,左營分局
CE176,左營區,新下里,高雄市左營區新下里博愛二路426號,"120.303597 ","22.666910 ",B3,754.0,左營分局
CE177,左營區,新上里,高雄市左營區新上里博愛二路368號,"120.303551 ","22.665488 ",B2,1835.0,左營分局
CE178,左營區,新下里,高雄市左營區新下里博愛二路458號,"120.303611 ","22.667632 ",B1,1156.0,左營分局
CE179,左營區,新下里,高雄市左營區新下里新莊一路170號,"120.298355 ","22.672193 ",B3,1782.0,左營分局
CE180,左營區,新下里,高雄市左營區新下里南屏路410號,"120.299877 ","22.666710 ",B1,2441.0,左營分局
CE181,左營區,新下里,高雄市左營區新下里新莊一路377號,"120.301935 ","22.670990 ",B4,1561.0,左營分局
CE182,左營區,新下里,高雄市左營區新下里博愛二路576號,"120.303599 ","22.667764 ",B4,1574.0,左營分局
CE183,左營區,新下里,高雄市左營區新下里南屏路205號,"120.297132 ","22.670397 ",B1,102.0,左營分局
CE184,左營區,新上里,高雄市左營區新上里博愛二路350號,"120.303631 ","22.664342 ",B1,584.0,左營分局
CE185,左營區,新下里,高雄市左營區新下里南屏路1號,"120.295103 ","22.672457 ",B1,2279.0,左營分局
CE186,左營區,新下里,高雄市左營區新下里新榮街151號,"120.299233 ","22.672229 ",B1,550.0,左營分局
CE187,左營區,新下里,高雄市左營區新下里新莊一路195號,"120.299233 ","22.672229 ",B1,1237.0,左營分局
CE188,左營區,新下里,高雄市左營區新下里新榮街53號,"120.300521 ","22.668533 ",B2,1284.0,左營分局
CE189,左營區,新下里,高雄市左營區新下里新莊一路288號,"120.300186 ","22.671050 ",B2,1186.0,左營分局
CE190,左營區,新下里,高雄市左營區新下里新榮街161號,"120.301783 ","22.670273 ",B1、B2,892.0,左營分局
CE191,左營區,新下里,高雄市左營區新下里博愛二路767號,"120.303129 ","22.669978 ",B3,31069.0,左營分局
CE192,左營區,新下里,高雄市左營區新下里新南街90號,"120.297148 ","22.672443 ",B1、B2、B3,1060.0,左營分局
CE193,左營區,新下里,高雄市左營區新下里華夏路347號,"120.297597 ","22.672070 ",B3,1025.0,左營分局
CE194,左營區,新下里,高雄市左營區新下里新下里南屏路102號,"120.296291 ","22.670608 ",B1,546.0,左營分局
CE195,左營區,新下里,高雄市左營區新下里南屏路261之1號,"120.298433 ","22.669288 ",B1、B2,670.0,左營分局
CE196,左營區,新下里,高雄市左營區新下里新榮街125號,"120.300984 ","22.669549 ",B1,2831.0,左營分局
CE197,左營區,新下里,高雄市左營區新下里新榮街85號,"120.300693 ","22.668937 ",B1,2811.0,左營分局
CE198,左營區,新下里,高雄市左營區新下里南屏路266號,"120.298066 ","22.669271 ",B1,1149.0,左營分局
CE199,左營區,新下里,高雄市左營區新下里新莊一路71號,"120.297154 ","22.673646 ",B1,1085.0,左營分局
CE200,左營區,新下里,高雄市左營區新下里新莊一路9號,"120.296064 ","22.674758 ",B1、B2、B3,579.0,左營分局
CE201,左營區,新上里,高雄市左營區新上里博愛二路50號,"120.303420 ","22.657166 ",B1、B2、B3、B4,1081.0,左營分局
CE202,左營區,新中里,高雄市左營區新中里博愛三路12號,"120.304056 ","22.670936 ",B1、B3,3753.0,左營分局
CE203,左營區,新下里,高雄市左營區新下里政德路119號,"120.298974 ","22.676051 ",B1,682.0,左營分局
CE204,左營區,新中里,高雄市左營區新中里文德路168號,"120.312013 ","22.670365 ",B1,889.0,左營分局
CE205,左營區,新中里,高雄市左營區新中里新庄仔路499巷17弄18之32號,"120.313191 ","22.668824 ",B1,741.0,左營分局
CE206,左營區,新下里,高雄市左營區新下里重安路35號,"120.298574 ","22.676070 ",B1,1767.0,左營分局
CE207,左營區,新下里,高雄市左營區新下里新庄仔路260巷41號,"120.303886 ","22.670357 ",B1,736.0,左營分局
CE208,左營區,新上里,高雄市左營區新上里新中街13號,"120.312698 ","22.667017 ",B1,160.0,左營分局
CE209,左營區,新下里,高雄市左營區新下里富民路435號,"120.305702 ","22.668043 ",B2,2081.0,左營分局
CE210,左營區,新上里,高雄市左營區新上里大順一路272之1號,"120.306935 ","22.657101 ",B2,1134.0,左營分局
CE211,左營區,新下里,高雄市左營區新下里路152號,"120.297597 ","22.672815 ",B1、B2、B3,1061.0,左營分局
CE212,左營區,新下里,高雄市左營區新下里路355號,"120.301660 ","22.671106 ",B1、B2、B3、B4、B5,5041.0,左營分局
CE213,左營區,新下里,高雄市左營區新下里305號,"120.300166 ","22.672861 ",B1、B2、B3,5709.0,左營分局
CE214,左營區,新上里,高雄市左營區新上里路282號,"120.303533 ","22.662088 ",B1、B2、B3、B4,4859.0,左營分局
CE215,左營區,新下里,高雄市左營區新下里21鄰立信路246號,"120.304339 ","22.667690 ",B1,184.0,左營分局
CE216,左營區,新上里,"高雄市左營區新上里忠言路115 號","120.305584 ","22.658149 ",B1、B2、B3、B4,4915.0,左營分局
CE217,左營區,新上里,高雄市左營區新上里路322號,"120.303513 ","22.663948 ",B1、B2、B3、B4、B5、B6,5103.0,左營分局
CE218,左營區,新下里,高雄市左營區新下里文萊路18巷5號,"120.299608 ","22.672508 ",B1、B2,537.0,左營分局
CE219,左營區,新上里,高雄市左營區新上里立信路25號,"120.307985 ","22.665940 ",B1、B2、B3,3076.0,左營分局
CE220,左營區,新上里,高雄市左營區新上里新上里明華一路150號,"120.307145 ","22.663051 ",B1、B2、B3,671.0,左營分局
CE221,左營區,新上里,高雄市左營區新上里新上里保靖街45號,"120.306002 ","22.663596 ",B1、B2、B3,2105.0,左營分局
CE222,左營區,新下里,高雄市左營區新下里至真路505號,"120.298819 ","22.673850 ",B1、B2、B3、B4,2770.0,左營分局
CE223,左營區,新下里,高雄市左營區新下里文智路75號,"120.297132 ","22.675648 ",B1、B2,1184.0,左營分局
CG001,左營區,褔山里,高雄市左營區褔山里華夏路1452號,"120.314510 ","22.687733 ",B1,350.0,左營分局
CG002,左營區,褔山里,高雄市左營區褔山里華夏路1174號,"120.309521 ","22.684386 ",B1,451.0,左營分局
CG003,左營區,褔山里,高雄市左營區褔山里華夏路1398號,"120.313117 ","22.686743 ",B1,1077.0,左營分局
CG004,左營區,褔山里,高雄市左營區褔山里華夏路1133號,"120.308845 ","22.684204 ",B1,593.0,左營分局
CG005,左營區,褔山里,高雄市左營區褔山里重仁路68號,"120.315591 ","22.688289 ",B2,399.0,左營分局
CG006,左營區,褔山里,高雄市左營區褔山里華夏路1275號,"120.310610 ","22.685447 ",B1,764.0,左營分局
CG007,左營區,褔山里,高雄市左營區褔山里華夏路1476號,"120.315059 ","22.688033 ",B1,706.0,左營分局
CG008,左營區,褔山里,高雄市左營區褔山里華夏路1168號,"120.309241 ","22.684070 ",B1,424.0,左營分局
CG009,左營區,褔山里,高雄市左營區褔山里華夏路1753號,"120.318984 ","22.688863 ",B1、B2、B3,1414.0,左營分局
CG010,左營區,褔山里,高雄市左營區褔山里重平路11號二樓之1,"120.311068 ","22.684196 ",B1、B2,905.0,左營分局
CG011,左營區,褔山里,高雄市左營區褔山里華夏路1457號,"120.313619 ","22.687612 ",B1,827.0,左營分局
CG012,左營區,褔山里,高雄市左營區褔山里華夏路1388號,"120.313040 ","22.686669 ",B1、B2,3205.0,左營分局
CG013,左營區,褔山里,高雄市左營區褔山里大中二路432號,"120.310927 ","22.680954 ",B1,667.0,左營分局
CG015,左營區,褔山里,高雄市左營區褔山里大中二路278號,"120.312504 ","22.680192 ",B2,2150.0,左營分局
CG016,左營區,菜公里,高雄市左營區菜公里高鐵路115號,"120.309647 ","22.688039 ",B1,1705.0,左營分局
CG017,左營區,菜公里,高雄市左營區菜公里高鐵路123號,"120.310917 ","22.689557 ",B5,5774.0,左營分局
CG018,左營區,褔山里,高雄市左營區褔山里榮總路522巷1號,"120.322527 ","22.687734 ",B1,407.0,左營分局
CG019,左營區,褔山里,高雄市左營區褔山里榮總路495號　,"120.322081 ","22.687146 ",B1,269.0,左營分局
CG020,左營區,褔山里,高雄市左營區褔山里榮總路440號,"120.322143 ","22.685990 ",B1,87.0,左營分局
CG021,左營區,褔山里,高雄市左營區褔山里榮總路536巷2號,"120.322224 ","22.687918 ",B1,669.0,左營分局
CG022,左營區,褔山里,高雄市左營區褔山里重孝路31號,"120.318406 ","22.684715 ",B1,552.0,左營分局
CG023,左營區,褔山里,高雄市左營區褔山里文慈路265巷25號,"120.318102 ","22.683900 ",B1,602.0,左營分局
CG024,左營區,褔山里,高雄市左營區褔山里文自路607號,"120.311980 ","22.681056 ",B1,564.0,左營分局
CG025,左營區,褔山里,高雄市左營區褔山里福山里文慈路289巷37號,"120.317927 ","22.684515 ",B1,1102.0,左營分局
CG026,左營區,褔山里,高雄市左營區褔山里文自路876號,"120.315612 ","22.684875 ",B1,81.0,左營分局
CG027,左營區,褔山里,高雄市左營區褔山里榮總路522巷20號,"120.322932 ","22.687485 ",B1,155.0,左營分局
CG028,左營區,褔山里,高雄市左營區褔山里民族一路901巷32號,"120.318588 ","22.681301 ",B1,1113.0,左營分局
CG029,左營區,褔山里,高雄市左營區褔山里重愛路307號,"120.314081 ","22.686641 ",B1,371.0,左營分局
CG030,左營區,褔山里,高雄市左營區褔山里文慈路142巷17號,"120.318354 ","22.681833 ",B1,1033.0,左營分局
CG031,左營區,褔山里,高雄市左營區褔山里文川路146號,"120.311558 ","22.683684 ",B1,413.0,左營分局
CG032,左營區,菜公里,高雄市左營區菜公里文科街22號,"120.307587 ","22.684949 ",B1,444.0,左營分局
CG033,左營區,菜公里,高雄市左營區菜公里重信路585號,"120.308700 ","22.685549 ",B1,550.0,左營分局
CG034,左營區,褔山里,高雄市左營區褔山里文自路820號,"120.314762 ","22.683959 ",B1,173.0,左營分局
CG035,左營區,褔山里,高雄市左營區褔山里自由四路164號,"120.314434 ","22.682359 ",B1,539.0,左營分局
CG036,左營區,菜公里,高雄市左營區菜公里重惠街220號,"120.307506 ","22.685435 ",B1,1498.0,左營分局
CG037,左營區,褔山里,高雄市左營區褔山里文川路384號,"120.315301 ","22.686851 ",B1,379.0,左營分局
CG038,左營區,褔山里,高雄市左營區褔山里自由四路149號,"120.314121 ","22.682493 ",B1,954.0,左營分局
CG039,左營區,褔山里,高雄市左營區褔山里文府路348號,"120.313903 ","22.690300 ",B1,1047.0,左營分局
CG040,左營區,褔山里,高雄市左營區褔山里文自路831號,"120.314991 ","22.684628 ",B1,200.0,左營分局
CG041,左營區,褔山里,高雄市左營區褔山里文恩路15號,"120.317132 ","22.684728 ",B1,315.0,左營分局
CG042,左營區,褔山里,高雄市左營區褔山里重孝路7號,"120.318563 ","22.684562 ",B2,1112.0,左營分局
CG043,左營區,菜公里,高雄市左營區菜公里文府路72號,"120.309948 ","22.686727 ",B1,433.0,左營分局
CG044,左營區,褔山里,高雄市左營區褔山里文自路822號,"120.314846 ","22.684049 ",B1,163.0,左營分局
CG045,左營區,褔山里,高雄市左營區褔山里博愛四路228號,"120.314339 ","22.684797 ",B3,1446.0,左營分局
CG046,左營區,褔山里,高雄市左營區褔山里文慈路281號,"120.318583 ","22.684003 ",B1,1185.0,左營分局
CG047,左營區,褔山里,高雄市左營區褔山里重愛路100號,"120.318025 ","22.683657 ",B1,902.0,左營分局
CG048,左營區,菜公里,高雄市左營區菜公里重惠街161巷39號,"120.307486 ","22.684524 ",B1,811.0,左營分局
CG049,左營區,菜公里,高雄市左營區菜公里重愛路357號,"120.312183 ","22.688161 ",B1,502.0,左營分局
CG050,左營區,褔山里,高雄市左營區褔山里重愛路364號,"120.313197 ","22.687757 ",B1,566.0,左營分局
CG051,左營區,菜公里,高雄市左營區菜公里大中二路624巷3號,"120.307025 ","22.684639 ",B1、B2,1008.0,左營分局
CG052,左營區,褔山里,高雄市左營區褔山里文自路682號,"120.312973 ","22.682046 ",B1,513.0,左營分局
CG053,左營區,褔山里,高雄市左營區褔山里文府路466號,"120.316115 ","22.691120 ",B1,224.0,左營分局
CG054,左營區,褔山里,高雄市左營區褔山里大中二路492號,"120.309728 ","22.681823 ",B2,936.0,左營分局
CG055,左營區,褔山里,高雄市左營區褔山里文川路307號,"120.311884 ","22.684325 ",B1,1543.0,左營分局
CG056,左營區,褔山里,高雄市左營區褔山里重忠路155號,"120.314560 ","22.690384 ",B1,61.0,左營分局
CG057,左營區,褔山里,高雄市左營區褔山里大中二路556號,"120.309003 ","22.682444 ",B1、B2,2844.0,左營分局
CG058,左營區,菜公里,高雄市左營區菜公里文科街36號,"120.308083 ","22.685348 ",B1,950.0,左營分局
CG059,左營區,褔山里,高雄市左營區褔山里民族一路971號,"120.319552 ","22.682390 ",B3,1643.0,左營分局
CG060,左營區,褔山里,高雄市左營區褔山里文川路509號,"120.315374 ","22.687249 ",B2,1476.0,左營分局
CG061,左營區,褔山里,高雄市左營區褔山里重愛路25號,"120.319200 ","22.682957 ",B2,3252.0,左營分局
CG062,左營區,褔山里,高雄市左營區褔山里自由四路522號,"120.319363 ","22.688043 ",B1,747.0,左營分局
CG063,左營區,褔山里,高雄市左營區褔山里文慈路178號,"120.318220 ","22.682456 ",B2,1444.0,左營分局
CG064,左營區,褔山里,高雄市左營區褔山里重和路51巷43號,"120.312904 ","22.682794 ",B2,1045.0,左營分局
CG065,左營區,褔山里,高雄市左營區褔山里民族一路921號,"120.319372 ","22.681549 ",B2,1497.0,左營分局
CG066,左營區,褔山里,高雄市左營區褔山里文川路391號,"120.313604 ","22.685769 ",B1,348.0,左營分局
CG067,左營區,褔山里,高雄市左營區褔山里文慈路99號,"120.317589 ","22.681225 ",B1、B2、B3,1003.0,左營分局
CG068,左營區,褔山里,高雄市左營區褔山里文川路433號,"120.314124 ","22.686267 ",B3,870.0,左營分局
CG069,左營區,褔山里,高雄市左營區褔山里榮總路183巷23號二樓之2,"120.320978 ","22.681222 ",B1,693.0,左營分局
