行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
大安區,WNA00451,群賢里,臺北市大安區四維路208巷11號,"25.026416,121.547072",1,"144 ",大安分局,,臺北市大安區四維路208巷11號
大安區,WNA00454,群賢里,臺北市大安區四維路208巷5號,"25.026408,121.547483",1,"74 ",大安分局,,臺北市大安區四維路208巷5號
大安區,WNA00455,群賢里,臺北市大安區四維路208巷7號,"25.026405,121.547353",1,"69 ",大安分局,,臺北市大安區四維路208巷7號
大安區,WNA00456,群賢里,臺北市大安區四維路208巷9號,"25.02642,121.54724",1,"65 ",大安分局,,臺北市大安區四維路208巷9號
大安區,WNA00417,群賢里,臺北市大安區四維路204號,"25.026513,121.547912",1,"333 ",大安分局,,臺北市大安區四維路204號
大安區,WNA00450,群賢里,臺北市大安區四維路208巷1號,"25.026437,121.547766",1,"304 ",大安分局,,臺北市大安區四維路208巷1號
大安區,WNA04875,群賢里,臺北市大安區和平東路三段1巷51號,"25.026602,121.546909",1,"883 ",大安分局,,臺北市大安區和平東路三段1巷51號
大安區,WNA04867,群賢里,臺北市大安區四維路192巷16號,"25.02726,121.546966",1,"413 ",大安分局,,臺北市大安區四維路192巷16號
大安區,WNA00447,群賢里,臺北市大安區四維路182巷4號,"25.027463,121.547732",1,"200 ",大安分局,,臺北市大安區四維路182巷4號
大安區,WNA00444,群賢里,臺北市大安區四維路176巷6號,"25.027819,121.547551",1,"292 ",大安分局,,臺北市大安區四維路176巷6號
大安區,WNA00442,群賢里,臺北市大安區四維路176巷10號,"25.02785,121.547331",1,"369 ",大安分局,,臺北市大安區四維路176巷10號
大安區,WNA00448,群賢里,臺北市大安區四維路182巷7號,"25.027604,121.547634",1,"46 ",大安分局,,臺北市大安區四維路182巷7號
大安區,WNA00416,群賢里,臺北市大安區四維路184號,"25.027419,121.547938",1,"41 ",大安分局,,臺北市大安區四維路184號
大安區,WNA00445,群賢里,臺北市大安區四維路182巷1號,"25.02759,121.54789",1,"260 ",大安分局,,臺北市大安區四維路182巷1號
大安區,WNA00446,群賢里,臺北市大安區四維路182巷14號,"25.027502,121.547281",1,"292 ",大安分局,,臺北市大安區四維路182巷14號
大安區,WNA00443,群賢里,臺北市大安區四維路176巷2號,"25.027823,121.547786",1,"386 ",大安分局,,臺北市大安區四維路176巷2號
大安區,WNA04474,群賢里,臺北市大安區敦化南路二段110號,"25.027363,121.5483",5,"1688 ",大安分局,,臺北市大安區敦化南路二段110號
大安區,WNA00441,群賢里,臺北市大安區四維路170巷2號,"25.028102,121.547914",1,"1280 ",大安分局,,臺北市大安區四維路170巷2號
大安區,WNA04546,群賢里,臺北市大安區復興南路二段171巷6號,"25.027588,121.543932",1,"1032 ",大安分局,,臺北市大安區復興南路二段171巷6號
大安區,WNA02884,群賢里,臺北市大安區復興南路二段177號,"25.027028,121.543681",1,"200 ",大安分局,,臺北市大安區復興南路二段177號
大安區,WNA01062,群賢里,臺北市大安區和平東路二段277號,"25.024972,121.544273",1,"194 ",大安分局,,臺北市大安區和平東路二段277號
大安區,WNA04486,群賢里,臺北市大安區和平東路二段265巷13號,"25.026071,121.544138",1,"277 ",大安分局,,臺北市大安區和平東路二段265巷13號
大安區,WNA04552,群賢里,臺北市大安區復興南路二段265巷9號,"25.025846,121.54371",1,"1034 ",大安分局,,臺北市大安區復興南路二段265巷9號
大安區,WNA01160,群賢里,臺北市大安區和平東路二段311巷29號,"25.025504,121.545281",1,"593 ",大安分局,,臺北市大安區和平東路二段311巷29號
大安區,WNA00401,義安里,臺北市大安區文昌街78巷14弄1號,"25.031769,121.554704",2,"534 ",大安分局,,臺北市大安區文昌街78巷14弄1號
大安區,WNA02072,義安里,臺北市大安區信義路四段138號,"25.033056,121.549913",1,"704 ",大安分局,,臺北市大安區信義路四段138號
大安區,WNA02073,義安里,臺北市大安區信義路四段138號,"25.033056,121.549913",2,"704 ",大安分局,,臺北市大安區信義路四段138號
大安區,WNA02081,義安里,臺北市大安區信義路四段188號,"25.032945,121.551698",3,"785 ",大安分局,,臺北市大安區信義路四段188號
大安區,WNA02083,義安里,臺北市大安區信義路四段202號,"25.033434,121.551779",1,"29 ",大安分局,,臺北市大安區信義路四段202號
大安區,WNA02084,義安里,臺北市大安區信義路四段208號,"25.033003,121.551865",1,"424 ",大安分局,,臺北市大安區信義路四段208號
大安區,WNA004918,義安里,臺北市大安區敦化南路二段11巷21號,"25.032641,121.550061",1,"728 ",大安分局,,臺北市大安區敦化南路二段11巷21號
大安區,WNA0202086,義安里,臺北市大安區信義路四段214號,"25.033,121.552032",1,"273 ",大安分局,,臺北市大安區信義路四段214號
大安區,WNA03204,義安里,臺北市大安區敦化南路二段1號,"25.033024,121.549159",1,"252 ",大安分局,,臺北市大安區敦化南路二段1號
大安區,WNA03205,義安里,臺北市大安區敦化南路二段39號,"25.031659,121.549184",5,"2193 ",大安分局,,臺北市大安區敦化南路二段39號
大安區,WNA07497,義安里,臺北市大安區敦化南路二段11巷8號,"25.032489,121.55002",1,"349 ",大安分局,,臺北市大安區敦化南路二段11巷8號
大安區,WNA04837,義安里,臺北市大安區敦化南路二段37巷9號,"25.032218,121.549856",1,"781 ",大安分局,,臺北市大安區敦化南路二段37巷9號
大安區,WNA00731,義安里,臺北市大安區安和路二段82號,"25.029537,121.550935",2,"2494 ",大安分局,,臺北市大安區安和路二段82號
大安區,WNA00839,義安里,臺北市大安區安和路二段100號,"25.028334,121.549744",3,"806 ",大安分局,,臺北市大安區安和路二段100號
大安區,WNA03209,義安里,臺北市大安區敦化南路二段81巷20號,"25.029864,121.550093",1,"381 ",大安分局,,臺北市大安區敦化南路二段81巷20號
大安區,WNA03220,義安里,臺北市大安區敦化南路二段103巷6號,"25.028541,121.549429",1,"749 ",大安分局,,臺北市大安區敦化南路二段103巷6號
大安區,WNA03248,義安里,臺北市大安區敦化南路二段105號,"25.028461,121.549122",5,"2586 ",大安分局,,臺北市大安區敦化南路二段105號
大安區,WNA04543,義安里,臺北市大安區敦化南路二段95號,"25.029236,121.54931",6,"3797 ",大安分局,,臺北市大安區敦化南路二段95號
大安區,WNA03208,義安里,臺北市大安區敦化南路二段81巷21號,"25.030035,121.54974",1,"2637 ",大安分局,,臺北市大安區敦化南路二段81巷21號
大安區,WNA04488,義安里,臺北市大安區敦化南路二段93-95號,"25.028383,121.548391",6,"3797 ",大安分局,,臺北市大安區敦化南路二段93-95號
大安區,WNA04833,義安里,臺北市大安區敦化南路二段81巷18號,"25.029845,121.549741",1,"973 ",大安分局,,臺北市大安區敦化南路二段81巷18號
大安區,WNA00727,義安里,臺北市大安區安和路二段70號,"25.030204,121.551756",1,"1313 ",大安分局,,臺北市大安區安和路二段70號
大安區,WNA00335,義安里,臺北市大安區安和路二段44巷16-18號,"25.031326,121.551315",1,"86 ",大安分局,,臺北市大安區安和路二段44巷16-18號
大安區,WNA00728,義安里,臺北市大安區安和路二段68-70號,"25.030211,121.551829",2,"1290 ",大安分局,,臺北市大安區安和路二段68-70號
大安區,WNA00726,義安里,臺北市大安區安和路二段60-64號,"25.030677,121.552242",1,"2322 ",大安分局,,臺北市大安區安和路二段60-64號
大安區,WNA00771,義安里,臺北市大安區敦化南路二段63巷54弄12-14號,"25.030571,121.551413",1,"785 ",大安分局,,臺北市大安區敦化南路二段63巷54弄12-14號
大安區,WNA03199,義安里,臺北市大安區敦化南路二段63巷38-40號,"25.030891,121.550957",1,"1661 ",大安分局,,臺北市大安區敦化南路二段63巷38-40號
大安區,WNA03200,義安里,臺北市大安區敦化南路二段63巷47號,"25.031027,121.551146",1,"810 ",大安分局,,臺北市大安區敦化南路二段63巷47號
大安區,WNA03204,義安里,臺北市大安區敦化南路2醹63巷56-58號,"25.042446,121.552062",1,"146 ",大安分局,,臺北市大安區敦化南路2醹63巷56-58號
大安區,WNA03205,義安里,臺北市大安區敦化南路二段63巷60-64號,"25.030881,121.551801",2,"926 ",大安分局,,臺北市大安區敦化南路二段63巷60-64號
大安區,WNA03206,義安里,臺北市大安區敦化南路二段63巷54弄8-12號,"25.030642,121.551199",1,"213 ",大安分局,,臺北市大安區敦化南路二段63巷54弄8-12號
大安區,WNA03207,義安里,臺北市大安區敦化南路二段63巷54弄10-12號,"25.030543,121.551329",2,"232 ",大安分局,,臺北市大安區敦化南路二段63巷54弄10-12號
大安區,WNA03212,義安里,臺北市大安區敦化南路二段81巷59-61號,"25.030044,121.551096",1,"230 ",大安分局,,臺北市大安區敦化南路二段81巷59-61號
大安區,WNA03213,義安里,臺北市大安區敦化南路二段81巷63-65號,"25.030023,121.551327",1,"1316 ",大安分局,,臺北市大安區敦化南路二段81巷63-65號
大安區,WNA04864,義安里,臺北市大安區敦化南路二段63巷68號,"25.03088,121.552139",1、2、3,"625 ",大安分局,,臺北市大安區敦化南路二段63巷68號
大安區,WNA00382,義安里,臺北市大安區信義路四段186巷6號,"25.032447,121.551483",1,"224 ",大安分局,,臺北市大安區信義路四段186巷6號
大安區,WNA00721,義安里,臺北市大安區安和路二段12-18號,"25.03243,121.552274",1,"470 ",大安分局,,臺北市大安區安和路二段12-18號
大安區,WNA00767,義安里,臺北市大安區安和路二段20巷1號,"25.032198,121.552083",1,"172 ",大安分局,,臺北市大安區安和路二段20巷1號
大安區,WNA00770,義安里,臺北市大安區安和路二段32巷6號,"25.03167,121.552117",1,"552 ",大安分局,,臺北市大安區安和路二段32巷6號
大安區,WNA00399,義安里,臺北市大安區敦化南路二段11巷42號,"25.032482,121.550855",1,"238 ",大安分局,,臺北市大安區敦化南路二段11巷42號
大安區,WNA00723,義安里,臺北市大安區安和路二段22-30號,"25.032039,121.552239",1,"705 ",大安分局,,臺北市大安區安和路二段22-30號
大安區,WNA00768,義安里,臺北市大安區安和路二段20巷6-10號,"25.032067,121.551972",1,"569 ",大安分局,,臺北市大安區安和路二段20巷6-10號
大安區,WNA00769,義安里,臺北市大安區安和路二段32巷10-12號,"25.031666,121.551846",1,"614 ",大安分局,,臺北市大安區安和路二段32巷10-12號
大安區,WNA00772,義安里,臺北市大安區安和路二段44巷2號,"25.031313,121.552156",1,"184 ",大安分局,,臺北市大安區安和路二段44巷2號
大安區,WNA03202,義安里,臺北市大安區敦化南路二段63巷57-65號,"25.031015,121.551765",1,"526 ",大安分局,,臺北市大安區敦化南路二段63巷57-65號
大安區,WNA03203,義安里,臺北市大安區敦化南路二段63巷57-65號,"25.031015,121.551765",2,"2021 ",大安分局,,臺北市大安區敦化南路二段63巷57-65號
大安區,WNA00387,義安里,臺北市大安區敦化南路二段63巷21弄29-31號,"25.03199,121.550242",2,"365 ",大安分局,,臺北市大安區敦化南路二段63巷21弄29-31號
大安區,WNA00365,義安里,臺北市大安區安和路二段10巷6-8號,"25.03246,121.551908",1,"320 ",大安分局,,臺北市大安區安和路二段10巷6-8號
大安區,WNA00366,義安里,臺北市大安區安和路二段10巷10號,"25.032487,121.551693",1,"144 ",大安分局,,臺北市大安區安和路二段10巷10號
大安區,WNA00364,義安里,臺北市大安區信義路四段186巷8號,"25.032145,121.551491",1,"677 ",大安分局,,臺北市大安區信義路四段186巷8號
大安區,WNA03251,義安里,臺北市大安區敦化南路二段37巷16號,"25.032152,121.55028",2,"285 ",大安分局,,臺北市大安區敦化南路二段37巷16號
大安區,WNA00385,義安里,臺北市大安區安和路二段32巷21-25號,"25.031995,121.550498",1,"252 ",大安分局,,臺北市大安區安和路二段32巷21-25號
大安區,WNA04911,義安里,臺北市大安區敦化南路二段11巷38弄22號,"25.031901,121.550708",1,"70 ",大安分局,,臺北市大安區敦化南路二段11巷38弄22號
大安區,WNA00383,義安里,臺北市大安區文昌街16巷15-17號,"25.032274,121.553683",1,"524 ",大安分局,,臺北市大安區文昌街16巷15-17號
大安區,WNA03027,義安里,臺北市大安區敦化南路二段57-59號,"25.0313,121.549193",1,"2716 ",大安分局,,臺北市大安區敦化南路二段57-59號
大安區,WNA03031,義安里,臺北市大安區敦化南路二段65-67號,"25.030791,121.549145",1,"5076 ",大安分局,,臺北市大安區敦化南路二段65-67號
大安區,WNA03196,義安里,臺北市大安區敦化南路二段63巷24-26號,"25.030864,121.550383",1,"305 ",大安分局,,臺北市大安區敦化南路二段63巷24-26號
大安區,WNA03195,義安里,臺北市大安區敦化南路二段63巷13-15號,"25.03104,121.549912",1,"1061 ",大安分局,,臺北市大安區敦化南路二段63巷13-15號
大安區,WNA03198,義安里,臺北市大安區敦化南路二段63巷32號,"25.030861,121.550697",1,"153 ",大安分局,,臺北市大安區敦化南路二段63巷32號
大安區,WNA03210,義安里,臺北市大安區敦化南路二段81巷45-47號,"25.030033,121.550182",1,"360 ",大安分局,,臺北市大安區敦化南路二段81巷45-47號
大安區,WNA03214,義安里,臺北市大安區敦化南路二段81巷45弄45-47號,"25.030787,121.550263",1,"406 ",大安分局,,臺北市大安區敦化南路二段81巷45弄45-47號
大安區,WNA03217,義安里,臺北市大安區敦化南路二段81巷45弄21-31號,"25.030539,121.550353",1,"226 ",大安分局,,臺北市大安區敦化南路二段81巷45弄21-31號
大安區,WNA03197,義安里,臺北市大安區敦化南路二段63巷28號,"25.030868,121.550552",1,"262 ",大安分局,,臺北市大安區敦化南路二段63巷28號
大安區,WNA04995,義安里,臺北市大安區敦化南路二段63巷21弄23號,"25.031851,121.550214",2,"421 ",大安分局,,臺北市大安區敦化南路二段63巷21弄23號
大安區,WNA00398,義安里,臺北市大安區信義路四段186巷8號,"25.032145,121.551491",1,"690 ",大安分局,,臺北市大安區信義路四段186巷8號
大安區,WNA04410,義安里,臺北市大安區信義路四段216號,"25.032972,121.552107",2,"2016 ",大安分局,,臺北市大安區信義路四段216號
