電腦編號,鄉鎮市區,村里別,地址,經度,緯度,避難樓層,可容納人數,轄管分局
XG2257,小港區,港明里,高雄市小港區港明里5鄰港興街45號,"120.332482 ","22.568735 ",B1,35.0,小港分局
XG2258,小港區,港明里,高雄市小港區港明里5鄰港興街47號,"120.332449 ","22.568708 ",B1,35.0,小港分局
XG2259,小港區,港明里,高雄市小港區港明里5鄰港興街49號,"120.332415 ","22.568698 ",B1,35.0,小港分局
XG2260,小港區,港明里,高雄市小港區港明里5鄰港興街51號,"120.332376 ","22.568681 ",B1,35.0,小港分局
XG2261,小港區,港明里,高雄市小港區港明里5鄰港興街53號,"120.332342 ","22.568663 ",B1,35.0,小港分局
XG2262,小港區,港明里,高雄市小港區港明里5鄰港興街55號,"120.332306 ","22.568635 ",B1,26.0,小港分局
XG2347,小港區,港明里,高雄市小港區港明里8鄰平和路238號,"120.330983 ","22.568736 ",B1,20.0,小港分局
XG2351,小港區,港明里,高雄市小港區港明里12鄰孝先街121號,"120.331205 ","22.569868 ",B1,22.0,小港分局
XG2352,小港區,港明里,高雄市小港區港明里12鄰孝先街119號,"120.331230 ","22.569832 ",B1,29.0,小港分局
XG2353,小港區,港明里,高雄市小港區港明里12鄰孝先街117號,"120.331255 ","22.569804 ",B1,27.0,小港分局
XG2502,小港區,港明里,高雄市小港區港明里6鄰港興街36號,"120.332618 ","22.568971 ",B1,17.0,小港分局
XG2503,小港區,港明里,高雄市小港區港明里6鄰港興街34號,"120.332652 ","22.568988 ",B1,17.0,小港分局
XG2504,小港區,港明里,高雄市小港區港明里6鄰港壽街49號,"120.332764 ","22.569044 ",B1,29.0,小港分局
XG2505,小港區,港明里,高雄市小港區港明里6鄰港壽街51號,"120.332750 ","22.569080 ",B1,19.0,小港分局
XG2506,小港區,港明里,高雄市小港區港明里6鄰港壽街53號,"120.332735 ","22.569106 ",B1,20.0,小港分局
XG2507,小港區,港明里,高雄市小港區港明里6鄰港壽街55號,"120.332719 ","22.569143 ",B1,20.0,小港分局
XG2508,小港區,港明里,高雄市小港區港明里6鄰港壽街57號,"120.332701 ","22.569188 ",B1,19.0,小港分局
XG2509,小港區,港明里,高雄市小港區港明里6鄰港壽街59號,"120.332687 ","22.569223 ",B1,19.0,小港分局
XG2510,小港區,港明里,高雄市小港區港明里6鄰港壽街61號,"120.332672 ","22.569251 ",B1,19.0,小港分局
XG2511,小港區,港明里,高雄市小港區港明里6鄰港壽街63號,"120.332659 ","22.569286 ",B1,19.0,小港分局
XG2512,小港區,港明里,高雄市小港區港明里6鄰港壽街65號,"120.332638 ","22.569323 ",B1,28.0,小港分局
XG2534,小港區,港明里,高雄市小港區港明里8鄰平和路234號,"120.331042 ","22.568663 ",B1,44.0,小港分局
XG2535,小港區,港明里,高雄市小港區港明里8鄰平和路232號,"120.331065 ","22.568631 ",B1,51.0,小港分局
XG2571,小港區,港明里,高雄市小港區港明里10鄰平和路268之1號,"120.330596 ","22.569251 ",B1,74.0,小港分局
XG2572,小港區,港明里,高雄市小港區港明里10鄰平和路264號,"120.330671 ","22.569161 ",B1,85.0,小港分局
XG2573,小港區,港明里,高雄市小港區港明里9鄰孝先街100巷15號,"120.331750 ","22.569960 ",B1,82.0,小港分局
XG2574,小港區,港明里,高雄市小港區港明里9鄰孝先街102號,"120.331486 ","22.569814 ",B1,27.0,小港分局
XG0693,小港區,港后里,高雄市小港區港后里2鄰豐登街24號,"120.334363 ","22.569510 ",B1,11.0,小港分局
XG0694,小港區,港后里,高雄市小港區港后里2鄰豐登街22號,"120.334380 ","22.569475 ",B1,11.0,小港分局
XG0695,小港區,港后里,高雄市小港區港后里2鄰豐登街20號,"120.334389 ","22.569438 ",B1,11.0,小港分局
XG0696,小港區,港后里,高雄市小港區港后里2鄰豐登街18號,"120.334407 ","22.569403 ",B1,11.0,小港分局
XG0697,小港區,港后里,高雄市小港區港后里2鄰豐登街16號,"120.334419 ","22.569375 ",B1,11.0,小港分局
XG0698,小港區,港后里,高雄市小港區港后里2鄰豐登街14號,"120.334438 ","22.569340 ",B1,11.0,小港分局
XG0699,小港區,港后里,高雄市小港區港后里2鄰豐登街12號,"120.334447 ","22.569303 ",B1,11.0,小港分局
XG0789,小港區,港后里,高雄市小港區港后里4鄰漢威街44號,"120.333974 ","22.567955 ",B1,18.0,小港分局
XG0790,小港區,港后里,高雄市小港區港后里4鄰漢威街46號,"120.333965 ","22.567974 ",B1,18.0,小港分局
XG0826,小港區,港后里,高雄市小港區港后里3鄰港安街5號,"120.335322 ","22.569216 ",B1,11.0,小港分局
XG0827,小港區,港后里,高雄市小港區港后里3鄰港安街5之1號,"120.335279 ","22.569199 ",B1,11.0,小港分局
XG0828,小港區,港后里,高雄市小港區港后里3鄰港安街5之2號,"120.335243 ","22.569189 ",B1,11.0,小港分局
XG0829,小港區,港后里,高雄市小港區港后里3鄰港安街5之3號,"120.335205 ","22.569171 ",B1,11.0,小港分局
XG0849,小港區,港后里,高雄市小港區港后里4鄰漢威街42號,"120.333997 ","22.567920 ",B1,21.0,小港分局
XG1065,小港區,港后里,高雄市小港區港后里4鄰豐登街49號,"120.333967 ","22.569861 ",B1,19.0,小港分局
XG1066,小港區,港后里,高雄市小港區港后里4鄰豐登街47號,"120.334019 ","22.569835 ",B1,13.0,小港分局
XG1067,小港區,港后里,高雄市小港區港后里4鄰豐登街45號,"120.334037 ","22.569797 ",B1,13.0,小港分局
XG1068,小港區,港后里,高雄市小港區港后里4鄰豐登街43號,"120.334048 ","22.569762 ",B1,13.0,小港分局
XG1069,小港區,港后里,高雄市小港區港后里4鄰豐登街41號,"120.334061 ","22.569725 ",B1,13.0,小港分局
XG1070,小港區,港后里,高雄市小港區港后里4鄰豐登街39號,"120.334076 ","22.569699 ",B1,13.0,小港分局
XG1071,小港區,港后里,高雄市小港區港后里4鄰豐登街37號,"120.334090 ","22.569662 ",B1,13.0,小港分局
XG1072,小港區,港后里,高雄市小港區港后里4鄰豐登街35號,"120.334100 ","22.569627 ",B1,13.0,小港分局
XG1073,小港區,港后里,高雄市小港區港后里4鄰豐登街33號,"120.334115 ","22.569600 ",B1,13.0,小港分局
XG1074,小港區,港后里,高雄市小港區港后里4鄰豐登街31號,"120.334129 ","22.569564 ",B1,13.0,小港分局
XG1075,小港區,港后里,高雄市小港區港后里4鄰豐登街29號,"120.334142 ","22.569527 ",B1,13.0,小港分局
XG1076,小港區,港后里,高雄市小港區港后里4鄰豐登街27號,"120.334154 ","22.569500 ",B1,13.0,小港分局
XG1077,小港區,港后里,高雄市小港區港后里4鄰豐登街25號,"120.334168 ","22.569465 ",B1,13.0,小港分局
XG1078,小港區,港后里,高雄市小港區港后里2鄰豐登街32號,"120.334334 ","22.569682 ",B1,35.0,小港分局
XG1180,小港區,港后里,高雄市小港區港后里7鄰天順街52號,"120.333735 ","22.569769 ",B1,12.0,小港分局
XG1181,小港區,港后里,高雄市小港區港后里7鄰天順街50號,"120.333744 ","22.569734 ",B1,12.0,小港分局
XG1182,小港區,港后里,高雄市小港區港后里7鄰天順街48號,"120.333758 ","22.569707 ",B1,12.0,小港分局
XG1183,小港區,港后里,高雄市小港區港后里7鄰天順街46號,"120.333771 ","22.569671 ",B1,12.0,小港分局
XG1185,小港區,港后里,高雄市小港區港后里7鄰天順街42號,"120.333806 ","22.569599 ",B1,12.0,小港分局
XG1186,小港區,港后里,高雄市小港區港后里7鄰天順街40號,"120.333821 ","22.569562 ",B1,12.0,小港分局
XG1187,小港區,港后里,高雄市小港區港后里7鄰天順街38號,"120.333836 ","22.569535 ",B1,12.0,小港分局
XG1188,小港區,港后里,高雄市小港區港后里7鄰天順街36號,"120.333851 ","22.569500 ",B1,12.0,小港分局
XG1189,小港區,港后里,高雄市小港區港后里7鄰天順街34號,"120.333862 ","22.569472 ",B1,12.0,小港分局
XG1190,小港區,港后里,高雄市小港區港后里7鄰天順街32號,"120.333872 ","22.569437 ",B1,12.0,小港分局
XG1191,小港區,港后里,高雄市小港區港后里7鄰天順街30號,"120.333887 ","22.569400 ",B1,12.0,小港分局
XG1192,小港區,港后里,高雄市小港區港后里7鄰天順街28號,"120.333901 ","22.569372 ",B1,12.0,小港分局
XG1193,小港區,港后里,高雄市小港區港后里7鄰天順街26號,"120.333913 ","22.569337 ",B1,12.0,小港分局
XG1246,小港區,港后里,高雄市小港區港后里2鄰豐登街34號,"120.334226 ","22.569817 ",B1,67.0,小港分局
XG1651,小港區,港后里,高雄市小港區港后里10鄰崇明街58號,"120.332769 ","22.570841 ",B1,51.0,小港分局
XG1652,小港區,港后里,高雄市小港區港后里9鄰崇明街46號,"120.333033 ","22.570896 ",B1,51.0,小港分局
XG1670,小港區,港后里,高雄市小港區港后里9鄰崇明街6號,"120.333753 ","22.571034 ",B1,12.0,小港分局
XG1671,小港區,港后里,高雄市小港區港后里6鄰豐登街88號,"120.333856 ","22.570727 ",B1,11.0,小港分局
XG1672,小港區,港后里,高雄市小港區港后里6鄰豐登街86號,"120.333869 ","22.570701 ",B1,11.0,小港分局
XG1673,小港區,港后里,高雄市小港區港后里6鄰豐登街84號,"120.333881 ","22.570665 ",B1,11.0,小港分局
XG1674,小港區,港后里,高雄市小港區港后里6鄰豐登街82號,"120.333895 ","22.570629 ",B1,11.0,小港分局
XG1675,小港區,港后里,高雄市小港區港后里6鄰豐登街80號,"120.333913 ","22.570602 ",B1,11.0,小港分局
XG1676,小港區,港后里,高雄市小港區港后里6鄰豐登街78號,"120.333924 ","22.570565 ",B1,11.0,小港分局
XG1677,小港區,港后里,高雄市小港區港后里6鄰豐登街76號,"120.333937 ","22.570539 ",B1,11.0,小港分局
XG1678,小港區,港后里,高雄市小港區港后里6鄰豐登街74號,"120.333951 ","22.570502 ",B1,11.0,小港分局
XG1679,小港區,港后里,高雄市小港區港后里6鄰豐登街72號,"120.333966 ","22.570466 ",B1,12.0,小港分局
XG1844,小港區,港后里,高雄市小港區港后里4鄰港安街18號,"120.334333 ","22.569068 ",B1,65.0,小港分局
XG1928,小港區,港后里,高雄市小港區港后里4鄰港福街45號,"120.334830 ","22.568953 ",B1,50.0,小港分局
XG1929,小港區,港后里,高雄市小港區港后里4鄰港福街47號,"120.334819 ","22.568988 ",B1,50.0,小港分局
XG1930,小港區,港后里,高雄市小港區港后里4鄰港福街29巷14號,"120.334605 ","22.568626 ",B1,50.0,小港分局
XG1931,小港區,港后里,高雄市小港區港后里4鄰港福街29巷12號,"120.334642 ","22.568636 ",B1,50.0,小港分局
XG1968,小港區,港后里,高雄市小港區港后里9鄰崇明街4號,"120.333793 ","22.571038 ",B1,14.0,小港分局
XG1969,小港區,港后里,高雄市小港區港后里9鄰崇明街2號,"120.333834 ","22.571044 ",B1,14.0,小港分局
XG2048,小港區,港后里,高雄市小港區港后里4鄰港安街23巷7號,"120.334466 ","22.568726 ",B1,21.0,小港分局
XG2049,小港區,港后里,高雄市小港區港后里4鄰港安街23巷1號,"120.334397 ","22.568905 ",B1,21.0,小港分局
XG2050,小港區,港后里,高雄市小港區港后里4鄰港安街23巷3號,"120.334405 ","22.568870 ",B1,21.0,小港分局
XG2051,小港區,港后里,高雄市小港區港后里4鄰港安街23巷5號,"120.334421 ","22.568833 ",B1,21.0,小港分局
XG2088,小港區,港后里,高雄市小港區港后里9鄰崇明街12號,"120.333575 ","22.570997 ",B1,13.0,小港分局
XG2089,小港區,港后里,高雄市小港區港后里9鄰崇明街14號,"120.333547 ","22.570989 ",B1,12.0,小港分局
XG2090,小港區,港后里,高雄市小港區港后里9鄰崇明街16號,"120.333506 ","22.570979 ",B1,12.0,小港分局
XG2091,小港區,港后里,高雄市小港區港后里9鄰崇明街18號,"120.333473 ","22.570969 ",B1,12.0,小港分局
XG2092,小港區,港后里,高雄市小港區港后里9鄰崇明街20號,"120.333434 ","22.570969 ",B1,12.0,小港分局
XG2093,小港區,港后里,高雄市小港區港后里9鄰崇明街22號,"120.333398 ","22.570961 ",B1,12.0,小港分局
XG2094,小港區,港后里,高雄市小港區港后里9鄰崇明街24號,"120.333359 ","22.570951 ",B1,12.0,小港分局
XG2164,小港區,港后里,高雄市小港區港后里7鄰天順街113號,"120.333454 ","22.569994 ",B1,23.0,小港分局
XG2165,小港區,港后里,高雄市小港區港后里7鄰天順街115號,"120.333439 ","22.570031 ",B1,22.0,小港分局
XG2166,小港區,港后里,高雄市小港區港后里7鄰天順街117號,"120.333421 ","22.570058 ",B1,22.0,小港分局
XG2167,小港區,港后里,高雄市小港區港后里7鄰天順街119號,"120.333410 ","22.570094 ",B1,22.0,小港分局
XG2168,小港區,港后里,高雄市小港區港后里7鄰天順街121號,"120.333399 ","22.570121 ",B1,22.0,小港分局
XG2169,小港區,港后里,高雄市小港區港后里7鄰天順街123號,"120.333380 ","22.570156 ",B1,22.0,小港分局
XG2170,小港區,港后里,高雄市小港區港后里7鄰天順街125號,"120.333366 ","22.570184 ",B1,22.0,小港分局
XG2171,小港區,港后里,高雄市小港區港后里7鄰天順街127號,"120.333350 ","22.570219 ",B1,22.0,小港分局
XG2172,小港區,港后里,高雄市小港區港后里7鄰天順街129號,"120.333338 ","22.570256 ",B1,22.0,小港分局
XG2173,小港區,港后里,高雄市小港區港后里7鄰天順街131號,"120.333324 ","22.570291 ",B1,22.0,小港分局
XG2174,小港區,港后里,高雄市小港區港后里7鄰天順街133號,"120.333310 ","22.570328 ",B1,22.0,小港分局
XG2175,小港區,港后里,高雄市小港區港后里7鄰天順街135號,"120.333296 ","22.570354 ",B1,22.0,小港分局
XG2176,小港區,港后里,高雄市小港區港后里7鄰天順街137號,"120.333284 ","22.570391 ",B1,42.0,小港分局
XG2177,小港區,港后里,高雄市小港區港后里7鄰天順街139號,"120.333271 ","22.570418 ",B1,22.0,小港分局
XG2178,小港區,港后里,高雄市小港區港后里7鄰天順街141號,"120.333258 ","22.570454 ",B1,22.0,小港分局
XG2179,小港區,港后里,高雄市小港區港后里7鄰漢威街116號,"120.333188 ","22.569911 ",B1,22.0,小港分局
XG2180,小港區,港后里,高雄市小港區港后里7鄰漢威街118號,"120.333172 ","22.569948 ",B1,22.0,小港分局
XG2181,小港區,港后里,高雄市小港區港后里7鄰漢威街120號,"120.333160 ","22.569984 ",B1,22.0,小港分局
XG2182,小港區,港后里,高雄市小港區港后里7鄰漢威街122號,"120.333147 ","22.570021 ",B1,22.0,小港分局
XG2183,小港區,港后里,高雄市小港區港后里7鄰漢威街126號,"120.333123 ","22.570093 ",B1,22.0,小港分局
XG2184,小港區,港后里,高雄市小港區港后里7鄰漢威街128號,"120.333110 ","22.570129 ",B1,22.0,小港分局
XG2185,小港區,港后里,高雄市小港區港后里7鄰漢威街130號,"120.333098 ","22.570164 ",B1,22.0,小港分局
XG2186,小港區,港后里,高雄市小港區港后里7鄰漢威街132號,"120.333085 ","22.570191 ",B1,22.0,小港分局
XG2187,小港區,港后里,高雄市小港區港后里7鄰漢威街134號,"120.333076 ","22.570228 ",B1,22.0,小港分局
XG2188,小港區,港后里,高雄市小港區港后里7鄰漢威街136號,"120.333061 ","22.570264 ",B1,22.0,小港分局
XG2189,小港區,港后里,高雄市小港區港后里7鄰漢威街138號,"120.333049 ","22.570291 ",B1,22.0,小港分局
XG2190,小港區,港后里,高雄市小港區港后里7鄰漢威街140號,"120.333039 ","22.570326 ",B1,22.0,小港分局
XG2191,小港區,港后里,高雄市小港區港后里7鄰漢威街142號,"120.333026 ","22.570363 ",B1,22.0,小港分局
XG2394,小港區,港后里,高雄市小港區港后里7鄰天順街25號,"120.333738 ","22.569282 ",B1,17.0,小港分局
XG2395,小港區,港后里,高雄市小港區港后里7鄰天順街27號,"120.333723 ","22.569319 ",B1,16.0,小港分局
XG2396,小港區,港后里,高雄市小港區港后里7鄰天順街29號,"120.333709 ","22.569355 ",B1,16.0,小港分局
XG2397,小港區,港后里,高雄市小港區港后里7鄰天順街31號,"120.333696 ","22.569382 ",B1,16.0,小港分局
XG2398,小港區,港后里,高雄市小港區港后里7鄰天順街33號,"120.333680 ","22.569417 ",B1,16.0,小港分局
XG2399,小港區,港后里,高雄市小港區港后里7鄰天順街35號,"120.333668 ","22.569445 ",B1,16.0,小港分局
XG2400,小港區,港后里,高雄市小港區港后里7鄰天順街37號,"120.333656 ","22.569481 ",B1,16.0,小港分局
XG2401,小港區,港后里,高雄市小港區港后里7鄰天順街39號,"120.333641 ","22.569517 ",B1,16.0,小港分局
XG2402,小港區,港后里,高雄市小港區港后里7鄰天順街41號,"120.333627 ","22.569552 ",B1,16.0,小港分局
XG2403,小港區,港后里,高雄市小港區港后里7鄰天順街43號,"120.333614 ","22.569589 ",B1,17.0,小港分局
XG2559,小港區,港后里,高雄市小港區港后里6鄰豐登街68號,"120.333993 ","22.570402 ",B1,15.0,小港分局
XG2560,小港區,港后里,高雄市小港區港后里6鄰豐登街66號,"120.334007 ","22.570367 ",B1,18.0,小港分局
XG2561,小港區,港后里,高雄市小港區港后里6鄰豐登街64號,"120.334017 ","22.570331 ",B1,18.0,小港分局
XG2562,小港區,港后里,高雄市小港區港后里6鄰豐登街62號,"120.334031 ","22.570304 ",B1,18.0,小港分局
