類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
公寓,WWA00348,正和里,臺北市信義區光復南路417巷58號,1,85.0
公寓,WWA00361,正和里,臺北市信義區光復南路419巷17號,1,458.0
公寓,WWA00377,正和里,臺北市信義區光復南路421巷77號,1,226.0
大樓,WWA02204,正和里,臺北市信義區光復南路439號,2,462.0
公寓,WWA00352,正和里,臺北市信義區光復南路419巷10號,1,1516.0
大樓,WWA00310,正和里,臺北市信義區光復南路419號,1,658.0
大樓,WWA00308,正和里,臺北市信義區光復南路417號,1,1190.0
大樓,WWA00309,正和里,臺北市信義區光復南路417號,2,1190.0
公寓,WWA00342,正和里,臺北市信義區光復南路417巷40號,1,476.0
公寓,WWA00366,正和里,臺北市信義區光復南路419巷78號,1,212.0
公寓,WWA00375,正和里,臺北市信義區光復南路421巷19號,1,214.0
公寓,WWA00376,正和里,臺北市信義區光復南路421巷27號,1,61.0
公寓,WWA00363,正和里,臺北市信義區光復南路419巷45號,1,354.0
公寓,WWA00364,正和里,臺北市信義區光復南路419巷48號,1,110.0
公寓,WWA00365,正和里,臺北市信義區光復南路419巷66號,1,506.0
公寓,WWA00313,正和里,臺北市信義區光復南路447-2號,1,229.0
公寓,WWA00367,正和里,臺北市信義區光復南路419巷82號,1,721.0
公寓,WWA00368,正和里,臺北市信義區光復南路419巷96號,1,129.0
公寓,WWA00331,正和里,臺北市信義區仁愛路四段512巷12號,1,105.0
公寓,WWA00360,正和里,臺北市信義區光復南路419巷145號,1,57.0
公寓,WWA02058,正和里,臺北市信義區光復南路419巷151號,1,76.0
公寓,WWA00350,正和里,臺北市信義區光復南路417巷84號,1,906.0
公寓,WWA00351,正和里,臺北市信義區光復南路417巷92號,1,162.0
公寓,WWA00328,正和里,臺北市信義區光復南路417巷114號,1,204.0
公寓,WWA00355,正和里,臺北市信義區光復南路419巷108號,1,32.0
公寓,WWA00359,正和里,臺北市信義區光復南路419巷142號,1,118.0
公寓,WWA00371,正和里,臺北市信義區光復南路421巷115號,1,141.0
公寓,WWA00357,正和里,臺北市信義區光復南路419巷117號,1,77.0
公寓,WWA00369,正和里,臺北市信義區光復南路419巷97號,1,73.0
公寓,WWA00379,正和里,臺北市信義區光復南路421巷89號,1,341.0
公寓,WWA00354,正和里,臺北市信義區光復南路419巷102號,1,172.0
公寓,WWA00329,正和里,臺北市信義區光復南路417巷122號,1,154.0
公寓,WWA00330,正和里,臺北市信義區光復南路417巷128號,1,53.0
公寓,WWA00353,正和里,臺北市信義區光復南路419巷101號,1,214.0
公寓,WWA00356,正和里,臺北市信義區光復南路419巷115號,1,85.0
公寓,WWA00372,正和里,臺北市信義區光復南路421巷117號,1,261.0
公寓,WWA00374,正和里,臺北市信義區光復南路421巷16號,1,288.0
公寓,WWA00378,正和里,臺北市信義區光復南路421巷80號,1,68.0
公寓,WWA00383,正和里,臺北市信義區光復南路421巷6弄1號,1,560.0
公寓,WWA02110,正和里,臺北市信義區光復南路443巷15號,1,141.0
公寓,WWA00370,正和里,臺北市信義區光復南路421巷10號,1,72.0
公寓,WWA00373,正和里,臺北市信義區光復南路421巷12號,1,166.0
大樓,WWA00312,正和里,臺北市信義區光復南路429號,1,973.0
公寓,WWA00382,正和里,臺北市信義區光復南路421巷2弄8號,1,346.0
公寓,WWA00384,正和里,臺北市信義區光復南路421巷6弄12號,1,60.0
公寓,WWA00380,正和里,臺北市信義區光復南路421巷2號,1,56.0
公寓,WWA00381,正和里,臺北市信義區光復南路421巷2弄4號,1,280.0
大樓,WWA00311,正和里,臺北市信義區光復南路423號,1,458.0
公寓,WWA02110,正和里,臺北市信義區光復南路443巷15號,1,141.0
公寓,WWA02319,正和里,臺北市信義區光復南路421巷6號,1,457.0
公寓,WWA01503,興雅里,臺北市信義區忠孝東路五段15巷14號,1,382.0
公寓,WWA02210,興雅里,臺北市信義區忠孝東路五段31巷18弄17號,1,194.0
公寓,WWA01502,興雅里,臺北市信義區忠孝東路五段71巷12弄5號,1,197.0
公寓,WWA01494,興雅里,臺北市信義區基隆路一段147巷33號,1,92.0
公寓,WWA01495,興雅里,臺北市信義區基隆路一段147巷34號,1,253.0
公寓,WWA02075,興雅里,臺北市信義區忠孝東路五段15巷15號,1,445.0
公寓,WWA01496,興雅里,臺北市信義區忠孝東路五段71巷22號,1,182.0
大樓,WWA02158,興雅里,臺北市信義區基隆路一段139號,2,2620.0
公寓,WWA02227,興雅里,臺北市信義區忠孝東路五段71巷12弄6號,1,541.0
公寓,WWA02329,興雅里,臺北市信義區基隆路一段147巷28號,1,386.0
公寓,WWA02267,興雅里,臺北市信義區永吉路30巷158弄8號,1,198.0
公寓,WWA01497,興雅里,臺北市信義區忠孝東路五段71巷23號,1,253.0
大樓,WWA02286,興雅里,臺北市信義區忠孝東路五段101號,1,293.0
公寓,WWA00242,興雅里,臺北市信義區忠孝東路五段71巷11弄7號,1,573.0
大樓,WWA02258,興雅里,臺北市信義區永吉路30巷157弄21號,1,56.0
大樓,WWA02258,興雅里,臺北市信義區永吉路30巷157弄21號,2,57.0
公寓,WWA02259,興雅里,臺北市信義區永吉路30巷151弄17號,1,65.0
公寓,WWA00213,興雅里,臺北市信義區永吉路30巷118弄6號,1,149.0
公寓,WWA02052,興雅里,臺北市信義區松隆路14號,1,630.0
大樓,WWA02201,興雅里,臺北市信義區永吉路30巷145號,1,106.0
大樓,WWA02201,興雅里,臺北市信義區永吉路30巷145號,2,106.0
公寓,WWA00216,敦厚里,臺北市信義區永吉路30巷119弄11號,1,142.0
公寓,WWA00217,敦厚里,臺北市信義區永吉路30巷119弄17號,1,342.0
公寓,WWA00221,敦厚里,臺北市信義區永吉路30巷119弄5號,1,72.0
公寓,WWA00211,敦厚里,臺北市信義區永吉路30巷101弄36號,1,256.0
公寓,WWA00214,敦厚里,臺北市信義區永吉路30巷119弄1號,1,136.0
公寓,WWA00208,敦厚里,臺北市信義區永吉路30巷101弄22號,1,60.0
公寓,WWA00209,敦厚里,臺北市信義區永吉路30巷101弄24號,1,265.0
公寓,WWA00210,敦厚里,臺北市信義區永吉路30巷101弄28號,1,44.0
公寓,WWA00222,敦厚里,臺北市信義區永吉路30巷119弄50號,1,330.0
大樓,WWA00086,敦厚里,臺北市信義區永吉路120巷88號,1,322.0
公寓,WWA00091,敦厚里,臺北市信義區永吉路120巷80弄6號,1,68.0
公寓,WWA00218,敦厚里,臺北市信義區永吉路30巷119弄24號,1,104.0
公寓,WWA00219,敦厚里,臺北市信義區永吉路30巷119弄30號,1,748.0
公寓,WWA00220,敦厚里,臺北市信義區永吉路30巷119弄46號,1,208.0
公寓,WWA00200,敦厚里,臺北市信義區永吉路30巷125號,1,1185.0
公寓,WWA00215,敦厚里,臺北市信義區永吉路30巷119弄10號,1,180.0
公寓,WWA02040,敦厚里,臺北市信義區永吉路30巷119弄20號,1,344.0
公寓,WWA00206,敦厚里,臺北市信義區永吉路30巷101弄12號,1,578.0
公寓,WWA00207,敦厚里,臺北市信義區永吉路30巷101弄2號,1,213.0
公寓,WWA00223,敦厚里,臺北市信義區永吉路30巷119弄7號,1,90.0
公寓,WWA00199,敦厚里,臺北市信義區永吉路30巷119號,1,77.0
大樓,WWA00092,敦厚里,臺北市信義區永吉路120巷80弄8號,1,50.0
大樓,WWA02274,敦厚里,臺北市信義區永吉路30巷101弄1號,1,4949.0
公寓,WWA00204,敦厚里,臺北市信義區永吉路30巷90號,1,22.0
公寓,WWA00205,敦厚里,臺北市信義區永吉路30巷94號,1,256.0
大樓,WWA00248,敦厚里,臺北市信義區永吉路30巷83弄3號,1,76.0
公寓,WWA00085,敦厚里,臺北市信義區永吉路120巷56號,1,73.0
大樓,WWA02237,敦厚里,臺北市信義區永吉路30巷83弄7號,1,282.0
大樓,WWA02245,敦厚里,臺北市信義區永吉路30巷102弄19號,1,556.0
大樓,WWA00067,敦厚里,臺北市信義區永吉路34號,1,1360.0
公寓,WWA00202,敦厚里,臺北市信義區永吉路30巷23號,1,86.0
大樓,WWA02176,敦厚里,臺北市信義區永吉路120巷20號,1,454.0
大樓,WWA02252,敦厚里,臺北市信義區永吉路30巷28弄8號,1,617.0
公寓,WWA01464,敦厚里,臺北市信義區松隆路9巷30弄5號,1,236.0
大樓,WWA01470,敦厚里,臺北市信義區松隆路9巷14號,1,1612.0
大樓,WWA01428,敦厚里,臺北市信義區基隆路一段127號,1,849.0
大樓,WWA02107,敦厚里,臺北市信義區基隆路一段103號,1,849.0
大樓,WWA01427,敦厚里,臺北市信義區基隆路一段109-6號,2,249.0
大樓,WWA02042,敦厚里,臺北市信義區基隆路一段111號,2、3,449.0
公寓,WWA00224,敦厚里,臺北市信義區永吉路30巷12弄12號,1,60.0
公寓,WWA00225,敦厚里,臺北市信義區永吉路30巷12弄16號,1,44.0
公寓,WWA00226,敦厚里,臺北市信義區永吉路30巷12弄20號,1,33.0
大樓,WWA01119,敦厚里,臺北市信義區松隆路1-1號,1,749.0
大樓,WWA01460,敦厚里,臺北市信義區松隆路9巷30弄12號,1,556.0
公寓,WWA01472,敦厚里,臺北市信義區松隆路9巷36號,1,189.0
公寓,WWA01473,敦厚里,臺北市信義區松隆路9巷29號,1,184.0
公寓,WWA01474,敦厚里,臺北市信義區松隆路9巷29號,1,73.0
公寓,WWA01468,敦厚里,臺北市信義區松隆路9巷27號,1,821.0
公寓,WWA01459,敦厚里,臺北市信義區松隆路9巷33號,1,78.0
公寓,WWA01457,敦厚里,臺北市信義區基隆路一段101巷15號,1,440.0
公寓,WWA01469,敦厚里,臺北市信義區松隆路9巷17號,1,322.0
公寓,WWA00203,敦厚里,臺北市信義區永吉路30巷24號,1,169.0
公寓,WWA01426,敦厚里,臺北市信義區基隆路一段103號,1,292.0
大樓,WWA02296,敦厚里,臺北市信義區基隆路一段101巷1號,1、2,443.0
大樓,WWA00054,敦厚里,臺北市信義區永吉路2號,1,181.0
大樓,WWA02195,敦厚里,臺北市信義區永吉路6號,1,1198.0
公寓,WWA01458,敦厚里,臺北市信義區基隆路一段101巷16號,1,210.0
公寓,WWA02021,敦厚里,臺北市信義區永吉路30巷12弄5號,1,222.0
大樓,WWA01997,安康里,臺北市信義區信義路五段109號,2,1942.0
大樓,WWA02008,安康里,臺北市信義區松勇路55號,1,1929.0
大樓,WWA02007,安康里,臺北市信義區松勇路53巷10號,1,612.0
大樓,WWA02126,安康里,臺北市信義區松德路132號,3,2029.0
大樓,WWA02035,安康里,臺北市信義區松德路196號,3,4481.0
大樓,WWA02174,安康里,臺北市信義區信義路五段127號,2,2685.0
大樓,WWA02163,安康里,臺北市信義區松勇路53巷66號,1,2954.0
大樓,WWA02186,安康里,臺北市信義區信義路五段91巷2號,3,4516.0
大樓,WWA02200,安康里,臺北市信義區信義路五段95號,3,3196.0
大樓,WWA02225,安康里,臺北市信義區信義路五段115號,1,2865.0
大樓,WWA02228,安康里,臺北市信義區信義路五段91巷15弄1號,1,1652.0
大樓,WWA02230,安康里,臺北市信義區信義路五段91巷21號,1,1841.0
大樓,WWA02216,安康里,臺北市信義區信義路五段91巷12弄1號,3,1177.0
大樓,WWA02264,安康里,臺北市信義區松勇路69巷2號,3,4344.0
大樓,WWA02297,安康里,臺北市信義區松勇路53巷21號,1,1726.0
大樓,WWA02308,安康里,臺北市信義區松德路200巷55號,1,1730.0
大樓,WWA02310,安康里,臺北市信義區松勇路53巷28號,1,933.0
大樓,WWA02311,安康里,臺北市信義區松德路200巷53號,1,1430.0
大樓,WWA02324,安康里,臺北市信義區信義路五段55號,2,2284.0
大樓,WWA02241,安康里,臺北市信義區松德路135號,4,2000.0
大樓,WWA02036,安康里,臺北市信義區忠孝東路五段236巷43號,1,2321.0
大樓,WWA02001,安康里,臺北市信義區松高路86號,2,9718.0
大樓,WWA02109,安康里,臺北市信義區松勇路13號,2,4740.0
大樓,WWA02128,安康里,臺北市信義區松勇路31號,2,6072.0
大樓,WWA02024,安康里,臺北市信義區忠孝東路五段236巷27弄6號,1,1297.0
大樓,WWA02038,安康里,臺北市信義區忠孝東路五段236巷45弄9號,1,1110.0
大樓,WWA02023,安康里,臺北市信義區松高路66號,4,6518.0
大樓,WWA00001,安康里,臺北市信義區忠孝東路五段236巷45弄2號,1,1837.0
大樓,WWA01987,安康里,臺北市信義區忠孝東路五段236巷45弄2號,2,1837.0
大樓,WWA02105,安康里,臺北市信義區松德路168巷30號,2,2112.0
大樓,WWA02025,安康里,臺北市信義區忠孝東路五段236巷45弄8號,1,398.0
大樓,WWA02142,安康里,臺北市信義區忠孝東路五段236巷57弄8號,2,580.0
大樓,WWA02194,安康里,臺北市信義區忠孝東路五段236巷57弄15號,2,717.0
大樓,WWA02169,安康里,臺北市信義區忠孝東路五段236巷21號,2,2028.0
大樓,WWA02171,安康里,臺北市信義區忠孝東路五段236巷27弄18號,3,1618.0
大樓,WWA02219,安康里,臺北市信義區忠孝東路五段236巷39號,1,350.0
大樓,WWA02234,安康里,臺北市信義區忠孝東路五段236巷45弄16號,1,2016.0
大樓,WWA02246,安康里,臺北市信義區忠孝東路五段236巷57弄25號,2,888.0
大樓,WWA02249,安康里,臺北市信義區忠孝東路五段236巷58號,3,6520.0
大樓,WWA02254,安康里,臺北市信義區忠孝東路五段236巷29號,1,377.0
大樓,WWA02317,安康里,臺北市信義區松高路66號,4,4581.0
公寓,WWA01200,廣居里,臺北市信義區虎林街141巷15弄10號,1,230.0
大樓,WWA00851,廣居里,臺北市信義區忠孝東路五段472號,1,1272.0
大樓,WWA00852,廣居里,臺北市信義區忠孝東路五段480號,1,245.0
大樓,WWA00846,廣居里,臺北市信義區忠孝東路五段358號,1,2328.0
大樓,WWA00847,廣居里,臺北市信義區忠孝東路五段358號,2,2150.0
大樓,WWA00842,廣居里,臺北市信義區忠孝東路五段242號,1,1016.0
大樓,WWA00843,廣居里,臺北市信義區忠孝東路五段246號,1,937.0
大樓,WWA00849,廣居里,臺北市信義區忠孝東路五段400號,4,3154.0
大樓,WWA02136,廣居里,臺北市信義區忠孝東路五段258號,1,924.0
大樓,WWA02154,廣居里,臺北市信義區忠孝東路五段238號,3,1169.0
公寓,WWA01199,廣居里,臺北市信義區虎林街132巷7號,1,154.0
大樓,WWA00878,廣居里,臺北市信義區忠孝東路五段372巷27弄1號,1,10332.0
大樓,WWA02053,廣居里,臺北市信義區忠孝東路五段372巷27弄78號,1,9672.0
大樓,WWA00880,廣居里,臺北市信義區忠孝東路五段372巷27弄90號,1,2809.0
大樓,WWA00879,廣居里,臺北市信義區忠孝東路五段372巷27弄50號,1,11032.0
公寓,WWA00873,廣居里,臺北市信義區忠孝東路五段236巷2弄3號,1,409.0
公寓,WWA00875,廣居里,臺北市信義區忠孝東路五段236巷3弄13號,1,1138.0
公寓,WWA00871,廣居里,臺北市信義區忠孝東路五段236巷6號,1,697.0
公寓,WWA00868,廣居里,臺北市信義區忠孝東路五段236巷22號,1,338.0
大樓,WWA00869,廣居里,臺北市信義區忠孝東路五段236巷26號,1,477.0
公寓,WWA00872,廣居里,臺北市信義區忠孝東路五段236巷10弄6號,1,338.0
中華文化社會福利事業基金會臺北兒童福利中心,WWA01187,富台里,臺北市信義區虎林街120巷270號,1,1001.0
永春國小,WWA01047,永春里,臺北市信義區松山路225巷48號,1,268.0
永春國小,WWA01046,永春里,臺北市信義區松山路225巷48號,1,1461.0
永春國小,WWA02168,永春里,臺北市信義區松山路225巷48號,1,528.0
永吉國中,WWA01124,四育里,臺北市信義區松隆路161號,1,760.0
五分埔派出所,WWA00066,四育里,臺北市信義區永吉路333號,1,246.0
興雅國小,WWA01515,雅祥里,臺北市信義區基隆路一段35巷47號,1,805.0
興雅國小,WWA01516,雅祥里,臺北市信義區基隆路一段83巷9號,1,713.0
興雅國小,WWA01514,雅祥里,臺北市信義區基隆路一段83巷9號,1,124.0
興雅國小,WWA02000,雅祥里,臺北市信義區基隆路一段83巷9號,1,2125.0
永春高中,WWA01031,松隆里,臺北市信義區松山路654號,1,309.0
永春高中,WWA01029,松隆里,臺北市信義區松山路654號,1,384.0
永春高中,WWA01028,松隆里,臺北市信義區松山路654號,1,388.0
永春高中,WWA01027,松隆里,臺北市信義區松山路654號,1,388.0
永春高中,WWA01032,松隆里,臺北市信義區松山路654號,1,1116.0
永春高中,WWA01030,松隆里,臺北市信義區松山路654號,1,518.0
永春高中,WWA02253,松隆里,臺北市信義區松山路654號,1,5172.0
松山商職,WWA02078,松隆里,臺北市信義區松山路655號,1,2873.0
松山商職,WWA01855,松隆里,臺北市信義區松山路655號,1,216.0
松山商職,WWA01854,松隆里,臺北市信義區松山路655號,1,89.0
松山商職,WWA01857,松隆里,臺北市信義區松山路655號,1,910.0
松山商職,WWA01858,松隆里,臺北市信義區松山路655號,1,1334.0
松山商職,WWA01860,松隆里,臺北市信義區松山路655號,1,818.0
松山商職,WWA01856,松隆里,臺北市信義區松山路655號,1,257.0
松山商職,WWA01859,松隆里,臺北市信義區松山路655號,1,108.0
福德街派出所,WWA01864,大仁里,臺北市信義區福德街198號,1,316.0
瑠公國中,WWA01910,中行里,臺北市信義區福德街221巷15號,1,1546.0
福德國小,WWA01876,中行里,臺北市信義區福德街253號,1,950.0
福德國小,WWA01875,中行里,臺北市信義區福德街253號,1,1053.0
福德國小,WWA01877,中行里,臺北市信義區福德街253號,1,257.0
瑠公國中,WWA01907,中行里,臺北市信義區福德街221巷15號,1,1104.0
瑠公國中,WWA01909,中行里,臺北市信義區福德街221巷15號,1,1370.0
福德國小,WWA02166,中行里,臺北市信義區福德街253號,1,1492.0
福德國小,WWA02187,中行里,臺北市信義區福德街253號,1,913.0
中華郵政股份有限公司臺北信義郵局,WWA01131,西村里,臺北市信義區松廉路76號,3,857.0
臺北市政府警察局信義分局,WWA01331,西村里,臺北市信義區信義路五段17號,2,5642.0
臺北市政府,WWA00047,西村里,臺北市信義區市府路1號,2,37198.0
臺北市停車管理處,WWA02121,西村里,臺北市信義區信義路五段11號,1,17750.0
光復國小,WWA00306,興隆里,臺北市信義區光復南路271號,1,829.0
光復國小,WWA00305,興隆里,臺北市信義區光復南路271號,1,829.0
光復國小,WWA00304,興隆里,臺北市信義區光復南路271號,1,829.0
光復國小,WWA00303,興隆里,臺北市信義區光復南路271號,1,829.0
光復國小,WWA00302,興隆里,臺北市信義區光復南路271號,1,284.0
光復國小,WWA00301,興隆里,臺北市信義區光復南路271號,1,574.0
光復國小,WWA00300,興隆里,臺北市信義區光復南路271號,1,610.0
光復國小,WWA00299,興隆里,臺北市信義區光復南路271號,1,328.0
光復國小,WWA00298,興隆里,臺北市信義區光復南路271號,1,670.0
光復國小,WWA00297,興隆里,臺北市信義區光復南路271號,1,129.0
光復國小,WWA00296,興隆里,臺北市信義區光復南路271號,1,129.0
光復國小,WWA02322,興隆里,臺北市信義區光復南路271號,1,1405.0
光復國小,WWA00295,興隆里,臺北市信義區光復南路271號,1,300.0
臺北市議會,WWA02148,興隆里,臺北市信義區仁愛路四段507號,1,7716.0
臺灣鐵路局臺北機廠,WWA00966,新仁里,臺北市信義區市民大道五段48號,1,22.0
臺灣鐵路局臺北機廠,WWA00961,新仁里,臺北市信義區市民大道五段48號,1,53.0
臺灣鐵路局臺北機廠,WWA00962,新仁里,臺北市信義區市民大道五段48號,1,41.0
臺灣鐵路局臺北機廠,WWA00963,新仁里,臺北市信義區市民大道五段48號,1,32.0
臺灣鐵路局臺北機廠,WWA00967,新仁里,臺北市信義區市民大道五段48號,1,62.0
臺灣鐵路局臺北機廠,WWA00965,新仁里,臺北市信義區市民大道五段48號,1,861.0
臺灣鐵路局臺北機廠,WWA00964,新仁里,臺北市信義區市民大道五段48號,1,166.0
松山高中,WWA01437,新仁里,臺北市信義區基隆路一段156號,1,429.0
松山高中,WWA01438,新仁里,臺北市信義區基隆路一段156號,1,2728.0
臺北市停車管理處,WWA01439,新仁里,臺北市信義區基隆路一段156號,2,4964.0
內政部警政署刑事警察局,WWA02229,新仁里,臺北市信義區忠孝東路四段551號,1、2,3249.0
內政部警政署刑事警察局,WWA00939,新仁里,臺北市信義區忠孝東路四段553巷5號,2,3929.0
財政部財政資訊中心,WWA00930,新仁里,臺北市信義區忠孝東路四段547號,1,2693.0
臺北市政府消防局,WWA01107,興雅里,臺北市信義區松仁路1號,2,2609.0
臺北市政府消防局第二大隊信義中隊永吉分隊,WWA00071,敦厚里,臺北市信義區永吉路48號,1,312.0
興雅國中,WWA01154,安康里,臺北市信義區松德路168巷15號,1,2500.0
興雅國中地下停車場,WWA01156,安康里,臺北市信義區松德路200巷18號,2,10750.0
博愛國小,WWA02127,安康里,臺北市信義區松仁路95巷20號,3,2808.0
行政院國軍退除役官兵輔導委員會臺北榮民技工處,WWA01204,安康里,臺北市信義區虎林街164巷36號,1,328.0
松山工農,WWA00863,廣居里,臺北市信義區忠孝東路五段236巷15號,1,429.0
松山工農,WWA00864,廣居里,臺北市信義區忠孝東路五段236巷15號,1,368.0
松山工農,WWA00865,廣居里,臺北市信義區忠孝東路五段236巷15號,1,372.0
松山工農,WWA00866,廣居里,臺北市信義區忠孝東路五段236巷15號,1,370.0
松山工農,WWA00867,廣居里,臺北市信義區忠孝東路五段236巷15號,1,1005.0
松山工農,WWA02268,廣居里,臺北市信義區忠孝東路五段236巷15號,1,5232.0
臺灣電力股份有限公司,WWA02129,興雅里,臺北市信義區忠孝東路五段180號,2,1502.0
行政院國軍退除役官兵輔導委員會,WWA00839,廣居里,臺北市信義區忠孝東路五段222號,1,2833.0
行政院國軍退除役官兵輔導委員會,WWA00840,廣居里,臺北市信義區忠孝東路五段222號,1,1393.0
行政院國軍退除役官兵輔導委員會,WWA00841,廣居里,臺北市信義區忠孝東路五段222號,1,1441.0
中國石油股份有限公司,WWA02076,興雅里,臺北市信義區松仁路3號,5,10224.0
臺北市政府消防局第二大隊信義中隊莊敬分隊,WWA02160,景新里,臺北市信義區松智路40號,1,986.0
信義國小,WWA01336,景新里,臺北市信義區松勤街60號,1,986.0
信義國小,WWA02255,景新里,臺北市信義區松勤街60號,1,14641.0
臺北市政府警察局婦幼警察隊,WWA02006,三犁里,臺北市信義區信義路五段180號,1、2,2212.0
臺北市立聯合醫院松德院區,WWA02027,三犁里,臺北市信義區松德路309號,1,4441.0
臺北市公共汽車管理處,WWA01151,三犁里,臺北市信義區松德路300號,2,11104.0
吳興國小,WWA00619,三張里,臺北市信義區松仁路226號,1,24.0
信義國中,WWA01734,三張里,臺北市信義區莊敬路423巷8弄1號,1,1872.0
信義國中,WWA01735,三張里,臺北市信義區莊敬路423巷8弄1號,1,1658.0
信義國中,WWA01736,三張里,臺北市信義區莊敬路423巷8弄1號,1,674.0
信義國中,WWA01737,三張里,臺北市信義區莊敬路423巷8弄1號,1,758.0
臺北市停車管理處,WWA02156,三張里,臺北市信義區松平路81號,1、2、3,19786.0
臺北市停車管理處,WWA02156,三張里,臺北市信義區松平路81號,1、2、3,21286.0
臺北市停車管理處,WWA02156,三張里,臺北市信義區松平路81號,1、2、3,890.0
臺北市政府地政局土地開發總隊,WWA02177,三張里,臺北市信義區莊敬路423巷7弄2號,1,6494.0
臺北市政府都市發展局,WWA02151,六合里,臺北市信義區松仁路253巷4弄1號,2,3928.0
臺北市政府都市發展局,WWA02151,六合里,臺北市信義區松仁路253巷4弄1號,2,600.0
臺北市政府都市發展局,WWA02151,六合里,臺北市信義區松仁路253巷4弄1號,2,600.0
臺北市市場管理處,WWA02212,六合里,臺北市信義區松仁路240巷19號,1,2914.0
臺北市政府國宅處,WWA00509,雙和里,臺北市信義區吳興街260巷21弄2號,1,422.0
臺北市政府國宅處,WWA00509,雙和里,臺北市信義區吳興街260巷21弄2號,1,400.0
三興國小,WWA01577,景聯里,臺北市信義區基隆路二段99號,1,364.0
三興國小,WWA01576,景聯里,臺北市信義區基隆路二段99號,1,1461.0
三興國小,WWA01579,景聯里,臺北市信義區基隆路二段99號,1,176.0
三興國小,WWA01578,景聯里,臺北市信義區基隆路二段99號,1,342.0
景勤里里民活動中心,WWA02152,景勤里,臺北市信義區吳興街156巷6號,1、2,3325.0
臺北市中華基督教青年會,WWA00074,永春里,臺北市信義區永吉路500號,1,364.0
臺北市中華基督教青年會,WWA00075,永春里,臺北市信義區永吉路500號,2,801.0
臺北松山慈佑宮,WWA01271,四育里,臺北市信義區虎林街26巷3號,1,442.0
商業大樓,WWA00854,松光里,臺北市信義區忠孝東路五段496號,4,2897.0
商業大樓,WWA00855,松光里,臺北市信義區忠孝東路五段510號,4,2516.0
商業大樓,WWA02090,松光里,臺北市信義區忠孝東路五段502號,4,2897.0
商業大樓,WWA02005,中興里,臺北市信義區信義路四段456號,3,5965.0
商業大樓,WWA00315,中興里,臺北市信義區光復南路495號,4,2565.0
商業大樓,WWA02134,中興里,臺北市信義區信義路四段468號,1,269.0
商業大樓,WWA01450,中興里,臺北市信義區基隆路一段394號,1,580.0
商業大樓,WWA01451,中興里,臺北市信義區基隆路一段394號,2,580.0
商業大樓,WWA01453,中興里,臺北市信義區基隆路一段420號,1,624.0
商業大樓,WWA01454,中興里,臺北市信義區基隆路一段428號,2,2029.0
商業大樓,WWA02236,中興里,臺北市信義區基隆路一段394號-396號,1,580.0
商業大樓,WWA02192,中興里,臺北市信義區基隆路一段398號,1,717.0
"Home Hotel飯店",WWA02106,西村里,臺北市信義區松仁路90號,2,3972.0
百貨公司,WWA01999,西村里,臺北市信義區松壽路11號,3,8890.0
百貨公司,WWA01999,西村里,臺北市信義區松壽路11號,4,8890.0
百貨公司,WWA01999,西村里,臺北市信義區松壽路11號,5,8890.0
百貨公司,WWA02056,西村里,臺北市信義區松壽路12號,2,3690.0
百貨公司,WWA02056,西村里,臺北市信義區松壽路12號,3,3691.0
百貨公司,WWA02002,西村里,臺北市信義區松壽路16號,1,10434.0
百貨公司,WWA02003,西村里,臺北市信義區松壽路18號,1,3354.0
君悅飯店,WWA01132,西村里,臺北市信義區松壽路2號,1,14849.0
君悅飯店,WWA01133,西村里,臺北市信義區松壽路2號,2,19968.0
百貨公司,WWA02098,西村里,臺北市信義區松壽路22號,2,3973.0
臺北國際會議中心,WWA01329,西村里,臺北市信義區信義路五段1號,2,15512.0
臺北世貿中心,WWA01332,西村里,臺北市信義區信義路五段5號,1,22582.0
臺北世貿中心,WWA01333,西村里,臺北市信義區信義路五段5號,2,18134.0
臺北世貿大樓,WWA01445,西村里,臺北市信義區基隆路一段333號,1、2、3,34649.0
百貨公司,WWA02104,西村里,臺北市信義區松高路12號,3,9301.0
臺北金融大樓,WWA02122,西村里,臺北市信義區市府路45號,5,92294.0
百貨公司,WWA02131,西村里,臺北市信義區松壽路9號,4,6600.0
商業大樓,WWA02221,西村里,臺北市信義區松智路1號,5,5249.0
百貨公司,WWA02313,西村里,臺北市信義區松智路17號,3,9864.0
商業大樓,WWA02314,西村里,臺北市信義區松仁路100號,4,4885.0
百貨公司,WWA02326,西村里,臺北市信義區松仁路58號,5,5699.0
商業大樓,WWA00934,興隆里,臺北市信義區忠孝東路四段560號,2,2646.0
商業大樓,WWA00932,興隆里,臺北市信義區忠孝東路四段550號,3,3097.0
百貨公司,WWA02272,新仁里,臺北市信義區光復南路89巷80號,4,12113.0
紅典酒店式公寓,WWA02120,新仁里,臺北市信義區基隆路一段192號,1,85.0
商業大樓,WWA01440,新仁里,臺北市信義區基隆路一段178號,1,796.0
正旅館,WWA01441,新仁里,臺北市信義區基隆路一段182號,1,964.0
正旅館,WWA01442,新仁里,臺北市信義區基隆路一段182號,1,78.0
商業大樓,WWA02132,新仁里,臺北市信義區東興路71號,1,2556.0
商業大樓,WWA02130,新仁里,臺北市信義區東興路65號,4,5969.0
商業大樓,WWA00960,新仁里,臺北市信義區東興路41號,3,14510.0
商業大樓,WWA02193,新仁里,臺北市信義區基隆路一段68號,1,1262.0
